Time,Active UPFs
8073.0,87
8076.0,87
8081.0,87
8092.0,87
8099.0,87
8103.0,88
8126.0,88
8135.0,88
8138.0,88
8155.0,88
8157.0,88
8161.0,88
8162.0,88
8163.0,89
8166.0,89
8168.0,89
8170.0,89
8177.0,89
8178.0,89
8199.0,89
8200.0,89
8206.0,89
8216.0,89
8218.0,89
8219.0,89
8221.0,90
8225.0,90
8227.0,90
8252.0,90
8268.0,90
8277.0,90
8286.0,90
8288.0,90
8290.0,90
8295.0,90
8306.0,91
8328.0,91
8333.0,91
8340.0,91
8353.0,91
8370.0,91
8382.0,91
8393.0,91
8402.0,92
8404.0,92
8411.0,92
8418.0,92
8420.0,92
8424.0,92
8430.0,92
8435.0,92
8443.0,92
8459.0,92
8482.0,93
8499.0,93
8550.0,93
8565.0,93
8573.0,93
8577.0,93
8581.0,93
8582.0,93
8595.0,94
8596.0,94
8598.0,94
8614.0,94
8615.0,94
8618.0,94
8619.0,94
8620.0,94
8622.0,95
8626.0,95
8656.0,95
8657.0,95
8664.0,95
8666.0,95
8667.0,95
8674.0,95
8691.0,96
8736.0,96
8741.0,96
8745.0,96
8746.0,96
8750.0,96
8754.0,96
8776.0,96
8780.0,96
8784.0,96
8795.0,96
8796.0,96
8799.0,97
8814.0,97
8818.0,97
8835.0,97
8837.0,97
8843.0,97
8848.0,97
8853.0,97
8889.0,97
8890.0,97
8903.0,98
8917.0,98
8935.0,98
8936.0,98
8941.0,98
8954.0,98
8954.0,98
8963.0,98
8965.0,98
8967.0,98
8968.0,98
8971.0,98
8972.0,98
8985.0,98
8995.0,99
8998.0,99
9000.0,99
9022.0,99
9052.0,99
9079.0,99
9090.0,99
9099.0,99
9112.0,99
9125.0,99
9141.0,99
9149.0,99
9160.0,100
9175.0,100
9189.0,100
9191.0,100
9194.0,100
9195.0,100
9216.0,100
9219.0,100
9234.0,100
9238.0,100
9241.0,100
9287.0,100
9326.0,100
9327.0,100
9350.0,100
9355.0,100
9363.0,100
9365.0,100
9405.0,100
9424.0,100
9427.0,100
9430.0,100
9432.0,100
9433.0,100
9436.0,100
9442.0,100
9445.0,100
9456.0,100
9457.0,100
9461.0,100
9471.0,100
9474.0,100
9480.0,100
9483.0,100
9492.0,100
9495.0,100
9496.0,100
9505.0,100
9527.0,100
9534.0,100
9550.0,100
9569.0,100
9571.0,100
9588.0,100
9606.0,100
9614.0,100
9615.0,100
9618.0,100
9652.0,100
9656.0,100
9680.0,100
9702.0,100
9708.0,100
9729.0,100
9734.0,100
9740.0,100
9744.0,100
9752.0,100
9770.0,100
9782.0,100
9808.0,100
9813.0,100
9816.0,100
9820.0,100
9822.0,100
9830.0,100
9832.0,100
9861.0,100
9866.0,100
9882.0,100
9891.0,100
9896.0,100
9902.0,100
9912.0,100
9920.0,100
9925.0,100
9927.0,100
9934.0,100
9941.0,100
9959.0,100
9963.0,100
9983.0,100
10000.0,100
10001.0,100
10002.0,100
10013.0,100
10015.0,100
10026.0,100
10038.0,100
10044.0,100
10054.0,100
10055.0,100
10056.0,100
10080.0,100
10088.0,100
10090.0,100
10095.0,100
10098.0,100
10104.0,100
10105.0,100
10113.0,100
10115.0,100
10119.0,100
10141.0,100
10149.0,100
10150.0,100
10169.0,100
10170.0,100
10177.0,100
10178.0,100
10186.0,100
10193.0,100
10216.0,100
10219.0,100
10222.0,100
10242.0,100
10252.0,100
10256.0,100
10260.0,100
10263.0,100
10279.0,100
10282.0,100
10284.0,100
10287.0,100
10301.0,100
10309.0,100
10311.0,100
10337.0,100
10356.0,100
10366.0,100
10368.0,100
10384.0,100
10388.0,100
10394.0,100
10429.0,100
10430.0,100
10439.0,100
10441.0,100
10456.0,100
10460.0,100
10461.0,100
10470.0,100
10472.0,100
10485.0,100
10489.0,100
10491.0,100
10493.0,100
10497.0,100
10510.0,100
10513.0,100
10530.0,100
10538.0,100
10542.0,100
10543.0,100
10558.0,100
10573.0,100
10581.0,100
10591.0,100
10596.0,100
10604.0,100
10608.0,100
10620.0,100
10658.0,100
10663.0,100
10672.0,100
10677.0,100
10677.0,100
10690.0,100
10691.0,100
10702.0,100
10712.0,100
10713.0,100
10716.0,100
10729.0,100
10731.0,100
10735.0,100
10758.0,100
10765.0,100
10776.0,100
10787.0,100
10792.0,100
10793.0,100
10794.0,100
10800.0,100
10815.0,100
10823.0,100
10824.0,100
10832.0,100
10841.0,100
10845.0,100
10846.0,100
10848.0,100
10878.0,100
10881.0,100
10884.0,100
10888.0,100
10892.0,100
10901.0,100
10911.0,100
10916.0,100
10950.0,100
10966.0,100
10977.0,100
10991.0,100
10994.0,100
11006.0,100
11014.0,100
11019.0,100
11024.0,100
11027.0,100
11049.0,100
11050.0,100
11062.0,100
11066.0,100
11097.0,100
11099.0,100
11122.0,100
11142.0,100
11159.0,100
11170.0,100
11173.0,100
11175.0,100
11180.0,100
11181.0,100
11186.0,100
11187.0,100
11197.0,100
11198.0,100
11222.0,100
11223.0,100
11260.0,100
11267.0,100
11270.0,100
11277.0,100
11282.0,100
11284.0,100
11297.0,100
11318.0,100
11319.0,100
11324.0,100
11326.0,100
11329.0,100
11330.0,100
11331.0,100
11345.0,100
11350.0,100
11355.0,100
11362.0,100
11375.0,100
11380.0,100
11382.0,100
11387.0,100
11421.0,100
11431.0,100
11470.0,100
11476.0,100
11500.0,100
11508.0,100
11514.0,100
11528.0,100
11536.0,100
11537.0,100
11548.0,100
11553.0,100
11558.0,100
11566.0,100
11578.0,100
11593.0,100
11598.0,100
11601.0,100
11607.0,100
11616.0,100
11621.0,100
11623.0,100
11623.0,100
11625.0,100
11630.0,100
11639.0,100
11652.0,100
11657.0,100
11659.0,100
11670.0,100
11680.0,100
11690.0,100
11692.0,100
11702.0,100
11710.0,100
11711.0,100
11716.0,100
11721.0,100
11722.0,100
11760.0,100
11765.0,100
11767.0,100
11770.0,100
11775.0,100
11792.0,100
11804.0,100
11860.0,100
11866.0,100
11870.0,100
11877.0,100
11885.0,100
11889.0,100
11891.0,100
11892.0,100
11900.0,100
11934.0,100
11955.0,100
11957.0,100
11976.0,100
11987.0,100
11991.0,100
12011.0,100
12060.0,100
12061.0,100
12067.0,100
12073.0,100
12094.0,100
12121.0,100
12132.0,100
12136.0,100
12143.0,100
12144.0,100
12163.0,100
12169.0,100
12170.0,100
12174.0,100
12181.0,100
12184.0,100
12185.0,100
12187.0,100
12191.0,100
12199.0,100
12212.0,100
12233.0,100
12248.0,100
12253.0,100
12268.0,100
12278.0,100
12279.0,100
12283.0,100
12288.0,100
12295.0,100
12302.0,100
12306.0,100
12315.0,100
12328.0,100
12331.0,100
12333.0,100
12335.0,100
12337.0,100
12350.0,100
12351.0,100
12354.0,100
12360.0,100
12362.0,100
12367.0,100
12373.0,100
12380.0,100
12393.0,100
12404.0,100
12413.0,100
12419.0,100
12432.0,100
12433.0,100
12436.0,100
12444.0,100
12451.0,100
12455.0,100
12456.0,100
12461.0,100
12466.0,100
12501.0,100
12506.0,100
12513.0,100
12514.0,100
12518.0,100
12530.0,100
12536.0,100
12538.0,100
12540.0,100
12541.0,100
12542.0,100
12551.0,100
12563.0,100
12583.0,100
12584.0,100
12599.0,100
12606.0,100
12625.0,100
12627.0,100
12640.0,100
12661.0,100
12663.0,100
12669.0,100
12682.0,100
12693.0,100
12713.0,100
12715.0,100
12737.0,100
12741.0,100
12752.0,100
12768.0,100
12786.0,100
12804.0,100
12812.0,100
12821.0,100
12823.0,100
12833.0,100
12845.0,100
12848.0,100
12860.0,100
12864.0,100
12873.0,100
12891.0,100
12892.0,100
12907.0,100
12914.0,100
12921.0,100
12926.0,100
12932.0,100
12943.0,100
12948.0,100
12955.0,100
12962.0,100
12968.0,100
12979.0,100
12982.0,100
12993.0,100
12995.0,100
13005.0,100
13024.0,100
13030.0,100
13034.0,100
13042.0,100
13045.0,100
13048.0,100
13058.0,100
13059.0,100
13065.0,100
13071.0,100
13072.0,100
13079.0,100
13134.0,100
13150.0,100
13162.0,100
13164.0,100
13170.0,100
13183.0,100
13191.0,100
13211.0,100
13219.0,100
13245.0,100
13255.0,100
13261.0,100
13267.0,100
13279.0,100
13282.0,100
13283.0,100
13286.0,100
13289.0,100
13314.0,100
13321.0,100
13322.0,100
13326.0,100
13344.0,100
13353.0,100
13368.0,100
13380.0,100
13382.0,100
13385.0,100
13389.0,100
13393.0,100
13403.0,100
13412.0,100
13413.0,100
13433.0,100
13434.0,100
13473.0,100
13477.0,100
13489.0,100
13495.0,100
13503.0,100
13518.0,100
13534.0,100
13542.0,100
13545.0,100
13555.0,100
13559.0,100
13577.0,100
13579.0,100
13584.0,100
13592.0,100
13594.0,100
13596.0,100
13602.0,100
13606.0,100
13616.0,100
13617.0,100
13624.0,100
13629.0,100
13630.0,100
13637.0,100
13641.0,100
13643.0,100
13646.0,100
13678.0,100
13702.0,100
13705.0,100
13722.0,100
13724.0,100
13728.0,100
13735.0,100
13755.0,100
13758.0,100
13783.0,100
13787.0,100
13791.0,100
13792.0,100
13793.0,100
13795.0,100
13797.0,100
13809.0,100
13826.0,100
13847.0,100
13849.0,100
13856.0,100
13858.0,100
13870.0,100
13878.0,100
13891.0,100
13912.0,100
13919.0,100
13920.0,100
13922.0,100
13945.0,100
13958.0,100
13969.0,100
13971.0,100
13991.0,100
13995.0,100
13998.0,100
14001.0,100
14004.0,100
14008.0,100
14025.0,100
14027.0,100
14031.0,100
14035.0,100
14044.0,100
14054.0,100
14060.0,100
14062.0,100
14078.0,100
14080.0,100
14102.0,100
14107.0,100
14110.0,100
14123.0,100
14134.0,100
14137.0,100
14143.0,100
14156.0,100
14160.0,100
14170.0,100
14176.0,100
14201.0,100
14202.0,100
14206.0,100
14210.0,100
14212.0,100
14217.0,100
14226.0,100
14230.0,100
14244.0,100
14255.0,100
14258.0,100
14288.0,100
14312.0,100
14325.0,100
14329.0,100
14362.0,100
14365.0,100
14370.0,100
14387.0,100
14401.0,100
14424.0,100
14431.0,100
14432.0,100
14454.0,100
14470.0,100
14506.0,100
14510.0,100
14536.0,100
14538.0,100
14553.0,100
14554.0,100
14559.0,100
14581.0,100
14610.0,100
14622.0,100
14625.0,100
14631.0,100
14635.0,100
14637.0,100
14640.0,100
14646.0,100
14647.0,100
14656.0,100
14668.0,100
14672.0,100
14694.0,100
14715.0,100
14723.0,100
14734.0,100
14739.0,100
14745.0,100
14747.0,100
14769.0,100
14773.0,100
14791.0,100
14793.0,100
14803.0,100
14820.0,100
14832.0,100
14834.0,100
14836.0,100
14845.0,100
14850.0,100
14851.0,100
14863.0,100
14869.0,100
14878.0,100
14879.0,100
14880.0,100
14881.0,100
14910.0,100
14921.0,100
14928.0,100
14944.0,100
14953.0,100
14955.0,100
14957.0,100
14972.0,100
14977.0,100
14984.0,100
14989.0,100
15017.0,100
15021.0,100
15040.0,100
15046.0,100
15048.0,100
15051.0,100
15054.0,100
15061.0,100
15067.0,100
15069.0,100
15070.0,100
15076.0,100
15077.0,100
15078.0,100
15082.0,100
15094.0,100
15105.0,100
15106.0,100
15107.0,100
15119.0,100
15136.0,100
15137.0,100
15140.0,100
15151.0,100
15160.0,100
15177.0,100
15178.0,100
15204.0,100
15208.0,100
15213.0,100
15226.0,100
15234.0,100
15240.0,100
15244.0,100
15253.0,100
15256.0,100
15261.0,100
15265.0,100
15281.0,100
15306.0,100
15307.0,100
15320.0,100
15321.0,100
15322.0,100
15324.0,100
15324.0,100
15341.0,100
15351.0,100
15378.0,100
15385.0,100
15389.0,100
15397.0,100
15405.0,100
15426.0,100
15428.0,100
15430.0,100
15440.0,100
15458.0,100
15461.0,100
15464.0,100
15491.0,100
15494.0,100
15498.0,100
15508.0,100
15514.0,100
15515.0,100
15549.0,100
15560.0,100
15574.0,100
15596.0,100
15600.0,100
15617.0,100
15623.0,100
15640.0,100
15643.0,100
15644.0,100
15652.0,100
15656.0,100
15664.0,100
15674.0,100
15679.0,100
15708.0,100
15709.0,100
15712.0,100
15718.0,100
15719.0,100
15723.0,100
15757.0,100
15765.0,100
15772.0,100
15790.0,100
15791.0,100
15792.0,100
15800.0,100
15803.0,100
15808.0,100
15817.0,100
15837.0,100
15846.0,100
15854.0,100
15878.0,100
15887.0,100
15890.0,100
15895.0,100
15910.0,100
15912.0,100
15936.0,100
15959.0,100
15979.0,100
15998.0,100
16005.0,100
16007.0,100
16012.0,100
16019.0,100
16024.0,100
16031.0,100
16046.0,100
16068.0,100
16080.0,100
16106.0,100
16119.0,100
16127.0,100
16133.0,100
16138.0,100
16140.0,100
16146.0,100
16149.0,100
16153.0,100
16163.0,100
16197.0,100
16207.0,100
16210.0,100
16214.0,100
16217.0,100
16221.0,100
16224.0,100
16226.0,100
16231.0,100
16235.0,100
16260.0,100
16265.0,100
16289.0,100
16303.0,100
16314.0,100
16320.0,100
16322.0,100
16325.0,100
16327.0,100
16331.0,100
16350.0,100
16359.0,100
16384.0,100
16394.0,100
16406.0,100
16424.0,100
16425.0,100
16445.0,100
16447.0,100
16466.0,100
16473.0,100
16488.0,100
16494.0,100
16500.0,100
16505.0,100
16509.0,100
16510.0,100
16527.0,100
16531.0,100
16535.0,100
16539.0,100
16541.0,100
16544.0,100
16553.0,100
16563.0,100
16568.0,100
16569.0,100
16585.0,100
16621.0,100
16629.0,100
16647.0,100
16649.0,100
16659.0,100
16669.0,100
16700.0,100
16704.0,100
16706.0,100
16707.0,100
16730.0,100
16730.0,100
16736.0,100
16743.0,100
16772.0,100
16787.0,100
16803.0,100
16811.0,100
16813.0,100
16816.0,100
16820.0,100
16824.0,100
16837.0,100
16838.0,100
16839.0,100
16853.0,100
16879.0,100
16885.0,100
16888.0,100
16896.0,100
16901.0,100
16905.0,100
16908.0,100
16912.0,100
16939.0,100
16942.0,100
16969.0,100
16975.0,100
16977.0,100
16980.0,100
16983.0,100
16984.0,100
16990.0,100
17004.0,100
17006.0,100
17007.0,100
17025.0,100
17029.0,100
17031.0,100
17051.0,100
17052.0,100
17059.0,100
17071.0,100
17072.0,100
17087.0,100
17090.0,100
17094.0,100
17095.0,100
17106.0,100
17119.0,100
17137.0,100
17166.0,100
17170.0,100
17177.0,100
17197.0,100
17199.0,100
17200.0,100
17216.0,100
17217.0,100
17243.0,100
17250.0,100
17253.0,100
17260.0,100
17263.0,100
17264.0,100
17279.0,100
17297.0,100
17301.0,100
17306.0,100
17307.0,100
17310.0,100
17319.0,100
17322.0,100
17324.0,100
17344.0,100
17351.0,100
17359.0,100
17361.0,100
17370.0,100
17378.0,100
17382.0,100
17384.0,100
17392.0,100
17398.0,100
17404.0,100
17413.0,100
17444.0,100
17453.0,100
17470.0,100
17481.0,100
17482.0,100
17484.0,100
17488.0,100
17503.0,100
17514.0,100
17519.0,100
17526.0,100
17527.0,100
17530.0,100
17549.0,100
17583.0,100
17589.0,100
17601.0,100
17602.0,100
17611.0,100
17648.0,100
17654.0,100
17681.0,100
17686.0,100
17690.0,100
17692.0,100
17749.0,100
17770.0,100
17787.0,100
17794.0,100
17802.0,100
17815.0,100
17824.0,100
17827.0,100
17837.0,100
17850.0,100
17858.0,100
17861.0,100
17862.0,100
17868.0,100
17875.0,100
17883.0,100
17886.0,100
17912.0,100
17915.0,100
17926.0,100
17936.0,100
17947.0,100
17951.0,100
17985.0,100
18005.0,100
18007.0,100
18016.0,100
18025.0,100
18037.0,100
18039.0,100
18045.0,100
18049.0,100
18052.0,100
18055.0,100
18056.0,100
18058.0,100
18061.0,100
18066.0,100
18087.0,100
18095.0,100
18107.0,100
18117.0,100
18128.0,100
18131.0,100
18142.0,100
18151.0,100
18155.0,100
18168.0,100
18169.0,100
18171.0,100
18175.0,100
18178.0,100
18205.0,100
18234.0,100
18236.0,100
18242.0,100
18252.0,100
18259.0,100
18270.0,100
18289.0,100
18326.0,100
18327.0,100
18331.0,100
18334.0,100
18349.0,100
18364.0,100
18369.0,100
18372.0,100
18375.0,100
18379.0,100
18396.0,100
18399.0,100
18404.0,100
18406.0,100
18415.0,100
18417.0,100
18431.0,100
18436.0,100
18451.0,100
18456.0,100
18462.0,100
18471.0,100
18514.0,100
18522.0,100
18524.0,100
18525.0,100
18529.0,100
18530.0,100
18533.0,100
18538.0,100
18543.0,100
18544.0,100
18547.0,100
18577.0,100
18588.0,100
18613.0,100
18620.0,100
18623.0,100
18649.0,100
18657.0,100
18669.0,100
18676.0,100
18709.0,100
18712.0,100
18714.0,100
18716.0,100
18721.0,100
18726.0,100
18736.0,100
18752.0,100
18755.0,100
18762.0,100
18767.0,100
18781.0,100
18783.0,100
18805.0,100
18829.0,100
18832.0,100
18845.0,100
18851.0,100
18881.0,100
18886.0,100
18888.0,100
18893.0,100
18893.0,100
18905.0,100
18914.0,100
18915.0,100
18915.0,100
18918.0,100
18923.0,100
18948.0,100
18952.0,100
