Time,PDUs
2803.0,270
2809.0,271
2819.0,272
2820.0,273
2854.0,274
2862.0,275
2869.0,276
2881.0,277
2894.0,278
2895.0,279
2909.0,280
2913.0,281
2918.0,282
2923.0,283
2924.0,283
2931.0,284
2937.0,285
2943.0,286
2947.0,287
2972.0,288
2990.0,289
3008.0,289
3021.0,290
3078.0,291
3079.0,292
3104.0,293
3109.0,294
3113.0,295
3134.0,296
3135.0,297
3141.0,298
3144.0,298
3149.0,299
3156.0,300
3158.0,301
3190.0,302
3197.0,303
3211.0,304
3213.0,305
3225.0,306
3244.0,307
3245.0,308
3246.0,309
3248.0,310
3249.0,311
3280.0,312
3281.0,313
3285.0,314
3306.0,315
3326.0,315
3350.0,316
3356.0,317
3367.0,317
3369.0,318
3373.0,319
3381.0,320
3401.0,321
3403.0,322
3421.0,323
3422.0,324
3424.0,325
3435.0,326
3461.0,327
3472.0,328
3474.0,329
3476.0,330
3489.0,331
3494.0,332
3495.0,333
3513.0,334
3514.0,335
3523.0,336
3551.0,337
3552.0,338
3558.0,339
3561.0,340
3562.0,341
3571.0,342
3579.0,343
3580.0,343
3582.0,344
3591.0,345
3594.0,346
3607.0,347
3610.0,348
3623.0,349
3626.0,350
3633.0,351
3634.0,352
3636.0,353
3649.0,354
3658.0,355
3663.0,356
3667.0,357
3670.0,358
3678.0,359
3692.0,360
3711.0,361
3713.0,362
3722.0,363
3726.0,364
3730.0,365
3747.0,366
3764.0,367
3786.0,368
3798.0,369
3803.0,370
3809.0,371
3812.0,372
3820.0,373
3838.0,374
3840.0,375
3849.0,376
3857.0,377
3860.0,378
3873.0,379
3878.0,380
3883.0,381
3889.0,382
3915.0,383
3935.0,384
3947.0,385
3955.0,386
3962.0,387
3970.0,388
3971.0,389
3976.0,390
3979.0,391
3980.0,392
3987.0,393
3990.0,393
3991.0,394
3996.0,395
3997.0,395
3998.0,396
4003.0,397
4011.0,398
4028.0,399
4041.0,400
4056.0,401
4057.0,402
4059.0,403
4063.0,404
4071.0,405
4073.0,406
4075.0,407
4090.0,408
4097.0,409
4113.0,410
4115.0,411
4120.0,412
4121.0,413
4123.0,414
4142.0,415
4161.0,416
4172.0,417
4181.0,417
4191.0,418
4197.0,419
4198.0,420
4216.0,421
4225.0,422
4234.0,423
4237.0,424
4244.0,425
4245.0,426
4247.0,427
4256.0,428
4257.0,429
4269.0,430
4272.0,431
4273.0,432
4299.0,433
4315.0,434
4329.0,435
4334.0,436
4338.0,437
4340.0,437
4343.0,438
4350.0,439
4364.0,439
4368.0,440
4388.0,441
4390.0,442
4391.0,443
4403.0,444
4406.0,445
4407.0,446
4414.0,447
4418.0,448
4430.0,449
4444.0,450
4451.0,451
4468.0,452
4472.0,453
4484.0,454
4495.0,455
4517.0,456
4523.0,457
4524.0,458
4538.0,459
4551.0,460
4557.0,461
4563.0,462
4569.0,463
4583.0,464
4588.0,465
4597.0,466
4598.0,467
4638.0,467
4642.0,468
4651.0,469
4654.0,469
4667.0,470
4671.0,471
4681.0,472
4687.0,473
4692.0,473
4709.0,474
4720.0,475
4721.0,476
4725.0,477
4733.0,478
4740.0,479
4741.0,480
4757.0,481
4769.0,482
4780.0,483
4787.0,483
4788.0,484
4790.0,485
4793.0,486
4815.0,487
4830.0,488
4832.0,489
4834.0,490
4846.0,491
4852.0,492
4853.0,493
4857.0,494
4864.0,495
4867.0,496
4910.0,497
4914.0,498
4919.0,499
4921.0,500
4945.0,501
4975.0,502
4987.0,503
4988.0,504
4992.0,505
4996.0,506
4997.0,507
5000.0,508
5001.0,509
5001.0,509
5004.0,510
5014.0,511
5025.0,512
5033.0,513
5033.0,513
5039.0,514
5039.0,514
5042.0,515
5044.0,516
5050.0,516
5059.0,516
5061.0,517
5067.0,518
5080.0,519
5100.0,520
5102.0,521
5126.0,522
5131.0,523
5139.0,524
5166.0,525
5181.0,526
5186.0,527
5194.0,528
5195.0,529
5207.0,530
5235.0,531
5242.0,532
5246.0,532
5254.0,532
5259.0,533
5279.0,534
5281.0,535
5285.0,536
5318.0,537
5344.0,538
5361.0,538
5364.0,539
5373.0,540
5396.0,541
5414.0,542
5442.0,543
5443.0,544
5444.0,545
5452.0,546
5465.0,547
5468.0,548
5468.0,548
5470.0,549
5477.0,550
5500.0,551
5519.0,552
5549.0,553
5556.0,554
5558.0,555
5559.0,556
5562.0,556
5577.0,557
5598.0,558
5604.0,559
5619.0,560
5626.0,561
5635.0,562
5650.0,563
5663.0,564
5670.0,565
5687.0,566
5688.0,567
5699.0,568
5708.0,569
5709.0,570
5733.0,571
5753.0,572
5766.0,573
5772.0,574
5777.0,575
5783.0,576
5787.0,577
5794.0,578
5796.0,579
5797.0,580
5798.0,581
5808.0,582
5814.0,583
5816.0,584
5817.0,585
5834.0,586
5846.0,586
5868.0,587
5888.0,588
5914.0,589
5936.0,590
5939.0,591
5943.0,592
5947.0,593
5978.0,594
5999.0,595
6032.0,596
6044.0,597
6048.0,598
6059.0,599
6066.0,600
6073.0,601
6086.0,601
6093.0,602
6100.0,603
6104.0,604
6109.0,605
6111.0,605
6112.0,606
6124.0,607
6128.0,608
6131.0,609
6137.0,610
6157.0,611
6174.0,612
6183.0,613
6191.0,614
6207.0,614
6211.0,615
6215.0,616
6218.0,617
6234.0,617
6235.0,618
6236.0,619
6253.0,620
6268.0,621
6271.0,622
6278.0,623
6302.0,624
6321.0,625
6337.0,626
6357.0,627
6361.0,627
6362.0,628
6370.0,629
6378.0,630
6379.0,631
6396.0,632
6410.0,633
6414.0,634
6418.0,634
6421.0,635
6426.0,636
6431.0,637
6443.0,638
6448.0,639
6451.0,639
6455.0,640
6458.0,640
6460.0,641
6463.0,642
6483.0,643
6495.0,644
6508.0,645
6512.0,646
6524.0,647
6539.0,647
6562.0,648
6580.0,649
6581.0,650
6587.0,651
6601.0,652
6623.0,653
6627.0,654
6632.0,655
6636.0,656
6651.0,657
6669.0,658
6670.0,659
6677.0,660
6683.0,661
6687.0,662
6688.0,663
6690.0,664
6701.0,665
6708.0,665
6710.0,666
6712.0,667
6721.0,668
6732.0,669
6743.0,670
6754.0,671
6762.0,672
6763.0,673
6768.0,674
6772.0,675
6786.0,676
6790.0,677
6797.0,678
6811.0,679
6819.0,680
6826.0,681
6850.0,682
6886.0,683
6893.0,684
6904.0,685
6912.0,686
6916.0,687
6925.0,688
6955.0,689
6957.0,690
6970.0,691
6986.0,692
7016.0,693
7019.0,694
7030.0,695
7049.0,696
7065.0,696
7093.0,697
7108.0,698
7117.0,699
7119.0,700
7127.0,700
7136.0,701
7137.0,702
7144.0,703
7147.0,704
7147.0,704
7150.0,705
7152.0,706
7156.0,707
7166.0,708
7167.0,709
7174.0,710
7187.0,711
7191.0,712
7203.0,712
7221.0,712
7229.0,713
7230.0,714
7246.0,715
7247.0,716
7248.0,717
7266.0,718
7277.0,719
7279.0,720
7285.0,721
7337.0,722
7342.0,723
7352.0,724
7355.0,725
7358.0,726
7361.0,727
7366.0,728
7373.0,729
7407.0,730
7416.0,731
7425.0,732
7429.0,733
7432.0,733
7451.0,734
7453.0,734
7456.0,735
7461.0,736
7469.0,737
7478.0,738
7481.0,739
7482.0,740
7497.0,741
7508.0,742
7515.0,743
7517.0,744
7520.0,745
7550.0,746
7574.0,747
7580.0,748
7624.0,749
7629.0,750
7649.0,751
7653.0,752
7656.0,753
7658.0,753
7684.0,754
7689.0,755
7704.0,756
7707.0,757
7715.0,757
7718.0,758
7722.0,759
7752.0,760
7760.0,761
7762.0,762
7765.0,763
7769.0,764
7776.0,765
7784.0,765
7790.0,766
7796.0,767
7813.0,768
7814.0,769
7832.0,770
7850.0,771
7852.0,772
7854.0,773
7857.0,774
7870.0,775
7874.0,776
7878.0,777
7892.0,778
7911.0,779
7912.0,780
7918.0,781
7927.0,782
7938.0,783
7943.0,784
7952.0,785
7956.0,786
7959.0,787
7970.0,788
7994.0,789
8001.0,790
8021.0,790
8024.0,791
8025.0,792
8030.0,793
8036.0,794
8070.0,794
8073.0,794
8076.0,795
8077.0,796
8105.0,796
8110.0,797
8114.0,798
8115.0,799
8123.0,800
8124.0,801
8129.0,802
8132.0,803
8138.0,804
8154.0,805
8156.0,806
8159.0,807
8160.0,808
8161.0,809
8164.0,810
8167.0,810
8205.0,811
8208.0,811
8216.0,812
8254.0,813
8262.0,814
8293.0,815
8296.0,816
8309.0,817
8335.0,818
8349.0,819
8351.0,820
8357.0,821
8371.0,822
8387.0,823
8404.0,824
8419.0,825
8431.0,826
8436.0,827
8443.0,828
8450.0,829
8454.0,830
8457.0,831
8459.0,832
8460.0,833
8472.0,834
8473.0,835
8479.0,836
8481.0,837
8514.0,838
8518.0,838
8519.0,839
8532.0,840
8541.0,841
8553.0,842
8557.0,843
8561.0,844
8563.0,845
8564.0,846
8576.0,847
8587.0,848
8596.0,849
8617.0,850
8618.0,851
8635.0,852
8651.0,853
8653.0,854
8661.0,855
8668.0,856
8672.0,856
8692.0,857
8706.0,858
8729.0,859
8760.0,860
8780.0,860
8782.0,861
8791.0,862
8798.0,862
8817.0,863
8821.0,864
8822.0,865
8845.0,866
8848.0,867
8866.0,868
8873.0,869
8886.0,870
8895.0,871
8898.0,872
8910.0,873
8913.0,874
8925.0,875
8939.0,876
8941.0,877
8951.0,878
8957.0,879
8961.0,880
8964.0,881
8967.0,882
8972.0,883
8974.0,884
8977.0,885
8990.0,886
9003.0,887
9015.0,888
9022.0,889
9028.0,890
9036.0,891
9037.0,892
9038.0,893
9046.0,894
9063.0,895
9065.0,896
9070.0,897
9076.0,898
9076.0,898
9077.0,899
9081.0,900
9086.0,901
9101.0,902
9103.0,903
9105.0,903
9106.0,904
9126.0,905
9132.0,906
9139.0,906
9139.0,906
9144.0,907
9158.0,908
9172.0,909
9195.0,910
9198.0,911
9199.0,912
9209.0,913
9210.0,914
9216.0,915
9225.0,916
9238.0,917
9240.0,918
9242.0,918
9258.0,919
9267.0,919
9275.0,920
9291.0,920
9295.0,921
9305.0,922
9319.0,923
9341.0,924
9369.0,925
9374.0,926
9386.0,927
9392.0,928
9394.0,929
9396.0,929
9402.0,930
9411.0,931
9426.0,931
9438.0,932
9446.0,933
9452.0,934
9453.0,935
9455.0,936
9462.0,937
9481.0,938
9500.0,939
9517.0,939
9530.0,940
9561.0,940
9563.0,940
9599.0,941
9610.0,942
9614.0,943
9616.0,944
9617.0,945
9621.0,946
9622.0,947
9625.0,948
9626.0,949
9636.0,950
9646.0,951
9655.0,952
9659.0,953
9671.0,954
9674.0,954
9675.0,955
9695.0,956
9726.0,957
9733.0,957
9736.0,957
9740.0,958
9749.0,959
9751.0,960
9752.0,961
9755.0,962
9764.0,963
9766.0,964
9767.0,965
9787.0,966
9790.0,967
9797.0,967
9800.0,968
9801.0,969
9814.0,970
9818.0,971
9831.0,972
9835.0,973
9836.0,974
9842.0,975
9872.0,976
9880.0,977
9884.0,978
9891.0,979
9895.0,980
9897.0,981
9904.0,982
9911.0,983
9916.0,984
9931.0,985
9943.0,985
9943.0,985
9945.0,986
9955.0,987
9963.0,988
9972.0,989
9973.0,990
9975.0,991
9987.0,992
9991.0,993
9998.0,994
10001.0,995
10013.0,996
10016.0,997
10029.0,998
10041.0,999
10048.0,1000
10056.0,1001
10070.0,1002
10088.0,1003
10096.0,1004
10099.0,1005
10101.0,1006
10114.0,1007
10141.0,1008
10146.0,1009
10147.0,1010
10151.0,1011
10158.0,1012
10160.0,1013
10163.0,1014
10183.0,1015
10194.0,1016
10207.0,1017
10212.0,1018
10233.0,1019
10254.0,1020
10257.0,1021
10263.0,1022
10269.0,1023
10277.0,1024
10281.0,1025
10301.0,1026
10314.0,1027
10330.0,1028
10333.0,1029
10336.0,1030
10363.0,1030
10382.0,1031
10386.0,1032
10409.0,1033
10410.0,1034
10412.0,1035
10417.0,1036
10421.0,1037
10431.0,1038
10436.0,1039
10443.0,1040
10444.0,1040
10446.0,1041
10458.0,1042
10464.0,1042
10465.0,1042
10498.0,1043
10500.0,1044
10508.0,1045
10522.0,1046
10564.0,1047
10575.0,1048
10591.0,1048
10592.0,1049
10606.0,1050
10623.0,1051
10630.0,1052
10631.0,1053
10642.0,1054
10650.0,1055
10666.0,1056
10674.0,1057
10675.0,1057
10697.0,1058
10714.0,1059
10734.0,1060
10737.0,1061
10739.0,1062
10740.0,1063
10759.0,1064
10761.0,1065
10777.0,1066
10802.0,1067
10805.0,1068
10822.0,1069
10828.0,1069
10852.0,1069
10856.0,1070
10862.0,1071
10870.0,1072
10872.0,1073
10875.0,1073
10880.0,1074
10882.0,1075
10887.0,1076
10902.0,1077
10904.0,1078
10912.0,1079
10932.0,1080
10955.0,1081
10958.0,1082
10966.0,1083
10976.0,1084
10981.0,1085
11000.0,1086
11003.0,1087
11008.0,1088
11044.0,1089
11068.0,1089
11072.0,1090
11090.0,1091
11093.0,1092
11103.0,1093
11108.0,1094
11109.0,1095
11116.0,1096
11117.0,1097
11126.0,1098
11129.0,1099
11131.0,1100
11146.0,1101
11146.0,1101
11151.0,1102
11159.0,1103
11160.0,1104
11168.0,1104
11172.0,1105
11173.0,1106
11192.0,1107
11214.0,1108
11214.0,1108
11225.0,1108
11228.0,1109
11238.0,1109
11247.0,1109
11261.0,1110
11272.0,1111
11285.0,1112
11287.0,1113
11305.0,1114
11322.0,1115
11324.0,1116
11330.0,1117
11343.0,1118
11355.0,1119
11380.0,1120
11404.0,1121
11410.0,1121
11413.0,1122
11413.0,1122
11416.0,1123
11433.0,1124
11439.0,1124
11449.0,1125
11458.0,1126
11464.0,1126
11466.0,1127
11470.0,1128
11478.0,1129
11480.0,1130
11494.0,1131
11501.0,1132
11524.0,1133
11541.0,1134
11550.0,1135
11552.0,1136
11553.0,1137
11554.0,1138
11556.0,1139
11568.0,1140
11585.0,1141
11593.0,1142
11596.0,1143
11629.0,1143
11639.0,1144
11642.0,1145
11645.0,1145
11658.0,1146
11663.0,1147
11738.0,1148
11767.0,1149
11778.0,1150
11785.0,1151
11805.0,1152
11808.0,1153
11809.0,1154
11811.0,1155
11813.0,1156
11821.0,1157
11827.0,1158
11829.0,1159
11838.0,1159
11842.0,1159
11855.0,1160
11866.0,1160
11886.0,1161
11915.0,1161
11917.0,1162
11924.0,1163
11926.0,1164
11932.0,1165
11991.0,1166
11992.0,1166
11997.0,1167
11999.0,1168
12004.0,1168
12012.0,1168
12014.0,1169
12020.0,1170
12027.0,1171
12028.0,1172
12032.0,1173
12046.0,1174
12052.0,1175
12055.0,1176
12058.0,1177
12059.0,1178
12062.0,1179
12064.0,1180
12069.0,1181
12074.0,1182
12079.0,1183
12082.0,1184
12093.0,1184
12117.0,1185
12129.0,1186
12130.0,1187
12142.0,1188
12153.0,1189
12171.0,1190
12178.0,1191
12204.0,1191
12205.0,1192
12220.0,1193
12231.0,1194
12232.0,1194
12269.0,1195
12297.0,1196
12302.0,1197
12335.0,1198
12338.0,1199
12344.0,1200
12354.0,1201
12357.0,1202
12360.0,1203
12362.0,1204
12377.0,1205
12378.0,1206
12389.0,1207
12408.0,1207
12427.0,1208
12430.0,1209
12431.0,1210
12499.0,1211
12507.0,1212
12531.0,1213
12559.0,1214
12585.0,1215
12602.0,1216
12617.0,1216
12621.0,1217
12648.0,1218
12649.0,1219
12657.0,1220
12658.0,1220
12659.0,1221
12670.0,1222
12676.0,1223
12683.0,1223
12686.0,1224
12700.0,1225
12725.0,1226
12725.0,1226
12762.0,1227
12783.0,1228
12792.0,1229
12793.0,1229
12803.0,1230
12806.0,1231
12807.0,1232
12820.0,1233
12823.0,1234
12825.0,1234
12836.0,1235
12837.0,1236
12841.0,1237
12844.0,1238
12846.0,1238
12849.0,1239
12851.0,1240
12859.0,1241
12870.0,1242
12875.0,1243
12883.0,1244
12884.0,1245
12914.0,1246
12915.0,1247
12926.0,1248
12929.0,1249
12934.0,1250
12949.0,1251
12966.0,1252
12975.0,1253
12984.0,1254
12993.0,1255
12999.0,1256
13005.0,1257
13008.0,1257
13028.0,1258
13035.0,1259
13047.0,1260
13048.0,1261
13051.0,1262
13092.0,1263
13110.0,1264
13119.0,1265
13119.0,1265
13131.0,1266
13150.0,1267
13162.0,1268
13163.0,1269
13198.0,1270
13202.0,1271
13214.0,1272
13227.0,1273
13231.0,1274
13234.0,1275
13240.0,1276
13243.0,1277
13246.0,1278
13266.0,1279
13271.0,1280
13282.0,1281
13285.0,1282
13292.0,1283
13307.0,1284
13317.0,1285
13317.0,1285
13322.0,1286
13323.0,1287
13326.0,1288
13329.0,1289
13333.0,1289
13338.0,1290
13351.0,1291
13358.0,1292
13359.0,1293
13374.0,1294
13398.0,1295
13407.0,1296
13421.0,1297
13427.0,1298
13431.0,1299
13449.0,1300
13454.0,1301
13471.0,1302
13501.0,1303
13505.0,1303
13509.0,1303
13512.0,1304
13522.0,1305
13531.0,1306
13551.0,1307
13555.0,1308
13579.0,1309
13581.0,1310
13588.0,1311
13597.0,1312
13612.0,1313
13635.0,1314
13640.0,1314
13643.0,1315
13656.0,1316
13667.0,1317
13670.0,1318
13678.0,1319
13683.0,1320
13691.0,1321
13714.0,1322
13729.0,1322
13730.0,1323
13744.0,1324
13780.0,1325
13791.0,1325
13811.0,1326
13821.0,1327
13824.0,1328
13848.0,1329
13854.0,1330
13854.0,1330
13868.0,1331
13881.0,1332
13886.0,1333
13889.0,1334
13898.0,1335
13907.0,1336
13909.0,1337
13912.0,1338
13912.0,1338
13915.0,1339
13916.0,1340
13919.0,1341
13920.0,1342
13925.0,1343
13940.0,1344
13949.0,1345
13956.0,1346
13959.0,1346
13962.0,1347
13964.0,1348
13974.0,1349
13982.0,1350
13985.0,1351
13990.0,1352
14001.0,1353
14002.0,1354
14010.0,1355
14023.0,1356
14034.0,1357
14036.0,1358
14037.0,1359
14045.0,1360
14051.0,1361
14059.0,1362
14065.0,1363
14066.0,1364
14075.0,1365
14083.0,1366
14085.0,1367
14091.0,1368
14097.0,1369
14103.0,1370
14105.0,1370
14117.0,1371
14119.0,1372
14124.0,1373
14129.0,1374
14135.0,1375
14170.0,1376
14187.0,1377
14188.0,1378
14192.0,1378
14201.0,1379
14238.0,1380
14241.0,1381
14248.0,1382
14273.0,1383
14276.0,1384
14280.0,1385
14299.0,1386
14310.0,1386
14316.0,1387
14319.0,1388
14320.0,1388
14322.0,1389
14334.0,1390
14339.0,1391
14343.0,1392
14344.0,1393
14360.0,1393
14370.0,1394
14388.0,1395
14398.0,1396
14402.0,1397
14424.0,1398
14447.0,1399
14455.0,1400
14459.0,1401
14460.0,1402
14464.0,1403
14465.0,1404
14498.0,1405
14500.0,1406
14520.0,1407
14522.0,1408
14529.0,1409
14541.0,1410
14554.0,1411
14555.0,1411
14592.0,1412
14593.0,1413
14610.0,1414
14623.0,1415
14628.0,1416
14654.0,1417
14664.0,1418
14669.0,1419
14670.0,1420
14671.0,1421
14679.0,1422
14682.0,1423
14685.0,1424
14689.0,1425
14696.0,1426
14699.0,1427
14719.0,1427
14723.0,1427
14725.0,1427
14726.0,1428
14732.0,1429
14745.0,1430
14753.0,1431
14770.0,1432
14774.0,1433
14780.0,1434
14786.0,1435
14795.0,1436
14806.0,1437
14816.0,1438
14824.0,1439
14832.0,1440
14838.0,1440
14851.0,1441
14852.0,1442
14880.0,1443
14883.0,1444
14888.0,1445
14894.0,1446
14901.0,1447
14911.0,1448
14920.0,1449
14925.0,1450
14930.0,1451
14936.0,1452
14942.0,1453
14945.0,1454
14951.0,1455
14966.0,1456
15009.0,1457
15013.0,1458
15023.0,1458
15043.0,1459
15051.0,1460
15059.0,1460
15059.0,1460
15060.0,1461
15077.0,1462
15094.0,1463
15097.0,1464
15098.0,1464
15115.0,1465
15129.0,1466
15151.0,1467
15155.0,1468
15168.0,1468
15170.0,1469
15178.0,1470
15185.0,1471
15214.0,1472
15219.0,1473
15224.0,1474
15261.0,1475
15267.0,1476
15273.0,1477
15285.0,1478
15294.0,1479
15303.0,1479
15310.0,1480
15318.0,1481
15336.0,1482
15339.0,1483
15341.0,1484
15359.0,1485
15369.0,1486
15371.0,1487
15380.0,1488
15409.0,1489
15421.0,1490
15422.0,1491
15444.0,1492
15445.0,1493
15469.0,1494
15471.0,1495
15474.0,1496
15481.0,1497
15490.0,1498
15501.0,1499
15502.0,1500
15513.0,1501
15516.0,1502
15520.0,1503
15522.0,1504
15523.0,1504
15533.0,1505
15535.0,1506
15545.0,1507
15552.0,1508
15559.0,1508
15562.0,1509
15569.0,1510
15578.0,1511
15584.0,1511
15595.0,1512
15601.0,1513
15603.0,1514
15607.0,1515
15613.0,1516
15626.0,1517
15629.0,1517
15644.0,1518
15650.0,1519
15654.0,1520
15655.0,1521
15657.0,1522
15676.0,1523
15683.0,1524
15684.0,1525
15697.0,1526
15699.0,1527
15700.0,1528
15704.0,1529
15715.0,1530
15726.0,1531
15743.0,1532
15751.0,1533
15755.0,1533
15760.0,1534
15782.0,1535
15788.0,1536
15792.0,1537
15799.0,1538
15806.0,1539
15813.0,1540
15818.0,1541
15841.0,1542
15855.0,1543
15889.0,1544
15898.0,1545
15899.0,1546
15901.0,1547
15927.0,1547
15932.0,1548
15972.0,1549
15977.0,1550
15996.0,1551
16004.0,1552
16007.0,1553
16018.0,1554
16019.0,1555
16025.0,1556
16033.0,1557
16051.0,1558
16060.0,1559
16062.0,1560
16065.0,1561
16073.0,1562
16094.0,1563
16099.0,1564
16116.0,1565
16134.0,1566
16144.0,1567
16149.0,1568
16159.0,1568
16160.0,1569
16187.0,1570
16198.0,1571
16204.0,1572
16210.0,1573
16212.0,1574
16220.0,1575
16226.0,1576
16238.0,1577
16259.0,1578
16298.0,1579
16303.0,1580
16325.0,1581
16335.0,1581
16349.0,1582
16350.0,1583
16386.0,1584
16391.0,1585
16404.0,1586
16407.0,1587
16410.0,1588
16411.0,1589
16423.0,1590
16424.0,1591
16433.0,1592
16444.0,1593
16451.0,1593
16458.0,1593
16468.0,1594
16471.0,1595
16481.0,1595
16494.0,1596
16495.0,1597
16512.0,1597
16531.0,1598
16534.0,1599
16536.0,1600
16545.0,1601
16546.0,1602
16547.0,1602
16564.0,1603
16570.0,1603
16571.0,1604
16617.0,1605
16618.0,1606
16619.0,1607
16626.0,1607
16637.0,1608
16640.0,1609
16645.0,1610
16660.0,1611
16663.0,1612
16668.0,1613
16681.0,1614
16703.0,1615
16729.0,1616
16742.0,1617
16743.0,1617
16764.0,1618
16774.0,1619
16785.0,1620
16872.0,1621
16881.0,1622
16908.0,1623
16910.0,1623
16934.0,1624
16937.0,1625
16938.0,1626
16943.0,1627
16948.0,1628
16956.0,1629
17002.0,1630
17003.0,1631
17010.0,1632
17016.0,1633
17033.0,1634
17050.0,1635
17062.0,1636
17066.0,1637
17073.0,1638
17074.0,1639
17079.0,1640
17083.0,1641
17088.0,1642
17092.0,1643
17102.0,1643
17103.0,1644
17105.0,1645
17107.0,1646
17121.0,1647
17126.0,1648
17161.0,1649
17169.0,1650
17170.0,1651
17177.0,1652
17182.0,1653
17185.0,1653
17189.0,1653
17200.0,1654
17217.0,1655
17218.0,1656
17224.0,1657
17250.0,1658
17266.0,1659
17291.0,1659
17297.0,1660
17300.0,1661
17304.0,1662
17313.0,1663
17314.0,1664
17317.0,1665
17320.0,1666
17325.0,1667
17327.0,1667
17337.0,1668
17387.0,1669
17397.0,1670
17403.0,1670
17405.0,1671
17435.0,1672
17436.0,1673
17448.0,1674
17452.0,1675
17461.0,1676
17481.0,1677
17511.0,1678
17531.0,1679
17551.0,1680
17554.0,1681
17558.0,1682
17560.0,1682
17571.0,1683
17580.0,1683
17582.0,1683
17586.0,1684
17594.0,1685
17612.0,1686
17613.0,1687
17620.0,1687
17636.0,1688
17641.0,1688
17645.0,1689
17650.0,1690
17652.0,1691
17676.0,1692
17681.0,1693
17695.0,1694
17714.0,1695
17715.0,1696
17728.0,1696
17730.0,1697
17733.0,1698
17745.0,1698
17749.0,1699
17754.0,1700
17764.0,1701
17765.0,1702
17775.0,1703
17794.0,1704
17800.0,1705
17803.0,1706
17810.0,1707
17815.0,1707
17820.0,1708
17822.0,1709
17845.0,1710
17846.0,1711
17849.0,1712
