Time,Idle UPFs
12155.0,0
12271.0,0
12275.0,0
12333.0,0
12469.0,0
12479.0,0
12498.0,1
12530.0,0
12583.0,0
12720.0,0
12784.0,0
12870.0,0
12873.0,0
12908.0,0
12960.0,0
12962.0,0
12976.0,0
12998.0,0
13029.0,0
13064.0,0
13066.0,0
13280.0,0
13329.0,1
13522.0,0
13609.0,0
13681.0,0
13691.0,0
13702.0,0
13733.0,0
13757.0,0
13812.0,0
13815.0,0
13829.0,0
13874.0,0
13925.0,1
14040.0,0
14188.0,0
14212.0,0
14227.0,0
14275.0,0
14320.0,0
14341.0,0
14393.0,1
14436.0,0
14459.0,0
14487.0,0
14497.0,0
14579.0,0
14586.0,0
14684.0,0
14708.0,1
14769.0,0
14836.0,0
14848.0,0
14863.0,0
15026.0,0
15057.0,0
15064.0,0
15101.0,0
15223.0,0
15302.0,1
15312.0,0
15363.0,0
15378.0,0
15429.0,0
15470.0,0
15497.0,0
15509.0,0
15513.0,0
15518.0,0
15637.0,0
15740.0,0
15778.0,1
15905.0,0
15932.0,0
15999.0,0
16004.0,0
16092.0,0
16115.0,0
16136.0,0
16153.0,0
16274.0,0
16306.0,0
16428.0,0
16473.0,0
16523.0,0
16558.0,1
16628.0,0
16699.0,0
16715.0,0
16812.0,0
16973.0,0
17000.0,0
17003.0,0
17153.0,0
17162.0,0
17192.0,1
17199.0,1
17218.0,0
17292.0,0
17313.0,0
17484.0,0
17529.0,0
17574.0,0
17593.0,0
17595.0,0
17655.0,0
17743.0,0
17810.0,1
17905.0,0
17913.0,0
18005.0,0
18014.0,0
18024.0,0
18029.0,0
18077.0,0
18082.0,0
18083.0,0
18139.0,0
18170.0,0
18189.0,0
18203.0,0
18379.0,1
18451.0,0
18466.0,0
18474.0,0
18505.0,0
18555.0,0
18557.0,0
18655.0,0
18672.0,0
18718.0,0
18825.0,0
18867.0,0
18880.0,1
18904.0,0
18988.0,0
19041.0,0
19089.0,0
19111.0,0
19163.0,0
19176.0,0
19178.0,0
19208.0,0
19258.0,0
19373.0,0
19393.0,0
19485.0,0
19522.0,0
19547.0,0
19554.0,0
19569.0,1
19729.0,0
19751.0,0
19774.0,0
19832.0,0
20044.0,0
20117.0,0
20189.0,0
20198.0,0
20254.0,0
20304.0,0
20327.0,0
20349.0,0
20465.0,0
20542.0,0
20647.0,0
20670.0,0
20679.0,0
20737.0,1
20754.0,0
20919.0,0
20985.0,0
21077.0,0
21161.0,0
21214.0,0
21235.0,0
21307.0,0
21310.0,0
21331.0,0
21363.0,0
21423.0,0
21599.0,0
21621.0,0
21624.0,0
21628.0,1
21658.0,0
21664.0,0
21748.0,0
21871.0,0
21894.0,0
21901.0,0
22116.0,0
22172.0,1
22290.0,0
22426.0,0
22444.0,0
22447.0,0
22462.0,0
22465.0,0
22607.0,0
22650.0,0
22696.0,0
22724.0,1
22789.0,0
22795.0,0
22844.0,0
22876.0,0
22888.0,0
22944.0,0
22966.0,0
23015.0,0
23034.0,0
23036.0,0
23068.0,0
23068.0,0
23236.0,0
23267.0,0
23269.0,0
23314.0,0
23464.0,0
23574.0,0
23582.0,0
23610.0,0
23620.0,0
23650.0,0
23659.0,0
23664.0,0
23685.0,0
23687.0,0
23722.0,0
23887.0,0
23936.0,0
23975.0,0
24020.0,0
24270.0,1
24358.0,1
24433.0,0
24452.0,0
24467.0,0
24472.0,0
24578.0,0
24631.0,0
24660.0,0
24697.0,0
24709.0,0
24725.0,0
24728.0,0
24790.0,0
24813.0,0
24935.0,0
25036.0,0
25089.0,0
25113.0,0
25151.0,0
25243.0,1
25261.0,0
25398.0,0
25429.0,0
25463.0,0
25544.0,0
25632.0,0
25695.0,0
25773.0,0
25831.0,0
25857.0,0
25961.0,0
25972.0,0
26000.0,0
26019.0,0
26030.0,0
26182.0,0
26268.0,0
26307.0,0
26365.0,0
26405.0,0
26533.0,0
26558.0,0
26630.0,0
26677.0,0
26686.0,0
26789.0,0
26819.0,0
26827.0,1
26833.0,0
26838.0,0
26908.0,0
27161.0,0
27168.0,0
27178.0,0
27179.0,0
27180.0,0
27286.0,0
27309.0,0
27352.0,0
27413.0,1
27437.0,1
27519.0,0
27735.0,0
27853.0,0
27941.0,0
27978.0,0
28016.0,0
28034.0,0
28067.0,0
28266.0,0
28305.0,0
28314.0,0
28376.0,0
28422.0,0
28525.0,0
28528.0,0
28583.0,0
28642.0,0
28652.0,0
28668.0,1
28731.0,0
28758.0,0
28764.0,0
28771.0,0
28816.0,0
28830.0,0
28921.0,0
28964.0,0
28971.0,0
29018.0,0
29207.0,0
29250.0,0
29251.0,0
29310.0,0
29327.0,0
29396.0,0
29397.0,0
29404.0,0
29410.0,0
29470.0,0
29486.0,0
29559.0,0
29586.0,0
29588.0,0
29616.0,0
29736.0,0
29756.0,0
29827.0,0
29845.0,0
29961.0,0
29967.0,0
30089.0,0
30121.0,0
30137.0,0
30143.0,0
30148.0,0
30295.0,0
30325.0,1
30332.0,0
30402.0,0
30436.0,0
30493.0,0
30756.0,0
30838.0,0
30860.0,0
30953.0,0
30984.0,0
30987.0,0
31029.0,0
31042.0,1
31177.0,1
31193.0,0
31201.0,0
31207.0,0
31218.0,0
31284.0,0
31313.0,0
31485.0,0
31644.0,0
31728.0,0
31739.0,0
31749.0,0
31787.0,0
31788.0,0
31831.0,0
31896.0,0
32146.0,0
32175.0,0
32416.0,0
32425.0,0
32426.0,0
32432.0,0
32462.0,0
32483.0,0
32497.0,0
32526.0,0
32593.0,0
32726.0,1
32778.0,0
32871.0,0
32894.0,0
33092.0,0
33135.0,0
33186.0,0
33206.0,0
33495.0,0
33566.0,0
33604.0,0
33712.0,0
33756.0,0
33835.0,0
33862.0,0
33942.0,0
34022.0,1
34036.0,0
34164.0,0
34243.0,0
34312.0,0
34315.0,0
34396.0,0
34406.0,0
34432.0,0
34509.0,0
34547.0,0
34561.0,0
34585.0,0
34779.0,0
34888.0,0
34933.0,0
35039.0,0
35099.0,0
35118.0,0
35168.0,0
35233.0,0
35243.0,0
35272.0,0
35272.0,0
35310.0,0
35357.0,0
35377.0,0
35383.0,1
35453.0,0
35596.0,0
35598.0,0
35635.0,0
35702.0,0
35793.0,0
35809.0,0
35834.0,1
35858.0,1
35924.0,1
35973.0,1
35978.0,0
35986.0,0
36010.0,0
36033.0,0
36066.0,0
36156.0,0
36166.0,0
36181.0,0
36189.0,0
36190.0,0
36286.0,0
36426.0,0
36484.0,0
36701.0,1
36713.0,0
36780.0,0
36788.0,0
36833.0,0
36855.0,0
36923.0,0
36989.0,0
37014.0,0
37088.0,0
37091.0,0
37153.0,0
37197.0,0
37231.0,0
37237.0,0
37264.0,0
37307.0,0
37321.0,0
37339.0,0
37413.0,0
37432.0,0
37482.0,0
37535.0,0
37567.0,0
37658.0,0
37668.0,0
37730.0,0
37737.0,1
37765.0,0
37771.0,0
37887.0,0
38039.0,0
38068.0,0
38087.0,0
38143.0,0
38183.0,0
38367.0,0
38369.0,0
38429.0,0
38436.0,0
38496.0,0
38523.0,0
38530.0,0
38575.0,0
38590.0,0
38608.0,0
38652.0,0
38674.0,0
38682.0,0
38703.0,0
38704.0,0
38713.0,0
38901.0,0
38913.0,0
38969.0,0
39039.0,0
39049.0,0
39116.0,0
39138.0,0
39160.0,0
39358.0,0
39395.0,1
39447.0,0
39794.0,0
39910.0,0
39985.0,0
40020.0,0
40127.0,0
40138.0,0
40145.0,0
40230.0,0
40304.0,1
40377.0,0
40446.0,0
40508.0,0
40513.0,0
40563.0,0
40596.0,0
40607.0,0
40824.0,0
40849.0,0
40881.0,0
40900.0,0
40974.0,0
40980.0,0
41050.0,0
41159.0,0
41356.0,0
41389.0,0
41536.0,0
41671.0,0
41672.0,0
41722.0,0
41734.0,0
41764.0,0
41830.0,0
41840.0,0
41925.0,0
42334.0,0
42361.0,0
42370.0,0
42401.0,0
42444.0,0
42455.0,0
42483.0,0
42588.0,0
42635.0,0
42668.0,1
42738.0,1
42756.0,0
42936.0,0
43023.0,0
43071.0,0
43101.0,0
43115.0,0
43143.0,0
43163.0,0
43165.0,0
43259.0,0
43278.0,0
43295.0,0
43366.0,0
43455.0,0
43461.0,0
43476.0,0
43483.0,0
43504.0,0
43604.0,0
43628.0,0
43670.0,0
43707.0,0
43747.0,0
43753.0,0
43815.0,0
43827.0,0
43909.0,0
43934.0,0
43999.0,0
44000.0,0
44004.0,0
44032.0,0
44127.0,0
44139.0,0
44153.0,0
44257.0,0
44264.0,0
44340.0,1
44369.0,1
44386.0,0
44395.0,0
44398.0,0
44472.0,0
44493.0,0
44497.0,0
44512.0,0
44522.0,0
44585.0,0
44585.0,0
44662.0,0
44736.0,0
44851.0,0
44892.0,0
45097.0,0
45113.0,0
45138.0,0
45141.0,0
45272.0,0
45342.0,0
45373.0,0
45404.0,0
45438.0,0
45467.0,0
45481.0,0
45555.0,0
45679.0,0
45690.0,0
45708.0,0
45743.0,1
45803.0,1
45854.0,0
45938.0,0
45988.0,0
45989.0,0
46038.0,0
46041.0,0
46042.0,0
46072.0,0
46159.0,0
46171.0,0
46386.0,0
46501.0,0
46543.0,0
46596.0,0
46628.0,0
46629.0,0
46630.0,0
46727.0,0
46730.0,0
46760.0,0
46787.0,0
46820.0,0
46910.0,0
46976.0,0
47015.0,0
47076.0,0
47085.0,0
47092.0,0
47166.0,0
47225.0,1
47264.0,0
47306.0,0
47335.0,0
47382.0,0
47431.0,0
47436.0,0
47524.0,0
47534.0,0
47566.0,0
47607.0,0
47673.0,0
47740.0,0
47867.0,0
47886.0,0
47889.0,0
47940.0,0
47978.0,0
47992.0,0
48039.0,0
48072.0,0
48074.0,0
48127.0,0
48149.0,0
48235.0,1
48281.0,1
48292.0,0
48304.0,0
48316.0,0
48325.0,0
48332.0,0
48374.0,0
48387.0,0
48467.0,0
48479.0,0
48487.0,0
48493.0,0
48515.0,0
48536.0,0
48579.0,0
48627.0,0
48797.0,0
48835.0,1
48837.0,0
48883.0,0
48896.0,0
48935.0,0
49017.0,0
49106.0,0
49158.0,0
49220.0,0
49236.0,0
49296.0,0
49332.0,0
49405.0,0
49476.0,0
49492.0,0
49501.0,0
49522.0,0
49575.0,0
49667.0,0
49724.0,0
49772.0,0
49799.0,0
49890.0,0
49908.0,0
49925.0,0
49946.0,0
49951.0,0
49995.0,0
50012.0,0
50041.0,1
50058.0,0
50112.0,0
50205.0,0
50280.0,0
50337.0,0
50505.0,0
50510.0,0
50519.0,0
50566.0,0
50617.0,0
50643.0,0
50651.0,0
50696.0,0
50743.0,0
50750.0,0
50803.0,0
50857.0,0
50865.0,0
50902.0,0
50915.0,0
50943.0,0
50967.0,0
50984.0,0
50992.0,0
51060.0,0
51129.0,1
51197.0,0
51246.0,0
51285.0,0
51292.0,0
51357.0,0
51397.0,0
51404.0,0
51431.0,0
51456.0,0
51516.0,0
51609.0,0
51614.0,0
51629.0,0
51647.0,0
51685.0,0
51731.0,0
51763.0,0
51793.0,0
51856.0,0
51918.0,0
51929.0,0
52028.0,0
52060.0,0
52072.0,1
52246.0,1
52272.0,1
52337.0,1
52370.0,0
52418.0,0
52424.0,0
52443.0,0
52467.0,0
52517.0,0
52544.0,0
52570.0,0
52663.0,0
52679.0,0
52698.0,0
52717.0,0
52796.0,0
52797.0,0
52843.0,0
52858.0,0
52876.0,0
52919.0,0
52976.0,0
52985.0,0
53082.0,0
53099.0,0
53144.0,0
53171.0,0
53222.0,0
53263.0,0
53267.0,0
53323.0,0
53559.0,0
53606.0,0
53684.0,0
53686.0,0
53695.0,0
53703.0,0
53741.0,0
53749.0,0
53752.0,0
53775.0,0
53779.0,0
53843.0,0
53858.0,0
53873.0,1
53987.0,0
53987.0,0
54169.0,0
54368.0,0
54372.0,0
54377.0,0
54386.0,0
54466.0,0
54527.0,0
54555.0,0
54621.0,0
54688.0,0
54696.0,1
54715.0,1
54763.0,1
54775.0,1
54783.0,0
54859.0,0
54866.0,0
54957.0,0
54963.0,0
55009.0,0
55033.0,0
55080.0,0
55104.0,0
55105.0,0
55108.0,1
55154.0,0
55206.0,0
55224.0,0
55249.0,0
55256.0,0
55287.0,0
55336.0,0
55347.0,0
55387.0,0
55477.0,0
55487.0,1
55490.0,1
55498.0,1
55543.0,1
55556.0,1
55580.0,1
55602.0,1
55603.0,0
55625.0,0
55671.0,0
55708.0,0
55751.0,0
55752.0,0
55752.0,0
55773.0,0
55791.0,0
55797.0,0
55876.0,0
55924.0,0
55941.0,0
56116.0,0
56208.0,0
56213.0,0
56214.0,0
56262.0,0
56272.0,1
56295.0,0
56366.0,0
56451.0,0
56451.0,0
56469.0,0
56475.0,0
56518.0,0
56658.0,0
56686.0,0
56752.0,0
56786.0,0
56797.0,0
56809.0,0
56882.0,1
56920.0,0
56987.0,0
57222.0,0
57304.0,0
57315.0,0
57335.0,0
57346.0,0
57366.0,0
57369.0,0
57382.0,0
57426.0,0
57435.0,0
57571.0,0
57592.0,0
57622.0,0
57701.0,0
57888.0,0
57912.0,0
57924.0,0
57942.0,1
57980.0,1
57987.0,0
58036.0,0
58040.0,0
58078.0,0
58094.0,0
58094.0,0
58098.0,0
58117.0,0
58148.0,0
58190.0,0
58227.0,0
58297.0,0
58314.0,0
58317.0,0
58361.0,0
58564.0,0
58577.0,0
58599.0,0
58654.0,0
58694.0,0
58738.0,0
58766.0,0
58790.0,0
58802.0,0
58828.0,1
58835.0,1
58850.0,1
58865.0,0
58884.0,0
58892.0,0
58942.0,0
58980.0,0
58987.0,0
59036.0,0
59127.0,0
59189.0,0
59246.0,0
59310.0,0
59314.0,0
59317.0,0
59319.0,0
59332.0,0
59423.0,0
59439.0,0
59481.0,0
59486.0,0
59490.0,0
59538.0,0
59540.0,0
59573.0,0
59632.0,0
59655.0,0
59658.0,0
59682.0,0
59683.0,0
59809.0,0
59868.0,0
59905.0,0
59909.0,0
59917.0,0
59954.0,1
59994.0,1
60062.0,0
60068.0,0
60072.0,0
60073.0,0
60191.0,0
60193.0,0
60206.0,0
60248.0,0
60321.0,0
60413.0,0
60419.0,0
60431.0,0
60507.0,0
60544.0,0
60568.0,0
60606.0,0
60653.0,0
60824.0,0
60900.0,0
60927.0,0
60929.0,0
61004.0,0
61013.0,0
61054.0,0
61063.0,0
61125.0,0
61145.0,0
61165.0,1
61262.0,1
61265.0,0
61274.0,0
61324.0,0
61337.0,0
61395.0,0
61423.0,0
61427.0,0
61430.0,0
61432.0,0
61453.0,0
61461.0,0
61471.0,0
61485.0,0
61486.0,0
61594.0,0
61619.0,0
61721.0,0
61737.0,0
61753.0,0
61787.0,0
61788.0,0
61870.0,0
61913.0,0
61942.0,0
61943.0,0
61956.0,0
62036.0,0
62198.0,0
62222.0,0
62285.0,0
62394.0,0
62426.0,0
62426.0,0
62467.0,0
62492.0,0
62500.0,0
62605.0,0
62632.0,0
62664.0,0
62699.0,0
62741.0,0
62787.0,0
62813.0,0
62868.0,0
62879.0,0
62907.0,1
62997.0,0
63022.0,0
63031.0,0
63084.0,0
63160.0,0
63190.0,0
63227.0,0
63229.0,0
63284.0,0
63308.0,0
63329.0,0
63349.0,0
63392.0,0
63410.0,0
63470.0,0
63470.0,0
63513.0,0
63516.0,0
63526.0,0
63642.0,0
63644.0,0
63646.0,0
63699.0,0
63700.0,1
63796.0,0
63832.0,0
63848.0,0
63901.0,0
63962.0,0
64001.0,0
64042.0,0
64126.0,0
64166.0,0
64170.0,0
64175.0,0
64189.0,0
64223.0,0
64228.0,0
64338.0,0
64381.0,0
64406.0,0
64423.0,0
64498.0,0
64574.0,0
64593.0,0
64663.0,0
64675.0,0
64701.0,0
64711.0,0
64742.0,0
64788.0,0
64793.0,1
64850.0,0
64865.0,0
64880.0,0
64907.0,0
64975.0,0
65092.0,0
65134.0,0
65142.0,0
65165.0,0
65201.0,0
65222.0,0
65225.0,0
65235.0,0
65239.0,0
65352.0,0
65433.0,0
65584.0,0
65754.0,0
65870.0,0
65914.0,0
65936.0,0
65960.0,0
65993.0,0
65994.0,0
66021.0,0
66086.0,0
66351.0,0
66370.0,0
66503.0,0
66541.0,0
66556.0,0
66587.0,0
66594.0,0
66607.0,0
66628.0,0
66641.0,0
66691.0,0
66701.0,0
66723.0,0
66795.0,0
66852.0,0
66930.0,0
66944.0,0
66970.0,0
66970.0,0
67048.0,0
67085.0,1
67089.0,0
67125.0,0
67249.0,0
67300.0,0
67341.0,0
67360.0,0
67452.0,0
67484.0,0
67500.0,0
67550.0,0
67551.0,0
67554.0,0
67562.0,0
67578.0,0
67619.0,0
67622.0,0
67721.0,0
67727.0,0
67778.0,0
67871.0,0
67882.0,0
67921.0,0
67971.0,0
67986.0,1
67993.0,0
68003.0,0
68190.0,0
68205.0,0
68324.0,0
68329.0,0
68409.0,0
68421.0,0
68434.0,0
68445.0,0
68451.0,0
68455.0,0
68494.0,0
68505.0,0
68608.0,0
68703.0,0
68717.0,0
68753.0,0
68779.0,0
68873.0,0
68910.0,0
68951.0,0
68991.0,0
69034.0,0
69049.0,0
69081.0,0
69115.0,0
69175.0,0
69251.0,0
69415.0,0
69465.0,0
69479.0,0
69536.0,0
69557.0,1
69641.0,1
69645.0,1
69649.0,0
69675.0,0
69683.0,0
69716.0,0
69802.0,0
69824.0,0
69848.0,0
69881.0,0
69984.0,0
69998.0,0
70048.0,0
70126.0,0
70142.0,0
70171.0,0
70175.0,0
70217.0,0
70417.0,0
70473.0,0
70503.0,0
70510.0,0
70559.0,0
70570.0,0
70670.0,0
70672.0,0
70759.0,0
70779.0,0
70836.0,1
70887.0,0
70902.0,0
70939.0,0
70952.0,0
70985.0,0
71099.0,0
71120.0,0
71225.0,0
71248.0,0
71329.0,0
71354.0,0
71408.0,1
71424.0,1
71462.0,0
71487.0,0
71513.0,0
71516.0,0
71540.0,0
71603.0,0
71674.0,0
71694.0,0
71723.0,0
71795.0,0
71895.0,0
71919.0,0
71924.0,0
71950.0,0
72078.0,0
72177.0,0
72199.0,0
72273.0,0
72304.0,0
72321.0,0
72346.0,0
72413.0,0
72548.0,0
72630.0,0
72691.0,0
72696.0,0
72719.0,0
72740.0,1
72761.0,0
72808.0,0
72874.0,0
72882.0,0
72978.0,0
73042.0,0
73080.0,0
73101.0,0
73138.0,0
73218.0,1
73219.0,0
73311.0,0
73318.0,0
73340.0,0
73341.0,0
73355.0,0
73414.0,0
73421.0,0
73421.0,0
73432.0,0
73465.0,0
73481.0,0
73517.0,0
73535.0,0
73540.0,0
73607.0,0
73824.0,0
73830.0,0
73856.0,0
73948.0,0
73964.0,0
73991.0,0
74054.0,0
74060.0,0
74094.0,0
74106.0,0
74150.0,0
74210.0,0
74312.0,0
74356.0,0
74372.0,1
74429.0,1
74444.0,1
74498.0,0
74519.0,0
74529.0,0
74535.0,0
74560.0,0
74617.0,0
74644.0,0
74646.0,0
74651.0,0
74654.0,0
74659.0,0
74666.0,0
74736.0,0
74749.0,0
74762.0,0
74827.0,0
74901.0,0
74910.0,0
74937.0,0
74992.0,0
75003.0,0
75118.0,0
75294.0,0
75326.0,1
75476.0,0
75491.0,0
75534.0,0
75562.0,0
75574.0,0
75672.0,0
75674.0,0
75713.0,0
75809.0,0
75814.0,0
75882.0,0
75897.0,0
75906.0,0
75997.0,0
76010.0,0
76023.0,0
76052.0,0
76055.0,0
76069.0,0
76079.0,0
76108.0,0
76113.0,0
76131.0,0
76190.0,1
76225.0,0
76233.0,0
76246.0,0
76260.0,0
76407.0,0
76416.0,0
76419.0,0
76446.0,0
76463.0,0
76480.0,0
76482.0,0
76493.0,1
76528.0,1
76550.0,0
76586.0,0
76612.0,0
76704.0,0
76741.0,0
76816.0,0
76828.0,0
76857.0,0
76872.0,0
76888.0,0
76911.0,0
76913.0,0
76917.0,0
77034.0,0
77039.0,0
77095.0,0
77129.0,0
77170.0,0
77187.0,0
77240.0,0
77260.0,0
77287.0,0
77299.0,0
77346.0,0
77377.0,0
77410.0,0
77487.0,0
77505.0,1
77506.0,0
77563.0,0
77587.0,0
77626.0,0
77704.0,0
77705.0,0
77730.0,0
77743.0,0
77823.0,0
77837.0,0
77937.0,0
78001.0,0
78002.0,0
78043.0,0
78047.0,0
78064.0,0
78077.0,0
78110.0,0
78127.0,0
78145.0,0
78190.0,0
78196.0,0
78282.0,0
78359.0,0
78372.0,1
78404.0,1
78444.0,1
78517.0,0
78533.0,0
78598.0,0
78719.0,0
78734.0,0
78767.0,0
78779.0,0
78789.0,0
78809.0,0
78813.0,0
78888.0,0
79031.0,1
79045.0,1
79050.0,0
79352.0,0
79422.0,0
79443.0,0
79464.0,0
79472.0,0
79571.0,0
79661.0,0
79662.0,0
79708.0,0
79980.0,0
79990.0,0
80003.0,0
80029.0,0
80041.0,0
80073.0,0
80100.0,0
80102.0,0
80205.0,0
80275.0,0
80373.0,0
80391.0,0
80418.0,0
80442.0,0
80488.0,0
80502.0,0
80639.0,0
80659.0,0
80752.0,0
80761.0,0
80840.0,0
80853.0,0
80887.0,0
80905.0,0
80935.0,0
80955.0,0
81002.0,0
81005.0,0
81020.0,0
81046.0,0
81271.0,0
81293.0,0
81308.0,0
81324.0,0
81441.0,0
81445.0,0
81520.0,0
81522.0,0
81526.0,0
81540.0,0
81571.0,0
81621.0,0
81626.0,0
81631.0,0
81639.0,0
81654.0,0
81685.0,0
81733.0,0
81735.0,0
81821.0,0
81856.0,0
81873.0,0
81875.0,0
81903.0,0
81915.0,0
82053.0,0
82090.0,0
82099.0,0
82111.0,0
82114.0,0
82179.0,0
82182.0,0
82191.0,0
82236.0,0
82249.0,0
82273.0,0
82326.0,0
82379.0,0
82482.0,0
82507.0,0
82510.0,0
82718.0,0
82745.0,0
82770.0,0
82775.0,0
82890.0,0
83040.0,0
83066.0,0
83132.0,0
83188.0,0
83226.0,0
83239.0,0
83245.0,0
83291.0,0
83294.0,1
83305.0,1
83361.0,0
83407.0,0
83420.0,0
83431.0,0
83452.0,0
83457.0,0
83479.0,0
83484.0,0
83496.0,0
83509.0,0
83535.0,0
83546.0,0
83558.0,1
83574.0,0
83584.0,0
83606.0,0
83627.0,0
83633.0,0
83672.0,0
83733.0,0
83762.0,0
83794.0,0
83875.0,0
84006.0,0
84040.0,0
84123.0,0
84137.0,0
84153.0,0
84268.0,0
84306.0,0
84320.0,0
84409.0,0
84533.0,0
84551.0,0
84622.0,0
84626.0,0
84673.0,0
84688.0,0
84707.0,0
84736.0,0
84776.0,0
84785.0,0
84800.0,0
84815.0,0
84842.0,1
84857.0,1
84874.0,1
84940.0,1
85003.0,1
85006.0,0
85015.0,0
85046.0,0
85048.0,0
85066.0,0
85092.0,0
85163.0,0
85182.0,0
85262.0,0
85411.0,0
85412.0,0
85483.0,0
85497.0,0
85527.0,0
85575.0,0
85587.0,0
85598.0,0
85600.0,0
85740.0,0
85771.0,0
85845.0,0
85874.0,0
85875.0,0
85915.0,0
85949.0,0
85975.0,0
86020.0,0
86034.0,0
86064.0,1
86142.0,0
86237.0,0
86241.0,0
86242.0,0
86283.0,0
86285.0,0
86289.0,0
86356.0,0
86391.0,0
86427.0,0
86491.0,0
86501.0,0
86505.0,0
86511.0,0
86574.0,0
86701.0,0
86703.0,0
86797.0,0
86810.0,0
86813.0,0
87007.0,1
87009.0,0
87035.0,0
87089.0,0
87097.0,0
87100.0,0
87270.0,0
87300.0,0
87324.0,0
87325.0,0
87395.0,0
87401.0,0
87425.0,0
87447.0,0
87561.0,0
87567.0,0
87581.0,0
87643.0,0
87687.0,0
87828.0,0
87832.0,0
87845.0,0
87899.0,0
87943.0,0
88018.0,0
88055.0,0
88092.0,0
88113.0,0
88127.0,0
88213.0,0
88350.0,0
88381.0,0
88386.0,0
88464.0,0
88604.0,0
88619.0,0
88646.0,0
88662.0,0
88682.0,1
88703.0,1
88732.0,0
88798.0,0
88847.0,0
88888.0,0
88932.0,0
88945.0,0
89040.0,0
89106.0,0
89131.0,0
89163.0,0
89319.0,0
89326.0,0
89327.0,0
89328.0,0
89336.0,0
89346.0,0
89351.0,0
89354.0,0
89362.0,0
89388.0,1
89490.0,0
89541.0,0
89546.0,0
89600.0,0
89675.0,0
89682.0,0
89723.0,0
89727.0,0
89746.0,0
89747.0,0
89808.0,0
89808.0,0
89808.0,0
89860.0,0
89931.0,0
89964.0,0
89981.0,0
90008.0,0
90029.0,0
90064.0,0
90099.0,0
90195.0,0
90245.0,0
90271.0,0
90292.0,0
90375.0,0
90422.0,0
90434.0,0
90499.0,0
90541.0,0
90552.0,0
90589.0,0
90598.0,0
90656.0,0
90676.0,0
90692.0,0
90734.0,0
90849.0,0
90855.0,0
90877.0,0
90887.0,1
90895.0,1
90916.0,1
90922.0,0
90935.0,0
90961.0,0
90974.0,0
91023.0,0
91033.0,0
91127.0,0
91143.0,0
91215.0,0
91256.0,0
91271.0,0
91283.0,0
91325.0,0
91356.0,0
91454.0,0
91456.0,0
91496.0,0
91508.0,0
91537.0,0
91573.0,0
91642.0,0
91725.0,0
91752.0,0
91819.0,0
91867.0,0
91928.0,0
91929.0,0
91934.0,0
91937.0,0
91951.0,0
92157.0,0
92182.0,0
92192.0,0
