Time,Rejected Sessions
416792.0,1599
416795.0,1599
416812.0,1599
416820.0,1599
416838.0,1599
416876.0,1599
416900.0,1599
416907.0,1599
416933.0,1599
416949.0,1599
417029.0,1599
417061.0,1599
417074.0,1599
417181.0,1599
417211.0,1599
417218.0,1599
417233.0,1599
417253.0,1599
417256.0,1599
417278.0,1599
417288.0,1599
417315.0,1599
417337.0,1599
417363.0,1599
417376.0,1599
417386.0,1599
417403.0,1599
417444.0,1599
417468.0,1599
417495.0,1599
417496.0,1599
417519.0,1599
417529.0,1599
417535.0,1599
417536.0,1599
417541.0,1599
417545.0,1599
417598.0,1599
417614.0,1599
417617.0,1599
417624.0,1599
417638.0,1599
417651.0,1599
417662.0,1599
417713.0,1599
417716.0,1599
417720.0,1599
417727.0,1599
417756.0,1599
417762.0,1599
417770.0,1599
417789.0,1599
417801.0,1599
417813.0,1599
417842.0,1599
417871.0,1599
417892.0,1599
417912.0,1599
417932.0,1599
417958.0,1599
418008.0,1599
418060.0,1599
418084.0,1599
418103.0,1599
418111.0,1599
418127.0,1599
418148.0,1599
418171.0,1599
418190.0,1599
418202.0,1599
418218.0,1599
418372.0,1599
418387.0,1599
418407.0,1599
418412.0,1599
418419.0,1599
418431.0,1599
418541.0,1599
418569.0,1599
418573.0,1599
418580.0,1599
418583.0,1599
418642.0,1599
418728.0,1599
418756.0,1599
418759.0,1599
418771.0,1599
418790.0,1599
418831.0,1599
418868.0,1599
418872.0,1599
418873.0,1599
418889.0,1599
418890.0,1599
418909.0,1599
418913.0,1599
418933.0,1599
418953.0,1599
418983.0,1599
418986.0,1599
418995.0,1599
418999.0,1599
419055.0,1599
419065.0,1599
419083.0,1599
419087.0,1599
419109.0,1599
419125.0,1599
419187.0,1599
419188.0,1599
419217.0,1599
419251.0,1599
419284.0,1599
419441.0,1599
419445.0,1599
419460.0,1599
419476.0,1599
419527.0,1599
419533.0,1599
419588.0,1599
419657.0,1599
419679.0,1599
419696.0,1599
419709.0,1599
419756.0,1599
419762.0,1599
419773.0,1599
419778.0,1599
419821.0,1599
419835.0,1599
419835.0,1599
419984.0,1599
419992.0,1599
419998.0,1599
420013.0,1599
420039.0,1599
420044.0,1599
420051.0,1599
420076.0,1599
420105.0,1599
420123.0,1599
420141.0,1599
420147.0,1599
420168.0,1599
420223.0,1599
420225.0,1599
420229.0,1599
420245.0,1599
420256.0,1599
420257.0,1599
420289.0,1599
420356.0,1599
420400.0,1599
420414.0,1599
420433.0,1599
420434.0,1599
420487.0,1599
420543.0,1599
420574.0,1599
420591.0,1599
420600.0,1599
420726.0,1599
420761.0,1599
420764.0,1599
420807.0,1599
420818.0,1599
420873.0,1599
420906.0,1599
420939.0,1599
420947.0,1599
420951.0,1599
420975.0,1599
420983.0,1599
421003.0,1599
421006.0,1599
421067.0,1599
421075.0,1599
421092.0,1599
421107.0,1599
421165.0,1599
421177.0,1599
421197.0,1599
421227.0,1599
421243.0,1599
421245.0,1599
421246.0,1599
421251.0,1599
421274.0,1599
421308.0,1599
421350.0,1599
421366.0,1599
421371.0,1599
421374.0,1599
421398.0,1599
421401.0,1599
421450.0,1599
421459.0,1599
421515.0,1599
421518.0,1599
421520.0,1599
421537.0,1599
421539.0,1599
421610.0,1599
421617.0,1599
421628.0,1599
421638.0,1599
421652.0,1599
421662.0,1599
421725.0,1599
421725.0,1599
421744.0,1599
421787.0,1599
421800.0,1599
421801.0,1599
421806.0,1599
421832.0,1599
421838.0,1599
421851.0,1599
421852.0,1599
421933.0,1599
421976.0,1599
422035.0,1599
422070.0,1599
422091.0,1599
422103.0,1599
422173.0,1599
422181.0,1599
422217.0,1599
422228.0,1599
422267.0,1599
422290.0,1599
422309.0,1599
422310.0,1599
422323.0,1599
422331.0,1599
422357.0,1599
422440.0,1599
422451.0,1599
422485.0,1599
422524.0,1599
422535.0,1599
422554.0,1599
422652.0,1599
422718.0,1599
422748.0,1599
422760.0,1599
422765.0,1599
422809.0,1599
422848.0,1599
422878.0,1599
422882.0,1599
422887.0,1599
422898.0,1599
422944.0,1599
422957.0,1599
422985.0,1599
422989.0,1599
423003.0,1599
423006.0,1599
423053.0,1599
423079.0,1599
423124.0,1599
423209.0,1599
423248.0,1599
423294.0,1599
423306.0,1599
423331.0,1599
423358.0,1599
423375.0,1599
423376.0,1599
423440.0,1599
423470.0,1599
423516.0,1599
423535.0,1599
423574.0,1599
423597.0,1599
423649.0,1599
423659.0,1599
423711.0,1599
423719.0,1599
423733.0,1599
423737.0,1599
423748.0,1599
423791.0,1599
423836.0,1599
423852.0,1599
423860.0,1599
423869.0,1599
423903.0,1599
423915.0,1599
423942.0,1599
423971.0,1599
423977.0,1599
423988.0,1599
423990.0,1599
424007.0,1599
424103.0,1599
424253.0,1600
424254.0,1601
424263.0,1601
424265.0,1601
424282.0,1601
424313.0,1602
424323.0,1602
424329.0,1602
424350.0,1602
424351.0,1602
424356.0,1603
424361.0,1604
424382.0,1605
424395.0,1606
424417.0,1606
424430.0,1606
424452.0,1606
424464.0,1606
424466.0,1606
424475.0,1606
424525.0,1606
424540.0,1606
424622.0,1607
424632.0,1608
424733.0,1609
424733.0,1609
424794.0,1610
424818.0,1611
424876.0,1612
424959.0,1612
424966.0,1612
425013.0,1613
425022.0,1614
425049.0,1614
425060.0,1614
425062.0,1614
425065.0,1614
425102.0,1614
425111.0,1614
425135.0,1614
425178.0,1614
425202.0,1614
425216.0,1614
425223.0,1614
425231.0,1615
425231.0,1615
425272.0,1615
425275.0,1615
425301.0,1615
425324.0,1615
425347.0,1616
425377.0,1617
425444.0,1618
425476.0,1619
425479.0,1620
425480.0,1621
425508.0,1621
425523.0,1621
425562.0,1621
425565.0,1621
425587.0,1621
425616.0,1622
425623.0,1622
425661.0,1622
425670.0,1623
425673.0,1624
425676.0,1625
425677.0,1625
425688.0,1625
425694.0,1625
425719.0,1626
425763.0,1626
425768.0,1626
425792.0,1626
425794.0,1626
425832.0,1626
425833.0,1626
425859.0,1626
425860.0,1626
425869.0,1626
425920.0,1626
425957.0,1626
425961.0,1626
425983.0,1626
426002.0,1626
426007.0,1627
426017.0,1627
426058.0,1627
426061.0,1627
426065.0,1627
426092.0,1627
426130.0,1627
426135.0,1627
426164.0,1627
426173.0,1627
426177.0,1627
426188.0,1627
426209.0,1627
426210.0,1627
426223.0,1627
426225.0,1627
426226.0,1627
426234.0,1627
426242.0,1627
426246.0,1627
426255.0,1627
426261.0,1627
426272.0,1627
426272.0,1627
426280.0,1627
426329.0,1627
426368.0,1627
426379.0,1628
426392.0,1629
426469.0,1629
426472.0,1629
426514.0,1630
426523.0,1631
426547.0,1632
426563.0,1632
426578.0,1633
426579.0,1634
426670.0,1634
426690.0,1634
426700.0,1634
426715.0,1634
426764.0,1634
426769.0,1634
426778.0,1634
426802.0,1634
426816.0,1634
426843.0,1634
426847.0,1634
426926.0,1634
426930.0,1634
426937.0,1634
426943.0,1634
426944.0,1635
426953.0,1636
427000.0,1637
427004.0,1638
427005.0,1638
427035.0,1638
427045.0,1638
427049.0,1638
427150.0,1638
427153.0,1638
427162.0,1638
427173.0,1638
427175.0,1638
427215.0,1638
427261.0,1638
427268.0,1639
427330.0,1639
427335.0,1639
427384.0,1640
427437.0,1640
427447.0,1640
427452.0,1640
427463.0,1640
427474.0,1640
427484.0,1640
427491.0,1640
427505.0,1641
427505.0,1641
427552.0,1641
427561.0,1642
427564.0,1643
427582.0,1644
427602.0,1645
427627.0,1646
427752.0,1647
427783.0,1647
427840.0,1647
427854.0,1647
427866.0,1647
427892.0,1647
427922.0,1647
427937.0,1647
427960.0,1647
427964.0,1647
427971.0,1647
427983.0,1647
428022.0,1647
428055.0,1647
428158.0,1647
428167.0,1647
428175.0,1647
428197.0,1647
428213.0,1647
428217.0,1647
428237.0,1647
428238.0,1647
428326.0,1647
428341.0,1647
428361.0,1648
428394.0,1648
428407.0,1648
428408.0,1648
428462.0,1648
428470.0,1648
428482.0,1648
428494.0,1648
428515.0,1648
428524.0,1649
428536.0,1649
428553.0,1649
428562.0,1650
428565.0,1650
428593.0,1650
428637.0,1650
428702.0,1650
428706.0,1650
428717.0,1650
428719.0,1650
428747.0,1650
428777.0,1650
428803.0,1650
428826.0,1650
428831.0,1650
428859.0,1650
428905.0,1650
428941.0,1650
428943.0,1650
428947.0,1650
428966.0,1650
428983.0,1650
429056.0,1651
429143.0,1652
429150.0,1652
429187.0,1652
429254.0,1652
429257.0,1652
429304.0,1652
429318.0,1652
429336.0,1652
429338.0,1652
429356.0,1652
429361.0,1652
429374.0,1652
429384.0,1652
429425.0,1652
429437.0,1652
429448.0,1652
429502.0,1652
429510.0,1652
429531.0,1652
429544.0,1652
429619.0,1652
429672.0,1652
429685.0,1652
429690.0,1652
429792.0,1652
429800.0,1652
429804.0,1652
429806.0,1652
429812.0,1652
429833.0,1652
429837.0,1652
429852.0,1652
429854.0,1652
429868.0,1652
429907.0,1652
429918.0,1652
429986.0,1653
429993.0,1653
430006.0,1654
430037.0,1655
430051.0,1655
430072.0,1655
430087.0,1655
430115.0,1655
430127.0,1655
430131.0,1655
430132.0,1655
430183.0,1655
430186.0,1655
430283.0,1655
430289.0,1655
430358.0,1655
430387.0,1655
430438.0,1655
430483.0,1655
430498.0,1655
430524.0,1655
430524.0,1655
430558.0,1655
430559.0,1655
430598.0,1655
430640.0,1655
430642.0,1655
430646.0,1655
430661.0,1655
430670.0,1655
430679.0,1655
430681.0,1656
430716.0,1657
430757.0,1657
430786.0,1657
430827.0,1657
430841.0,1657
430844.0,1657
430880.0,1657
430881.0,1658
430885.0,1658
430917.0,1659
430935.0,1660
430938.0,1661
430974.0,1661
431055.0,1662
431058.0,1663
431103.0,1663
431128.0,1663
431141.0,1664
431157.0,1665
431175.0,1666
431197.0,1666
431294.0,1666
431348.0,1666
431363.0,1666
431408.0,1666
431438.0,1666
431458.0,1666
431467.0,1667
431474.0,1667
431481.0,1667
431506.0,1667
431540.0,1667
431541.0,1668
431565.0,1668
431587.0,1668
431621.0,1668
431693.0,1668
431708.0,1668
431727.0,1668
431738.0,1669
431774.0,1670
431776.0,1671
431777.0,1672
431857.0,1673
431860.0,1673
431884.0,1673
431907.0,1674
431924.0,1675
431948.0,1675
431966.0,1675
432018.0,1676
432027.0,1677
432038.0,1677
432042.0,1677
432070.0,1677
432078.0,1677
432088.0,1677
432101.0,1677
432104.0,1677
432155.0,1677
432184.0,1678
432194.0,1679
432217.0,1680
432238.0,1680
432262.0,1680
432288.0,1680
432318.0,1680
432328.0,1680
432335.0,1680
432352.0,1680
432369.0,1680
432389.0,1680
432396.0,1680
432404.0,1680
432423.0,1680
432438.0,1680
432470.0,1680
432472.0,1680
432473.0,1680
432495.0,1680
432559.0,1680
432573.0,1680
432587.0,1680
432613.0,1680
432655.0,1680
432688.0,1680
432691.0,1681
432704.0,1682
432751.0,1683
432799.0,1684
432806.0,1685
432913.0,1686
433058.0,1687
433105.0,1688
433139.0,1689
433146.0,1689
433168.0,1689
433179.0,1689
433204.0,1689
433210.0,1690
433213.0,1691
433219.0,1692
433261.0,1693
433275.0,1693
433304.0,1693
433312.0,1693
433319.0,1693
433325.0,1693
433328.0,1694
433333.0,1695
433353.0,1695
433397.0,1695
433434.0,1695
433436.0,1695
433454.0,1695
433458.0,1696
433464.0,1697
433478.0,1697
433486.0,1697
433502.0,1697
433509.0,1698
433526.0,1698
433561.0,1698
433572.0,1698
433576.0,1698
433607.0,1699
433614.0,1699
433673.0,1699
433718.0,1699
433724.0,1699
433725.0,1699
433731.0,1699
433750.0,1699
433752.0,1699
433767.0,1699
433795.0,1699
433823.0,1699
433875.0,1699
433880.0,1700
433884.0,1700
433897.0,1700
433931.0,1701
433942.0,1701
433961.0,1701
433986.0,1701
433989.0,1701
434008.0,1701
434023.0,1701
434071.0,1701
434087.0,1701
434107.0,1701
434109.0,1701
434138.0,1701
434200.0,1701
434261.0,1702
434267.0,1703
434284.0,1704
434302.0,1704
434332.0,1704
434332.0,1704
434341.0,1704
434359.0,1704
434444.0,1704
434471.0,1704
434473.0,1704
434510.0,1704
434520.0,1704
434526.0,1704
434549.0,1704
434566.0,1704
434577.0,1704
434583.0,1704
434627.0,1704
434641.0,1704
434644.0,1704
434645.0,1704
434676.0,1704
434708.0,1704
434710.0,1704
434741.0,1704
434752.0,1704
434815.0,1704
434843.0,1704
434878.0,1705
434895.0,1706
434940.0,1706
434975.0,1706
434986.0,1706
434988.0,1706
434994.0,1706
434996.0,1706
435062.0,1707
435098.0,1708
435116.0,1709
435123.0,1710
435132.0,1710
435140.0,1710
435178.0,1711
435218.0,1712
435240.0,1713
435251.0,1713
435265.0,1713
435318.0,1713
435329.0,1714
435340.0,1715
435357.0,1716
435381.0,1716
435400.0,1716
435431.0,1716
435451.0,1716
435454.0,1716
435481.0,1716
435482.0,1716
435565.0,1716
435579.0,1716
435613.0,1716
435615.0,1716
435622.0,1716
435651.0,1717
435677.0,1718
435682.0,1718
435738.0,1718
435778.0,1718
435799.0,1718
435799.0,1718
435815.0,1718
435864.0,1718
435915.0,1718
435922.0,1718
435966.0,1719
435995.0,1720
436021.0,1721
436037.0,1721
436043.0,1721
436070.0,1722
436073.0,1722
436163.0,1722
436203.0,1722
436230.0,1722
436253.0,1722
436320.0,1722
436326.0,1722
436370.0,1722
436372.0,1722
436414.0,1722
436497.0,1722
436508.0,1722
436523.0,1722
436561.0,1722
436588.0,1722
436601.0,1722
436607.0,1722
436617.0,1722
436643.0,1722
436666.0,1722
436705.0,1722
436709.0,1722
436714.0,1722
436726.0,1722
436737.0,1722
436745.0,1722
436749.0,1722
436750.0,1722
436761.0,1722
436769.0,1722
436775.0,1722
436808.0,1722
436851.0,1722
436866.0,1722
436916.0,1722
436950.0,1723
436960.0,1723
436970.0,1723
437027.0,1724
437037.0,1724
437040.0,1724
437064.0,1724
437068.0,1724
437070.0,1724
437076.0,1724
437081.0,1724
437109.0,1724
437115.0,1724
437125.0,1724
437130.0,1724
437202.0,1724
437204.0,1724
437230.0,1724
437235.0,1724
437250.0,1724
437272.0,1724
437287.0,1724
437294.0,1725
437300.0,1726
437302.0,1727
437324.0,1728
437357.0,1729
437374.0,1730
437378.0,1730
437388.0,1730
437404.0,1730
437437.0,1731
437437.0,1731
437456.0,1732
437560.0,1732
437614.0,1732
437654.0,1732
437688.0,1732
437729.0,1732
437734.0,1732
437749.0,1732
437795.0,1732
437837.0,1732
437842.0,1733
437854.0,1733
437881.0,1733
437929.0,1733
437931.0,1733
437953.0,1733
437976.0,1733
438120.0,1733
438136.0,1733
438145.0,1733
438167.0,1733
438242.0,1733
438244.0,1733
438255.0,1733
438286.0,1733
438343.0,1733
438365.0,1734
438392.0,1735
438410.0,1736
438415.0,1737
438416.0,1737
438420.0,1737
438444.0,1737
438445.0,1737
438461.0,1737
438506.0,1737
438517.0,1737
438527.0,1737
438538.0,1737
438547.0,1737
438558.0,1737
438572.0,1737
438577.0,1737
438587.0,1737
438589.0,1737
438602.0,1737
438634.0,1737
438636.0,1737
438646.0,1737
438677.0,1737
438685.0,1737
438694.0,1737
438716.0,1737
438816.0,1737
438957.0,1737
438985.0,1737
438994.0,1737
439015.0,1738
439021.0,1738
439056.0,1738
439058.0,1739
439083.0,1739
439113.0,1739
439121.0,1739
439127.0,1740
439172.0,1740
439201.0,1740
439209.0,1740
439222.0,1740
439259.0,1740
439263.0,1740
439270.0,1740
439322.0,1740
439334.0,1740
439337.0,1741
439349.0,1741
439351.0,1741
439406.0,1741
439410.0,1741
439411.0,1741
439413.0,1741
439418.0,1741
439419.0,1742
439424.0,1742
439451.0,1742
439521.0,1742
439558.0,1742
439601.0,1742
439631.0,1742
439657.0,1742
439731.0,1742
439761.0,1742
439773.0,1742
439776.0,1742
439835.0,1742
439837.0,1742
439838.0,1742
439841.0,1742
439905.0,1742
439946.0,1742
439991.0,1742
440032.0,1742
440047.0,1742
440055.0,1742
440071.0,1742
440090.0,1742
440127.0,1742
440135.0,1742
440155.0,1742
440194.0,1742
440287.0,1743
440301.0,1744
440310.0,1745
440335.0,1746
440354.0,1746
440371.0,1746
440401.0,1746
440425.0,1746
440460.0,1746
440479.0,1746
440528.0,1747
440533.0,1748
440543.0,1748
440553.0,1749
440556.0,1750
440572.0,1751
440586.0,1751
440598.0,1751
440602.0,1751
440616.0,1751
440698.0,1752
440705.0,1752
440745.0,1752
440748.0,1752
440826.0,1752
440859.0,1752
440904.0,1752
440910.0,1752
440914.0,1752
440932.0,1752
440943.0,1752
440950.0,1752
440987.0,1752
441075.0,1752
441103.0,1752
441122.0,1752
441226.0,1752
441239.0,1752
441295.0,1752
441303.0,1752
441319.0,1752
441422.0,1752
441437.0,1752
441448.0,1752
441451.0,1752
441457.0,1752
441459.0,1752
441487.0,1752
441495.0,1752
441499.0,1752
441560.0,1752
441645.0,1752
441665.0,1752
441692.0,1752
441741.0,1752
441758.0,1752
441764.0,1752
441766.0,1752
441790.0,1752
441810.0,1752
441811.0,1752
441817.0,1752
441846.0,1752
441852.0,1752
441888.0,1752
441900.0,1752
441902.0,1752
441902.0,1752
441904.0,1752
441962.0,1752
441962.0,1752
441999.0,1752
442029.0,1752
442064.0,1752
442102.0,1752
442103.0,1752
442119.0,1752
442123.0,1752
442135.0,1752
442135.0,1752
442147.0,1752
442178.0,1752
442181.0,1752
442189.0,1752
442218.0,1752
442220.0,1752
442230.0,1752
442252.0,1752
442258.0,1753
442299.0,1753
442326.0,1753
442390.0,1753
442404.0,1753
442408.0,1753
442416.0,1753
442419.0,1753
442421.0,1753
442423.0,1753
442451.0,1753
442458.0,1753
442477.0,1754
442501.0,1754
442505.0,1754
442510.0,1754
442519.0,1754
442579.0,1754
442591.0,1754
442625.0,1754
442641.0,1754
442670.0,1754
442675.0,1754
442713.0,1754
442766.0,1754
442788.0,1754
442789.0,1754
442801.0,1754
442817.0,1754
442879.0,1754
442881.0,1754
442882.0,1754
442922.0,1754
442924.0,1754
442927.0,1754
442929.0,1754
442929.0,1754
442975.0,1754
442986.0,1754
443036.0,1754
443053.0,1754
443101.0,1754
443145.0,1754
443147.0,1754
443161.0,1754
443180.0,1754
443198.0,1754
443227.0,1754
443251.0,1754
443256.0,1754
443264.0,1754
443273.0,1754
443307.0,1754
443366.0,1754
443367.0,1754
443373.0,1754
443412.0,1754
443426.0,1754
443435.0,1754
443436.0,1755
443450.0,1755
443477.0,1755
443497.0,1755
443584.0,1755
443636.0,1755
443678.0,1755
443825.0,1755
443920.0,1755
443946.0,1755
443963.0,1755
443970.0,1756
444000.0,1757
444018.0,1758
444046.0,1759
444076.0,1760
444115.0,1761
444119.0,1761
444126.0,1761
444132.0,1761
444153.0,1761
444212.0,1761
444227.0,1761
444247.0,1761
444328.0,1761
444343.0,1761
444350.0,1761
444356.0,1761
444377.0,1761
444425.0,1761
444458.0,1761
444467.0,1761
444487.0,1761
444491.0,1761
444500.0,1761
444525.0,1761
444554.0,1761
444556.0,1762
444558.0,1763
444565.0,1764
444581.0,1765
444595.0,1766
444602.0,1766
444605.0,1766
444629.0,1766
444630.0,1766
444633.0,1766
444637.0,1766
444650.0,1766
444668.0,1766
444671.0,1766
444675.0,1766
444683.0,1766
444705.0,1766
444709.0,1767
444724.0,1768
444762.0,1769
444773.0,1769
444776.0,1769
444799.0,1769
444822.0,1769
444849.0,1769
444893.0,1769
444934.0,1769
444946.0,1769
444957.0,1769
445025.0,1769
445029.0,1769
445067.0,1769
445078.0,1769
445106.0,1769
445116.0,1769
445151.0,1769
445154.0,1769
445194.0,1769
445195.0,1769
445204.0,1769
445214.0,1769
445226.0,1770
445262.0,1771
445288.0,1772
445314.0,1772
445330.0,1772
445379.0,1772
445379.0,1772
445382.0,1772
445427.0,1772
445633.0,1772
445647.0,1772
445663.0,1772
445706.0,1772
445707.0,1772
445753.0,1772
445766.0,1772
445767.0,1772
445778.0,1772
445781.0,1772
445805.0,1772
445839.0,1772
445873.0,1773
445890.0,1774
445917.0,1775
445937.0,1776
445951.0,1777
445974.0,1777
445989.0,1777
445993.0,1777
446033.0,1778
446046.0,1779
446050.0,1780
446051.0,1781
446054.0,1782
446096.0,1782
446102.0,1782
446120.0,1782
446137.0,1782
446186.0,1782
446294.0,1782
446298.0,1783
446307.0,1784
446365.0,1784
446384.0,1784
446410.0,1784
446430.0,1784
446440.0,1785
446467.0,1786
446468.0,1787
446471.0,1788
446514.0,1789
446517.0,1790
446553.0,1791
446554.0,1791
446561.0,1791
446587.0,1792
446592.0,1792
446624.0,1792
446625.0,1793
446629.0,1794
446636.0,1795
446688.0,1796
446704.0,1796
446704.0,1796
446715.0,1796
446715.0,1796
446745.0,1796
446757.0,1796
446824.0,1796
446852.0,1797
446877.0,1797
446903.0,1797
446946.0,1797
446969.0,1797
447025.0,1797
447026.0,1797
447070.0,1798
447079.0,1799
447119.0,1800
447120.0,1801
447124.0,1802
447135.0,1803
447160.0,1803
447180.0,1804
447209.0,1804
447241.0,1804
447271.0,1804
447285.0,1804
447349.0,1805
447395.0,1805
447432.0,1805
447443.0,1805
447475.0,1805
447492.0,1806
447507.0,1806
447526.0,1806
447528.0,1806
447532.0,1806
447539.0,1807
447544.0,1808
447556.0,1808
447567.0,1809
447604.0,1810
447640.0,1811
447648.0,1812
447674.0,1813
447686.0,1813
447702.0,1813
447712.0,1813
447739.0,1813
447753.0,1813
447769.0,1813
447805.0,1813
447846.0,1813
447849.0,1813
447861.0,1813
447868.0,1813
447869.0,1813
447870.0,1813
447984.0,1814
448003.0,1815
448038.0,1816
448047.0,1817
448096.0,1818
448107.0,1818
448111.0,1818
448143.0,1819
448149.0,1819
448186.0,1819
448190.0,1820
448204.0,1821
448226.0,1821
448244.0,1821
448246.0,1821
448283.0,1821
448304.0,1822
448353.0,1822
448355.0,1823
448358.0,1823
448531.0,1824
448586.0,1825
448597.0,1825
448617.0,1825
448675.0,1825
448675.0,1825
448710.0,1825
448723.0,1825
448852.0,1825
448858.0,1825
448902.0,1826
448907.0,1827
448928.0,1828
448974.0,1828
448979.0,1828
448984.0,1828
448985.0,1828
449004.0,1829
449007.0,1829
449028.0,1830
449037.0,1831
449047.0,1831
449061.0,1831
449172.0,1831
449181.0,1831
449189.0,1832
449190.0,1833
449195.0,1834
449223.0,1834
449228.0,1834
449242.0,1835
449249.0,1836
449285.0,1836
449289.0,1836
449404.0,1836
449424.0,1836
449512.0,1836
449515.0,1836
449563.0,1836
449596.0,1836
449614.0,1836
449615.0,1836
449618.0,1836
449634.0,1836
449648.0,1836
449652.0,1836
449657.0,1836
449695.0,1836
449697.0,1836
449735.0,1837
449738.0,1838
449745.0,1838
449797.0,1838
449875.0,1839
449900.0,1840
449930.0,1840
449936.0,1840
449971.0,1840
449977.0,1840
449998.0,1840
450005.0,1840
450011.0,1840
450027.0,1840
450036.0,1841
450050.0,1842
450056.0,1843
450073.0,1843
450096.0,1843
450132.0,1844
450167.0,1844
450200.0,1845
450229.0,1845
450234.0,1845
450301.0,1845
450307.0,1845
450367.0,1846
450379.0,1846
450436.0,1846
450466.0,1846
450506.0,1846
450565.0,1847
450573.0,1848
450591.0,1849
450607.0,1850
450659.0,1851
450732.0,1851
450747.0,1851
450751.0,1851
450779.0,1851
450786.0,1851
450855.0,1851
450877.0,1851
450901.0,1851
450911.0,1851
450976.0,1851
450987.0,1851
451033.0,1851
451078.0,1851
451079.0,1852
451094.0,1853
451111.0,1853
451126.0,1853
451145.0,1853
451153.0,1853
451190.0,1853
451193.0,1853
451210.0,1853
451211.0,1853
451233.0,1853
451277.0,1853
451325.0,1853
451347.0,1853
451367.0,1853
451405.0,1853
451409.0,1853
451494.0,1853
451528.0,1853
451538.0,1853
451576.0,1853
451586.0,1853
451593.0,1853
451615.0,1853
451623.0,1853
451658.0,1853
451702.0,1853
451719.0,1853
451722.0,1853
451734.0,1853
451752.0,1853
451757.0,1853
451814.0,1853
451829.0,1853
451906.0,1853
451910.0,1854
451910.0,1854
451945.0,1854
451953.0,1854
451975.0,1854
452010.0,1854
452029.0,1854
452048.0,1854
452088.0,1854
452117.0,1854
452175.0,1854
452189.0,1854
452210.0,1854
452231.0,1854
452232.0,1855
452243.0,1856
452245.0,1857
452250.0,1858
452260.0,1858
452273.0,1858
452321.0,1858
452328.0,1858
452329.0,1858
452383.0,1859
452384.0,1860
452389.0,1860
452438.0,1860
452452.0,1860
452470.0,1860
452544.0,1860
452614.0,1860
452620.0,1860
452634.0,1860
452676.0,1860
452682.0,1860
452694.0,1860
452711.0,1860
452749.0,1861
452767.0,1861
452786.0,1861
452850.0,1862
452910.0,1862
452916.0,1862
452989.0,1862
452995.0,1862
452998.0,1862
453030.0,1862
453063.0,1862
453073.0,1862
453112.0,1862
453141.0,1862
453152.0,1862
453175.0,1862
453185.0,1862
453208.0,1862
453234.0,1862
453297.0,1862
453316.0,1862
453325.0,1863
453329.0,1863
453367.0,1864
453398.0,1864
453407.0,1864
453408.0,1865
453410.0,1865
453427.0,1866
453441.0,1866
453456.0,1866
453460.0,1867
453480.0,1868
453535.0,1869
453610.0,1870
453612.0,1871
453613.0,1872
453655.0,1872
453694.0,1872
453713.0,1872
453721.0,1872
453744.0,1872
453758.0,1872
453794.0,1872
453831.0,1872
453896.0,1872
453916.0,1872
453940.0,1873
453943.0,1874
454035.0,1875
454083.0,1875
454102.0,1875
454113.0,1875
454126.0,1875
454140.0,1876
454150.0,1877
454156.0,1878
454161.0,1878
454161.0,1878
454203.0,1878
454235.0,1878
454259.0,1878
454319.0,1878
454322.0,1878
454327.0,1878
454359.0,1878
454375.0,1878
454390.0,1878
454469.0,1878
454517.0,1878
454567.0,1878
454675.0,1878
454753.0,1878
454774.0,1878
454780.0,1878
454781.0,1879
454794.0,1880
454816.0,1881
454843.0,1881
454853.0,1881
454862.0,1881
454912.0,1881
454916.0,1881
454936.0,1881
454956.0,1881
454975.0,1882
454984.0,1882
454991.0,1882
455004.0,1883
455009.0,1883
455013.0,1883
455052.0,1883
455074.0,1883
455145.0,1883
455228.0,1883
455232.0,1883
455237.0,1883
455241.0,1883
455272.0,1883
455313.0,1883
455321.0,1883
455389.0,1883
455397.0,1883
455419.0,1884
455425.0,1884
455436.0,1884
455502.0,1884
455504.0,1884
455564.0,1884
455565.0,1884
455586.0,1884
455588.0,1884
455657.0,1884
455659.0,1884
455665.0,1884
455687.0,1884
455693.0,1884
455712.0,1884
455713.0,1884
455750.0,1884
455772.0,1884
455792.0,1884
455804.0,1884
455804.0,1884
455815.0,1884
455843.0,1884
455890.0,1884
455906.0,1884
455909.0,1884
455922.0,1884
455936.0,1884
455953.0,1884
455973.0,1884
455982.0,1885
455988.0,1886
456029.0,1887
456037.0,1888
456039.0,1888
456041.0,1888
456056.0,1888
456122.0,1888
456123.0,1888
456126.0,1888
456135.0,1889
456166.0,1889
456190.0,1889
456190.0,1889
456194.0,1889
456234.0,1890
456235.0,1890
456270.0,1891
456271.0,1892
456293.0,1893
456302.0,1893
456315.0,1893
456324.0,1894
456327.0,1895
456361.0,1896
456369.0,1897
456375.0,1897
456384.0,1897
456415.0,1897
456456.0,1897
456480.0,1897
456482.0,1897
456491.0,1897
456493.0,1897
456523.0,1897
456543.0,1897
456551.0,1897
456603.0,1897
456621.0,1897
456678.0,1897
456683.0,1897
456707.0,1897
456768.0,1897
456772.0,1897
456813.0,1897
456825.0,1897
456835.0,1897
456848.0,1897
456919.0,1897
456941.0,1897
457044.0,1897
457060.0,1897
457085.0,1897
457088.0,1897
457127.0,1897
457143.0,1897
457145.0,1897
457173.0,1897
457182.0,1897
457218.0,1897
457227.0,1897
457312.0,1897
457315.0,1898
457392.0,1898
457414.0,1898
457447.0,1898
457450.0,1898
457469.0,1898
457474.0,1898
457477.0,1898
457485.0,1898
457497.0,1899
457535.0,1900
457552.0,1901
457564.0,1901
