Time,Utilization
73233.0,0.9375
73272.0,0.9296875
73416.0,0.921875
73422.0,0.9296875
73552.0,0.9375
73560.0,0.9453125
73721.0,0.9375
73803.0,0.9453125
73863.0,0.953125
73867.0,0.9609375
73952.0,0.953125
74040.0,0.9453125
74090.0,0.953125
74234.0,0.9609375
74342.0,0.96875
74629.0,0.9609375
74725.0,0.96875
74756.0,0.9609375
74969.0,0.96875
75716.0,0.9117647058823531
75716.0,0.9191176470588237
75900.0,0.9117647058823531
76369.0,0.9191176470588237
76444.0,0.9264705882352943
76703.0,0.9191176470588237
77357.0,0.9117647058823531
77373.0,0.9044117647058826
77373.0,0.9140625
77423.0,0.921875
77515.0,0.9140625
77523.0,0.921875
77592.0,0.9296875
77627.0,0.9375
77669.0,0.9453125
77893.0,0.9375
77926.0,0.9453125
78033.0,0.953125
78116.0,0.9453125
78194.0,0.953125
78242.0,0.9609375
78253.0,0.96875
78335.0,0.9117647058823531
78335.0,0.9191176470588237
78359.0,0.9264705882352943
78391.0,0.9191176470588237
78514.0,0.9264705882352943
78628.0,0.9338235294117649
78719.0,0.9264705882352943
78842.0,0.9191176470588236
78922.0,0.9264705882352942
78966.0,0.9191176470588236
79140.0,0.911764705882353
79324.0,0.9191176470588236
79346.0,0.9264705882352942
79536.0,0.9191176470588235
79981.0,0.9264705882352942
80063.0,0.9338235294117647
80408.0,0.9411764705882354
80467.0,0.948529411764706
80633.0,0.9558823529411765
80747.0,0.948529411764706
80749.0,0.9558823529411766
80928.0,0.948529411764706
81094.0,0.9558823529411766
81167.0,0.9632352941176473
81537.0,0.9558823529411766
81731.0,0.9632352941176473
81921.0,0.9705882352941179
82070.0,0.916666666666667
82070.0,0.9236111111111114
82140.0,0.9305555555555558
82259.0,0.9375000000000002
82357.0,0.9444444444444448
82457.0,0.9513888888888892
82946.0,0.9444444444444448
82949.0,0.9375000000000002
82963.0,0.9305555555555558
83011.0,0.9375000000000002
83133.0,0.9305555555555558
83258.0,0.9236111111111114
83273.0,0.916666666666667
83296.0,0.9236111111111114
83469.0,0.9305555555555558
83556.0,0.9236111111111113
83662.0,0.9305555555555558
83671.0,0.9236111111111114
84005.0,0.9305555555555559
84040.0,0.9375000000000004
84066.0,0.9305555555555559
84153.0,0.9375000000000003
84281.0,0.9305555555555559
84365.0,0.9375000000000003
84478.0,0.9305555555555558
84658.0,0.9236111111111114
84680.0,0.916666666666667
84787.0,0.9097222222222224
84787.0,0.9191176470588237
85143.0,0.9117647058823531
85442.0,0.9191176470588237
85510.0,0.9264705882352943
85552.0,0.9338235294117649
85596.0,0.9411764705882355
85680.0,0.9485294117647061
85937.0,0.9411764705882355
86248.0,0.9485294117647061
86434.0,0.9558823529411767
86935.0,0.9485294117647061
87444.0,0.9558823529411766
87506.0,0.9485294117647061
87571.0,0.9558823529411766
87590.0,0.948529411764706
87964.0,0.9411764705882354
88016.0,0.9338235294117648
88073.0,0.9411764705882354
88076.0,0.9338235294117648
88148.0,0.9411764705882355
88425.0,0.9485294117647061
88629.0,0.9558823529411766
88712.0,0.9632352941176473
88764.0,0.9705882352941179
88836.0,0.9632352941176473
88903.0,0.9705882352941179
88920.0,0.9632352941176473
88973.0,0.9705882352941179
89209.0,0.916666666666667
89209.0,0.9236111111111114
89427.0,0.9305555555555558
89592.0,0.9375000000000002
89606.0,0.9444444444444448
89643.0,0.9513888888888892
90430.0,0.9444444444444448
90794.0,0.9513888888888892
90878.0,0.9444444444444448
91076.0,0.9375000000000003
91210.0,0.9444444444444448
91497.0,0.9513888888888893
91724.0,0.9583333333333337
91857.0,0.9652777777777781
91895.0,0.9583333333333336
92042.0,0.9513888888888891
92521.0,0.9583333333333335
92917.0,0.951388888888889
93360.0,0.9583333333333335
93386.0,0.951388888888889
93459.0,0.9444444444444445
93687.0,0.9375000000000001
93689.0,0.9444444444444446
93739.0,0.9513888888888891
94077.0,0.9583333333333336
94235.0,0.9513888888888891
94498.0,0.9444444444444446
94539.0,0.9513888888888891
94598.0,0.9444444444444446
94936.0,0.9513888888888892
94981.0,0.9583333333333336
95073.0,0.9513888888888892
95163.0,0.9444444444444446
95201.0,0.9375000000000002
95403.0,0.9444444444444446
95452.0,0.9375000000000002
95589.0,0.9444444444444448
95828.0,0.9375000000000003
95921.0,0.9305555555555558
96114.0,0.9375000000000002
96522.0,0.9305555555555558
96539.0,0.9375000000000002
96658.0,0.9444444444444446
96748.0,0.9513888888888891
96923.0,0.9583333333333336
97043.0,0.9513888888888892
97170.0,0.9444444444444448
97180.0,0.9375000000000003
97498.0,0.9444444444444448
97518.0,0.9375000000000002
97695.0,0.9444444444444446
97811.0,0.9375000000000002
97824.0,0.9305555555555557
97940.0,0.9375000000000002
98643.0,0.9444444444444446
98745.0,0.9513888888888891
98990.0,0.9444444444444446
99141.0,0.9513888888888891
99332.0,0.9583333333333335
99668.0,0.9513888888888891
99718.0,0.9444444444444446
99721.0,0.9513888888888891
99815.0,0.9583333333333335
99980.0,0.9513888888888891
99997.0,0.9444444444444445
100156.0,0.9513888888888892
100199.0,0.9444444444444448
100367.0,0.9513888888888892
100604.0,0.9444444444444446
100729.0,0.9375000000000002
100736.0,0.9305555555555558
100891.0,0.9375000000000003
101322.0,0.9444444444444448
101373.0,0.9375000000000002
101791.0,0.9444444444444446
101862.0,0.9375000000000002
101918.0,0.9444444444444446
101959.0,0.9513888888888891
102067.0,0.9444444444444446
102280.0,0.9513888888888891
102537.0,0.9583333333333336
102733.0,0.9652777777777781
102840.0,0.9722222222222225
103438.0,0.9210526315789469
103438.0,0.9276315789473679
103567.0,0.9342105263157889
103607.0,0.9276315789473679
103954.0,0.9210526315789469
104156.0,0.9144736842105259
104156.0,0.9166666666666669
104303.0,0.9236111111111113
104524.0,0.9305555555555558
104761.0,0.9375000000000002
105276.0,0.9444444444444446
105485.0,0.9513888888888891
105512.0,0.9444444444444446
105675.0,0.9375000000000002
105727.0,0.9305555555555558
105822.0,0.9236111111111114
105905.0,0.916666666666667
106125.0,0.9236111111111114
106167.0,0.9305555555555559
106238.0,0.9236111111111114
106244.0,0.9166666666666669
106376.0,0.9097222222222224
106376.0,0.9264705882352943
106401.0,0.9338235294117648
106735.0,0.9411764705882354
107174.0,0.9338235294117648
107185.0,0.9264705882352943
107267.0,0.9191176470588237
107385.0,0.9264705882352943
107416.0,0.9338235294117648
107873.0,0.9411764705882355
107946.0,0.9338235294117648
108319.0,0.9264705882352943
108508.0,0.9338235294117648
108610.0,0.9264705882352942
108691.0,0.9338235294117648
108819.0,0.9411764705882355
108922.0,0.9485294117647061
108924.0,0.9558823529411766
108942.0,0.948529411764706
109051.0,0.9558823529411765
109099.0,0.948529411764706
109454.0,0.9411764705882354
109682.0,0.948529411764706
109789.0,0.9558823529411765
109940.0,0.9632352941176472
110091.0,0.9705882352941178
110136.0,0.9632352941176472
110140.0,0.9705882352941178
110245.0,0.9632352941176472
110251.0,0.9558823529411765
110276.0,0.9632352941176472
110375.0,0.9558823529411766
110389.0,0.9632352941176473
110419.0,0.9558823529411766
110640.0,0.9632352941176473
110913.0,0.9705882352941179
110922.0,0.9632352941176472
111057.0,0.9558823529411766
111300.0,0.9485294117647061
111348.0,0.9411764705882354
111635.0,0.9338235294117648
111725.0,0.9411764705882355
111794.0,0.9338235294117649
111859.0,0.9411764705882356
112152.0,0.9338235294117649
112627.0,0.9264705882352943
112850.0,0.9191176470588237
112861.0,0.911764705882353
113302.0,0.9191176470588237
113310.0,0.9117647058823531
113354.0,0.9044117647058825
113354.0,0.9140625
113529.0,0.921875
113876.0,0.9296875
113980.0,0.921875
114064.0,0.9140625
114099.0,0.90625
114447.0,0.9140625
114500.0,0.921875
114531.0,0.9140625
114536.0,0.90625
114660.0,0.9140625
114677.0,0.921875
114828.0,0.9296875
114974.0,0.9375
114979.0,0.9296875
115180.0,0.9375
115231.0,0.9453125
115962.0,0.953125
116041.0,0.9609375
116173.0,0.96875
116216.0,0.9117647058823531
116216.0,0.9191176470588237
116320.0,0.9117647058823531
116362.0,0.9044117647058826
116362.0,0.90625
116485.0,0.9140625
116548.0,0.921875
116827.0,0.9296875
116855.0,0.9375
116905.0,0.9453125
116974.0,0.953125
117001.0,0.9453125
117044.0,0.953125
117238.0,0.9453125
117459.0,0.9375
117528.0,0.9453125
117570.0,0.9375
117655.0,0.9453125
117682.0,0.9375
117713.0,0.9453125
117813.0,0.9375
117823.0,0.9296875
117859.0,0.921875
118280.0,0.9296875
118303.0,0.9375
118310.0,0.9453125
118529.0,0.953125
118935.0,0.9453125
119087.0,0.953125
119192.0,0.9609375
119312.0,0.96875
119391.0,0.911764705882353
119391.0,0.9191176470588237
119523.0,0.9264705882352943
119667.0,0.9338235294117648
120112.0,0.9264705882352943
120409.0,0.9338235294117649
120447.0,0.9411764705882355
120615.0,0.9485294117647061
120676.0,0.9411764705882355
120716.0,0.9338235294117648
121018.0,0.9411764705882354
121024.0,0.9485294117647061
121030.0,0.9411764705882354
121220.0,0.9485294117647061
121295.0,0.9558823529411767
121630.0,0.9485294117647062
121715.0,0.9411764705882355
121746.0,0.9485294117647061
121825.0,0.9411764705882354
121933.0,0.9485294117647061
122013.0,0.9558823529411766
122212.0,0.9485294117647061
122628.0,0.9558823529411766
122660.0,0.9485294117647061
122843.0,0.9558823529411766
122942.0,0.9485294117647061
123045.0,0.9558823529411766
123488.0,0.9632352941176472
123491.0,0.9705882352941178
123616.0,0.9632352941176472
123617.0,0.9558823529411765
124067.0,0.9632352941176472
124295.0,0.9705882352941178
124328.0,0.9632352941176472
124569.0,0.9705882352941178
125090.0,0.9632352941176472
125184.0,0.9705882352941179
125305.0,0.9166666666666669
125305.0,0.9236111111111113
125318.0,0.9305555555555557
125453.0,0.9236111111111113
125653.0,0.9305555555555557
125657.0,0.9236111111111113
125885.0,0.9305555555555558
125927.0,0.9236111111111114
126009.0,0.9305555555555558
126022.0,0.9236111111111114
126119.0,0.9305555555555558
126208.0,0.9375000000000002
126370.0,0.9444444444444448
127061.0,0.9513888888888892
127122.0,0.9583333333333336
127199.0,0.965277777777778
127213.0,0.9722222222222225
127441.0,0.9210526315789469
127441.0,0.9276315789473679
127698.0,0.9210526315789469
127717.0,0.9144736842105259
127717.0,0.9166666666666669
127810.0,0.9236111111111113
127830.0,0.9305555555555557
127962.0,0.9236111111111113
128002.0,0.9305555555555558
128145.0,0.9375000000000002
128321.0,0.9305555555555557
128573.0,0.9375000000000001
128706.0,0.9305555555555557
128764.0,0.9236111111111113
128799.0,0.9166666666666669
128870.0,0.9236111111111113
128893.0,0.9166666666666667
129094.0,0.9236111111111113
129119.0,0.9305555555555558
129156.0,0.9375000000000002
129210.0,0.9305555555555558
129304.0,0.9375000000000003
129500.0,0.9444444444444448
129687.0,0.9375000000000003
129830.0,0.9444444444444448
129956.0,0.9375000000000003
129975.0,0.9305555555555559
130099.0,0.9375000000000003
130572.0,0.9444444444444448
130741.0,0.9513888888888892
130852.0,0.9444444444444448
131351.0,0.9375000000000002
131840.0,0.9444444444444448
131851.0,0.9513888888888892
131984.0,0.9444444444444448
132068.0,0.9375000000000003
132077.0,0.9305555555555558
132500.0,0.9375000000000002
132710.0,0.9444444444444446
132719.0,0.9513888888888891
132808.0,0.9583333333333335
133259.0,0.9513888888888891
133446.0,0.9444444444444446
133694.0,0.9513888888888891
133855.0,0.9583333333333335
133995.0,0.9513888888888891
134043.0,0.9444444444444445
134209.0,0.9375000000000001
134211.0,0.9305555555555557
134321.0,0.9375000000000001
134412.0,0.9305555555555557
134563.0,0.9236111111111113
134687.0,0.9166666666666669
134763.0,0.9236111111111113
134990.0,0.9305555555555558
135023.0,0.9375000000000003
135049.0,0.9305555555555559
135060.0,0.9236111111111114
135321.0,0.9305555555555558
135644.0,0.9375000000000002
135739.0,0.9444444444444446
136131.0,0.9513888888888892
136377.0,0.9583333333333337
136617.0,0.9652777777777781
136624.0,0.9722222222222225
136630.0,0.9210526315789469
136630.0,0.9276315789473679
136649.0,0.9210526315789469
136670.0,0.9144736842105259
136670.0,0.9166666666666669
136799.0,0.9097222222222224
136799.0,0.9191176470588236
136819.0,0.9264705882352942
136906.0,0.9191176470588236
136931.0,0.911764705882353
137107.0,0.9044117647058825
137107.0,0.90625
137220.0,0.9140625
137328.0,0.921875
137354.0,0.9140625
137373.0,0.90625
137418.0,0.8984375
137418.0,0.9083333333333333
137457.0,0.9166666666666666
137704.0,0.9249999999999999
137810.0,0.9166666666666666
138740.0,0.925
138858.0,0.9166666666666667
138876.0,0.925
139027.0,0.9166666666666666
139211.0,0.925
139241.0,0.9333333333333333
139326.0,0.9416666666666667
139328.0,0.9333333333333333
139393.0,0.9416666666666667
139398.0,0.95
139538.0,0.9583333333333333
139541.0,0.95
139774.0,0.9416666666666667
139823.0,0.95
139961.0,0.9416666666666667
140572.0,0.9500000000000001
140579.0,0.9416666666666667
140596.0,0.95
141125.0,0.9583333333333333
141283.0,0.9666666666666667
141329.0,0.90625
141329.0,0.9140625
141395.0,0.921875
141544.0,0.9140625
141658.0,0.921875
141838.0,0.9296875
141887.0,0.9375
141939.0,0.9453125
142047.0,0.953125
142290.0,0.9453125
142458.0,0.9375
142917.0,0.9453125
143042.0,0.9375
143242.0,0.9296875
143574.0,0.9375
143622.0,0.9453125
143913.0,0.9375
143977.0,0.9453125
144019.0,0.953125
144083.0,0.9609375
144276.0,0.96875
144429.0,0.9609375
144493.0,0.96875
144635.0,0.9609375
144753.0,0.953125
144934.0,0.9453125
144960.0,0.9375
145018.0,0.9453125
145027.0,0.9375
145053.0,0.9453125
145832.0,0.953125
146247.0,0.9609375
146448.0,0.96875
146580.0,0.9117647058823531
146580.0,0.9191176470588237
146656.0,0.9264705882352943
146828.0,0.9338235294117648
146891.0,0.9411764705882355
146911.0,0.9485294117647061
147082.0,0.9558823529411766
147113.0,0.9485294117647061
147219.0,0.9411764705882355
147307.0,0.9485294117647061
147414.0,0.9558823529411767
147530.0,0.9485294117647061
147596.0,0.9411764705882355
147623.0,0.9485294117647061
148047.0,0.9411764705882354
148151.0,0.9485294117647061
148180.0,0.9411764705882354
148420.0,0.9485294117647061
148925.0,0.9558823529411766
149103.0,0.9485294117647061
149291.0,0.9411764705882355
149379.0,0.9485294117647061
149664.0,0.9558823529411766
149756.0,0.9485294117647061
149878.0,0.9411764705882354
150014.0,0.9485294117647061
150114.0,0.9411764705882354
150546.0,0.948529411764706
150554.0,0.9558823529411766
150589.0,0.9632352941176472
150930.0,0.9705882352941178
150999.0,0.9632352941176472
151054.0,0.9558823529411766
151356.0,0.9632352941176472
151485.0,0.9558823529411766
151534.0,0.9632352941176472
151619.0,0.9705882352941178
151855.0,0.9632352941176472
151986.0,0.9558823529411766
152135.0,0.9485294117647061
152613.0,0.9558823529411766
152689.0,0.9632352941176472
152853.0,0.9558823529411766
152884.0,0.9632352941176472
152913.0,0.9705882352941178
153108.0,0.9166666666666669
153108.0,0.9236111111111113
153213.0,0.9305555555555557
153427.0,0.9236111111111113
153539.0,0.9166666666666669
153886.0,0.9236111111111113
154342.0,0.9166666666666669
154579.0,0.9236111111111114
154597.0,0.9305555555555558
154905.0,0.9375000000000002
154950.0,0.9305555555555557
155124.0,0.9375000000000001
155323.0,0.9305555555555556
155367.0,0.9375000000000001
155881.0,0.9444444444444446
156088.0,0.9375000000000002
156263.0,0.9305555555555558
156749.0,0.9375000000000003
156752.0,0.9305555555555558
156784.0,0.9375000000000002
156791.0,0.9444444444444446
156889.0,0.9513888888888891
156897.0,0.9444444444444446
157257.0,0.9513888888888891
157405.0,0.9583333333333336
157709.0,0.9513888888888891
157910.0,0.9444444444444446
158392.0,0.9375000000000002
158396.0,0.9305555555555557
158649.0,0.9236111111111113
158757.0,0.9166666666666669
158868.0,0.9236111111111113
159019.0,0.9305555555555557
159294.0,0.9236111111111113
159415.0,0.9305555555555557
159478.0,0.9375000000000001
159693.0,0.9305555555555557
159764.0,0.9375000000000001
159844.0,0.9444444444444446
159885.0,0.9513888888888892
160454.0,0.9444444444444448
160604.0,0.9513888888888892
160859.0,0.9583333333333336
160940.0,0.965277777777778
161072.0,0.9722222222222225
161137.0,0.965277777777778
161138.0,0.9722222222222224
161146.0,0.9210526315789469
161146.0,0.9276315789473679
161261.0,0.9342105263157889
161422.0,0.9407894736842101
161474.0,0.9473684210526311
161509.0,0.9407894736842101
161738.0,0.934210526315789
161849.0,0.9407894736842101
161891.0,0.934210526315789
162110.0,0.927631578947368
162315.0,0.9342105263157892
162562.0,0.9407894736842102
162571.0,0.9473684210526312
162811.0,0.9539473684210522
162901.0,0.9473684210526312
162976.0,0.9539473684210522
163010.0,0.9605263157894732
163151.0,0.9671052631578942
163156.0,0.9605263157894732
163321.0,0.9671052631578942
163540.0,0.9736842105263153
163777.0,0.9671052631578942
163790.0,0.9605263157894732
163928.0,0.9539473684210522
163940.0,0.9605263157894732
164092.0,0.9671052631578942
164111.0,0.9736842105263153
164275.0,0.9250000000000003
164275.0,0.9312500000000004
164362.0,0.9375000000000003
164677.0,0.9312500000000004
164854.0,0.9375000000000003
164865.0,0.9437500000000004
164893.0,0.9500000000000004
165129.0,0.9437500000000004
165587.0,0.9375000000000004
165973.0,0.9437500000000004
166098.0,0.9375000000000003
166146.0,0.9437500000000003
166230.0,0.9375000000000003
166450.0,0.9437500000000003
166453.0,0.9500000000000003
166636.0,0.9562500000000003
166640.0,0.9500000000000002
166744.0,0.9562500000000003
166765.0,0.9625000000000002
166801.0,0.9687500000000002
167094.0,0.9750000000000002
167150.0,0.9285714285714287
167150.0,0.9345238095238096
167178.0,0.9404761904761906
