Time,Idle UPFs
17328.0,0
17404.0,0
17481.0,0
17539.0,0
17581.0,0
17592.0,0
17677.0,0
17748.0,0
17753.0,0
17914.0,0
17937.0,0
17938.0,0
18096.0,0
18166.0,0
18177.0,0
18181.0,0
18213.0,0
18219.0,0
18518.0,1
18525.0,1
18580.0,0
18701.0,0
18714.0,0
18815.0,0
18838.0,0
18868.0,0
18905.0,0
18918.0,0
18931.0,0
18949.0,0
18970.0,0
18986.0,0
19051.0,0
19114.0,0
19116.0,0
19173.0,0
19235.0,0
19247.0,0
19282.0,0
19343.0,0
19349.0,0
19414.0,0
19460.0,0
19483.0,0
19496.0,0
19601.0,0
19611.0,0
19626.0,0
20210.0,0
20240.0,0
20268.0,0
20473.0,0
20475.0,0
20496.0,0
20506.0,0
20573.0,0
20653.0,0
20685.0,1
20765.0,0
20871.0,0
20937.0,0
20972.0,0
21008.0,0
21067.0,0
21074.0,0
21104.0,0
21107.0,0
21177.0,0
21195.0,0
21197.0,0
21261.0,0
21303.0,1
21315.0,0
21334.0,0
21428.0,0
21444.0,0
21514.0,0
21728.0,0
21842.0,0
21845.0,0
21915.0,0
21937.0,0
21953.0,0
22217.0,0
22246.0,0
22266.0,0
22276.0,0
22288.0,0
22362.0,0
22385.0,1
22393.0,1
22415.0,0
22439.0,0
22453.0,0
22456.0,0
22480.0,0
22487.0,0
22532.0,0
22555.0,0
22555.0,0
22565.0,0
22649.0,0
22764.0,0
22771.0,0
22839.0,0
22953.0,0
22977.0,0
23076.0,1
23093.0,0
23141.0,0
23174.0,0
23273.0,0
23294.0,0
23303.0,0
23330.0,0
23456.0,0
23464.0,0
23511.0,0
23512.0,0
23554.0,0
23574.0,0
23608.0,0
23636.0,0
23665.0,1
23824.0,0
23906.0,0
23956.0,0
24012.0,0
24110.0,0
24120.0,0
24153.0,0
24214.0,1
24228.0,0
24522.0,0
24542.0,0
24554.0,0
24567.0,0
24591.0,0
24622.0,0
24655.0,0
24754.0,0
24808.0,0
25042.0,0
25097.0,0
25134.0,0
25142.0,0
25278.0,0
25300.0,0
25328.0,0
25379.0,0
25438.0,0
25462.0,1
25477.0,0
25517.0,0
25537.0,0
25605.0,0
25668.0,0
25715.0,0
25719.0,0
25730.0,1
26027.0,0
26059.0,0
26105.0,0
26178.0,0
26211.0,0
26260.0,0
26325.0,0
26363.0,0
26553.0,0
26712.0,0
26718.0,0
26783.0,0
26793.0,0
26887.0,0
26902.0,0
26908.0,0
26966.0,0
26999.0,0
27114.0,0
27131.0,0
27245.0,0
27258.0,0
27379.0,0
27379.0,0
27432.0,0
27582.0,0
27704.0,0
27738.0,1
27764.0,0
27814.0,0
27979.0,0
28036.0,0
28106.0,0
28299.0,0
28307.0,0
28337.0,0
28372.0,0
28450.0,0
28503.0,1
28505.0,1
28526.0,0
28616.0,0
28643.0,0
28741.0,0
28802.0,0
28915.0,0
28936.0,0
28952.0,0
29004.0,0
29075.0,0
29127.0,0
29135.0,0
29142.0,0
29180.0,0
29209.0,0
29246.0,0
29258.0,0
29350.0,0
29424.0,0
29480.0,0
29500.0,0
29511.0,0
29682.0,0
29683.0,0
29719.0,0
29762.0,0
29910.0,0
29930.0,0
29994.0,0
30044.0,0
30062.0,0
30172.0,0
30209.0,0
30269.0,0
30343.0,0
30447.0,0
30452.0,0
30464.0,0
30531.0,1
30627.0,0
30813.0,0
30822.0,0
30953.0,0
30976.0,0
31039.0,0
31135.0,0
31188.0,0
31225.0,0
31255.0,0
31256.0,0
31293.0,1
31381.0,0
31474.0,0
31505.0,0
31548.0,0
31592.0,0
31606.0,0
31631.0,0
31637.0,0
31645.0,0
31646.0,0
31678.0,0
31678.0,0
31709.0,0
31750.0,0
31828.0,0
32060.0,0
32099.0,0
32221.0,0
32400.0,0
32410.0,0
32512.0,0
32577.0,0
32677.0,0
32841.0,0
32857.0,0
32903.0,1
32908.0,0
32952.0,0
32994.0,0
33053.0,0
33068.0,0
33124.0,0
33131.0,0
33159.0,0
33240.0,0
33275.0,0
33277.0,0
33300.0,0
33310.0,0
33338.0,0
33351.0,0
33428.0,0
33430.0,0
33446.0,0
33506.0,0
33526.0,0
33534.0,0
33549.0,0
33554.0,1
33569.0,1
33589.0,0
33728.0,0
33765.0,0
33782.0,0
33944.0,0
33951.0,0
33953.0,0
34016.0,0
34041.0,1
34048.0,1
34052.0,1
34087.0,1
34112.0,1
34176.0,1
34206.0,0
34241.0,0
34264.0,0
34302.0,0
34322.0,0
34343.0,0
34410.0,0
34522.0,0
34555.0,0
34566.0,0
34599.0,0
34614.0,0
34624.0,0
34659.0,0
34670.0,0
34719.0,0
34729.0,0
34731.0,0
34787.0,0
34802.0,0
34809.0,0
34892.0,0
34938.0,0
34938.0,0
34992.0,0
35015.0,0
35148.0,0
35191.0,0
35253.0,0
35311.0,0
35438.0,0
35439.0,1
35514.0,0
35604.0,0
35669.0,0
35748.0,0
35836.0,0
35924.0,0
35944.0,0
35959.0,0
35963.0,0
36028.0,0
36049.0,0
36059.0,0
36126.0,0
36155.0,0
36162.0,0
36194.0,0
36220.0,0
36231.0,0
36267.0,0
36367.0,0
36440.0,0
36465.0,0
36483.0,0
36505.0,1
36509.0,0
36560.0,0
36574.0,0
36666.0,0
36680.0,0
36686.0,0
36735.0,0
36776.0,0
36841.0,0
36899.0,0
36984.0,0
37022.0,0
37048.0,0
37055.0,0
37066.0,1
37099.0,0
37109.0,0
37165.0,0
37260.0,0
37268.0,0
37337.0,0
37473.0,0
37522.0,0
37611.0,0
37836.0,0
37839.0,0
38025.0,0
38067.0,0
38085.0,0
38088.0,0
38114.0,1
38254.0,0
38368.0,0
38414.0,0
38490.0,0
38504.0,0
38547.0,0
38649.0,0
38670.0,0
38674.0,0
38739.0,0
38749.0,0
38807.0,0
38835.0,0
38919.0,0
38928.0,0
38956.0,0
39068.0,0
39139.0,0
39183.0,1
39208.0,1
39210.0,0
39212.0,0
39258.0,0
39266.0,0
39381.0,0
39412.0,0
39424.0,0
39439.0,0
39449.0,0
39520.0,0
39532.0,0
39548.0,0
39816.0,0
39855.0,0
39951.0,0
39960.0,0
39985.0,0
40005.0,0
40007.0,1
40047.0,0
40108.0,0
40129.0,0
40343.0,0
40350.0,0
40381.0,0
40501.0,0
40546.0,0
40547.0,0
40560.0,0
40560.0,0
40579.0,0
40654.0,0
40706.0,0
40720.0,0
40735.0,1
40766.0,0
40809.0,0
40873.0,0
41015.0,0
41027.0,0
41203.0,0
41217.0,0
41266.0,0
41301.0,0
41319.0,0
41331.0,0
41350.0,0
41405.0,0
41410.0,0
41456.0,0
41467.0,0
41489.0,0
41617.0,0
41627.0,0
41631.0,0
41664.0,0
41850.0,0
41969.0,0
42027.0,0
42065.0,0
42087.0,0
42136.0,0
42154.0,1
42156.0,0
42160.0,0
42209.0,0
42274.0,0
42278.0,0
42305.0,0
42308.0,0
42313.0,0
42316.0,0
42365.0,0
42516.0,0
42593.0,0
42634.0,0
42734.0,0
42738.0,0
42753.0,0
42782.0,0
42800.0,0
42822.0,0
42868.0,0
42927.0,0
42950.0,0
43050.0,0
43202.0,0
43205.0,0
43215.0,0
43313.0,0
43435.0,0
43486.0,0
43490.0,0
43511.0,0
43650.0,0
43746.0,0
43795.0,0
43801.0,0
43807.0,0
43817.0,0
43870.0,0
43873.0,0
43882.0,0
43938.0,0
43964.0,0
43968.0,0
43985.0,0
44161.0,0
44268.0,0
44321.0,0
44359.0,0
44365.0,0
44410.0,0
44453.0,0
44458.0,0
44516.0,0
44586.0,0
44733.0,1
44981.0,0
44991.0,0
44993.0,0
45021.0,0
45032.0,0
45057.0,0
45127.0,0
45170.0,0
45344.0,0
45390.0,0
45495.0,0
45516.0,0
45588.0,0
45604.0,0
45631.0,0
45745.0,0
45763.0,0
45845.0,0
45868.0,0
45880.0,0
45972.0,1
46086.0,1
46112.0,0
46159.0,0
46161.0,0
46182.0,0
46220.0,0
46225.0,0
46233.0,0
46239.0,0
46239.0,0
46242.0,0
46252.0,0
46265.0,0
46275.0,0
46321.0,0
46336.0,0
46362.0,0
46394.0,0
46444.0,0
46578.0,0
46578.0,0
46585.0,0
46649.0,0
46652.0,0
46699.0,0
46721.0,0
46721.0,0
46762.0,0
46768.0,0
46778.0,0
46819.0,0
46868.0,0
46912.0,0
46928.0,0
46931.0,0
46999.0,0
47046.0,0
47090.0,0
47096.0,0
47143.0,1
47168.0,0
47309.0,0
47312.0,0
47320.0,0
47346.0,0
47629.0,0
47675.0,0
47679.0,0
47684.0,0
47766.0,0
47767.0,0
47816.0,0
47820.0,0
47851.0,0
47857.0,0
47867.0,1
47868.0,1
47940.0,0
47952.0,0
47968.0,0
47976.0,0
47983.0,0
47984.0,0
48064.0,0
48209.0,0
48261.0,0
48317.0,0
48464.0,0
48505.0,0
48580.0,0
48701.0,0
48862.0,0
48897.0,0
48984.0,0
49058.0,0
49152.0,0
49154.0,0
49157.0,0
49170.0,0
49188.0,1
49218.0,0
49223.0,0
49330.0,0
49334.0,0
49380.0,0
49471.0,0
49540.0,0
49569.0,0
49656.0,0
49669.0,0
49872.0,0
49886.0,0
49948.0,0
50023.0,0
50030.0,0
50033.0,0
50062.0,0
50078.0,0
50171.0,0
50187.0,0
50202.0,0
50211.0,0
50245.0,0
50248.0,0
50310.0,0
50377.0,0
50403.0,0
50438.0,0
50551.0,0
50591.0,0
50616.0,0
50656.0,0
50673.0,0
50745.0,0
50756.0,0
50850.0,1
50921.0,1
50928.0,1
50930.0,0
50948.0,0
50963.0,0
51002.0,0
51012.0,0
51129.0,0
51159.0,0
51211.0,0
51224.0,0
51268.0,0
51276.0,0
51312.0,0
51334.0,0
51363.0,0
51374.0,0
51418.0,0
51424.0,0
51477.0,1
51542.0,0
51604.0,0
51625.0,0
51632.0,0
51685.0,0
51713.0,0
51727.0,0
51783.0,0
51808.0,0
51823.0,0
51835.0,0
51869.0,0
51987.0,0
52076.0,0
52110.0,0
52132.0,0
52141.0,0
52146.0,0
52196.0,0
52344.0,0
52354.0,0
52362.0,0
52419.0,0
52441.0,0
52469.0,0
52498.0,0
52549.0,0
52600.0,0
52612.0,0
52667.0,0
52733.0,0
52852.0,0
52867.0,0
52877.0,0
53007.0,0
53069.0,0
53100.0,0
53138.0,0
53175.0,0
53195.0,0
53214.0,0
53266.0,0
53345.0,0
53348.0,0
53410.0,0
53436.0,0
53510.0,0
53516.0,0
53524.0,0
53566.0,0
53580.0,0
53593.0,0
53596.0,0
53684.0,0
53711.0,0
53777.0,0
53794.0,0
53818.0,0
53863.0,0
53924.0,0
54019.0,0
54115.0,0
54170.0,0
54196.0,0
54219.0,0
54273.0,0
54349.0,0
54351.0,1
54426.0,1
54430.0,0
54468.0,0
54565.0,0
54577.0,0
54634.0,0
54673.0,0
54710.0,0
54724.0,0
54789.0,0
54892.0,0
54933.0,0
54943.0,0
54944.0,0
54977.0,0
55062.0,1
55105.0,0
55139.0,0
55145.0,0
55224.0,0
55269.0,0
55316.0,0
55412.0,0
55459.0,0
55467.0,0
55489.0,0
55526.0,0
55581.0,1
55685.0,0
55709.0,0
55776.0,0
55778.0,0
55779.0,0
55791.0,0
55943.0,0
56130.0,0
56142.0,0
56325.0,0
56333.0,0
56355.0,0
56382.0,1
56438.0,0
56506.0,0
56529.0,0
56531.0,0
56539.0,0
56618.0,0
56621.0,0
56643.0,0
56675.0,0
56684.0,0
56706.0,0
56754.0,0
56758.0,1
56812.0,1
56884.0,0
56916.0,0
56950.0,0
57053.0,0
57104.0,0
57122.0,0
57134.0,0
57160.0,0
57325.0,0
57345.0,0
57368.0,0
57408.0,0
57411.0,0
57416.0,0
57459.0,0
57473.0,1
57496.0,0
57556.0,0
57566.0,0
57587.0,0
57608.0,0
57615.0,0
57623.0,0
57697.0,0
57754.0,0
57765.0,0
57790.0,0
57840.0,0
57851.0,0
57889.0,0
57898.0,0
57980.0,0
58009.0,0
58080.0,0
58125.0,0
58218.0,0
58223.0,0
58260.0,0
58319.0,0
58327.0,0
58389.0,0
58395.0,0
58556.0,0
58584.0,0
58599.0,0
58616.0,0
58669.0,0
58785.0,0
58797.0,1
58820.0,1
58841.0,1
58917.0,0
58946.0,0
58957.0,0
59026.0,0
59032.0,0
59092.0,0
59104.0,0
59198.0,0
59203.0,0
59238.0,0
59270.0,0
59295.0,0
59429.0,0
59439.0,0
59513.0,0
59568.0,0
59600.0,0
59602.0,0
59611.0,0
59639.0,0
59642.0,0
59756.0,0
59776.0,0
59788.0,0
59835.0,0
59975.0,0
59985.0,0
60107.0,0
60177.0,0
60204.0,0
60278.0,0
60403.0,0
60492.0,1
60518.0,0
60550.0,0
60715.0,0
60726.0,0
60748.0,0
60775.0,0
60782.0,0
60818.0,0
60832.0,0
60852.0,0
60866.0,0
60870.0,0
60920.0,0
60927.0,0
60942.0,0
61006.0,0
61057.0,0
61077.0,0
61146.0,0
61155.0,0
61177.0,0
61248.0,0
61370.0,0
61376.0,0
61521.0,0
61585.0,0
61639.0,0
61640.0,0
61665.0,0
61702.0,0
61787.0,0
61856.0,0
62026.0,0
62053.0,0
62080.0,0
62170.0,0
62177.0,0
62214.0,0
62236.0,0
62268.0,0
62319.0,0
62334.0,0
62367.0,0
62373.0,0
62417.0,0
62439.0,0
62471.0,0
62521.0,0
62533.0,0
62539.0,0
62550.0,0
62598.0,0
62607.0,0
62648.0,0
62699.0,0
62707.0,0
62725.0,0
62801.0,1
62806.0,0
62850.0,0
62873.0,0
63055.0,0
63088.0,0
63227.0,0
63312.0,0
63332.0,0
63342.0,0
63349.0,0
63350.0,0
63355.0,0
63623.0,0
63656.0,0
63743.0,0
63764.0,0
63833.0,0
63847.0,0
63903.0,0
63943.0,0
64099.0,0
64115.0,1
64154.0,0
64245.0,0
64249.0,0
64250.0,0
64297.0,0
64299.0,0
64319.0,0
64330.0,0
64334.0,0
64348.0,0
64368.0,0
64388.0,0
64484.0,0
64526.0,0
64532.0,0
64589.0,0
64652.0,0
64710.0,0
64722.0,0
64770.0,0
64799.0,0
64845.0,1
64846.0,1
64881.0,0
64882.0,0
64932.0,0
64958.0,0
64992.0,0
65070.0,0
65137.0,0
65190.0,0
65212.0,0
65215.0,0
65243.0,0
65244.0,0
65266.0,0
65285.0,0
65381.0,0
65417.0,0
65583.0,0
65626.0,0
65637.0,0
65656.0,0
65740.0,0
65818.0,0
65847.0,0
65885.0,0
65886.0,0
65939.0,0
66035.0,0
66054.0,0
66101.0,0
66117.0,0
66124.0,0
66130.0,0
66131.0,0
66203.0,0
66227.0,0
66253.0,0
66343.0,0
66360.0,0
66375.0,0
66383.0,0
66447.0,1
66452.0,1
66487.0,1
66489.0,0
66532.0,0
66632.0,0
66672.0,0
66735.0,0
66797.0,0
66840.0,0
66875.0,0
66885.0,0
66992.0,0
67046.0,0
67110.0,0
67209.0,0
67224.0,0
67293.0,0
67318.0,0
67377.0,0
67379.0,0
67384.0,0
67390.0,0
67434.0,0
67483.0,0
67528.0,0
67560.0,0
67590.0,0
67609.0,0
67650.0,0
67718.0,0
67738.0,0
67754.0,1
67825.0,0
67829.0,0
67860.0,0
67950.0,0
68031.0,0
68084.0,0
68105.0,0
68150.0,0
68209.0,0
68244.0,0
68246.0,0
68321.0,0
68378.0,0
68576.0,0
68589.0,0
68640.0,1
68666.0,1
68682.0,1
68700.0,0
68787.0,0
68832.0,0
68844.0,0
68888.0,0
68939.0,0
68988.0,0
68999.0,0
69066.0,0
69147.0,0
69189.0,0
69208.0,0
69250.0,0
69286.0,0
69295.0,0
69315.0,0
69316.0,0
69335.0,0
69352.0,0
69660.0,0
69697.0,0
69714.0,0
69721.0,0
69764.0,0
69809.0,0
69824.0,0
69827.0,0
69830.0,0
69838.0,0
69884.0,0
69895.0,0
69934.0,0
69935.0,0
69938.0,0
69955.0,0
69988.0,0
70000.0,0
70048.0,0
70110.0,0
70150.0,0
70172.0,0
70183.0,0
70275.0,0
70340.0,0
70343.0,0
70344.0,0
70379.0,0
70380.0,0
70412.0,0
70419.0,1
70466.0,0
70471.0,0
70530.0,0
70597.0,0
70714.0,0
70729.0,0
70777.0,0
70783.0,0
70805.0,0
70839.0,0
70845.0,0
70875.0,0
70947.0,0
70949.0,0
70963.0,0
71005.0,0
71016.0,0
71028.0,0
71047.0,0
71064.0,0
71069.0,0
71087.0,0
71166.0,1
71183.0,1
71232.0,0
71292.0,0
71377.0,0
71417.0,0
71436.0,0
71439.0,0
71501.0,0
71528.0,0
71551.0,0
71566.0,0
71601.0,0
71665.0,0
71698.0,0
71700.0,0
71752.0,0
71828.0,0
71881.0,0
72016.0,0
72027.0,0
72080.0,0
72083.0,0
72095.0,0
72124.0,0
72134.0,0
72194.0,0
72256.0,0
72372.0,0
72420.0,0
72421.0,0
72427.0,0
72477.0,0
72545.0,0
72571.0,0
72584.0,0
72595.0,0
72672.0,0
72678.0,1
72702.0,0
72723.0,0
72744.0,0
72749.0,0
72846.0,0
72899.0,0
72925.0,0
72954.0,0
73002.0,0
73007.0,0
73018.0,0
73056.0,0
73120.0,0
73143.0,0
73221.0,0
73299.0,0
73299.0,0
73358.0,0
73361.0,1
73362.0,1
73384.0,0
73400.0,0
73463.0,0
73466.0,0
73669.0,0
73745.0,0
73805.0,0
73862.0,0
74061.0,0
74075.0,0
74092.0,0
74104.0,0
74125.0,0
74184.0,0
74192.0,0
74193.0,0
74216.0,0
74285.0,0
74325.0,0
74373.0,0
74380.0,0
74411.0,0
74414.0,0
74428.0,0
74456.0,0
74506.0,0
74513.0,0
74566.0,0
74637.0,0
74712.0,0
74716.0,0
74754.0,0
74811.0,0
74863.0,0
74883.0,0
74907.0,0
74962.0,0
74975.0,0
75018.0,0
75040.0,0
75069.0,0
75080.0,0
75087.0,0
75122.0,0
75124.0,0
75273.0,0
75420.0,0
75463.0,0
75569.0,1
75574.0,0
75616.0,0
75652.0,0
75708.0,0
75746.0,0
75785.0,0
75796.0,0
75873.0,0
75908.0,0
75924.0,0
75940.0,0
76065.0,0
76147.0,0
76200.0,0
76313.0,0
76335.0,0
76385.0,0
76411.0,0
76418.0,0
76422.0,0
76477.0,0
76563.0,0
76591.0,0
76760.0,0
76839.0,1
76871.0,1
76888.0,1
76947.0,1
77054.0,1
77071.0,0
77209.0,0
77232.0,0
77244.0,0
77313.0,0
77466.0,0
77504.0,0
77517.0,0
77556.0,0
77575.0,0
77635.0,0
77648.0,0
77688.0,0
77689.0,1
77711.0,0
77728.0,0
77743.0,0
77789.0,0
77826.0,0
77901.0,0
77972.0,0
77990.0,0
77995.0,0
78003.0,0
78026.0,0
78088.0,0
78135.0,0
78191.0,0
78218.0,0
78342.0,0
78374.0,0
78389.0,0
78419.0,0
78500.0,0
78514.0,0
78556.0,0
78639.0,0
78659.0,0
78690.0,0
78789.0,0
78857.0,1
78859.0,1
78991.0,0
79088.0,0
79129.0,0
79154.0,0
79178.0,0
79195.0,0
79231.0,0
79268.0,0
79278.0,0
79306.0,0
79307.0,0
79313.0,0
79407.0,0
79452.0,0
79582.0,0
79584.0,0
79656.0,0
79659.0,0
79708.0,0
79726.0,0
79752.0,0
79788.0,0
79951.0,0
79982.0,0
80055.0,0
80058.0,0
80134.0,0
80150.0,0
80201.0,0
80304.0,0
80363.0,0
80406.0,0
80549.0,1
80584.0,0
80593.0,0
80597.0,0
80626.0,0
80776.0,0
80916.0,0
81089.0,0
81206.0,0
81333.0,1
81370.0,1
81411.0,1
81414.0,1
81442.0,1
81468.0,0
81492.0,0
81501.0,0
81549.0,0
81557.0,0
81577.0,0
81623.0,0
81671.0,0
81689.0,0
81709.0,0
81715.0,0
81719.0,0
81856.0,0
81862.0,1
81885.0,1
81921.0,1
81936.0,0
81956.0,0
81959.0,0
82038.0,0
82061.0,0
82090.0,0
82115.0,0
82116.0,0
82202.0,0
82344.0,0
82385.0,0
82397.0,0
82447.0,0
82525.0,0
82534.0,0
82552.0,0
82706.0,0
82833.0,0
82894.0,0
82933.0,0
82935.0,0
82976.0,0
83028.0,0
83042.0,0
83084.0,0
83156.0,0
83193.0,1
83213.0,1
83243.0,1
83295.0,0
83330.0,0
83406.0,0
83472.0,0
83491.0,0
83523.0,0
83529.0,0
83539.0,0
83562.0,0
83566.0,0
83590.0,0
83619.0,0
83635.0,1
83659.0,0
83661.0,0
83711.0,0
83712.0,0
83715.0,0
83745.0,0
83745.0,0
83806.0,0
83831.0,0
83868.0,1
83937.0,0
83943.0,0
83968.0,0
83988.0,0
84039.0,0
84117.0,0
84204.0,0
84215.0,0
84245.0,0
84251.0,0
84289.0,0
84379.0,0
84406.0,0
84628.0,0
84629.0,0
84633.0,1
84637.0,0
84638.0,0
84667.0,0
84721.0,0
84756.0,0
84768.0,0
84784.0,0
84789.0,0
84828.0,0
84834.0,0
84866.0,0
84942.0,0
84945.0,0
84972.0,0
84978.0,0
84979.0,0
85074.0,0
85154.0,0
85261.0,0
85302.0,0
85312.0,0
85317.0,1
85323.0,0
85328.0,0
85368.0,0
85416.0,0
85420.0,0
85440.0,0
85479.0,0
85541.0,0
85573.0,0
85685.0,0
85707.0,0
85748.0,0
85769.0,0
85772.0,0
85838.0,1
85884.0,1
85917.0,0
85999.0,0
86050.0,0
86066.0,0
86139.0,0
86180.0,0
86243.0,0
86246.0,0
86261.0,0
86309.0,0
86315.0,0
86345.0,0
86393.0,0
86407.0,0
86418.0,0
86428.0,0
86434.0,0
86438.0,0
86449.0,0
86451.0,0
86524.0,0
86530.0,0
86539.0,0
86557.0,0
86581.0,0
86586.0,0
86598.0,0
86624.0,0
86633.0,0
86642.0,0
86686.0,0
86697.0,0
86699.0,0
86750.0,0
86821.0,0
86870.0,0
86937.0,0
86940.0,0
86976.0,0
86978.0,0
87022.0,0
87040.0,1
87091.0,1
87187.0,1
87252.0,0
87410.0,0
87446.0,0
87462.0,0
87541.0,0
87567.0,0
87693.0,0
87718.0,0
87754.0,0
87770.0,0
87775.0,0
87784.0,0
87796.0,0
87852.0,0
87873.0,0
87951.0,0
87981.0,0
88006.0,0
88007.0,0
88017.0,0
88023.0,0
88053.0,0
88066.0,0
88170.0,0
88236.0,0
88296.0,0
88327.0,0
88338.0,0
88372.0,0
88409.0,0
88418.0,0
88425.0,0
88446.0,0
88491.0,0
88513.0,0
88521.0,0
88598.0,0
88614.0,0
88625.0,0
88659.0,0
88676.0,0
88679.0,0
88735.0,0
88776.0,0
88799.0,0
88909.0,0
88925.0,0
88973.0,0
89013.0,0
89063.0,0
89065.0,0
89211.0,0
89323.0,0
89431.0,0
89436.0,0
89586.0,0
89598.0,0
89598.0,0
89616.0,0
89624.0,0
89782.0,0
89784.0,0
89788.0,0
89882.0,0
89905.0,0
89908.0,0
89913.0,0
89980.0,0
90022.0,0
90025.0,0
90059.0,0
90076.0,0
90100.0,0
90111.0,0
90160.0,0
90304.0,0
90342.0,0
90446.0,0
90492.0,0
90610.0,0
90670.0,0
90679.0,0
90721.0,1
90751.0,0
90801.0,0
90881.0,0
90884.0,0
90892.0,0
90918.0,0
90992.0,0
91035.0,0
91073.0,0
91087.0,0
91109.0,0
91147.0,0
91156.0,0
91239.0,0
91274.0,0
91321.0,0
91413.0,0
91424.0,0
91456.0,0
91460.0,0
91480.0,0
91488.0,0
91647.0,0
91706.0,0
91780.0,0
91872.0,0
91983.0,0
92015.0,0
92060.0,0
92144.0,0
92152.0,0
92240.0,0
92265.0,0
92270.0,0
92272.0,0
92338.0,0
92401.0,0
92413.0,0
92518.0,0
92622.0,0
92690.0,0
92738.0,0
92776.0,0
92781.0,1
92790.0,0
92865.0,0
92961.0,0
92971.0,0
93001.0,0
93005.0,0
93124.0,0
93223.0,0
93249.0,0
93299.0,0
93360.0,0
93387.0,0
93393.0,0
93418.0,0
93442.0,0
93533.0,0
93632.0,0
93754.0,0
93801.0,0
93848.0,0
93922.0,0
93972.0,0
93989.0,0
94037.0,0
94064.0,0
94074.0,1
94106.0,1
94221.0,1
94260.0,0
94264.0,0
