Time,Session ID
654050.0,16790
654220.0,16795
654566.0,16803
654592.0,16804
654651.0,16806
654678.0,16807
655062.0,16812
655480.0,16820
655481.0,16821
656187.0,16833
656410.0,16836
656666.0,16841
656777.0,16844
656780.0,16845
656801.0,16846
656946.0,16849
657133.0,16852
657185.0,16853
657206.0,16854
657248.0,16855
657341.0,16856
657342.0,16857
657402.0,16860
657443.0,16862
657522.0,16864
657565.0,16865
657722.0,16867
657723.0,16868
657733.0,16869
657761.0,16870
657940.0,16874
657962.0,16876
657977.0,16877
657989.0,16879
658022.0,16880
658156.0,16882
658189.0,16884
658297.0,16886
658358.0,16888
658774.0,16898
658820.0,16899
658997.0,16903
659013.0,16904
659046.0,16905
659048.0,16906
659230.0,16911
659752.0,16923
659834.0,16925
659864.0,16926
659875.0,16927
659903.0,16928
659917.0,16929
659922.0,16930
659968.0,16933
660071.0,16935
660292.0,16939
660309.0,16940
660341.0,16941
660501.0,16944
660519.0,16945
660680.0,16949
660717.0,16950
660965.0,16957
660984.0,16958
661050.0,16960
661674.0,16969
661691.0,16970
661729.0,16971
662088.0,16978
662112.0,16979
662156.0,16981
662158.0,16982
662164.0,16983
662186.0,16984
662214.0,16985
662234.0,16986
662315.0,16987
662316.0,16988
662342.0,16989
663123.0,17004
664041.0,17019
664043.0,17020
664066.0,17021
664076.0,17022
664077.0,17023
664090.0,17024
664229.0,17027
664547.0,17033
664587.0,17036
664622.0,17038
664865.0,17045
665346.0,17053
665479.0,17057
665774.0,17062
665820.0,17063
665908.0,17066
665949.0,17067
665973.0,17068
666294.0,17077
666349.0,17079
666351.0,17080
666366.0,17081
666382.0,17082
666391.0,17083
666627.0,17086
666666.0,17087
667514.0,17108
667529.0,17109
667544.0,17110
667553.0,17111
667688.0,17113
667856.0,17121
667875.0,17122
668304.0,17132
668418.0,17135
668642.0,17139
668664.0,17140
668680.0,17141
668713.0,17142
668721.0,17143
669032.0,17150
669108.0,17151
669127.0,17152
669212.0,17154
669279.0,17155
669289.0,17156
669290.0,17157
669328.0,17158
669803.0,17169
669882.0,17171
670217.0,17180
670342.0,17182
670351.0,17183
671715.0,17203
671739.0,17204
671798.0,17206
671801.0,17207
671812.0,17208
671991.0,17210
672011.0,17212
672043.0,17213
672325.0,17219
672350.0,17220
672358.0,17221
672438.0,17222
672460.0,17223
672464.0,17224
672515.0,17225
672688.0,17227
673075.0,17236
673142.0,17237
673160.0,17238
673174.0,17239
673175.0,17240
673185.0,17241
673236.0,17243
673244.0,17244
673246.0,17245
673425.0,17250
673483.0,17251
673502.0,17252
673547.0,17253
673641.0,17255
673793.0,17259
673795.0,17260
673892.0,17264
673899.0,17265
673905.0,17266
673908.0,17267
673960.0,17269
674326.0,17277
674331.0,17278
674351.0,17279
674704.0,17285
674710.0,17286
674720.0,17287
674737.0,17288
674743.0,17289
674938.0,17296
675047.0,17300
675052.0,17301
675072.0,17302
675111.0,17304
675117.0,17305
675274.0,17309
675730.0,17317
675954.0,17324
676033.0,17326
676036.0,17327
676066.0,17328
676134.0,17330
676522.0,17336
676525.0,17337
676536.0,17338
676558.0,17339
676755.0,17341
676865.0,17343
676908.0,17344
676916.0,17346
676953.0,17348
676964.0,17349
677017.0,17351
677297.0,17357
677523.0,17360
677563.0,17364
677638.0,17365
677751.0,17368
677862.0,17371
677886.0,17372
677897.0,17373
677934.0,17374
678108.0,17376
678201.0,17378
678292.0,17383
678377.0,17386
678385.0,17387
678401.0,17388
678409.0,17389
678601.0,17395
678685.0,17397
678804.0,17402
678820.0,17403
678835.0,17404
678932.0,17407
678974.0,17408
679039.0,17410
679076.0,17412
679351.0,17417
679862.0,17426
679893.0,17427
679946.0,17428
679966.0,17429
680038.0,17431
680054.0,17432
680121.0,17433
680132.0,17434
680186.0,17435
680256.0,17437
680313.0,17438
680564.0,17443
680874.0,17451
681135.0,17454
681208.0,17455
681231.0,17456
681257.0,17457
681338.0,17459
681341.0,17460
681348.0,17461
681436.0,17463
681442.0,17464
681459.0,17465
681509.0,17466
681795.0,17470
681799.0,17471
681805.0,17472
681998.0,17479
682229.0,17485
682245.0,17486
682367.0,17488
682409.0,17489
682421.0,17490
682596.0,17494
682600.0,17495
682635.0,17496
682731.0,17497
682738.0,17498
682748.0,17499
682814.0,17501
683147.0,17509
683148.0,17510
683154.0,17511
683297.0,17513
683486.0,17518
683493.0,17519
683494.0,17520
683979.0,17531
683986.0,17532
684119.0,17536
684150.0,17537
684353.0,17541
684531.0,17544
684567.0,17546
684570.0,17547
684572.0,17548
684609.0,17550
684627.0,17551
684709.0,17553
684733.0,17554
685048.0,17561
685064.0,17562
685076.0,17563
685088.0,17564
685117.0,17565
685137.0,17566
685271.0,17570
685338.0,17572
685404.0,17574
685418.0,17575
685557.0,17579
685605.0,17580
685783.0,17586
685802.0,17587
686026.0,17592
686103.0,17595
686117.0,17597
686124.0,17598
686135.0,17599
686143.0,17600
686677.0,17612
686708.0,17613
686719.0,17614
686738.0,17615
687141.0,17624
687152.0,17625
687184.0,17626
687185.0,17627
687333.0,17631
687368.0,17632
687370.0,17633
687418.0,17634
687420.0,17635
687422.0,17636
687453.0,17637
687507.0,17638
687508.0,17639
687529.0,17640
687659.0,17642
687741.0,17645
687760.0,17646
687772.0,17647
687779.0,17648
687861.0,17649
687928.0,17652
688002.0,17655
688042.0,17656
688091.0,17657
688092.0,17658
688172.0,17661
688179.0,17662
688212.0,17663
688215.0,17664
688361.0,17669
688364.0,17670
688378.0,17671
688389.0,17672
688918.0,17683
688945.0,17685
688996.0,17686
689124.0,17688
689161.0,17689
689165.0,17690
689176.0,17691
689197.0,17692
689215.0,17694
689251.0,17695
689311.0,17698
689324.0,17699
689351.0,17700
690557.0,17723
690569.0,17724
690641.0,17725
690645.0,17726
690682.0,17728
690691.0,17729
690969.0,17734
690986.0,17735
691006.0,17736
691042.0,17737
691047.0,17738
691370.0,17747
691372.0,17748
691391.0,17749
691445.0,17750
691446.0,17751
691468.0,17752
691493.0,17753
691501.0,17754
691518.0,17755
691546.0,17756
691551.0,17757
691706.0,17761
691714.0,17762
691725.0,17763
691729.0,17764
691994.0,17769
692042.0,17771
692071.0,17772
692220.0,17775
692229.0,17776
692262.0,17777
692515.0,17781
692559.0,17783
692565.0,17784
692578.0,17785
692660.0,17787
692680.0,17788
692692.0,17789
692725.0,17790
692747.0,17792
692749.0,17793
692855.0,17796
692864.0,17797
693204.0,17803
693207.0,17804
693232.0,17805
693274.0,17806
693322.0,17808
693376.0,17810
693534.0,17812
693588.0,17814
693593.0,17815
693608.0,17816
693949.0,17820
694252.0,17828
694261.0,17829
694395.0,17831
694453.0,17832
694456.0,17833
694497.0,17834
694817.0,17842
694832.0,17843
694835.0,17844
694927.0,17845
694936.0,17846
694939.0,17847
695111.0,17852
695136.0,17854
695141.0,17855
695147.0,17856
695168.0,17857
695172.0,17858
695238.0,17859
695252.0,17860
695265.0,17861
695279.0,17863
695281.0,17864
695308.0,17866
695588.0,17877
695749.0,17881
695776.0,17882
695790.0,17883
695795.0,17884
695802.0,17885
695834.0,17886
695869.0,17887
695870.0,17888
695880.0,17889
695959.0,17893
696004.0,17894
696092.0,17895
696127.0,17896
696128.0,17897
696135.0,17898
696205.0,17899
696214.0,17900
696218.0,17901
696273.0,17903
696328.0,17904
696404.0,17905
696413.0,17907
696446.0,17908
696455.0,17909
696563.0,17911
696580.0,17912
696868.0,17919
696897.0,17920
696986.0,17922
697148.0,17926
697301.0,17929
697302.0,17930
697313.0,17931
697405.0,17934
697482.0,17936
697508.0,17937
697510.0,17938
697519.0,17939
697566.0,17940
697684.0,17946
697691.0,17947
697734.0,17950
697787.0,17951
698304.0,17959
698684.0,17969
698755.0,17971
698776.0,17972
698999.0,17981
699003.0,17982
699031.0,17983
699442.0,17995
699589.0,17997
699591.0,17998
699615.0,17999
699752.0,18001
699803.0,18003
699902.0,18004
699919.0,18006
699935.0,18007
699951.0,18008
700084.0,18010
700153.0,18012
700181.0,18013
700309.0,18015
700333.0,18016
700346.0,18017
700355.0,18018
700450.0,18019
700467.0,18020
700503.0,18022
700552.0,18024
700562.0,18025
700582.0,18026
700586.0,18027
700603.0,18028
700616.0,18029
703006.0,18086
703026.0,18088
703209.0,18091
703269.0,18092
703349.0,18094
703361.0,18095
703381.0,18096
703415.0,18097
703435.0,18098
703504.0,18099
703505.0,18100
703511.0,18101
703812.0,18109
703824.0,18110
703834.0,18111
703987.0,18114
703992.0,18115
704006.0,18116
704023.0,18117
704045.0,18118
704049.0,18119
704082.0,18120
704153.0,18121
704154.0,18122
704202.0,18123
704229.0,18124
704258.0,18125
705462.0,18144
705593.0,18146
705600.0,18147
705606.0,18148
705809.0,18154
705897.0,18159
705912.0,18160
705914.0,18161
705970.0,18163
706043.0,18164
706051.0,18165
706061.0,18166
706073.0,18167
706098.0,18168
706105.0,18169
706220.0,18172
706597.0,18179
706598.0,18180
707886.0,18207
707955.0,18209
707998.0,18210
707999.0,18211
708092.0,18213
708112.0,18215
708148.0,18216
708980.0,18236
709234.0,18243
709268.0,18244
709275.0,18245
709281.0,18246
709342.0,18247
709345.0,18248
709444.0,18250
709629.0,18254
709648.0,18255
709689.0,18256
709721.0,18257
710301.0,18271
710396.0,18274
710414.0,18275
710420.0,18276
710459.0,18278
710522.0,18279
710559.0,18280
710636.0,18281
710665.0,18282
710697.0,18284
710750.0,18286
710780.0,18287
710783.0,18288
710965.0,18291
711211.0,18296
711274.0,18298
711315.0,18299
711326.0,18300
711490.0,18301
711576.0,18303
711592.0,18304
711662.0,18305
711689.0,18306
711746.0,18309
711759.0,18310
711839.0,18312
711871.0,18313
711980.0,18316
712326.0,18321
712397.0,18323
712432.0,18325
712438.0,18326
712465.0,18327
712466.0,18328
712487.0,18330
712553.0,18332
712595.0,18334
712995.0,18340
713172.0,18344
713199.0,18345
713204.0,18346
713216.0,18347
713294.0,18348
713312.0,18349
713346.0,18350
713357.0,18351
713361.0,18352
713388.0,18353
713812.0,18363
713902.0,18365
713999.0,18366
714009.0,18367
714078.0,18368
714176.0,18372
714194.0,18373
714250.0,18375
714255.0,18376
714268.0,18377
714277.0,18378
714279.0,18379
714436.0,18384
714552.0,18387
714555.0,18388
714596.0,18389
714727.0,18393
714732.0,18394
714805.0,18395
714841.0,18396
715113.0,18404
715175.0,18407
715264.0,18409
715270.0,18410
715362.0,18411
715472.0,18415
715476.0,18416
715500.0,18417
715609.0,18420
715652.0,18421
715665.0,18422
715679.0,18423
715817.0,18427
715858.0,18429
715865.0,18430
715868.0,18431
715944.0,18432
716070.0,18434
716081.0,18435
716382.0,18441
716533.0,18444
716653.0,18446
716655.0,18447
716691.0,18448
716695.0,18449
716731.0,18451
716839.0,18453
717510.0,18464
717705.0,18471
717716.0,18472
717751.0,18473
717830.0,18475
717856.0,18476
717879.0,18477
717888.0,18478
718115.0,18484
718163.0,18485
718341.0,18489
718378.0,18490
718385.0,18491
718390.0,18492
718584.0,18497
718711.0,18502
719062.0,18511
719101.0,18512
719157.0,18515
719161.0,18516
719304.0,18521
719323.0,18522
719403.0,18523
719453.0,18524
719803.0,18530
720089.0,18533
720172.0,18535
720286.0,18537
720299.0,18539
720361.0,18540
720362.0,18541
721254.0,18561
721432.0,18564
721463.0,18566
721466.0,18567
721538.0,18569
721634.0,18570
724099.0,18621
725157.0,18640
725208.0,18641
725296.0,18644
725306.0,18645
725308.0,18646
725315.0,18647
725873.0,18657
725904.0,18659
725928.0,18660
725931.0,18661
725948.0,18662
725986.0,18663
726043.0,18664
726047.0,18665
726095.0,18666
726120.0,18667
726313.0,18671
728518.0,18711
728522.0,18712
729297.0,18721
729303.0,18722
729598.0,18729
729633.0,18730
729647.0,18731
729671.0,18732
729679.0,18733
729903.0,18739
729950.0,18740
729955.0,18741
729963.0,18742
729974.0,18743
730153.0,18746
730456.0,18752
730459.0,18753
730471.0,18754
730484.0,18755
730496.0,18756
730540.0,18757
730570.0,18758
730576.0,18759
730647.0,18761
730840.0,18764
730949.0,18767
731099.0,18770
731376.0,18773
731405.0,18774
731418.0,18775
731420.0,18776
731443.0,18777
731537.0,18778
732393.0,18800
732485.0,18803
732492.0,18804
732554.0,18806
732577.0,18808
732649.0,18811
732753.0,18814
732765.0,18815
732901.0,18821
733769.0,18843
733925.0,18848
734016.0,18850
734031.0,18851
734110.0,18852
734132.0,18853
734145.0,18854
734154.0,18855
734395.0,18860
734552.0,18862
734632.0,18864
734639.0,18865
734653.0,18866
734787.0,18869
734791.0,18870
734826.0,18871
734839.0,18872
734840.0,18873
734878.0,18874
734973.0,18876
734997.0,18877
735007.0,18878
735022.0,18879
735065.0,18880
735092.0,18882
735116.0,18883
735136.0,18884
735311.0,18887
735380.0,18888
735459.0,18889
735517.0,18890
735523.0,18891
735541.0,18892
735550.0,18893
735557.0,18894
735686.0,18896
735838.0,18899
735888.0,18900
735977.0,18903
736066.0,18904
736102.0,18905
736387.0,18911
736464.0,18913
736527.0,18914
736579.0,18916
736625.0,18917
736628.0,18918
736785.0,18920
736823.0,18921
736865.0,18923
736931.0,18925
736936.0,18926
736971.0,18927
737331.0,18932
737339.0,18933
737377.0,18934
737415.0,18935
737491.0,18936
737503.0,18937
737609.0,18940
737623.0,18941
737690.0,18942
737692.0,18943
737713.0,18944
738601.0,18966
739954.0,18992
740016.0,18993
740293.0,18997
740340.0,18998
740360.0,19000
740387.0,19001
740398.0,19002
740407.0,19003
740496.0,19005
740755.0,19008
740780.0,19009
740791.0,19010
740797.0,19011
740862.0,19015
740954.0,19018
741143.0,19024
741147.0,19025
741291.0,19028
741494.0,19032
741511.0,19033
741535.0,19034
741631.0,19037
741726.0,19039
741971.0,19045
741999.0,19046
742078.0,19048
742095.0,19049
742132.0,19050
742133.0,19051
742235.0,19054
742250.0,19055
742377.0,19059
742381.0,19060
742475.0,19061
742486.0,19062
742555.0,19065
742579.0,19067
742592.0,19068
742667.0,19070
742747.0,19072
742749.0,19073
742762.0,19074
742772.0,19075
742775.0,19076
742803.0,19078
742851.0,19079
742852.0,19080
743031.0,19084
743311.0,19088
743326.0,19089
743375.0,19090
743407.0,19092
743410.0,19093
743543.0,19095
743553.0,19096
743642.0,19099
743664.0,19100
743674.0,19101
743707.0,19103
743857.0,19105
743890.0,19106
743900.0,19107
743953.0,19108
744480.0,19121
744530.0,19123
744543.0,19124
744805.0,19127
744834.0,19129
745002.0,19133
745226.0,19140
745246.0,19141
745273.0,19142
745323.0,19143
746376.0,19167
746461.0,19170
746462.0,19171
746472.0,19172
746500.0,19173
746553.0,19175
746855.0,19181
746859.0,19182
746871.0,19183
746885.0,19184
746897.0,19185
747160.0,19191
747221.0,19193
747232.0,19194
747266.0,19195
747268.0,19196
747279.0,19197
747283.0,19198
747303.0,19199
747352.0,19200
747455.0,19203
747658.0,19206
747681.0,19207
747693.0,19208
747836.0,19211
748577.0,19229
749061.0,19241
749126.0,19243
749142.0,19244
749179.0,19246
749184.0,19247
749267.0,19250
749286.0,19251
749781.0,19258
749889.0,19260
749940.0,19261
750072.0,19264
750122.0,19265
750198.0,19267
750297.0,19269
750418.0,19271
750649.0,19275
750654.0,19276
750732.0,19277
750754.0,19278
750854.0,19281
751016.0,19283
751106.0,19286
751107.0,19287
751141.0,19288
751184.0,19290
751210.0,19291
751251.0,19292
751269.0,19293
751430.0,19300
751506.0,19302
752070.0,19314
752093.0,19315
752270.0,19320
752607.0,19326
752648.0,19328
752825.0,19331
753799.0,19348
753823.0,19349
753826.0,19350
753926.0,19351
754052.0,19353
754085.0,19354
754854.0,19375
754856.0,19376
754938.0,19378
754969.0,19379
755091.0,19382
755093.0,19383
755102.0,19384
755380.0,19392
755417.0,19393
755438.0,19394
755454.0,19395
755515.0,19396
755935.0,19405
755941.0,19406
755966.0,19407
756001.0,19408
756047.0,19409
756052.0,19410
757032.0,19429
757080.0,19430
757090.0,19431
757100.0,19432
757138.0,19433
757152.0,19434
757186.0,19435
757188.0,19436
757208.0,19437
757286.0,19438
757343.0,19440
757408.0,19443
757444.0,19445
757499.0,19447
757536.0,19448
757971.0,19455
757979.0,19456
758050.0,19457
758113.0,19459
758131.0,19460
758198.0,19462
758205.0,19463
758213.0,19464
758275.0,19465
758581.0,19473
758587.0,19474
758661.0,19475
758663.0,19476
758669.0,19477
758671.0,19478
758888.0,19481
758890.0,19482
758945.0,19484
759088.0,19487
759203.0,19488
759204.0,19489
759230.0,19490
759232.0,19491
759243.0,19492
759462.0,19499
759499.0,19501
759539.0,19502
759599.0,19503
759606.0,19504
759752.0,19505
759758.0,19506
759823.0,19508
759835.0,19509
760217.0,19514
760312.0,19517
760335.0,19518
760474.0,19523
760587.0,19526
760796.0,19532
760888.0,19533
760997.0,19538
761001.0,19539
761015.0,19540
761096.0,19542
761180.0,19544
761215.0,19546
761252.0,19547
761381.0,19549
761408.0,19550
761621.0,19554
761744.0,19558
761767.0,19559
761771.0,19560
761801.0,19561
761808.0,19562
761823.0,19563
761838.0,19564
761852.0,19565
761876.0,19566
762021.0,19569
762040.0,19570
762059.0,19571
762220.0,19574
762371.0,19578
762400.0,19579
762483.0,19581
762717.0,19586
762781.0,19588
762845.0,19590
762846.0,19591
763182.0,19596
763199.0,19598
763283.0,19599
763368.0,19600
764146.0,19618
764575.0,19625
764582.0,19626
764617.0,19627
764637.0,19628
764640.0,19629
764686.0,19630
764755.0,19633
765045.0,19640
765096.0,19641
765366.0,19647
765408.0,19649
765573.0,19654
765580.0,19655
766114.0,19663
766156.0,19664
766184.0,19665
766308.0,19669
766334.0,19670
766365.0,19671
766433.0,19674
766844.0,19683
766973.0,19684
767048.0,19686
767102.0,19687
767106.0,19688
767110.0,19689
767141.0,19691
767576.0,19698
767643.0,19700
767699.0,19702
767704.0,19703
767752.0,19704
767763.0,19705
767793.0,19706
768406.0,19718
768436.0,19719
768448.0,19720
768460.0,19721
768483.0,19722
768664.0,19726
768803.0,19728
768830.0,19729
769001.0,19732
769092.0,19733
769188.0,19735
769220.0,19736
769251.0,19737
769364.0,19740
769400.0,19741
769430.0,19742
769592.0,19744
769618.0,19745
769698.0,19746
769745.0,19747
769776.0,19748
769861.0,19749
770307.0,19758
770486.0,19762
770490.0,19763
770497.0,19764
770511.0,19765
770527.0,19766
770561.0,19767
770566.0,19768
770570.0,19769
770651.0,19771
770750.0,19775
770892.0,19779
770955.0,19782
771040.0,19785
771115.0,19788
771136.0,19789
771251.0,19793
771313.0,19797
771339.0,19798
771349.0,19799
771373.0,19800
771381.0,19801
771442.0,19802
772006.0,19816
772049.0,19818
772051.0,19819
772181.0,19822
772357.0,19827
772540.0,19833
772574.0,19834
772580.0,19835
772607.0,19836
772613.0,19837
772614.0,19838
772678.0,19839
772706.0,19841
772872.0,19844
773016.0,19846
773139.0,19848
773201.0,19849
773203.0,19850
773234.0,19852
773237.0,19853
773270.0,19854
774101.0,19868
774406.0,19874
774419.0,19875
774422.0,19876
774442.0,19877
774454.0,19878
774456.0,19879
774508.0,19881
774523.0,19882
774557.0,19883
774601.0,19884
774613.0,19885
774664.0,19886
774707.0,19887
774868.0,19891
775095.0,19897
775208.0,19900
775264.0,19902
775288.0,19903
775377.0,19904
775383.0,19905
775429.0,19906
775445.0,19907
775459.0,19908
775469.0,19909
775701.0,19916
775875.0,19920
775876.0,19921
775888.0,19922
775922.0,19923
775926.0,19924
775949.0,19925
776134.0,19928
776202.0,19929
776318.0,19932
776347.0,19934
776353.0,19935
776360.0,19936
776362.0,19937
776459.0,19938
776479.0,19939
776668.0,19945
776785.0,19947
776786.0,19948
776788.0,19949
776922.0,19953
776924.0,19954
776927.0,19955
776955.0,19956
776970.0,19957
777031.0,19958
777072.0,19959
777142.0,19960
777184.0,19962
777221.0,19964
777277.0,19965
777462.0,19969
777466.0,19970
777696.0,19975
778071.0,19985
778300.0,19991
778324.0,19992
778955.0,20004
778979.0,20005
778982.0,20006
778986.0,20007
778998.0,20008
779071.0,20011
779418.0,20017
779429.0,20018
779623.0,20024
779663.0,20026
779692.0,20027
779699.0,20028
779707.0,20029
779830.0,20032
780258.0,20043
780294.0,20044
780324.0,20046
780354.0,20047
780442.0,20050
780460.0,20051
780487.0,20052
780508.0,20053
780512.0,20054
780588.0,20056
780699.0,20059
780861.0,20063
781027.0,20065
781135.0,20067
781157.0,20068
781238.0,20072
781287.0,20075
781313.0,20076
781343.0,20077
781372.0,20078
781381.0,20079
781387.0,20080
781423.0,20081
781855.0,20089
781876.0,20090
781893.0,20091
781903.0,20092
782253.0,20103
782509.0,20109
782530.0,20110
782565.0,20111
782592.0,20112
782659.0,20113
782832.0,20116
783104.0,20124
783143.0,20125
783397.0,20130
784465.0,20153
784515.0,20155
784527.0,20156
784529.0,20157
784532.0,20158
784670.0,20161
784839.0,20166
784855.0,20168
786247.0,20194
786314.0,20196
786328.0,20197
786336.0,20198
786466.0,20201
786487.0,20202
786488.0,20203
786550.0,20205
786571.0,20206
786592.0,20208
786676.0,20209
786753.0,20210
786762.0,20211
786793.0,20213
786864.0,20216
786910.0,20218
787342.0,20227
787387.0,20228
787700.0,20235
787701.0,20236
787718.0,20238
787732.0,20239
787775.0,20240
787781.0,20241
787802.0,20242
787811.0,20243
787857.0,20245
787862.0,20246
787920.0,20248
788135.0,20251
788193.0,20253
788262.0,20255
788471.0,20261
788588.0,20265
788650.0,20266
788658.0,20267
788666.0,20268
788738.0,20270
788744.0,20271
788777.0,20272
789855.0,20292
790354.0,20305
790368.0,20306
790405.0,20307
790492.0,20308
790495.0,20309
790509.0,20310
790513.0,20311
790518.0,20312
790535.0,20313
790566.0,20315
790579.0,20316
790737.0,20322
790742.0,20323
790775.0,20325
790798.0,20326
790809.0,20327
790880.0,20328
790913.0,20329
790933.0,20330
790982.0,20331
791014.0,20332
791079.0,20334
791088.0,20335
791101.0,20336
791125.0,20337
791239.0,20341
791284.0,20342
791399.0,20345
791642.0,20354
791645.0,20355
791665.0,20356
791696.0,20357
791702.0,20358
792072.0,20364
792238.0,20368
792282.0,20369
792400.0,20371
792606.0,20377
797140.0,20504
797147.0,20506
797192.0,20507
797454.0,20514
797498.0,20516
797509.0,20517
797517.0,20518
797598.0,20520
797663.0,20522
797666.0,20523
797674.0,20524
797698.0,20525
798045.0,20529
798047.0,20530
798071.0,20531
798156.0,20533
798213.0,20536
798328.0,20538
799166.0,20559
799461.0,20563
800346.0,20581
800479.0,20583
800996.0,20593
801017.0,20594
801063.0,20596
801077.0,20597
801127.0,20598
801138.0,20599
801783.0,20618
801788.0,20619
801809.0,20621
801834.0,20623
801994.0,20625
802423.0,20636
802429.0,20637
802435.0,20638
802450.0,20639
802497.0,20640
802498.0,20641
802517.0,20643
802576.0,20646
803111.0,20656
803270.0,20658
803281.0,20659
803405.0,20663
803428.0,20664
803444.0,20665
803699.0,20670
803728.0,20671
803735.0,20672
803740.0,20673
803766.0,20674
804255.0,20684
804646.0,20690
804730.0,20691
804830.0,20696
805083.0,20703
805101.0,20704
805115.0,20705
805350.0,20711
806039.0,20725
806062.0,20727
806154.0,20730
806180.0,20731
806226.0,20733
806239.0,20734
806254.0,20735
806914.0,20746
806919.0,20747
806972.0,20748
807043.0,20750
807089.0,20752
807091.0,20753
807136.0,20754
807144.0,20755
807146.0,20756
807166.0,20757
807213.0,20758
807214.0,20759
807250.0,20760
807254.0,20761
807666.0,20769
807670.0,20770
807709.0,20771
807719.0,20772
807788.0,20773
807791.0,20774
807821.0,20775
807827.0,20776
807949.0,20778
809714.0,20810
809763.0,20812
809764.0,20813
809799.0,20814
809807.0,20815
809829.0,20816
809956.0,20819
809957.0,20820
809975.0,20821
810028.0,20825
810049.0,20826
810122.0,20828
810127.0,20829
810150.0,20831
810626.0,20844
812126.0,20871
813321.0,20891
813366.0,20892
813556.0,20897
813713.0,20900
813717.0,20901
813732.0,20902
813926.0,20909
813959.0,20910
814081.0,20914
814144.0,20915
814150.0,20916
814166.0,20917
814186.0,20918
814537.0,20923
814540.0,20924
814572.0,20925
814774.0,20929
814800.0,20931
814818.0,20932
814824.0,20933
815290.0,20943
815334.0,20945
815709.0,20953
815716.0,20954
815758.0,20955
815999.0,20958
816004.0,20959
816882.0,20980
816903.0,20981
816932.0,20982
816990.0,20984
816997.0,20985
817203.0,20987
817242.0,20988
817303.0,20991
817305.0,20992
817350.0,20993
817797.0,20998
817867.0,21001
817874.0,21002
817891.0,21003
817894.0,21004
817912.0,21005
817918.0,21006
817943.0,21007
817993.0,21009
818012.0,21010
818047.0,21011
818050.0,21012
818053.0,21013
818117.0,21015
818123.0,21016
818173.0,21017
818179.0,21018
818496.0,21024
818517.0,21025
818532.0,21026
818877.0,21035
818964.0,21037
818986.0,21038
819005.0,21039
819075.0,21040
819078.0,21041
819125.0,21043
819170.0,21045
819372.0,21048
819708.0,21055
819852.0,21060
819853.0,21061
819988.0,21063
820091.0,21065
820282.0,21070
820290.0,21071
820319.0,21073
820326.0,21074
820328.0,21075
820333.0,21076
820340.0,21077
820660.0,21085
820667.0,21086
820669.0,21087
820716.0,21088
820742.0,21089
821624.0,21114
821740.0,21117
821764.0,21118
821987.0,21124
821990.0,21125
822000.0,21126
822070.0,21128
822124.0,21130
822736.0,21143
822792.0,21146
822875.0,21148
822914.0,21149
822943.0,21150
822972.0,21151
822997.0,21152
823026.0,21153
823781.0,21166
823893.0,21170
823900.0,21171
824097.0,21176
824714.0,21186
825940.0,21218
826056.0,21223
826193.0,21225
826463.0,21228
826481.0,21229
826665.0,21233
826877.0,21237
826891.0,21238
826896.0,21239
827009.0,21241
827368.0,21251
827369.0,21252
827393.0,21253
827536.0,21256
827586.0,21257
827721.0,21261
827739.0,21262
827754.0,21263
827790.0,21265
827859.0,21266
827880.0,21267
827970.0,21268
827980.0,21269
827981.0,21270
827993.0,21271
828331.0,21279
828333.0,21280
828360.0,21281
828435.0,21282
828463.0,21283
828494.0,21284
828526.0,21285
828623.0,21287
828739.0,21288
828746.0,21289
828750.0,21290
829942.0,21316
829992.0,21319
830371.0,21327
830394.0,21328
830407.0,21329
830448.0,21330
830506.0,21332
830524.0,21334
830525.0,21335
830540.0,21336
830602.0,21337
830685.0,21338
830821.0,21343
830826.0,21344
830842.0,21345
830847.0,21346
830878.0,21347
830937.0,21348
831098.0,21353
831288.0,21356
831318.0,21357
831346.0,21358
831370.0,21360
831519.0,21362
831587.0,21363
831603.0,21364
831667.0,21366
831703.0,21368
831783.0,21371
832031.0,21377
832202.0,21382
833290.0,21402
833291.0,21403
833411.0,21406
833621.0,21409
833652.0,21410
833659.0,21411
833661.0,21412
833665.0,21413
833748.0,21417
833820.0,21419
834191.0,21425
834205.0,21426
834221.0,21427
834496.0,21432
834506.0,21433
834557.0,21435
834562.0,21436
834707.0,21439
834882.0,21444
834923.0,21445
834966.0,21446
834994.0,21448
835032.0,21449
835066.0,21450
835224.0,21455
835243.0,21456
835249.0,21457
835263.0,21458
835264.0,21459
835302.0,21460
835311.0,21461
835343.0,21462
835412.0,21464
835456.0,21465
835555.0,21470
835559.0,21471
835569.0,21472
836111.0,21485
836135.0,21486
836167.0,21487
836170.0,21488
836308.0,21492
836338.0,21493
836517.0,21496
836964.0,21505
836984.0,21506
837277.0,21513
837299.0,21514
837312.0,21515
837454.0,21518
837463.0,21519
837679.0,21523
837681.0,21524
839062.0,21547
839161.0,21550
839476.0,21557
839478.0,21558
839595.0,21560
839866.0,21565
840248.0,21572
840284.0,21573
840296.0,21574
840302.0,21575
840303.0,21576
840346.0,21578
840378.0,21579
840672.0,21586
840681.0,21587
840719.0,21589
840731.0,21590
840855.0,21593
840892.0,21595
841025.0,21597
841179.0,21603
841285.0,21608
841461.0,21610
841476.0,21611
841846.0,21623
841948.0,21625
842002.0,21626
842048.0,21629
842058.0,21630
842073.0,21631
842172.0,21633
842190.0,21634
842239.0,21635
842294.0,21636
842398.0,21639
