Time,Deployed UPFs
11705.0,35
11761.0,35
11846.0,35
11914.0,35
11928.0,36
11930.0,36
11941.0,36
12056.0,36
12115.0,36
12129.0,36
12135.0,36
12169.0,36
12179.0,36
12275.0,36
12295.0,36
12314.0,36
12417.0,36
12448.0,36
12504.0,37
12516.0,37
12535.0,37
12570.0,37
12686.0,37
12688.0,37
12691.0,37
12708.0,37
12712.0,38
12732.0,38
12755.0,38
12761.0,38
12833.0,38
12847.0,38
12852.0,38
12859.0,38
12978.0,38
12994.0,38
13011.0,38
13058.0,38
13080.0,38
13159.0,38
13170.0,38
13172.0,38
13181.0,38
13183.0,38
13291.0,39
13318.0,39
13335.0,39
13373.0,39
13375.0,39
13377.0,39
13431.0,39
13464.0,39
13505.0,39
13517.0,39
13518.0,40
13635.0,40
13653.0,40
13681.0,40
13854.0,40
13877.0,40
13882.0,40
13897.0,40
13898.0,41
13919.0,41
13939.0,41
14013.0,41
14044.0,41
14067.0,41
14094.0,41
14292.0,41
14336.0,41
14347.0,41
14356.0,41
14359.0,41
14444.0,42
14469.0,42
14491.0,42
14498.0,42
14509.0,42
14541.0,42
14546.0,42
14559.0,42
14689.0,42
14734.0,42
14753.0,42
14756.0,42
14810.0,42
14821.0,42
14854.0,43
14879.0,43
14901.0,42
14939.0,42
14987.0,42
15075.0,42
15155.0,42
15170.0,42
15231.0,42
15272.0,42
15316.0,42
15361.0,42
15434.0,42
15491.0,42
15555.0,42
15566.0,42
15581.0,42
15623.0,43
15656.0,43
15716.0,43
15731.0,43
15734.0,43
15739.0,43
15742.0,43
15742.0,43
15745.0,43
15786.0,43
15938.0,43
15944.0,43
15945.0,44
15970.0,44
16007.0,44
16021.0,44
16047.0,44
16097.0,44
16145.0,44
16160.0,44
16271.0,44
16297.0,44
16391.0,44
16413.0,44
16435.0,44
16445.0,44
16465.0,45
16502.0,45
16609.0,45
16617.0,45
16672.0,45
16732.0,45
16734.0,45
16801.0,45
16807.0,45
16811.0,45
16817.0,45
16826.0,45
16854.0,45
16870.0,45
16874.0,45
16913.0,45
16948.0,46
16993.0,46
16995.0,45
17023.0,45
17203.0,45
17244.0,45
17245.0,45
17249.0,45
17253.0,45
17288.0,45
17298.0,45
17341.0,46
17354.0,46
17456.0,46
17508.0,46
17556.0,46
17576.0,46
17580.0,46
17651.0,46
17683.0,46
17686.0,46
17772.0,46
17790.0,46
17835.0,47
17888.0,47
18027.0,47
18042.0,47
18090.0,47
18103.0,47
18128.0,47
18158.0,47
18176.0,47
18178.0,47
18203.0,47
18290.0,47
18304.0,48
18314.0,48
18370.0,48
18411.0,48
18470.0,48
18597.0,48
18619.0,48
18648.0,48
18652.0,48
18673.0,48
18683.0,48
18711.0,48
18776.0,48
18857.0,48
18874.0,48
19020.0,48
19024.0,48
19042.0,48
19054.0,49
19062.0,49
19118.0,49
19196.0,49
19281.0,49
19295.0,49
19344.0,49
19410.0,49
19436.0,49
19445.0,49
19466.0,49
19575.0,49
19646.0,49
19691.0,49
19703.0,49
19773.0,49
19799.0,49
19845.0,49
19861.0,50
19908.0,50
19955.0,50
19964.0,50
20057.0,50
20085.0,50
20088.0,50
20125.0,50
20126.0,50
20128.0,50
20164.0,50
20176.0,50
20197.0,50
20242.0,50
20374.0,50
20400.0,50
20464.0,50
20552.0,50
20598.0,51
20665.0,51
20671.0,51
20688.0,51
20738.0,51
20750.0,51
20754.0,51
20795.0,51
20803.0,52
20878.0,52
20880.0,52
20902.0,52
20942.0,52
20995.0,52
21005.0,52
21101.0,52
21104.0,52
21109.0,52
21117.0,53
21123.0,53
21156.0,53
21201.0,53
21209.0,53
21215.0,53
21224.0,53
21229.0,53
21330.0,53
21367.0,53
21385.0,53
21401.0,53
21417.0,53
21495.0,53
21520.0,53
21528.0,53
21532.0,53
21590.0,53
21618.0,53
21658.0,53
21754.0,53
21754.0,53
21818.0,53
21837.0,53
21841.0,53
21882.0,53
21890.0,53
21901.0,53
21944.0,53
21955.0,54
21984.0,54
22034.0,54
22087.0,54
22093.0,54
22129.0,54
22133.0,54
22150.0,54
22153.0,55
22221.0,55
22235.0,55
22241.0,55
22310.0,55
22327.0,55
22333.0,55
22542.0,55
22551.0,55
22566.0,55
22597.0,55
22632.0,55
22660.0,55
22681.0,55
22686.0,55
22704.0,55
22724.0,55
22753.0,55
22814.0,55
22821.0,55
22824.0,55
22854.0,55
22895.0,55
22901.0,55
22905.0,55
22931.0,55
22951.0,55
22953.0,55
22966.0,55
23082.0,55
23104.0,55
23125.0,55
23127.0,55
23135.0,55
23187.0,55
23338.0,55
23450.0,55
23464.0,55
23470.0,55
23539.0,55
23543.0,56
23593.0,56
23621.0,56
23636.0,56
23719.0,56
23758.0,56
23788.0,56
23802.0,56
23808.0,56
23815.0,56
23842.0,56
23868.0,56
23873.0,56
23956.0,56
23986.0,56
24029.0,56
24045.0,56
24059.0,56
24073.0,56
24137.0,56
24254.0,56
24256.0,56
24357.0,56
24460.0,56
24460.0,56
24529.0,56
24535.0,56
24585.0,56
24795.0,56
24824.0,56
24840.0,56
24864.0,56
24889.0,57
24890.0,57
24912.0,57
24974.0,57
24981.0,57
25002.0,57
25062.0,57
25073.0,57
25142.0,57
25229.0,57
25257.0,57
25283.0,57
25311.0,57
25367.0,57
25388.0,58
25422.0,58
25424.0,58
25435.0,58
25481.0,57
25497.0,57
25498.0,57
25510.0,57
25529.0,57
25607.0,57
25652.0,57
25683.0,57
25692.0,57
25699.0,57
25747.0,57
25800.0,57
25801.0,57
25820.0,57
25883.0,57
25891.0,58
25952.0,58
25956.0,58
25971.0,58
26018.0,58
26028.0,58
26091.0,58
26093.0,58
26108.0,58
26119.0,58
26145.0,58
26190.0,59
26300.0,59
26319.0,59
26324.0,59
26442.0,59
26444.0,59
26447.0,59
26454.0,59
26464.0,59
26469.0,59
26548.0,59
26607.0,59
26662.0,59
26671.0,59
26709.0,59
26787.0,59
26793.0,59
26804.0,59
26859.0,60
26870.0,60
26889.0,60
26932.0,60
26938.0,60
26998.0,60
26999.0,60
27200.0,60
27201.0,60
27268.0,60
27324.0,60
27333.0,60
27339.0,60
27343.0,60
27344.0,60
27366.0,60
27399.0,60
27402.0,60
27422.0,60
27438.0,60
27458.0,60
27469.0,60
27521.0,60
27549.0,60
27563.0,60
27572.0,60
27590.0,60
27595.0,60
27613.0,60
27618.0,60
27639.0,60
27661.0,60
27696.0,60
27744.0,60
27801.0,61
27817.0,61
27820.0,61
27842.0,61
27872.0,61
27876.0,61
27897.0,61
27897.0,61
27921.0,61
27959.0,61
27997.0,61
28072.0,61
28115.0,61
28137.0,61
28173.0,61
28192.0,61
28194.0,61
28225.0,61
28236.0,62
28238.0,62
28240.0,62
28315.0,62
28326.0,62
28341.0,62
28345.0,62
28369.0,62
28374.0,62
28377.0,62
28435.0,62
28438.0,62
28451.0,62
28463.0,62
28488.0,62
28516.0,63
28565.0,63
28570.0,63
28575.0,63
28602.0,63
28615.0,62
28638.0,62
28639.0,62
28674.0,62
28697.0,62
28863.0,62
28873.0,62
28994.0,62
29022.0,62
29028.0,62
29041.0,62
29072.0,63
29126.0,63
29141.0,63
29159.0,63
29169.0,63
29186.0,63
29187.0,63
29267.0,63
29290.0,63
29293.0,63
29319.0,63
29329.0,63
29346.0,63
29356.0,63
29402.0,64
29442.0,64
29486.0,64
29541.0,64
29617.0,63
29620.0,63
29620.0,63
29636.0,63
29653.0,63
29698.0,63
29761.0,63
29792.0,63
29828.0,63
29850.0,63
29858.0,63
29874.0,63
29888.0,63
29898.0,64
29943.0,64
29983.0,64
30051.0,64
30074.0,64
30116.0,64
30140.0,64
30145.0,64
30175.0,64
30188.0,64
30226.0,64
30268.0,64
30277.0,64
30310.0,64
30337.0,65
30356.0,65
30374.0,65
30447.0,65
30454.0,65
30455.0,65
30512.0,65
30531.0,65
30665.0,65
30673.0,65
30693.0,65
30709.0,65
30740.0,65
30744.0,65
30755.0,65
30795.0,65
30798.0,65
30805.0,65
30814.0,65
30830.0,65
30856.0,66
30893.0,66
30916.0,65
30962.0,65
30996.0,65
31009.0,65
31014.0,65
31020.0,65
31034.0,65
31067.0,65
31069.0,65
31070.0,65
31072.0,65
31129.0,65
31182.0,65
31208.0,65
31211.0,65
31261.0,65
31270.0,65
31366.0,65
31376.0,65
31408.0,65
31482.0,65
31487.0,65
31492.0,65
31519.0,65
31534.0,65
31537.0,65
31583.0,65
31592.0,66
31658.0,66
31868.0,66
31878.0,66
31883.0,66
31886.0,66
31892.0,66
31939.0,66
31975.0,66
31987.0,66
31991.0,66
32030.0,66
32069.0,66
32120.0,66
32125.0,67
32163.0,67
32170.0,67
32227.0,67
32231.0,67
32258.0,67
32272.0,67
32300.0,67
32314.0,67
32315.0,67
32317.0,68
32319.0,68
32323.0,68
32385.0,68
32400.0,68
32404.0,68
32422.0,68
32423.0,68
32436.0,68
32439.0,68
32451.0,68
32457.0,68
32480.0,68
32499.0,68
32521.0,68
32533.0,68
32560.0,68
32606.0,68
32607.0,68
32620.0,68
32630.0,68
32669.0,68
32695.0,68
32700.0,68
32718.0,68
32722.0,68
32769.0,68
32807.0,68
32848.0,69
32909.0,69
32963.0,69
32966.0,69
32967.0,69
32995.0,69
33001.0,69
33044.0,69
33056.0,69
33106.0,69
33120.0,69
33145.0,70
33227.0,70
33243.0,70
33282.0,70
33283.0,70
33302.0,70
33309.0,70
33316.0,70
33317.0,70
33359.0,70
33380.0,70
33381.0,70
33420.0,70
33422.0,70
33423.0,70
33440.0,70
33605.0,70
33612.0,70
33642.0,70
33644.0,70
33645.0,71
33652.0,71
33678.0,71
33684.0,71
33776.0,71
33787.0,71
33897.0,71
33949.0,71
33970.0,71
34003.0,71
34036.0,71
34061.0,71
34071.0,71
34085.0,72
34103.0,72
34128.0,72
34150.0,72
34155.0,72
34191.0,72
34201.0,72
34228.0,72
34341.0,72
34367.0,72
34399.0,72
34405.0,72
34442.0,72
34465.0,72
34479.0,72
34486.0,72
34514.0,73
34534.0,73
34562.0,73
34564.0,73
34594.0,73
34595.0,73
34605.0,73
34623.0,73
34788.0,73
34834.0,73
34849.0,73
34859.0,73
34884.0,73
34887.0,73
34917.0,73
34918.0,73
34972.0,73
34987.0,73
35001.0,74
35002.0,74
35002.0,74
35053.0,74
35076.0,74
35132.0,74
35139.0,74
35168.0,74
35184.0,74
35217.0,74
35224.0,74
35228.0,74
35231.0,74
35300.0,74
35430.0,74
35434.0,74
35466.0,75
35486.0,75
35495.0,75
35508.0,75
35522.0,75
35531.0,75
35544.0,75
35571.0,75
35688.0,75
35689.0,75
35706.0,75
35712.0,75
35720.0,74
35732.0,73
35751.0,73
35776.0,73
35778.0,73
35806.0,73
35847.0,73
35859.0,73
35874.0,73
35927.0,73
35934.0,73
35963.0,73
36005.0,73
36021.0,73
36023.0,73
36026.0,73
36028.0,74
36038.0,74
36043.0,74
36113.0,74
36121.0,74
36185.0,74
36199.0,74
36214.0,74
36234.0,74
36283.0,74
36325.0,74
36333.0,74
36388.0,74
36460.0,74
36474.0,74
36525.0,74
36589.0,74
36608.0,74
36632.0,74
36652.0,74
36673.0,75
36713.0,75
36793.0,75
36820.0,75
36820.0,75
36864.0,75
36868.0,75
36875.0,75
36891.0,75
36944.0,75
36959.0,75
36964.0,75
36979.0,75
37006.0,75
37040.0,75
37040.0,75
37058.0,75
37081.0,75
37113.0,75
37125.0,75
37139.0,75
37174.0,75
37187.0,75
37228.0,75
37249.0,75
37255.0,75
37324.0,76
37325.0,76
37356.0,76
37357.0,76
37423.0,76
37510.0,76
37517.0,76
37606.0,76
37632.0,76
37635.0,76
37663.0,76
37666.0,76
37731.0,77
37781.0,77
37869.0,77
37880.0,77
37884.0,77
37921.0,77
37928.0,77
37949.0,77
37967.0,77
37971.0,77
37994.0,77
37997.0,77
38033.0,77
38034.0,77
38039.0,77
38040.0,77
38063.0,77
38072.0,77
38110.0,77
38151.0,77
38172.0,77
38193.0,77
38197.0,77
38201.0,77
38215.0,77
38233.0,77
38248.0,77
38250.0,77
38256.0,77
38259.0,77
38311.0,77
38325.0,77
38460.0,77
38550.0,77
38611.0,77
38679.0,77
38680.0,77
38715.0,77
38716.0,77
38736.0,77
38749.0,77
38754.0,77
38799.0,77
38837.0,77
38920.0,77
38991.0,77
39020.0,77
39020.0,77
39051.0,77
39059.0,77
39071.0,77
39079.0,77
39108.0,77
39127.0,77
39169.0,77
39190.0,77
39248.0,77
39272.0,77
39318.0,78
39340.0,78
39342.0,78
39363.0,78
39383.0,78
39387.0,78
39481.0,78
39489.0,78
39548.0,78
39554.0,78
39572.0,78
39573.0,78
39582.0,78
39602.0,78
39612.0,78
39614.0,78
39628.0,78
39652.0,78
39712.0,78
39717.0,78
39805.0,78
39806.0,78
39829.0,78
39858.0,78
39863.0,79
39867.0,79
39877.0,79
39918.0,79
39995.0,79
40065.0,79
40079.0,79
40115.0,79
40116.0,79
40122.0,79
40136.0,79
40142.0,79
40165.0,79
40212.0,79
40284.0,79
40316.0,79
40317.0,79
40332.0,79
40356.0,79
40387.0,79
40433.0,79
40456.0,79
40508.0,79
40512.0,79
40528.0,79
40645.0,79
40703.0,79
40741.0,79
40753.0,80
40774.0,80
40784.0,80
40838.0,80
40840.0,80
40855.0,80
40860.0,80
40880.0,80
40930.0,80
41036.0,80
41119.0,80
41129.0,81
41132.0,81
41163.0,81
41235.0,81
41290.0,81
41293.0,81
41345.0,81
41350.0,81
41361.0,81
41374.0,80
41439.0,80
41441.0,80
41492.0,80
41504.0,80
41537.0,80
41567.0,80
41576.0,80
41598.0,80
41606.0,81
41692.0,81
41705.0,81
41751.0,81
41780.0,81
41794.0,81
41800.0,81
41827.0,81
41842.0,81
41883.0,81
41904.0,81
41905.0,81
41905.0,81
41920.0,81
41937.0,81
42058.0,81
42100.0,81
42158.0,82
42172.0,82
42175.0,82
42323.0,82
42334.0,82
42374.0,82
42379.0,82
42397.0,82
42407.0,82
42415.0,82
42422.0,82
42430.0,82
42461.0,82
42509.0,82
42539.0,82
42549.0,82
42576.0,82
42588.0,82
42598.0,82
42604.0,82
42627.0,82
42635.0,82
42640.0,82
42653.0,82
42693.0,82
42731.0,82
42736.0,82
42768.0,82
42792.0,82
42829.0,82
42851.0,82
42864.0,83
42886.0,83
42933.0,83
42934.0,83
42992.0,83
43005.0,83
43006.0,83
43049.0,83
43053.0,84
43085.0,84
43109.0,84
43120.0,84
43123.0,84
43162.0,84
43214.0,84
43289.0,84
43362.0,84
43372.0,84
43402.0,84
43407.0,84
43428.0,84
43448.0,84
43481.0,84
43510.0,85
43558.0,85
43568.0,84
43576.0,83
43599.0,83
43602.0,83
43604.0,83
43627.0,83
43653.0,83
43685.0,83
43697.0,83
43717.0,83
43728.0,83
43763.0,82
43770.0,81
43771.0,81
43774.0,81
43779.0,81
43802.0,81
43824.0,81
43832.0,81
43878.0,81
43911.0,81
43927.0,81
43943.0,81
43975.0,81
44049.0,82
44070.0,82
44111.0,82
44152.0,82
44169.0,82
44171.0,82
44259.0,82
44292.0,82
44293.0,82
44333.0,82
44375.0,82
44457.0,82
44489.0,82
44497.0,82
44506.0,82
44512.0,82
44548.0,82
44565.0,82
44573.0,82
44581.0,82
44600.0,82
44631.0,83
44634.0,83
44645.0,83
44679.0,83
44712.0,83
44720.0,83
44806.0,83
44812.0,83
44830.0,84
44834.0,84
44840.0,84
44850.0,84
44850.0,84
44851.0,84
44878.0,84
44888.0,84
44900.0,84
44927.0,84
44981.0,84
45053.0,84
45070.0,84
45079.0,84
45106.0,84
45173.0,84
45174.0,84
45177.0,85
45210.0,85
45254.0,85
45263.0,85
45292.0,85
45322.0,85
45335.0,85
45339.0,85
45357.0,85
45375.0,85
45395.0,85
45440.0,85
45446.0,85
45451.0,85
45452.0,85
45486.0,85
45523.0,85
45569.0,85
45591.0,85
45625.0,85
45638.0,85
45646.0,85
45674.0,86
45703.0,86
45704.0,85
45738.0,85
45742.0,85
45779.0,85
45806.0,85
45816.0,85
45827.0,85
45857.0,85
45907.0,85
45952.0,85
45965.0,85
45968.0,85
46002.0,85
46037.0,85
46045.0,85
46054.0,85
46092.0,85
46163.0,86
46172.0,86
46192.0,86
46205.0,86
46217.0,86
46263.0,86
46347.0,86
46355.0,86
46417.0,86
46440.0,86
46451.0,86
46467.0,86
46496.0,86
46521.0,86
46587.0,86
46599.0,86
46604.0,86
46662.0,86
46716.0,86
46745.0,86
46832.0,86
46909.0,86
46914.0,86
46937.0,86
46956.0,86
46972.0,86
46973.0,86
46987.0,86
47033.0,86
47067.0,86
47074.0,86
47127.0,86
47158.0,86
47218.0,86
47239.0,86
47353.0,86
47405.0,86
47443.0,86
47461.0,87
47487.0,87
47503.0,87
47597.0,87
47688.0,87
47755.0,87
47756.0,87
47759.0,87
47807.0,87
47815.0,87
47865.0,87
47873.0,87
47882.0,87
47918.0,87
47928.0,87
47929.0,87
47937.0,87
47980.0,87
48013.0,87
48053.0,87
48116.0,87
48127.0,87
48138.0,87
48152.0,87
48162.0,87
48190.0,87
48192.0,87
48231.0,88
48276.0,88
48336.0,88
48367.0,88
48382.0,88
48383.0,88
48384.0,88
48492.0,88
48518.0,88
48536.0,88
48539.0,88
48554.0,88
48635.0,88
48660.0,88
48694.0,88
48706.0,88
48778.0,88
48810.0,88
48814.0,88
48841.0,88
48849.0,88
48909.0,88
48923.0,88
48925.0,88
48928.0,88
48936.0,88
48938.0,88
48951.0,88
48954.0,88
48961.0,88
48969.0,89
48985.0,89
48992.0,89
48999.0,89
49019.0,89
49027.0,89
49042.0,89
49043.0,89
49057.0,89
49066.0,89
49076.0,89
49102.0,89
49104.0,89
49156.0,89
49185.0,89
49218.0,89
49247.0,89
49258.0,89
49262.0,89
49264.0,89
49282.0,89
49282.0,89
49334.0,89
49339.0,89
49362.0,89
49410.0,89
49415.0,89
49425.0,89
49426.0,89
49437.0,89
49444.0,89
49463.0,89
49497.0,88
49577.0,88
49624.0,88
49644.0,88
49661.0,88
49670.0,88
49672.0,88
49718.0,88
49727.0,88
49736.0,88
49778.0,88
49846.0,88
49853.0,88
49873.0,88
49891.0,88
49951.0,88
49974.0,88
49998.0,88
50085.0,88
50086.0,88
50128.0,89
50154.0,89
50166.0,89
50182.0,89
50197.0,89
50297.0,89
50357.0,89
50381.0,89
50400.0,89
50443.0,89
50451.0,89
50469.0,89
50570.0,90
50573.0,90
50589.0,90
50598.0,90
50600.0,90
50603.0,90
50641.0,90
50643.0,90
50663.0,90
50721.0,90
50733.0,90
50750.0,91
50799.0,91
50844.0,90
50845.0,90
50908.0,90
50910.0,90
50933.0,90
50962.0,90
50976.0,90
51023.0,90
51071.0,90
51147.0,90
51194.0,90
51208.0,90
51209.0,90
51250.0,90
51268.0,90
51281.0,90
51309.0,90
51363.0,90
51396.0,90
51407.0,90
51506.0,90
51514.0,90
51658.0,90
51670.0,91
51712.0,91
51726.0,91
51728.0,91
51736.0,91
51826.0,91
51829.0,91
51836.0,91
51875.0,91
51878.0,91
51929.0,91
51935.0,91
51965.0,90
51981.0,90
51990.0,90
51998.0,90
52014.0,90
52023.0,90
52062.0,90
52070.0,90
52090.0,90
52099.0,90
52123.0,90
52156.0,90
52160.0,90
52175.0,90
52183.0,90
52212.0,90
52282.0,90
52284.0,90
52313.0,90
52332.0,90
52350.0,90
52362.0,90
52380.0,89
52381.0,89
52386.0,89
52392.0,89
52395.0,89
52397.0,89
52402.0,89
52417.0,89
52527.0,89
52537.0,89
52583.0,89
52589.0,89
52612.0,89
52613.0,89
52616.0,89
52627.0,89
52663.0,90
52686.0,90
52735.0,90
52743.0,90
52754.0,90
52764.0,90
52792.0,90
52812.0,90
52833.0,90
52934.0,90
52946.0,90
52994.0,90
53007.0,90
53008.0,90
53021.0,90
53066.0,91
53119.0,91
53125.0,91
53134.0,91
53171.0,91
53195.0,91
53205.0,91
53237.0,91
53258.0,91
53276.0,91
53288.0,91
53289.0,91
53312.0,91
53316.0,91
53320.0,91
53324.0,91
53347.0,91
53381.0,91
53428.0,91
53436.0,91
53527.0,91
53539.0,92
53546.0,92
53570.0,91
53629.0,91
53653.0,91
53660.0,91
53738.0,91
53741.0,91
53841.0,91
53869.0,91
53891.0,91
53905.0,91
53905.0,91
53919.0,91
54005.0,91
54019.0,91
54037.0,91
54060.0,91
54078.0,91
54165.0,91
54181.0,91
54201.0,91
54214.0,91
54220.0,91
54239.0,91
54243.0,91
54253.0,91
54259.0,91
54300.0,91
54333.0,91
54341.0,91
54374.0,91
54406.0,91
54425.0,91
54437.0,91
54442.0,91
54481.0,91
54482.0,91
54489.0,92
54506.0,92
54598.0,92
54600.0,92
54602.0,92
54630.0,92
54667.0,92
54681.0,92
54684.0,92
54697.0,92
54704.0,92
54737.0,92
54751.0,92
54755.0,92
54768.0,92
54785.0,92
54835.0,92
54836.0,92
54860.0,92
54871.0,92
54876.0,92
54918.0,92
54928.0,92
54962.0,92
55002.0,92
55021.0,92
55046.0,92
55078.0,92
55098.0,92
55142.0,92
55147.0,92
55154.0,92
55164.0,92
55176.0,92
55177.0,92
55178.0,92
55187.0,93
55222.0,93
55262.0,93
55278.0,93
55279.0,93
55289.0,93
55336.0,93
55339.0,93
55380.0,93
55409.0,93
55465.0,93
55479.0,93
55487.0,93
55536.0,93
55553.0,93
55637.0,93
55678.0,93
55695.0,93
55705.0,94
55722.0,94
55758.0,94
55778.0,94
55779.0,94
55871.0,94
55876.0,94
55881.0,94
55965.0,94
56041.0,94
56095.0,94
56126.0,94
56127.0,94
56144.0,94
56147.0,94
56183.0,94
56207.0,94
56218.0,94
56231.0,94
56257.0,94
56259.0,94
56262.0,94
56265.0,94
56311.0,94
56314.0,94
56317.0,94
56341.0,94
56359.0,94
56376.0,94
56380.0,94
56392.0,94
56422.0,94
56430.0,94
56482.0,94
56491.0,94
56522.0,94
56554.0,94
56571.0,94
56607.0,94
56610.0,94
56628.0,94
56635.0,94
56665.0,95
56667.0,95
56680.0,95
56692.0,95
56733.0,94
56815.0,94
56855.0,94
56869.0,94
56905.0,94
56911.0,94
56966.0,94
57000.0,94
57005.0,94
57049.0,94
57104.0,94
57105.0,94
57118.0,94
57135.0,95
57167.0,95
57189.0,94
57198.0,93
57202.0,93
57224.0,93
57229.0,92
57249.0,92
57261.0,92
57264.0,92
57266.0,92
57291.0,92
57331.0,92
57380.0,92
57426.0,92
57456.0,92
57467.0,92
57481.0,91
57517.0,90
57534.0,90
57581.0,90
57587.0,90
57623.0,90
57654.0,90
57663.0,90
57682.0,90
57682.0,90
57737.0,90
57739.0,90
57768.0,90
57779.0,90
57785.0,90
57813.0,90
57817.0,90
57844.0,91
57854.0,91
57897.0,91
57926.0,91
57942.0,91
58012.0,91
58031.0,91
58040.0,91
58059.0,91
58075.0,91
58126.0,92
58148.0,92
58171.0,92
58177.0,92
58197.0,92
58227.0,92
58251.0,92
58319.0,92
58325.0,92
58376.0,92
58464.0,92
58482.0,92
58500.0,92
58504.0,92
58527.0,92
58529.0,92
58552.0,92
58623.0,92
58644.0,92
58748.0,92
58749.0,92
58752.0,92
58754.0,92
58791.0,92
58809.0,92
58817.0,92
58820.0,92
58831.0,93
58885.0,93
58896.0,93
