Time,Deployed UPFs
21914.0,18
21956.0,18
22106.0,18
22247.0,18
22289.0,18
22369.0,18
22573.0,18
22598.0,18
22804.0,19
22871.0,19
22907.0,19
23059.0,19
23393.0,19
23464.0,19
23464.0,19
23489.0,19
23640.0,19
23851.0,19
23932.0,19
24151.0,19
24224.0,19
24240.0,19
24387.0,19
24434.0,19
24434.0,19
24436.0,19
24448.0,19
24468.0,19
24823.0,19
24930.0,19
25005.0,19
25055.0,19
25230.0,19
25300.0,20
25425.0,20
25426.0,20
25511.0,20
25555.0,20
25611.0,20
25634.0,20
25697.0,20
25885.0,19
25901.0,19
26081.0,19
26095.0,19
26246.0,19
26462.0,19
26473.0,19
26679.0,19
26773.0,19
27013.0,19
27027.0,19
27071.0,19
27439.0,19
27614.0,19
27625.0,19
27662.0,20
27688.0,20
27728.0,20
28025.0,20
28110.0,20
28190.0,20
28206.0,20
28244.0,20
28337.0,20
28376.0,20
28447.0,20
28476.0,20
28506.0,20
28681.0,20
28721.0,20
28760.0,20
29082.0,20
29173.0,20
29292.0,20
29611.0,20
29697.0,20
29784.0,20
29785.0,20
29889.0,20
30003.0,20
30024.0,20
30207.0,20
30488.0,20
30509.0,19
30610.0,19
30703.0,19
30852.0,19
30906.0,19
30942.0,19
30976.0,19
31087.0,19
31088.0,19
31266.0,19
31308.0,19
31585.0,19
31706.0,19
31733.0,19
31788.0,19
31799.0,20
31817.0,20
31895.0,20
32075.0,20
32076.0,19
32335.0,19
32430.0,19
32431.0,19
32432.0,18
32601.0,18
32643.0,18
32666.0,18
32883.0,18
32970.0,18
33045.0,18
33113.0,18
33365.0,18
33369.0,18
33577.0,18
33592.0,18
33598.0,18
33617.0,18
33658.0,18
33889.0,18
33920.0,19
33969.0,19
34009.0,19
34260.0,19
34343.0,19
34382.0,19
34458.0,19
35072.0,19
35282.0,19
35384.0,19
35679.0,19
35747.0,19
35783.0,19
35801.0,19
35918.0,19
36058.0,19
36114.0,19
36254.0,19
36439.0,19
36678.0,20
36781.0,20
36846.0,20
36850.0,20
36911.0,20
36972.0,20
37002.0,20
37004.0,20
37116.0,20
37188.0,20
37242.0,21
37434.0,21
37556.0,21
37930.0,21
38257.0,21
38295.0,21
38630.0,21
38785.0,21
38835.0,21
38870.0,21
38888.0,22
38909.0,22
39038.0,22
39092.0,22
39140.0,22
39173.0,22
39197.0,22
39203.0,22
39244.0,22
39256.0,22
39334.0,23
39391.0,23
39538.0,23
39739.0,23
39750.0,23
40068.0,23
40109.0,23
40282.0,23
40312.0,24
40395.0,24
40453.0,24
40626.0,24
40663.0,24
40931.0,24
40945.0,24
41040.0,24
41115.0,24
41150.0,24
41210.0,25
41259.0,25
41309.0,25
41415.0,25
41544.0,25
41586.0,25
41729.0,25
41741.0,25
41816.0,25
41913.0,25
42085.0,25
42103.0,25
42141.0,25
42160.0,25
42224.0,25
42266.0,25
42273.0,25
42357.0,25
42495.0,25
42784.0,25
42805.0,25
42815.0,25
42839.0,25
42860.0,25
42882.0,25
42924.0,25
43202.0,26
43208.0,26
43209.0,26
43220.0,26
43301.0,25
43438.0,25
43681.0,25
43806.0,24
43855.0,24
43870.0,24
43896.0,24
44041.0,24
44121.0,24
44159.0,24
44298.0,24
44333.0,24
44400.0,24
44442.0,24
44468.0,24
44538.0,24
44573.0,24
44691.0,24
44764.0,24
44800.0,24
44883.0,24
44890.0,25
44909.0,25
45330.0,25
45450.0,25
45485.0,25
45676.0,25
45684.0,25
45688.0,25
45693.0,25
45739.0,25
45837.0,25
45885.0,25
45951.0,25
45974.0,25
46018.0,25
46134.0,25
46350.0,25
46363.0,25
46383.0,25
46709.0,24
46721.0,24
46770.0,24
46788.0,24
46906.0,24
46935.0,23
46960.0,23
47129.0,23
47360.0,23
47390.0,23
47486.0,23
47495.0,23
47559.0,23
47582.0,23
47688.0,23
47793.0,23
47886.0,23
47950.0,23
48149.0,23
48183.0,23
48207.0,23
48362.0,23
48422.0,23
48456.0,23
48460.0,23
48467.0,23
48555.0,23
48685.0,23
48733.0,23
48843.0,23
48870.0,23
48899.0,23
48942.0,23
48985.0,23
49065.0,23
49076.0,23
49084.0,23
49270.0,23
49417.0,23
49468.0,23
49666.0,23
49748.0,23
49762.0,23
49875.0,23
49957.0,23
50004.0,24
50175.0,24
50281.0,24
50401.0,24
50455.0,24
50481.0,24
50543.0,24
50673.0,24
50759.0,24
50889.0,24
50951.0,24
50994.0,24
51058.0,24
51079.0,24
51216.0,24
51240.0,24
51369.0,24
51467.0,24
51521.0,24
51820.0,24
51881.0,24
51885.0,24
51899.0,24
51965.0,24
52233.0,24
52253.0,24
52364.0,24
52445.0,24
52483.0,24
52718.0,25
52741.0,25
52846.0,25
53137.0,25
53166.0,25
53184.0,25
53187.0,25
53207.0,25
53304.0,25
53397.0,25
53407.0,25
53471.0,25
53529.0,25
53796.0,25
53812.0,25
53932.0,25
54041.0,25
54359.0,25
54451.0,25
54515.0,25
54567.0,25
54568.0,25
54632.0,25
54739.0,26
54812.0,26
54888.0,26
54948.0,25
55002.0,25
55078.0,25
55154.0,25
55179.0,25
55247.0,25
55281.0,25
55304.0,25
55330.0,25
55430.0,25
55480.0,25
55567.0,25
55901.0,25
55973.0,25
56040.0,25
56090.0,25
56286.0,25
56555.0,25
56622.0,25
56762.0,25
56800.0,25
56834.0,25
56876.0,25
56967.0,25
56976.0,25
56987.0,25
57050.0,25
57147.0,25
57331.0,25
57336.0,25
57363.0,25
57443.0,25
57452.0,25
57528.0,25
57558.0,25
57601.0,25
57704.0,25
57730.0,26
57813.0,26
58096.0,26
58136.0,26
58182.0,26
58202.0,26
58224.0,26
58359.0,26
58391.0,26
58531.0,26
58545.0,26
58570.0,27
58589.0,27
58605.0,27
58640.0,27
58644.0,27
58792.0,27
58818.0,27
58882.0,27
58946.0,27
58975.0,27
59058.0,27
59118.0,27
59225.0,27
59259.0,27
59271.0,27
59275.0,27
59385.0,27
59488.0,27
59527.0,27
59664.0,27
59717.0,27
59733.0,27
59777.0,27
59817.0,27
59821.0,27
59883.0,27
59914.0,27
59955.0,27
59997.0,27
60172.0,27
60326.0,27
60345.0,27
60348.0,27
60388.0,27
60429.0,27
60501.0,27
60568.0,27
60577.0,27
60631.0,27
60634.0,27
60699.0,27
60732.0,27
60761.0,27
60770.0,27
60996.0,27
61090.0,27
61130.0,27
61159.0,27
61438.0,27
61542.0,27
61546.0,27
61647.0,27
61720.0,28
61768.0,28
61869.0,27
61871.0,27
61932.0,27
61994.0,27
62016.0,27
62059.0,26
62159.0,26
62273.0,26
62410.0,26
62689.0,26
62718.0,26
62745.0,26
62779.0,26
62786.0,26
62886.0,26
62954.0,26
63070.0,26
63087.0,26
63092.0,26
63132.0,26
63187.0,26
63232.0,26
63313.0,26
63452.0,26
63659.0,26
63690.0,26
63729.0,26
63736.0,27
63843.0,27
63850.0,27
64021.0,27
64023.0,27
64035.0,27
64045.0,27
64099.0,27
64131.0,27
64203.0,27
64277.0,27
64288.0,27
64417.0,27
64566.0,27
64678.0,27
64691.0,27
64710.0,27
64784.0,27
64882.0,28
64918.0,28
64942.0,28
65005.0,28
65047.0,28
65101.0,28
65182.0,28
65274.0,28
65370.0,28
65377.0,28
65410.0,27
65419.0,26
65504.0,26
65725.0,26
65972.0,26
66054.0,26
66060.0,26
66140.0,26
66215.0,26
66385.0,26
66394.0,26
66490.0,26
66495.0,26
66540.0,26
66558.0,26
66648.0,26
66682.0,26
66983.0,26
67064.0,26
67276.0,26
67297.0,26
67397.0,26
67471.0,26
67518.0,26
67632.0,26
67649.0,27
67703.0,27
67798.0,27
67798.0,27
67960.0,27
68008.0,27
68204.0,27
68274.0,27
68327.0,27
68447.0,27
68451.0,27
68454.0,27
68549.0,27
68750.0,28
68804.0,28
68816.0,28
68831.0,28
68860.0,28
68869.0,28
68993.0,28
69025.0,28
69232.0,28
69286.0,28
69404.0,28
69511.0,27
69579.0,27
69671.0,27
69717.0,27
69747.0,27
69762.0,27
69805.0,27
69839.0,27
69842.0,27
69912.0,27
70055.0,27
70110.0,27
70337.0,27
70430.0,27
70442.0,27
70508.0,28
70707.0,28
70785.0,28
70786.0,28
70809.0,28
70842.0,28
70924.0,28
70974.0,28
71059.0,28
71064.0,28
71089.0,28
71115.0,28
71169.0,28
71340.0,28
71477.0,28
71498.0,28
71530.0,28
71604.0,28
71653.0,28
71676.0,28
71880.0,28
71933.0,28
71957.0,28
71990.0,28
72052.0,28
72133.0,28
72135.0,28
72156.0,28
72188.0,28
72285.0,28
72394.0,28
72657.0,28
72675.0,28
72710.0,28
72985.0,28
73060.0,28
73065.0,28
73065.0,28
73155.0,28
73273.0,28
73319.0,28
73345.0,28
73374.0,28
73430.0,28
73440.0,28
73478.0,28
73564.0,28
73596.0,28
73606.0,28
73692.0,29
73805.0,29
73859.0,29
73964.0,29
74149.0,29
74227.0,29
74228.0,29
74363.0,29
74392.0,29
74500.0,29
74616.0,29
74631.0,29
74734.0,29
74843.0,29
74854.0,29
74868.0,29
74892.0,29
74986.0,29
75021.0,29
75161.0,29
75427.0,29
75431.0,29
75449.0,29
75601.0,30
75620.0,30
75833.0,30
75907.0,30
75922.0,30
75965.0,30
75970.0,30
76207.0,30
76243.0,30
76280.0,30
76322.0,30
76343.0,29
76462.0,28
76500.0,28
76598.0,28
76613.0,28
76711.0,28
76764.0,28
76784.0,28
76816.0,28
77101.0,28
77146.0,28
77192.0,28
77276.0,28
77395.0,28
77448.0,28
77457.0,28
77549.0,28
77561.0,28
77611.0,28
77661.0,28
77721.0,28
77790.0,28
77843.0,28
77844.0,28
77925.0,28
78005.0,28
78100.0,28
78348.0,28
78534.0,28
78552.0,28
78556.0,28
78605.0,28
78685.0,28
78789.0,28
78863.0,28
79028.0,28
79146.0,28
79218.0,28
79481.0,28
79595.0,28
79671.0,28
79675.0,29
79781.0,29
79827.0,28
79869.0,28
79901.0,28
79963.0,28
80044.0,28
80084.0,28
80105.0,28
80165.0,28
80185.0,28
80335.0,28
80449.0,28
80465.0,28
80566.0,28
80593.0,28
80634.0,28
80700.0,28
80701.0,28
80733.0,28
80737.0,28
80795.0,28
80872.0,28
80876.0,28
80898.0,28
80902.0,28
81090.0,28
81098.0,29
81323.0,29
81447.0,29
81452.0,29
81462.0,29
81572.0,29
81655.0,29
81672.0,29
81708.0,29
81743.0,29
81828.0,29
81938.0,29
82138.0,29
82214.0,29
82224.0,30
82306.0,30
82350.0,30
82367.0,30
82509.0,30
82596.0,30
82602.0,30
82616.0,30
82780.0,30
82799.0,30
82881.0,30
82911.0,30
83156.0,30
83206.0,30
83243.0,30
83389.0,30
83395.0,30
83397.0,30
83489.0,30
83543.0,30
83544.0,30
83554.0,30
83572.0,30
83719.0,30
83747.0,30
83761.0,30
83765.0,31
83796.0,31
83915.0,31
84176.0,31
84192.0,31
84192.0,30
84200.0,30
84260.0,29
84358.0,29
84383.0,29
84614.0,29
84817.0,29
84857.0,29
85028.0,29
85147.0,29
85232.0,29
85310.0,29
85520.0,29
85523.0,29
85652.0,29
85817.0,29
85825.0,29
85847.0,29
85878.0,29
85930.0,29
86110.0,29
86125.0,29
86212.0,30
86371.0,30
86515.0,30
86606.0,30
86745.0,30
86787.0,30
86929.0,30
87069.0,29
87073.0,28
87205.0,28
87348.0,28
87352.0,28
87376.0,28
87396.0,28
87430.0,28
87593.0,28
87614.0,28
87663.0,28
87712.0,28
87721.0,28
87727.0,28
87836.0,28
87894.0,28
87998.0,28
88088.0,28
88093.0,28
88257.0,28
88319.0,28
88326.0,28
88439.0,28
88469.0,29
88482.0,29
88546.0,29
88565.0,29
88594.0,28
88605.0,28
88612.0,28
88628.0,28
88784.0,28
88912.0,28
88946.0,28
88971.0,28
89010.0,28
89056.0,28
89169.0,28
89204.0,28
89312.0,28
89347.0,28
89403.0,28
89497.0,28
89516.0,28
89579.0,28
89617.0,28
89667.0,28
89674.0,29
89685.0,29
89720.0,29
89761.0,29
89771.0,29
89849.0,29
89851.0,29
89863.0,29
90075.0,29
90084.0,29
90120.0,29
90274.0,29
90297.0,29
90360.0,29
90464.0,29
90545.0,29
90680.0,29
90750.0,29
90843.0,29
91004.0,29
91019.0,29
91027.0,29
91095.0,29
91249.0,29
91372.0,29
91389.0,29
91640.0,30
91658.0,30
91729.0,30
91818.0,30
91839.0,30
92036.0,30
92166.0,30
92229.0,30
92259.0,30
92382.0,30
92382.0,30
92507.0,30
92639.0,29
92717.0,29
92893.0,29
92913.0,29
92913.0,29
92933.0,29
92954.0,29
92984.0,29
93122.0,29
93126.0,29
93177.0,29
93279.0,29
93379.0,29
93419.0,29
93432.0,29
93506.0,29
93531.0,29
93759.0,29
93903.0,29
93942.0,30
94024.0,30
94072.0,30
94130.0,30
94164.0,30
94238.0,30
94465.0,30
94607.0,30
94686.0,30
94742.0,30
94848.0,30
94874.0,30
95009.0,30
95016.0,30
95082.0,30
95273.0,30
95360.0,30
95441.0,30
95506.0,30
95601.0,31
95619.0,31
95644.0,30
95673.0,30
95824.0,30
95857.0,30
95896.0,30
95913.0,30
95914.0,30
95972.0,30
95982.0,30
96121.0,30
96123.0,30
96196.0,30
96255.0,30
96265.0,30
96403.0,30
96473.0,30
96481.0,30
96730.0,30
96756.0,31
96812.0,31
96865.0,31
96867.0,31
96929.0,31
96933.0,31
97025.0,31
97049.0,31
97187.0,31
97206.0,31
97365.0,31
97368.0,31
97369.0,31
97471.0,31
97605.0,31
97655.0,31
97829.0,31
97856.0,31
97983.0,31
98032.0,31
98055.0,31
98111.0,31
98324.0,31
98334.0,31
98338.0,31
98376.0,31
98422.0,31
98444.0,31
98519.0,31
98637.0,31
98677.0,31
98694.0,31
98750.0,31
98816.0,31
98821.0,31
98837.0,31
98931.0,31
98945.0,31
98946.0,31
98984.0,31
99046.0,31
99067.0,31
99073.0,31
99167.0,31
99187.0,31
99268.0,31
99293.0,31
99339.0,31
99365.0,31
99409.0,31
99413.0,31
99679.0,31
99709.0,31
99776.0,31
100017.0,31
100037.0,31
100064.0,31
100098.0,31
100139.0,32
100208.0,32
100221.0,32
100297.0,32
100320.0,32
100510.0,32
100569.0,32
100582.0,32
100643.0,32
100711.0,32
100718.0,32
100810.0,32
100872.0,32
100958.0,33
100977.0,33
101042.0,33
101091.0,33
101201.0,33
101387.0,33
101554.0,33
101779.0,33
101794.0,33
101808.0,33
101916.0,33
101927.0,33
102208.0,33
102251.0,33
102257.0,33
102312.0,33
102404.0,33
102504.0,33
102528.0,33
102606.0,33
102688.0,33
102704.0,33
102836.0,33
102886.0,33
103025.0,34
103138.0,34
103158.0,34
103161.0,34
103224.0,34
103256.0,34
103325.0,33
103333.0,33
103640.0,33
103729.0,33
103876.0,33
103972.0,33
104047.0,33
104085.0,33
104101.0,33
104300.0,33
104334.0,33
104355.0,34
104393.0,34
104532.0,34
104553.0,34
104683.0,33
104910.0,33
104914.0,33
105015.0,33
105037.0,33
105213.0,33
105432.0,33
105552.0,33
105587.0,33
105633.0,33
105689.0,33
105905.0,33
105910.0,33
105935.0,33
106035.0,33
106081.0,33
106141.0,33
106156.0,33
106247.0,33
106333.0,33
106405.0,34
106445.0,34
106572.0,33
106738.0,33
106754.0,33
106780.0,32
106906.0,32
107119.0,32
107144.0,32
107203.0,32
107368.0,32
107382.0,31
107429.0,31
107587.0,31
107633.0,31
107678.0,31
107698.0,31
107847.0,31
108153.0,31
108262.0,31
108312.0,31
108417.0,31
108529.0,31
108649.0,31
108665.0,31
108687.0,31
108746.0,31
108777.0,31
108840.0,31
108848.0,31
108861.0,31
108891.0,31
108933.0,31
109042.0,30
109056.0,30
109130.0,30
109147.0,30
109150.0,30
109159.0,30
109178.0,30
109278.0,30
109349.0,30
109397.0,30
109438.0,30
109452.0,30
109483.0,30
109615.0,31
109623.0,31
109700.0,31
109705.0,31
109757.0,31
109778.0,31
110276.0,31
110290.0,31
110359.0,31
110413.0,31
110467.0,31
110508.0,30
110543.0,30
110560.0,30
110570.0,30
110574.0,30
110583.0,30
110731.0,30
110850.0,30
110917.0,30
111298.0,30
111418.0,30
111455.0,30
111530.0,30
111541.0,30
111607.0,30
111611.0,30
111658.0,30
111853.0,30
111884.0,30
111912.0,30
111979.0,30
112045.0,30
112140.0,30
112145.0,30
112147.0,30
112230.0,30
112268.0,30
112287.0,30
112318.0,30
112353.0,31
112490.0,31
112556.0,31
112623.0,31
112640.0,31
112697.0,31
112740.0,31
112784.0,31
112860.0,31
112928.0,31
112973.0,31
113057.0,31
113092.0,31
113107.0,31
113188.0,31
113199.0,31
113251.0,31
113335.0,31
113366.0,31
113444.0,31
113833.0,31
113881.0,31
113953.0,31
114005.0,31
114090.0,31
114183.0,31
114342.0,31
114474.0,31
114586.0,31
114601.0,31
114883.0,31
114895.0,31
114905.0,31
115002.0,31
115088.0,31
115092.0,31
115094.0,31
115109.0,31
115141.0,31
115262.0,31
115309.0,31
115348.0,31
115405.0,31
115417.0,31
115427.0,31
115429.0,31
115536.0,31
115597.0,31
115627.0,31
115638.0,31
115641.0,31
115828.0,31
115854.0,31
115867.0,32
115916.0,32
116048.0,32
116051.0,32
116143.0,32
116481.0,32
116651.0,32
116665.0,32
116704.0,32
116726.0,32
116743.0,32
116930.0,32
117025.0,32
117168.0,32
117225.0,32
117228.0,32
117241.0,32
117306.0,32
117458.0,32
117502.0,32
117505.0,32
117534.0,32
117618.0,32
117766.0,32
117791.0,32
117797.0,32
117816.0,32
117861.0,32
117925.0,32
117938.0,32
117977.0,32
118009.0,32
118066.0,32
118080.0,32
118135.0,32
118199.0,32
118216.0,32
118234.0,32
118262.0,32
118264.0,32
118268.0,32
118306.0,32
118392.0,32
118451.0,32
118452.0,32
118604.0,32
118615.0,32
118651.0,32
118779.0,32
118796.0,32
118839.0,32
118876.0,32
118954.0,32
119117.0,32
119124.0,32
119168.0,32
119251.0,32
119350.0,32
119565.0,32
119697.0,32
119720.0,32
119775.0,32
119882.0,32
119913.0,32
119989.0,33
120143.0,33
120241.0,33
120330.0,33
120339.0,33
120366.0,33
120435.0,33
120588.0,33
120694.0,33
120718.0,33
120783.0,33
120873.0,33
120900.0,33
120951.0,33
120965.0,33
120987.0,33
121135.0,33
121159.0,33
121186.0,33
121196.0,33
121340.0,32
121420.0,31
121482.0,30
121588.0,30
121653.0,30
121682.0,30
121848.0,30
121868.0,30
121875.0,30
121878.0,30
121904.0,30
122067.0,30
122068.0,30
122073.0,30
122102.0,30
122152.0,30
122156.0,30
122160.0,30
122181.0,30
122434.0,30
122443.0,30
122501.0,31
122662.0,31
122695.0,31
122775.0,31
122842.0,31
122843.0,31
122898.0,31
122911.0,31
122993.0,31
123002.0,32
123022.0,32
123106.0,32
123135.0,32
123183.0,32
123218.0,32
123222.0,32
123230.0,32
123427.0,32
123645.0,32
123656.0,32
123707.0,32
123861.0,32
123942.0,32
123953.0,32
123973.0,32
124045.0,32
124077.0,32
124110.0,32
124244.0,32
124368.0,33
124405.0,33
124583.0,33
124652.0,33
124712.0,33
124779.0,33
124845.0,33
124911.0,33
124969.0,33
124972.0,33
124999.0,33
125083.0,33
125140.0,33
125144.0,33
125361.0,33
125367.0,33
125419.0,33
125459.0,33
125486.0,33
125583.0,33
125813.0,33
125884.0,33
126115.0,33
126266.0,34
126318.0,34
126369.0,34
126401.0,34
126405.0,34
126412.0,34
126421.0,34
126498.0,34
126519.0,34
126539.0,34
126662.0,34
126666.0,34
126673.0,34
126684.0,34
126703.0,34
126737.0,34
126757.0,34
126783.0,34
126811.0,34
126833.0,33
126837.0,33
126846.0,33
126888.0,33
126924.0,33
126960.0,33
127139.0,33
127197.0,33
127327.0,33
127411.0,33
127420.0,33
127439.0,34
127506.0,34
127699.0,34
127794.0,34
127931.0,34
128034.0,34
128034.0,34
128041.0,34
128079.0,34
128124.0,34
128240.0,34
128279.0,34
128449.0,34
128577.0,34
128629.0,34
128650.0,34
128684.0,34
128710.0,34
128815.0,34
128898.0,34
128903.0,34
128991.0,34
129018.0,34
129055.0,34
129088.0,34
129121.0,33
129178.0,33
129262.0,33
129316.0,33
129337.0,33
129374.0,33
129477.0,33
129493.0,33
129595.0,33
129605.0,33
129654.0,33
129701.0,33
129784.0,33
129808.0,33
129819.0,33
129819.0,33
129902.0,33
130267.0,33
130406.0,33
130473.0,33
130486.0,34
130522.0,34
130572.0,34
130662.0,34
130708.0,34
130739.0,34
130859.0,34
130932.0,34
130970.0,34
131021.0,34
131072.0,34
131080.0,34
131113.0,34
131143.0,34
131372.0,34
131376.0,34
131381.0,34
131446.0,34
131603.0,34
131632.0,34
131675.0,34
131708.0,34
131893.0,34
131902.0,34
132057.0,34
132153.0,34
132202.0,34
132289.0,34
132423.0,34
132439.0,34
132483.0,34
132901.0,34
132994.0,34
133158.0,34
133184.0,34
133191.0,34
133271.0,34
133317.0,34
133333.0,34
133381.0,34
133407.0,34
133467.0,34
133477.0,34
133565.0,34
133626.0,34
133674.0,34
133787.0,34
133970.0,34
133991.0,34
134351.0,34
134484.0,34
134513.0,34
134560.0,34
134619.0,34
134622.0,34
134767.0,34
134794.0,34
134815.0,34
134837.0,34
134935.0,34
135131.0,34
135203.0,34
135230.0,34
135230.0,34
135280.0,34
135291.0,34
135359.0,34
135374.0,34
135497.0,34
135520.0,34
135590.0,34
135592.0,34
135668.0,35
135686.0,35
135758.0,35
135963.0,35
136128.0,35
136229.0,35
136279.0,35
136373.0,35
136411.0,35
136471.0,35
136519.0,35
136714.0,35
136735.0,35
136760.0,35
136791.0,35
137012.0,35
137036.0,35
137114.0,35
137126.0,35
137158.0,35
137241.0,35
137255.0,35
137290.0,35
137344.0,35
137387.0,35
137517.0,35
137639.0,35
137741.0,36
137863.0,36
137870.0,35
137989.0,35
138125.0,35
138354.0,34
138371.0,34
138386.0,34
138421.0,34
138431.0,34
138674.0,34
138901.0,34
138965.0,34
138996.0,34
139026.0,34
139030.0,34
139053.0,34
139120.0,34
139150.0,34
139151.0,34
139196.0,34
139293.0,34
139513.0,34
139521.0,34
139545.0,34
139556.0,34
139727.0,34
139749.0,34
139864.0,34
139876.0,34
139969.0,34
140100.0,34
140162.0,34
140265.0,34
140325.0,34
140340.0,34
140417.0,34
140590.0,34
140650.0,34
140665.0,34
140671.0,34
140821.0,35
140833.0,35
140838.0,35
140903.0,34
140984.0,33
141229.0,33
141284.0,33
141314.0,33
141419.0,33
141532.0,33
141681.0,33
141713.0,33
141720.0,33
141737.0,33
141757.0,33
141956.0,33
142059.0,32
142067.0,31
142074.0,30
142103.0,30
142149.0,30
142175.0,30
142195.0,30
142237.0,30
142252.0,30
142332.0,30
142350.0,30
142385.0,30
142465.0,30
142513.0,30
142559.0,30
142577.0,30
142580.0,30
142621.0,30
142625.0,30
142632.0,30
142646.0,30
142830.0,30
142872.0,30
142985.0,30
143010.0,30
143011.0,30
143032.0,30
143046.0,30
143051.0,30
143080.0,30
143157.0,30
143202.0,30
143399.0,30
143505.0,30
143600.0,30
143690.0,30
143725.0,30
143818.0,30
143831.0,30
143838.0,30
143863.0,30
143959.0,30
144010.0,30
144041.0,30
144057.0,30
144295.0,30
144358.0,30
144441.0,30
144466.0,30
144579.0,30
144644.0,30
144686.0,30
144694.0,30
144699.0,30
144716.0,30
144744.0,30
144757.0,30
144829.0,30
144945.0,30
144946.0,30
144968.0,30
145019.0,30
145144.0,30
145275.0,30
145296.0,30
145386.0,30
145421.0,30
145447.0,30
145502.0,30
145580.0,30
145695.0,30
145784.0,31
145794.0,31
145851.0,31
145857.0,31
145898.0,31
145949.0,31
145977.0,31
146001.0,31
146019.0,31
146091.0,31
146110.0,31
146111.0,32
146116.0,32
146148.0,32
146168.0,32
146192.0,32
146275.0,32
146319.0,32
146383.0,32
146385.0,32
146387.0,32
146503.0,32
146505.0,32
146556.0,32
146728.0,32
146816.0,32
146916.0,32
146968.0,32
146986.0,32
147018.0,32
147049.0,32
147106.0,32
147116.0,32
147125.0,32
147187.0,32
147218.0,32
147273.0,32
147320.0,32
147421.0,33
147426.0,33
147545.0,32
147600.0,32
147616.0,32
147708.0,31
147709.0,31
147716.0,31
147724.0,31
147780.0,31
147870.0,31
147931.0,31
147989.0,31
148043.0,31
148057.0,31
148067.0,31
148122.0,31
148184.0,31
148229.0,31
148261.0,31
148318.0,31
148320.0,32
148626.0,32
148842.0,32
148885.0,32
148902.0,32
148911.0,32
148931.0,32
148979.0,32
148985.0,32
149000.0,32
149084.0,32
149090.0,32
149111.0,32
149193.0,32
149261.0,32
149357.0,32
149501.0,32
149520.0,32
149548.0,32
149591.0,32
149662.0,32
149703.0,32
149898.0,32
149918.0,32
150099.0,32
150181.0,33
