Time,PDUs
17592.0,240
17677.0,241
17748.0,242
17753.0,243
17914.0,243
17937.0,244
17938.0,244
18096.0,245
18166.0,246
18177.0,247
18181.0,247
18213.0,248
18219.0,249
18518.0,250
18525.0,250
18580.0,251
18701.0,252
18714.0,253
18815.0,254
18838.0,254
18868.0,255
18905.0,255
18918.0,255
18931.0,255
18949.0,256
18970.0,256
18986.0,257
19051.0,257
19114.0,257
19116.0,258
19173.0,259
19235.0,259
19247.0,260
19282.0,261
19343.0,262
19349.0,262
19414.0,262
19460.0,263
19483.0,264
19496.0,265
19601.0,265
19611.0,265
19626.0,265
20210.0,266
20240.0,267
20268.0,267
20473.0,268
20475.0,268
20496.0,269
20506.0,270
20573.0,271
20653.0,272
20685.0,273
20765.0,274
20871.0,275
20937.0,276
20972.0,276
21008.0,276
21067.0,277
21074.0,278
21104.0,278
21107.0,279
21177.0,280
21195.0,281
21197.0,282
21261.0,283
21303.0,284
21315.0,285
21334.0,285
21428.0,286
21444.0,286
21514.0,287
21728.0,288
21842.0,289
21845.0,289
21915.0,289
21937.0,290
21953.0,291
22217.0,291
22246.0,292
22266.0,293
22276.0,294
22288.0,295
22362.0,296
22385.0,297
22393.0,297
22415.0,298
22439.0,298
22453.0,299
22456.0,300
22480.0,301
22487.0,302
22532.0,303
22555.0,304
22555.0,304
22565.0,304
22649.0,305
22764.0,306
22771.0,307
22839.0,308
22953.0,308
22977.0,309
23076.0,310
23093.0,311
23141.0,312
23174.0,313
23273.0,314
23294.0,315
23303.0,316
23330.0,316
23456.0,316
23464.0,317
23511.0,317
23512.0,318
23554.0,318
23574.0,319
23608.0,320
23636.0,321
23665.0,322
23824.0,323
23906.0,324
23956.0,325
24012.0,326
24110.0,327
24120.0,328
24153.0,329
24214.0,330
24228.0,331
24522.0,331
24542.0,332
24554.0,333
24567.0,334
24591.0,335
24622.0,336
24655.0,336
24754.0,336
24808.0,337
25042.0,338
25097.0,338
25134.0,339
25142.0,340
25278.0,340
25300.0,341
25328.0,342
25379.0,342
25438.0,343
25462.0,344
25477.0,345
25517.0,346
25537.0,347
25605.0,348
25668.0,349
25715.0,350
25719.0,351
25730.0,352
26027.0,353
26059.0,353
26105.0,354
26178.0,354
26211.0,355
26260.0,355
26325.0,356
26363.0,357
26553.0,358
26712.0,359
26718.0,359
26783.0,359
26793.0,359
26887.0,360
26902.0,361
26908.0,362
26966.0,362
26999.0,362
27114.0,363
27131.0,363
27245.0,364
27258.0,365
27379.0,366
27379.0,366
27432.0,367
27582.0,368
27704.0,369
27738.0,370
27764.0,371
27814.0,372
27979.0,373
28036.0,374
28106.0,375
28299.0,376
28307.0,376
28337.0,377
28372.0,378
28450.0,378
28503.0,379
28505.0,379
28526.0,380
28616.0,380
28643.0,381
28741.0,382
28802.0,383
28915.0,384
28936.0,384
28952.0,384
29004.0,385
29075.0,385
29127.0,386
29135.0,386
29142.0,386
29180.0,386
29209.0,386
29246.0,387
29258.0,388
29350.0,389
29424.0,390
29480.0,391
29500.0,392
29511.0,392
29682.0,393
29683.0,394
29719.0,394
29762.0,395
29910.0,395
29930.0,395
29994.0,396
30044.0,397
30062.0,397
30172.0,398
30209.0,398
30269.0,399
30343.0,400
30447.0,400
30452.0,400
30464.0,401
30531.0,402
30627.0,403
30813.0,404
30822.0,405
30953.0,406
30976.0,407
31039.0,407
31135.0,407
31188.0,408
31225.0,409
31255.0,410
31256.0,411
31293.0,412
31381.0,413
31474.0,413
31505.0,414
31548.0,415
31592.0,416
31606.0,417
31631.0,418
31637.0,418
31645.0,418
31646.0,419
31678.0,419
31678.0,419
31709.0,420
31750.0,420
31828.0,421
32060.0,422
32099.0,423
32221.0,424
32400.0,424
32410.0,424
32512.0,424
32577.0,425
32677.0,426
32841.0,427
32857.0,428
32903.0,429
32908.0,430
32952.0,431
32994.0,432
33053.0,433
33068.0,434
33124.0,435
33131.0,435
33159.0,435
33240.0,435
33275.0,435
33277.0,435
33300.0,436
33310.0,437
33338.0,437
33351.0,438
33428.0,439
33430.0,440
33446.0,440
33506.0,441
33526.0,441
33534.0,442
33549.0,443
33554.0,444
33569.0,444
33589.0,445
33728.0,446
33765.0,447
33782.0,448
33944.0,449
33951.0,450
33953.0,451
34016.0,452
34041.0,453
34048.0,453
34052.0,453
34087.0,453
34112.0,453
34176.0,453
34206.0,454
34241.0,455
34264.0,456
34302.0,457
34322.0,458
34343.0,458
34410.0,459
34522.0,459
34555.0,459
34566.0,460
34599.0,461
34614.0,461
34624.0,462
34659.0,462
34670.0,462
34719.0,462
34729.0,462
34731.0,463
34787.0,464
34802.0,465
34809.0,465
34892.0,466
34938.0,466
34938.0,466
34992.0,467
35015.0,468
35148.0,469
35191.0,469
35253.0,470
35311.0,471
35438.0,472
35439.0,473
35514.0,474
35604.0,474
35669.0,475
35748.0,476
35836.0,477
35924.0,477
35944.0,478
35959.0,478
35963.0,479
36028.0,480
36049.0,480
36059.0,480
36126.0,481
36155.0,482
36162.0,482
36194.0,483
36220.0,484
36231.0,485
36267.0,485
36367.0,486
36440.0,486
36465.0,486
36483.0,487
36505.0,488
36509.0,489
36560.0,490
36574.0,490
36666.0,491
36680.0,491
36686.0,492
36735.0,493
36776.0,494
36841.0,495
36899.0,495
36984.0,496
37022.0,497
37048.0,497
37055.0,498
37066.0,499
37099.0,500
37109.0,500
37165.0,501
37260.0,502
37268.0,503
37337.0,503
37473.0,504
37522.0,505
37611.0,506
37836.0,506
37839.0,507
38025.0,508
38067.0,509
38085.0,509
38088.0,510
38114.0,511
38254.0,512
38368.0,512
38414.0,513
38490.0,514
38504.0,514
38547.0,514
38649.0,515
38670.0,515
38674.0,515
38739.0,516
38749.0,517
38807.0,518
38835.0,518
38919.0,519
38928.0,519
38956.0,520
39068.0,521
39139.0,522
39183.0,523
39208.0,523
39210.0,524
39212.0,525
39258.0,526
39266.0,526
39381.0,527
39412.0,528
39424.0,529
39439.0,529
39449.0,529
39520.0,530
39532.0,531
39548.0,531
39816.0,531
39855.0,532
39951.0,533
39960.0,534
39985.0,535
40005.0,536
40007.0,537
40047.0,538
40108.0,539
40129.0,539
40343.0,540
40350.0,541
40381.0,542
40501.0,542
40546.0,543
40547.0,544
40560.0,544
40560.0,544
40579.0,545
40654.0,546
40706.0,547
40720.0,548
40735.0,549
40766.0,550
40809.0,551
40873.0,551
41015.0,551
41027.0,552
41203.0,552
41217.0,553
41266.0,554
41301.0,554
41319.0,554
41331.0,555
41350.0,556
41405.0,557
41410.0,558
41456.0,558
41467.0,558
41489.0,559
41617.0,559
41627.0,560
41631.0,561
41664.0,561
41850.0,561
41969.0,562
42027.0,563
42065.0,564
42087.0,565
42136.0,566
42154.0,567
42156.0,568
42160.0,568
42209.0,569
42274.0,570
42278.0,571
42305.0,571
42308.0,572
42313.0,572
42316.0,572
42365.0,572
42516.0,573
42593.0,574
42634.0,575
42734.0,575
42738.0,575
42753.0,576
42782.0,576
42800.0,576
42822.0,576
42868.0,576
42927.0,577
42950.0,577
43050.0,578
43202.0,579
43205.0,580
43215.0,581
43313.0,582
43435.0,583
43486.0,584
43490.0,585
43511.0,585
43650.0,586
43746.0,586
43795.0,586
43801.0,587
43807.0,587
43817.0,587
43870.0,588
43873.0,588
43882.0,589
43938.0,590
43964.0,591
43968.0,591
43985.0,592
44161.0,592
44268.0,593
44321.0,593
44359.0,593
44365.0,594
44410.0,595
44453.0,595
44458.0,596
44516.0,596
44586.0,597
44733.0,598
44981.0,599
44991.0,600
44993.0,601
45021.0,602
45032.0,603
45057.0,603
45127.0,603
45170.0,604
45344.0,605
45390.0,605
45495.0,605
45516.0,605
45588.0,605
45604.0,606
45631.0,606
45745.0,607
45763.0,608
45845.0,609
45868.0,610
45880.0,611
45972.0,612
46086.0,612
46112.0,613
46159.0,613
46161.0,614
46182.0,614
46220.0,615
46225.0,616
46233.0,616
46239.0,616
46239.0,616
46242.0,617
46252.0,618
46265.0,618
46275.0,618
46321.0,619
46336.0,620
46362.0,621
46394.0,621
46444.0,621
46578.0,622
46578.0,622
46585.0,623
46649.0,623
46652.0,624
46699.0,625
46721.0,625
46721.0,625
46762.0,626
46768.0,626
46778.0,627
46819.0,628
46868.0,629
46912.0,630
46928.0,630
46931.0,630
46999.0,631
47046.0,631
47090.0,632
47096.0,633
47143.0,634
47168.0,635
47309.0,636
47312.0,637
47320.0,638
47346.0,639
47629.0,639
47675.0,640
47679.0,640
47684.0,641
47766.0,641
47767.0,642
47816.0,643
47820.0,643
47851.0,644
47857.0,645
47867.0,646
47868.0,646
47940.0,647
47952.0,647
47968.0,648
47976.0,649
47983.0,650
47984.0,650
48064.0,650
48209.0,651
48261.0,651
48317.0,652
48464.0,653
48505.0,654
48580.0,654
48701.0,655
48862.0,656
48897.0,657
48984.0,657
49058.0,658
49152.0,659
49154.0,660
49157.0,660
49170.0,661
49188.0,662
49218.0,663
49223.0,664
49330.0,664
49334.0,665
49380.0,665
49471.0,666
49540.0,667
49569.0,667
49656.0,667
49669.0,667
49872.0,667
49886.0,668
49948.0,668
50023.0,669
50030.0,669
50033.0,670
50062.0,671
50078.0,671
50171.0,672
50187.0,673
50202.0,673
50211.0,673
50245.0,674
50248.0,675
50310.0,676
50377.0,677
50403.0,677
50438.0,678
50551.0,678
50591.0,679
50616.0,680
50656.0,680
50673.0,681
50745.0,682
50756.0,683
50850.0,684
50921.0,684
50928.0,684
50930.0,685
50948.0,685
50963.0,686
51002.0,687
51012.0,687
51129.0,688
51159.0,688
51211.0,689
51224.0,690
51268.0,690
51276.0,690
51312.0,691
51334.0,692
51363.0,693
51374.0,694
51418.0,695
51424.0,696
51477.0,697
51542.0,698
51604.0,698
51625.0,699
51632.0,700
51685.0,700
51713.0,700
51727.0,701
51783.0,702
51808.0,702
51823.0,702
51835.0,703
51869.0,703
51987.0,704
52076.0,705
52110.0,705
52132.0,705
52141.0,706
52146.0,707
52196.0,708
52344.0,708
52354.0,709
52362.0,710
52419.0,710
52441.0,710
52469.0,710
52498.0,710
52549.0,710
52600.0,711
52612.0,712
52667.0,713
52733.0,713
52852.0,713
52867.0,714
52877.0,714
53007.0,714
53069.0,714
53100.0,715
53138.0,715
53175.0,715
53195.0,715
53214.0,715
53266.0,716
53345.0,717
53348.0,718
53410.0,719
53436.0,719
53510.0,720
53516.0,720
53524.0,721
53566.0,722
53580.0,723
53593.0,724
53596.0,724
53684.0,724
53711.0,724
53777.0,725
53794.0,725
53818.0,726
53863.0,726
53924.0,727
54019.0,728
54115.0,728
54170.0,729
54196.0,729
54219.0,730
54273.0,730
54349.0,731
54351.0,732
54426.0,732
54430.0,733
54468.0,734
54565.0,735
54577.0,735
54634.0,736
54673.0,736
54710.0,737
54724.0,738
54789.0,738
54892.0,739
54933.0,740
54943.0,741
54944.0,742
54977.0,743
55062.0,744
55105.0,745
55139.0,746
55145.0,747
55224.0,748
55269.0,749
55316.0,750
55412.0,750
55459.0,751
55467.0,752
55489.0,752
55526.0,753
55581.0,754
55685.0,755
55709.0,756
55776.0,756
55778.0,757
55779.0,758
55791.0,759
55943.0,759
56130.0,760
56142.0,761
56325.0,761
56333.0,762
56355.0,763
56382.0,764
56438.0,765
56506.0,766
56529.0,767
56531.0,768
56539.0,768
56618.0,769
56621.0,769
56643.0,770
56675.0,770
56684.0,771
56706.0,772
56754.0,773
56758.0,774
56812.0,774
56884.0,775
56916.0,776
56950.0,776
57053.0,777
57104.0,777
57122.0,778
57134.0,779
57160.0,779
57325.0,780
57345.0,781
57368.0,782
57408.0,783
57411.0,784
57416.0,784
57459.0,785
57473.0,786
57496.0,787
57556.0,787
57566.0,787
57587.0,787
57608.0,787
57615.0,787
57623.0,788
57697.0,789
57754.0,790
57765.0,791
57790.0,791
57840.0,792
57851.0,793
57889.0,794
57898.0,795
57980.0,795
58009.0,796
58080.0,796
58125.0,796
58218.0,796
58223.0,796
58260.0,796
58319.0,796
58327.0,797
58389.0,798
58395.0,799
58556.0,800
58584.0,801
58599.0,802
58616.0,802
58669.0,803
58785.0,804
58797.0,805
58820.0,805
58841.0,805
58917.0,806
58946.0,807
58957.0,808
59026.0,808
59032.0,809
59092.0,809
59104.0,809
59198.0,810
59203.0,811
59238.0,812
59270.0,812
59295.0,812
59429.0,812
59439.0,813
59513.0,813
59568.0,814
59600.0,815
59602.0,815
59611.0,815
59639.0,816
59642.0,816
59756.0,817
59776.0,818
59788.0,819
59835.0,820
59975.0,820
59985.0,821
60107.0,821
60177.0,822
60204.0,823
60278.0,823
60403.0,824
60492.0,825
60518.0,826
60550.0,827
60715.0,828
60726.0,828
60748.0,828
60775.0,829
60782.0,830
60818.0,830
60832.0,831
60852.0,831
60866.0,831
60870.0,831
60920.0,832
60927.0,833
60942.0,833
61006.0,833
61057.0,833
61077.0,834
61146.0,834
61155.0,834
61177.0,834
61248.0,834
61370.0,835
61376.0,836
61521.0,836
61585.0,837
61639.0,837
61640.0,838
61665.0,838
61702.0,839
61787.0,840
61856.0,841
62026.0,841
62053.0,841
62080.0,842
62170.0,842
62177.0,842
62214.0,843
62236.0,843
62268.0,843
62319.0,843
62334.0,844
62367.0,844
62373.0,845
62417.0,845
62439.0,845
62471.0,845
62521.0,846
62533.0,847
62539.0,848
62550.0,849
62598.0,850
62607.0,850
62648.0,851
62699.0,852
62707.0,853
62725.0,854
62801.0,855
62806.0,856
62850.0,857
62873.0,858
63055.0,858
63088.0,858
63227.0,858
63312.0,859
63332.0,860
63342.0,861
63349.0,862
63350.0,862
63355.0,863
63623.0,864
63656.0,864
63743.0,864
63764.0,864
63833.0,865
63847.0,866
63903.0,866
63943.0,867
64099.0,868
64115.0,869
64154.0,870
64245.0,871
64249.0,871
64250.0,872
64297.0,873
64299.0,874
64319.0,874
64330.0,875
64334.0,876
64348.0,876
64368.0,877
64388.0,878
64484.0,878
64526.0,879
64532.0,879
64589.0,880
64652.0,881
64710.0,881
64722.0,881
64770.0,882
64799.0,883
64845.0,884
64846.0,884
64881.0,885
64882.0,885
64932.0,886
64958.0,886
64992.0,886
65070.0,887
65137.0,887
65190.0,887
65212.0,887
65215.0,887
65243.0,888
65244.0,889
65266.0,889
65285.0,889
65381.0,890
65417.0,890
65583.0,891
65626.0,892
65637.0,892
65656.0,892
65740.0,893
65818.0,893
65847.0,894
65885.0,894
65886.0,894
65939.0,895
66035.0,896
66054.0,897
66101.0,897
66117.0,897
66124.0,898
66130.0,899
66131.0,900
66203.0,901
66227.0,901
66253.0,902
66343.0,903
66360.0,903
66375.0,904
66383.0,905
66447.0,906
66452.0,906
66487.0,906
66489.0,907
66532.0,908
66632.0,908
66672.0,908
66735.0,908
66797.0,909
66840.0,909
66875.0,910
66885.0,911
66992.0,912
67046.0,913
67110.0,914
67209.0,914
67224.0,914
67293.0,914
67318.0,915
67377.0,916
67379.0,916
67384.0,916
67390.0,917
67434.0,917
67483.0,917
67528.0,918
67560.0,918
67590.0,919
67609.0,920
67650.0,921
67718.0,922
67738.0,923
67754.0,924
67825.0,925
67829.0,925
67860.0,926
67950.0,926
68031.0,927
68084.0,927
68105.0,928
68150.0,929
68209.0,930
68244.0,930
68246.0,931
68321.0,931
68378.0,932
68576.0,933
68589.0,934
68640.0,935
68666.0,935
68682.0,935
68700.0,936
68787.0,937
68832.0,937
68844.0,938
68888.0,938
68939.0,939
68988.0,940
68999.0,940
69066.0,941
69147.0,941
69189.0,942
69208.0,942
69250.0,942
69286.0,943
69295.0,943
69315.0,944
69316.0,944
69335.0,945
69352.0,945
69660.0,945
69697.0,946
69714.0,947
69721.0,948
69764.0,948
69809.0,948
69824.0,949
69827.0,950
69830.0,950
69838.0,950
69884.0,950
69895.0,950
69934.0,950
69935.0,951
69938.0,952
69955.0,953
69988.0,954
70000.0,955
70048.0,956
70110.0,956
70150.0,956
70172.0,957
70183.0,957
70275.0,958
70340.0,959
70343.0,960
70344.0,960
70379.0,960
70380.0,961
70412.0,962
70419.0,963
70466.0,964
70471.0,965
70530.0,966
70597.0,967
70714.0,968
70729.0,969
70777.0,969
70783.0,969
70805.0,969
70839.0,969
70845.0,970
70875.0,971
70947.0,972
70949.0,972
70963.0,972
71005.0,973
71016.0,973
71028.0,974
71047.0,975
71064.0,975
71069.0,975
71087.0,976
71166.0,977
71183.0,977
71232.0,978
71292.0,978
71377.0,978
71417.0,979
71436.0,980
71439.0,980
71501.0,980
71528.0,980
71551.0,981
71566.0,981
71601.0,982
71665.0,983
71698.0,984
71700.0,985
71752.0,986
71828.0,986
71881.0,987
72016.0,988
72027.0,988
72080.0,988
72083.0,988
72095.0,989
72124.0,989
72134.0,990
72194.0,990
72256.0,990
72372.0,991
72420.0,992
72421.0,993
72427.0,993
72477.0,994
72545.0,995
72571.0,995
72584.0,996
72595.0,997
72672.0,998
72678.0,999
72702.0,1000
72723.0,1001
72744.0,1002
72749.0,1003
72846.0,1003
72899.0,1004
72925.0,1004
72954.0,1004
73002.0,1005
73007.0,1006
73018.0,1007
73056.0,1008
73120.0,1009
73143.0,1009
73221.0,1009
73299.0,1010
73299.0,1010
73358.0,1011
73361.0,1012
73362.0,1012
73384.0,1013
73400.0,1014
73463.0,1014
73466.0,1014
73669.0,1014
73745.0,1015
73805.0,1016
73862.0,1017
74061.0,1017
74075.0,1018
74092.0,1018
74104.0,1019
74125.0,1020
74184.0,1021
74192.0,1022
74193.0,1022
74216.0,1023
74285.0,1023
74325.0,1024
74373.0,1024
74380.0,1025
74411.0,1026
74414.0,1026
74428.0,1026
74456.0,1027
74506.0,1027
74513.0,1027
74566.0,1027
74637.0,1027
74712.0,1028
74716.0,1028
74754.0,1029
74811.0,1030
74863.0,1031
74883.0,1032
74907.0,1032
74962.0,1033
74975.0,1033
75018.0,1033
75040.0,1034
75069.0,1035
75080.0,1036
75087.0,1036
75122.0,1036
75124.0,1037
75273.0,1037
75420.0,1038
75463.0,1039
75569.0,1040
75574.0,1041
75616.0,1042
75652.0,1042
75708.0,1042
75746.0,1042
75785.0,1043
75796.0,1043
75873.0,1044
75908.0,1045
75924.0,1046
75940.0,1046
76065.0,1046
76147.0,1046
76200.0,1047
76313.0,1048
76335.0,1049
76385.0,1049
76411.0,1050
76418.0,1050
76422.0,1050
76477.0,1051
76563.0,1052
76591.0,1053
76760.0,1054
76839.0,1055
76871.0,1055
76888.0,1055
76947.0,1055
77054.0,1055
77071.0,1056
77209.0,1057
77232.0,1057
77244.0,1058
77313.0,1059
77466.0,1060
77504.0,1061
77517.0,1061
77556.0,1062
77575.0,1063
77635.0,1063
77648.0,1064
77688.0,1065
77689.0,1066
77711.0,1067
77728.0,1067
77743.0,1067
77789.0,1068
77826.0,1068
77901.0,1068
77972.0,1069
77990.0,1069
77995.0,1069
78003.0,1070
78026.0,1070
78088.0,1070
78135.0,1070
78191.0,1071
78218.0,1072
78342.0,1073
78374.0,1074
78389.0,1075
78419.0,1075
78500.0,1075
78514.0,1076
78556.0,1077
78639.0,1077
78659.0,1078
78690.0,1079
78789.0,1080
78857.0,1081
78859.0,1081
78991.0,1082
79088.0,1083
79129.0,1083
79154.0,1083
79178.0,1083
79195.0,1083
79231.0,1083
79268.0,1083
79278.0,1084
79306.0,1085
79307.0,1085
79313.0,1086
79407.0,1087
79452.0,1087
79582.0,1088
79584.0,1089
79656.0,1089
79659.0,1090
79708.0,1090
79726.0,1091
79752.0,1092
79788.0,1093
79951.0,1093
79982.0,1094
80055.0,1094
80058.0,1095
80134.0,1095
80150.0,1096
80201.0,1096
80304.0,1096
80363.0,1097
80406.0,1098
80549.0,1099
80584.0,1100
80593.0,1101
80597.0,1102
80626.0,1103
80776.0,1103
80916.0,1104
81089.0,1105
81206.0,1106
81333.0,1107
81370.0,1107
81411.0,1107
81414.0,1107
81442.0,1107
81468.0,1108
81492.0,1109
81501.0,1110
81549.0,1111
81557.0,1111
81577.0,1112
81623.0,1113
81671.0,1114
81689.0,1114
81709.0,1115
81715.0,1115
81719.0,1116
81856.0,1117
81862.0,1118
81885.0,1118
81921.0,1118
81936.0,1119
81956.0,1120
81959.0,1121
82038.0,1122
82061.0,1122
82090.0,1122
82115.0,1122
82116.0,1122
82202.0,1122
82344.0,1122
82385.0,1123
82397.0,1123
82447.0,1124
82525.0,1124
82534.0,1125
82552.0,1126
82706.0,1126
82833.0,1127
82894.0,1128
82933.0,1129
82935.0,1129
82976.0,1130
83028.0,1131
83042.0,1131
83084.0,1132
83156.0,1133
83193.0,1134
83213.0,1134
83243.0,1134
83295.0,1135
83330.0,1136
83406.0,1137
83472.0,1138
83491.0,1139
83523.0,1139
83529.0,1140
83539.0,1141
83562.0,1141
83566.0,1142
83590.0,1143
83619.0,1144
83635.0,1145
83659.0,1146
83661.0,1147
83711.0,1147
83712.0,1148
83715.0,1149
83745.0,1150
83745.0,1150
83806.0,1151
83831.0,1152
83868.0,1153
83937.0,1154
83943.0,1155
83968.0,1155
83988.0,1156
84039.0,1156
84117.0,1156
84204.0,1157
84215.0,1158
84245.0,1159
84251.0,1159
84289.0,1160
84379.0,1161
84406.0,1162
84628.0,1163
84629.0,1164
84633.0,1165
84637.0,1166
84638.0,1166
84667.0,1167
84721.0,1167
84756.0,1168
84768.0,1169
84784.0,1169
84789.0,1169
84828.0,1170
84834.0,1171
84866.0,1172
84942.0,1173
84945.0,1173
84972.0,1174
84978.0,1174
84979.0,1175
85074.0,1176
85154.0,1176
85261.0,1177
85302.0,1177
85312.0,1178
85317.0,1179
85323.0,1180
85328.0,1180
85368.0,1181
85416.0,1182
85420.0,1183
85440.0,1184
85479.0,1184
85541.0,1185
85573.0,1185
85685.0,1186
85707.0,1186
85748.0,1187
85769.0,1188
85772.0,1188
85838.0,1189
85884.0,1189
85917.0,1190
85999.0,1190
86050.0,1191
86066.0,1191
86139.0,1191
86180.0,1192
86243.0,1193
86246.0,1194
86261.0,1194
86309.0,1194
86315.0,1195
86345.0,1195
86393.0,1195
86407.0,1196
86418.0,1197
86428.0,1198
86434.0,1198
86438.0,1198
86449.0,1198
86451.0,1199
86524.0,1200
86530.0,1201
86539.0,1202
86557.0,1202
86581.0,1203
86586.0,1203
86598.0,1203
86624.0,1203
86633.0,1204
86642.0,1204
86686.0,1205
86697.0,1206
86699.0,1207
86750.0,1208
86821.0,1208
86870.0,1208
86937.0,1208
86940.0,1209
86976.0,1210
86978.0,1211
87022.0,1212
87040.0,1213
87091.0,1213
87187.0,1213
87252.0,1214
87410.0,1214
87446.0,1215
87462.0,1215
87541.0,1215
87567.0,1215
87693.0,1216
87718.0,1217
87754.0,1218
87770.0,1219
87775.0,1219
87784.0,1219
87796.0,1220
87852.0,1221
87873.0,1222
87951.0,1222
87981.0,1222
88006.0,1223
88007.0,1223
88017.0,1224
88023.0,1224
88053.0,1225
88066.0,1226
88170.0,1226
88236.0,1226
88296.0,1226
88327.0,1227
88338.0,1228
88372.0,1229
88409.0,1229
88418.0,1230
88425.0,1230
88446.0,1230
88491.0,1231
88513.0,1231
88521.0,1231
88598.0,1231
88614.0,1232
88625.0,1232
88659.0,1232
88676.0,1233
88679.0,1234
88735.0,1235
88776.0,1236
88799.0,1236
88909.0,1236
88925.0,1236
88973.0,1236
89013.0,1237
89063.0,1237
89065.0,1237
89211.0,1238
89323.0,1239
89431.0,1240
89436.0,1240
89586.0,1241
89598.0,1242
89598.0,1242
89616.0,1243
89624.0,1243
89782.0,1243
89784.0,1243
89788.0,1243
89882.0,1243
89905.0,1244
89908.0,1244
89913.0,1244
89980.0,1244
90022.0,1244
90025.0,1244
90059.0,1245
90076.0,1246
90100.0,1247
90111.0,1247
90160.0,1248
90304.0,1249
90342.0,1250
90446.0,1251
90492.0,1252
90610.0,1252
90670.0,1252
90679.0,1253
90721.0,1254
90751.0,1255
90801.0,1255
90881.0,1255
90884.0,1256
90892.0,1256
90918.0,1256
90992.0,1256
91035.0,1256
91073.0,1257
91087.0,1257
91109.0,1258
