Time,Busy UPFs
552299.0,100
552311.0,100
552378.0,100
552379.0,100
552396.0,100
552402.0,100
552413.0,100
552415.0,100
552431.0,100
552438.0,100
552439.0,100
552442.0,100
552451.0,100
552468.0,100
552482.0,100
552554.0,100
552565.0,100
552574.0,100
552578.0,100
552606.0,100
552647.0,100
552657.0,100
552671.0,100
552684.0,100
552806.0,100
552807.0,100
552811.0,100
552816.0,100
552826.0,100
552839.0,100
552889.0,100
552900.0,100
552913.0,100
552919.0,100
552935.0,100
552949.0,100
552953.0,100
553004.0,100
553015.0,100
553026.0,100
553042.0,100
553048.0,100
553101.0,100
553103.0,100
553111.0,100
553133.0,100
553162.0,100
553173.0,100
553196.0,100
553197.0,100
553206.0,100
553216.0,100
553238.0,100
553266.0,100
553302.0,100
553333.0,100
553443.0,100
553446.0,100
553467.0,100
553473.0,100
553478.0,100
553484.0,100
553489.0,100
553495.0,100
553532.0,100
553577.0,100
553585.0,100
553608.0,100
553620.0,100
553655.0,100
553666.0,100
553676.0,100
553686.0,100
553723.0,100
553724.0,100
553821.0,100
553841.0,100
553871.0,100
553923.0,100
553932.0,100
553940.0,100
553941.0,100
553948.0,100
553989.0,100
553998.0,100
554007.0,100
554016.0,100
554028.0,100
554072.0,100
554087.0,100
554134.0,100
554146.0,100
554174.0,100
554185.0,100
554221.0,100
554246.0,100
554264.0,100
554270.0,100
554283.0,100
554299.0,100
554303.0,100
554314.0,100
554342.0,100
554375.0,100
554414.0,100
554418.0,100
554481.0,100
554482.0,100
554514.0,100
554544.0,100
554554.0,100
554571.0,100
554588.0,100
554595.0,100
554596.0,100
554655.0,100
554657.0,100
554711.0,100
554721.0,100
554730.0,100
554740.0,100
554741.0,100
554752.0,100
554755.0,100
554759.0,100
554766.0,100
554771.0,100
554772.0,100
554895.0,100
554904.0,100
554950.0,100
554955.0,100
554981.0,100
554987.0,100
555001.0,100
555016.0,100
555018.0,100
555022.0,100
555059.0,100
555082.0,100
555087.0,100
555116.0,100
555131.0,100
555133.0,100
555157.0,100
555164.0,100
555198.0,100
555216.0,100
555241.0,100
555295.0,100
555329.0,100
555365.0,100
555378.0,100
555390.0,100
555421.0,100
555475.0,100
555540.0,100
555605.0,100
555613.0,100
555629.0,100
555665.0,100
555736.0,100
555775.0,100
555776.0,100
555795.0,100
555826.0,100
555844.0,100
555851.0,100
555893.0,100
555944.0,100
555951.0,100
555959.0,100
555960.0,100
556040.0,100
556042.0,100
556045.0,100
556058.0,100
556065.0,100
556074.0,100
556079.0,100
556080.0,100
556090.0,100
556123.0,100
556143.0,100
556152.0,100
556221.0,100
556228.0,100
556233.0,100
556284.0,100
556340.0,100
556348.0,100
556389.0,100
556392.0,100
556401.0,100
556514.0,100
556522.0,100
556526.0,100
556536.0,100
556557.0,100
556560.0,100
556582.0,100
556606.0,100
556611.0,100
556619.0,100
556624.0,100
556627.0,100
556661.0,100
556676.0,100
556684.0,100
556711.0,100
556716.0,100
556760.0,100
556846.0,100
556857.0,100
556862.0,100
556870.0,100
556873.0,100
556921.0,100
556932.0,100
556951.0,100
556969.0,100
556982.0,100
557005.0,100
557009.0,100
557037.0,100
557086.0,100
557095.0,100
557104.0,100
557108.0,100
557122.0,100
557135.0,100
557139.0,100
557155.0,100
557167.0,100
557170.0,100
557195.0,100
557201.0,100
557225.0,100
557253.0,100
557299.0,100
557325.0,100
557338.0,100
557353.0,100
557361.0,100
557370.0,100
557395.0,100
557459.0,100
557476.0,100
557486.0,100
557490.0,100
557497.0,100
557515.0,100
557541.0,100
557542.0,100
557544.0,100
557594.0,100
557635.0,100
557790.0,100
557811.0,100
557816.0,100
557844.0,100
557867.0,100
557883.0,100
557893.0,100
557909.0,100
557956.0,100
558020.0,100
558023.0,100
558041.0,100
558043.0,100
558052.0,100
558052.0,100
558088.0,100
558118.0,100
558143.0,100
558168.0,100
558183.0,100
558230.0,100
558288.0,100
558299.0,100
558307.0,100
558324.0,100
558354.0,100
558418.0,100
558424.0,100
558441.0,100
558481.0,100
558499.0,100
558567.0,100
558606.0,100
558623.0,100
558625.0,100
558684.0,100
558684.0,100
558689.0,100
558712.0,100
558777.0,100
558781.0,100
558816.0,100
558842.0,100
558846.0,100
558851.0,100
558896.0,100
558913.0,100
558913.0,100
558939.0,100
558961.0,100
558966.0,100
558979.0,100
559013.0,100
559023.0,100
559045.0,100
559050.0,100
559077.0,100
559088.0,100
559120.0,100
559133.0,100
559139.0,100
559143.0,100
559145.0,100
559187.0,100
559218.0,100
559221.0,100
559235.0,100
559239.0,100
559261.0,100
559272.0,100
559272.0,100
559291.0,100
559295.0,100
559326.0,100
559372.0,100
559379.0,100
559432.0,100
559474.0,100
559500.0,100
559538.0,100
559543.0,100
559577.0,100
559605.0,100
559620.0,100
559692.0,100
559754.0,100
559788.0,100
559798.0,100
559812.0,100
559839.0,100
559841.0,100
559849.0,100
559869.0,100
559909.0,100
559916.0,100
559963.0,100
559977.0,100
559984.0,100
559988.0,100
559994.0,100
560013.0,100
560016.0,100
560141.0,100
560197.0,100
560207.0,100
560255.0,100
560255.0,100
560275.0,100
560276.0,100
560279.0,100
560310.0,100
560314.0,100
560316.0,100
560328.0,100
560333.0,100
560380.0,100
560435.0,100
560445.0,100
560462.0,100
560468.0,100
560479.0,100
560494.0,100
560510.0,100
560531.0,100
560542.0,100
560559.0,100
560563.0,100
560606.0,100
560606.0,100
560610.0,100
560610.0,100
560632.0,100
560633.0,100
560649.0,100
560696.0,100
560722.0,100
560740.0,100
560752.0,100
560753.0,100
560776.0,100
560795.0,100
560796.0,100
560806.0,100
560820.0,100
560888.0,100
560920.0,100
560938.0,100
560948.0,100
561021.0,100
561035.0,100
561039.0,100
561056.0,100
561059.0,100
561064.0,100
561078.0,100
561099.0,100
561103.0,100
561138.0,100
561148.0,100
561165.0,100
561184.0,100
561189.0,100
561199.0,100
561249.0,100
561260.0,100
561268.0,100
561284.0,100
561286.0,100
561290.0,100
561295.0,100
561365.0,100
561375.0,100
561404.0,100
561438.0,100
561452.0,100
561511.0,100
561538.0,100
561540.0,100
561548.0,100
561559.0,100
561577.0,100
561586.0,100
561589.0,100
561628.0,100
561633.0,100
561635.0,100
561730.0,100
561776.0,100
561819.0,100
561829.0,100
561895.0,100
561908.0,100
561977.0,100
561985.0,100
562002.0,100
562020.0,100
562052.0,100
562073.0,100
562087.0,100
562093.0,100
562133.0,100
562179.0,100
562313.0,100
562319.0,100
562387.0,100
562416.0,100
562440.0,100
562480.0,100
562489.0,100
562504.0,100
562599.0,100
562626.0,100
562633.0,100
562649.0,100
562675.0,100
562699.0,100
562750.0,100
562775.0,100
562785.0,100
562785.0,100
562803.0,100
562829.0,100
562830.0,100
562831.0,100
562832.0,100
562835.0,100
562843.0,100
562856.0,100
562896.0,100
562898.0,100
562915.0,100
562938.0,100
562938.0,100
563006.0,100
563020.0,100
563031.0,100
563051.0,100
563093.0,100
563109.0,100
563129.0,100
563150.0,100
563177.0,100
563200.0,100
563205.0,100
563218.0,100
563222.0,100
563237.0,100
563295.0,100
563340.0,100
563407.0,100
563427.0,100
563435.0,100
563516.0,100
563569.0,100
563606.0,100
563612.0,100
563648.0,100
563673.0,100
563686.0,100
563694.0,100
563723.0,100
563749.0,100
563772.0,100
563788.0,100
563843.0,100
563844.0,100
563857.0,100
563866.0,100
563900.0,100
563920.0,100
563941.0,100
563968.0,100
563972.0,100
564012.0,100
564041.0,100
564058.0,100
564089.0,100
564103.0,100
564143.0,100
564152.0,100
564190.0,100
564198.0,100
564212.0,100
564214.0,100
564238.0,100
564240.0,100
564295.0,100
564305.0,100
564313.0,100
564330.0,100
564337.0,100
564350.0,100
564375.0,100
564387.0,100
564398.0,100
564423.0,100
564485.0,100
564493.0,100
564496.0,100
564527.0,100
564538.0,100
564542.0,100
564559.0,100
564562.0,100
564583.0,100
564584.0,100
564598.0,100
564616.0,100
564637.0,100
564638.0,100
564645.0,100
564659.0,100
564694.0,100
564715.0,100
564727.0,100
564742.0,100
564755.0,100
564830.0,100
564877.0,100
564929.0,100
564932.0,100
564935.0,100
564950.0,100
564954.0,100
564966.0,100
565001.0,100
565024.0,100
565040.0,100
565064.0,100
565097.0,100
565129.0,100
565178.0,100
565179.0,100
565215.0,100
565225.0,100
565264.0,100
565279.0,100
565367.0,100
565400.0,100
565456.0,100
565465.0,100
565471.0,100
565522.0,100
565523.0,100
565524.0,100
565526.0,100
565561.0,100
565621.0,100
565652.0,100
565655.0,100
565656.0,100
565722.0,100
565743.0,100
565754.0,100
565773.0,100
565813.0,100
565833.0,100
565880.0,100
565885.0,100
565897.0,100
565928.0,100
565933.0,100
565974.0,100
565993.0,100
566010.0,100
566094.0,100
566098.0,100
566107.0,100
566152.0,100
566166.0,100
566194.0,100
566196.0,100
566262.0,100
566265.0,100
566285.0,100
566294.0,100
566324.0,100
566330.0,100
566345.0,100
566397.0,100
566410.0,100
566455.0,100
566477.0,100
566487.0,100
566506.0,100
566528.0,100
566565.0,100
566574.0,100
566604.0,100
566641.0,100
566645.0,100
566647.0,100
566718.0,100
566718.0,100
566786.0,100
566795.0,100
566805.0,100
566807.0,100
566814.0,100
566821.0,100
566855.0,100
566902.0,100
566910.0,100
566912.0,100
566940.0,100
566976.0,100
566978.0,100
566983.0,100
566989.0,100
566992.0,100
567018.0,100
567031.0,100
567125.0,100
567197.0,100
567209.0,100
567237.0,100
567238.0,100
567239.0,100
567240.0,100
567242.0,100
567257.0,100
567280.0,100
567406.0,100
567437.0,100
567453.0,100
567458.0,100
567466.0,100
567470.0,100
567473.0,100
567473.0,100
567498.0,100
567544.0,100
567548.0,100
567588.0,100
567605.0,100
567605.0,100
567709.0,100
567716.0,100
567744.0,100
567770.0,100
567838.0,100
567871.0,100
567874.0,100
567881.0,100
567899.0,100
567933.0,100
567946.0,100
567954.0,100
567957.0,100
567995.0,100
568002.0,100
568004.0,100
568016.0,100
568024.0,100
568063.0,100
568064.0,100
568120.0,100
568133.0,100
568146.0,100
568148.0,100
568176.0,100
568208.0,100
568220.0,100
568225.0,100
568271.0,100
568284.0,100
568294.0,100
568298.0,100
568384.0,100
568392.0,100
568444.0,100
568449.0,100
568523.0,100
568559.0,100
568561.0,100
568565.0,100
568574.0,100
568614.0,100
568656.0,100
568679.0,100
568681.0,100
568698.0,100
568736.0,100
568788.0,100
568791.0,100
568832.0,100
568877.0,100
568891.0,100
568896.0,100
568902.0,100
568933.0,100
568973.0,100
568987.0,100
568994.0,100
569023.0,100
569050.0,100
569129.0,100
569139.0,100
569152.0,100
569176.0,100
569265.0,100
569300.0,100
569318.0,100
569378.0,100
569385.0,100
569409.0,100
569421.0,100
569446.0,100
569481.0,100
569509.0,100
569529.0,100
569533.0,100
569540.0,100
569542.0,100
569580.0,100
569618.0,100
569618.0,100
569630.0,100
569636.0,100
569641.0,100
569652.0,100
569684.0,100
569690.0,100
569710.0,100
569730.0,100
569773.0,100
569780.0,100
569790.0,100
569838.0,100
569856.0,100
569900.0,100
569917.0,100
569947.0,100
569950.0,100
569981.0,100
569988.0,100
569992.0,100
569993.0,100
569995.0,100
570010.0,100
570054.0,100
570110.0,100
570118.0,100
570200.0,100
570214.0,100
570245.0,100
570277.0,100
570296.0,100
570315.0,100
570317.0,100
570361.0,100
570366.0,100
570375.0,100
570400.0,100
570404.0,100
570421.0,100
570433.0,100
570475.0,100
570536.0,100
570559.0,100
570602.0,100
570680.0,100
570681.0,100
570688.0,100
570708.0,100
570717.0,100
570724.0,100
570747.0,100
570759.0,100
570759.0,100
570829.0,100
570844.0,100
570859.0,100
570898.0,100
570921.0,100
570985.0,100
570990.0,100
570992.0,100
571013.0,100
571018.0,100
571021.0,100
571047.0,100
571121.0,100
571128.0,100
571170.0,100
571172.0,100
571217.0,100
571222.0,100
571223.0,100
571223.0,100
571225.0,100
571239.0,100
571264.0,100
571299.0,100
571321.0,100
571348.0,100
571354.0,100
571359.0,100
571410.0,100
571448.0,100
571454.0,100
571491.0,100
571503.0,100
571504.0,100
571541.0,100
571554.0,100
571559.0,100
571591.0,100
571599.0,100
571629.0,100
571708.0,100
571713.0,100
571715.0,100
571783.0,100
571790.0,100
571817.0,100
571832.0,100
571859.0,100
571860.0,100
571860.0,100
571866.0,100
571867.0,100
571868.0,100
571869.0,100
571871.0,100
571874.0,100
571878.0,100
571905.0,100
571936.0,100
571975.0,100
571985.0,100
572026.0,100
572044.0,100
572046.0,100
572076.0,100
572104.0,100
572104.0,100
572109.0,100
572159.0,100
572168.0,100
572220.0,100
572254.0,100
572299.0,100
572339.0,100
572357.0,100
572360.0,100
572372.0,100
572379.0,100
572382.0,100
572390.0,100
572419.0,100
572420.0,100
572421.0,100
572437.0,100
572450.0,100
572468.0,100
572476.0,100
572486.0,100
572489.0,100
572528.0,100
572538.0,100
572626.0,100
572630.0,100
572632.0,100
572637.0,100
572642.0,100
572679.0,100
572694.0,100
572720.0,100
572747.0,100
572766.0,100
572775.0,100
572787.0,100
572804.0,100
572813.0,100
572814.0,100
572843.0,100
572886.0,100
572902.0,100
572902.0,100
572924.0,100
572927.0,100
572979.0,100
572980.0,100
573012.0,100
573070.0,100
573121.0,100
573136.0,100
573138.0,100
573139.0,100
573161.0,100
573169.0,100
573191.0,100
573195.0,100
573211.0,100
573214.0,100
573221.0,100
573226.0,100
573228.0,100
573242.0,100
573266.0,100
573277.0,100
573282.0,100
573322.0,100
573358.0,100
573406.0,100
573452.0,100
573464.0,100
573516.0,100
573522.0,100
573543.0,100
573543.0,100
573592.0,100
573670.0,100
573696.0,100
573711.0,100
573742.0,100
573744.0,100
573762.0,100
573775.0,100
573799.0,100
573802.0,100
573830.0,100
573858.0,100
573909.0,100
574007.0,100
574035.0,100
574041.0,100
574056.0,100
574234.0,100
574260.0,100
574284.0,100
574301.0,100
574354.0,100
574387.0,100
574420.0,100
574431.0,100
574452.0,100
574463.0,100
574468.0,100
574511.0,100
574560.0,100
574590.0,100
574616.0,100
574670.0,100
574671.0,100
574692.0,100
574693.0,100
574805.0,100
574818.0,100
574828.0,100
574838.0,100
574846.0,100
574849.0,100
574853.0,100
574908.0,100
574944.0,100
574979.0,100
575047.0,100
575052.0,100
575067.0,100
575090.0,100
575132.0,100
575141.0,100
575143.0,100
575148.0,100
575256.0,100
575257.0,100
575257.0,100
575292.0,100
575304.0,100
575340.0,100
575395.0,100
575424.0,100
575442.0,100
575447.0,100
575455.0,100
575458.0,100
575461.0,100
575471.0,100
575510.0,100
575517.0,100
575578.0,100
575595.0,100
575633.0,100
575661.0,100
575711.0,100
575760.0,100
575761.0,100
575770.0,100
575814.0,100
575817.0,100
575856.0,100
575893.0,100
575915.0,100
575956.0,100
575966.0,100
575981.0,100
576002.0,100
576018.0,100
576026.0,100
576033.0,100
576082.0,100
576083.0,100
576086.0,100
576092.0,100
576098.0,100
576104.0,100
576114.0,100
576128.0,100
576153.0,100
576177.0,100
576216.0,100
576217.0,100
576250.0,100
576336.0,100
576378.0,100
576390.0,100
576403.0,100
576438.0,100
576447.0,100
576450.0,100
576480.0,100
576497.0,100
576514.0,100
576517.0,100
576520.0,100
576531.0,100
576544.0,100
576556.0,100
576588.0,100
576594.0,100
576653.0,100
576670.0,100
576678.0,100
576710.0,100
576742.0,100
576772.0,100
576787.0,100
576810.0,100
576814.0,100
576819.0,100
576835.0,100
576853.0,100
576870.0,100
576901.0,100
576967.0,100
577003.0,100
577114.0,100
577151.0,100
577164.0,100
577197.0,100
577218.0,100
577234.0,100
577236.0,100
577262.0,100
577267.0,100
577272.0,100
577284.0,100
577316.0,100
577334.0,100
577342.0,100
577354.0,100
577405.0,100
577410.0,100
577412.0,100
577428.0,100
577432.0,100
577479.0,100
577603.0,100
577608.0,100
577619.0,100
577622.0,100
577657.0,100
577699.0,100
577734.0,100
577761.0,100
577780.0,100
577785.0,100
577812.0,100
577865.0,100
577880.0,100
577925.0,100
577992.0,100
578008.0,100
578011.0,100
578016.0,100
578016.0,100
578029.0,100
578063.0,100
578068.0,100
578077.0,100
578124.0,100
578150.0,100
578167.0,100
578173.0,100
578176.0,100
578180.0,100
578189.0,100
578190.0,100
578192.0,100
578268.0,100
578272.0,100
578305.0,100
578350.0,100
578359.0,100
578387.0,100
578433.0,100
578434.0,100
578450.0,100
578481.0,100
578510.0,100
578511.0,100
578581.0,100
578614.0,100
578633.0,100
578672.0,100
578676.0,100
578695.0,100
578698.0,100
578769.0,100
578774.0,100
578787.0,100
578815.0,100
578852.0,100
578860.0,100
578959.0,100
578983.0,100
578990.0,100
578990.0,100
579027.0,100
579120.0,100
579154.0,100
579185.0,100
579193.0,100
579208.0,100
579220.0,100
579333.0,100
579356.0,100
579373.0,100
579375.0,100
579378.0,100
579383.0,100
579394.0,100
579432.0,100
579450.0,100
579459.0,100
579472.0,100
579485.0,100
579506.0,100
579519.0,100
579550.0,100
579586.0,100
579598.0,100
579607.0,100
579729.0,100
579731.0,100
579749.0,100
579792.0,100
579832.0,100
579847.0,100
579885.0,100
579916.0,100
579933.0,100
579961.0,100
579987.0,100
579990.0,100
580002.0,100
580036.0,100
580040.0,100
580059.0,100
580068.0,100
580071.0,100
580089.0,100
580102.0,100
580133.0,100
580134.0,100
580182.0,100
580199.0,100
580216.0,100
580222.0,100
580259.0,100
580272.0,100
580306.0,100
580320.0,100
580341.0,100
580346.0,100
580358.0,100
580396.0,100
580416.0,100
580467.0,100
580557.0,100
580599.0,100
580606.0,100
580612.0,100
580635.0,100
580647.0,100
580725.0,100
580731.0,100
580760.0,100
580766.0,100
580768.0,100
580768.0,100
580793.0,100
580832.0,100
580833.0,100
580856.0,100
580864.0,100
580881.0,100
580887.0,100
580928.0,100
580941.0,100
580947.0,100
580953.0,100
580980.0,100
581023.0,100
581046.0,100
581067.0,100
581083.0,100
581097.0,100
581106.0,100
581111.0,100
581172.0,100
581180.0,100
581190.0,100
581191.0,100
581226.0,100
581229.0,100
581230.0,100
581246.0,100
581256.0,100
581259.0,100
581283.0,100
581295.0,100
581328.0,100
581369.0,100
581371.0,100
581419.0,100
581427.0,100
581430.0,100
581457.0,100
581518.0,100
581555.0,100
581579.0,100
581635.0,100
581645.0,100
581677.0,100
581761.0,100
581777.0,100
581805.0,100
581820.0,100
581821.0,100
581885.0,100
581888.0,100
581891.0,100
581915.0,100
581915.0,100
581929.0,100
581954.0,100
582016.0,100
582026.0,100
582078.0,100
582105.0,100
582117.0,100
582118.0,100
582191.0,100
582196.0,100
582204.0,100
582214.0,100
582261.0,100
582268.0,100
582313.0,100
582332.0,100
582343.0,100
582387.0,100
582387.0,100
582398.0,100
582415.0,100
582420.0,100
582428.0,100
582449.0,100
582469.0,100
582527.0,100
582537.0,100
582557.0,100
582577.0,100
582588.0,100
582602.0,100
582625.0,100
582659.0,100
582683.0,100
582695.0,100
582711.0,100
582714.0,100
582726.0,100
582746.0,100
582756.0,100
582759.0,100
582762.0,100
582781.0,100
582781.0,100
582786.0,100
582787.0,100
582795.0,100
582798.0,100
582859.0,100
582868.0,100
582905.0,100
582910.0,100
582916.0,100
582946.0,100
582955.0,100
583033.0,100
583049.0,100
583102.0,100
583117.0,100
583160.0,100
583161.0,100
583225.0,100
583308.0,100
583478.0,100
583637.0,100
583641.0,100
583641.0,100
583655.0,100
583680.0,100
583689.0,100
583697.0,100
583728.0,100
583788.0,100
583795.0,100
583805.0,100
583811.0,100
583846.0,100
583849.0,100
583859.0,100
583882.0,100
583949.0,100
583951.0,100
583990.0,100
584002.0,100
584003.0,100
584023.0,100
584040.0,100
584045.0,100
584050.0,100
584058.0,100
584092.0,100
584105.0,100
584109.0,100
584115.0,100
584128.0,100
584144.0,100
584168.0,100
584230.0,100
584238.0,100
584287.0,100
584309.0,100
584312.0,100
584335.0,100
584353.0,100
584383.0,100
584444.0,100
584455.0,100
584552.0,100
584561.0,100
584603.0,100
584623.0,100
584707.0,100
584727.0,100
584761.0,100
584766.0,100
584829.0,100
584834.0,100
584838.0,100
584863.0,100
584863.0,100
584878.0,100
584942.0,100
584949.0,100
584987.0,100
585025.0,100
585047.0,100
585080.0,100
585094.0,100
585119.0,100
585123.0,100
585156.0,100
585158.0,100
585171.0,100
585177.0,100
585228.0,100
585232.0,100
585242.0,100
585258.0,100
585314.0,100
585413.0,100
585540.0,100
585559.0,100
585568.0,100
585570.0,100
585603.0,100
585605.0,100
585642.0,100
585661.0,100
585713.0,100
585749.0,100
585753.0,100
585765.0,100
585776.0,100
585823.0,100
585829.0,100
585849.0,100
585856.0,100
585880.0,100
585947.0,100
585948.0,100
585960.0,100
585984.0,100
585984.0,100
585994.0,100
586041.0,100
586062.0,100
586076.0,100
586093.0,100
586147.0,100
586160.0,100
586163.0,100
586169.0,100
586212.0,100
586221.0,100
586252.0,100
586278.0,100
586283.0,100
586297.0,100
586311.0,100
586313.0,100
586320.0,100
586364.0,100
586389.0,100
586431.0,100
586442.0,100
586447.0,100
586455.0,100
586459.0,100
586484.0,100
586498.0,100
586514.0,100
586521.0,100
586523.0,100
586527.0,100
586543.0,100
586548.0,100
586555.0,100
586578.0,100
586582.0,100
586603.0,100
586638.0,100
586681.0,100
586698.0,100
586733.0,100
586838.0,100
586890.0,100
586915.0,100
586932.0,100
587030.0,100
587081.0,100
587084.0,100
587147.0,100
587150.0,100
587153.0,100
587155.0,100
587168.0,100
587203.0,100
587313.0,100
587319.0,100
587328.0,100
587389.0,100
587404.0,100
587416.0,100
587432.0,100
587439.0,100
587488.0,100
587532.0,100
587555.0,100
587561.0,100
587589.0,100
587596.0,100
587605.0,100
587650.0,100
587671.0,100
587693.0,100
587790.0,100
587792.0,100
587834.0,100
587842.0,100
587844.0,100
587855.0,100
587875.0,100
587883.0,100
587892.0,100
587896.0,100
587903.0,100
587923.0,100
587929.0,100
587931.0,100
587947.0,100
587950.0,100
588016.0,100
588031.0,100
588039.0,100
588041.0,100
588056.0,100
588069.0,100
588077.0,100
588083.0,100
588086.0,100
588160.0,100
588177.0,100
588187.0,100
588188.0,100
588301.0,100
588303.0,100
588310.0,100
588324.0,100
588336.0,100
588338.0,100
588341.0,100
588347.0,100
588359.0,100
588366.0,100
588368.0,100
588389.0,100
588402.0,100
588415.0,100
588429.0,100
588440.0,100
588465.0,100
588495.0,100
588502.0,100
588541.0,100
588579.0,100
588628.0,100
588702.0,100
588717.0,100
588759.0,100
588827.0,100
588838.0,100
588844.0,100
588860.0,100
588875.0,100
588883.0,100
588895.0,100
588898.0,100
588908.0,100
588920.0,100
588922.0,100
588947.0,100
588953.0,100
588967.0,100
588984.0,100
588989.0,100
589009.0,100
589026.0,100
589049.0,100
589063.0,100
589072.0,100
589128.0,100
589129.0,100
589157.0,100
589222.0,100
589235.0,100
589263.0,100
589267.0,100
589271.0,100
589329.0,100
589351.0,100
589360.0,100
589389.0,100
589391.0,100
589464.0,100
589506.0,100
589509.0,100
589520.0,100
589531.0,100
589553.0,100
589555.0,100
589560.0,100
589571.0,100
589604.0,100
589607.0,100
589620.0,100
589623.0,100
589627.0,100
589670.0,100
589671.0,100
589673.0,100
589679.0,100
589703.0,100
589712.0,100
589731.0,100
589734.0,100
589747.0,100
589750.0,100
589751.0,100
589767.0,100
589891.0,100
589898.0,100
589926.0,100
589974.0,100
589984.0,100
589988.0,100
590028.0,100
590032.0,100
590040.0,100
590064.0,100
590101.0,100
590124.0,100
590243.0,100
590266.0,100
590287.0,100
590288.0,100
590302.0,100
590319.0,100
590347.0,100
590366.0,100
590457.0,100
590556.0,100
590573.0,100
590609.0,100
590679.0,100
590683.0,100
590719.0,100
590742.0,100
590753.0,100
590820.0,100
590825.0,100
590845.0,100
590893.0,100
590913.0,100
590917.0,100
591009.0,100
591017.0,100
591146.0,100
591169.0,100
591235.0,100
591259.0,100
591267.0,100
591267.0,100
591282.0,100
591282.0,100
591300.0,100
591333.0,100
591436.0,100
591488.0,100
591519.0,100
591548.0,100
591560.0,100
591565.0,100
591569.0,100
591571.0,100
591572.0,100
591610.0,100
591634.0,100
591672.0,100
591701.0,100
591707.0,100
591716.0,100
591750.0,100
591817.0,100
591924.0,100
591925.0,100
591970.0,100
592016.0,100
592031.0,100
592093.0,100
592170.0,100
592184.0,100
592188.0,100
592200.0,100
592223.0,100
592238.0,100
592286.0,100
592318.0,100
592334.0,100
592404.0,100
592503.0,100
592504.0,100
592517.0,100
592544.0,100
592546.0,100
592591.0,100
592612.0,100
592633.0,100
592638.0,100
592656.0,100
592677.0,100
592708.0,100
592799.0,100
592862.0,100
592867.0,100
592877.0,100
592885.0,100
592892.0,100
592897.0,100
592910.0,100
592953.0,100
592995.0,100
593016.0,100
593019.0,100
593040.0,100
593048.0,100
593069.0,100
593118.0,100
593119.0,100
593178.0,100
593184.0,100
593191.0,100
593264.0,100
593297.0,100
593372.0,100
593386.0,100
593453.0,100
593492.0,100
593527.0,100
593553.0,100
593582.0,100
593641.0,100
593665.0,100
593682.0,100
593687.0,100
593753.0,100
593756.0,100
593791.0,100
593795.0,100
593890.0,100
593932.0,100
593937.0,100
593941.0,100
593952.0,100
593960.0,100
593971.0,100
593986.0,100
593995.0,100
594090.0,100
594101.0,100
594104.0,100
594107.0,100
594110.0,100
594118.0,100
594158.0,100
594167.0,100
594170.0,100
594194.0,100
594219.0,100
594229.0,100
594266.0,100
594284.0,100
594300.0,100
594322.0,100
594362.0,100
594365.0,100
594425.0,100
594427.0,100
594430.0,100
594438.0,100
594438.0,100
594453.0,100
594464.0,100
594513.0,100
594534.0,100
594572.0,100
594582.0,100
594585.0,100
594641.0,100
594642.0,100
594657.0,100
594709.0,100
594814.0,100
594850.0,100
594916.0,100
594937.0,100
594965.0,100
594973.0,100
595039.0,100
595083.0,100
595111.0,100
595164.0,100
595168.0,100
595193.0,100
595207.0,100
595236.0,100
595242.0,100
595288.0,100
595295.0,100
595311.0,100
595322.0,100
595345.0,100
595358.0,100
595362.0,100
595376.0,100
595381.0,100
595478.0,100
595482.0,100
595485.0,100
595493.0,100
595499.0,100
595508.0,100
595522.0,100
595560.0,100
595587.0,100
595593.0,100
595629.0,100
595632.0,100
595635.0,100
595653.0,100
595662.0,100
595703.0,100
595704.0,100
595724.0,100
595735.0,100
595764.0,100
595779.0,100
595785.0,100
595840.0,100
595845.0,100
595871.0,100
595888.0,100
595911.0,100
595927.0,100
595938.0,100
595953.0,100
595984.0,100
595989.0,100
596082.0,100
596106.0,100
596113.0,100
596118.0,100
596128.0,100
596160.0,100
596165.0,100
596188.0,100
596190.0,100
596207.0,100
596310.0,100
596320.0,100
596321.0,100
596340.0,100
596345.0,100
596366.0,100
596379.0,100
596396.0,100
596415.0,100
596423.0,100
596453.0,100
596456.0,100
596483.0,100
596484.0,100
596507.0,100
596517.0,100
596532.0,100
596557.0,100
596573.0,100
596592.0,100
596606.0,100
596613.0,100
596686.0,100
596796.0,100
596797.0,100
596814.0,100
596889.0,100
596934.0,100
596986.0,100
597001.0,100
597005.0,100
597031.0,100
597041.0,100
597068.0,100
597127.0,100
597144.0,100
597148.0,100
597153.0,100
597171.0,100
597205.0,100
597217.0,100
597219.0,100
597239.0,100
597241.0,100
597279.0,100
597294.0,100
597343.0,100
597346.0,100
597370.0,100
597396.0,100
597405.0,100
597406.0,100
597454.0,100
597473.0,100
597478.0,100
597483.0,100
597563.0,100
597579.0,100
597663.0,100
597696.0,100
597722.0,100
597763.0,100
597765.0,100
597767.0,100
597770.0,100
597802.0,100
597825.0,100
597836.0,100
597902.0,100
597929.0,100
597997.0,100
597999.0,100
598062.0,100
598094.0,100
598112.0,100
598151.0,100
598167.0,100
598194.0,100
598200.0,100
598201.0,100
598213.0,100
598243.0,100
598252.0,100
598268.0,100
598269.0,100
598279.0,100
598321.0,100
598327.0,100
598336.0,100
598345.0,100
598352.0,100
598361.0,100
598389.0,100
598405.0,100
598428.0,100
598429.0,100
598467.0,100
