Time,Idle UPFs
16106.0,0
16171.0,0
16182.0,0
16228.0,0
16324.0,0
16329.0,0
16428.0,0
16623.0,0
16641.0,1
16680.0,0
16744.0,0
16833.0,0
16919.0,0
16920.0,0
17023.0,0
17102.0,0
17151.0,0
17373.0,0
17387.0,0
17395.0,0
17397.0,0
17512.0,0
17551.0,1
17554.0,0
17588.0,0
17708.0,0
17918.0,0
18081.0,0
18088.0,0
18101.0,0
18215.0,0
18266.0,0
18320.0,0
18323.0,0
18385.0,0
18470.0,0
18535.0,0
18738.0,0
18795.0,0
18936.0,0
19066.0,1
19169.0,1
19271.0,0
19345.0,0
19571.0,0
19573.0,0
19583.0,0
19865.0,0
19883.0,0
19969.0,0
20029.0,0
20069.0,0
20185.0,0
20209.0,0
20301.0,0
20318.0,0
20365.0,0
20434.0,0
20514.0,0
20733.0,0
20746.0,1
20890.0,0
20901.0,0
20953.0,0
21022.0,0
21052.0,0
21187.0,0
21195.0,0
21204.0,0
21205.0,0
21382.0,0
21565.0,0
21636.0,0
21683.0,0
21978.0,0
22118.0,0
22127.0,0
22209.0,0
22358.0,0
22446.0,0
22511.0,0
22514.0,0
22578.0,0
22591.0,0
22696.0,1
22707.0,0
22784.0,0
22831.0,0
23034.0,0
23085.0,0
23124.0,0
23338.0,0
23365.0,0
23399.0,0
23464.0,0
23716.0,0
23873.0,0
23874.0,0
23876.0,0
23938.0,0
23977.0,0
24022.0,0
24378.0,0
24434.0,0
24515.0,0
24583.0,0
24590.0,0
24709.0,0
24800.0,0
24808.0,0
25040.0,0
25073.0,0
25147.0,0
25256.0,0
25294.0,0
25294.0,0
25391.0,0
25412.0,0
25456.0,0
25465.0,0
25476.0,0
25637.0,0
25681.0,0
25797.0,0
25894.0,0
25922.0,0
25971.0,0
26140.0,0
26158.0,0
26331.0,0
26461.0,0
26516.0,1
26576.0,0
26718.0,0
26721.0,0
26888.0,0
26905.0,0
26953.0,0
27138.0,0
27202.0,0
27234.0,0
27312.0,1
27316.0,1
27366.0,1
27435.0,1
27904.0,0
28253.0,0
28268.0,0
28282.0,0
28335.0,0
28341.0,0
28462.0,0
28625.0,0
28654.0,0
28668.0,0
28762.0,0
28843.0,0
28874.0,0
28919.0,0
29031.0,0
29032.0,0
29055.0,0
29179.0,0
29286.0,0
29371.0,0
29447.0,0
29454.0,0
29485.0,0
29506.0,0
29509.0,0
29606.0,0
29611.0,0
29630.0,0
29632.0,0
29671.0,1
29722.0,1
29780.0,0
29823.0,0
29977.0,0
30075.0,0
30136.0,0
30374.0,0
30543.0,0
30636.0,0
30666.0,0
30901.0,0
31058.0,0
31098.0,0
31126.0,0
31140.0,1
31157.0,0
31260.0,0
31303.0,0
31368.0,0
31387.0,0
31392.0,0
31425.0,0
31435.0,1
31497.0,0
31543.0,0
31661.0,0
31668.0,0
31752.0,0
31822.0,0
31831.0,0
32085.0,0
32118.0,0
32256.0,0
32280.0,1
32347.0,0
32394.0,0
32532.0,0
32562.0,0
32788.0,0
32864.0,0
32924.0,0
32952.0,1
33000.0,0
33039.0,0
33079.0,0
33301.0,0
33415.0,0
33471.0,0
33485.0,0
33563.0,0
33667.0,0
33700.0,0
33714.0,0
33760.0,1
33845.0,0
34014.0,0
34276.0,0
34304.0,0
34321.0,0
34339.0,0
34373.0,0
34401.0,0
34601.0,0
34648.0,0
34676.0,0
34946.0,0
35071.0,0
35080.0,0
35131.0,0
35237.0,0
35332.0,0
35362.0,0
35378.0,1
35473.0,1
35555.0,0
35588.0,0
35609.0,0
35665.0,0
35689.0,0
35693.0,0
35788.0,0
35876.0,0
35942.0,0
35948.0,0
35963.0,1
36424.0,0
36591.0,0
36701.0,0
36706.0,0
36797.0,0
36851.0,0
36961.0,0
37117.0,0
37381.0,0
37453.0,0
37473.0,0
37585.0,0
37605.0,0
37741.0,0
37814.0,0
37863.0,0
37926.0,0
37991.0,0
38032.0,0
38085.0,0
38103.0,0
38272.0,0
38329.0,0
38347.0,0
38533.0,0
38557.0,0
38631.0,0
38632.0,0
38727.0,0
38775.0,0
38783.0,0
38811.0,0
38816.0,0
38881.0,0
39111.0,0
39190.0,1
39237.0,0
39288.0,0
39307.0,0
39422.0,0
39458.0,0
39570.0,0
39611.0,0
39655.0,0
39672.0,0
39770.0,0
39799.0,0
39847.0,0
40003.0,0
40041.0,0
40178.0,0
40263.0,0
40473.0,0
40645.0,0
40646.0,0
40834.0,0
40885.0,0
40902.0,0
41022.0,1
41031.0,1
41046.0,0
41134.0,0
41166.0,0
41213.0,0
41256.0,0
41298.0,0
41457.0,0
41485.0,0
41496.0,0
41548.0,0
41583.0,0
41635.0,0
41640.0,0
41645.0,0
41743.0,0
41793.0,0
41843.0,0
41884.0,0
41932.0,0
41966.0,0
42027.0,0
42065.0,0
42145.0,0
42233.0,0
42317.0,0
42343.0,0
42455.0,0
42573.0,0
42590.0,0
42684.0,0
42818.0,0
42941.0,0
42986.0,0
43052.0,0
43078.0,0
43091.0,0
43138.0,0
43274.0,0
43528.0,0
43602.0,0
43653.0,0
43694.0,0
43695.0,1
43746.0,0
43789.0,0
43894.0,0
43970.0,0
43999.0,0
44042.0,0
44090.0,0
44103.0,0
44164.0,0
44184.0,0
44221.0,0
44239.0,0
44260.0,0
44285.0,0
44386.0,0
44490.0,0
44495.0,0
44664.0,0
44732.0,0
44820.0,0
44874.0,0
44917.0,1
45046.0,1
45078.0,1
45271.0,1
45451.0,1
45454.0,0
45504.0,0
45542.0,0
45681.0,0
45720.0,0
45910.0,0
45932.0,0
45996.0,0
46003.0,0
46064.0,0
46123.0,0
46206.0,0
46227.0,0
46325.0,1
46408.0,1
46469.0,1
46509.0,1
46520.0,1
46552.0,0
46568.0,0
46605.0,0
46622.0,0
46730.0,0
46756.0,0
46868.0,0
46879.0,0
46899.0,0
46927.0,0
46955.0,1
47076.0,0
47110.0,0
47149.0,0
47200.0,0
47223.0,0
47450.0,0
47459.0,0
47462.0,0
47550.0,0
47653.0,0
47671.0,0
47774.0,0
47794.0,0
47816.0,0
47864.0,0
47864.0,0
47891.0,0
47896.0,0
47949.0,0
48007.0,1
48104.0,0
48105.0,0
48228.0,0
48235.0,0
48304.0,0
48304.0,0
48320.0,0
48387.0,0
48437.0,0
48533.0,0
48548.0,0
48551.0,0
48562.0,0
48630.0,0
48636.0,0
48660.0,0
48841.0,0
48916.0,0
48948.0,0
49014.0,0
49194.0,0
49280.0,0
49335.0,1
49344.0,1
49355.0,1
49361.0,1
49539.0,0
49541.0,0
49542.0,0
49642.0,0
49772.0,0
49811.0,0
49863.0,0
49877.0,0
49932.0,0
49932.0,0
49973.0,0
50167.0,0
50219.0,0
50268.0,0
50273.0,0
50339.0,0
50403.0,0
50407.0,0
50500.0,0
50550.0,0
50594.0,1
50630.0,0
50695.0,0
50972.0,0
50997.0,0
51028.0,0
51034.0,0
51125.0,0
51132.0,1
51217.0,1
51273.0,1
51277.0,0
51281.0,0
51286.0,0
51350.0,0
51400.0,0
51408.0,0
51579.0,0
51698.0,0
51755.0,0
51788.0,0
51798.0,0
51813.0,0
51873.0,0
51952.0,0
52084.0,0
52094.0,1
52165.0,1
52192.0,1
52382.0,0
52450.0,0
52581.0,0
52817.0,0
52868.0,0
52890.0,0
52895.0,0
53155.0,0
53238.0,0
53239.0,0
53243.0,0
53279.0,0
53634.0,0
53644.0,0
53699.0,0
53886.0,0
53922.0,0
53994.0,0
54063.0,0
54139.0,1
54154.0,1
54167.0,0
54287.0,0
54298.0,0
54325.0,0
54355.0,0
54417.0,0
54455.0,0
54504.0,0
54612.0,0
54622.0,0
54642.0,0
54711.0,0
54729.0,0
54807.0,0
54810.0,0
54813.0,0
54889.0,0
55016.0,0
55050.0,0
55094.0,0
55146.0,0
55164.0,0
55232.0,0
55236.0,0
55245.0,0
55420.0,0
55459.0,0
55660.0,0
55703.0,0
55715.0,0
55718.0,0
55762.0,0
55849.0,0
55856.0,0
55861.0,0
55881.0,0
55895.0,0
55922.0,0
55924.0,0
55949.0,1
55980.0,1
56094.0,0
56101.0,0
56164.0,0
56254.0,0
56394.0,0
56404.0,0
56468.0,0
56565.0,0
56616.0,0
56679.0,0
56698.0,0
56725.0,0
56823.0,0
56830.0,0
56902.0,0
56902.0,0
56909.0,0
56922.0,0
56943.0,0
56987.0,0
57107.0,0
57335.0,0
57390.0,0
57462.0,0
57473.0,0
57598.0,0
57618.0,0
57760.0,0
57777.0,0
57797.0,1
57803.0,1
57880.0,0
57909.0,0
57967.0,0
58073.0,0
58171.0,0
58177.0,0
58191.0,0
58304.0,0
58334.0,0
58503.0,0
58596.0,0
58669.0,0
58750.0,0
58803.0,0
58834.0,0
58903.0,0
58928.0,0
58936.0,0
59005.0,1
59095.0,0
59112.0,0
59138.0,0
59222.0,0
59367.0,0
59433.0,0
59541.0,0
59615.0,0
59669.0,0
59743.0,0
59895.0,0
59921.0,0
59925.0,0
59967.0,0
60036.0,0
60039.0,0
60179.0,0
60392.0,0
60395.0,0
60409.0,0
60546.0,0
60571.0,1
60717.0,1
60757.0,0
60788.0,0
60822.0,0
61092.0,0
61100.0,0
61109.0,0
61220.0,0
61251.0,0
61329.0,0
61341.0,0
61396.0,0
61407.0,0
61419.0,0
61446.0,0
61461.0,0
61730.0,0
61952.0,0
62007.0,0
62015.0,0
62110.0,0
62139.0,0
62227.0,0
62324.0,0
62506.0,0
62530.0,0
62648.0,0
62685.0,0
62765.0,0
62833.0,0
62877.0,0
62891.0,0
62894.0,0
62934.0,0
63018.0,1
63082.0,1
63099.0,0
63113.0,0
63129.0,0
63142.0,0
63301.0,0
63328.0,0
63439.0,0
63473.0,0
63728.0,0
63789.0,0
63848.0,0
63948.0,0
63973.0,0
63981.0,0
64013.0,0
64088.0,0
64120.0,0
64137.0,0
64197.0,0
64425.0,0
64512.0,0
64527.0,0
64560.0,0
64570.0,0
64576.0,0
64613.0,0
64640.0,0
64644.0,0
64666.0,0
64679.0,0
64690.0,0
64755.0,0
64776.0,0
64926.0,1
64951.0,0
64983.0,0
65113.0,0
65212.0,0
65216.0,0
65258.0,0
65295.0,0
65312.0,0
65378.0,0
65392.0,0
65447.0,0
65449.0,0
65517.0,0
65553.0,0
65597.0,0
65605.0,0
65626.0,0
65762.0,0
65765.0,0
65826.0,0
65834.0,0
65895.0,0
65900.0,0
65900.0,0
65935.0,1
66132.0,0
66137.0,0
66140.0,0
66149.0,0
66411.0,0
66544.0,0
66581.0,0
66651.0,0
66730.0,0
66744.0,0
66773.0,0
66774.0,0
66845.0,0
66847.0,0
66891.0,0
66900.0,0
66915.0,0
67032.0,1
67055.0,0
67067.0,0
67138.0,0
67190.0,0
67223.0,0
67278.0,0
67466.0,0
67544.0,0
67581.0,0
67583.0,0
67641.0,0
67749.0,0
67911.0,0
68068.0,0
68080.0,0
68272.0,0
68306.0,0
68406.0,0
68476.0,0
68580.0,0
68580.0,0
68627.0,0
68690.0,0
68700.0,0
68712.0,0
68719.0,0
68737.0,0
68762.0,0
68795.0,1
68804.0,1
68814.0,0
68836.0,0
68960.0,0
69029.0,0
69036.0,0
69157.0,0
69269.0,0
69309.0,0
69377.0,0
69491.0,0
69492.0,0
69509.0,0
69718.0,0
69824.0,0
69834.0,0
69886.0,0
69931.0,0
69933.0,0
69939.0,0
69943.0,0
70006.0,0
70014.0,0
70135.0,0
70136.0,0
70192.0,0
70239.0,0
70244.0,0
70278.0,0
70331.0,0
70372.0,0
70461.0,0
70472.0,0
70668.0,0
70723.0,0
70813.0,0
70837.0,0
70937.0,1
70952.0,0
70955.0,0
71090.0,0
71192.0,0
71220.0,0
71240.0,0
71308.0,0
71446.0,0
71467.0,0
71513.0,0
71586.0,0
71617.0,0
71676.0,0
71726.0,0
71728.0,0
71756.0,0
71796.0,1
71811.0,0
71872.0,0
71880.0,0
71954.0,0
71992.0,0
72131.0,0
72160.0,0
72172.0,0
72247.0,0
72256.0,0
72283.0,0
72302.0,0
72436.0,0
72501.0,1
72544.0,0
72665.0,0
72685.0,0
72723.0,0
72868.0,0
72880.0,0
72886.0,0
72970.0,0
73047.0,0
73104.0,0
73162.0,0
73176.0,0
73448.0,0
73466.0,0
73519.0,0
73536.0,0
73613.0,0
73686.0,0
73735.0,0
73804.0,0
73872.0,0
73970.0,0
73982.0,0
74120.0,0
74171.0,0
74176.0,0
74179.0,0
74222.0,0
74253.0,0
74268.0,0
74379.0,0
74452.0,0
74562.0,0
74566.0,0
74688.0,0
74755.0,0
74800.0,0
74810.0,0
74869.0,0
74889.0,0
74910.0,1
75054.0,1
75072.0,1
75169.0,0
75187.0,0
75284.0,0
75369.0,0
75637.0,0
75643.0,0
75750.0,0
75858.0,0
75886.0,0
75964.0,0
76072.0,0
76077.0,0
76130.0,0
76221.0,0
76236.0,0
76283.0,0
76350.0,0
76418.0,0
76470.0,0
76581.0,1
76624.0,0
76639.0,0
76725.0,0
76783.0,0
76796.0,0
76797.0,0
76843.0,0
76912.0,0
76962.0,0
77008.0,0
77022.0,0
77069.0,0
77077.0,0
77182.0,0
77188.0,0
77251.0,0
77350.0,0
77451.0,0
77517.0,0
77559.0,1
77610.0,0
77687.0,0
77757.0,0
77760.0,0
77832.0,0
77942.0,0
77959.0,0
77961.0,0
77962.0,0
78025.0,0
78134.0,0
78191.0,0
78321.0,0
78453.0,0
78608.0,0
78679.0,0
78726.0,0
78737.0,0
78767.0,1
78804.0,0
78816.0,0
78856.0,0
78882.0,0
78977.0,0
79009.0,0
79022.0,0
79127.0,0
79137.0,0
79193.0,0
79212.0,0
79224.0,0
79254.0,0
79321.0,0
79401.0,0
79502.0,1
79595.0,0
79811.0,0
79835.0,0
79888.0,0
79918.0,0
80006.0,0
80119.0,0
80147.0,0
80180.0,0
80232.0,0
80236.0,0
80247.0,1
80308.0,0
80327.0,0
80329.0,0
80463.0,0
80498.0,0
80526.0,0
80537.0,0
80604.0,0
80640.0,0
80720.0,0
80770.0,0
80817.0,0
80818.0,0
80839.0,0
80854.0,0
80906.0,0
80953.0,1
81033.0,1
81096.0,0
81182.0,0
81252.0,0
81272.0,0
81273.0,0
81422.0,0
81507.0,0
81518.0,0
81561.0,0
81600.0,0
81605.0,0
81614.0,0
81621.0,0
81734.0,0
81839.0,0
81879.0,0
81923.0,0
81997.0,0
82083.0,0
82119.0,0
82125.0,0
82159.0,0
82237.0,0
82291.0,0
82343.0,0
82383.0,0
82445.0,0
82494.0,0
82603.0,0
82735.0,0
82742.0,1
82848.0,0
82911.0,0
83059.0,0
83069.0,0
83177.0,0
83222.0,0
83254.0,0
83314.0,0
83357.0,0
83433.0,0
83451.0,0
83516.0,0
83543.0,0
83560.0,0
83822.0,0
83857.0,0
84007.0,0
84105.0,0
84246.0,0
84333.0,1
84345.0,1
84392.0,1
84421.0,1
84545.0,0
84582.0,0
84627.0,0
84842.0,0
84904.0,0
84941.0,0
85001.0,0
85074.0,0
85143.0,0
85277.0,0
85330.0,0
85334.0,0
85335.0,0
85498.0,0
85508.0,0
85521.0,0
85526.0,0
85601.0,0
85672.0,0
85772.0,0
85788.0,0
85962.0,0
85983.0,0
86092.0,0
86147.0,0
86184.0,0
86236.0,0
86355.0,0
86387.0,1
86433.0,1
86535.0,1
86727.0,1
86854.0,0
86900.0,0
86929.0,0
87099.0,0
87166.0,0
87192.0,0
87311.0,0
87381.0,0
87397.0,0
87405.0,0
87420.0,0
87500.0,0
87539.0,0
87557.0,0
87599.0,1
87628.0,1
87640.0,0
87665.0,0
87715.0,0
87731.0,0
87771.0,0
87778.0,0
87831.0,0
87840.0,0
87897.0,0
88103.0,0
88159.0,0
88260.0,0
88285.0,0
88338.0,0
88338.0,0
88368.0,0
88378.0,0
88487.0,0
88515.0,0
88528.0,0
88539.0,0
88546.0,0
88599.0,0
88646.0,0
88713.0,0
88773.0,0
88855.0,0
88974.0,0
89015.0,0
89118.0,0
89148.0,0
89214.0,0
89214.0,0
89312.0,0
89368.0,0
89586.0,0
89608.0,0
89662.0,0
89758.0,0
89795.0,0
89797.0,0
89863.0,0
89869.0,1
89894.0,1
89909.0,0
89934.0,0
89961.0,0
89962.0,0
90124.0,0
90191.0,0
90271.0,0
90404.0,0
90410.0,0
90458.0,0
90490.0,0
90525.0,0
90544.0,0
90565.0,0
90583.0,0
90630.0,0
90681.0,0
90754.0,0
90832.0,0
90835.0,0
90837.0,0
91078.0,0
91146.0,0
91184.0,0
91226.0,0
91242.0,0
91344.0,0
91379.0,0
91420.0,0
91426.0,0
91501.0,0
91557.0,0
91638.0,0
91659.0,0
91758.0,0
91761.0,0
91787.0,0
91987.0,0
92083.0,0
92143.0,0
92157.0,0
92186.0,0
92291.0,0
92406.0,0
92413.0,0
92415.0,0
92423.0,0
92425.0,0
92449.0,0
92450.0,0
92480.0,0
92491.0,0
92504.0,0
92559.0,0
92595.0,0
92696.0,0
92741.0,0
92745.0,0
92755.0,0
92766.0,0
92777.0,0
92922.0,0
92925.0,1
92970.0,0
92983.0,0
93227.0,0
93269.0,0
93386.0,0
93416.0,0
93465.0,0
93478.0,0
93504.0,0
93628.0,0
93668.0,0
93704.0,0
93841.0,0
93915.0,0
94009.0,0
94050.0,0
94085.0,0
94140.0,0
94178.0,0
94316.0,0
94393.0,0
94423.0,0
94465.0,0
94491.0,0
94535.0,0
94548.0,0
94643.0,0
94671.0,0
94693.0,0
94731.0,1
94797.0,1
94967.0,0
95037.0,0
95155.0,0
95185.0,0
95247.0,0
95378.0,0
95469.0,0
95485.0,0
95532.0,0
95532.0,0
95564.0,0
95620.0,0
95743.0,0
95766.0,0
95842.0,0
95847.0,0
95861.0,0
95991.0,0
96003.0,0
96007.0,0
96016.0,0
96017.0,0
96120.0,0
96188.0,0
96200.0,0
96232.0,0
96273.0,0
96279.0,0
96351.0,0
96372.0,0
96419.0,0
96435.0,0
96469.0,0
96642.0,0
96786.0,0
96825.0,0
96848.0,0
96877.0,0
96920.0,0
97026.0,0
97190.0,0
97213.0,0
97317.0,0
97358.0,0
97410.0,0
97433.0,0
97531.0,0
97566.0,0
97587.0,0
97627.0,0
97741.0,0
97742.0,0
97746.0,0
97769.0,0
97815.0,0
97832.0,1
98042.0,0
98049.0,0
98088.0,0
98194.0,0
98217.0,0
98307.0,0
98361.0,0
98362.0,0
98406.0,0
98416.0,0
98482.0,0
98489.0,1
98572.0,0
98580.0,0
98619.0,0
98654.0,0
98665.0,0
98815.0,0
98829.0,0
98883.0,0
99004.0,0
99013.0,0
99054.0,0
99177.0,0
99199.0,0
99250.0,0
99266.0,0
99323.0,0
99348.0,0
99482.0,0
99753.0,1
99784.0,0
99808.0,0
99849.0,0
99862.0,0
99963.0,0
100000.0,0
100016.0,0
100065.0,0
100154.0,0
100199.0,0
100202.0,0
100293.0,1
100315.0,1
100335.0,1
100381.0,1
100391.0,0
100454.0,0
100581.0,0
100737.0,0
100794.0,0
100891.0,0
100979.0,0
100980.0,0
101136.0,0
101142.0,0
101149.0,0
101208.0,0
101217.0,0
101277.0,0
101286.0,0
101417.0,0
101427.0,0
101435.0,0
101450.0,0
101477.0,0
101557.0,0
101559.0,0
101565.0,0
101599.0,0
101600.0,0
101628.0,0
101657.0,0
101781.0,1
101800.0,1
101923.0,0
101950.0,0
101961.0,0
102017.0,0
102024.0,0
102030.0,0
102039.0,0
102056.0,0
102067.0,0
102092.0,0
102323.0,0
102331.0,0
102344.0,0
102433.0,0
102516.0,0
102522.0,0
102553.0,0
102581.0,0
102632.0,0
102820.0,0
102924.0,0
102951.0,0
103058.0,0
103142.0,0
103269.0,0
103427.0,0
103500.0,0
103544.0,0
103561.0,0
103590.0,0
103622.0,0
103673.0,0
103686.0,0
103727.0,1
103803.0,1
103815.0,1
103821.0,0
103939.0,0
103948.0,0
103962.0,0
103993.0,0
104015.0,0
104199.0,0
104307.0,0
104418.0,0
104472.0,0
104503.0,0
104551.0,0
104623.0,0
104685.0,0
104686.0,0
104704.0,0
104840.0,0
104870.0,0
104911.0,0
104979.0,1
104985.0,1
105179.0,0
105196.0,0
105252.0,0
105331.0,0
105401.0,0
105462.0,0
105462.0,0
105508.0,0
105610.0,0
105616.0,0
105617.0,0
105693.0,0
105857.0,0
105926.0,0
105939.0,0
105950.0,0
106033.0,0
106081.0,0
106242.0,0
106261.0,0
106415.0,0
106490.0,0
106597.0,0
106648.0,0
106749.0,0
106800.0,0
106877.0,0
106988.0,0
106997.0,0
107036.0,0
107273.0,1
107294.0,0
107319.0,0
107353.0,0
107497.0,0
107596.0,0
107650.0,0
107684.0,0
107707.0,0
107766.0,0
107783.0,0
107932.0,0
107949.0,0
107965.0,0
108007.0,0
108045.0,0
108110.0,0
108236.0,0
108260.0,0
108320.0,0
108331.0,0
108372.0,0
108386.0,0
108497.0,0
108516.0,0
108572.0,0
108574.0,0
108649.0,0
108799.0,0
108829.0,0
108855.0,0
108870.0,0
108962.0,0
109002.0,0
109028.0,0
109198.0,0
109276.0,0
109314.0,0
109487.0,1
109532.0,0
109554.0,0
109557.0,0
109563.0,0
109602.0,0
109653.0,0
109709.0,0
109725.0,0
109729.0,0
109904.0,0
109932.0,0
109975.0,0
110114.0,0
110212.0,0
110232.0,0
110304.0,0
110351.0,0
110397.0,0
110728.0,0
110762.0,0
110779.0,0
110784.0,0
110798.0,0
110838.0,0
110846.0,0
110918.0,1
111010.0,1
111040.0,1
111120.0,0
111179.0,0
111222.0,0
111241.0,0
111251.0,0
111275.0,0
111325.0,0
111397.0,0
111421.0,0
111458.0,0
111500.0,0
111508.0,0
111530.0,0
111635.0,0
111718.0,0
111737.0,0
111883.0,0
111915.0,0
111993.0,0
112002.0,0
112134.0,0
112231.0,0
112314.0,0
112374.0,0
112403.0,0
112533.0,0
112574.0,0
112622.0,0
112634.0,0
112639.0,0
112684.0,0
112811.0,0
112890.0,0
113007.0,0
113014.0,0
113078.0,0
113086.0,0
113109.0,0
113328.0,0
113492.0,0
113754.0,0
113822.0,0
113859.0,0
113869.0,1
113893.0,1
113905.0,0
113983.0,0
114010.0,0
114011.0,0
114029.0,0
114032.0,0
114054.0,0
114073.0,0
114075.0,0
114097.0,0
114112.0,0
114165.0,0
114167.0,0
114202.0,0
114203.0,0
114203.0,0
114208.0,0
114349.0,0
114400.0,0
114401.0,0
114490.0,0
114511.0,0
114539.0,0
114543.0,0
114553.0,0
114636.0,0
114789.0,0
115082.0,0
115156.0,0
115208.0,0
115267.0,0
115335.0,0
115348.0,0
115474.0,0
115589.0,0
115745.0,0
115766.0,0
115801.0,0
115851.0,0
115908.0,0
115966.0,0
116059.0,0
116068.0,1
116083.0,1
116113.0,1
116118.0,1
116218.0,0
116327.0,0
116328.0,0
116340.0,0
116412.0,0
116412.0,0
116414.0,0
116449.0,0
116461.0,0
116480.0,0
116567.0,0
116576.0,0
116659.0,0
116682.0,0
116703.0,0
116730.0,0
116738.0,0
116770.0,0
116783.0,0
116788.0,0
116821.0,0
116862.0,0
116884.0,0
116917.0,0
116918.0,0
116990.0,0
116991.0,0
116995.0,1
117037.0,0
117122.0,0
117157.0,0
117208.0,0
117228.0,0
117267.0,0
117300.0,0
117304.0,0
117347.0,0
117355.0,0
117374.0,0
117423.0,0
117527.0,0
117555.0,0
117588.0,0
117611.0,0
117657.0,0
117677.0,0
117692.0,0
117743.0,0
117766.0,0
117773.0,0
117776.0,0
117796.0,0
117809.0,0
117888.0,0
117922.0,0
117960.0,0
118136.0,0
118197.0,0
118197.0,0
118248.0,0
118271.0,0
118272.0,0
118278.0,0
118285.0,0
118296.0,0
118402.0,0
118444.0,0
118451.0,0
118498.0,0
118553.0,0
118561.0,1
118605.0,0
118625.0,0
118716.0,0
118761.0,0
118763.0,0
119008.0,0
119044.0,0
119059.0,0
119156.0,0
119215.0,0
119228.0,0
119235.0,0
119251.0,0
119306.0,0
119373.0,0
119378.0,1
119379.0,0
119459.0,0
119460.0,0
119543.0,0
119591.0,0
119609.0,0
119704.0,0
119778.0,0
119835.0,0
119840.0,0
119868.0,0
120024.0,0
120165.0,0
120185.0,0
120227.0,0
120266.0,0
120276.0,0
120380.0,0
120410.0,0
120417.0,0
120437.0,0
120458.0,0
120525.0,0
120561.0,0
120563.0,0
120572.0,0
120617.0,0
120686.0,0
120704.0,0
120734.0,0
120753.0,0
120769.0,0
120806.0,0
120812.0,0
120815.0,0
120917.0,0
120925.0,0
120963.0,0
121006.0,0
121057.0,0
121082.0,0
121111.0,0
121143.0,0
121159.0,0
121162.0,1
121356.0,0
121440.0,0
121495.0,0
121499.0,0
121549.0,0
121552.0,0
121614.0,0
121765.0,0
121769.0,0
121845.0,0
121916.0,0
122158.0,0
122378.0,0
122554.0,0
122589.0,0
122606.0,0
122639.0,0
122644.0,0
122681.0,0
122698.0,0
122711.0,1
122711.0,1
122740.0,1
122777.0,1
122957.0,0
122994.0,0
123016.0,0
123058.0,0
123072.0,0
123097.0,0
123105.0,0
123148.0,0
123241.0,0
123325.0,0
123347.0,0
123364.0,0
123398.0,0
123401.0,0
123414.0,0
123428.0,0
123441.0,0
123456.0,0
123484.0,0
123486.0,0
123555.0,0
