Time,Deployed UPFs
23791.0,51
23835.0,52
23844.0,52
23853.0,52
23865.0,52
23874.0,52
23883.0,52
23901.0,52
23939.0,52
23943.0,52
24033.0,52
24046.0,52
24112.0,52
24156.0,52
24158.0,52
24164.0,52
24202.0,52
24224.0,52
24231.0,52
24242.0,52
24275.0,52
24301.0,52
24312.0,52
24400.0,52
24406.0,52
24469.0,52
24536.0,52
24561.0,52
24606.0,52
24640.0,52
24662.0,52
24675.0,53
24704.0,53
24715.0,53
24719.0,53
24729.0,53
24748.0,53
24767.0,53
24786.0,53
24803.0,53
24804.0,53
24839.0,53
24919.0,53
24927.0,53
24955.0,53
24972.0,53
25001.0,53
25047.0,53
25057.0,53
25133.0,53
25181.0,53
25240.0,53
25329.0,53
25331.0,54
25337.0,54
25394.0,54
25407.0,54
25464.0,54
25465.0,54
25495.0,54
25510.0,54
25605.0,54
25676.0,54
25689.0,54
25722.0,54
25727.0,54
25736.0,54
25759.0,54
25760.0,54
25778.0,54
25816.0,54
25870.0,54
25891.0,54
25990.0,54
26007.0,54
26010.0,54
26062.0,54
26099.0,55
26112.0,55
26126.0,55
26140.0,55
26203.0,55
26226.0,55
26371.0,55
26377.0,55
26379.0,55
26396.0,55
26408.0,55
26458.0,55
26483.0,55
26723.0,55
26727.0,55
26753.0,55
26819.0,55
26830.0,55
26844.0,56
26878.0,56
26881.0,56
26892.0,56
26899.0,56
26899.0,56
26899.0,55
27019.0,55
27062.0,55
27076.0,55
27098.0,55
27109.0,55
27111.0,55
27131.0,55
27142.0,55
27158.0,55
27167.0,55
27230.0,56
27233.0,56
27308.0,56
27322.0,56
27350.0,56
27352.0,56
27392.0,56
27408.0,56
27420.0,56
27426.0,56
27450.0,56
27454.0,56
27479.0,56
27498.0,56
27516.0,56
27583.0,56
27609.0,56
27613.0,56
27641.0,57
27656.0,57
27738.0,57
27740.0,57
27745.0,57
27777.0,57
27813.0,57
27913.0,57
27925.0,57
27954.0,57
28005.0,57
28006.0,57
28037.0,57
28055.0,57
28059.0,58
28065.0,58
28114.0,58
28124.0,58
28129.0,58
28140.0,58
28181.0,58
28194.0,58
28296.0,58
28329.0,58
28415.0,58
28463.0,58
28482.0,58
28483.0,58
28512.0,58
28554.0,58
28592.0,58
28621.0,58
28643.0,58
28648.0,58
28719.0,58
28762.0,58
28782.0,58
28817.0,58
28820.0,58
28828.0,58
28839.0,59
28857.0,59
28922.0,59
28930.0,59
28951.0,59
29004.0,59
29110.0,59
29191.0,59
29238.0,59
29282.0,59
29330.0,59
29332.0,59
29358.0,59
29395.0,59
29413.0,59
29418.0,59
29437.0,59
29457.0,60
29459.0,60
29496.0,60
29505.0,60
29521.0,60
29549.0,60
29550.0,60
29637.0,60
29660.0,60
29698.0,60
29708.0,60
29725.0,60
29744.0,60
29750.0,60
29756.0,60
29786.0,60
29856.0,60
29868.0,60
29877.0,60
29906.0,60
29918.0,61
29935.0,61
29992.0,60
30023.0,60
30044.0,60
30061.0,60
30082.0,60
30095.0,60
30112.0,60
30118.0,60
30144.0,60
30148.0,60
30173.0,60
30179.0,60
30180.0,60
30253.0,60
30265.0,60
30313.0,61
30317.0,61
30325.0,61
30329.0,61
30381.0,61
30408.0,61
30477.0,61
30562.0,61
30567.0,61
30570.0,61
30601.0,61
30685.0,61
30691.0,61
30732.0,61
30798.0,61
30805.0,61
30831.0,61
30835.0,61
30842.0,61
30937.0,61
30955.0,61
30965.0,61
30982.0,61
30994.0,61
31076.0,61
31109.0,61
31129.0,61
31194.0,61
31215.0,61
31225.0,61
31230.0,61
31271.0,61
31273.0,61
31299.0,61
31324.0,61
31371.0,61
31376.0,61
31401.0,61
31410.0,62
31486.0,62
31534.0,62
31558.0,62
31575.0,62
31611.0,62
31671.0,62
31723.0,62
31771.0,62
31788.0,62
31816.0,62
31860.0,62
31905.0,62
31908.0,62
31930.0,63
31994.0,63
31997.0,63
32041.0,63
32050.0,63
32072.0,63
32118.0,63
32178.0,63
32194.0,63
32202.0,63
32208.0,63
32209.0,63
32229.0,63
32234.0,63
32254.0,63
32279.0,63
32304.0,63
32324.0,63
32328.0,64
32339.0,64
32374.0,64
32400.0,64
32483.0,64
32511.0,64
32523.0,64
32529.0,64
32551.0,64
32583.0,64
32636.0,64
32644.0,64
32692.0,64
32697.0,64
32698.0,64
32699.0,64
32730.0,65
32739.0,65
32747.0,64
32769.0,63
32795.0,62
32866.0,62
32885.0,62
32905.0,61
32959.0,61
33019.0,61
33024.0,61
33037.0,61
33053.0,61
33075.0,61
33077.0,61
33086.0,61
33126.0,61
33140.0,61
33146.0,61
33154.0,61
33194.0,61
33226.0,61
33231.0,61
33244.0,62
33272.0,62
33306.0,62
33348.0,62
33387.0,62
33477.0,62
33487.0,62
33510.0,62
33606.0,63
33618.0,63
33632.0,63
33655.0,63
33659.0,63
33660.0,63
33686.0,63
33694.0,63
33777.0,63
33782.0,63
33810.0,64
33825.0,64
33832.0,64
33858.0,64
33875.0,64
33879.0,64
33908.0,64
33915.0,64
33937.0,64
33990.0,64
34017.0,64
34157.0,64
34188.0,64
34193.0,64
34229.0,64
34233.0,64
34327.0,64
34344.0,65
34363.0,65
34385.0,65
34394.0,65
34462.0,65
34491.0,65
34495.0,65
34502.0,65
34539.0,65
34556.0,65
34603.0,65
34649.0,65
34704.0,65
34707.0,65
34736.0,66
34832.0,66
34839.0,65
34888.0,65
34920.0,65
34945.0,65
34963.0,65
34979.0,65
35030.0,65
35042.0,65
35049.0,65
35072.0,65
35155.0,65
35159.0,65
35236.0,65
35257.0,65
35277.0,65
35336.0,65
35409.0,65
35461.0,66
35477.0,66
35496.0,66
35526.0,66
35600.0,66
35612.0,66
35612.0,66
35628.0,66
35653.0,66
35684.0,66
35687.0,66
35708.0,66
35713.0,66
35782.0,66
35793.0,66
35839.0,66
35905.0,66
35976.0,66
36009.0,66
36013.0,66
36064.0,66
36133.0,66
36149.0,66
36171.0,66
36208.0,66
36221.0,66
36247.0,66
36329.0,66
36334.0,66
36376.0,66
36449.0,66
36532.0,66
36560.0,66
36621.0,67
36651.0,67
36658.0,67
36661.0,67
36668.0,67
36679.0,67
36685.0,67
36702.0,67
36726.0,67
36756.0,67
36761.0,67
36772.0,68
36816.0,68
36819.0,68
36845.0,68
36911.0,68
36911.0,68
36924.0,68
36977.0,68
37064.0,68
37065.0,68
37115.0,68
37127.0,68
37133.0,68
37138.0,68
37141.0,68
37153.0,68
37186.0,68
37290.0,68
37303.0,68
37353.0,68
37370.0,68
37380.0,68
37420.0,68
37461.0,68
37485.0,68
37496.0,68
37568.0,68
37575.0,68
37576.0,68
37586.0,68
37609.0,68
37665.0,68
37666.0,68
37694.0,68
37707.0,68
37714.0,69
37725.0,69
37737.0,69
37739.0,69
37796.0,69
37805.0,69
37831.0,69
37833.0,69
37867.0,69
37895.0,69
37907.0,69
37945.0,69
37961.0,69
37969.0,69
37973.0,69
37990.0,69
38017.0,69
38038.0,69
38103.0,69
38207.0,69
38233.0,69
38235.0,69
38249.0,69
38273.0,69
38308.0,70
38335.0,70
38350.0,69
38447.0,69
38490.0,69
38584.0,69
38609.0,69
38624.0,69
38640.0,69
38655.0,69
38663.0,69
38711.0,69
38711.0,69
38759.0,69
38763.0,69
38767.0,69
38768.0,69
38792.0,69
38824.0,69
38839.0,69
38901.0,69
38902.0,69
38909.0,69
38911.0,69
38916.0,69
38977.0,70
38978.0,70
38989.0,70
39076.0,70
39093.0,70
39122.0,70
39184.0,70
39205.0,70
39211.0,70
39274.0,70
39279.0,70
39306.0,70
39330.0,70
39450.0,70
39451.0,70
39456.0,70
39466.0,70
39505.0,70
39563.0,70
39608.0,70
39626.0,70
39637.0,70
39661.0,71
39701.0,71
39710.0,71
39713.0,71
39723.0,71
39760.0,71
39767.0,71
39836.0,71
39838.0,71
39842.0,71
39917.0,71
39930.0,71
39945.0,71
39956.0,71
40004.0,71
40011.0,71
40041.0,71
40056.0,71
40083.0,71
40089.0,71
40205.0,71
40213.0,71
40267.0,71
40278.0,71
40310.0,72
40355.0,72
40369.0,72
40372.0,72
40388.0,71
40411.0,71
40418.0,71
40453.0,71
40540.0,71
40592.0,71
40600.0,71
40621.0,71
40626.0,71
40638.0,71
40645.0,71
40675.0,71
40839.0,71
40861.0,71
40871.0,71
40888.0,71
40927.0,71
40936.0,71
40960.0,71
41000.0,71
41001.0,71
41003.0,71
41013.0,72
41013.0,72
41023.0,72
41033.0,72
41040.0,72
41059.0,72
41088.0,72
41095.0,72
41128.0,72
41148.0,72
41202.0,72
41240.0,72
41263.0,72
41264.0,72
41283.0,72
41288.0,72
41316.0,72
41319.0,73
41331.0,73
41354.0,73
41393.0,73
41449.0,73
41462.0,73
41494.0,73
41535.0,73
41539.0,73
41556.0,73
41602.0,73
41608.0,73
41639.0,73
41646.0,73
41670.0,73
41681.0,73
41737.0,74
41786.0,74
41817.0,74
41819.0,74
41850.0,74
41872.0,74
41873.0,74
41938.0,74
41960.0,74
41963.0,74
41972.0,74
41981.0,74
42018.0,74
42037.0,74
42039.0,74
42073.0,74
42086.0,74
42091.0,74
42097.0,74
42114.0,74
42145.0,74
42168.0,74
42263.0,74
42287.0,74
42364.0,74
42388.0,74
42412.0,74
42432.0,74
42460.0,74
42464.0,74
42464.0,74
42468.0,74
42493.0,74
42539.0,74
42548.0,74
42556.0,74
42563.0,74
42598.0,74
42608.0,74
42611.0,74
42625.0,74
42637.0,75
42649.0,75
42709.0,75
42772.0,75
42800.0,75
42803.0,75
42810.0,75
42833.0,75
42874.0,76
42929.0,76
42975.0,76
43010.0,76
43012.0,76
43013.0,76
43026.0,76
43107.0,76
43139.0,76
43183.0,76
43192.0,76
43205.0,76
43234.0,76
43237.0,76
43264.0,76
43266.0,76
43272.0,76
43421.0,76
43439.0,76
43446.0,76
43459.0,76
43494.0,76
43500.0,76
43536.0,76
43554.0,76
43558.0,76
43592.0,76
43594.0,76
43606.0,76
43607.0,76
43610.0,76
43638.0,76
43645.0,76
43760.0,76
43807.0,76
43830.0,77
43863.0,77
43883.0,77
43893.0,77
43913.0,77
43918.0,77
43919.0,77
43984.0,77
43997.0,77
44014.0,77
44033.0,77
44045.0,77
44106.0,77
44114.0,77
44133.0,77
44219.0,77
44231.0,77
44245.0,77
44307.0,77
44310.0,77
44410.0,77
44439.0,77
44476.0,78
44484.0,78
44489.0,78
44504.0,78
44510.0,78
44556.0,78
44632.0,77
44644.0,76
44675.0,76
44741.0,76
44783.0,76
44800.0,76
44805.0,76
44837.0,76
44887.0,76
44903.0,76
44921.0,76
44947.0,76
44979.0,76
45002.0,76
45062.0,76
45157.0,76
45174.0,76
45184.0,76
45216.0,76
45278.0,76
45285.0,76
45323.0,76
45325.0,76
45415.0,76
45445.0,76
45468.0,76
45491.0,77
45514.0,77
45519.0,77
45522.0,77
45546.0,77
45547.0,77
45549.0,77
45579.0,77
45672.0,77
45685.0,77
45701.0,77
45727.0,77
45745.0,77
45809.0,77
45842.0,77
45858.0,77
45865.0,77
45866.0,77
45930.0,77
45949.0,77
45992.0,77
46023.0,77
46031.0,77
46062.0,77
46102.0,77
46104.0,77
46104.0,77
46116.0,77
46134.0,77
46153.0,77
46163.0,77
46191.0,77
46192.0,77
46212.0,77
46230.0,77
46233.0,77
46286.0,77
46307.0,77
46309.0,77
46310.0,77
46421.0,77
46462.0,77
46472.0,77
46478.0,77
46495.0,77
46499.0,77
46580.0,77
46587.0,77
46656.0,77
46699.0,77
46727.0,77
46729.0,77
46739.0,77
46747.0,77
46755.0,77
46791.0,77
46802.0,77
46872.0,77
46933.0,77
46953.0,77
46979.0,77
47002.0,77
47053.0,77
47058.0,77
47078.0,77
47079.0,77
47114.0,77
47139.0,77
47196.0,77
47223.0,77
47243.0,77
47248.0,77
47250.0,77
47276.0,78
47304.0,78
47322.0,77
47323.0,76
47328.0,75
47355.0,75
47371.0,75
47412.0,75
47437.0,74
47477.0,74
47485.0,74
47538.0,73
47554.0,73
47607.0,73
47731.0,73
47745.0,73
47761.0,73
47767.0,73
47772.0,73
47775.0,73
47780.0,73
47813.0,73
47825.0,73
47839.0,73
47852.0,73
47891.0,73
47906.0,73
47909.0,73
47978.0,74
47989.0,74
48027.0,74
48031.0,74
48036.0,74
48048.0,74
48050.0,74
48050.0,74
48193.0,74
48232.0,74
48236.0,74
48275.0,74
48306.0,74
48381.0,74
48387.0,74
48419.0,74
48427.0,74
48450.0,74
48476.0,74
48488.0,74
48516.0,74
48562.0,74
48589.0,74
48598.0,74
48622.0,74
48646.0,74
48685.0,74
48710.0,74
48752.0,74
48803.0,74
48833.0,74
48854.0,75
48899.0,75
48910.0,75
48938.0,75
48957.0,75
48968.0,75
48972.0,75
48991.0,75
48993.0,75
49007.0,75
49024.0,76
49024.0,76
49034.0,76
49048.0,76
49079.0,76
49080.0,76
49082.0,76
49100.0,76
49136.0,76
49151.0,76
49173.0,77
49213.0,77
49218.0,77
49231.0,77
49318.0,77
49322.0,77
49356.0,77
49369.0,77
49375.0,77
49394.0,77
49396.0,77
49419.0,77
49472.0,77
49488.0,77
49497.0,77
49591.0,77
49618.0,77
49619.0,77
49622.0,77
49624.0,78
49625.0,78
49674.0,78
49677.0,78
49683.0,78
49695.0,78
49715.0,78
49738.0,78
49742.0,78
49761.0,78
49802.0,78
49807.0,78
49808.0,78
49809.0,78
49823.0,78
49827.0,78
49828.0,78
49930.0,78
50012.0,78
50013.0,78
50017.0,78
50023.0,78
50026.0,78
50033.0,78
50056.0,78
50084.0,79
50086.0,79
50121.0,79
50176.0,79
50251.0,79
50254.0,79
50278.0,79
50292.0,79
50357.0,79
50385.0,79
50424.0,79
50506.0,79
50530.0,80
50567.0,80
50606.0,80
50622.0,80
50655.0,80
50663.0,80
50665.0,80
50668.0,80
50670.0,80
50685.0,80
50688.0,80
50690.0,80
50719.0,80
50720.0,80
50729.0,80
50733.0,80
50737.0,80
50744.0,80
50753.0,80
50792.0,80
50803.0,80
50829.0,80
50836.0,81
50838.0,81
50977.0,81
50979.0,81
51000.0,81
51001.0,81
51027.0,81
51123.0,81
51254.0,82
51346.0,82
51408.0,82
51420.0,82
51435.0,82
51456.0,82
51474.0,82
51481.0,82
51514.0,82
51589.0,82
51594.0,83
51605.0,83
51615.0,83
51633.0,83
51735.0,83
51775.0,83
51793.0,83
51800.0,83
51831.0,83
51840.0,83
51842.0,83
51864.0,83
51875.0,83
51953.0,83
51989.0,83
51999.0,83
52001.0,83
52034.0,83
52150.0,84
52173.0,84
52215.0,84
52227.0,84
52278.0,84
52312.0,84
52378.0,84
52404.0,84
52444.0,84
52459.0,84
52521.0,84
52532.0,84
52533.0,84
52539.0,84
52552.0,84
52660.0,84
52701.0,84
52705.0,83
52757.0,83
52788.0,83
52808.0,83
52818.0,83
52833.0,83
52839.0,83
52868.0,83
52889.0,83
52897.0,83
52952.0,83
52970.0,83
52974.0,83
52996.0,83
52997.0,83
53025.0,83
53035.0,83
53105.0,83
53166.0,83
53171.0,83
53196.0,83
53290.0,83
53315.0,83
53345.0,83
53380.0,83
53410.0,83
53433.0,83
53434.0,83
53519.0,83
53546.0,83
53600.0,83
53607.0,83
53626.0,83
53640.0,83
53730.0,83
53772.0,83
53772.0,83
53921.0,83
53938.0,83
54028.0,83
54102.0,83
54103.0,83
54178.0,83
54185.0,84
54218.0,84
54232.0,84
54247.0,84
54276.0,84
54302.0,84
54308.0,83
54337.0,83
54348.0,83
54375.0,83
54376.0,83
54397.0,83
54398.0,83
54401.0,83
54406.0,83
54485.0,83
54496.0,83
54500.0,83
54529.0,83
54584.0,83
54659.0,83
54674.0,83
54684.0,83
54703.0,83
54750.0,83
54755.0,83
54759.0,83
54774.0,83
54788.0,83
54798.0,83
54805.0,83
54899.0,83
54998.0,83
55025.0,83
55068.0,83
55107.0,83
55151.0,84
55202.0,84
55211.0,84
55215.0,84
55227.0,83
55243.0,82
55256.0,82
55268.0,82
55309.0,82
55309.0,82
55357.0,82
55365.0,82
55410.0,82
55410.0,82
55411.0,82
55478.0,82
55509.0,82
55509.0,82
55572.0,82
55601.0,82
55607.0,82
55610.0,82
55626.0,82
55633.0,82
55656.0,82
55670.0,82
55673.0,82
55674.0,82
55702.0,83
55703.0,83
55731.0,82
55736.0,82
55750.0,82
55754.0,82
55766.0,82
55813.0,82
55859.0,82
55960.0,82
56038.0,82
56099.0,82
56104.0,82
56111.0,82
56148.0,82
56165.0,82
56169.0,82
56212.0,82
56220.0,82
56228.0,82
56274.0,82
56285.0,82
56334.0,82
56378.0,82
56385.0,82
56390.0,82
56403.0,83
56434.0,83
56439.0,83
56447.0,83
56453.0,83
56475.0,83
56482.0,83
56508.0,83
56515.0,83
56528.0,83
56531.0,83
56536.0,83
56554.0,83
56605.0,83
56632.0,83
56634.0,83
56649.0,83
56668.0,83
56679.0,83
56768.0,83
56816.0,83
56831.0,83
56849.0,83
56875.0,83
56876.0,83
56890.0,83
56891.0,83
56912.0,83
56915.0,83
56921.0,83
56922.0,83
56937.0,83
56940.0,83
56971.0,83
57005.0,84
57047.0,84
57067.0,84
57068.0,84
57091.0,84
57113.0,84
57151.0,84
57177.0,84
57186.0,84
57208.0,84
57224.0,84
57263.0,85
57271.0,85
57286.0,85
57296.0,85
57300.0,85
57332.0,84
57442.0,83
57443.0,83
57453.0,83
57462.0,83
57501.0,83
57512.0,82
57525.0,82
57540.0,82
57571.0,82
57591.0,82
57606.0,82
57650.0,82
57659.0,82
57669.0,82
57759.0,82
57760.0,82
57788.0,82
57796.0,82
57824.0,82
57850.0,82
57862.0,82
57866.0,82
57877.0,82
57899.0,82
57905.0,82
57932.0,82
58014.0,82
58056.0,82
58061.0,82
58064.0,82
58077.0,82
58129.0,82
58162.0,82
58166.0,82
58177.0,82
58184.0,83
58248.0,83
58255.0,83
58275.0,83
58283.0,83
58298.0,83
58344.0,83
58345.0,83
58363.0,83
58364.0,83
58378.0,83
58411.0,83
58418.0,83
58437.0,83
58471.0,83
58474.0,83
58475.0,83
58489.0,83
58500.0,83
58519.0,83
58552.0,83
58626.0,83
58633.0,83
58645.0,83
58673.0,83
58693.0,83
58707.0,83
58733.0,83
58757.0,83
58765.0,83
58775.0,84
58823.0,84
58842.0,84
58853.0,84
58904.0,84
58919.0,84
58931.0,84
58941.0,84
58987.0,84
58988.0,84
59034.0,84
59045.0,84
59077.0,84
59161.0,83
59276.0,83
59313.0,83
59327.0,82
59340.0,82
59378.0,82
59419.0,82
59428.0,82
