Time,Deployed UPFs
1161886.0,42
1161890.0,42
1161940.0,43
1161961.0,43
1161993.0,43
1161995.0,43
1162125.0,43
1162213.0,43
1162239.0,43
1162296.0,43
1162351.0,43
1162398.0,43
1162450.0,43
1162550.0,43
1162563.0,43
1162626.0,43
1162661.0,43
1162723.0,43
1162730.0,43
1162747.0,43
1162774.0,43
1162829.0,43
1162832.0,43
1162865.0,43
1162896.0,43
1163050.0,43
1163094.0,43
1163096.0,43
1163101.0,43
1163104.0,43
1163118.0,43
1163147.0,43
1163197.0,43
1163206.0,43
1163278.0,43
1163304.0,43
1163306.0,43
1163377.0,43
1163399.0,43
1163428.0,43
1163529.0,43
1163534.0,43
1163541.0,43
1163581.0,43
1163596.0,43
1163644.0,43
1163664.0,43
1163679.0,43
1163702.0,43
1163730.0,43
1163817.0,43
1163846.0,44
1163871.0,44
1163878.0,44
1163883.0,44
1163886.0,44
1163982.0,44
1164009.0,44
1164021.0,44
1164061.0,44
1164146.0,44
1164168.0,44
1164172.0,44
1164195.0,44
1164309.0,44
1164361.0,44
1164401.0,44
1164431.0,44
1164448.0,45
1164456.0,45
1164461.0,45
1164574.0,45
1164581.0,45
1164591.0,45
1164684.0,45
1164690.0,45
1164691.0,45
1164709.0,45
1164782.0,45
1164884.0,45
1164896.0,45
1164910.0,46
1164933.0,46
1164943.0,46
1164982.0,45
1165000.0,45
1165009.0,45
1165028.0,45
1165174.0,45
1165259.0,45
1165261.0,45
1165267.0,45
1165280.0,45
1165312.0,45
1165358.0,45
1165372.0,45
1165529.0,45
1165591.0,45
1165592.0,45
1165596.0,45
1165625.0,45
1165658.0,46
1165670.0,46
1165691.0,46
1165701.0,46
1165801.0,46
1165834.0,46
1165846.0,46
1165931.0,46
1165973.0,46
1165993.0,46
1166022.0,46
1166090.0,46
1166238.0,46
1166260.0,46
1166262.0,46
1166315.0,46
1166322.0,46
1166338.0,46
1166394.0,46
1166443.0,46
1166494.0,46
1166497.0,46
1166581.0,46
1166603.0,46
1166617.0,46
1166630.0,46
1166633.0,46
1166644.0,47
1166725.0,47
1166737.0,47
1166754.0,47
1166760.0,47
1166764.0,47
1166788.0,47
1166801.0,47
1166828.0,47
1166843.0,47
1166937.0,47
1166997.0,48
1167003.0,48
1167015.0,48
1167077.0,48
1167086.0,48
1167231.0,48
1167251.0,48
1167274.0,48
1167299.0,48
1167320.0,48
1167356.0,48
1167400.0,48
1167463.0,48
1167464.0,48
1167476.0,48
1167482.0,48
1167551.0,48
1167637.0,48
1167646.0,48
1167677.0,47
1167697.0,46
1167698.0,46
1167701.0,46
1167733.0,46
1167750.0,46
1167758.0,46
1167762.0,46
1167803.0,46
1167824.0,46
1167857.0,46
1167893.0,46
1167924.0,46
1167957.0,46
1167963.0,46
1168014.0,46
1168020.0,46
1168024.0,46
1168044.0,46
1168171.0,46
1168212.0,46
1168356.0,46
1168365.0,46
1168365.0,46
1168383.0,46
1168412.0,46
1168442.0,47
1168445.0,47
1168513.0,47
1168552.0,46
1168622.0,46
1168713.0,46
1168732.0,46
1168760.0,46
1168801.0,46
1168842.0,46
1168859.0,46
1168878.0,46
1169051.0,46
1169060.0,46
1169069.0,46
1169114.0,46
1169166.0,46
1169205.0,46
1169291.0,46
1169345.0,46
1169355.0,46
1169392.0,46
1169431.0,46
1169505.0,46
1169512.0,46
1169535.0,46
1169567.0,46
1169583.0,46
1169585.0,46
1169640.0,46
1169707.0,46
1169773.0,46
1169795.0,46
1169851.0,46
1169894.0,46
1169902.0,46
1169961.0,46
1169966.0,46
1170054.0,47
1170134.0,47
1170161.0,47
1170225.0,47
1170294.0,47
1170432.0,47
1170462.0,47
1170479.0,47
1170503.0,47
1170539.0,47
1170555.0,47
1170621.0,47
1170643.0,47
1170643.0,47
1170658.0,47
1170679.0,47
1170701.0,47
1170807.0,47
1170842.0,47
1170854.0,47
1171040.0,47
1171060.0,47
1171114.0,47
1171157.0,47
1171162.0,47
1171260.0,47
1171274.0,47
1171313.0,48
1171325.0,48
1171378.0,48
1171388.0,48
1171433.0,48
1171471.0,48
1171542.0,48
1171557.0,48
1171558.0,48
1171645.0,48
1171650.0,48
1171655.0,48
1171689.0,48
1171740.0,47
1171768.0,47
1171784.0,47
1171839.0,47
1171850.0,47
1171867.0,47
1171994.0,47
1172010.0,47
1172020.0,47
1172028.0,47
1172059.0,47
1172074.0,46
1172077.0,46
1172123.0,46
1172140.0,46
1172225.0,46
1172314.0,46
1172344.0,46
1172345.0,46
1172405.0,46
1172557.0,46
1172596.0,46
1172676.0,46
1172790.0,46
1172839.0,46
1172884.0,46
1172900.0,46
1172964.0,46
1172968.0,46
1173000.0,46
1173053.0,46
1173097.0,46
1173175.0,46
1173182.0,46
1173212.0,46
1173241.0,46
1173299.0,46
1173415.0,46
1173450.0,46
1173460.0,46
1173476.0,47
1173490.0,47
1173543.0,47
1173640.0,47
1173670.0,47
1173733.0,47
1173785.0,47
1173930.0,47
1173964.0,47
1173973.0,47
1173981.0,47
1173991.0,47
1174022.0,47
1174029.0,47
1174035.0,47
1174155.0,47
1174219.0,47
1174235.0,47
1174336.0,47
1174361.0,46
1174391.0,45
1174405.0,45
1174431.0,45
1174433.0,45
1174505.0,45
1174510.0,45
1174513.0,45
1174524.0,45
1174534.0,45
1174625.0,45
1174683.0,45
1174718.0,45
1174730.0,45
1174807.0,45
1174828.0,45
1174872.0,45
1174893.0,45
1174898.0,45
1174901.0,45
1174933.0,45
1174962.0,45
1174980.0,45
1175040.0,45
1175065.0,45
1175099.0,45
1175130.0,45
1175143.0,45
1175222.0,45
1175282.0,45
1175287.0,45
1175289.0,45
1175314.0,45
1175329.0,46
1175353.0,46
1175378.0,46
1175391.0,46
1175396.0,46
1175427.0,46
1175433.0,45
1175521.0,45
1175628.0,45
1175633.0,45
1175660.0,45
1175663.0,45
1175725.0,45
1175745.0,45
1175775.0,45
1175785.0,45
1175802.0,45
1175822.0,45
1175827.0,46
1175869.0,46
1175872.0,46
1175889.0,46
1175933.0,46
1175998.0,46
1176187.0,46
1176204.0,46
1176317.0,46
1176320.0,46
1176363.0,46
1176427.0,46
1176470.0,46
1176484.0,46
1176498.0,46
1176500.0,46
1176530.0,46
1176548.0,46
1176641.0,46
1176677.0,45
1176682.0,45
1176689.0,45
1176714.0,45
1176719.0,45
1176748.0,45
1176803.0,45
1176921.0,44
1176953.0,43
1176973.0,43
1176979.0,43
1176997.0,43
1177005.0,43
1177013.0,43
1177044.0,43
1177064.0,43
1177078.0,43
1177083.0,43
1177105.0,43
1177110.0,43
1177256.0,43
1177296.0,43
1177345.0,43
1177397.0,43
1177432.0,43
1177469.0,43
1177510.0,43
1177531.0,43
1177537.0,43
1177559.0,43
1177569.0,43
1177595.0,43
1177631.0,44
1177636.0,44
1177648.0,44
1177696.0,44
1177750.0,44
1177773.0,44
1177833.0,44
1177996.0,44
1178013.0,44
1178068.0,44
1178099.0,44
1178101.0,44
1178106.0,44
1178220.0,44
1178321.0,44
1178350.0,44
1178391.0,44
1178437.0,44
1178465.0,44
1178500.0,44
1178525.0,44
1178587.0,44
1178667.0,44
1178692.0,44
1178729.0,44
1178747.0,44
1178822.0,44
1178883.0,44
1178904.0,44
1178916.0,44
1179036.0,44
1179115.0,44
1179120.0,44
1179183.0,44
1179244.0,44
1179245.0,44
1179248.0,44
1179287.0,44
1179314.0,44
1179365.0,44
1179396.0,44
1179481.0,44
1179606.0,44
1179620.0,44
1179652.0,44
1179684.0,44
1179710.0,44
1179815.0,44
1179816.0,44
1179834.0,44
1179876.0,44
1179943.0,44
1179997.0,44
1180006.0,45
1180070.0,45
1180090.0,45
1180104.0,45
1180185.0,45
1180250.0,45
1180354.0,45
1180365.0,45
1180387.0,45
1180391.0,45
1180402.0,45
1180446.0,45
1180453.0,45
1180563.0,45
1180717.0,45
1180775.0,45
1180777.0,46
1180838.0,46
1180838.0,46
1180871.0,46
1180900.0,46
1180923.0,46
1181090.0,46
1181246.0,46
1181330.0,46
1181331.0,46
1181420.0,46
1181449.0,46
1181465.0,46
1181549.0,46
1181606.0,46
1181677.0,46
1181719.0,46
1181737.0,46
1181805.0,46
1181832.0,46
1181852.0,46
1181863.0,46
1181899.0,46
1181907.0,46
1181929.0,46
1181950.0,46
1181989.0,46
1182044.0,46
1182053.0,46
1182076.0,46
1182164.0,46
1182222.0,46
1182245.0,46
1182252.0,46
1182289.0,46
1182291.0,46
1182292.0,46
1182325.0,46
1182488.0,46
1182540.0,46
1182571.0,46
1182614.0,46
1182622.0,46
1182658.0,46
1182779.0,46
1182841.0,46
1182933.0,46
1183089.0,46
1183116.0,47
1183117.0,47
1183136.0,47
1183164.0,47
1183175.0,47
1183206.0,47
1183242.0,47
1183302.0,47
1183362.0,47
1183397.0,47
1183434.0,47
1183476.0,47
1183495.0,47
1183602.0,47
1183762.0,47
1183882.0,47
1183899.0,47
1183922.0,47
1183927.0,47
1183975.0,47
1183993.0,47
1184005.0,47
1184011.0,47
1184079.0,47
1184354.0,47
1184396.0,47
1184404.0,47
1184422.0,48
1184438.0,48
1184513.0,47
1184525.0,47
1184633.0,47
1184633.0,47
1184646.0,47
1184686.0,47
1184715.0,47
1184782.0,47
1184809.0,47
1184823.0,47
1184842.0,47
1184859.0,47
1184953.0,47
1184993.0,47
1185044.0,47
1185057.0,47
1185082.0,46
1185085.0,46
1185088.0,46
1185101.0,46
1185119.0,46
1185161.0,46
1185199.0,46
1185265.0,46
1185322.0,45
1185386.0,44
1185449.0,44
1185457.0,44
1185480.0,44
1185499.0,44
1185550.0,43
1185573.0,43
1185574.0,43
1185585.0,43
1185596.0,43
1185711.0,43
1185715.0,43
1185766.0,43
1185778.0,43
1185791.0,43
1185822.0,43
1185896.0,43
1185901.0,43
1185916.0,43
1185976.0,43
1186022.0,43
1186031.0,43
1186039.0,43
1186040.0,43
1186042.0,43
1186069.0,43
1186108.0,44
1186108.0,44
1186141.0,44
1186245.0,44
1186301.0,44
1186362.0,44
1186383.0,44
1186395.0,44
1186492.0,44
1186514.0,44
1186606.0,44
1186634.0,44
1186635.0,44
1186697.0,44
1186720.0,44
1186748.0,44
1186843.0,44
1186912.0,44
1186938.0,44
1186940.0,43
1186981.0,43
1186989.0,42
1186999.0,42
1187030.0,42
1187090.0,42
1187152.0,42
1187199.0,42
1187201.0,42
1187205.0,42
1187236.0,42
1187314.0,42
1187398.0,43
1187422.0,43
1187427.0,43
1187492.0,43
1187526.0,43
1187535.0,43
1187546.0,43
1187585.0,43
1187586.0,43
1187592.0,43
1187594.0,43
1187627.0,43
1187698.0,44
1187768.0,44
1187769.0,44
1187794.0,44
1187840.0,43
1187981.0,43
1188064.0,43
1188078.0,43
1188276.0,43
1188309.0,43
1188379.0,43
1188456.0,43
1188468.0,43
1188495.0,43
1188530.0,43
1188546.0,43
1188553.0,43
1188572.0,43
1188572.0,43
1188608.0,43
1188609.0,43
1188637.0,43
1188793.0,44
1188800.0,44
1188817.0,44
1188836.0,44
1188845.0,44
1188906.0,44
1188946.0,44
1188949.0,44
1188954.0,44
1188957.0,44
1188970.0,44
1188972.0,44
1188994.0,44
1188998.0,44
1189015.0,44
1189044.0,44
1189072.0,44
1189116.0,44
1189135.0,44
1189159.0,44
1189277.0,44
1189336.0,44
1189346.0,44
1189379.0,44
1189407.0,44
1189496.0,44
1189500.0,44
1189514.0,44
1189537.0,44
1189563.0,44
1189578.0,44
1189613.0,45
1189632.0,45
1189709.0,45
1189762.0,45
1189785.0,45
1189797.0,45
1189855.0,45
1189856.0,45
1189860.0,45
1189970.0,45
1189973.0,45
1189996.0,45
1190028.0,45
1190069.0,45
1190074.0,45
1190101.0,45
1190122.0,45
1190177.0,45
1190217.0,45
1190226.0,45
1190264.0,45
1190296.0,45
1190306.0,45
1190325.0,45
1190340.0,45
1190403.0,45
1190413.0,45
1190446.0,45
1190469.0,45
1190549.0,45
1190585.0,45
1190707.0,45
1190713.0,45
1190795.0,45
1190805.0,45
1190817.0,45
1190942.0,45
1190994.0,45
1191011.0,45
1191012.0,45
1191034.0,45
1191055.0,45
1191086.0,45
1191092.0,45
1191185.0,45
1191228.0,46
1191252.0,46
1191307.0,46
1191402.0,46
1191473.0,46
1191518.0,46
1191561.0,46
1191571.0,46
1191742.0,46
1191758.0,46
1191791.0,46
1191880.0,46
1191891.0,46
1191899.0,46
1191900.0,46
1191919.0,46
1191937.0,46
1192192.0,46
1192193.0,46
1192194.0,46
1192278.0,46
1192300.0,46
1192308.0,47
1192377.0,47
1192432.0,47
1192483.0,47
1192510.0,47
1192544.0,47
1192575.0,47
1192578.0,47
1192579.0,47
1192597.0,47
1192648.0,47
1192674.0,47
1192800.0,47
1192832.0,47
1192876.0,47
1192916.0,47
1193131.0,47
1193154.0,47
1193168.0,47
1193232.0,47
1193267.0,47
1193321.0,47
1193435.0,47
1193455.0,47
1193475.0,47
1193497.0,47
1193498.0,47
1193528.0,48
1193536.0,48
1193586.0,48
1193597.0,48
1193621.0,48
1193636.0,48
1193649.0,48
1193663.0,48
1193674.0,48
1193723.0,48
1193874.0,48
1193885.0,48
1193949.0,48
1193958.0,48
1193995.0,48
1194028.0,48
1194059.0,48
1194091.0,48
1194095.0,48
1194181.0,48
1194233.0,48
1194243.0,48
1194252.0,48
1194342.0,48
1194362.0,48
1194393.0,48
1194407.0,48
1194460.0,49
1194480.0,49
1194514.0,49
1194518.0,49
1194571.0,49
1194605.0,49
1194633.0,49
1194688.0,49
1194738.0,49
1194762.0,49
1194868.0,49
1194893.0,49
1194895.0,49
1194925.0,49
1194953.0,49
1195046.0,49
1195077.0,49
1195282.0,49
1195343.0,49
1195358.0,49
1195410.0,49
1195487.0,49
1195507.0,49
1195550.0,49
1195569.0,49
1195576.0,49
1195626.0,49
1195641.0,49
1195656.0,49
1195727.0,49
1195768.0,49
1195967.0,49
1195968.0,49
1195981.0,49
1196047.0,49
1196050.0,49
1196090.0,49
1196105.0,49
1196124.0,49
1196167.0,49
1196169.0,49
1196173.0,49
1196296.0,49
1196298.0,49
1196299.0,49
1196333.0,49
1196377.0,49
1196378.0,50
1196385.0,50
1196392.0,50
1196399.0,50
1196446.0,50
1196554.0,50
1196614.0,49
1196636.0,48
1196649.0,47
1196697.0,47
1196707.0,47
1196783.0,47
1196817.0,47
1196924.0,47
1196937.0,47
1196954.0,47
1197031.0,47
1197041.0,47
1197048.0,47
1197122.0,47
1197150.0,47
1197208.0,47
1197261.0,47
1197276.0,47
1197302.0,47
1197328.0,47
1197358.0,47
1197366.0,47
1197402.0,47
1197412.0,47
1197455.0,47
1197506.0,47
1197534.0,47
1197544.0,47
1197657.0,48
1197732.0,48
1197742.0,48
1197810.0,48
1197836.0,48
1197894.0,48
1197952.0,48
1197955.0,48
1198045.0,48
1198045.0,48
1198056.0,48
1198059.0,48
1198072.0,48
1198164.0,48
1198197.0,48
1198206.0,48
1198225.0,48
1198232.0,48
1198247.0,48
1198257.0,48
1198286.0,48
1198313.0,48
1198371.0,48
1198432.0,48
1198505.0,48
1198558.0,48
1198578.0,48
1198644.0,48
1198652.0,48
1198661.0,49
1198685.0,49
1198717.0,49
1198836.0,49
1198851.0,49
1198862.0,49
1198896.0,49
1198944.0,49
1198996.0,49
1199052.0,49
1199079.0,49
1199111.0,49
1199114.0,49
1199127.0,49
1199193.0,49
1199201.0,49
1199241.0,49
1199246.0,49
1199339.0,49
1199406.0,49
1199420.0,49
1199459.0,50
1199517.0,50
1199520.0,50
1199585.0,50
1199627.0,50
1199716.0,50
1199869.0,50
1199950.0,50
1200000.0,50
1200009.0,50
1200050.0,50
1200077.0,50
1200095.0,50
1200106.0,50
1200217.0,50
1200235.0,50
1200273.0,50
1200353.0,50
1200406.0,50
1200409.0,50
1200545.0,50
1200553.0,50
1200559.0,50
1200592.0,50
1200615.0,50
1200626.0,51
1200679.0,51
1200684.0,51
1200739.0,51
1200742.0,51
1200757.0,51
1200767.0,51
1200794.0,51
1200809.0,51
1200810.0,50
1200827.0,50
1200863.0,50
1200889.0,50
1200889.0,50
1200894.0,50
1200908.0,50
1200958.0,50
1200962.0,49
1200982.0,49
1200995.0,48
1201042.0,48
1201123.0,48
1201126.0,48
1201127.0,48
1201143.0,47
1201159.0,47
1201190.0,47
1201260.0,47
1201270.0,47
1201333.0,47
1201398.0,47
1201411.0,47
1201447.0,47
1201504.0,47
1201513.0,47
1201605.0,47
1201719.0,47
1201784.0,47
1201808.0,47
1201839.0,47
1201842.0,47
1201846.0,47
1201870.0,47
1201963.0,47
1201979.0,47
1201983.0,47
1202072.0,47
1202084.0,47
1202169.0,47
1202176.0,47
1202309.0,47
1202328.0,47
1202388.0,47
1202461.0,47
1202512.0,47
1202516.0,47
1202562.0,47
1202571.0,47
1202664.0,48
1202665.0,48
1202670.0,48
1202673.0,47
1202695.0,47
1202743.0,47
1202753.0,47
1202754.0,47
1202759.0,47
1202825.0,47
1202905.0,47
1202946.0,47
1202954.0,47
1203062.0,47
1203069.0,47
1203123.0,47
1203162.0,47
1203209.0,47
1203220.0,47
1203273.0,47
1203280.0,47
1203347.0,48
1203447.0,48
1203486.0,48
1203495.0,48
1203576.0,48
1203607.0,48
1203722.0,48
1203804.0,48
1203813.0,48
1203853.0,48
1203853.0,48
1203865.0,48
1203947.0,48
1203978.0,48
1204004.0,48
1204159.0,48
1204169.0,48
1204195.0,48
1204267.0,48
1204340.0,48
1204361.0,48
1204365.0,48
1204392.0,48
1204450.0,48
1204454.0,48
1204470.0,48
1204512.0,48
1204598.0,48
1204607.0,49
1204612.0,49
1204616.0,49
1204634.0,49
1204738.0,49
1204743.0,48
1204759.0,48
1204779.0,48
1204819.0,48
1204826.0,48
1204990.0,48
1205085.0,48
1205086.0,48
1205204.0,48
1205240.0,48
1205330.0,48
1205382.0,48
1205388.0,48
1205390.0,48
1205395.0,48
1205461.0,48
1205471.0,48
1205561.0,48
1205611.0,48
1205656.0,48
1205729.0,48
1205750.0,48
1205787.0,48
1205798.0,48
1205994.0,49
1206057.0,49
1206061.0,49
1206079.0,49
1206097.0,48
1206106.0,48
1206130.0,48
1206153.0,48
1206168.0,48
1206187.0,48
1206258.0,48
1206291.0,48
1206347.0,48
1206350.0,48
1206385.0,48
1206503.0,48
1206505.0,48
1206524.0,48
1206525.0,48
1206554.0,48
1206556.0,48
1206701.0,48
1206766.0,49
1206770.0,49
1206781.0,49
1206829.0,49
1206860.0,49
1207016.0,49
1207024.0,49
1207066.0,49
1207077.0,49
1207107.0,49
1207151.0,49
1207234.0,49
1207291.0,49
1207342.0,49
1207363.0,50
1207363.0,50
1207414.0,50
1207421.0,50
1207461.0,49
1207494.0,48
1207511.0,48
1207545.0,48
1207548.0,48
1207549.0,48
1207558.0,48
1207568.0,48
1207572.0,48
1207720.0,48
1207724.0,48
1207742.0,48
1207791.0,48
1207819.0,48
1207877.0,48
1207890.0,48
1208034.0,48
1208093.0,48
1208115.0,49
1208185.0,49
1208299.0,49
1208326.0,49
1208327.0,49
1208510.0,49
1208514.0,49
1208609.0,49
1208686.0,49
1208702.0,49
1208714.0,49
1208723.0,49
1208760.0,49
1208969.0,49
1209044.0,49
1209097.0,49
1209135.0,49
1209152.0,49
1209154.0,49
1209200.0,49
1209249.0,49
1209291.0,49
1209338.0,49
1209360.0,49
1209383.0,49
1209393.0,49
1209436.0,49
1209459.0,49
1209477.0,49
1209734.0,49
1209768.0,49
1209781.0,49
1209927.0,49
1209960.0,49
1209979.0,49
1209985.0,49
1210005.0,49
1210042.0,49
1210110.0,49
1210127.0,49
1210128.0,49
1210145.0,49
1210178.0,49
1210232.0,49
1210256.0,49
1210357.0,49
1210383.0,49
1210387.0,49
1210390.0,49
1210455.0,49
1210546.0,49
1210700.0,49
1210704.0,49
1210761.0,49
1210772.0,49
1210782.0,49
1210816.0,49
1210821.0,49
1210828.0,49
1210840.0,49
1210880.0,49
1210884.0,49
1210891.0,49
1210924.0,49
1210954.0,49
1210996.0,49
1211023.0,49
1211023.0,49
1211027.0,49
1211040.0,49
1211070.0,49
1211112.0,49
1211178.0,49
1211216.0,49
1211259.0,49
1211287.0,49
1211313.0,49
1211326.0,49
1211355.0,49
1211362.0,49
1211446.0,49
1211462.0,49
1211481.0,49
1211503.0,49
1211524.0,49
1211615.0,49
1211628.0,49
1211677.0,49
1211705.0,49
1211710.0,49
1211715.0,49
1211723.0,49
1211736.0,49
1211749.0,49
1211756.0,49
1211795.0,49
1211811.0,49
1211880.0,49
1211967.0,50
1212004.0,50
1212023.0,50
1212122.0,50
1212123.0,50
1212136.0,50
1212142.0,49
1212243.0,49
1212268.0,49
1212325.0,49
1212359.0,49
1212471.0,48
1212551.0,48
1212563.0,48
1212640.0,48
1212643.0,48
1212653.0,48
1212692.0,48
1212705.0,48
1212739.0,48
1212801.0,48
1212882.0,48
1212907.0,48
1213061.0,48
1213063.0,48
1213090.0,48
1213109.0,48
1213163.0,49
1213201.0,49
1213225.0,49
1213270.0,49
1213337.0,49
1213424.0,49
1213433.0,49
1213523.0,49
1213590.0,49
1213621.0,49
1213644.0,49
1213679.0,49
1213708.0,49
1213793.0,49
1213804.0,49
1213828.0,49
1213858.0,49
1213874.0,49
1213913.0,49
1213916.0,49
1213971.0,50
1214074.0,50
1214120.0,50
1214126.0,50
1214153.0,50
1214203.0,50
1214216.0,50
1214233.0,50
1214268.0,50
1214311.0,50
1214325.0,50
1214445.0,50
1214474.0,50
1214495.0,50
1214524.0,50
1214569.0,50
1214578.0,50
1214606.0,50
1214611.0,50
1214613.0,50
1214618.0,50
1214645.0,50
1214657.0,50
1214658.0,50
1214667.0,50
1214727.0,50
1214773.0,50
1214788.0,50
1214817.0,50
1214883.0,50
1214891.0,50
1214962.0,50
1214993.0,50
1215183.0,51
1215283.0,51
1215285.0,51
1215401.0,51
1215406.0,51
1215409.0,51
1215437.0,51
1215445.0,51
1215531.0,51
1215531.0,51
1215547.0,51
1215602.0,51
1215646.0,51
1215754.0,51
1215823.0,51
1215840.0,51
1215841.0,51
1215896.0,51
1215936.0,51
1215957.0,51
1215976.0,51
1216119.0,51
1216147.0,51
1216354.0,51
1216362.0,51
1216384.0,51
1216408.0,51
1216474.0,51
1216529.0,51
1216540.0,51
1216671.0,51
1216678.0,51
1216742.0,51
1216753.0,51
1216773.0,51
1216906.0,51
1216949.0,51
1216951.0,51
1216957.0,51
1216958.0,51
1217099.0,51
1217144.0,51
1217167.0,51
1217314.0,51
1217347.0,51
1217367.0,51
1217440.0,51
1217451.0,51
1217543.0,51
1217683.0,51
1217694.0,51
1217759.0,51
1217900.0,51
1217908.0,51
1217926.0,51
1217965.0,52
1218023.0,52
1218114.0,52
1218117.0,52
1218119.0,52
1218127.0,52
1218136.0,52
1218260.0,52
1218310.0,52
1218328.0,52
1218375.0,52
1218381.0,52
1218392.0,52
1218401.0,52
1218405.0,52
1218438.0,52
1218504.0,52
1218550.0,52
1218574.0,52
1218577.0,52
1218597.0,52
1218675.0,52
1218722.0,52
1218742.0,52
1218816.0,52
1218831.0,52
1218870.0,52
1218880.0,52
1218910.0,52
1218929.0,52
1218993.0,53
1219082.0,53
1219083.0,53
1219100.0,53
1219199.0,53
1219218.0,53
1219247.0,53
1219388.0,53
1219408.0,53
1219425.0,53
1219430.0,53
1219434.0,53
1219463.0,53
1219545.0,53
1219637.0,53
1219637.0,53
1219654.0,53
1219657.0,53
1219753.0,53
1219794.0,53
1219808.0,53
1219810.0,53
1219827.0,53
1219868.0,53
1219883.0,53
1219885.0,53
1220024.0,53
1220114.0,53
1220120.0,53
1220269.0,53
1220291.0,53
1220360.0,53
1220361.0,53
1220398.0,53
1220448.0,54
1220476.0,54
1220543.0,54
1220699.0,54
1220720.0,54
1220769.0,54
1220780.0,54
1220786.0,54
1220820.0,54
1220848.0,54
1220863.0,54
1220863.0,54
1220874.0,54
1220874.0,54
1220916.0,54
1220982.0,54
1221018.0,54
1221039.0,54
1221148.0,54
1221237.0,54
1221275.0,54
1221372.0,54
1221387.0,54
1221447.0,54
1221503.0,54
1221639.0,55
1221650.0,55
1221653.0,55
1221683.0,55
1221721.0,55
1221761.0,55
1221781.0,55
1221900.0,55
1221907.0,55
1221963.0,55
1221989.0,55
1221991.0,55
1222003.0,55
1222006.0,55
1222031.0,55
1222073.0,55
1222132.0,55
1222134.0,55
1222230.0,55
1222239.0,55
1222377.0,55
1222399.0,55
1222434.0,55
1222447.0,55
1222567.0,55
1222574.0,55
1222575.0,55
1222610.0,55
1222623.0,55
1222625.0,55
1222631.0,55
1222639.0,55
1222655.0,55
1222660.0,55
1222798.0,55
1222856.0,55
1222892.0,55
1222908.0,55
1222965.0,55
1223125.0,55
1223216.0,55
1223236.0,55
1223291.0,55
1223322.0,55
1223333.0,55
1223359.0,55
1223392.0,55
1223413.0,55
1223467.0,55
1223485.0,55
1223519.0,55
1223546.0,55
1223589.0,55
1223675.0,55
1223722.0,55
1223793.0,55
1223815.0,55
1223904.0,55
1223933.0,55
1224012.0,54
1224098.0,54
1224142.0,54
1224163.0,54
1224191.0,54
1224194.0,54
1224205.0,54
1224223.0,54
1224257.0,54
1224263.0,54
1224351.0,54
1224431.0,54
1224460.0,54
1224483.0,54
1224526.0,54
1224535.0,54
1224576.0,54
1224728.0,54
1224754.0,54
1224803.0,54
1224830.0,54
1224842.0,54
1224848.0,54
1224855.0,54
1224887.0,54
1224905.0,53
1224943.0,53
1224971.0,52
1225063.0,52
1225091.0,52
1225116.0,52
1225170.0,52
1225251.0,52
1225294.0,52
1225301.0,52
1225319.0,52
1225509.0,52
1225522.0,52
1225533.0,52
1225626.0,52
1225637.0,53
1225639.0,53
1225683.0,53
1225783.0,53
1225818.0,53
1225832.0,53
1225852.0,53
1225943.0,53
1225955.0,53
1226090.0,53
1226127.0,53
1226184.0,53
1226192.0,53
1226290.0,53
1226296.0,54
1226298.0,54
1226308.0,54
1226313.0,54
1226367.0,54
1226386.0,54
1226406.0,53
1226462.0,53
1226561.0,52
1226606.0,52
1226663.0,52
1226666.0,52
1226712.0,51
1226803.0,51
1226834.0,50
1226869.0,49
1226988.0,48
1226992.0,48
1227086.0,48
1227116.0,48
1227170.0,48
1227178.0,48
1227215.0,48
1227331.0,48
1227336.0,48
1227371.0,48
1227462.0,48
1227511.0,48
1227512.0,49
1227588.0,49
1227616.0,48
1227724.0,47
1227752.0,46
1227774.0,46
1227789.0,46
1227826.0,46
1227831.0,46
1227850.0,46
1227864.0,46
1227876.0,46
1227940.0,46
1228090.0,46
1228123.0,46
1228124.0,46
1228156.0,46
1228172.0,46
1228183.0,46
1228188.0,46
1228217.0,46
1228240.0,46
1228268.0,46
1228382.0,46
1228403.0,46
1228439.0,46
1228443.0,46
1228460.0,46
1228493.0,46
1228665.0,46
1228668.0,46
1228714.0,46
1228723.0,46
1228729.0,46
1228795.0,46
1228828.0,46
1228867.0,46
1228879.0,46
1228929.0,46
1228930.0,46
1228938.0,46
1228941.0,46
1228944.0,46
1228974.0,46
1229060.0,46
1229075.0,46
1229104.0,46
1229121.0,46
1229122.0,46
1229137.0,46
1229151.0,46
1229201.0,46
1229217.0,46
1229221.0,46
1229333.0,46
1229342.0,46
1229405.0,46
1229436.0,46
1229455.0,46
1229467.0,46
1229516.0,46
1229542.0,46
1229544.0,46
1229565.0,46
1229623.0,46
1229660.0,46
1229667.0,46
1229699.0,46
1229728.0,46
1229734.0,46
1229800.0,46
1229810.0,46
1229922.0,46
1229975.0,46
1229988.0,46
1229993.0,46
1230007.0,46
1230007.0,46
1230069.0,46
1230130.0,46
1230177.0,46
1230215.0,45
1230218.0,44
1230308.0,44
1230309.0,44
1230320.0,44
1230346.0,44
1230403.0,44
1230471.0,44
1230492.0,44
1230494.0,44
1230556.0,44
1230578.0,44
1230585.0,44
1230651.0,44
1230666.0,44
1230682.0,44
1230704.0,44
