Time,Idle UPFs
631629.0,0
635103.0,0
638756.0,0
642650.0,0
645507.0,0
651569.0,0
653307.0,0
653744.0,0
659777.0,0
661614.0,0
673838.0,0
673844.0,0
677319.0,0
678270.0,0
680761.0,0
682568.0,0
690512.0,0
692575.0,0
693069.0,1
693253.0,0
694845.0,0
697165.0,0
698445.0,0
700000.0,0
701634.0,0
701825.0,0
703183.0,0
704058.0,0
705211.0,0
707752.0,0
708968.0,0
709415.0,0
709643.0,0
710853.0,0
712069.0,0
713205.0,0
714047.0,0
716122.0,0
718278.0,0
724584.0,0
736176.0,0
736240.0,0
736896.0,0
738847.0,0
740427.0,0
740836.0,0
742120.0,0
743096.0,0
743148.0,0
743687.0,0
752101.0,0
753276.0,0
757273.0,0
757367.0,0
757729.0,0
762512.0,0
763227.0,0
764179.0,0
765620.0,0
769327.0,0
771890.0,0
772686.0,0
773211.0,0
773533.0,0
780229.0,0
781235.0,0
783027.0,0
784960.0,0
786384.0,0
788293.0,0
789520.0,0
793475.0,0
794092.0,0
794200.0,0
794300.0,0
796447.0,0
800000.0,0
800382.0,0
800879.0,0
800897.0,0
804105.0,0
805460.0,0
806950.0,0
808385.0,0
811734.0,0
811966.0,0
812162.0,1
813615.0,1
816882.0,1
818130.0,0
820641.0,0
825860.0,0
826589.0,0
827479.0,0
831139.0,0
832367.0,0
832522.0,0
832621.0,0
833965.0,0
834723.0,0
835436.0,0
837028.0,0
841312.0,0
846467.0,0
847662.0,0
850412.0,0
851854.0,0
852852.0,0
862140.0,0
864640.0,0
865000.0,0
865092.0,0
865878.0,0
870053.0,0
870312.0,0
870837.0,0
872758.0,0
872876.0,0
874530.0,0
874532.0,0
875535.0,0
877115.0,0
880338.0,0
880498.0,0
880820.0,0
890996.0,0
891011.0,0
899131.0,0
900000.0,0
900108.0,0
908330.0,0
910991.0,0
915698.0,0
918481.0,0
928439.0,0
930068.0,0
931832.0,0
934254.0,0
934634.0,0
939318.0,0
941658.0,0
947100.0,0
953301.0,0
957103.0,0
957411.0,0
962058.0,0
965935.0,0
969546.0,0
973352.0,0
973407.0,0
973886.0,0
977891.0,0
981345.0,0
988487.0,0
988871.0,0
992319.0,0
993119.0,0
993131.0,0
996107.0,0
998002.0,0
998100.0,0
1000000.0,0
1004124.0,0
1005080.0,0
1012875.0,0
1013459.0,0
1015307.0,0
1016286.0,0
1017657.0,0
1019251.0,0
1020274.0,0
1029574.0,0
1031208.0,0
1031831.0,0
1038999.0,0
1039533.0,0
1039547.0,0
1043093.0,0
1043926.0,0
1045570.0,0
1049348.0,0
1049402.0,0
1052818.0,0
1053917.0,0
1054196.0,0
1054621.0,0
1059054.0,0
1076199.0,0
1078515.0,0
1083490.0,0
1087145.0,0
1091303.0,0
1093226.0,0
1099641.0,0
1100000.0,0
1100226.0,0
1100662.0,0
1104749.0,0
1115446.0,0
1116591.0,0
1119984.0,0
1120555.0,0
1122486.0,0
1123146.0,0
1123779.0,0
1123828.0,0
1126044.0,0
1129017.0,0
1130031.0,0
1132351.0,0
1133395.0,0
1135744.0,0
1139269.0,0
1141181.0,0
1145892.0,0
1152568.0,0
1158547.0,0
1162294.0,0
1162407.0,0
1163019.0,0
1175725.0,0
1179920.0,0
1182126.0,0
1191009.0,0
1197547.0,0
1200000.0,0
1215794.0,0
1219628.0,0
1219830.0,0
1223533.0,0
1228517.0,0
1229483.0,0
1234422.0,0
1245994.0,1
1247644.0,0
1248320.0,0
1258693.0,0
1259790.0,0
1263533.0,0
1264576.0,0
1266756.0,0
1267161.0,0
1273165.0,0
1278314.0,0
1279777.0,0
1288581.0,0
1289102.0,0
1292422.0,0
1295729.0,0
1297132.0,0
1300000.0,0
1300827.0,0
1301715.0,0
1306665.0,0
1310360.0,0
1310569.0,0
1310941.0,0
1316829.0,0
1319538.0,0
1329590.0,0
1329724.0,0
1331904.0,0
1338043.0,0
1338859.0,0
1341257.0,0
1348475.0,1
1350487.0,1
1353342.0,0
1353650.0,0
1355247.0,0
1358149.0,0
1358544.0,0
1364350.0,0
1365250.0,0
1380442.0,0
1383946.0,0
1394009.0,0
1397844.0,0
1400000.0,0
1406113.0,0
1410167.0,0
1422631.0,0
1424648.0,0
1426069.0,0
1426761.0,0
1431421.0,0
1436991.0,0
1439209.0,0
1441597.0,0
1444402.0,0
1444777.0,0
1445236.0,0
1449056.0,0
1450410.0,0
1452177.0,0
1454489.0,0
1456011.0,0
1459947.0,0
1461736.0,0
1465852.0,0
1468436.0,0
1468583.0,0
1473425.0,0
1474623.0,0
1474697.0,1
1475631.0,0
1479154.0,0
1481508.0,0
1481954.0,0
1482031.0,0
1483432.0,0
1484172.0,0
1485125.0,0
1488893.0,0
1491827.0,0
1496282.0,0
1496693.0,0
1500000.0,0
1501874.0,0
1504054.0,0
1511624.0,0
1516443.0,0
1517082.0,0
1519387.0,0
1519579.0,0
1520249.0,0
1524683.0,0
1526177.0,0
1534309.0,0
1538936.0,0
1545746.0,0
1547740.0,0
1549114.0,0
1549804.0,0
1550628.0,0
1553059.0,0
1555749.0,0
1556257.0,0
1556655.0,0
1556907.0,0
1557870.0,0
1558102.0,0
1558559.0,0
1561082.0,0
1562028.0,0
1562237.0,0
1563870.0,0
1564335.0,0
1565787.0,1
1567424.0,1
1569689.0,0
1570490.0,0
1570763.0,0
1571490.0,0
1572706.0,0
1573611.0,0
1575552.0,0
1577558.0,0
1578979.0,0
1579671.0,0
1580773.0,0
1583585.0,0
1584012.0,0
1595851.0,0
1596696.0,0
1597915.0,0
1598317.0,0
1599285.0,0
1599848.0,0
1600000.0,0
1604690.0,0
1605214.0,0
1606389.0,0
1609703.0,0
1612005.0,0
1615413.0,0
1616147.0,0
1618887.0,0
1620342.0,0
1620756.0,0
1629529.0,0
1631621.0,0
1633015.0,0
1635419.0,0
1638385.0,0
1639774.0,0
1641088.0,0
1642143.0,0
1643050.0,0
1643157.0,0
1644087.0,0
1646071.0,0
1652450.0,0
1655458.0,0
1655965.0,0
1657132.0,0
1657854.0,0
1662816.0,0
1666267.0,0
1667460.0,0
1670119.0,0
1670814.0,0
1671419.0,0
1676416.0,0
1676961.0,0
1677644.0,0
1679900.0,0
1680364.0,0
1682817.0,0
1684129.0,0
1687419.0,0
1690857.0,0
1694333.0,0
1700000.0,0
1702152.0,0
1705213.0,0
1705660.0,0
1706140.0,0
1707014.0,0
1707844.0,0
1708720.0,0
1710399.0,0
1712382.0,0
1714316.0,0
1719045.0,0
1719920.0,0
1721753.0,0
1721960.0,0
1725471.0,0
1725935.0,0
1731812.0,0
1740652.0,0
1745665.0,0
1748202.0,0
1751607.0,0
1751887.0,0
1752202.0,0
1758234.0,0
1759726.0,0
1765249.0,0
1769096.0,0
1769318.0,0
1770961.0,0
1771997.0,1
1774768.0,0
1776157.0,0
1780873.0,0
1782257.0,0
1785226.0,0
1788507.0,0
1788774.0,0
1789496.0,0
1791552.0,0
1792770.0,0
1793610.0,0
1797902.0,0
1800000.0,0
1809294.0,0
1810193.0,0
1811705.0,0
1812503.0,0
1820804.0,0
1826525.0,0
1826535.0,0
1831053.0,0
1831960.0,0
1833707.0,0
1835499.0,0
1843168.0,0
1844335.0,0
1846970.0,0
1855160.0,0
1862946.0,0
1863736.0,0
1870299.0,0
1870373.0,0
1871299.0,0
1874740.0,0
1878056.0,0
1887277.0,0
1894805.0,0
1895208.0,0
1896102.0,0
1897769.0,0
1897929.0,0
1900000.0,0
1904528.0,0
1905075.0,0
1906467.0,0
1908230.0,0
1918717.0,0
1920778.0,0
1922655.0,0
1927198.0,0
1929564.0,0
1930454.0,0
1931358.0,0
1934852.0,0
1935751.0,0
1943633.0,0
1946344.0,0
1948065.0,0
1950266.0,0
1955160.0,0
1956112.0,0
1959239.0,0
1960623.0,0
1961376.0,0
1969214.0,0
1970561.0,0
1971254.0,0
1978753.0,0
1979155.0,0
1982968.0,0
1990738.0,0
1992606.0,0
1998963.0,0
1999418.0,0
2000000.0,0
2000197.0,0
2001124.0,0
2003637.0,0
2006890.0,0
2009606.0,0
2014106.0,0
2018618.0,0
2022716.0,0
2027544.0,0
2028579.0,0
2032085.0,0
2034617.0,0
2035040.0,0
2035430.0,0
2038904.0,0
2041836.0,0
2046961.0,0
2048450.0,0
2050874.0,0
2052995.0,0
2063016.0,0
2064950.0,0
2065379.0,0
2067512.0,0
2068741.0,0
2075508.0,0
2082227.0,0
2086640.0,0
2090551.0,0
2091367.0,0
2092281.0,0
2095134.0,0
2098508.0,0
2100000.0,0
2101651.0,0
2105491.0,0
2105815.0,0
2106162.0,0
2108731.0,0
2114418.0,0
2118603.0,0
2119431.0,0
2121890.0,0
2124098.0,0
2130766.0,0
2143756.0,0
2144357.0,1
2151692.0,0
2153486.0,0
2160144.0,0
2162367.0,0
2165459.0,0
2166168.0,0
2169826.0,0
2172372.0,0
2173725.0,0
2174414.0,0
2174438.0,0
2175188.0,0
2176977.0,0
2180023.0,0
2189597.0,0
2191728.0,0
2194724.0,0
2194738.0,0
2197750.0,0
2198721.0,0
2200000.0,0
2201436.0,0
2203687.0,0
2205341.0,1
2207458.0,1
2208689.0,1
2209349.0,0
2210856.0,1
2214136.0,1
2214562.0,0
2215522.0,0
2223939.0,0
2230366.0,1
2233044.0,0
2233216.0,0
2236151.0,0
2237505.0,0
2238414.0,0
2247133.0,1
2255605.0,1
2258604.0,1
2261885.0,1
2266410.0,0
2266950.0,0
2268140.0,0
2269882.0,0
2273341.0,0
2284758.0,0
2285122.0,0
2285816.0,0
2287678.0,0
2289010.0,0
2289350.0,0
2292370.0,0
2295276.0,1
2296238.0,0
2296763.0,0
2299377.0,0
2300000.0,0
2300382.0,0
2307813.0,0
2314987.0,0
2316566.0,0
2319194.0,0
2320043.0,0
2320480.0,0
2320881.0,0
2324601.0,0
2325422.0,0
2326677.0,0
2326796.0,0
2329528.0,0
2330613.0,0
2332250.0,0
2332800.0,0
2333246.0,0
2333784.0,0
2335145.0,0
2336539.0,0
2338353.0,0
2339816.0,0
2340383.0,0
2346219.0,0
2348750.0,0
2349897.0,0
2353816.0,0
2361230.0,0
2361677.0,0
2361812.0,0
2361885.0,1
2364051.0,1
2366186.0,1
2367244.0,0
2368208.0,0
2371823.0,0
2373330.0,0
2377346.0,0
2379438.0,0
2381826.0,0
2382978.0,0
2383387.0,0
2386021.0,0
2386669.0,0
2388886.0,0
2393546.0,0
2394455.0,0
2399330.0,0
2400000.0,0
2400594.0,0
2403713.0,0
2403894.0,0
2404468.0,0
2406326.0,0
2407810.0,0
2413251.0,0
2415854.0,0
2415968.0,0
2419869.0,0
2421361.0,0
2426175.0,0
2426442.0,0
2428865.0,0
2430368.0,0
2431614.0,0
2432316.0,0
2434098.0,0
2434882.0,0
2435688.0,0
2436617.0,0
2443516.0,0
2443542.0,0
2447973.0,0
2452270.0,0
2454238.0,0
2456310.0,0
2462381.0,0
2465163.0,0
2465219.0,0
2468285.0,0
2470054.0,0
2472580.0,0
2475826.0,0
2476724.0,0
2476733.0,0
2481283.0,0
2486752.0,0
2496394.0,0
2499044.0,0
2500000.0,0
2501460.0,0
2501701.0,0
2505894.0,0
2508399.0,0
2509005.0,0
2510795.0,0
2512721.0,0
2513021.0,0
2515487.0,0
2517685.0,0
2519448.0,0
2520287.0,0
2522680.0,0
2526175.0,0
2527097.0,0
2527163.0,0
2532520.0,0
2536490.0,0
2537700.0,0
2538046.0,0
2539221.0,0
2539284.0,0
2539485.0,0
2544028.0,0
2551397.0,0
2551788.0,0
2555209.0,0
2557033.0,0
2558063.0,0
2561231.0,0
2564370.0,0
2566613.0,0
2572208.0,0
2572546.0,0
2573781.0,0
2577007.0,0
2577164.0,0
2577488.0,0
2578224.0,0
2580264.0,0
2581164.0,0
2581178.0,0
2584425.0,0
2585082.0,0
2588429.0,0
2591415.0,0
2591671.0,0
2597048.0,0
2599398.0,0
2600000.0,0
2602436.0,0
2606507.0,0
2609869.0,0
2613512.0,0
2616921.0,0
2620869.0,0
2622370.0,0
2631847.0,0
2632049.0,0
2638400.0,0
2645017.0,0
2646940.0,0
2649214.0,0
2649387.0,0
2651152.0,0
2654975.0,0
2655976.0,0
2668865.0,0
2672080.0,0
2673811.0,0
2681388.0,0
2688240.0,0
2690216.0,0
2692102.0,0
2693186.0,0
2694752.0,0
2695395.0,0
2699399.0,0
2700000.0,0
2700606.0,0
2701354.0,0
2702123.0,0
2707805.0,0
2707821.0,0
2709158.0,0
2709699.0,0
2711185.0,0
2717520.0,0
2722121.0,0
2722437.0,0
2727221.0,0
2727345.0,0
2727453.0,0
2728249.0,0
2731217.0,0
2736712.0,0
2739234.0,0
2740482.0,0
2741394.0,0
2743965.0,0
2748471.0,1
2748903.0,1
2769605.0,0
2771121.0,0
2772310.0,0
2772758.0,0
2776021.0,0
2776650.0,0
2779000.0,0
2779586.0,0
2780265.0,0
2781280.0,0
2782611.0,0
2782702.0,0
2784762.0,0
2785494.0,0
2791186.0,0
2792642.0,0
2798851.0,0
2799664.0,0
2800000.0,0
2801482.0,0
2803498.0,0
2806161.0,0
2806630.0,0
2809746.0,0
2813224.0,0
2814271.0,0
2817195.0,0
2820345.0,0
2821259.0,0
2822577.0,0
2827822.0,0
2829395.0,0
2831006.0,0
2831306.0,0
2831417.0,0
2832389.0,0
2833421.0,1
2833659.0,0
2835576.0,0
2838556.0,0
2842715.0,0
2844529.0,0
2844844.0,0
2852349.0,0
2852962.0,0
2866101.0,0
2867057.0,0
2867865.0,0
2871117.0,0
2874157.0,0
2874614.0,0
2874993.0,0
2876264.0,0
2880114.0,0
2883331.0,0
2884453.0,0
2888933.0,0
2889251.0,0
2892287.0,0
2894950.0,0
2895644.0,0
2900000.0,0
2909034.0,0
2910386.0,0
2911223.0,0
2919514.0,0
2923517.0,0
2925054.0,0
2926143.0,0
2927647.0,0
2928068.0,1
2931072.0,1
2932316.0,0
2932712.0,0
2933697.0,0
2935298.0,0
2936130.0,0
2940618.0,0
2942756.0,0
2946927.0,0
2949459.0,0
2957472.0,0
2959589.0,0
2960579.0,0
2961974.0,0
2962460.0,0
2962844.0,0
2965578.0,0
2968883.0,0
2972760.0,0
2972943.0,0
2982014.0,0
2987714.0,0
2989800.0,0
2991910.0,0
2994701.0,0
2999419.0,0
3000000.0,0
3002701.0,0
3003336.0,0
3005339.0,0
3005442.0,0
3005488.0,0
3006178.0,0
3010295.0,0
3012982.0,0
3021500.0,0
3021745.0,0
3025041.0,0
3025362.0,0
3026586.0,0
3026733.0,0
3027676.0,0
3027972.0,0
3034556.0,0
3035911.0,0
3037305.0,0
3041793.0,0
3046599.0,0
3048104.0,0
3048344.0,0
3051987.0,0
3052553.0,0
3056450.0,0
3057732.0,0
3057895.0,0
3058542.0,0
3071986.0,0
3074710.0,0
3077394.0,0
3085828.0,0
3086180.0,0
3092338.0,0
3092871.0,0
3095825.0,0
3096558.0,0
3096702.0,0
3098361.0,0
3100000.0,0
3101552.0,0
3103894.0,0
3104083.0,0
3108065.0,0
3108611.0,0
3110730.0,0
3111813.0,0
3117926.0,0
3124124.0,0
3127659.0,0
3129163.0,0
3129860.0,0
3129985.0,0
3130104.0,0
3131104.0,0
3131940.0,0
3139298.0,0
3142251.0,1
3144048.0,0
3158236.0,0
3165475.0,1
3171509.0,1
3174511.0,0
3182431.0,0
3183445.0,0
3183679.0,0
3187978.0,0
3189384.0,0
3190980.0,0
3191799.0,0
3196788.0,1
3198409.0,1
3199282.0,1
3200000.0,1
3200856.0,1
3206177.0,1
3211265.0,0
3212868.0,0
3215501.0,0
3216808.0,0
3216967.0,0
3219266.0,0
3220111.0,0
3221282.0,0
3222471.0,0
3223498.0,0
3228792.0,0
3230992.0,0
3233390.0,0
3236607.0,0
3240307.0,0
3241588.0,0
3242524.0,0
3245228.0,0
3245394.0,0
3250189.0,0
3252263.0,0
3253474.0,0
3254143.0,0
3256957.0,1
3259713.0,0
3260340.0,0
3263659.0,0
3264702.0,0
3268147.0,0
3269697.0,0
3272689.0,0
3275726.0,0
3276103.0,0
3276311.0,0
3279373.0,0
3280369.0,0
3281098.0,0
3290933.0,0
3291136.0,0
3291269.0,0
3291691.0,0
3293323.0,0
3300000.0,0
3301023.0,0
3304677.0,0
3305548.0,0
3311877.0,0
3311992.0,0
3313277.0,0
3316732.0,0
3319153.0,0
3320964.0,0
3322794.0,0
3322844.0,0
3323882.0,0
3324983.0,0
3325191.0,0
3326491.0,0
3327764.0,0
3328650.0,0
3329060.0,0
3329772.0,0
3329803.0,0
3330339.0,0
3331090.0,0
3335620.0,0
3336737.0,0
3337290.0,0
3340468.0,0
3341638.0,0
3342605.0,0
3343419.0,0
3345024.0,0
3345903.0,0
3354346.0,0
3357180.0,0
3359849.0,0
3361077.0,0
3363804.0,0
3364870.0,0
3366606.0,0
3371316.0,0
3371686.0,0
3372214.0,0
3379407.0,0
3387840.0,0
3387880.0,0
3392016.0,0
3394876.0,0
3399101.0,0
3400000.0,0
3400142.0,0
3407601.0,0
3412760.0,0
3416239.0,0
3419337.0,0
3419557.0,0
3419649.0,0
3420519.0,0
3421757.0,0
3422810.0,0
3423595.0,0
3423812.0,0
3431609.0,0
3433841.0,0
3433864.0,0
3433920.0,0
3435057.0,0
3437705.0,0
3438760.0,0
3441408.0,0
3450130.0,0
3454376.0,0
3469452.0,0
3474706.0,0
3475582.0,0
3480407.0,0
3480563.0,0
3483669.0,0
3484154.0,0
3485360.0,0
3485835.0,0
3490164.0,0
3492936.0,0
3495255.0,0
3495460.0,0
3495462.0,0
3499782.0,0
3500000.0,0
3506242.0,0
3514164.0,0
3516577.0,0
3519316.0,0
3523221.0,0
3523803.0,0
3524986.0,0
3528650.0,0
3529979.0,0
3530685.0,0
3535522.0,1
3539584.0,1
3542672.0,1
3544029.0,0
3545028.0,0
3548418.0,0
3552576.0,0
3558041.0,0
3558649.0,0
3562266.0,0
3562618.0,0
3566761.0,0
3569242.0,0
3570735.0,0
3572702.0,0
3573404.0,1
3573758.0,0
3575689.0,0
3576428.0,0
3576810.0,0
3580478.0,0
3584521.0,0
3585020.0,0
3586112.0,0
3588116.0,0
3589306.0,0
3589891.0,0
3590736.0,0
3593594.0,0
3596026.0,0
3596343.0,0
3596871.0,0
3597789.0,0
3599658.0,0
3600000.0,0
