Time,Session ID
680858.0,17394
680860.0,17395
680892.0,17397
680893.0,17398
680920.0,17399
680926.0,17400
680969.0,17401
681007.0,17402
683163.0,17449
683182.0,17450
683331.0,17453
683338.0,17454
683343.0,17455
683412.0,17457
683426.0,17458
683457.0,17459
683750.0,17464
683793.0,17465
684155.0,17474
684193.0,17475
684208.0,17476
684286.0,17478
684300.0,17479
684359.0,17480
684384.0,17481
685066.0,17492
685080.0,17493
685138.0,17495
685234.0,17498
685264.0,17499
685381.0,17503
685515.0,17505
685524.0,17506
685608.0,17509
685651.0,17510
686054.0,17517
686057.0,17518
686129.0,17520
686176.0,17521
686270.0,17523
686273.0,17524
686293.0,17525
686448.0,17530
686630.0,17533
686641.0,17534
686742.0,17538
686756.0,17539
686769.0,17540
686778.0,17541
686836.0,17542
686877.0,17543
686886.0,17544
686925.0,17546
686951.0,17547
687027.0,17549
687034.0,17550
687040.0,17551
687056.0,17552
687209.0,17559
687212.0,17560
687255.0,17562
687318.0,17563
687352.0,17564
687356.0,17565
687752.0,17573
688220.0,17583
688620.0,17593
688801.0,17599
688936.0,17601
688976.0,17603
689024.0,17605
689113.0,17607
689386.0,17610
689655.0,17618
689662.0,17619
689801.0,17623
689904.0,17626
689911.0,17627
689953.0,17628
689963.0,17629
689970.0,17630
690016.0,17631
690031.0,17632
690035.0,17633
690090.0,17634
690125.0,17635
690168.0,17637
690171.0,17638
690270.0,17640
690304.0,17641
690592.0,17648
690861.0,17652
690906.0,17653
690949.0,17654
690986.0,17656
690998.0,17657
691016.0,17658
691017.0,17659
691019.0,17660
691038.0,17661
691839.0,17675
691848.0,17676
692028.0,17679
692033.0,17680
692209.0,17684
692296.0,17685
692348.0,17686
692467.0,17688
692493.0,17689
692589.0,17691
692593.0,17692
692615.0,17693
692642.0,17694
692700.0,17695
693455.0,17714
693462.0,17715
693491.0,17717
694380.0,17738
694482.0,17739
694487.0,17740
694500.0,17741
694554.0,17742
694633.0,17743
694642.0,17744
694648.0,17745
694848.0,17749
694952.0,17753
694955.0,17754
694959.0,17755
695109.0,17758
695379.0,17764
695391.0,17765
695409.0,17766
695411.0,17767
695428.0,17768
695451.0,17770
695459.0,17771
695536.0,17773
695559.0,17774
695573.0,17775
695688.0,17778
695689.0,17779
695751.0,17780
695753.0,17781
696254.0,17788
696268.0,17789
696287.0,17790
696296.0,17791
696884.0,17804
696954.0,17805
696961.0,17806
696966.0,17807
697058.0,17810
697432.0,17818
697433.0,17819
697459.0,17820
697606.0,17824
697620.0,17825
697819.0,17829
697834.0,17830
697850.0,17831
697881.0,17832
697911.0,17833
697930.0,17834
698177.0,17844
698194.0,17845
698332.0,17849
698556.0,17856
698605.0,17857
698628.0,17859
698805.0,17863
698824.0,17864
698892.0,17865
698903.0,17866
698967.0,17868
698992.0,17869
699101.0,17871
699133.0,17872
699212.0,17873
699239.0,17874
699253.0,17875
699275.0,17876
699375.0,17878
699424.0,17879
699465.0,17881
699512.0,17882
699706.0,17885
699894.0,17893
699929.0,17894
699935.0,17895
699955.0,17896
700012.0,17897
700164.0,17901
700240.0,17904
700282.0,17906
700595.0,17911
700628.0,17912
700748.0,17915
700783.0,17916
700785.0,17917
700801.0,17918
700806.0,17919
700844.0,17921
700846.0,17922
701431.0,17931
701616.0,17938
704811.0,18023
704813.0,18024
704866.0,18025
705284.0,18035
705291.0,18036
705327.0,18037
705346.0,18038
705362.0,18039
705373.0,18040
705461.0,18044
705941.0,18053
705953.0,18054
706134.0,18057
706185.0,18058
706225.0,18059
706508.0,18064
706516.0,18065
706587.0,18066
706893.0,18074
706914.0,18076
706940.0,18077
706968.0,18078
706996.0,18079
707006.0,18080
707129.0,18082
707164.0,18084
707184.0,18085
707203.0,18086
707289.0,18088
707326.0,18089
707358.0,18090
707428.0,18092
707630.0,18096
707654.0,18097
707656.0,18098
707739.0,18099
707749.0,18100
708013.0,18104
708016.0,18105
708033.0,18106
708779.0,18121
708811.0,18122
709293.0,18131
709454.0,18135
709561.0,18137
709779.0,18141
709782.0,18142
710090.0,18148
710139.0,18150
710293.0,18153
710303.0,18154
710308.0,18155
710476.0,18158
710487.0,18159
710513.0,18160
711594.0,18182
711682.0,18183
711717.0,18184
711999.0,18193
712011.0,18194
712025.0,18195
712038.0,18196
712065.0,18197
712123.0,18199
712167.0,18200
712171.0,18201
712886.0,18219
712890.0,18220
712891.0,18221
712899.0,18222
712953.0,18223
712979.0,18224
713004.0,18225
713063.0,18226
713143.0,18228
713173.0,18229
713198.0,18230
713203.0,18231
713207.0,18232
713219.0,18233
713229.0,18234
713295.0,18235
713348.0,18237
713397.0,18238
713445.0,18240
713460.0,18241
713487.0,18243
713542.0,18244
713547.0,18245
713613.0,18247
713623.0,18248
713639.0,18249
713820.0,18253
713864.0,18254
713997.0,18257
714043.0,18261
714064.0,18262
714104.0,18264
714152.0,18267
714270.0,18270
714493.0,18277
714702.0,18280
714710.0,18281
714740.0,18282
714773.0,18283
715051.0,18288
715068.0,18289
715256.0,18295
715271.0,18296
715283.0,18297
715298.0,18298
715304.0,18299
715357.0,18301
715374.0,18302
715419.0,18304
715670.0,18310
715872.0,18315
715993.0,18319
716052.0,18320
716233.0,18323
716236.0,18324
716238.0,18325
716438.0,18327
716497.0,18330
716544.0,18331
716718.0,18335
717002.0,18342
717008.0,18343
717110.0,18345
717126.0,18346
717174.0,18348
717283.0,18352
717287.0,18353
717295.0,18354
717371.0,18357
717399.0,18358
717549.0,18360
717580.0,18363
717618.0,18364
717715.0,18367
717727.0,18368
717742.0,18369
718405.0,18384
718409.0,18385
718495.0,18386
718509.0,18387
718556.0,18388
718705.0,18392
718714.0,18393
718858.0,18396
718873.0,18397
718984.0,18399
719073.0,18403
719113.0,18404
719135.0,18406
719240.0,18408
719252.0,18409
719293.0,18410
719303.0,18411
719346.0,18412
719391.0,18414
719442.0,18415
719452.0,18416
719695.0,18423
719697.0,18424
720082.0,18430
720088.0,18432
720093.0,18433
720108.0,18434
720138.0,18435
720296.0,18439
720550.0,18446
720554.0,18447
720593.0,18448
720665.0,18450
720798.0,18452
720917.0,18455
721020.0,18456
721030.0,18457
721044.0,18458
721534.0,18470
722991.0,18496
722998.0,18497
723005.0,18498
723023.0,18500
723036.0,18501
723090.0,18503
723129.0,18504
723148.0,18505
723180.0,18507
723296.0,18510
723350.0,18511
723397.0,18513
723402.0,18514
723406.0,18515
723432.0,18516
723449.0,18517
723493.0,18518
724031.0,18528
724058.0,18529
724063.0,18530
724103.0,18531
724455.0,18540
724465.0,18541
724518.0,18542
724529.0,18543
724531.0,18544
724571.0,18546
724594.0,18547
724648.0,18549
724846.0,18553
724860.0,18554
724870.0,18555
725024.0,18559
725040.0,18560
725186.0,18564
726081.0,18583
726098.0,18584
726103.0,18585
726257.0,18589
726279.0,18590
726312.0,18591
726313.0,18592
726328.0,18593
726344.0,18594
726415.0,18598
726477.0,18599
726514.0,18601
726530.0,18602
726872.0,18608
726902.0,18609
727037.0,18612
727196.0,18614
727599.0,18623
727634.0,18624
727690.0,18625
728258.0,18639
728612.0,18645
728613.0,18646
728652.0,18647
728696.0,18649
728720.0,18650
728736.0,18651
728784.0,18654
728871.0,18656
728939.0,18658
728945.0,18659
729061.0,18661
729209.0,18663
729243.0,18664
729291.0,18665
729306.0,18666
729337.0,18667
729355.0,18668
729365.0,18669
729378.0,18670
730081.0,18682
730082.0,18683
730958.0,18703
731045.0,18706
731229.0,18708
731290.0,18709
731308.0,18710
731807.0,18723
731823.0,18724
731826.0,18725
731872.0,18726
732028.0,18728
732158.0,18731
732174.0,18732
732214.0,18733
732233.0,18734
732247.0,18735
733665.0,18764
733673.0,18765
733690.0,18766
733762.0,18768
733807.0,18769
734209.0,18778
734212.0,18779
734249.0,18780
734469.0,18785
734748.0,18792
734769.0,18793
734825.0,18794
734841.0,18795
735059.0,18798
736451.0,18827
736877.0,18838
737030.0,18841
738076.0,18864
738997.0,18879
739029.0,18881
739036.0,18882
739057.0,18883
739060.0,18884
739087.0,18885
739099.0,18886
739347.0,18893
739359.0,18894
739645.0,18903
739666.0,18904
739850.0,18906
739871.0,18907
739880.0,18908
739881.0,18909
739903.0,18910
739927.0,18911
739965.0,18912
740045.0,18915
740048.0,18916
740064.0,18917
740160.0,18919
740190.0,18920
740394.0,18923
740407.0,18924
740456.0,18926
740514.0,18927
740654.0,18931
740739.0,18933
740938.0,18939
741029.0,18942
741034.0,18943
741035.0,18944
741095.0,18945
741100.0,18946
741138.0,18947
741141.0,18948
741171.0,18949
741181.0,18950
741214.0,18951
741257.0,18955
741259.0,18956
741285.0,18957
741316.0,18958
741398.0,18960
741427.0,18962
741595.0,18965
741716.0,18967
741739.0,18968
741754.0,18969
741841.0,18971
741993.0,18975
741995.0,18976
741997.0,18977
742035.0,18979
742097.0,18980
742102.0,18981
742545.0,18987
742621.0,18988
742723.0,18991
742730.0,18992
742852.0,18996
742920.0,18998
742957.0,18999
743090.0,19003
743104.0,19004
743209.0,19007
743268.0,19008
743276.0,19009
743316.0,19010
743348.0,19012
743372.0,19013
743384.0,19014
743506.0,19016
743516.0,19017
743730.0,19021
743788.0,19023
743866.0,19024
743892.0,19025
743935.0,19026
743937.0,19027
743950.0,19028
743951.0,19029
743963.0,19030
744079.0,19031
744087.0,19033
744247.0,19038
744289.0,19039
744315.0,19040
744389.0,19043
744425.0,19044
744918.0,19054
744934.0,19055
744958.0,19056
744974.0,19057
744990.0,19058
745028.0,19059
745094.0,19060
745095.0,19061
745149.0,19062
745170.0,19063
745298.0,19068
745377.0,19069
745439.0,19072
745728.0,19076
745763.0,19077
746085.0,19087
746120.0,19088
746158.0,19089
746160.0,19090
746162.0,19091
746181.0,19092
746196.0,19093
746246.0,19094
746254.0,19095
746260.0,19096
746467.0,19100
746475.0,19101
746498.0,19102
746499.0,19103
746525.0,19104
746543.0,19105
746620.0,19108
746634.0,19109
746792.0,19115
746825.0,19116
747026.0,19120
747030.0,19121
747038.0,19122
749888.0,19180
749896.0,19181
749985.0,19184
749992.0,19185
750016.0,19186
750106.0,19187
750144.0,19189
750169.0,19190
750237.0,19191
750263.0,19192
750272.0,19193
750401.0,19195
750415.0,19196
750434.0,19197
750436.0,19198
750860.0,19206
750901.0,19207
750939.0,19208
751096.0,19211
751102.0,19212
751116.0,19213
751405.0,19221
751409.0,19222
753449.0,19264
753465.0,19265
753480.0,19266
753488.0,19267
753687.0,19272
753802.0,19274
753828.0,19275
753831.0,19276
753835.0,19277
753836.0,19278
753844.0,19279
753888.0,19280
753989.0,19284
754033.0,19286
754039.0,19287
754048.0,19288
754119.0,19290
754144.0,19291
754290.0,19294
754291.0,19295
754293.0,19296
754311.0,19297
754439.0,19301
754611.0,19304
754615.0,19305
754618.0,19306
754656.0,19307
754687.0,19308
754690.0,19309
754716.0,19310
754717.0,19311
754791.0,19313
754807.0,19314
755106.0,19322
755161.0,19323
755266.0,19325
755602.0,19330
755730.0,19333
755816.0,19335
755862.0,19336
755902.0,19339
755931.0,19340
756235.0,19345
756273.0,19347
756506.0,19351
756517.0,19352
756538.0,19353
756647.0,19355
756654.0,19356
756674.0,19357
756737.0,19358
756742.0,19359
756821.0,19361
756835.0,19362
756919.0,19364
756950.0,19365
756981.0,19366
757151.0,19371
757736.0,19381
757745.0,19382
757857.0,19384
757952.0,19385
757980.0,19386
757989.0,19387
758010.0,19388
758037.0,19389
758059.0,19390
758471.0,19397
758613.0,19400
759171.0,19412
759316.0,19416
759508.0,19422
759514.0,19423
759516.0,19424
759524.0,19425
759537.0,19426
759642.0,19428
759644.0,19429
759648.0,19430
759660.0,19431
759665.0,19432
759740.0,19433
759742.0,19434
759834.0,19436
759837.0,19437
759842.0,19438
759845.0,19439
760141.0,19444
760160.0,19445
760211.0,19446
760218.0,19447
760242.0,19448
760303.0,19449
760477.0,19453
760507.0,19454
760523.0,19455
760545.0,19456
760663.0,19459
760671.0,19460
760691.0,19461
760796.0,19463
760805.0,19464
760809.0,19465
761212.0,19474
761225.0,19475
761393.0,19478
762692.0,19501
762696.0,19502
762715.0,19503
762818.0,19505
762848.0,19506
762862.0,19507
762885.0,19508
763038.0,19510
763438.0,19518
763442.0,19519
763709.0,19524
764598.0,19540
764610.0,19541
764628.0,19543
764650.0,19544
764779.0,19547
764918.0,19552
764986.0,19554
765086.0,19555
765141.0,19557
765160.0,19558
765169.0,19559
765176.0,19560
765189.0,19561
765214.0,19563
765263.0,19564
765421.0,19568
765991.0,19585
766019.0,19586
766192.0,19588
766531.0,19597
766545.0,19598
766551.0,19599
766951.0,19609
766960.0,19610
766971.0,19611
767054.0,19614
767065.0,19615
767118.0,19616
767126.0,19617
767222.0,19620
767265.0,19621
767319.0,19622
767331.0,19623
767357.0,19624
767458.0,19626
767513.0,19629
767635.0,19632
767647.0,19633
767667.0,19634
767670.0,19635
767674.0,19636
768021.0,19643
768123.0,19647
768151.0,19648
768224.0,19650
768249.0,19651
768425.0,19655
768446.0,19656
770880.0,19711
770893.0,19712
770954.0,19714
770956.0,19715
770957.0,19716
770971.0,19717
770972.0,19718
771000.0,19719
771043.0,19720
771324.0,19726
771388.0,19729
771457.0,19730
771468.0,19731
771788.0,19735
771855.0,19737
771881.0,19739
772740.0,19756
772767.0,19757
772776.0,19758
772861.0,19759
773053.0,19762
773054.0,19763
773096.0,19765
773124.0,19766
773129.0,19767
773145.0,19768
773202.0,19772
773227.0,19774
773438.0,19780
773449.0,19781
773566.0,19784
773616.0,19786
773685.0,19787
773700.0,19788
773881.0,19791
773884.0,19792
773963.0,19793
774172.0,19798
774350.0,19801
774356.0,19802
774393.0,19803
774804.0,19812
774816.0,19813
774827.0,19814
774830.0,19815
774860.0,19817
774965.0,19820
774967.0,19821
774984.0,19822
775081.0,19825
775205.0,19827
775213.0,19828
775222.0,19829
775226.0,19830
775583.0,19837
775820.0,19841
775905.0,19842
775931.0,19843
775932.0,19844
775957.0,19845
775991.0,19846
776038.0,19847
776072.0,19848
776077.0,19849
776123.0,19850
776130.0,19851
776153.0,19853
776192.0,19855
776208.0,19856
776312.0,19858
776320.0,19859
776437.0,19862
776596.0,19865
776734.0,19868
776769.0,19869
776841.0,19870
776843.0,19871
777084.0,19877
777096.0,19878
777146.0,19880
777161.0,19881
777187.0,19882
777200.0,19883
777247.0,19884
777458.0,19891
777472.0,19892
777484.0,19893
777550.0,19895
777566.0,19896
777575.0,19897
777584.0,19898
777632.0,19899
777673.0,19900
777710.0,19901
777722.0,19902
777728.0,19903
777732.0,19904
777758.0,19905
778059.0,19912
778192.0,19916
778203.0,19917
778215.0,19918
778218.0,19919
778304.0,19920
778340.0,19921
778504.0,19926
778517.0,19927
778607.0,19929
778646.0,19930
778658.0,19931
778666.0,19932
778673.0,19933
778695.0,19934
778715.0,19935
778721.0,19936
779166.0,19943
779171.0,19944
779176.0,19945
779177.0,19946
779309.0,19949
779567.0,19955
779577.0,19956
779582.0,19957
779584.0,19958
779718.0,19961
779719.0,19962
779724.0,19963
779735.0,19964
780066.0,19972
780082.0,19973
780171.0,19975
780224.0,19976
780275.0,19978
780341.0,19980
780399.0,19982
780410.0,19983
780426.0,19984
780451.0,19985
780454.0,19986
780495.0,19987
780498.0,19988
780565.0,19989
780567.0,19990
780572.0,19991
780573.0,19992
780646.0,19994
780981.0,20003
781020.0,20005
781051.0,20006
781151.0,20007
781498.0,20012
781526.0,20013
781538.0,20014
781557.0,20015
781629.0,20016
781797.0,20019
781821.0,20020
781871.0,20021
781881.0,20022
782055.0,20026
782058.0,20027
782093.0,20029
782107.0,20030
782220.0,20032
783108.0,20050
783159.0,20051
783210.0,20052
783256.0,20054
784713.0,20082
784986.0,20085
785204.0,20089
785216.0,20090
785272.0,20092
785830.0,20104
785851.0,20105
785889.0,20106
785900.0,20107
785921.0,20108
785934.0,20109
785972.0,20110
786025.0,20111
786110.0,20113
786116.0,20114
786118.0,20115
786122.0,20116
786663.0,20126
786718.0,20128
786950.0,20135
786983.0,20136
787083.0,20139
787085.0,20140
787108.0,20142
787123.0,20143
787397.0,20150
787441.0,20151
788486.0,20171
788536.0,20172
788546.0,20173
788603.0,20174
788606.0,20175
788672.0,20177
789370.0,20196
789541.0,20199
789581.0,20201
789695.0,20203
790240.0,20216
790247.0,20217
790309.0,20219
790399.0,20221
790500.0,20224
790522.0,20225
790616.0,20227
790638.0,20229
790659.0,20231
790725.0,20232
790808.0,20234
790888.0,20235
791063.0,20238
791448.0,20245
791533.0,20246
791536.0,20247
792198.0,20262
792413.0,20265
792447.0,20268
792449.0,20269
792458.0,20270
792482.0,20271
792555.0,20273
792707.0,20275
792734.0,20276
792755.0,20277
792766.0,20278
792805.0,20280
792828.0,20281
793007.0,20288
793143.0,20290
793167.0,20291
793187.0,20292
793191.0,20293
793202.0,20294
793264.0,20296
793352.0,20300
793367.0,20301
793384.0,20302
793396.0,20303
793419.0,20304
793420.0,20305
793432.0,20307
793448.0,20308
793511.0,20311
793513.0,20312
793819.0,20319
793881.0,20321
794144.0,20325
794177.0,20327
794853.0,20341
794860.0,20342
794874.0,20343
795231.0,20347
795248.0,20348
795394.0,20351
795978.0,20365
795996.0,20367
796060.0,20370
796068.0,20371
796080.0,20372
796321.0,20375
796348.0,20376
796364.0,20377
796472.0,20380
796722.0,20385
796724.0,20386
796728.0,20387
796872.0,20390
796956.0,20393
796958.0,20394
797030.0,20398
797104.0,20400
797113.0,20402
797203.0,20404
797227.0,20405
797281.0,20406
797293.0,20407
797319.0,20408
797494.0,20413
797565.0,20417
797690.0,20420
797692.0,20421
797701.0,20422
797709.0,20423
797891.0,20428
797908.0,20429
797965.0,20431
797975.0,20432
798196.0,20437
798217.0,20438
798262.0,20439
798264.0,20440
798310.0,20441
798327.0,20443
798409.0,20445
799096.0,20460
799136.0,20461
799138.0,20462
799198.0,20463
799211.0,20464
799222.0,20465
799239.0,20466
799267.0,20467
799500.0,20472
799547.0,20473
799550.0,20474
800164.0,20490
800165.0,20491
800184.0,20492
800249.0,20493
800275.0,20494
800303.0,20495
800395.0,20496
800431.0,20498
800491.0,20500
800552.0,20501
800701.0,20503
800748.0,20504
800793.0,20505
800824.0,20506
801192.0,20513
801219.0,20514
801222.0,20515
801478.0,20520
801852.0,20526
801889.0,20527
801933.0,20528
801938.0,20529
802145.0,20533
802200.0,20534
802368.0,20537
802387.0,20538
802390.0,20539
802484.0,20541
802488.0,20542
802551.0,20545
802603.0,20546
802849.0,20551
802856.0,20552
802870.0,20553
802882.0,20554
803045.0,20558
803078.0,20559
803180.0,20562
803552.0,20573
803700.0,20575
803897.0,20580
803911.0,20581
804062.0,20587
804367.0,20589
804423.0,20591
804533.0,20593
804557.0,20594
804610.0,20595
804618.0,20596
804924.0,20602
804935.0,20603
804997.0,20604
805013.0,20605
805026.0,20606
805033.0,20607
805039.0,20608
805051.0,20609
805520.0,20618
805636.0,20621
805944.0,20626
806132.0,20629
806152.0,20630
806236.0,20632
806326.0,20634
806332.0,20635
806384.0,20637
806491.0,20639
806552.0,20641
806560.0,20642
806596.0,20643
806624.0,20644
807036.0,20657
807151.0,20659
807183.0,20661
807212.0,20662
807349.0,20664
807387.0,20666
807515.0,20670
807574.0,20672
807618.0,20673
807732.0,20675
807787.0,20676
807848.0,20677
808351.0,20687
808383.0,20688
808434.0,20692
808536.0,20693
808554.0,20694
808561.0,20695
808600.0,20696
808759.0,20701
808808.0,20702
809317.0,20708
809318.0,20709
809321.0,20710
809527.0,20715
809556.0,20716
809768.0,20720
809790.0,20722
809846.0,20723
809985.0,20726
810533.0,20737
810548.0,20738
810568.0,20739
810572.0,20740
811004.0,20748
811028.0,20751
811063.0,20752
811090.0,20753
811146.0,20755
811147.0,20756
811185.0,20757
811238.0,20758
811335.0,20761
811340.0,20762
811415.0,20764
811465.0,20765
811508.0,20766
811520.0,20767
811549.0,20768
811576.0,20769
811659.0,20770
811733.0,20772
811813.0,20773
811815.0,20774
811832.0,20775
811872.0,20776
811889.0,20777
811920.0,20778
812427.0,20788
812434.0,20789
812475.0,20791
812583.0,20795
813231.0,20808
813332.0,20810
813333.0,20811
813346.0,20812
813357.0,20813
813369.0,20814
813417.0,20816
813481.0,20817
813488.0,20818
813705.0,20824
813712.0,20825
813759.0,20826
814227.0,20837
814230.0,20838
814444.0,20842
814495.0,20843
814515.0,20844
814552.0,20846
814631.0,20847
814656.0,20848
814724.0,20850
815120.0,20857
815143.0,20858
815234.0,20860
815315.0,20862
815359.0,20864
815365.0,20865
815366.0,20866
815381.0,20867
815391.0,20868
815409.0,20869
815490.0,20870
815533.0,20872
815549.0,20873
815577.0,20874
815596.0,20875
815607.0,20876
815623.0,20877
815674.0,20879
815725.0,20880
815731.0,20881
815861.0,20883
815862.0,20884
815863.0,20885
815977.0,20890
816116.0,20893
816154.0,20894
816155.0,20895
816159.0,20896
816500.0,20902
816541.0,20903
816557.0,20904
816573.0,20905
816598.0,20906
816722.0,20909
816777.0,20911
816862.0,20912
816930.0,20913
817750.0,20928
817765.0,20929
817831.0,20931
817838.0,20932
817859.0,20934
818473.0,20946
818562.0,20949
818583.0,20950
818598.0,20951
818624.0,20952
818750.0,20956
818863.0,20959
818870.0,20960
818882.0,20961
819110.0,20967
819196.0,20970
819393.0,20973
819933.0,20985
819939.0,20986
820867.0,21002
820878.0,21003
820919.0,21004
821019.0,21007
821023.0,21008
821054.0,21010
821060.0,21011
821128.0,21013
821134.0,21014
821448.0,21022
822078.0,21035
822179.0,21041
822932.0,21052
822939.0,21053
822982.0,21055
823034.0,21057
823046.0,21058
823052.0,21059
823056.0,21060
823086.0,21061
823088.0,21062
823364.0,21071
823661.0,21076
823767.0,21077
823860.0,21080
823878.0,21081
823881.0,21082
823977.0,21083
823993.0,21084
824063.0,21087
824088.0,21088
824333.0,21093
824334.0,21094
824341.0,21095
824688.0,21102
824695.0,21103
824726.0,21104
824741.0,21105
824758.0,21106
825291.0,21117
825336.0,21118
825345.0,21119
825460.0,21120
825465.0,21121
825512.0,21122
825535.0,21123
825543.0,21124
826698.0,21151
826713.0,21152
826733.0,21153
826969.0,21157
827009.0,21158
827027.0,21159
827046.0,21160
827069.0,21161
827096.0,21162
827102.0,21163
827111.0,21164
827177.0,21165
827217.0,21166
827267.0,21168
827271.0,21169
827430.0,21173
827901.0,21186
827907.0,21187
827908.0,21188
827916.0,21189
827918.0,21190
828071.0,21195
828334.0,21203
828733.0,21208
828777.0,21209
828796.0,21210
828847.0,21212
828929.0,21214
829128.0,21218
829131.0,21219
829135.0,21220
829161.0,21221
829474.0,21225
829603.0,21227
829658.0,21228
829680.0,21229
829730.0,21230
829776.0,21231
829799.0,21232
829893.0,21234
829899.0,21235
829901.0,21236
829912.0,21237
829957.0,21240
830152.0,21246
830247.0,21248
830248.0,21249
830283.0,21251
830427.0,21254
830429.0,21255
830435.0,21256
830639.0,21258
830640.0,21259
830653.0,21260
830855.0,21265
831363.0,21273
831391.0,21274
833027.0,21310
833127.0,21312
834834.0,21342
834841.0,21343
834845.0,21344
834857.0,21345
834867.0,21346
834881.0,21347
834905.0,21349
834908.0,21350
835141.0,21355
835558.0,21368
835600.0,21369
835622.0,21370
835636.0,21371
835695.0,21374
835711.0,21375
835743.0,21376
835956.0,21381
836043.0,21383
836060.0,21384
836129.0,21385
836167.0,21386
836174.0,21387
836292.0,21392
836360.0,21393
836920.0,21404
836938.0,21405
836991.0,21407
837012.0,21408
837049.0,21409
837075.0,21410
837115.0,21411
837169.0,21412
837174.0,21413
837185.0,21414
837319.0,21418
837332.0,21419
837360.0,21420
837457.0,21421
837723.0,21427
837781.0,21428
837800.0,21429
837850.0,21431
837971.0,21435
838410.0,21443
838426.0,21444
838442.0,21445
838537.0,21448
838603.0,21450
838621.0,21451
838663.0,21453
838865.0,21459
838866.0,21460
838891.0,21462
838906.0,21463
838926.0,21464
838951.0,21465
838977.0,21466
838986.0,21467
839014.0,21468
839027.0,21469
839064.0,21471
839686.0,21484
839727.0,21485
839733.0,21486
839858.0,21490
839890.0,21491
839898.0,21492
839899.0,21493
839916.0,21494
839928.0,21495
840027.0,21498
840048.0,21499
840052.0,21500
840060.0,21501
840146.0,21502
840269.0,21503
840289.0,21504
840323.0,21505
840412.0,21507
840556.0,21509
840557.0,21510
840560.0,21511
840563.0,21512
840572.0,21513
840577.0,21514
840636.0,21515
840729.0,21516
840818.0,21519
840881.0,21521
840886.0,21522
840910.0,21523
841041.0,21525
841074.0,21526
841075.0,21527
841236.0,21532
841238.0,21533
841244.0,21534
841354.0,21537
841388.0,21538
841391.0,21539
841404.0,21540
841445.0,21541
841602.0,21546
841627.0,21548
841761.0,21550
841763.0,21551
841910.0,21553
841911.0,21554
842197.0,21562
842261.0,21566
842269.0,21567
842311.0,21568
842403.0,21570
842414.0,21571
842421.0,21572
842440.0,21573
842527.0,21576
842631.0,21577
843066.0,21585
843581.0,21593
843697.0,21595
843706.0,21596
843764.0,21599
844306.0,21607
844476.0,21609
844560.0,21612
844656.0,21615
844704.0,21616
844791.0,21617
844832.0,21618
844914.0,21619
844925.0,21620
844984.0,21622
845517.0,21631
845522.0,21632
845601.0,21633
845656.0,21635
845682.0,21636
845763.0,21638
845779.0,21639
845791.0,21640
846092.0,21650
846121.0,21651
846196.0,21656
846220.0,21657
846288.0,21658
846293.0,21659
846332.0,21662
846336.0,21663
846483.0,21666
846514.0,21667
846547.0,21668
846594.0,21669
846711.0,21673
846714.0,21674
846724.0,21675
846739.0,21676
846886.0,21679
846924.0,21681
846953.0,21682
846966.0,21683
846996.0,21684
847025.0,21685
847028.0,21686
847062.0,21688
847068.0,21689
847074.0,21690
847123.0,21692
847190.0,21695
847192.0,21696
847203.0,21697
847286.0,21701
847415.0,21703
847466.0,21704
847620.0,21706
847768.0,21709
847781.0,21710
848967.0,21731
848993.0,21732
849034.0,21733
849036.0,21734
849042.0,21735
849056.0,21736
849087.0,21737
849107.0,21738
849114.0,21739
849126.0,21740
849206.0,21742
849266.0,21743
849277.0,21744
849465.0,21749
849471.0,21750
849477.0,21751
849492.0,21752
849593.0,21756
849692.0,21757
849745.0,21759
849764.0,21760
849825.0,21761
849855.0,21762
849950.0,21765
849988.0,21767
850103.0,21769
850223.0,21770
850259.0,21771
850265.0,21772
850267.0,21773
850340.0,21775
851056.0,21791
851058.0,21792
851076.0,21793
851077.0,21794
851091.0,21795
851187.0,21798
851463.0,21804
851472.0,21805
851479.0,21806
851480.0,21807
851484.0,21808
851501.0,21809
851525.0,21810
851536.0,21811
851554.0,21812
851588.0,21813
852059.0,21824
852083.0,21825
852322.0,21829
852338.0,21830
852344.0,21831
852431.0,21834
852475.0,21836
852741.0,21840
853681.0,21857
853708.0,21858
853807.0,21862
854021.0,21866
854063.0,21867
854079.0,21868
854081.0,21869
854082.0,21870
854096.0,21871
854137.0,21872
854518.0,21880
854523.0,21881
854723.0,21884
854744.0,21886
854767.0,21887
854805.0,21888
854821.0,21889
854834.0,21890
855339.0,21904
855363.0,21905
855386.0,21906
855966.0,21916
855967.0,21917
856040.0,21919
856057.0,21920
856107.0,21921
856173.0,21923
856179.0,21924
856190.0,21925
856191.0,21926
856544.0,21935
856559.0,21936
856603.0,21938
856607.0,21939
856682.0,21940
856702.0,21941
857515.0,21957
857550.0,21958
857646.0,21960
857810.0,21963
857840.0,21964
857927.0,21966
857971.0,21970
858000.0,21971
858168.0,21974
858215.0,21975
858765.0,21984
858819.0,21986
858846.0,21987
858848.0,21988
858849.0,21989
858941.0,21992
858969.0,21993
858980.0,21994
858994.0,21995
859019.0,21996
859037.0,21997
859064.0,21998
859066.0,21999
859102.0,22000
859187.0,22001
859265.0,22002
859280.0,22003
859380.0,22005
859390.0,22006
859398.0,22007
859457.0,22009
859458.0,22010
860115.0,22020
860127.0,22021
860145.0,22022
860268.0,22025
860281.0,22026
860331.0,22027
860351.0,22028
