Time,Rejected Sessions
72179.0,63
72218.0,63
72252.0,63
72256.0,63
72267.0,63
72305.0,63
72320.0,63
72324.0,63
72336.0,64
72353.0,65
72406.0,65
72414.0,66
72415.0,67
72461.0,67
72514.0,67
72516.0,67
72520.0,67
72548.0,67
72554.0,67
72555.0,67
72592.0,67
72604.0,67
72688.0,67
72715.0,67
72735.0,67
72740.0,67
72746.0,67
72794.0,67
72813.0,67
72815.0,67
72828.0,67
72857.0,67
72894.0,67
72897.0,67
72907.0,67
72928.0,67
72947.0,67
72962.0,67
72985.0,67
73012.0,67
73033.0,67
73052.0,67
73096.0,67
73105.0,67
73151.0,67
73160.0,67
73167.0,67
73173.0,67
73177.0,67
73182.0,67
73223.0,67
73243.0,67
73246.0,67
73260.0,67
73298.0,67
73299.0,67
73312.0,67
73326.0,67
73348.0,67
73348.0,67
73353.0,67
73360.0,67
73382.0,67
73392.0,67
73432.0,67
73443.0,67
73475.0,67
73494.0,67
73579.0,67
73598.0,67
73631.0,67
73671.0,67
73683.0,67
73719.0,67
73735.0,67
73803.0,67
73808.0,67
73825.0,68
73832.0,68
73887.0,68
73968.0,68
73984.0,68
73987.0,68
73993.0,68
74039.0,68
74081.0,68
74086.0,69
74110.0,70
74119.0,70
74130.0,71
74173.0,71
74227.0,71
74228.0,71
74279.0,71
74359.0,71
74386.0,71
74401.0,71
74521.0,71
74538.0,71
74541.0,71
74565.0,71
74583.0,71
74602.0,71
74636.0,72
74659.0,73
74703.0,73
74728.0,73
74746.0,74
74762.0,75
74766.0,76
74792.0,77
74802.0,78
74866.0,79
74870.0,80
74885.0,80
74899.0,80
74904.0,81
74949.0,82
74951.0,83
74959.0,84
74972.0,84
75002.0,84
75014.0,84
75046.0,84
75049.0,85
75054.0,86
75093.0,87
75093.0,87
75138.0,87
75162.0,87
75166.0,87
75190.0,87
75197.0,87
75266.0,87
75295.0,87
75303.0,87
75304.0,88
75311.0,88
75315.0,88
75332.0,88
75376.0,88
75379.0,89
75385.0,90
75387.0,90
75454.0,90
75455.0,90
75476.0,90
75530.0,91
75543.0,91
75558.0,91
75569.0,91
75599.0,92
75620.0,92
75630.0,93
75689.0,94
75707.0,94
75735.0,94
75742.0,94
75753.0,94
75774.0,94
75776.0,94
75794.0,94
75794.0,94
75824.0,94
75846.0,94
75913.0,94
75931.0,94
75970.0,94
75979.0,94
75982.0,94
76039.0,94
76054.0,94
76073.0,94
76085.0,94
76092.0,95
76104.0,95
76111.0,95
76120.0,95
76126.0,95
76142.0,95
76155.0,95
76173.0,96
76222.0,96
76242.0,96
76303.0,96
76319.0,96
76323.0,96
76330.0,96
76340.0,96
76369.0,96
76377.0,96
76391.0,96
76403.0,96
76423.0,96
76435.0,96
76435.0,96
76437.0,97
76454.0,98
76479.0,98
76481.0,99
76484.0,99
76492.0,99
76500.0,100
76502.0,100
76533.0,100
76540.0,101
76540.0,101
76548.0,101
76561.0,101
76583.0,101
76649.0,101
76669.0,102
76670.0,103
76685.0,104
76690.0,104
76706.0,104
76717.0,104
76774.0,104
76787.0,104
76793.0,104
76872.0,105
76873.0,106
76893.0,106
76895.0,106
76902.0,107
76908.0,107
76915.0,107
76922.0,107
76949.0,107
77007.0,107
77009.0,107
77011.0,107
77031.0,107
77062.0,108
77076.0,109
77105.0,109
77110.0,109
77122.0,109
77201.0,109
77207.0,109
77232.0,109
77242.0,109
77244.0,109
77254.0,109
77318.0,109
77319.0,109
77326.0,109
77328.0,109
77417.0,109
77420.0,109
77431.0,109
77454.0,109
77518.0,109
77533.0,109
77543.0,109
77546.0,109
77566.0,109
77569.0,109
77589.0,109
77596.0,110
77596.0,110
77650.0,110
77659.0,110
77666.0,110
77679.0,111
77700.0,112
77701.0,113
77703.0,113
77704.0,113
77723.0,113
77732.0,113
77744.0,114
77781.0,115
77831.0,115
77842.0,115
77853.0,116
77897.0,117
77914.0,117
77917.0,117
77921.0,117
77945.0,117
77965.0,117
77973.0,117
77988.0,117
77995.0,117
78013.0,117
78016.0,117
78026.0,117
78125.0,117
78146.0,117
78149.0,117
78188.0,117
78204.0,117
78215.0,117
78228.0,117
78256.0,117
78279.0,117
78369.0,117
78387.0,117
78425.0,117
78448.0,117
78474.0,117
78482.0,117
78496.0,117
78534.0,117
78556.0,117
78578.0,117
78588.0,117
78597.0,117
78620.0,117
78642.0,117
78674.0,117
78675.0,117
78677.0,117
78823.0,118
78837.0,118
78863.0,118
78873.0,118
78885.0,118
78890.0,119
79000.0,120
79039.0,120
79052.0,120
79112.0,120
79155.0,120
79156.0,120
79192.0,120
79208.0,121
79225.0,121
79238.0,121
79248.0,122
79259.0,123
79312.0,124
79315.0,125
79331.0,126
79351.0,126
79353.0,126
79370.0,127
79404.0,128
79468.0,128
79472.0,128
79491.0,128
79497.0,128
79501.0,128
79503.0,128
79505.0,129
79525.0,129
79533.0,129
79552.0,130
79575.0,130
79577.0,130
79580.0,131
79582.0,131
79593.0,131
79611.0,131
79632.0,131
79638.0,131
79642.0,131
79659.0,131
79680.0,131
79709.0,132
79722.0,132
79729.0,132
79758.0,132
79808.0,132
79827.0,132
79847.0,132
79891.0,132
79978.0,132
79992.0,132
80004.0,132
80005.0,132
80015.0,132
80048.0,133
80054.0,133
80055.0,133
80071.0,134
80078.0,135
80103.0,135
80109.0,135
80148.0,136
80151.0,136
80165.0,136
80178.0,136
80186.0,136
80200.0,136
80219.0,136
80239.0,136
80298.0,136
80299.0,136
80307.0,137
80316.0,137
80317.0,137
80318.0,138
80387.0,138
80391.0,138
80404.0,138
80424.0,138
80428.0,138
80447.0,139
80466.0,140
80467.0,141
80470.0,141
80474.0,141
80475.0,142
80499.0,142
80528.0,142
80610.0,142
80632.0,142
80643.0,142
80646.0,142
80673.0,142
80709.0,142
80752.0,142
80842.0,142
80882.0,142
80890.0,142
80911.0,142
80930.0,142
80947.0,142
80957.0,142
80960.0,142
80961.0,142
80962.0,142
80965.0,142
80998.0,142
81005.0,142
81020.0,142
81059.0,142
81093.0,142
81099.0,142
81140.0,142
81198.0,142
81205.0,142
81220.0,142
81271.0,142
81271.0,142
81279.0,142
81292.0,142
81329.0,142
81336.0,142
81338.0,142
81338.0,142
81405.0,142
81451.0,142
81466.0,142
81492.0,142
81522.0,142
81525.0,142
81548.0,142
81559.0,142
81570.0,142
81635.0,142
81636.0,142
81663.0,142
81675.0,142
81712.0,142
81714.0,142
81776.0,142
81784.0,142
81827.0,142
81867.0,142
81876.0,143
81895.0,144
81908.0,144
81921.0,144
81935.0,144
81939.0,144
81957.0,144
82002.0,144
82017.0,144
82073.0,144
82089.0,144
82109.0,144
82133.0,145
82171.0,146
82238.0,146
82243.0,146
82248.0,147
82249.0,147
82262.0,147
82305.0,147
82329.0,147
82348.0,147
82373.0,147
82378.0,147
82381.0,147
82409.0,147
82442.0,147
82451.0,147
82475.0,147
82495.0,147
82507.0,147
82577.0,147
82578.0,147
82581.0,147
82597.0,147
82620.0,147
82623.0,147
82732.0,147
82742.0,147
82851.0,147
82876.0,147
82910.0,148
82926.0,149
82946.0,150
82997.0,151
83000.0,152
83001.0,153
83035.0,153
83060.0,153
83069.0,153
83086.0,153
83109.0,153
83132.0,153
83136.0,153
83190.0,153
83190.0,153
83228.0,153
83234.0,153
83242.0,153
83249.0,153
83284.0,154
83290.0,155
83366.0,155
83392.0,155
83426.0,155
83430.0,156
83469.0,157
83528.0,158
83533.0,159
83545.0,159
83637.0,159
83637.0,159
83645.0,159
83718.0,159
83726.0,159
83728.0,159
83756.0,160
83760.0,161
83763.0,161
83779.0,161
83830.0,161
83862.0,161
83876.0,161
83877.0,161
83888.0,161
83916.0,161
83936.0,161
83940.0,161
83957.0,161
84004.0,161
84103.0,161
84139.0,161
84160.0,161
84225.0,161
84225.0,161
84231.0,161
84242.0,161
84271.0,161
84274.0,161
84291.0,161
84324.0,161
84364.0,161
84374.0,161
84376.0,161
84389.0,161
84393.0,161
84433.0,161
84444.0,161
84461.0,161
84493.0,161
84528.0,161
84531.0,161
84532.0,161
84556.0,161
84568.0,161
84592.0,161
84610.0,161
84652.0,161
84684.0,161
84690.0,161
84726.0,161
84764.0,161
84765.0,161
84772.0,161
84808.0,161
84815.0,161
84823.0,161
84832.0,161
84837.0,161
84880.0,161
84903.0,161
84911.0,161
84923.0,162
84930.0,162
84946.0,162
84950.0,162
84976.0,162
85007.0,163
85044.0,163
85047.0,163
85055.0,164
85075.0,164
85078.0,164
85111.0,165
85113.0,166
85120.0,166
85139.0,166
85143.0,166
85145.0,166
85147.0,166
85167.0,166
85177.0,166
85179.0,166
85202.0,167
85251.0,167
85255.0,167
85261.0,168
85290.0,169
85308.0,170
85325.0,171
85350.0,171
85353.0,171
85359.0,171
85391.0,171
85392.0,172
85411.0,173
85432.0,173
85444.0,173
85458.0,173
85459.0,173
85467.0,174
85492.0,175
85588.0,175
85604.0,175
85628.0,175
85639.0,175
85659.0,175
85663.0,175
85667.0,176
85678.0,176
85679.0,176
85699.0,176
85725.0,176
85756.0,176
85855.0,176
85868.0,176
85913.0,177
85915.0,177
85927.0,177
85938.0,177
86001.0,177
86007.0,177
86020.0,177
86027.0,177
86069.0,177
86162.0,177
86175.0,177
86237.0,177
86241.0,178
86275.0,178
86288.0,178
86322.0,178
86359.0,179
86385.0,179
86388.0,179
86394.0,180
86425.0,181
86431.0,182
86450.0,182
86454.0,182
86460.0,182
86480.0,182
86487.0,183
86532.0,184
86569.0,184
86589.0,184
86605.0,184
86694.0,184
86708.0,184
86753.0,184
86770.0,184
86796.0,184
86814.0,184
86847.0,184
86872.0,185
86877.0,186
86905.0,186
86958.0,186
86975.0,187
86979.0,188
87007.0,188
87013.0,188
87053.0,188
87060.0,189
87099.0,189
87115.0,189
87152.0,189
87158.0,189
87165.0,190
87179.0,190
87183.0,190
87207.0,190
87208.0,190
87221.0,191
87222.0,192
87235.0,193
87332.0,193
87357.0,193
87395.0,194
87408.0,195
87408.0,195
87416.0,195
87463.0,195
87470.0,195
87504.0,195
87505.0,195
87524.0,195
87539.0,195
87556.0,195
87574.0,195
87591.0,195
87596.0,195
87672.0,195
87690.0,195
87698.0,195
87707.0,196
87722.0,197
87733.0,198
87757.0,198
87794.0,198
87797.0,199
87798.0,199
87827.0,200
87840.0,201
87844.0,202
87879.0,202
87899.0,202
87905.0,202
87910.0,202
87915.0,202
87926.0,202
87946.0,202
87951.0,202
87960.0,202
87966.0,202
88008.0,202
88009.0,202
88010.0,202
88028.0,202
88046.0,202
88093.0,202
88108.0,202
88125.0,202
88147.0,202
88168.0,202
88169.0,202
88210.0,202
88278.0,202
88282.0,202
88324.0,202
88392.0,202
88406.0,202
88408.0,202
88496.0,202
88506.0,202
88507.0,202
88543.0,202
88582.0,202
88603.0,202
88612.0,202
88620.0,202
88626.0,202
88664.0,202
88681.0,202
88688.0,202
88696.0,202
88706.0,202
88717.0,202
88746.0,202
88760.0,202
88816.0,202
88852.0,202
88860.0,202
88898.0,202
88946.0,202
88952.0,202
88971.0,202
88999.0,202
89003.0,202
89012.0,202
89027.0,202
89055.0,202
89067.0,202
89078.0,202
89091.0,202
89150.0,202
89168.0,202
89243.0,203
89256.0,203
89264.0,203
89283.0,204
89286.0,205
89291.0,206
89306.0,207
89315.0,208
89387.0,208
89411.0,208
89420.0,208
89463.0,208
89518.0,208
89519.0,208
89565.0,208
89578.0,209
89610.0,209
89631.0,209
89637.0,209
89665.0,209
89680.0,210
89742.0,211
89757.0,211
89760.0,212
89832.0,212
89875.0,212
89917.0,212
89944.0,212
89973.0,212
89982.0,212
89997.0,212
90003.0,212
90019.0,213
90056.0,213
90068.0,213
90076.0,214
90089.0,215
90107.0,215
90125.0,215
90198.0,215
90206.0,215
90223.0,216
90237.0,216
90277.0,216
90287.0,216
90303.0,216
90323.0,216
90362.0,216
90388.0,216
90391.0,216
90391.0,216
90404.0,216
90439.0,216
90510.0,216
90556.0,216
90616.0,216
90638.0,216
90643.0,217
90727.0,218
90735.0,219
90785.0,219
90802.0,219
90832.0,219
90853.0,219
90892.0,219
90904.0,219
90918.0,219
90937.0,220
90938.0,220
90939.0,220
90964.0,221
90986.0,221
91024.0,221
91032.0,221
91062.0,221
91063.0,221
91083.0,221
91100.0,221
91129.0,221
91211.0,221
91239.0,221
91242.0,221
91278.0,221
91329.0,221
91396.0,221
91399.0,221
91434.0,221
91456.0,221
91457.0,222
91465.0,222
91506.0,222
91511.0,223
91530.0,223
91584.0,223
91599.0,224
91605.0,225
91714.0,225
91809.0,225
91884.0,225
91892.0,225
91907.0,225
91910.0,225
91924.0,225
91931.0,225
91932.0,225
91938.0,226
91940.0,226
91949.0,226
91970.0,226
92004.0,226
92012.0,226
92015.0,226
92117.0,226
92122.0,226
92139.0,227
92142.0,228
92177.0,228
92181.0,228
92182.0,228
92254.0,228
92381.0,228
92384.0,228
92386.0,229
92405.0,230
92430.0,230
92445.0,230
92449.0,230
92472.0,230
92485.0,230
92500.0,230
92515.0,230
92521.0,230
92523.0,230
92578.0,230
92636.0,230
92809.0,230
92816.0,231
92948.0,231
92976.0,231
92987.0,231
93077.0,231
93094.0,231
93130.0,231
93163.0,231
93174.0,231
93178.0,231
93191.0,231
93195.0,231
93215.0,231
93218.0,231
93226.0,231
93281.0,231
93349.0,231
93364.0,232
93375.0,233
93383.0,234
93397.0,235
93416.0,236
93507.0,237
93523.0,238
93536.0,239
93542.0,239
93546.0,239
93565.0,239
93575.0,239
93602.0,239
93611.0,239
93618.0,239
93641.0,239
93655.0,239
93670.0,239
93729.0,239
93768.0,239
93771.0,239
93780.0,239
93808.0,240
93811.0,240
93822.0,241
93832.0,241
93906.0,241
93931.0,241
93994.0,241
94007.0,241
94066.0,241
94081.0,241
94109.0,241
94215.0,241
94223.0,241
94281.0,241
94290.0,241
94304.0,242
94324.0,243
94331.0,244
94339.0,245
94366.0,246
94418.0,247
94425.0,248
94429.0,249
94436.0,250
94450.0,250
94462.0,250
94463.0,250
94492.0,250
94520.0,250
94582.0,250
94584.0,250
94604.0,251
94610.0,252
94615.0,253
94634.0,254
94651.0,255
94660.0,256
94665.0,257
94674.0,257
94747.0,257
94767.0,257
94852.0,257
94854.0,257
94916.0,257
94932.0,257
94947.0,257
94971.0,257
94978.0,257
95000.0,258
95043.0,258
95049.0,258
95054.0,259
95060.0,259
95100.0,259
95136.0,260
95146.0,260
95213.0,260
95238.0,261
95246.0,262
95305.0,263
95329.0,263
95340.0,263
95342.0,263
95367.0,263
95374.0,263
95393.0,263
95420.0,263
95423.0,263
95434.0,263
95438.0,263
95452.0,264
95472.0,265
95514.0,265
95544.0,265
95545.0,265
95571.0,265
95582.0,265
95586.0,265
95593.0,265
95602.0,265
95633.0,266
95641.0,267
95665.0,267
95674.0,267
95757.0,268
95770.0,268
95788.0,268
95804.0,269
95849.0,270
95856.0,270
95875.0,270
95938.0,270
95939.0,270
95941.0,270
95950.0,270
95960.0,270
96009.0,270
96026.0,270
96057.0,270
96074.0,270
96097.0,270
96114.0,271
96147.0,272
96149.0,273
96152.0,273
96208.0,273
96212.0,273
96234.0,273
96252.0,273
96275.0,273
96294.0,273
96359.0,273
96361.0,273
96414.0,273
96430.0,273
96482.0,273
96486.0,273
96489.0,273
96493.0,273
96533.0,273
96579.0,273
96587.0,273
96626.0,273
96658.0,274
96680.0,274
96681.0,274
96689.0,274
96743.0,274
96747.0,275
96753.0,275
96802.0,275
96802.0,275
96823.0,275
96824.0,275
96912.0,275
96915.0,276
96955.0,276
96960.0,276
96983.0,276
96987.0,276
96992.0,276
96994.0,276
96999.0,277
97005.0,277
97040.0,277
97066.0,277
97076.0,277
97083.0,277
97091.0,277
97119.0,277
97176.0,277
97181.0,278
97209.0,278
97250.0,278
97338.0,279
97354.0,280
97365.0,281
97389.0,281
97414.0,281
97429.0,282
97430.0,282
97434.0,282
97451.0,283
97507.0,283
97529.0,283
97541.0,284
97577.0,284
97597.0,284
97616.0,284
97626.0,285
97641.0,286
97678.0,287
97697.0,287
97717.0,287
97739.0,287
97788.0,287
97817.0,288
97820.0,289
97825.0,290
97855.0,291
97857.0,292
97891.0,292
97891.0,292
97910.0,292
97923.0,293
97947.0,293
98038.0,293
98045.0,293
98119.0,293
98144.0,293
98179.0,293
98222.0,293
98232.0,294
98233.0,294
98258.0,294
98259.0,294
98287.0,294
98316.0,294
98379.0,294
98383.0,295
98425.0,296
98425.0,296
98431.0,296
98433.0,296
98436.0,296
98438.0,296
98455.0,296
98482.0,296
98493.0,296
98554.0,296
98570.0,296
98572.0,296
98588.0,296
98589.0,297
98595.0,298
98602.0,298
98610.0,298
98614.0,298
98625.0,298
98641.0,298
98645.0,298
98671.0,298
98674.0,298
98685.0,298
98686.0,298
98698.0,298
98707.0,298
98711.0,298
98712.0,298
98715.0,298
98723.0,298
98728.0,298
98730.0,298
98751.0,298
98754.0,298
98759.0,298
98762.0,298
98767.0,298
98790.0,299
98802.0,300
98804.0,301
98815.0,302
98838.0,302
98845.0,302
98854.0,302
98859.0,302
98864.0,303
98919.0,304
98995.0,304
99020.0,304
99048.0,304
99073.0,304
99120.0,304
99159.0,305
99165.0,306
99177.0,306
99179.0,306
99185.0,306
99198.0,306
99221.0,306
99229.0,306
99284.0,306
99298.0,306
99324.0,306
99326.0,306
99361.0,306
99361.0,306
99373.0,306
99381.0,306
99438.0,306
99443.0,306
99447.0,306
99475.0,306
99476.0,306
99495.0,306
99499.0,306
99603.0,306
99609.0,307
99644.0,308
99665.0,308
99747.0,308
99836.0,309
99842.0,310
99851.0,311
99906.0,312
99911.0,313
99920.0,313
99926.0,314
99975.0,314
99981.0,314
99985.0,314
99987.0,315
100012.0,316
100067.0,317
100114.0,317
100163.0,317
100167.0,317
100173.0,317
100179.0,317
100236.0,317
100263.0,317
100269.0,317
100271.0,317
100316.0,317
100337.0,317
100341.0,318
100368.0,319
100379.0,319
100436.0,319
100505.0,319
100611.0,319
100617.0,320
100674.0,320
100679.0,320
100721.0,320
100724.0,320
100739.0,320
100744.0,320
100752.0,320
100799.0,320
100901.0,320
100935.0,320
100963.0,320
100966.0,320
100979.0,321
101007.0,322
101025.0,322
101087.0,322
101117.0,322
101128.0,322
101136.0,322
101185.0,322
101204.0,322
101226.0,322
101234.0,322
101244.0,323
101280.0,324
101299.0,324
101302.0,324
101331.0,324
101336.0,324
101389.0,324
101392.0,324
101417.0,325
101434.0,326
101437.0,327
101520.0,328
101547.0,329
101556.0,329
101577.0,329
101598.0,330
101599.0,331
101625.0,332
101637.0,332
101641.0,332
101659.0,332
101669.0,332
101680.0,332
101695.0,332
101773.0,332
101807.0,332
101884.0,333
101909.0,334
101950.0,335
101972.0,335
101984.0,335
102040.0,335
102044.0,335
102069.0,335
102070.0,335
102101.0,335
102141.0,335
102148.0,335
102182.0,335
102192.0,335
102220.0,335
102250.0,335
102253.0,335
102281.0,335
102283.0,335
102287.0,335
102306.0,335
102320.0,335
102325.0,335
102326.0,335
102336.0,335
102364.0,335
102384.0,335
102385.0,335
102386.0,335
102395.0,335
102411.0,335
102428.0,335
102453.0,336
102454.0,336
102461.0,336
102540.0,336
102588.0,336
102590.0,337
102600.0,338
102621.0,338
102640.0,338
102644.0,338
102648.0,338
102649.0,338
102655.0,338
102691.0,339
102693.0,340
102694.0,341
102736.0,342
102781.0,342
102781.0,342
102811.0,342
102830.0,342
102844.0,343
102856.0,343
102865.0,343
102906.0,343
102917.0,343
102953.0,343
102954.0,343
103078.0,343
103080.0,343
103104.0,343
103105.0,343
103164.0,343
103227.0,343
103252.0,343
103261.0,343
103274.0,343
103274.0,343
103280.0,343
103295.0,343
103334.0,343
103411.0,343
103533.0,343
103546.0,343
103567.0,343
103572.0,343
103574.0,343
103599.0,343
103602.0,343
103617.0,343
103631.0,343
103743.0,343
103776.0,343
103777.0,343
103840.0,344
103862.0,344
103891.0,344
103898.0,344
103928.0,344
103940.0,345
103986.0,346
104115.0,347
104194.0,347
104204.0,347
104224.0,347
104245.0,347
104262.0,348
104275.0,348
104294.0,348
104319.0,348
104323.0,348
104331.0,348
104380.0,348
104391.0,348
104418.0,348
104428.0,348
104474.0,348
104520.0,348
104583.0,348
104584.0,348
104653.0,348
104656.0,348
104671.0,348
104679.0,348
104696.0,348
104720.0,348
104735.0,348
104755.0,348
104777.0,348
104816.0,348
104833.0,348
104844.0,348
104872.0,348
104873.0,348
104901.0,348
104923.0,349
104966.0,349
105004.0,349
105017.0,349
105033.0,349
105110.0,349
105143.0,349
105177.0,349
105195.0,349
105210.0,350
105219.0,350
105239.0,351
105297.0,351
105374.0,351
105392.0,351
105428.0,351
105439.0,351
105526.0,351
105549.0,352
105573.0,353
105578.0,353
105591.0,353
105594.0,354
105613.0,355
105614.0,356
105627.0,356
105628.0,356
105632.0,356
105643.0,356
105649.0,356
105658.0,356
105679.0,356
105713.0,356
105724.0,357
105759.0,358
105773.0,358
105777.0,358
105779.0,359
105780.0,359
105828.0,359
105832.0,359
105870.0,360
105898.0,360
105903.0,360
105975.0,360
105985.0,360
106053.0,361
106075.0,361
106103.0,361
106106.0,361
106112.0,361
106150.0,361
106156.0,361
106167.0,362
106176.0,363
106188.0,363
106198.0,363
106218.0,364
106258.0,365
106337.0,365
106348.0,366
106353.0,367
106360.0,367
106360.0,367
106363.0,367
106389.0,367
106391.0,367
106467.0,367
106485.0,367
106500.0,367
106526.0,368
106547.0,368
106568.0,368
106593.0,369
106598.0,369
106614.0,369
106628.0,369
106642.0,370
106666.0,371
106692.0,371
106730.0,371
106861.0,371
106889.0,371
106903.0,371
106931.0,371
106983.0,371
106984.0,371
106998.0,371
107041.0,371
107052.0,371
107065.0,371
107081.0,371
107166.0,372
107205.0,373
107208.0,374
107221.0,375
107226.0,375
107235.0,375
107243.0,375
107249.0,375
107257.0,375
107258.0,375
107282.0,375
107384.0,375
107398.0,376
107432.0,376
107445.0,376
107490.0,376
107541.0,376
107547.0,376
107587.0,376
107621.0,377
107645.0,378
107647.0,379
107651.0,380
107660.0,381
107665.0,381
107671.0,381
107681.0,382
107732.0,382
107737.0,382
107818.0,383
107843.0,384
107877.0,385
107884.0,385
107892.0,385
107947.0,385
107952.0,385
107956.0,385
107958.0,385
107964.0,386
107983.0,387
108020.0,388
108068.0,389
108113.0,390
108120.0,390
108135.0,390
108160.0,390
108167.0,390
108250.0,390
108294.0,390
108394.0,390
108407.0,390
108408.0,390
108458.0,390
108463.0,391
108486.0,391
108526.0,391
108600.0,391
108603.0,391
108643.0,391
108649.0,391
108680.0,392
108805.0,392
108828.0,392
108841.0,393
108846.0,393
108893.0,393
108893.0,393
108896.0,394
108918.0,395
108921.0,395
108961.0,395
108971.0,396
108990.0,396
109129.0,397
109154.0,398
109199.0,399
109248.0,400
109263.0,401
109304.0,402
109321.0,403
109340.0,403
109371.0,403
109380.0,403
109426.0,403
109434.0,403
109443.0,403
109445.0,403
109450.0,403
109493.0,403
109504.0,403
109567.0,403
109575.0,403
109586.0,403
109595.0,403
109665.0,404
109689.0,404
109744.0,404
109755.0,405
109812.0,405
109816.0,405
109833.0,405
109837.0,405
109871.0,406
109876.0,407
109880.0,407
109883.0,407
109903.0,408
109909.0,408
109954.0,408
109956.0,408
109958.0,409
110002.0,409
110022.0,409
110022.0,409
110039.0,409
110052.0,409
110104.0,409
110138.0,410
110180.0,411
110182.0,411
110199.0,411
110205.0,412
110281.0,413
110282.0,414
110320.0,414
110325.0,414
110359.0,415
110418.0,416
110419.0,417
110488.0,417
110541.0,417
110554.0,418
110555.0,419
110569.0,419
110571.0,419
110573.0,420
110579.0,420
110587.0,420
110614.0,421
110624.0,422
110628.0,423
110679.0,423
110773.0,423
110787.0,424
110810.0,424
110813.0,424
110820.0,424
110837.0,424
110855.0,424
110870.0,424
110890.0,425
110904.0,426
110911.0,427
110921.0,427
110933.0,427
110933.0,427
110945.0,427
110950.0,428
110997.0,429
111042.0,429
111175.0,429
111205.0,430
111288.0,430
111302.0,430
111302.0,430
111316.0,430
111322.0,431
111344.0,432
111350.0,433
111351.0,434
111354.0,434
111377.0,434
111390.0,434
111394.0,434
111401.0,434
111431.0,434
111463.0,434
111483.0,434
111490.0,434
111493.0,434
111510.0,434
111540.0,434
111558.0,434
111585.0,434
111597.0,434
111621.0,434
111654.0,435
111777.0,436
111824.0,436
111832.0,436
111838.0,436
111873.0,436
111881.0,436
111884.0,436
111903.0,436
112025.0,436
112035.0,436
112080.0,436
112142.0,436
112153.0,436
112184.0,436
112187.0,436
112199.0,436
112201.0,436
112220.0,436
112237.0,436
112242.0,436
112252.0,436
112257.0,436
112304.0,436
112326.0,436
112360.0,436
112363.0,436
112371.0,436
112381.0,436
112423.0,436
112426.0,436
112520.0,436
112570.0,436
112584.0,436
112619.0,436
112620.0,436
112628.0,436
112638.0,436
112639.0,436
112645.0,436
112656.0,436
112676.0,436
112681.0,436
112695.0,437
112736.0,437
112759.0,437
112774.0,437
112807.0,437
112840.0,437
112850.0,437
112880.0,437
112887.0,437
112892.0,437
112913.0,437
112988.0,437
113022.0,437
113047.0,437
113049.0,437
113065.0,437
113104.0,437
113195.0,437
113202.0,437
113207.0,437
113210.0,437
113265.0,437
113273.0,437
113277.0,437
113320.0,437
113327.0,437
113381.0,437
113431.0,437
113438.0,437
113452.0,437
113455.0,437
113526.0,437
113586.0,437
113587.0,437
113590.0,437
113596.0,437
113597.0,437
113617.0,437
113630.0,437
113633.0,437
113667.0,437
113694.0,437
113717.0,437
113755.0,437
113768.0,437
113786.0,437
113789.0,437
113795.0,437
113819.0,437
