Time,Busy UPFs
9848.0,32
9858.0,32
9866.0,32
9961.0,33
10000.0,33
10008.0,33
10029.0,33
10056.0,33
10110.0,33
10119.0,33
10144.0,33
10147.0,34
10202.0,34
10225.0,34
10232.0,34
10281.0,34
10345.0,34
10368.0,34
10385.0,34
10392.0,34
10394.0,34
10437.0,34
10440.0,34
10499.0,34
10510.0,34
10560.0,34
10580.0,34
10594.0,35
10598.0,35
10606.0,35
10660.0,35
10692.0,35
10704.0,35
10717.0,35
10748.0,35
10863.0,35
10942.0,35
11004.0,36
11017.0,36
11029.0,36
11149.0,36
11190.0,36
11203.0,36
11208.0,36
11240.0,36
11249.0,36
11338.0,36
11374.0,37
11433.0,37
11469.0,37
11498.0,37
11550.0,37
11561.0,37
11578.0,37
11611.0,37
11618.0,37
11645.0,37
11718.0,37
11720.0,37
11723.0,37
11739.0,37
11743.0,38
11788.0,38
11802.0,38
11808.0,38
11854.0,38
11867.0,38
11871.0,38
11987.0,38
12018.0,38
12082.0,38
12132.0,38
12141.0,38
12155.0,38
12165.0,38
12167.0,38
12175.0,38
12177.0,39
12277.0,39
12302.0,39
12317.0,39
12324.0,39
12352.0,39
12356.0,39
12406.0,39
12436.0,39
12474.0,39
12485.0,40
12486.0,40
12530.0,40
12594.0,40
12611.0,40
12637.0,40
12797.0,40
12818.0,40
12819.0,40
12824.0,40
12838.0,40
12839.0,40
12858.0,41
12974.0,41
12995.0,41
13020.0,41
13202.0,41
13243.0,41
13254.0,41
13262.0,41
13265.0,42
13367.0,42
13387.0,42
13394.0,42
13404.0,42
13438.0,42
13450.0,42
13570.0,42
13611.0,43
13632.0,43
13673.0,43
13682.0,43
13692.0,43
13708.0,43
13721.0,43
13766.0,43
13801.0,43
13845.0,43
13904.0,43
13927.0,43
14001.0,43
14071.0,43
14109.0,43
14177.0,43
14191.0,43
14259.0,44
14271.0,44
14312.0,44
14333.0,44
14381.0,44
14395.0,44
14434.0,44
14464.0,44
14490.0,44
14520.0,44
14537.0,44
14542.0,44
14545.0,44
14548.0,44
14586.0,44
14635.0,45
14726.0,45
14732.0,45
14733.0,45
14790.0,45
14803.0,45
14827.0,45
14873.0,45
14917.0,45
15033.0,45
15144.0,46
15152.0,46
15164.0,46
15185.0,46
15195.0,46
15213.0,46
15227.0,46
15340.0,46
15346.0,46
15404.0,46
15460.0,46
15462.0,46
15524.0,46
15530.0,46
15539.0,47
15573.0,47
15588.0,47
15591.0,47
15624.0,47
15627.0,47
15703.0,47
15729.0,47
15748.0,47
15786.0,47
15858.0,47
15872.0,47
15896.0,47
15934.0,47
15935.0,47
15939.0,47
15943.0,47
15976.0,47
15985.0,48
16024.0,48
16112.0,48
16130.0,48
16178.0,48
16241.0,48
16245.0,48
16273.0,48
16311.0,48
16340.0,48
16343.0,48
16350.0,48
16423.0,48
16439.0,49
16481.0,49
16530.0,49
16672.0,49
16716.0,49
16725.0,49
16728.0,49
16741.0,49
16777.0,49
16778.0,49
16795.0,49
16797.0,49
16820.0,49
16900.0,49
16913.0,49
16923.0,50
16928.0,50
16943.0,50
16974.0,50
17067.0,50
17204.0,50
17231.0,50
17254.0,50
17289.0,50
17424.0,50
17440.0,50
17575.0,50
17578.0,51
17594.0,51
17605.0,51
17613.0,51
17665.0,51
17690.0,51
17737.0,51
17815.0,51
17828.0,51
17892.0,51
17935.0,51
17959.0,52
17987.0,52
18153.0,52
18194.0,52
18236.0,52
18270.0,52
18294.0,52
18337.0,52
18352.0,52
18396.0,52
18439.0,52
18447.0,52
18533.0,52
18559.0,52
18564.0,53
18596.0,53
18598.0,53
18623.0,53
18642.0,53
18662.0,53
18704.0,53
18799.0,53
18850.0,53
18909.0,53
18991.0,53
18999.0,53
19034.0,53
19075.0,53
19096.0,53
19101.0,53
19117.0,53
19163.0,53
19174.0,53
19177.0,54
19215.0,54
19292.0,54
19293.0,54
19313.0,54
19350.0,54
19399.0,54
19408.0,54
19455.0,55
19496.0,55
19499.0,55
19504.0,55
19517.0,55
19547.0,55
19596.0,55
19601.0,55
19609.0,55
19614.0,55
19621.0,56
19729.0,56
19734.0,56
19741.0,55
19772.0,55
19788.0,55
19889.0,55
19942.0,55
19972.0,55
20009.0,55
20065.0,55
20098.0,55
20111.0,55
20157.0,55
20179.0,55
20217.0,55
20225.0,55
20235.0,55
20273.0,55
20275.0,55
20286.0,55
20313.0,55
20333.0,56
20359.0,56
20386.0,56
20408.0,56
20414.0,56
20448.0,56
20452.0,56
20463.0,56
20468.0,56
20471.0,56
20507.0,56
20533.0,56
20615.0,56
20631.0,56
20698.0,56
20768.0,56
20829.0,55
20880.0,56
20912.0,56
20958.0,56
20962.0,56
20965.0,56
20979.0,56
21080.0,56
21087.0,56
21117.0,56
21146.0,56
21155.0,56
21158.0,56
21161.0,56
21192.0,56
21209.0,56
21221.0,56
21272.0,56
21328.0,56
21348.0,57
21376.0,57
21563.0,57
21579.0,57
21666.0,57
21685.0,57
21749.0,57
21753.0,57
21799.0,57
21839.0,57
21891.0,57
21916.0,57
21952.0,58
21979.0,58
21992.0,58
21997.0,58
22003.0,58
22133.0,58
22161.0,58
22161.0,58
22162.0,58
22167.0,58
22170.0,58
22201.0,58
22242.0,58
22242.0,58
22251.0,58
22301.0,58
22335.0,58
22504.0,58
22663.0,58
22668.0,58
22714.0,58
22884.0,58
22934.0,58
22944.0,58
22949.0,58
22953.0,58
22966.0,58
22971.0,58
22994.0,58
23015.0,58
23051.0,58
23072.0,58
23075.0,58
23098.0,58
23111.0,58
23153.0,58
23163.0,58
23163.0,58
23170.0,58
23222.0,58
23307.0,58
23333.0,58
23357.0,58
23383.0,58
23435.0,59
23455.0,59
23464.0,59
23497.0,59
23518.0,59
23541.0,59
23556.0,59
23568.0,59
23583.0,59
23627.0,59
23658.0,59
23700.0,59
23737.0,59
23744.0,59
23761.0,59
23773.0,59
23788.0,59
23837.0,59
23838.0,59
23851.0,59
23855.0,59
23913.0,59
23921.0,59
23977.0,60
23981.0,60
24028.0,60
24038.0,60
24047.0,60
24067.0,60
24105.0,60
24107.0,60
24121.0,60
24155.0,60
24197.0,60
24299.0,60
24318.0,61
24321.0,61
24432.0,61
24441.0,61
24454.0,61
24527.0,61
24582.0,61
24633.0,61
24641.0,61
24742.0,61
24748.0,61
24749.0,62
24754.0,62
24764.0,62
24815.0,62
24835.0,62
24843.0,62
24888.0,62
24944.0,62
24945.0,62
25130.0,62
25151.0,62
25192.0,62
25243.0,62
25260.0,62
25261.0,62
25266.0,63
25314.0,63
25332.0,63
25347.0,63
25361.0,63
25365.0,63
25421.0,63
25427.0,63
25449.0,63
25470.0,63
25480.0,63
25508.0,63
25512.0,63
25528.0,63
25552.0,63
25584.0,63
25607.0,63
25628.0,63
25696.0,63
25699.0,63
25747.0,63
25770.0,64
25792.0,64
25823.0,64
25828.0,64
25858.0,64
25911.0,64
25917.0,64
25930.0,64
25933.0,64
25972.0,64
25993.0,64
26026.0,64
26044.0,64
26045.0,64
26074.0,64
26078.0,64
26086.0,64
26111.0,64
26142.0,64
26157.0,64
26181.0,64
26185.0,64
26208.0,64
26215.0,64
26217.0,65
26269.0,65
26272.0,65
26284.0,65
26296.0,65
26319.0,65
26345.0,65
26379.0,65
26437.0,65
26458.0,65
26459.0,65
26491.0,65
26491.0,65
26512.0,66
26517.0,66
26538.0,66
26666.0,66
26675.0,66
26787.0,66
26813.0,66
26818.0,66
26830.0,66
26859.0,66
26860.0,66
26880.0,66
26909.0,66
26929.0,66
26940.0,66
26955.0,66
26966.0,66
26971.0,66
27039.0,66
27060.0,66
27063.0,66
27087.0,66
27096.0,66
27107.0,66
27112.0,66
27121.0,66
27186.0,66
27187.0,66
27200.0,65
27346.0,66
27362.0,66
27365.0,66
27395.0,66
27437.0,66
27495.0,66
27524.0,66
27558.0,66
27578.0,66
27578.0,66
27585.0,66
27600.0,66
27613.0,67
27622.0,67
27655.0,67
27663.0,67
27700.0,67
27748.0,67
27763.0,67
27784.0,67
27823.0,67
27845.0,67
27852.0,67
27877.0,67
27888.0,67
27962.0,67
27970.0,67
28000.0,67
28025.0,68
28043.0,68
28055.0,68
28059.0,68
28127.0,68
28133.0,68
28187.0,68
28204.0,68
28353.0,68
28397.0,68
28400.0,69
28410.0,69
28450.0,69
28465.0,69
28479.0,69
28543.0,69
28558.0,69
28601.0,69
28610.0,69
28644.0,69
28667.0,69
28698.0,69
28703.0,70
28755.0,70
28796.0,70
28820.0,70
28831.0,70
28885.0,70
28905.0,70
28928.0,70
28950.0,70
29012.0,70
29081.0,70
29086.0,70
29090.0,70
29100.0,70
29115.0,70
29129.0,70
29131.0,70
29145.0,70
29174.0,70
29182.0,70
29210.0,70
29243.0,70
29339.0,70
29442.0,70
29449.0,70
29451.0,70
29454.0,70
29459.0,70
29476.0,70
29498.0,70
29502.0,70
29535.0,70
29550.0,70
29586.0,70
29594.0,71
29622.0,71
29669.0,71
29674.0,71
29715.0,71
29755.0,71
29768.0,71
29771.0,71
29796.0,71
29809.0,71
29835.0,71
29848.0,71
29849.0,72
29851.0,72
29914.0,72
29928.0,72
29932.0,72
29934.0,72
29949.0,72
29975.0,72
29976.0,72
29982.0,72
30004.0,72
30004.0,72
30014.0,72
30053.0,72
30087.0,72
30120.0,72
30121.0,72
30133.0,72
30178.0,73
30202.0,73
30214.0,73
30223.0,73
30227.0,73
30230.0,73
30234.0,73
30270.0,73
30305.0,73
30353.0,73
30400.0,73
30413.0,73
30431.0,73
30450.0,73
30453.0,73
30454.0,73
30480.0,73
30486.0,73
30488.0,73
30518.0,73
30526.0,73
30527.0,73
30535.0,73
30537.0,73
30583.0,73
30594.0,73
30596.0,73
30619.0,73
30694.0,73
30709.0,73
30745.0,73
30764.0,73
30768.0,74
30770.0,74
30777.0,74
30789.0,74
30815.0,74
30816.0,74
30837.0,74
30873.0,74
31008.0,74
31012.0,74
31044.0,74
31050.0,74
31051.0,74
31078.0,74
31080.0,74
31087.0,74
31111.0,74
31116.0,74
31190.0,74
31201.0,74
31203.0,75
31240.0,75
31361.0,75
31380.0,75
31410.0,75
31431.0,75
31441.0,75
31464.0,75
31473.0,75
31486.0,75
31503.0,75
31512.0,75
31520.0,75
31526.0,75
31546.0,75
31584.0,75
31593.0,75
31618.0,76
31746.0,76
31776.0,76
31837.0,76
31850.0,76
31857.0,76
31883.0,76
31902.0,76
31958.0,77
31985.0,77
32058.0,77
32066.0,77
32099.0,77
32133.0,77
32137.0,77
32174.0,77
32193.0,77
32202.0,77
32225.0,77
32228.0,77
32256.0,77
32257.0,77
32269.0,77
32307.0,77
32321.0,77
32334.0,77
32335.0,77
32354.0,77
32403.0,77
32448.0,78
32455.0,78
32461.0,78
32463.0,78
32503.0,78
32540.0,78
32544.0,78
32547.0,78
32611.0,78
32653.0,78
32731.0,78
32735.0,78
32783.0,78
32803.0,78
32808.0,78
32816.0,78
32836.0,79
32861.0,79
32869.0,79
32916.0,79
32955.0,79
33010.0,79
33051.0,79
33078.0,79
33116.0,79
33127.0,79
33190.0,79
33196.0,79
33202.0,79
33223.0,79
33262.0,79
33277.0,79
33279.0,79
33282.0,80
33284.0,80
33293.0,80
33296.0,80
33298.0,80
33320.0,80
33370.0,80
33431.0,80
33448.0,80
33456.0,80
33475.0,80
33520.0,80
33559.0,80
33567.0,80
33666.0,80
33698.0,80
33711.0,80
33745.0,80
33747.0,80
33804.0,80
33817.0,80
33822.0,80
33843.0,80
33844.0,80
33862.0,80
33919.0,80
33935.0,80
33993.0,80
34018.0,80
34034.0,80
34062.0,80
34068.0,81
34083.0,81
34132.0,81
34146.0,81
34151.0,81
34221.0,81
34237.0,81
34258.0,81
34283.0,81
34288.0,81
34312.0,82
34356.0,82
34371.0,82
34387.0,82
34414.0,82
34420.0,82
34442.0,82
34451.0,82
34484.0,82
34485.0,82
34514.0,82
34515.0,82
34581.0,82
34656.0,82
34720.0,82
34745.0,82
34769.0,82
34772.0,82
34798.0,82
34801.0,82
34861.0,82
34962.0,83
34988.0,83
34998.0,83
35018.0,83
35036.0,83
35043.0,83
35062.0,83
35079.0,83
35104.0,83
35107.0,83
35146.0,83
35213.0,83
35268.0,83
35275.0,84
35295.0,84
35308.0,84
35339.0,84
35346.0,84
35348.0,84
35360.0,84
35409.0,84
35512.0,84
35531.0,84
35534.0,84
35567.0,84
35696.0,84
35737.0,84
35770.0,84
35805.0,84
35811.0,84
35830.0,84
35913.0,84
35958.0,84
36029.0,84
36050.0,84
36056.0,84
36079.0,84
36086.0,84
36097.0,84
36104.0,84
36131.0,84
36148.0,84
36187.0,84
36209.0,84
36219.0,84
36223.0,83
36258.0,82
36260.0,81
36282.0,82
36324.0,82
36331.0,82
36344.0,82
36346.0,82
36366.0,82
36432.0,82
36453.0,82
36470.0,82
36482.0,82
36542.0,82
36560.0,82
36569.0,82
36597.0,82
36599.0,82
36603.0,82
36612.0,82
36627.0,82
36635.0,82
36660.0,82
36690.0,82
36696.0,82
36740.0,82
36777.0,82
36798.0,82
36823.0,82
36825.0,82
36833.0,82
36841.0,82
36842.0,82
36874.0,83
36897.0,83
36948.0,82
36951.0,81
36976.0,81
37016.0,81
37019.0,81
37062.0,81
37069.0,81
37082.0,81
37088.0,81
37109.0,81
37179.0,81
37246.0,81
37249.0,81
37263.0,81
37295.0,81
37314.0,81
37356.0,81
37378.0,81
37426.0,81
37444.0,81
37527.0,81
37603.0,81
37606.0,80
37641.0,81
37672.0,81
37731.0,81
37733.0,81
37742.0,81
37747.0,81
37752.0,81
37763.0,81
37770.0,81
37803.0,81
37816.0,81
37817.0,81
37875.0,81
37914.0,81
37988.0,81
37991.0,81
38000.0,81
38012.0,81
38139.0,81
38148.0,81
38195.0,81
38196.0,81
38198.0,81
38200.0,81
38225.0,81
38285.0,81
38286.0,81
38333.0,81
38344.0,81
38375.0,81
38403.0,82
38411.0,82
38431.0,82
38438.0,82
38504.0,82
38517.0,82
38529.0,82
38598.0,82
38600.0,82
38642.0,82
38656.0,82
38692.0,83
38694.0,83
38714.0,83
38727.0,83
38743.0,83
38855.0,83
38894.0,83
38919.0,83
38948.0,83
38961.0,83
38964.0,83
38978.0,83
39100.0,83
39109.0,84
39152.0,84
39169.0,84
39178.0,84
39192.0,84
39228.0,84
39345.0,84
39375.0,84
39381.0,84
39393.0,84
39395.0,84
39405.0,84
39442.0,84
39478.0,84
39483.0,84
39535.0,85
39570.0,85
39591.0,85
39600.0,85
39603.0,85
39609.0,85
39623.0,85
39666.0,85
39667.0,85
39721.0,85
39733.0,85
39734.0,85
39774.0,86
39778.0,86
39781.0,86
39830.0,86
39840.0,86
39843.0,86
39879.0,86
39892.0,86
39925.0,86
39973.0,86
39980.0,86
39996.0,86
40063.0,86
40072.0,86
40074.0,86
40124.0,86
40142.0,86
40155.0,86
40164.0,86
40172.0,86
40195.0,86
40259.0,86
40283.0,86
40320.0,86
40331.0,86
40367.0,86
40372.0,86
40394.0,86
40419.0,86
40439.0,86
40440.0,86
40443.0,86
40448.0,86
40468.0,87
40489.0,87
40496.0,87
40511.0,87
40523.0,87
40533.0,87
40538.0,87
40583.0,87
40598.0,87
40628.0,87
40696.0,87
40737.0,87
40749.0,87
40791.0,87
40808.0,87
40843.0,87
40880.0,87
40888.0,87
40889.0,87
40921.0,87
40997.0,87
41073.0,87
41110.0,87
41118.0,87
41123.0,87
41172.0,87
41179.0,88
41186.0,88
41203.0,88
41212.0,88
41229.0,88
41232.0,88
41235.0,88
41245.0,88
41277.0,88
41300.0,88
41304.0,88
41307.0,88
41315.0,88
41394.0,88
41399.0,88
41415.0,88
41424.0,89
41433.0,89
41434.0,89
41442.0,89
41445.0,89
41459.0,89
41488.0,89
41504.0,89
41518.0,89
41554.0,89
41578.0,89
41621.0,89
41637.0,89
41645.0,89
41656.0,89
41670.0,89
41733.0,89
41736.0,89
41767.0,89
41808.0,89
41871.0,90
41902.0,90
41903.0,90
41920.0,90
41938.0,90
41939.0,90
41980.0,90
41990.0,90
41991.0,90
42022.0,90
42056.0,90
42059.0,90
42119.0,90
42162.0,91
42166.0,91
42170.0,91
42224.0,91
42255.0,91
42259.0,91
42293.0,91
42318.0,91
42323.0,91
42327.0,91
42337.0,91
42357.0,91
42365.0,91
42386.0,91
42411.0,91
42453.0,91
42499.0,91
42502.0,91
42535.0,91
42538.0,90
42547.0,91
42582.0,91
42631.0,91
42647.0,91
42655.0,91
42673.0,91
42685.0,91
42696.0,91
42739.0,91
42824.0,91
42937.0,91
43038.0,91
43040.0,92
43050.0,92
43054.0,92
43075.0,92
43108.0,92
43134.0,92
43139.0,92
43223.0,92
43234.0,91
43341.0,90
43362.0,90
43380.0,90
43395.0,90
43396.0,90
43452.0,90
43490.0,90
43547.0,90
43567.0,90
43676.0,90
43719.0,90
43747.0,90
43760.0,90
43795.0,90
43817.0,90
43830.0,90
43847.0,90
43907.0,90
43929.0,90
44056.0,90
44119.0,90
44122.0,90
44151.0,91
44165.0,91
44166.0,91
44174.0,91
44220.0,91
44227.0,91
44235.0,91
44278.0,91
44279.0,91
44293.0,91
44326.0,91
44359.0,91
44361.0,91
44398.0,91
44405.0,91
44448.0,91
44449.0,91
44451.0,91
44471.0,91
44484.0,91
44519.0,91
44521.0,91
44557.0,91
44599.0,91
44683.0,92
44696.0,92
44698.0,92
44784.0,92
44838.0,92
44841.0,92
44879.0,92
44971.0,92
44984.0,92
45076.0,92
45091.0,92
45094.0,92
45113.0,92
45119.0,92
45127.0,92
45128.0,92
45182.0,92
45195.0,92
45209.0,92
45221.0,93
45224.0,93
45231.0,93
45238.0,93
45241.0,93
45252.0,93
45258.0,93
45264.0,93
45290.0,93
45305.0,93
45326.0,94
45359.0,94
45436.0,94
45438.0,94
45461.0,94
45472.0,94
45493.0,94
45507.0,94
45525.0,94
45542.0,94
45578.0,94
45606.0,94
45612.0,94
45649.0,94
45658.0,94
45670.0,94
45673.0,94
45699.0,94
45726.0,94
45777.0,94
45843.0,94
45854.0,94
45877.0,94
45888.0,94
45896.0,94
45906.0,94
45930.0,94
45938.0,94
45946.0,94
45957.0,94
45985.0,94
46019.0,94
46041.0,94
46043.0,93
46047.0,92
46053.0,92
46071.0,92
46112.0,92
46143.0,92
46186.0,92
46232.0,92
46262.0,92
46266.0,92
46267.0,92
46287.0,92
46300.0,92
46305.0,92
46329.0,92
46355.0,92
46369.0,92
46406.0,92
46415.0,92
46417.0,92
46434.0,92
46461.0,92
46478.0,92
46500.0,92
46501.0,92
46516.0,92
46538.0,92
46595.0,92
46603.0,92
46620.0,92
46713.0,92
46715.0,92
46738.0,92
46739.0,92
46741.0,93
46769.0,93
46778.0,93
46797.0,93
46851.0,93
46862.0,93
46957.0,93
46964.0,93
46965.0,93
47023.0,93
47025.0,93
47032.0,93
47040.0,93
47099.0,92
47130.0,91
47174.0,92
47282.0,92
47288.0,92
47301.0,92
47302.0,92
47340.0,92
47356.0,92
47368.0,92
47409.0,92
47472.0,92
47474.0,92
47544.0,92
47576.0,92
47583.0,92
47695.0,92
47716.0,92
47726.0,92
47727.0,92
47766.0,92
47781.0,92
47781.0,92
47794.0,92
47813.0,92
47872.0,92
47875.0,92
47894.0,92
47917.0,92
47929.0,92
47941.0,92
48001.0,92
48016.0,92
48025.0,92
48047.0,92
48057.0,93
48099.0,93
48126.0,93
48148.0,93
48150.0,93
48179.0,93
48183.0,93
48188.0,93
48221.0,93
48230.0,93
48276.0,93
48289.0,93
48297.0,93
48367.0,93
48374.0,93
48385.0,93
48386.0,93
48391.0,93
48396.0,93
48399.0,93
48401.0,93
48406.0,93
48420.0,93
48485.0,93
48492.0,93
48579.0,92
48601.0,93
48604.0,93
48614.0,93
48648.0,93
48715.0,93
48731.0,93
48733.0,93
48743.0,93
48744.0,93
48769.0,93
48788.0,93
48807.0,93
48883.0,93
48911.0,93
48956.0,94
48981.0,94
49023.0,94
49072.0,94
49075.0,94
49077.0,94
49119.0,94
49122.0,94
49150.0,94
49214.0,94
49215.0,94
49227.0,94
49248.0,94
49251.0,94
49258.0,95
49279.0,95
49311.0,95
49362.0,95
49363.0,95
49439.0,95
49446.0,95
49465.0,95
49479.0,95
49485.0,95
49515.0,95
49539.0,95
49539.0,95
49557.0,95
49561.0,95
49568.0,95
49583.0,95
49640.0,95
49735.0,95
49761.0,95
49791.0,95
49794.0,95
49807.0,95
49809.0,95
49850.0,95
49854.0,95
49937.0,95
49946.0,95
49954.0,95
49989.0,95
50022.0,95
50067.0,95
50067.0,95
50079.0,95
50115.0,95
50120.0,95
50127.0,95
50157.0,95
50158.0,95
50189.0,95
50197.0,95
50270.0,95
50285.0,95
50290.0,95
50302.0,95
50326.0,95
50327.0,96
50330.0,96
50333.0,96
50349.0,96
50359.0,96
50434.0,96
50436.0,96
50438.0,96
50459.0,96
50498.0,96
50533.0,96
50564.0,96
50577.0,96
50608.0,96
50623.0,96
50677.0,96
50687.0,96
50691.0,96
50767.0,97
50770.0,97
50795.0,97
50824.0,97
50847.0,97
50877.0,97
50888.0,97
50890.0,97
50940.0,97
50947.0,97
50959.0,97
50968.0,97
50970.0,97
50979.0,97
50987.0,97
50993.0,97
51063.0,97
51074.0,97
51109.0,97
51117.0,97
51127.0,97
51184.0,97
51236.0,97
51249.0,97
51256.0,97
51317.0,97
51395.0,98
51401.0,98
51401.0,98
51433.0,98
51440.0,98
51449.0,98
51458.0,98
51468.0,98
51525.0,98
51526.0,98
51595.0,98
51611.0,98
51621.0,98
51638.0,98
51699.0,98
51747.0,98
51792.0,98
51844.0,98
51848.0,98
51864.0,98
51900.0,98
51903.0,98
51922.0,98
51932.0,98
51970.0,98
51973.0,98
52020.0,98
52046.0,98
52063.0,98
52079.0,98
52083.0,99
52122.0,99
52130.0,99
52135.0,99
52167.0,99
52170.0,99
52174.0,99
52260.0,99
52294.0,99
52297.0,99
52314.0,99
52320.0,99
52335.0,99
52349.0,99
52410.0,99
52460.0,99
52523.0,99
52536.0,99
52575.0,100
52618.0,100
52626.0,100
52633.0,100
52658.0,100
52662.0,100
52703.0,100
52754.0,100
52755.0,100
52767.0,100
52769.0,100
52773.0,100
52780.0,100
52815.0,100
52841.0,100
52869.0,100
52888.0,100
52899.0,100
52903.0,100
52926.0,100
53015.0,100
53045.0,100
53092.0,100
53093.0,100
53115.0,100
53125.0,100
53135.0,100
53150.0,100
53151.0,100
53168.0,100
53194.0,100
53200.0,100
53203.0,100
53229.0,100
53234.0,100
53257.0,100
53259.0,100
53288.0,100
53289.0,100
53339.0,100
53341.0,100
53378.0,100
53384.0,100
53410.0,100
53414.0,100
53416.0,100
53417.0,100
53448.0,100
53457.0,100
53485.0,100
53488.0,100
53515.0,100
53530.0,100
53543.0,100
53548.0,100
53556.0,100
53594.0,100
53612.0,100
53621.0,100
53630.0,100
53632.0,100
53639.0,100
53654.0,100
53701.0,100
53721.0,100
53731.0,100
53742.0,100
53747.0,100
53766.0,100
53794.0,100
53803.0,100
53851.0,100
53941.0,100
53996.0,100
54007.0,100
54029.0,100
54049.0,100
54070.0,100
54093.0,100
54136.0,100
54158.0,100
54162.0,100
54171.0,100
54214.0,100
54277.0,100
54313.0,100
54329.0,100
54336.0,100
54339.0,100
54345.0,100
54349.0,100
54419.0,100
54463.0,100
54482.0,100
54515.0,100
54529.0,100
54533.0,100
54536.0,100
54536.0,100
54551.0,100
54605.0,100
54659.0,100
54679.0,100
54727.0,100
54765.0,100
54766.0,100
54779.0,100
54796.0,100
54823.0,100
54847.0,100
54860.0,100
54907.0,100
54910.0,100
54938.0,100
54980.0,100
54981.0,100
55066.0,100
55097.0,100
55101.0,100
55107.0,100
55126.0,100
55131.0,100
55132.0,100
55216.0,100
55226.0,100
55239.0,100
