Time,Session ID
2041953.0,44606
2042083.0,44609
2042120.0,44610
2042178.0,44611
2042195.0,44612
2042262.0,44614
2042776.0,44626
2042777.0,44627
2042882.0,44631
2042886.0,44632
2042895.0,44633
2042919.0,44634
2043290.0,44643
2043336.0,44644
2043342.0,44645
2043344.0,44646
2043558.0,44650
2043931.0,44656
2043934.0,44657
2043970.0,44658
2044052.0,44659
2044113.0,44660
2044166.0,44662
2044319.0,44666
2044413.0,44668
2044517.0,44669
2044536.0,44670
2044589.0,44671
2044679.0,44672
2044726.0,44673
2044742.0,44674
2044827.0,44676
2044843.0,44677
2044892.0,44680
2045026.0,44682
2045036.0,44683
2045061.0,44684
2045143.0,44686
2045189.0,44688
2045956.0,44704
2046068.0,44707
2046584.0,44713
2046916.0,44719
2047084.0,44723
2047166.0,44725
2048204.0,44744
2048221.0,44745
2048282.0,44746
2048288.0,44747
2049017.0,44761
2049031.0,44762
2049051.0,44763
2445120.0,53335
2445225.0,53336
2445242.0,53337
2445243.0,53338
2445394.0,53342
2445566.0,53346
2445740.0,53348
2445783.0,53349
2445802.0,53350
2446464.0,53361
2446474.0,53362
2446497.0,53363
2446502.0,53364
2447246.0,53379
2447252.0,53380
2448031.0,53396
2448059.0,53398
2448082.0,53399
2448197.0,53401
2448459.0,53406
2448488.0,53407
2448489.0,53408
2448670.0,53412
2448681.0,53413
2448764.0,53415
2448795.0,53416
2448893.0,53417
2448946.0,53418
2448957.0,53419
2448992.0,53420
2449106.0,53423
2450218.0,53450
2450240.0,53451
2450298.0,53452
2450359.0,53453
2450400.0,53454
2450433.0,53455
2450528.0,53458
2450550.0,53459
2450769.0,53461
2450806.0,53462
2450971.0,53464
2451041.0,53466
2451046.0,53467
2451067.0,53468
2451130.0,53470
2451674.0,53478
2451703.0,53479
2452067.0,53486
2452348.0,53493
2452433.0,53494
2452446.0,53495
2452542.0,53498
2452544.0,53499
2452575.0,53500
2452606.0,53501
2452613.0,53502
2454257.0,53533
2454486.0,53537
2454497.0,53538
2454580.0,53539
2454878.0,53543
2454891.0,53544
2454918.0,53545
2455390.0,53552
2455414.0,53553
2455442.0,53554
2455460.0,53555
2455520.0,53557
2455533.0,53558
2455555.0,53561
2455582.0,53562
2455696.0,53565
2455704.0,53566
2455773.0,53568
2455802.0,53569
2455833.0,53570
2455847.0,53571
2455870.0,53572
2455887.0,53573
2455888.0,53574
2455890.0,53575
2455897.0,53576
2455982.0,53579
2456049.0,53580
2456119.0,53582
2456122.0,53583
2456221.0,53586
2456304.0,53589
2456367.0,53590
2456813.0,53596
2456910.0,53597
2456975.0,53599
2457094.0,53601
2457208.0,53604
2457301.0,53609
2457305.0,53610
2457325.0,53611
2457555.0,53615
2457556.0,53616
2457575.0,53617
2457576.0,53618
2458035.0,53627
2458237.0,53631
2458428.0,53635
2458429.0,53636
2458607.0,53640
2458973.0,53646
2458997.0,53647
2459379.0,53653
2459437.0,53654
2459815.0,53660
2459867.0,53662
2459972.0,53663
2460392.0,53673
2460412.0,53674
2460415.0,53675
2460682.0,53681
2460706.0,53682
2460802.0,53684
2461385.0,53695
2461421.0,53696
2461833.0,53709
2461867.0,53710
2461890.0,53711
2461963.0,53713
2461973.0,53714
2461986.0,53716
2462262.0,53723
2462290.0,53725
2462344.0,53726
2462441.0,53728
2462455.0,53729
2462569.0,53731
2462689.0,53732
2462836.0,53736
2462892.0,53738
2463020.0,53740
2463050.0,53741
2464112.0,53768
2464189.0,53770
2466712.0,53830
2466731.0,53831
2466761.0,53832
2467072.0,53837
2467128.0,53839
2467243.0,53842
2467353.0,53845
2467395.0,53846
2467439.0,53847
2467959.0,53856
2468002.0,53857
2468103.0,53860
2468304.0,53863
2468360.0,53864
2468377.0,53865
2468409.0,53866
2468472.0,53868
2468645.0,53870
2468846.0,53875
2468978.0,53878
2469694.0,53890
2469737.0,53892
2469775.0,53893
2469851.0,53895
2469852.0,53896
2470209.0,53904
2470602.0,53913
2470683.0,53914
2470853.0,53917
2470971.0,53919
2470975.0,53920
2471226.0,53928
2471326.0,53929
2471386.0,53931
2471426.0,53932
2471442.0,53933
2471444.0,53934
2471477.0,53936
2471583.0,53941
2472022.0,53949
2472095.0,53950
2472104.0,53951
2472410.0,53954
2472603.0,53957
2472612.0,53958
2472930.0,53965
2473034.0,53969
2473044.0,53970
2473089.0,53971
2473244.0,53975
2475213.0,54014
2475216.0,54015
2475348.0,54018
2516296.0,54944
2516829.0,54952
2516845.0,54953
2516925.0,54955
2517646.0,54969
2517802.0,54974
2517813.0,54975
2517906.0,54977
2517967.0,54979
2518016.0,54981
2518027.0,54982
2519260.0,55006
2519289.0,55007
2519385.0,55010
2519672.0,55018
2520684.0,55040
2520806.0,55041
2521051.0,55045
2521088.0,55046
2521091.0,55047
2521093.0,55048
2521149.0,55049
2521539.0,55059
2521602.0,55060
2521650.0,55061
2521652.0,55062
2521704.0,55063
2521922.0,55066
2521951.0,55067
2521984.0,55068
2522031.0,55069
2522035.0,55070
2522074.0,55071
2522779.0,55083
2522836.0,55084
2523570.0,55099
2523692.0,55100
2523709.0,55101
2523712.0,55102
2523745.0,55103
2523750.0,55104
2523752.0,55105
2523767.0,55106
2523846.0,55108
2523860.0,55109
2524263.0,55114
2524268.0,55115
2524308.0,55116
2524354.0,55117
2524429.0,55118
2524513.0,55123
2524516.0,55124
2524547.0,55125
2524598.0,55127
2524620.0,55128
2524622.0,55129
2524655.0,55130
2524685.0,55131
2524705.0,55132
2524718.0,55133
2524813.0,55135
2524887.0,55136
2525061.0,55140
2525117.0,55141
2525125.0,55142
3403274.0,74139
3403477.0,74144
3403489.0,74145
3403491.0,74146
3403498.0,74147
3403527.0,74148
3403765.0,74152
3403965.0,74157
3404061.0,74161
3404421.0,74168
3404434.0,74169
3404435.0,74170
3404452.0,74171
3404485.0,74173
3404504.0,74174
3404556.0,74175
3404602.0,74176
3404778.0,74180
3404805.0,74181
3405909.0,74205
3405928.0,74206
3405958.0,74207
3406050.0,74209
3406146.0,74212
3406186.0,74213
3406750.0,74226
3407044.0,74231
3408105.0,74250
3408698.0,74259
3408708.0,74260
3408761.0,74261
3409067.0,74267
3409091.0,74268
3409163.0,74269
3409254.0,74270
3409285.0,74271
3409405.0,74274
3409419.0,74275
3409426.0,74276
3409581.0,74278
3409582.0,74279
3409589.0,74280
3413382.0,74349
3413393.0,74350
3413395.0,74351
3413433.0,74352
3413907.0,74360
3414371.0,74365
3414492.0,74368
3414523.0,74369
3414528.0,74370
3415395.0,74386
3415453.0,74387
3415570.0,74388
3415699.0,74391
3415719.0,74392
3415743.0,74393
3415874.0,74397
3415973.0,74399
3416300.0,74403
3416358.0,74404
3416433.0,74405
3416547.0,74407
3416573.0,74408
3416632.0,74411
3417249.0,74420
3417251.0,74421
3417611.0,74426
3417761.0,74428
3417949.0,74431
3417954.0,74432
3417976.0,74433
3418152.0,74438
3418194.0,74439
3418209.0,74440
3418219.0,74441
3418226.0,74442
3418265.0,74444
3419509.0,74466
3419512.0,74467
3419647.0,74468
3419722.0,74469
3420547.0,74484
3420550.0,74485
3420616.0,74486
3420655.0,74487
3420708.0,74488
3420719.0,74489
3420728.0,74490
3420734.0,74491
3420735.0,74492
3420940.0,74496
3421120.0,74499
3421122.0,74500
3421190.0,74501
3421332.0,74504
3421406.0,74506
3421410.0,74507
3421587.0,74512
3421642.0,74514
3423133.0,74550
3423155.0,74552
3423160.0,74553
3423194.0,74554
3423350.0,74555
3423388.0,74556
3423393.0,74557
3423461.0,74558
3423465.0,74559
3423528.0,74561
3423537.0,74562
3423556.0,74563
3423570.0,74564
3423651.0,74565
3423667.0,74566
3423685.0,74567
3423753.0,74569
3423778.0,74570
3423918.0,74574
3424696.0,74590
3424714.0,74591
3424890.0,74594
3424922.0,74596
3425118.0,74599
3425186.0,74601
3425346.0,74604
3425630.0,74609
3425720.0,74611
3425828.0,74614
3426312.0,74624
3426320.0,74625
3426389.0,74626
3426438.0,74627
3426489.0,74628
3427268.0,74640
3427277.0,74641
3427327.0,74642
3430442.0,74700
3430456.0,74701
3430559.0,74705
3430621.0,74707
3430642.0,74708
3430645.0,74709
3430693.0,74710
3430744.0,74712
3432204.0,74740
3432210.0,74741
3432290.0,74743
3432390.0,74745
3433124.0,74759
3433179.0,74762
3433274.0,74766
3433315.0,74767
3433330.0,74768
3434653.0,74788
3434754.0,74789
3434841.0,74791
3435159.0,74795
3435200.0,74796
3435365.0,74799
3435526.0,74802
3435574.0,74804
3435578.0,74805
3436020.0,74812
3436062.0,74813
3436070.0,74814
3436176.0,74817
3436203.0,74818
3436302.0,74819
3436379.0,74820
3436665.0,74824
3436722.0,74826
3436925.0,74832
3438370.0,74864
3438379.0,74865
3438759.0,74869
3438765.0,74870
3438827.0,74871
3438947.0,74872
3439079.0,74874
3439116.0,74875
3439293.0,74880
3439693.0,74885
3439864.0,74889
3439898.0,74891
3439927.0,74892
3440249.0,74896
3440305.0,74897
3440320.0,74898
3442033.0,74926
3442177.0,74929
3442216.0,74930
3442325.0,74931
3442371.0,74932
3442419.0,74934
3442532.0,74939
3442653.0,74942
3442713.0,74944
3442801.0,74945
3442829.0,74946
3443643.0,74960
3443645.0,74961
3443714.0,74964
3443774.0,74965
3443775.0,74966
3443817.0,74967
3443820.0,74968
3443885.0,74969
3444006.0,74974
3444032.0,74975
3444034.0,74976
3444127.0,74977
3444272.0,74982
3444279.0,74983
3444282.0,74984
3444305.0,74985
3444453.0,74989
3444463.0,74990
3444482.0,74991
3445459.0,75013
3445737.0,75016
3445745.0,75017
3445815.0,75020
3445819.0,75021
3445826.0,75022
3445848.0,75024
3445856.0,75025
3445895.0,75026
3446001.0,75028
3446007.0,75029
3446076.0,75032
3446139.0,75033
3446152.0,75034
3446153.0,75035
3446226.0,75037
3447258.0,75058
3447362.0,75060
3447382.0,75061
3447462.0,75062
3447484.0,75063
3448009.0,75071
3448011.0,75072
3448078.0,75075
3448099.0,75076
3448129.0,75077
3448314.0,75082
3448319.0,75083
3448430.0,75085
3448449.0,75086
3448950.0,75098
3449826.0,75113
3449858.0,75114
3449905.0,75115
3449988.0,75116
3449999.0,75117
3451146.0,75139
3451147.0,75140
3451187.0,75141
3451267.0,75143
3451309.0,75144
3451329.0,75145
3451387.0,75146
3451549.0,75150
3451566.0,75151
3451699.0,75154
3451706.0,75155
3452013.0,75162
3452030.0,75163
3452064.0,75164
3452069.0,75165
3452175.0,75168
3452187.0,75169
3452189.0,75170
3452415.0,75175
3452429.0,75176
3452601.0,75180
3452612.0,75181
3452745.0,75183
3452867.0,75187
3452886.0,75188
3453497.0,75196
3453527.0,75197
3453569.0,75198
3453578.0,75199
3453611.0,75200
3453621.0,75201
3453759.0,75205
3453792.0,75207
3453980.0,75212
3454000.0,75214
3454153.0,75217
3454195.0,75219
3454509.0,75223
3454545.0,75224
3454615.0,75227
3454627.0,75228
3454701.0,75229
3454820.0,75233
3454844.0,75234
3454896.0,75236
3454995.0,75238
3455190.0,75241
3455261.0,75242
3455265.0,75243
3455272.0,75244
3455403.0,75248
3455419.0,75249
3455423.0,75250
3455465.0,75251
3455634.0,75257
3455701.0,75259
3455736.0,75260
3456986.0,75283
3457068.0,75286
3457080.0,75287
3457093.0,75288
3457181.0,75290
3458749.0,75319
3459814.0,75339
3459919.0,75341
3459956.0,75343
3460043.0,75345
3460062.0,75346
3460088.0,75347
3460105.0,75348
3460300.0,75354
3460642.0,75361
3460661.0,75362
3460820.0,75364
3460857.0,75365
3460965.0,75369
3461256.0,75376
3461362.0,75379
3462091.0,75394
3462107.0,75395
3462636.0,75404
3462727.0,75406
3462775.0,75407
3462840.0,75408
3462976.0,75410
3462989.0,75411
3463431.0,75418
3463446.0,75419
3463455.0,75420
3463490.0,75421
3463536.0,75422
3464661.0,75446
3464960.0,75452
3464994.0,75453
3465962.0,75471
3466197.0,75474
3466215.0,75475
3466286.0,75476
3466313.0,75477
3466317.0,75478
3466437.0,75480
3466650.0,75485
3466675.0,75486
3466687.0,75487
3466721.0,75488
3466755.0,75489
3466761.0,75490
3466778.0,75491
3466791.0,75492
3466835.0,75494
3466892.0,75496
3468142.0,75523
3468161.0,75524
3468241.0,75526
3468337.0,75528
3468356.0,75529
3469045.0,75544
3469051.0,75545
3469053.0,75546
3469097.0,75548
3469122.0,75549
3469131.0,75550
3469144.0,75551
3469153.0,75552
3469307.0,75555
3469653.0,75563
3469682.0,75564
3469791.0,75565
3469817.0,75566
3470133.0,75573
3470209.0,75576
3470340.0,75580
3470345.0,75581
3470469.0,75584
3470677.0,75588
3471010.0,75596
3471028.0,75597
3471047.0,75598
3471193.0,75602
3471539.0,75607
3471664.0,75609
3471694.0,75610
3472021.0,75615
3472103.0,75617
3472144.0,75618
3472150.0,75619
3472262.0,75622
3472441.0,75625
3473631.0,75648
3473643.0,75649
3473658.0,75650
3473686.0,75652
3473736.0,75653
3473946.0,75657
3473996.0,75658
3474545.0,75665
3474577.0,75666
3474719.0,75669
3474802.0,75672
3474853.0,75673
3474883.0,75675
3474947.0,75676
3474948.0,75677
3475640.0,75688
3475713.0,75689
3476216.0,75700
3476235.0,75701
3476284.0,75703
3476306.0,75704
3476345.0,75706
3476471.0,75707
3477079.0,75719
3477104.0,75720
3477115.0,75721
3477163.0,75723
3477164.0,75724
3477197.0,75726
3477229.0,75728
3477236.0,75729
3477263.0,75730
3477269.0,75731
3477462.0,75735
3477473.0,75736
3477539.0,75738
3477598.0,75740
3477878.0,75742
3479412.0,75768
3479578.0,75770
3479596.0,75771
3479620.0,75772
3479625.0,75773
3479731.0,75774
3479737.0,75775
3479763.0,75777
3479776.0,75778
3479827.0,75779
3479853.0,75780
3479879.0,75781
3480053.0,75783
3480385.0,75790
3480476.0,75793
3480505.0,75794
3480683.0,75798
3480703.0,75799
3480716.0,75800
3480759.0,75802
3480771.0,75803
3481207.0,75810
3481287.0,75811
3481288.0,75812
3481298.0,75813
3481340.0,75815
3482412.0,75837
3482461.0,75838
3482475.0,75839
3483229.0,75856
3483400.0,75858
3483633.0,75864
3483642.0,75865
3483647.0,75866
3483669.0,75868
3484340.0,75884
3484402.0,75886
3484684.0,75891
3485266.0,75900
3485439.0,75903
3485949.0,75913
3486176.0,75918
3486196.0,75919
3486216.0,75920
3486220.0,75921
3486253.0,75922
3486298.0,75923
3486316.0,75924
3486501.0,75929
3487435.0,75946
3487643.0,75952
3488189.0,75958
3488255.0,75959
3488276.0,75960
3488327.0,75961
3488331.0,75962
3488373.0,75964
3488380.0,75965
3488496.0,75967
3488513.0,75968
3488551.0,75970
3488566.0,75971
3488579.0,75972
3488692.0,75973
3488941.0,75979
3488946.0,75980
3489530.0,75994
3489572.0,75996
3489615.0,75998
3489645.0,75999
3489708.0,76000
3490173.0,76011
3490229.0,76012
3492204.0,76054
3492381.0,76055
3492387.0,76056
3492698.0,76061
3492964.0,76071
3493254.0,76076
3493933.0,76087
3493976.0,76088
3494064.0,76091
3494213.0,76095
3494214.0,76096
3494244.0,76097
3494835.0,76111
3494880.0,76113
3494886.0,76114
3494977.0,76117
3495557.0,76124
3495571.0,76125
3495594.0,76126
3495720.0,76131
3495869.0,76133
3496224.0,76143
3496352.0,76148
3496381.0,76149
3496399.0,76150
3496424.0,76151
3496476.0,76152
3496486.0,76153
3496501.0,76154
3496521.0,76155
3496847.0,76161
3496868.0,76162
3497045.0,76165
3497057.0,76166
3497130.0,76167
3497168.0,76168
3497219.0,76169
3497227.0,76170
3497258.0,76171
3497781.0,76180
3497801.0,76181
3497823.0,76182
