Time,Idle UPFs
6020.0,0
6033.0,1
6085.0,0
6122.0,0
6133.0,0
6188.0,0
6193.0,0
6195.0,0
6242.0,0
6246.0,1
6271.0,0
6293.0,0
6330.0,0
6332.0,0
6370.0,0
6445.0,0
6452.0,0
6492.0,1
6526.0,0
6559.0,0
6599.0,0
6630.0,0
6649.0,0
6740.0,0
6743.0,0
6744.0,1
6789.0,0
6804.0,0
6805.0,0
6818.0,0
6864.0,0
6913.0,0
6945.0,0
7008.0,0
7016.0,0
7017.0,1
7062.0,1
7080.0,1
7101.0,0
7159.0,0
7262.0,0
7284.0,0
7317.0,0
7339.0,0
7429.0,0
7497.0,0
7584.0,0
7585.0,1
7589.0,0
7705.0,0
7738.0,0
7754.0,0
7761.0,0
7777.0,0
7831.0,0
7836.0,0
7891.0,0
7918.0,0
7949.0,0
8034.0,1
8039.0,0
8095.0,0
8100.0,0
8147.0,0
8185.0,0
8192.0,0
8214.0,0
8218.0,0
8237.0,0
8384.0,0
8402.0,0
8516.0,0
8548.0,0
8570.0,0
8574.0,0
8606.0,1
8634.0,0
8698.0,0
8725.0,0
8750.0,0
8755.0,0
8796.0,0
8830.0,0
8849.0,0
8898.0,0
8928.0,0
8928.0,0
8933.0,0
9056.0,0
9085.0,0
9191.0,0
9277.0,0
9296.0,1
9468.0,1
9500.0,0
9529.0,0
9575.0,0
9613.0,0
9668.0,0
9703.0,0
9716.0,0
9801.0,0
9839.0,0
9848.0,0
9865.0,1
9869.0,0
10034.0,0
10064.0,0
10112.0,0
10129.0,0
10136.0,0
10203.0,0
10253.0,0
10274.0,0
10352.0,1
10354.0,0
10418.0,0
10425.0,0
10444.0,0
10464.0,0
10482.0,0
10515.0,0
10540.0,0
10553.0,0
10630.0,0
10636.0,0
10883.0,0
10945.0,0
10977.0,0
11089.0,0
11100.0,1
11106.0,0
11142.0,0
11185.0,0
11203.0,0
11246.0,0
11303.0,0
11377.0,0
11397.0,1
11409.0,1
11429.0,0
11431.0,0
11469.0,0
11479.0,0
11480.0,0
11515.0,0
11538.0,0
11555.0,0
11614.0,1
11648.0,0
11652.0,0
11702.0,0
11705.0,0
11767.0,0
11868.0,0
11880.0,0
11925.0,0
12029.0,0
12031.0,0
12047.0,0
12055.0,0
12058.0,0
12064.0,0
12071.0,0
12111.0,0
12128.0,0
12153.0,0
12161.0,0
12163.0,1
12176.0,0
12180.0,0
12204.0,0
12222.0,0
12268.0,0
12283.0,0
12330.0,0
12334.0,0
12432.0,0
12445.0,1
12460.0,0
12493.0,0
12496.0,0
12499.0,0
12509.0,0
12535.0,0
12553.0,0
12606.0,0
12618.0,0
12651.0,0
12666.0,0
12673.0,0
12705.0,0
12735.0,0
12758.0,0
12769.0,0
12781.0,0
12788.0,0
12803.0,0
12819.0,0
12905.0,1
12949.0,0
12976.0,0
13006.0,0
13059.0,0
13065.0,0
13083.0,0
13106.0,0
13116.0,0
13282.0,0
13293.0,1
13300.0,0
13302.0,0
13307.0,0
13320.0,0
13408.0,0
13437.0,0
13455.0,0
13593.0,0
13613.0,0
13691.0,0
13703.0,0
13746.0,1
13778.0,0
13791.0,0
13799.0,0
13802.0,0
13821.0,0
13832.0,0
13869.0,0
13903.0,0
13929.0,0
13932.0,1
13938.0,0
13975.0,0
14115.0,0
14179.0,0
14224.0,0
14259.0,0
14274.0,0
14280.0,0
14383.0,0
14466.0,0
14475.0,0
14512.0,0
14563.0,0
14571.0,1
14593.0,0
14623.0,0
14694.0,0
14756.0,0
14763.0,0
14828.0,0
14857.0,0
14938.0,0
15004.0,0
15007.0,1
15013.0,1
15023.0,1
15037.0,0
15064.0,0
15083.0,0
15153.0,0
15184.0,0
15222.0,0
15312.0,0
15331.0,0
15347.0,0
15408.0,0
15438.0,0
15498.0,0
15513.0,1
15566.0,0
15584.0,0
15599.0,0
15680.0,0
15747.0,0
15755.0,0
15781.0,0
15820.0,0
15840.0,0
15847.0,0
15897.0,0
15902.0,0
15937.0,0
15968.0,0
15985.0,0
16003.0,1
16077.0,1
16097.0,0
16211.0,0
16245.0,0
16282.0,0
16362.0,0
16395.0,0
16469.0,0
16494.0,0
16501.0,0
16537.0,0
16589.0,1
16689.0,0
16694.0,0
16765.0,0
16863.0,0
16892.0,0
16912.0,0
16928.0,0
16929.0,1
16949.0,0
17047.0,0
17064.0,0
17088.0,0
17112.0,0
17120.0,0
17141.0,0
17159.0,1
17196.0,0
17198.0,0
17212.0,0
17230.0,0
17240.0,0
17272.0,0
17365.0,0
17386.0,0
17523.0,0
17590.0,0
17608.0,0
17635.0,0
17643.0,0
17697.0,0
17763.0,0
17785.0,0
17794.0,0
17798.0,0
17819.0,0
17822.0,0
17846.0,0
17858.0,0
17869.0,0
17901.0,0
17909.0,0
18012.0,0
18022.0,0
18035.0,0
18056.0,1
18063.0,0
18105.0,0
18115.0,0
18158.0,0
18163.0,0
18171.0,0
18182.0,0
18182.0,0
18193.0,0
18268.0,1
18288.0,0
18297.0,0
18385.0,0
18389.0,0
18391.0,0
18404.0,0
18425.0,0
18511.0,0
18528.0,0
18547.0,1
18560.0,0
18576.0,0
18581.0,0
18604.0,0
18608.0,0
18624.0,0
18661.0,0
18719.0,0
18725.0,0
18751.0,0
18810.0,0
18813.0,0
18814.0,0
18845.0,0
18857.0,0
18915.0,0
18927.0,0
18947.0,0
18956.0,0
18969.0,0
19040.0,0
19064.0,0
19098.0,0
19130.0,1
19154.0,0
19198.0,0
19199.0,0
19200.0,0
19204.0,0
19289.0,0
19324.0,0
19342.0,0
19367.0,0
19437.0,0
19462.0,0
19479.0,0
19481.0,0
19483.0,0
19519.0,0
19535.0,0
19535.0,0
19545.0,0
19571.0,0
19590.0,0
19607.0,0
19621.0,0
19646.0,0
19649.0,0
19656.0,0
19722.0,0
19728.0,0
19753.0,0
19763.0,0
19775.0,0
19778.0,0
19813.0,0
19870.0,0
19874.0,1
19898.0,0
19901.0,0
19923.0,0
19932.0,0
19989.0,0
20035.0,0
20070.0,0
20074.0,0
20080.0,0
20103.0,0
20134.0,0
20185.0,1
20227.0,0
20300.0,0
20326.0,0
20367.0,0
20496.0,0
20498.0,0
20598.0,0
20631.0,0
20633.0,0
20647.0,1
20681.0,0
20784.0,0
20809.0,0
20867.0,0
20881.0,0
20949.0,0
20984.0,0
20989.0,0
21035.0,0
21085.0,0
21100.0,1
21115.0,0
21149.0,0
21161.0,0
21199.0,0
21236.0,0
21237.0,0
21238.0,0
21267.0,0
21329.0,0
21346.0,0
21347.0,0
21366.0,0
21404.0,0
21416.0,1
21438.0,1
21509.0,1
21564.0,1
21583.0,0
21585.0,0
21610.0,0
21637.0,0
21642.0,0
21656.0,0
21667.0,0
21668.0,0
21690.0,0
21734.0,0
21830.0,0
21847.0,0
21850.0,0
21854.0,0
21917.0,0
21936.0,0
21961.0,0
21969.0,0
21980.0,1
22021.0,0
22049.0,0
22057.0,0
22065.0,0
22082.0,0
22094.0,0
22149.0,0
22216.0,0
22222.0,0
22287.0,0
22315.0,0
22318.0,0
22326.0,0
22381.0,0
22388.0,0
22398.0,0
22428.0,0
22433.0,1
22462.0,1
22543.0,0
22549.0,0
22639.0,0
22669.0,0
22698.0,0
22733.0,0
22764.0,0
22785.0,0
22797.0,0
22824.0,0
22834.0,0
22835.0,0
22838.0,0
22839.0,0
22841.0,0
22846.0,0
22865.0,0
22900.0,0
22917.0,0
22950.0,0
23032.0,1
23073.0,0
23074.0,0
23152.0,0
23222.0,0
23266.0,0
23320.0,0
23402.0,0
23404.0,0
23410.0,0
23420.0,1
23423.0,1
23463.0,1
23464.0,0
23529.0,0
23533.0,0
23557.0,0
23571.0,0
23575.0,0
23632.0,0
23723.0,0
23724.0,0
23736.0,0
23736.0,0
23759.0,0
23766.0,0
23771.0,0
23801.0,0
23818.0,0
23818.0,0
23857.0,0
23878.0,0
23891.0,0
23922.0,0
24029.0,0
24032.0,0
24036.0,0
24080.0,0
24114.0,0
24123.0,0
24152.0,0
24180.0,0
24231.0,0
24365.0,0
24371.0,0
24372.0,0
24388.0,0
24445.0,1
24465.0,0
24468.0,0
24535.0,0
24681.0,0
24694.0,0
24703.0,0
24718.0,0
24779.0,0
24789.0,0
24833.0,0
24846.0,0
24853.0,0
24964.0,0
24993.0,0
25004.0,0
25017.0,0
25038.0,0
25049.0,1
25051.0,0
25062.0,0
25069.0,0
25094.0,0
25102.0,0
25113.0,0
25160.0,0
25191.0,0
25232.0,0
25270.0,0
25272.0,0
25309.0,0
25329.0,0
25335.0,0
25341.0,0
25363.0,1
25390.0,0
25413.0,0
25424.0,0
25486.0,0
25491.0,0
25506.0,0
25510.0,0
25513.0,0
25539.0,0
25553.0,0
25629.0,0
25631.0,0
25636.0,1
25673.0,0
25803.0,0
25830.0,0
25877.0,0
25878.0,0
25880.0,0
25884.0,0
25907.0,0
25924.0,0
25928.0,0
25934.0,0
25979.0,0
25988.0,1
25993.0,0
26006.0,0
26015.0,0
26041.0,0
26083.0,0
26095.0,0
26147.0,0
26177.0,0
26256.0,0
26319.0,0
26337.0,0
26361.0,0
26384.0,0
26471.0,0
26494.0,0
26537.0,0
26561.0,0
26577.0,0
26628.0,0
26631.0,0
26638.0,0
26648.0,0
26664.0,0
26724.0,1
26751.0,0
26784.0,0
26800.0,0
26822.0,0
27016.0,0
27043.0,0
27050.0,0
27057.0,0
27101.0,0
27103.0,0
27127.0,0
27177.0,0
27199.0,0
27217.0,0
27219.0,0
27253.0,1
27260.0,0
27303.0,0
27315.0,0
27352.0,0
27383.0,0
27405.0,0
27416.0,0
27440.0,0
27450.0,0
27489.0,0
27495.0,0
27567.0,0
27588.0,0
27599.0,0
27607.0,0
27613.0,0
27634.0,0
27646.0,0
27713.0,0
27741.0,0
27776.0,0
27796.0,1
27808.0,0
27824.0,0
27830.0,0
27854.0,0
27857.0,0
27886.0,0
27954.0,0
27965.0,1
27996.0,0
28013.0,0
28021.0,0
28073.0,0
28098.0,0
28134.0,0
28162.0,0
28240.0,0
28245.0,0
28248.0,0
28277.0,0
28355.0,0
28361.0,1
28374.0,0
28402.0,0
28452.0,0
28453.0,0
28466.0,0
28494.0,0
28501.0,0
28577.0,0
28583.0,0
28631.0,0
28709.0,0
28744.0,0
28748.0,0
28816.0,0
28826.0,0
28854.0,0
28867.0,0
28874.0,0
28879.0,0
28897.0,0
28899.0,0
28943.0,0
28946.0,0
28990.0,0
28994.0,0
29009.0,0
29017.0,0
29025.0,0
29088.0,0
29096.0,0
29141.0,0
29178.0,0
29211.0,0
29265.0,0
29314.0,0
29330.0,0
29358.0,0
29400.0,0
29441.0,1
29478.0,0
29483.0,0
29485.0,0
29506.0,0
29517.0,0
29565.0,0
29617.0,0
29637.0,0
29644.0,0
29680.0,0
29736.0,0
29754.0,0
29758.0,0
29763.0,0
29764.0,1
29782.0,0
29797.0,0
29802.0,0
29808.0,0
29828.0,0
29851.0,0
29869.0,0
29872.0,0
29890.0,0
29915.0,0
29939.0,0
30016.0,0
30042.0,0
30042.0,0
30059.0,0
30079.0,0
30109.0,0
30165.0,1
30214.0,0
30215.0,0
30216.0,0
30304.0,0
30340.0,0
30362.0,0
30364.0,0
30405.0,0
30473.0,0
30506.0,0
30510.0,0
30515.0,0
30527.0,0
30542.0,0
30556.0,0
30560.0,0
30572.0,0
30609.0,0
30618.0,0
30622.0,0
30627.0,0
30671.0,0
30700.0,0
30705.0,1
30717.0,0
30743.0,0
30754.0,0
30760.0,0
30774.0,0
30813.0,0
30848.0,0
30849.0,0
30886.0,0
30898.0,0
30932.0,0
30942.0,0
30952.0,0
30963.0,0
31052.0,0
31063.0,0
31076.0,0
31098.0,0
31102.0,0
31125.0,1
31126.0,1
31134.0,0
31211.0,0
31215.0,0
31254.0,0
31255.0,0
31286.0,0
31306.0,0
31333.0,0
31339.0,0
31341.0,0
31359.0,0
31408.0,0
31574.0,1
31591.0,1
31596.0,0
31630.0,0
31634.0,0
31710.0,0
31721.0,0
31737.0,0
31754.0,0
31783.0,0
31826.0,0
31845.0,0
31875.0,0
31916.0,0
31932.0,1
31955.0,0
31975.0,0
32017.0,0
32068.0,0
32071.0,0
32172.0,0
32193.0,0
32226.0,0
32234.0,0
32239.0,0
32244.0,0
32269.0,0
32293.0,0
32305.0,0
32310.0,0
32372.0,0
32383.0,0
32390.0,1
32397.0,0
32412.0,0
32491.0,0
32562.0,0
32600.0,0
32655.0,0
32723.0,0
32771.0,0
32785.0,0
32803.0,0
32827.0,0
32910.0,0
32925.0,0
32948.0,1
32976.0,0
32994.0,0
33003.0,0
33065.0,0
33077.0,0
33180.0,0
33246.0,0
33324.0,0
33327.0,0
33354.0,0
33391.0,0
33405.0,0
33425.0,0
33471.0,0
33490.0,0
33513.0,0
33545.0,0
33572.0,0
33614.0,0
33647.0,0
33652.0,0
33681.0,0
33758.0,0
33784.0,0
33840.0,0
33867.0,0
33874.0,0
33877.0,1
33883.0,0
33914.0,0
33936.0,0
33964.0,0
33969.0,0
33972.0,0
33979.0,0
34020.0,0
34023.0,0
34046.0,1
34047.0,1
34053.0,0
34068.0,0
34250.0,0
34296.0,0
34307.0,0
34312.0,0
34317.0,0
34320.0,0
34452.0,0
34460.0,0
34497.0,0
34512.0,0
34540.0,0
34577.0,0
34613.0,0
34615.0,0
34637.0,0
34662.0,0
34674.0,0
34721.0,0
34730.0,0
34751.0,0
34802.0,0
34803.0,1
34829.0,0
34841.0,0
34847.0,0
34857.0,0
34868.0,0
34931.0,0
34957.0,0
34988.0,1
35060.0,0
35067.0,0
35077.0,0
35086.0,0
35102.0,0
35113.0,0
35127.0,0
35127.0,0
35147.0,0
35154.0,0
35161.0,0
35185.0,0
35207.0,0
35279.0,0
35284.0,0
35327.0,0
35342.0,0
35352.0,0
35365.0,0
35436.0,0
35467.0,0
35526.0,0
35565.0,0
35644.0,0
35649.0,0
35652.0,0
35689.0,0
35718.0,0
35733.0,0
35770.0,0
35798.0,0
35814.0,0
35818.0,0
35821.0,0
35822.0,0
35874.0,0
35888.0,1
35918.0,0
35946.0,0
35954.0,0
35958.0,0
36014.0,0
36015.0,0
36044.0,0
36112.0,0
36148.0,0
36205.0,0
36208.0,0
36224.0,0
36229.0,0
36287.0,0
36317.0,1
36415.0,0
36418.0,0
36450.0,0
36464.0,0
36500.0,0
36553.0,0
36554.0,0
36596.0,0
36612.0,0
36614.0,0
36622.0,0
36623.0,0
36644.0,0
36681.0,0
36692.0,0
36701.0,0
36704.0,0
36716.0,0
36733.0,0
36741.0,0
36807.0,0
36869.0,0
36880.0,0
36892.0,0
36916.0,0
36967.0,1
37009.0,0
37033.0,0
37040.0,0
37044.0,0
37077.0,0
37081.0,0
37125.0,0
37147.0,0
37152.0,0
37154.0,0
37159.0,0
37204.0,0
37214.0,0
37215.0,0
37226.0,0
37247.0,0
37268.0,0
37285.0,0
37316.0,0
37332.0,0
37344.0,0
37353.0,0
37377.0,0
37390.0,0
37396.0,0
37457.0,0
37492.0,0
37513.0,0
37537.0,0
37548.0,0
37625.0,0
37733.0,0
37753.0,0
37762.0,0
37813.0,0
37822.0,0
37881.0,0
37882.0,0
37884.0,1
37893.0,0
37911.0,0
37918.0,0
37943.0,0
37979.0,0
37999.0,0
38006.0,0
38017.0,0
38067.0,0
38102.0,0
38123.0,0
38124.0,0
38141.0,0
38145.0,1
38171.0,0
38174.0,0
38186.0,0
38206.0,0
38242.0,0
38305.0,0
38306.0,0
38373.0,0
38377.0,0
38382.0,0
38393.0,0
38441.0,0
38460.0,0
38462.0,0
38470.0,0
38477.0,0
38483.0,0
38499.0,0
38509.0,0
38561.0,1
38666.0,0
38688.0,0
38748.0,0
38769.0,0
38788.0,0
38823.0,0
38841.0,0
38843.0,1
38912.0,0
38915.0,0
38941.0,0
39018.0,0
39050.0,0
39072.0,0
39118.0,0
39138.0,0
39143.0,0
39206.0,0
39227.0,0
39232.0,0
39236.0,0
39263.0,0
39314.0,0
39321.0,0
39327.0,1
39354.0,0
39366.0,0
39369.0,0
39370.0,0
39372.0,0
39385.0,0
39396.0,0
39408.0,0
39463.0,0
39487.0,0
39493.0,0
39518.0,0
39521.0,0
39547.0,0
39550.0,0
39556.0,0
39577.0,0
39666.0,1
39708.0,0
39740.0,0
39743.0,0
39755.0,0
39764.0,0
39768.0,0
39853.0,0
39854.0,0
39882.0,0
39909.0,0
39950.0,0
39983.0,0
40068.0,0
40072.0,0
40099.0,0
40121.0,0
40138.0,0
40145.0,0
40155.0,0
40157.0,0
40189.0,0
40194.0,0
40210.0,0
40220.0,0
40222.0,0
40244.0,0
40292.0,0
40296.0,0
40303.0,0
40322.0,0
40353.0,0
40435.0,0
40453.0,0
40478.0,0
40499.0,0
40530.0,0
40558.0,0
40562.0,1
40582.0,1
40620.0,0
40642.0,0
40654.0,0
40670.0,0
40682.0,0
40699.0,0
40769.0,0
40770.0,0
40780.0,0
40790.0,0
40823.0,0
40859.0,0
40883.0,0
40940.0,0
40943.0,0
41001.0,0
41036.0,0
41042.0,0
41053.0,0
41055.0,0
41063.0,0
41091.0,0
41105.0,0
41109.0,0
41124.0,0
41253.0,0
41257.0,0
41282.0,0
41311.0,0
41317.0,0
41342.0,0
41343.0,0
41382.0,0
41388.0,0
41394.0,0
41402.0,0
41432.0,0
41478.0,0
41493.0,0
41505.0,0
41584.0,0
41641.0,0
41742.0,0
41751.0,0
41802.0,0
41830.0,0
41834.0,0
41838.0,0
41845.0,0
41882.0,0
41935.0,0
41965.0,0
41980.0,0
41993.0,0
42002.0,0
42014.0,0
42057.0,0
42060.0,0
42064.0,0
42086.0,0
42087.0,1
42116.0,0
42201.0,0
42252.0,0
42266.0,0
42310.0,0
42318.0,0
42328.0,0
42358.0,0
42373.0,0
42373.0,0
42440.0,0
42458.0,0
42461.0,0
42526.0,0
42534.0,0
42602.0,0
42610.0,1
42613.0,1
42615.0,0
42630.0,0
42684.0,0
42722.0,0
42761.0,0
42793.0,0
42902.0,0
42942.0,0
42948.0,0
42955.0,0
42956.0,0
42964.0,0
42967.0,0
43042.0,0
43112.0,0
43138.0,0
43152.0,0
43170.0,0
43180.0,0
43190.0,0
43204.0,0
43215.0,0
43250.0,0
43312.0,0
43368.0,0
43411.0,0
43412.0,1
43426.0,1
43449.0,1
43450.0,1
43455.0,1
43474.0,1
43503.0,1
43535.0,0
43538.0,0
43558.0,0
43569.0,0
43598.0,0
43611.0,0
43635.0,0
43654.0,0
43659.0,0
43661.0,0
43745.0,0
43748.0,0
43758.0,0
43818.0,0
43834.0,0
43854.0,0
43876.0,0
43918.0,0
43927.0,0
43964.0,0
43990.0,0
44066.0,0
44117.0,0
44131.0,0
44131.0,0
44144.0,0
44149.0,0
44179.0,0
44190.0,0
44215.0,0
44217.0,0
44251.0,0
44256.0,0
44265.0,0
44267.0,0
44341.0,0
44376.0,0
44384.0,1
44395.0,0
44397.0,0
44457.0,0
44481.0,0
44589.0,0
44605.0,0
44634.0,0
44703.0,0
44708.0,0
44769.0,0
44801.0,0
44815.0,0
44869.0,0
44878.0,0
44899.0,0
44902.0,0
44924.0,0
44946.0,0
44982.0,0
45005.0,0
45044.0,1
45046.0,0
45091.0,0
45119.0,0
45138.0,0
45155.0,0
45179.0,0
45215.0,0
45243.0,0
45246.0,0
45264.0,0
45266.0,0
45279.0,1
45295.0,0
45304.0,0
45317.0,0
45338.0,0
45345.0,0
45346.0,0
45348.0,0
45364.0,0
45397.0,0
45411.0,1
45431.0,0
45468.0,0
45469.0,0
45485.0,0
45519.0,0
45565.0,0
45612.0,0
45618.0,0
45622.0,0
45638.0,0
45639.0,0
45659.0,0
45708.0,0
45723.0,0
45744.0,0
45785.0,0
45811.0,0
45843.0,0
45844.0,0
45847.0,0
45850.0,1
45895.0,0
45914.0,0
45932.0,0
45942.0,0
45953.0,0
45956.0,0
45956.0,0
45973.0,0
46016.0,0
46034.0,0
46035.0,0
46082.0,1
46101.0,1
46130.0,1
46152.0,0
46192.0,0
46196.0,0
46210.0,0
46215.0,0
46218.0,0
46224.0,0
46235.0,0
46240.0,0
46246.0,0
46272.0,0
46274.0,0
46306.0,0
46338.0,0
46357.0,0
46396.0,0
46429.0,0
46451.0,0
46464.0,0
46497.0,1
46501.0,1
46524.0,1
46586.0,0
46593.0,0
46637.0,0
46658.0,0
46661.0,0
46683.0,0
46706.0,0
46717.0,0
46753.0,0
46776.0,0
46785.0,0
46798.0,0
46806.0,0
46812.0,0
46813.0,0
46829.0,0
46830.0,0
46869.0,0
46872.0,0
46887.0,0
46923.0,1
46933.0,0
46957.0,0
46963.0,0
46965.0,0
46973.0,0
47054.0,0
47093.0,0
47093.0,0
47095.0,0
47114.0,0
47115.0,0
47133.0,0
47139.0,0
47223.0,0
47228.0,0
47292.0,0
47303.0,0
47349.0,0
47362.0,0
47434.0,0
47468.0,0
47502.0,0
47516.0,0
47535.0,1
47552.0,0
47556.0,0
47559.0,0
47590.0,0
47632.0,0
47652.0,0
47659.0,0
47673.0,0
47682.0,0
47699.0,0
47738.0,0
47800.0,0
47830.0,0
47847.0,0
47853.0,0
47891.0,1
47906.0,0
47911.0,0
47922.0,0
47977.0,0
47993.0,0
48019.0,0
48026.0,0
48035.0,0
48037.0,0
48052.0,0
48068.0,0
48196.0,0
48246.0,0
48325.0,0
48386.0,0
48427.0,0
48436.0,0
48447.0,0
48498.0,0
48528.0,0
48535.0,0
48544.0,0
48571.0,0
48668.0,0
48688.0,0
48765.0,0
48784.0,0
48793.0,0
48812.0,0
48839.0,1
48883.0,0
48917.0,0
48938.0,0
48939.0,0
48994.0,0
49020.0,0
49115.0,0
49120.0,0
49143.0,0
49221.0,0
49229.0,0
49246.0,0
49255.0,0
49312.0,0
49325.0,0
49340.0,0
49385.0,0
49386.0,0
49418.0,0
49439.0,0
49440.0,0
49441.0,0
49466.0,0
49516.0,0
49522.0,0
49540.0,0
49553.0,0
49636.0,0
49653.0,0
49675.0,0
49783.0,0
49911.0,0
49979.0,0
49980.0,0
49988.0,0
49996.0,0
50029.0,0
50050.0,0
50056.0,0
50062.0,0
50113.0,0
50121.0,0
50135.0,0
50169.0,0
50206.0,0
50232.0,0
50253.0,0
50256.0,0
50261.0,1
50269.0,0
50346.0,0
50359.0,0
50375.0,0
50407.0,0
50433.0,0
50495.0,0
50509.0,0
50536.0,0
50584.0,0
50587.0,0
50601.0,0
50614.0,0
50623.0,0
50651.0,0
50716.0,0
50789.0,0
50807.0,0
50832.0,0
50872.0,0
50908.0,0
50937.0,1
50949.0,1
50989.0,0
51034.0,0
51057.0,0
51064.0,0
51095.0,0
51140.0,0
51189.0,0
51214.0,0
51252.0,0
51281.0,0
51339.0,0
51366.0,0
51372.0,0
51375.0,0
51390.0,1
51397.0,0
51412.0,1
51418.0,1
51431.0,0
51434.0,0
51435.0,0
51487.0,0
51492.0,0
51495.0,0
51505.0,0
51511.0,0
51515.0,0
51520.0,0
51606.0,0
51615.0,0
51699.0,0
51827.0,0
51872.0,0
51885.0,1
51891.0,1
51932.0,0
51938.0,0
51946.0,0
51957.0,0
51975.0,0
51989.0,0
52045.0,0
52092.0,0
52097.0,0
52137.0,0
52155.0,0
52157.0,0
52163.0,0
52175.0,0
52177.0,0
52181.0,0
52182.0,0
52206.0,0
52224.0,0
52227.0,0
52248.0,0
52322.0,0
52342.0,0
52364.0,0
52381.0,0
52382.0,0
52446.0,0
52454.0,0
52467.0,0
52486.0,0
52490.0,0
52498.0,0
52504.0,0
52545.0,0
52560.0,0
52579.0,0
52580.0,0
52589.0,0
52603.0,1
52606.0,0
52621.0,0
52629.0,0
52634.0,0
52647.0,0
52704.0,0
52723.0,0
52724.0,0
52745.0,0
52765.0,0
52800.0,0
52809.0,0
52824.0,0
52837.0,0
52853.0,0
52856.0,0
52860.0,0
52868.0,0
52911.0,0
52926.0,0
53070.0,0
53071.0,0
53135.0,0
53147.0,1
53161.0,0
53161.0,0
53165.0,0
53184.0,0
53190.0,0
53208.0,0
53222.0,0
53276.0,0
53299.0,0
53363.0,0
53364.0,0
53401.0,0
53423.0,0
53445.0,0
53447.0,0
53461.0,0
53471.0,0
53497.0,0
53505.0,0
53522.0,0
53579.0,0
53644.0,0
53658.0,0
53678.0,0
53704.0,0
53735.0,0
53739.0,0
53749.0,0
53755.0,1
53814.0,0
53818.0,0
53821.0,0
53824.0,0
53860.0,0
53904.0,0
53921.0,0
53935.0,0
53977.0,0
54020.0,0
54023.0,0
54024.0,0
54029.0,1
54033.0,1
54047.0,1
54051.0,0
54058.0,0
54074.0,0
54129.0,0
54169.0,0
54180.0,0
54224.0,0
54237.0,0
54261.0,0
54274.0,0
54283.0,0
54288.0,0
54290.0,0
54300.0,0
54372.0,0
54425.0,0
54433.0,0
54433.0,0
54444.0,0
54453.0,1
54502.0,0
54508.0,0
54556.0,0
54607.0,0
54656.0,0
54712.0,0
54731.0,0
54809.0,0
54820.0,0
54821.0,0
54845.0,0
54856.0,0
54859.0,0
54894.0,0
54903.0,0
54953.0,0
54995.0,0
55003.0,0
55004.0,0
55006.0,0
55007.0,0
55053.0,0
55119.0,0
55218.0,0
55265.0,0
55272.0,0
55278.0,0
55321.0,0
55326.0,0
55361.0,0
55368.0,0
55425.0,0
55426.0,0
55443.0,0
55453.0,0
55463.0,0
55494.0,0
55512.0,0
55536.0,0
55540.0,0
55542.0,1
55584.0,0
55598.0,0
55618.0,0
55695.0,0
55697.0,0
55715.0,0
55769.0,0
