Session ID,Duration (seconds)
60177,18.0
60178,10.0
60183,103.0
60185,135.0
60188,12.0
60190,68.0
60191,12.0
60193,27.0
60195,49.0
60196,167.0
60197,97.0
60203,7.0
60205,14.0
60206,16.0
60207,19.0
60208,20.0
60209,79.0
60211,11.0
60212,37.0
60214,9.0
60215,7.0
60219,16.0
60220,26.0
60221,34.0
60222,22.0
60223,20.0
60224,10.0
60225,33.0
60226,3.0
60227,58.0
60228,54.0
60229,22.0
60230,94.0
60235,180.0
60237,5.0
60238,89.0
60240,51.0
60241,86.0
60242,4.0
60243,2.0
60244,7.0
60245,5.0
60246,2.0
60247,26.0
60251,78.0
60252,22.0
60255,139.0
60256,9.0
60257,104.0
60258,41.0
60259,24.0
60260,189.0
60261,17.0
60262,97.0
60263,33.0
60264,57.0
60265,179.0
60266,33.0
60268,80.0
60271,118.0
60272,8.0
60273,278.0
60274,76.0
60275,22.0
60276,11.0
60277,166.0
60278,101.0
60279,25.0
60280,4.0
60281,42.0
60282,29.0
60283,44.0
60284,16.0
60285,3.0
60286,166.0
60287,7.0
60288,51.0
60289,4.0
60290,4.0
60291,65.0
60292,17.0
60294,52.0
60295,75.0
60296,27.0
60297,43.0
60298,53.0
60300,13.0
60301,7.0
60302,32.0
60309,22.0
60310,23.0
60311,34.0
60316,37.0
60317,50.0
60319,13.0
60320,16.0
60321,114.0
60324,78.0
60325,9.0
60326,94.0
60327,57.0
60328,43.0
60329,63.0
60330,151.0
60331,15.0
60332,6.0
60333,16.0
60334,126.0
60337,56.0
60338,83.0
60339,16.0
60340,166.0
60341,35.0
60342,39.0
60344,29.0
60345,3.0
60347,52.0
60348,38.0
60349,16.0
60350,75.0
60351,83.0
60354,12.0
60355,127.0
60356,22.0
60357,8.0
60358,18.0
60359,4.0
60360,46.0
60361,1.0
60362,95.0
60363,34.0
60364,20.0
60365,5.0
60366,85.0
60372,12.0
60373,13.0
60374,62.0
60375,3.0
60380,2.0
60382,65.0
60385,45.0
60386,20.0
60388,51.0
60390,120.0
60391,103.0
60392,49.0
60393,15.0
60394,2.0
60395,90.0
60396,70.0
60397,51.0
60398,30.0
60399,53.0
60400,50.0
60401,101.0
60402,5.0
60411,24.0
60415,10.0
60416,54.0
60419,30.0
60422,56.0
60423,51.0
60424,39.0
60425,27.0
60427,10.0
60428,166.0
60429,89.0
60430,211.0
60431,163.0
60432,43.0
60434,18.0
60435,3.0
60436,47.0
60437,123.0
60438,32.0
60439,14.0
60440,140.0
60441,5.0
60442,16.0
60443,31.0
60444,91.0
60450,104.0
60454,26.0
60456,71.0
60457,8.0
60459,84.0
60460,19.0
60461,19.0
60462,29.0
60463,6.0
60464,53.0
60466,58.0
60467,81.0
60470,25.0
60471,108.0
60472,3.0
60473,12.0
60474,7.0
60475,5.0
60476,99.0
60477,31.0
60478,36.0
60479,14.0
60480,16.0
60481,87.0
60482,100.0
60483,48.0
60484,334.0
60486,105.0
60487,52.0
60488,86.0
60489,13.0
60490,69.0
60491,8.0
60492,10.0
60493,88.0
60494,72.0
60495,119.0
60496,119.0
60497,17.0
60498,58.0
60499,25.0
60500,6.0
60501,32.0
60502,34.0
60503,54.0
60504,27.0
60505,10.0
60506,29.0
60507,13.0
60508,31.0
60509,41.0
60510,63.0
60511,24.0
60512,3.0
60513,39.0
60514,72.0
60515,93.0
60517,20.0
60518,41.0
60519,76.0
60520,36.0
60521,64.0
60523,11.0
60525,92.0
60526,1.0
60527,39.0
60528,42.0
60529,8.0
60531,48.0
60537,169.0
60543,42.0
60546,26.0
60547,1.0
60548,73.0
60549,22.0
60552,67.0
60555,69.0
60556,16.0
60558,49.0
60560,52.0
60561,92.0
60562,33.0
60564,14.0
60565,25.0
60566,10.0
60567,182.0
60568,61.0
60569,49.0
60570,22.0
60571,147.0
60572,51.0
60573,79.0
60576,30.0
60577,52.0
60580,101.0
60581,144.0
60582,8.0
60583,70.0
60588,5.0
60590,39.0
60592,41.0
60593,24.0
60594,143.0
60595,11.0
60596,42.0
60597,5.0
60598,75.0
60599,59.0
60600,23.0
60601,223.0
60602,41.0
60606,41.0
60607,24.0
60608,65.0
60609,89.0
60615,9.0
60621,49.0
60624,120.0
60627,181.0
60628,17.0
60629,39.0
60630,90.0
60631,5.0
60632,34.0
60634,62.0
60637,18.0
60638,101.0
60639,89.0
60640,15.0
60641,57.0
60642,2.0
60643,19.0
60644,18.0
60651,89.0
60656,141.0
60657,10.0
60659,167.0
60660,7.0
60665,54.0
60666,47.0
60667,48.0
60668,43.0
60669,3.0
60670,3.0
60671,14.0
60672,20.0
60673,21.0
60674,2.0
60675,5.0
60676,57.0
60677,39.0
60678,23.0
60679,1.0
60680,24.0
60682,28.0
60685,63.0
60686,37.0
60687,8.0
60693,9.0
60696,232.0
60697,96.0
60698,118.0
60699,42.0
60700,46.0
60701,47.0
60702,9.0
60703,12.0
60704,15.0
60705,3.0
60706,64.0
60707,41.0
60708,99.0
60709,44.0
60710,41.0
60711,13.0
60712,54.0
60713,5.0
60714,13.0
60715,75.0
60716,15.0
60717,6.0
60718,31.0
60719,20.0
60720,188.0
60721,30.0
60722,3.0
60723,34.0
60724,66.0
60725,15.0
60726,53.0
60730,65.0
60732,42.0
60733,52.0
60734,1.0
60737,63.0
60738,50.0
60739,12.0
60740,11.0
60742,13.0
60743,44.0
60744,40.0
60745,12.0
60746,45.0
60749,43.0
60753,97.0
60755,83.0
60756,8.0
60757,26.0
60758,8.0
60759,6.0
60760,24.0
60761,57.0
60762,57.0
60763,50.0
60766,83.0
60767,57.0
60768,100.0
60769,14.0
60770,64.0
60771,126.0
60772,30.0
60773,7.0
60774,61.0
60775,32.0
60777,42.0
60778,74.0
60779,85.0
60780,1.0
60781,11.0
60782,35.0
60783,5.0
60784,132.0
60786,18.0
60788,17.0
60790,33.0
60791,50.0
60792,95.0
60793,63.0
60794,2.0
60795,253.0
60796,3.0
60797,12.0
60798,1.0
60799,18.0
60800,5.0
60801,13.0
60802,24.0
60803,73.0
60804,10.0
60805,57.0
60809,19.0
60810,158.0
60811,16.0
60815,4.0
60816,30.0
60817,25.0
60818,7.0
60819,169.0
60820,99.0
60821,14.0
60822,27.0
60823,62.0
60824,111.0
60825,123.0
60826,33.0
60827,71.0
60828,11.0
60829,97.0
60830,64.0
60831,114.0
60832,98.0
60833,3.0
60834,72.0
60835,52.0
60836,115.0
60837,6.0
60838,111.0
60839,62.0
60840,59.0
60841,14.0
60842,15.0
60843,13.0
60844,30.0
60845,7.0
60846,83.0
60847,69.0
60848,31.0
60849,25.0
60850,93.0
60852,1.0
60857,11.0
60859,91.0
60860,45.0
60862,233.0
60864,42.0
60865,15.0
60866,22.0
60867,4.0
60868,4.0
60869,22.0
60870,6.0
60871,2.0
60872,148.0
60873,2.0
60874,18.0
60875,31.0
60876,2.0
60877,18.0
60878,107.0
60881,14.0
60884,60.0
60890,107.0
60891,20.0
60894,67.0
60895,53.0
60896,56.0
60897,54.0
60901,15.0
60902,10.0
60903,48.0
60904,74.0
60908,78.0
60910,16.0
60911,44.0
60912,18.0
60914,27.0
60915,13.0
60916,59.0
60917,13.0
60920,24.0
60921,1.0
60922,39.0
60923,203.0
60925,13.0
60926,7.0
60927,25.0
60928,44.0
60929,25.0
60930,4.0
60931,18.0
60933,68.0
60934,8.0
60935,2.0
60939,15.0
60942,5.0
60943,29.0
60944,38.0
60945,5.0
60947,86.0
60949,12.0
60950,50.0
60951,235.0
60952,13.0
60954,3.0
60956,90.0
60957,24.0
60958,45.0
60959,94.0
60960,46.0
60961,433.0
60962,4.0
60963,33.0
60964,18.0
60965,115.0
60966,4.0
60967,41.0
60968,64.0
60969,125.0
60970,195.0
60971,3.0
60972,14.0
60973,53.0
60974,139.0
60975,41.0
60976,28.0
60977,5.0
60978,21.0
60979,2.0
60980,7.0
60981,10.0
60982,15.0
60983,175.0
60984,58.0
60985,40.0
60986,320.0
60987,63.0
60988,7.0
60989,66.0
60990,77.0
60991,7.0
60992,73.0
60993,27.0
60994,247.0
60995,91.0
60996,36.0
60997,3.0
60999,75.0
61001,128.0
61005,29.0
61006,5.0
61008,96.0
61009,38.0
61010,53.0
61011,8.0
61012,113.0
61013,166.0
61014,1.0
61015,27.0
61016,77.0
61017,6.0
61018,31.0
61019,80.0
61020,10.0
61021,91.0
61022,4.0
61023,6.0
61024,92.0
61025,51.0
61026,24.0
61027,10.0
61028,6.0
61029,11.0
61030,41.0
61031,123.0
61032,73.0
61033,91.0
61034,31.0
61035,43.0
61036,2.0
61037,9.0
61038,61.0
61039,7.0
61040,44.0
61041,104.0
61042,54.0
61043,49.0
61044,53.0
61045,38.0
61046,50.0
61047,37.0
61048,3.0
61049,91.0
61050,32.0
61051,17.0
61052,156.0
61053,112.0
61054,76.0
61055,19.0
61056,28.0
61057,42.0
61058,65.0
61059,84.0
61060,15.0
61061,4.0
61062,48.0
61063,33.0
61064,65.0
61065,13.0
61066,65.0
61067,17.0
61068,53.0
61069,42.0
61070,349.0
61071,28.0
61072,70.0
61073,37.0
61074,41.0
61075,28.0
61076,10.0
61077,93.0
61078,74.0
61079,21.0
61080,26.0
61081,85.0
61082,97.0
61083,15.0
61084,22.0
61085,23.0
61086,74.0
61087,53.0
61088,26.0
61089,42.0
61090,7.0
61091,1.0
61092,3.0
61093,17.0
61094,39.0
61095,14.0
61096,153.0
61097,19.0
61098,65.0
61099,5.0
61100,101.0
61101,79.0
61102,65.0
61103,78.0
61104,1.0
61105,77.0
61106,181.0
61107,18.0
61108,69.0
61109,67.0
61110,24.0
61111,9.0
61112,3.0
61113,18.0
61114,311.0
61115,33.0
61116,13.0
61117,71.0
61118,34.0
61119,12.0
61120,1.0
61121,9.0
61122,79.0
61123,29.0
61124,39.0
61125,25.0
61126,21.0
61127,31.0
61128,23.0
61129,27.0
61130,42.0
61131,10.0
61132,34.0
61133,29.0
61134,26.0
61135,97.0
61136,98.0
61137,21.0
61138,119.0
61139,137.0
61140,6.0
61141,121.0
61142,14.0
61143,8.0
61144,52.0
61145,19.0
61146,79.0
61147,2.0
61148,58.0
61149,1.0
61150,75.0
61151,36.0
61152,45.0
61153,27.0
61154,20.0
61155,77.0
61156,151.0
61157,78.0
61158,17.0
61159,8.0
61160,135.0
61161,7.0
61162,91.0
61163,84.0
61164,21.0
61165,25.0
61166,115.0
61167,1.0
61168,5.0
61169,10.0
61170,31.0
61171,39.0
61172,19.0
61173,31.0
61174,36.0
61175,34.0
61176,36.0
61177,34.0
61178,75.0
61179,1.0
61180,58.0
61181,24.0
61182,35.0
61183,51.0
61184,22.0
61185,70.0
61186,87.0
61187,26.0
61188,164.0
61189,87.0
61190,58.0
61191,79.0
61192,137.0
61193,1.0
61194,135.0
61195,23.0
61196,21.0
61197,93.0
61198,9.0
61199,55.0
61200,9.0
61201,2.0
61202,116.0
61203,46.0
61204,25.0
61205,71.0
61206,23.0
61207,1.0
61208,53.0
61209,66.0
61210,94.0
61211,8.0
61212,71.0
61213,40.0
61214,49.0
61215,26.0
61216,190.0
61217,17.0
61218,58.0
61219,54.0
61220,2.0
61221,2.0
61222,72.0
61223,60.0
61224,203.0
61225,43.0
61226,66.0
61227,16.0
61228,38.0
61229,85.0
61230,43.0
61231,35.0
61232,94.0
61233,18.0
61234,16.0
61235,100.0
61236,6.0
61237,37.0
61238,103.0
61239,7.0
61240,94.0
61241,38.0
61242,126.0
61243,14.0
61244,17.0
61245,62.0
61246,17.0
61247,51.0
61248,3.0
61249,150.0
61250,77.0
61251,12.0
61252,30.0
61253,19.0
61254,4.0
61255,7.0
61256,1.0
61257,20.0
61258,63.0
61259,20.0
61260,19.0
61261,9.0
61262,28.0
61263,65.0
61264,11.0
61265,33.0
61266,63.0
61267,5.0
61268,71.0
61269,97.0
61270,86.0
61271,51.0
61272,31.0
61273,23.0
61274,7.0
61275,98.0
61276,36.0
61277,17.0
61278,2.0
61279,26.0
61280,33.0
61281,17.0
61282,15.0
61283,21.0
61284,48.0
61285,36.0
61286,21.0
61287,65.0
61288,141.0
61289,43.0
61290,26.0
61291,58.0
61292,28.0
61293,7.0
61294,37.0
61295,17.0
61296,33.0
61297,56.0
61298,4.0
61299,32.0
61300,36.0
61301,5.0
61302,89.0
61303,6.0
61304,100.0
61305,91.0
61306,27.0
61307,26.0
61308,19.0
61309,90.0
61310,15.0
61311,42.0
61312,29.0
61313,13.0
61314,1.0
61315,133.0
61316,9.0
61317,66.0
61318,80.0
61319,23.0
61320,27.0
61321,11.0
61322,10.0
61323,40.0
61324,4.0
61325,11.0
61326,9.0
61327,58.0
61328,32.0
61329,27.0
61330,9.0
61331,6.0
61332,473.0
61333,3.0
61334,1.0
61335,5.0
61336,29.0
61337,89.0
61338,88.0
61339,1.0
61340,126.0
61341,118.0
61342,37.0
61343,35.0
61344,40.0
61345,89.0
61346,36.0
61347,59.0
61348,16.0
61349,97.0
61350,30.0
61351,10.0
61352,89.0
61353,50.0
61354,36.0
61355,49.0
61356,10.0
61357,7.0
61358,19.0
61359,65.0
61360,6.0
61361,61.0
61362,12.0
61363,14.0
61364,20.0
61365,57.0
61366,65.0
61367,78.0
61368,14.0
61369,2.0
61370,98.0
61371,48.0
61372,93.0
61373,8.0
61374,7.0
61375,10.0
61376,6.0
61377,166.0
61378,42.0
61379,22.0
61380,17.0
61381,30.0
61382,24.0
61383,25.0
61384,38.0
61385,5.0
61386,14.0
61387,5.0
61388,1.0
61389,22.0
61390,119.0
61391,51.0
61392,15.0
61393,25.0
61394,44.0
61395,16.0
61396,17.0
61397,118.0
61398,18.0
61399,4.0
61400,4.0
61401,2.0
61402,14.0
61403,26.0
61404,37.0
61405,31.0
61406,58.0
61407,11.0
61408,15.0
61409,83.0
61410,75.0
61411,6.0
61412,63.0
61413,28.0
61414,203.0
61415,19.0
61416,45.0
61417,13.0
61418,36.0
61419,139.0
61420,28.0
61421,67.0
61422,29.0
61423,2.0
61424,26.0
61425,46.0
61426,36.0
61427,39.0
61428,9.0
61429,10.0
61430,18.0
61431,73.0
61432,36.0
61433,12.0
61434,46.0
61435,69.0
61436,37.0
61437,33.0
61438,35.0
61439,14.0
61440,50.0
61441,24.0
61442,47.0
61443,58.0
61444,13.0
61445,5.0
61446,3.0
61447,96.0
61448,85.0
61449,29.0
61450,34.0
61451,23.0
61452,4.0
61453,67.0
61454,2.0
61455,17.0
61456,39.0
61457,48.0
61458,272.0
61459,87.0
61460,110.0
61461,41.0
61462,32.0
61463,84.0
61464,16.0
61465,89.0
61466,113.0
61467,5.0
61468,4.0
61469,1.0
61470,7.0
61471,1.0
61472,2.0
61473,164.0
61474,78.0
61475,18.0
61476,33.0
61477,80.0
61478,5.0
61479,55.0
61480,48.0
61481,12.0
61482,23.0
61483,45.0
61484,69.0
61485,5.0
61486,63.0
61487,3.0
61488,104.0
61489,23.0
61490,104.0
61491,76.0
61492,22.0
61493,1.0
61494,65.0
61495,1.0
61496,1.0
61497,234.0
61498,112.0
61499,64.0
61500,40.0
61501,19.0
61502,124.0
61503,3.0
61504,136.0
61505,104.0
61506,71.0
61507,38.0
61508,15.0
61509,43.0
61510,86.0
61511,13.0
61512,24.0
61513,28.0
61514,57.0
61515,21.0
61516,49.0
61517,102.0
61518,81.0
61519,29.0
61520,24.0
61521,39.0
61522,87.0
61523,157.0
61524,14.0
61525,48.0
61526,36.0
61527,10.0
61528,35.0
61529,61.0
61530,10.0
61531,57.0
61532,7.0
61533,34.0
61534,32.0
61535,24.0
61536,27.0
61537,18.0
61538,2.0
61539,11.0
61540,36.0
61541,4.0
61542,121.0
61543,95.0
61544,76.0
61545,10.0
61546,122.0
61547,21.0
61548,1.0
61549,16.0
61550,14.0
61551,55.0
61552,46.0
61553,70.0
61554,50.0
61555,10.0
61556,13.0
61557,17.0
61558,49.0
61559,67.0
61560,121.0
61561,36.0
61562,1.0
61563,70.0
61564,21.0
61565,25.0
61566,80.0
61567,39.0
61568,22.0
61569,50.0
61570,1.0
61571,39.0
61572,41.0
61573,29.0
61574,20.0
61575,36.0
61576,29.0
61577,9.0
61578,21.0
61579,4.0
61580,56.0
61581,61.0
61582,7.0
61583,1.0
61584,125.0
61585,24.0
61586,40.0
61587,22.0
61588,38.0
61589,104.0
61590,47.0
61591,94.0
61592,8.0
61593,8.0
61594,60.0
61595,41.0
61596,15.0
61597,54.0
61598,6.0
61599,73.0
61600,63.0
61601,21.0
61602,73.0
61603,48.0
61604,102.0
61605,10.0
61606,5.0
61607,178.0
61608,98.0
61609,10.0
61610,39.0
61611,11.0
61612,49.0
61613,19.0
61614,4.0
61615,26.0
61616,2.0
61617,46.0
61618,48.0
61619,34.0
61620,48.0
61621,130.0
61622,53.0
61623,60.0
61624,14.0
61625,28.0
61626,38.0
61627,30.0
61628,14.0
61629,41.0
61630,1.0
61631,31.0
61632,46.0
61633,20.0
61634,26.0
61635,179.0
61636,159.0
61637,4.0
61638,27.0
61639,16.0
61640,47.0
61641,11.0
61642,175.0
61643,14.0
61644,54.0
61645,14.0
61646,20.0
61647,4.0
61648,16.0
61649,60.0
61650,82.0
61651,69.0
61652,37.0
61653,58.0
61654,77.0
61655,23.0
61656,94.0
61657,21.0
61658,16.0
61659,24.0
61660,22.0
61661,55.0
61662,2.0
61663,62.0
61664,4.0
61665,45.0
61666,3.0
61667,342.0
61668,61.0
61669,16.0
61670,98.0
61671,24.0
61672,9.0
61673,25.0
61674,62.0
61675,26.0
61676,42.0
61677,53.0
61678,12.0
61679,21.0
61680,35.0
61681,57.0
61682,19.0
61683,73.0
61684,45.0
61685,55.0
61686,46.0
61687,19.0
61688,4.0
61689,34.0
61690,40.0
61691,31.0
61692,32.0
61693,21.0
61694,27.0
61695,21.0
61696,11.0
61697,9.0
61698,106.0
61699,66.0
61700,32.0
61701,12.0
61702,20.0
61703,48.0
61704,72.0
61705,16.0
61706,34.0
61707,160.0
61708,2.0
61709,87.0
61710,37.0
61711,24.0
61712,21.0
61713,4.0
61714,14.0
61715,35.0
61716,26.0
61717,11.0
61718,37.0
61719,6.0
61720,32.0
61721,74.0
61722,20.0
61723,6.0
61724,3.0
61725,14.0
61726,59.0
61727,40.0
61728,31.0
61729,4.0
61730,53.0
61731,13.0
61732,14.0
61733,270.0
61734,7.0
61735,36.0
61736,35.0
61737,68.0
61738,18.0
61739,106.0
61740,30.0
61741,15.0
61742,3.0
61743,13.0
61744,28.0
61745,53.0
61746,22.0
61747,38.0
61748,107.0
61749,42.0
61750,114.0
61751,57.0
61752,43.0
61753,31.0
61754,11.0
61755,48.0
61756,18.0
61757,10.0
61758,119.0
61759,15.0
61760,7.0
61761,16.0
61762,5.0
61763,38.0
61764,44.0
61765,44.0
61766,160.0
61767,48.0
61768,22.0
61769,7.0
61770,115.0
61771,42.0
61772,86.0
61773,68.0
61774,40.0
61775,4.0
61776,44.0
61777,17.0
61778,136.0
61779,55.0
61780,54.0
61781,119.0
61782,2.0
61783,6.0
61784,69.0
61785,64.0
61786,25.0
61787,16.0
61788,9.0
61789,114.0
61790,112.0
61791,46.0
61792,31.0
61793,7.0
61794,8.0
61795,3.0
61796,11.0
61797,57.0
61798,79.0
61799,47.0
61800,5.0
61801,10.0
61802,8.0
61803,1.0
61804,15.0
61805,22.0
61806,11.0
61807,107.0
61808,30.0
61809,26.0
61810,24.0
61811,59.0
61812,24.0
61813,78.0
61814,46.0
61815,55.0
61816,42.0
61817,37.0
61818,10.0
61819,68.0
61820,65.0
61821,1.0
61822,6.0
61823,151.0
61824,11.0
61825,89.0
61826,116.0
61827,117.0
61828,48.0
61829,17.0
61830,67.0
61831,46.0
61832,56.0
61833,15.0
61834,40.0
61835,31.0
61836,36.0
61837,6.0
61838,7.0
61839,2.0
61840,29.0
61841,30.0
61842,30.0
61843,127.0
61844,71.0
61845,62.0
61846,3.0
61847,24.0
61848,42.0
61849,8.0
61850,4.0
61851,1.0
61852,8.0
61853,17.0
61854,38.0
61855,60.0
61856,7.0
61857,22.0
61858,276.0
61859,45.0
61860,74.0
61861,87.0
61862,4.0
61863,9.0
61864,154.0
61865,47.0
61866,10.0
61867,39.0
61868,9.0
61869,5.0
61870,8.0
61871,40.0
61872,13.0
61873,26.0
61874,50.0
61875,41.0
61876,2.0
61877,15.0
61878,38.0
61879,3.0
61880,2.0
61881,35.0
61882,49.0
61883,106.0
61884,32.0
61885,11.0
61886,49.0
61887,5.0
61888,73.0
61889,11.0
61890,57.0
61891,67.0
61892,8.0
61893,17.0
61894,22.0
61895,87.0
61896,54.0
61897,116.0
61898,119.0
61899,18.0
61900,8.0
61901,23.0
61902,19.0
61903,8.0
61904,3.0
61905,10.0
61906,225.0
61907,1.0
61908,41.0
61909,85.0
61910,97.0
61911,18.0
61912,123.0
61913,23.0
61914,55.0
61915,194.0
61916,46.0
61917,42.0
61918,14.0
61919,34.0
61920,95.0
61921,100.0
61922,3.0
61923,144.0
61924,45.0
61925,80.0
61926,80.0
61927,63.0
61928,4.0
61929,46.0
61930,19.0
61931,11.0
61932,58.0
61933,24.0
61934,64.0
61935,17.0
61936,12.0
61937,15.0
61938,34.0
61939,6.0
61940,34.0
61941,66.0
61942,47.0
61943,15.0
61944,51.0
61945,67.0
61946,37.0
61947,58.0
61948,82.0
61949,5.0
61950,1.0
61951,16.0
61952,14.0
61953,15.0
61954,4.0
61955,6.0
61956,40.0
61957,291.0
61958,14.0
61959,9.0
61960,7.0
61961,180.0
61962,7.0
61963,21.0
61964,54.0
61965,33.0
61966,58.0
61967,22.0
61968,17.0
61969,53.0
61970,20.0
61971,17.0
61972,127.0
61973,67.0
61974,3.0
61975,3.0
61976,21.0
61977,13.0
61978,12.0
61979,49.0
61980,32.0
61981,8.0
61982,28.0
61983,15.0
61984,33.0
61985,79.0
61986,55.0
61987,91.0
61988,8.0
61989,24.0
61990,60.0
61991,25.0
61992,59.0
61993,108.0
61994,32.0
61995,108.0
61996,12.0
61997,10.0
61998,54.0
61999,71.0
62000,47.0
62001,117.0
62002,2.0
62003,4.0
62004,291.0
62005,31.0
62006,7.0
62007,12.0
62008,12.0
62009,27.0
62010,9.0
62011,4.0
62012,4.0
62013,17.0
62014,2.0
62015,71.0
62016,137.0
62017,41.0
62018,53.0
62019,46.0
62020,20.0
62021,56.0
62022,8.0
62023,20.0
62024,133.0
62025,6.0
62026,30.0
62027,81.0
62028,135.0
62029,45.0
62030,32.0
62031,115.0
62032,73.0
62033,1.0
62034,38.0
62035,6.0
62036,38.0
62037,157.0
62038,25.0
62039,26.0
62040,17.0
62041,43.0
62042,125.0
62043,14.0
62044,14.0
62045,36.0
62046,103.0
62047,61.0
62048,9.0
62049,9.0
62050,42.0
62051,38.0
62052,3.0
62053,2.0
62054,15.0
62055,42.0
62056,20.0
62057,70.0
62058,17.0
62059,33.0
62060,18.0
62061,7.0
62062,68.0
62063,24.0
62064,59.0
62065,35.0
62066,9.0
62067,51.0
62068,30.0
62069,15.0
62070,11.0
62071,7.0
62072,87.0
62073,20.0
62074,23.0
62075,25.0
62076,110.0
62077,154.0
62078,42.0
62079,21.0
62080,9.0
62081,58.0
62082,15.0
62083,1.0
62084,17.0
62085,105.0
62086,31.0
62087,5.0
62088,16.0
62089,69.0
62090,32.0
62091,93.0
62092,22.0
62093,86.0
62094,102.0
62095,130.0
62096,8.0
62097,19.0
62098,39.0
62099,72.0
62100,79.0
62101,48.0
62102,11.0
62103,97.0
62104,218.0
62105,66.0
62106,69.0
62107,15.0
62108,11.0
62109,58.0
62110,55.0
62111,37.0
62112,67.0
62113,12.0
62114,40.0
62115,12.0
62116,23.0
62117,32.0
62118,116.0
62119,82.0
62120,19.0
62121,21.0
62122,32.0
62123,19.0
62124,7.0
62125,12.0
62126,26.0
62127,12.0
62128,22.0
62129,56.0
62130,137.0
62131,4.0
62132,29.0
62133,4.0
62134,128.0
62135,8.0
62136,69.0
62137,8.0
62138,29.0
62139,79.0
62140,41.0
62141,20.0
62142,124.0
62143,33.0
62144,17.0
62145,10.0
62146,13.0
62147,1.0
62148,85.0
62149,6.0
62150,127.0
62151,73.0
62152,7.0
62153,6.0
62154,3.0
62155,190.0
62156,119.0
62157,32.0
62158,59.0
62159,18.0
62160,24.0
62161,1.0
62162,8.0
62163,3.0
62164,67.0
62165,23.0
62166,21.0
62167,63.0
62168,27.0
62169,34.0
62170,36.0
62171,56.0
62172,57.0
62173,72.0
62174,99.0
62175,15.0
62176,51.0
62177,11.0
62178,32.0
62179,39.0
62180,74.0
62181,66.0
62182,65.0
62183,76.0
62184,37.0
62185,23.0
62186,60.0
62187,13.0
62188,2.0
62189,96.0
62190,72.0
62191,43.0
62192,1.0
