Time,Idle UPFs
8634.0,0
8647.0,0
8679.0,0
8733.0,0
8735.0,0
8738.0,0
8739.0,0
8740.0,0
8766.0,0
8798.0,0
8818.0,0
8820.0,0
8837.0,0
8897.0,0
9002.0,0
9084.0,0
9094.0,1
9177.0,0
9204.0,0
9227.0,0
9279.0,0
9330.0,0
9413.0,0
9442.0,0
9513.0,0
9630.0,0
9642.0,0
9718.0,0
9756.0,0
9819.0,0
9831.0,0
9832.0,0
9837.0,0
9987.0,0
10030.0,1
10060.0,0
10080.0,0
10113.0,0
10150.0,0
10188.0,0
10228.0,0
10263.0,0
10303.0,0
10375.0,0
10413.0,0
10420.0,0
10492.0,0
10498.0,0
10559.0,1
10591.0,0
10646.0,0
10651.0,0
10867.0,0
10891.0,0
11039.0,0
11109.0,0
11114.0,0
11155.0,0
11274.0,1
11308.0,0
11340.0,0
11347.0,0
11400.0,0
11444.0,0
11466.0,0
11468.0,0
11570.0,0
11736.0,0
11869.0,1
11879.0,1
11912.0,1
12020.0,0
12023.0,0
12271.0,0
12312.0,0
12348.0,0
12350.0,0
12410.0,0
12460.0,0
12491.0,0
12576.0,0
12593.0,0
12704.0,0
12753.0,0
12764.0,0
12786.0,1
12791.0,0
13006.0,0
13045.0,0
13130.0,0
13139.0,0
13226.0,0
13228.0,0
13291.0,0
13319.0,0
13420.0,1
13422.0,0
13506.0,0
13515.0,0
13537.0,0
13539.0,0
13632.0,0
13664.0,0
13680.0,0
13701.0,0
13781.0,0
13905.0,0
13960.0,0
14051.0,0
14118.0,0
14190.0,0
14231.0,0
14238.0,0
14337.0,0
14376.0,0
14391.0,0
14398.0,0
14445.0,0
14501.0,0
14524.0,1
14580.0,0
14654.0,0
14750.0,0
14792.0,0
14818.0,0
14820.0,0
14869.0,0
14881.0,1
14882.0,0
14891.0,0
14902.0,0
14927.0,0
14955.0,0
14956.0,0
14978.0,0
15010.0,0
15055.0,0
15084.0,0
15104.0,0
15125.0,0
15254.0,0
15361.0,0
15385.0,0
15400.0,0
15596.0,0
15616.0,0
15630.0,0
15637.0,0
15646.0,0
15698.0,1
15702.0,0
15720.0,0
15734.0,0
15753.0,0
15763.0,0
15766.0,0
15783.0,0
15788.0,0
15819.0,0
15842.0,0
15901.0,0
15982.0,1
15987.0,0
16016.0,0
16105.0,0
16114.0,0
16131.0,0
16179.0,0
16200.0,0
16212.0,0
16224.0,0
16237.0,0
16246.0,0
16270.0,0
16339.0,0
16354.0,0
16467.0,0
16505.0,0
16535.0,0
16549.0,1
16573.0,0
16582.0,0
16593.0,0
16613.0,0
16724.0,0
16781.0,0
16816.0,0
16855.0,0
16924.0,0
16931.0,1
16954.0,0
16997.0,0
17169.0,0
17213.0,0
17227.0,0
17236.0,0
17245.0,0
17262.0,0
17326.0,0
17376.0,0
17414.0,0
17587.0,1
17599.0,1
17616.0,1
17633.0,0
17642.0,0
17743.0,0
17758.0,0
17814.0,0
17855.0,0
17872.0,0
17883.0,0
17907.0,0
17908.0,0
17911.0,0
17925.0,0
17973.0,0
18017.0,0
18050.0,1
18053.0,0
18061.0,0
18136.0,0
18186.0,0
18208.0,0
18292.0,0
18376.0,0
18434.0,0
18480.0,0
18507.0,0
18640.0,0
18706.0,0
18808.0,0
18874.0,0
18884.0,0
18952.0,1
19045.0,0
19125.0,0
19134.0,0
19148.0,0
19179.0,0
19219.0,0
19257.0,0
19266.0,0
19362.0,0
19447.0,0
19471.0,0
19489.0,0
19524.0,1
19575.0,0
19630.0,0
19639.0,0
19679.0,0
19728.0,0
19824.0,0
19869.0,0
19890.0,0
19939.0,0
19970.0,0
20009.0,0
20087.0,0
20106.0,0
20175.0,0
20218.0,0
20323.0,1
20334.0,0
20410.0,0
20504.0,0
20530.0,0
20539.0,0
20551.0,0
20604.0,0
20627.0,0
20656.0,0
20696.0,0
20718.0,0
20838.0,0
20864.0,0
20886.0,1
21012.0,1
21057.0,0
21105.0,0
21208.0,0
21250.0,0
21335.0,0
21363.0,0
21378.0,0
21387.0,0
21434.0,0
21459.0,0
21501.0,0
21558.0,0
21631.0,0
21638.0,0
21730.0,0
21857.0,0
21881.0,1
21894.0,1
21920.0,0
21920.0,0
21941.0,0
21942.0,0
21968.0,0
22013.0,0
22019.0,0
22095.0,0
22117.0,0
22148.0,0
22174.0,0
22179.0,0
22189.0,0
22212.0,0
22212.0,0
22216.0,0
22217.0,0
22240.0,0
22291.0,0
22325.0,0
22346.0,0
22348.0,0
22488.0,0
22509.0,0
22536.0,0
22595.0,0
22825.0,0
22871.0,0
22941.0,0
22951.0,0
22992.0,0
23056.0,0
23067.0,0
23099.0,0
23103.0,1
23120.0,0
23134.0,0
23164.0,0
23206.0,0
23209.0,0
23217.0,0
23347.0,0
23364.0,0
23380.0,0
23407.0,0
23416.0,0
23464.0,0
23469.0,0
23470.0,0
23483.0,0
23539.0,0
23545.0,0
23555.0,1
23558.0,0
23569.0,0
23583.0,0
23680.0,0
23706.0,0
23718.0,0
23832.0,0
23837.0,0
23839.0,0
23883.0,1
23922.0,0
23995.0,0
24016.0,0
24025.0,0
24040.0,0
24056.0,0
24083.0,0
24112.0,0
24225.0,0
24261.0,0
24269.0,0
24303.0,0
24384.0,0
24386.0,1
24396.0,0
24426.0,0
24441.0,0
24487.0,0
24532.0,0
24535.0,0
24570.0,0
24586.0,0
24670.0,0
24693.0,0
24709.0,0
24736.0,0
24752.0,0
24793.0,0
24844.0,0
24882.0,0
24883.0,0
24929.0,0
24976.0,0
24999.0,0
25019.0,0
25045.0,0
25100.0,0
25208.0,0
25223.0,0
25248.0,0
25251.0,0
25318.0,0
25365.0,0
25390.0,1
25412.0,0
25430.0,0
25445.0,0
25463.0,0
25515.0,0
25524.0,0
25602.0,0
25615.0,0
25631.0,0
25634.0,0
25651.0,0
25680.0,0
25736.0,0
25754.0,0
25758.0,0
25793.0,0
25822.0,0
25908.0,1
25944.0,0
25958.0,0
25968.0,0
26013.0,0
26018.0,0
26026.0,0
26056.0,0
26096.0,0
26162.0,0
26216.0,0
26263.0,0
26273.0,0
26311.0,0
26343.0,0
26345.0,0
26399.0,0
26401.0,0
26441.0,0
26565.0,0
26568.0,0
26573.0,0
26698.0,0
26740.0,0
26742.0,0
26752.0,0
26760.0,0
26783.0,0
26938.0,0
26971.0,0
26997.0,1
27065.0,1
27128.0,0
27154.0,0
27199.0,0
27200.0,0
27207.0,0
27267.0,0
27323.0,0
27332.0,0
27351.0,0
27374.0,0
27389.0,0
27412.0,0
27426.0,0
27430.0,0
27480.0,0
27528.0,0
27530.0,0
27532.0,0
27570.0,0
27570.0,0
27651.0,0
27673.0,0
27699.0,0
27749.0,0
27957.0,1
27985.0,0
28052.0,0
28058.0,0
28075.0,0
28089.0,0
28090.0,0
28107.0,0
28118.0,0
28175.0,0
28292.0,1
28312.0,1
28325.0,1
28330.0,0
28388.0,0
28436.0,0
28468.0,0
28471.0,0
28478.0,0
28492.0,0
28545.0,0
28581.0,0
28591.0,0
28602.0,0
28624.0,0
28798.0,1
28807.0,0
28854.0,0
28883.0,0
28930.0,0
28940.0,0
28997.0,0
29005.0,0
29011.0,0
29020.0,0
29033.0,0
29040.0,0
29055.0,0
29070.0,0
29072.0,0
29116.0,0
29221.0,0
29228.0,0
29336.0,0
29384.0,0
29467.0,0
29508.0,0
29535.0,0
29551.0,0
29586.0,1
29599.0,0
29603.0,0
29638.0,0
29640.0,0
29683.0,0
29705.0,0
29747.0,0
29770.0,0
29853.0,0
29907.0,0
29943.0,1
30008.0,1
30099.0,0
30116.0,0
30156.0,0
30226.0,0
30240.0,0
30258.0,0
30333.0,0
30335.0,0
30342.0,0
30384.0,0
30411.0,0
30497.0,0
30533.0,0
30540.0,0
30550.0,0
30557.0,0
30712.0,0
30739.0,0
30749.0,0
30765.0,0
30804.0,0
30810.0,0
30849.0,0
30854.0,0
30870.0,0
30974.0,0
31005.0,0
31102.0,0
31144.0,0
31148.0,0
31210.0,1
31211.0,0
31254.0,0
31303.0,0
31352.0,0
31390.0,0
31406.0,0
31564.0,0
31580.0,0
31587.0,0
31589.0,0
31604.0,0
31609.0,0
31642.0,0
31673.0,0
31683.0,0
31713.0,0
31945.0,0
32006.0,0
32023.0,0
32037.0,0
32117.0,0
32130.0,0
32149.0,0
32188.0,0
32204.0,0
32213.0,0
32233.0,0
32244.0,0
32357.0,0
32408.0,0
32425.0,0
32452.0,1
32466.0,0
32467.0,0
32468.0,0
32491.0,0
32524.0,0
32535.0,0
32610.0,0
32704.0,0
32708.0,0
32737.0,0
32754.0,0
32756.0,0
32804.0,0
32837.0,1
32844.0,0
32873.0,0
32907.0,0
32951.0,0
33031.0,0
33062.0,0
33066.0,0
33066.0,0
33071.0,0
33099.0,0
33117.0,0
33216.0,1
33219.0,0
33225.0,0
33441.0,0
33476.0,0
33537.0,0
33538.0,0
33559.0,0
33569.0,0
33575.0,0
33597.0,0
33602.0,0
33610.0,1
33620.0,0
33645.0,0
33647.0,0
33669.0,0
33681.0,0
33687.0,0
33710.0,0
33749.0,0
33812.0,0
33850.0,0
33887.0,0
33914.0,0
33926.0,0
33988.0,0
34000.0,0
34029.0,0
34059.0,0
34110.0,0
34195.0,0
34308.0,0
34309.0,0
34345.0,0
34390.0,0
34393.0,0
34445.0,0
34481.0,0
34511.0,0
34515.0,0
34524.0,0
34536.0,0
34537.0,0
34558.0,0
34636.0,0
34671.0,0
34697.0,0
34711.0,0
34722.0,0
34735.0,0
34742.0,0
34868.0,0
35002.0,0
35016.0,0
35069.0,0
35127.0,0
35129.0,0
35129.0,0
35161.0,0
35201.0,0
35226.0,0
35254.0,0
35278.0,0
35281.0,1
35286.0,0
35325.0,0
35354.0,0
35390.0,0
35490.0,0
35494.0,0
35522.0,0
35567.0,0
35579.0,0
35629.0,0
35637.0,0
35757.0,0
35771.0,0
35781.0,1
35815.0,0
35918.0,0
35955.0,0
36000.0,0
36025.0,0
36040.0,0
36060.0,0
36068.0,1
36099.0,0
36103.0,0
36140.0,0
36226.0,0
36229.0,0
36244.0,0
36293.0,0
36306.0,0
36316.0,0
36377.0,0
36383.0,0
36413.0,0
36416.0,0
36429.0,0
36443.0,0
36467.0,0
36498.0,0
36556.0,0
36600.0,0
36606.0,0
36609.0,0
36622.0,0
36656.0,0
36747.0,0
36754.0,0
36890.0,0
36926.0,1
36935.0,0
37040.0,0
37103.0,0
37255.0,0
37351.0,0
37357.0,0
37394.0,0
37438.0,0
37449.0,0
37451.0,0
37512.0,0
37568.0,0
37573.0,0
37603.0,1
37613.0,0
37705.0,0
37749.0,0
37763.0,0
37812.0,0
37855.0,0
37936.0,0
37989.0,0
38046.0,0
38100.0,0
38153.0,1
38174.0,0
38185.0,0
38207.0,0
38210.0,0
38237.0,0
38314.0,0
38331.0,0
38371.0,0
38382.0,0
38408.0,0
38464.0,0
38536.0,0
38565.0,0
38572.0,0
38573.0,0
38573.0,0
38596.0,0
38656.0,1
38686.0,0
38710.0,0
38714.0,0
38754.0,0
38757.0,0
38769.0,0
38770.0,0
38802.0,0
38846.0,0
38861.0,0
38874.0,0
38902.0,0
38935.0,0
38956.0,0
38982.0,0
39008.0,0
39021.0,0
39033.0,0
39050.0,0
39076.0,0
39094.0,0
39158.0,0
39159.0,0
39160.0,0
39174.0,0
39200.0,0
39275.0,0
39352.0,0
39398.0,0
39406.0,0
39431.0,0
39441.0,0
39488.0,0
39543.0,0
39549.0,0
39564.0,0
39583.0,0
39622.0,0
39670.0,0
39686.0,0
39693.0,1
39751.0,0
39789.0,0
39789.0,0
39795.0,0
39810.0,0
39827.0,0
39844.0,0
39871.0,0
39884.0,0
39935.0,0
39945.0,0
39960.0,0
39967.0,0
39982.0,0
40032.0,0
40090.0,0
40102.0,0
40129.0,0
40224.0,0
40234.0,0
40245.0,0
40259.0,0
40269.0,0
40276.0,0
40304.0,0
40310.0,0
40310.0,0
40341.0,0
40351.0,0
40451.0,1
40456.0,0
40457.0,0
40487.0,0
40509.0,0
40549.0,0
40574.0,0
40609.0,0
40617.0,0
40643.0,0
40673.0,0
40707.0,0
40767.0,0
40789.0,0
40860.0,0
40944.0,0
40950.0,0
40971.0,0
40994.0,0
40999.0,0
41046.0,0
41065.0,0
41112.0,0
41128.0,0
41132.0,0
41154.0,0
41191.0,0
41257.0,0
41272.0,0
41311.0,0
41364.0,1
41384.0,0
41440.0,0
41481.0,0
41495.0,0
41552.0,0
41561.0,0
41565.0,0
41654.0,0
41693.0,0
41694.0,0
41702.0,0
41724.0,0
41783.0,0
41822.0,0
41851.0,0
41852.0,0
41874.0,0
41916.0,0
41954.0,0
41968.0,0
41977.0,0
42040.0,0
42104.0,0
42108.0,0
42201.0,0
42228.0,0
42250.0,0
42321.0,0
42409.0,0
42423.0,1
42471.0,1
42490.0,0
42513.0,0
42514.0,0
42609.0,0
42652.0,0
42671.0,0
42701.0,0
42717.0,0
42738.0,0
42773.0,0
42847.0,0
42869.0,0
43003.0,0
43089.0,0
43113.0,0
43195.0,0
43225.0,0
43277.0,0
43296.0,0
43322.0,0
43354.0,1
43382.0,1
43568.0,0
43655.0,0
43755.0,0
43756.0,0
43789.0,0
43789.0,0
43830.0,0
43856.0,0
43862.0,0
43897.0,0
43905.0,0
43909.0,0
43917.0,0
43917.0,0
43957.0,0
43986.0,0
44022.0,0
44028.0,1
44041.0,0
44063.0,0
44094.0,0
44098.0,0
44129.0,0
44278.0,0
44313.0,0
44333.0,0
44393.0,0
44450.0,0
44453.0,0
44467.0,0
44474.0,0
44480.0,0
44484.0,0
44610.0,0
44657.0,0
44687.0,0
44692.0,0
44752.0,0
44770.0,0
44816.0,0
44818.0,0
44867.0,0
44895.0,0
44928.0,0
44970.0,0
45004.0,0
45015.0,0
45042.0,0
45109.0,0
45110.0,0
45143.0,1
45159.0,0
45167.0,0
45176.0,0
45180.0,0
45194.0,0
45217.0,0
45275.0,0
45280.0,0
45309.0,0
45349.0,0
45405.0,0
45443.0,0
45445.0,0
45477.0,0
45477.0,0
45497.0,0
45530.0,0
45556.0,0
45633.0,0
45645.0,1
45646.0,1
45661.0,1
45789.0,1
45790.0,0
45808.0,0
45837.0,0
45929.0,0
46022.0,0
46046.0,0
46097.0,0
46099.0,0
46112.0,0
46130.0,0
46198.0,0
46210.0,0
46258.0,0
46262.0,0
46283.0,0
46295.0,0
46362.0,0
46420.0,0
46425.0,0
46429.0,0
46430.0,0
46497.0,0
46515.0,0
46590.0,1
46601.0,0
46607.0,0
46622.0,0
46680.0,0
46682.0,0
46730.0,0
46854.0,0
46906.0,0
46918.0,0
46928.0,0
46953.0,0
46960.0,0
47035.0,0
47050.0,0
47073.0,0
47082.0,0
47100.0,0
47126.0,0
47246.0,0
47264.0,0
47311.0,0
47315.0,0
47369.0,0
47380.0,0
47434.0,0
47455.0,0
47468.0,1
47497.0,0
47516.0,0
47539.0,0
47545.0,0
47559.0,0
47570.0,0
47572.0,0
47622.0,0
47698.0,0
47703.0,0
47707.0,0
47801.0,0
47815.0,0
47816.0,0
47847.0,0
47889.0,0
47913.0,0
47943.0,0
47967.0,0
48007.0,0
48034.0,0
48124.0,0
48146.0,0
48156.0,0
48221.0,0
48234.0,0
48291.0,1
48326.0,1
48350.0,0
48361.0,0
48366.0,0
48382.0,0
48402.0,0
48404.0,0
48444.0,0
48548.0,0
48549.0,0
48618.0,0
48620.0,0
48651.0,0
48666.0,0
48707.0,0
48769.0,0
48786.0,0
48907.0,0
48933.0,0
48945.0,0
49012.0,0
49023.0,0
49028.0,0
49051.0,0
49100.0,0
49101.0,0
49103.0,0
49115.0,0
49120.0,0
49138.0,0
49147.0,0
49153.0,1
49189.0,1
49216.0,1
49252.0,1
49261.0,0
49275.0,0
49340.0,0
49385.0,0
49412.0,0
49413.0,0
49435.0,0
49440.0,0
49473.0,0
49477.0,0
49519.0,1
49521.0,0
49531.0,0
49562.0,0
49566.0,0
49648.0,0
49686.0,0
49707.0,0
49736.0,0
49741.0,0
49762.0,0
49762.0,0
49824.0,0
49861.0,0
49869.0,0
49898.0,0
49911.0,0
49954.0,0
49978.0,0
50015.0,0
50028.0,0
50053.0,0
50114.0,0
50126.0,0
50142.0,0
50169.0,0
50193.0,0
50220.0,0
50247.0,0
50272.0,0
50317.0,0
50340.0,0
50342.0,0
50353.0,1
50373.0,1
50432.0,1
50469.0,0
50530.0,0
50598.0,0
50605.0,0
50611.0,0
50640.0,0
50733.0,0
50750.0,0
50764.0,0
50815.0,0
50843.0,0
50848.0,0
50853.0,0
50888.0,0
50954.0,0
50963.0,0
50970.0,0
50971.0,0
51025.0,0
51029.0,0
51046.0,0
51055.0,1
51061.0,1
51076.0,0
51121.0,0
51148.0,0
51223.0,0
51243.0,0
51257.0,0
51261.0,0
51269.0,0
51296.0,0
51311.0,0
51361.0,0
51370.0,0
51412.0,0
51462.0,0
51467.0,0
51509.0,0
51512.0,0
51528.0,0
51567.0,0
51600.0,0
51602.0,0
51611.0,0
51727.0,0
51728.0,0
51764.0,0
51781.0,0
51823.0,0
51860.0,0
51899.0,0
52002.0,0
52024.0,0
52033.0,0
52048.0,0
52072.0,0
52090.0,0
52097.0,0
52140.0,0
52162.0,0
52224.0,0
52229.0,1
52247.0,0
52263.0,0
52306.0,0
52325.0,0
52340.0,0
52354.0,0
52370.0,0
52409.0,0
52465.0,0
52478.0,0
52492.0,0
52516.0,0
52532.0,0
52568.0,0
52599.0,0
52666.0,0
52677.0,0
52692.0,0
52713.0,0
52750.0,0
52758.0,0
52851.0,0
52852.0,0
52856.0,0
52959.0,0
52967.0,0
52983.0,0
52990.0,0
52999.0,0
53034.0,0
53064.0,0
53068.0,0
53188.0,0
53223.0,0
53227.0,0
53277.0,0
53299.0,0
53301.0,0
53336.0,0
53468.0,0
53471.0,0
53506.0,0
53585.0,0
53606.0,1
53636.0,1
53662.0,0
53701.0,0
53744.0,0
53761.0,0
53781.0,0
53900.0,0
53909.0,0
53967.0,0
53984.0,0
54037.0,0
54068.0,0
54106.0,0
54118.0,0
54130.0,0
54170.0,0
54231.0,0
54240.0,0
54288.0,0
54288.0,0
54396.0,0
54431.0,0
54432.0,0
54442.0,0
54460.0,0
54516.0,0
54526.0,0
54537.0,0
54554.0,0
54555.0,0
54561.0,0
54566.0,0
54582.0,0
54593.0,0
54604.0,0
54704.0,0
54770.0,0
54845.0,0
54868.0,0
54888.0,0
54907.0,0
54926.0,0
55013.0,0
55036.0,1
55125.0,0
55135.0,0
55219.0,0
55223.0,0
55237.0,0
55259.0,0
55267.0,0
55329.0,0
55339.0,0
55359.0,0
55378.0,0
55471.0,0
55665.0,0
55666.0,0
55672.0,0
55692.0,0
55696.0,0
55747.0,1
55793.0,1
55855.0,0
55883.0,0
55884.0,0
55892.0,0
55921.0,0
55936.0,0
55972.0,0
55984.0,0
56003.0,0
56078.0,0
56083.0,0
56143.0,0
56166.0,0
56216.0,0
56271.0,0
56307.0,0
56329.0,0
56352.0,0
56390.0,0
56432.0,0
56462.0,0
56482.0,0
56518.0,0
56562.0,0
56586.0,0
56592.0,0
56595.0,0
56599.0,0
56684.0,0
56690.0,0
56721.0,0
56819.0,0
56940.0,0
57016.0,1
57022.0,1
57187.0,0
57206.0,0
57223.0,0
57229.0,0
57268.0,0
57282.0,0
57292.0,0
57314.0,0
57342.0,0
57360.0,0
57378.0,0
57381.0,0
57477.0,1
57496.0,0
57522.0,0
57533.0,0
57547.0,0
57549.0,0
57672.0,0
57703.0,0
57734.0,0
57734.0,0
57750.0,0
57757.0,0
57819.0,0
57856.0,0
57907.0,0
57931.0,0
57946.0,0
57953.0,0
57986.0,0
58012.0,0
58074.0,0
58082.0,0
58163.0,0
58195.0,0
58206.0,0
58210.0,0
58211.0,0
58235.0,0
58264.0,0
58271.0,0
58311.0,0
58341.0,0
58391.0,0
58452.0,0
58467.0,0
58467.0,0
58488.0,0
58513.0,0
58566.0,0
58602.0,0
58606.0,0
58612.0,0
58638.0,0
58646.0,0
58648.0,0
58652.0,0
58658.0,0
58675.0,0
58678.0,0
58695.0,0
58716.0,0
58727.0,1
58743.0,0
58744.0,0
58781.0,0
58782.0,0
58784.0,0
58797.0,0
58805.0,0
58841.0,0
58848.0,0
58866.0,0
58888.0,0
58892.0,0
58940.0,0
58962.0,0
59058.0,0
59066.0,0
59127.0,0
59135.0,1
59161.0,0
59188.0,0
59251.0,0
59270.0,0
59426.0,0
59427.0,0
59430.0,0
59434.0,1
59445.0,0
59493.0,0
59518.0,0
59542.0,0
59570.0,0
59570.0,0
59574.0,0
59596.0,0
59652.0,0
59675.0,0
59676.0,0
59779.0,1
59799.0,1
59903.0,0
59910.0,0
59914.0,0
59922.0,0
59930.0,0
59950.0,0
59984.0,0
59987.0,0
59992.0,0
60028.0,0
60094.0,0
60188.0,0
60217.0,1
60234.0,0
60242.0,0
60292.0,0
60312.0,0
60384.0,0
60393.0,0
60491.0,0
60511.0,0
60513.0,0
60514.0,0
60520.0,0
60525.0,0
60527.0,0
60534.0,0
60564.0,0
60610.0,0
60655.0,0
60669.0,0
60679.0,0
60687.0,0
60709.0,0
60711.0,0
60762.0,0
60766.0,0
60785.0,1
60812.0,0
60832.0,0
60845.0,0
60876.0,0
60884.0,0
60886.0,0
61029.0,0
61052.0,0
61053.0,0
61055.0,0
61080.0,0
61082.0,0
61113.0,0
61144.0,1
61208.0,1
61229.0,1
61326.0,0
61386.0,0
61496.0,0
61584.0,0
61602.0,0
61627.0,0
61633.0,0
61647.0,0
61648.0,0
61657.0,0
61674.0,0
61689.0,0
61691.0,0
61697.0,0
61744.0,0
61765.0,0
61787.0,0
61806.0,0
61817.0,0
61834.0,0
61838.0,0
61982.0,0
62008.0,0
62030.0,0
62038.0,0
62049.0,0
62078.0,0
62088.0,0
62100.0,0
62114.0,0
62221.0,0
62264.0,0
62276.0,0
62279.0,1
62298.0,0
62315.0,0
62319.0,0
62344.0,0
62391.0,0
62486.0,0
62543.0,0
62551.0,0
62628.0,0
62635.0,0
62653.0,0
62671.0,0
62687.0,0
62732.0,0
62797.0,0
62812.0,0
62820.0,0
62874.0,0
62881.0,0
62893.0,0
62917.0,0
62926.0,0
63101.0,0
63125.0,0
63133.0,0
63225.0,0
63249.0,0
63253.0,0
63261.0,0
63286.0,0
63320.0,0
63405.0,0
63421.0,0
63448.0,0
63449.0,0
63486.0,0
63521.0,0
63678.0,0
63684.0,0
63713.0,0
63753.0,1
63755.0,1
63820.0,1
63825.0,1
63920.0,0
63933.0,0
63969.0,0
63992.0,0
64100.0,0
64133.0,0
64193.0,0
64198.0,0
64206.0,0
64214.0,0
64229.0,0
64237.0,0
64246.0,0
64299.0,0
64323.0,0
64364.0,0
64397.0,0
64404.0,0
64413.0,0
64460.0,0
64497.0,0
64500.0,0
64619.0,0
64623.0,0
64702.0,0
64711.0,0
64786.0,0
64799.0,0
64800.0,0
64801.0,0
64850.0,0
64862.0,0
64891.0,0
64899.0,0
64973.0,0
64983.0,0
65046.0,0
65066.0,0
65094.0,0
65128.0,0
65144.0,0
65147.0,0
65155.0,0
65159.0,0
65165.0,0
65308.0,0
65313.0,0
65372.0,0
65385.0,0
65412.0,0
65469.0,0
65487.0,0
65522.0,0
65573.0,0
65584.0,0
65588.0,0
65606.0,0
65619.0,1
65623.0,1
65686.0,0
65756.0,0
65791.0,0
65875.0,0
65897.0,0
65908.0,0
65960.0,0
65965.0,0
65989.0,0
65992.0,0
66007.0,0
66060.0,0
66061.0,0
66123.0,0
66170.0,0
66200.0,0
66217.0,0
66221.0,0
66222.0,0
66250.0,0
66308.0,0
66370.0,0
66371.0,0
66379.0,0
66453.0,0
66490.0,0
66549.0,0
66550.0,0
66565.0,0
66600.0,0
66602.0,0
66608.0,0
66611.0,0
66630.0,0
66631.0,0
66638.0,0
66667.0,0
66684.0,0
66688.0,0
66689.0,0
66757.0,0
66763.0,1
66779.0,0
66798.0,0
66812.0,0
66847.0,0
66910.0,0
66946.0,0
67031.0,0
67042.0,0
67050.0,0
67198.0,0
67213.0,0
67245.0,0
67257.0,0
67282.0,0
67343.0,0
67353.0,0
67383.0,0
67402.0,0
67408.0,0
67420.0,0
67453.0,0
67480.0,0
67541.0,0
67547.0,0
67562.0,0
67599.0,0
67622.0,0
67657.0,0
67675.0,0
67682.0,0
67688.0,0
67711.0,0
67714.0,0
67741.0,1
67836.0,0
67890.0,0
67940.0,0
67962.0,0
67997.0,0
68032.0,0
68054.0,0
68072.0,0
68125.0,0
68144.0,0
68161.0,0
68170.0,0
68182.0,0
68199.0,0
68202.0,1
68212.0,0
68239.0,0
68287.0,0
68330.0,0
68354.0,0
68355.0,0
68359.0,0
68382.0,0
68408.0,0
68454.0,0
68486.0,0
68523.0,0
68542.0,1
68592.0,0
68617.0,0
68656.0,0
68679.0,0
68732.0,0
68804.0,0
68805.0,0
68866.0,0
68888.0,0
68904.0,0
68922.0,0
68934.0,0
68953.0,0
68959.0,0
68983.0,0
69001.0,0
69051.0,0
69067.0,0
69067.0,0
69071.0,0
69098.0,0
69102.0,0
69170.0,0
69184.0,0
69186.0,0
