Time,Idle UPFs
15343.0,1
15352.0,0
15472.0,0
15641.0,0
15818.0,0
15883.0,0
16013.0,0
16064.0,0
16194.0,0
16283.0,0
16286.0,0
16453.0,0
16723.0,0
16770.0,0
16771.0,0
16954.0,0
16986.0,0
17154.0,0
17208.0,1
17236.0,1
17426.0,0
17440.0,0
17466.0,0
17511.0,0
17585.0,0
17658.0,0
17777.0,0
17987.0,0
17990.0,0
18112.0,0
18114.0,1
18164.0,0
18200.0,0
18207.0,0
18258.0,0
18557.0,0
18625.0,0
18882.0,0
18924.0,0
19017.0,0
19118.0,0
19132.0,0
19147.0,0
19190.0,0
19195.0,1
19268.0,1
19301.0,1
19306.0,0
19326.0,0
19388.0,0
19459.0,0
19511.0,0
19620.0,0
19692.0,0
19827.0,0
19860.0,0
19881.0,0
19888.0,0
19948.0,0
19971.0,0
20011.0,0
20041.0,0
20113.0,1
20173.0,0
20205.0,0
20244.0,0
20245.0,0
20257.0,0
20371.0,0
20381.0,0
20518.0,0
20552.0,0
20637.0,1
20731.0,0
20748.0,0
20769.0,0
20997.0,0
21048.0,0
21050.0,0
21101.0,0
21138.0,0
21194.0,0
21271.0,0
21382.0,0
21467.0,0
21488.0,1
21559.0,0
21563.0,0
21654.0,0
21671.0,0
21677.0,0
21684.0,0
21702.0,0
21851.0,0
21952.0,0
21994.0,0
22048.0,0
22226.0,0
22358.0,0
22365.0,1
22550.0,0
22573.0,0
22742.0,0
22787.0,0
22957.0,0
23020.0,0
23090.0,0
23139.0,1
23237.0,0
23336.0,0
23464.0,0
23495.0,0
23538.0,0
23720.0,0
23758.0,0
23762.0,0
23833.0,0
23971.0,0
23972.0,0
23984.0,0
24035.0,0
24062.0,0
24165.0,0
24184.0,1
24195.0,1
24435.0,0
24497.0,0
24558.0,0
24586.0,0
24588.0,0
24672.0,0
24795.0,0
24874.0,0
24889.0,0
25162.0,0
25175.0,1
25179.0,0
25189.0,0
25263.0,0
25269.0,0
25270.0,0
25348.0,0
25391.0,0
25417.0,0
25437.0,0
25684.0,1
25785.0,0
25805.0,0
25859.0,0
25929.0,0
25958.0,0
25983.0,0
26068.0,0
26091.0,0
26155.0,0
26232.0,0
26262.0,0
26305.0,0
26364.0,0
26381.0,0
26445.0,1
26512.0,1
26523.0,1
26552.0,1
26674.0,1
26778.0,0
26795.0,0
26798.0,0
26910.0,0
26937.0,0
27034.0,0
27071.0,0
27099.0,0
27228.0,0
27279.0,0
27314.0,0
27323.0,0
27344.0,1
27568.0,0
27597.0,0
27599.0,0
27631.0,0
27712.0,0
27906.0,0
28009.0,0
28212.0,0
28373.0,0
28405.0,0
28435.0,0
28559.0,1
28758.0,1
28852.0,1
28884.0,0
28897.0,0
28965.0,0
28978.0,0
29002.0,0
29233.0,0
29325.0,0
29453.0,0
29555.0,0
29571.0,0
29645.0,0
29779.0,0
29808.0,1
29813.0,0
29838.0,0
29852.0,0
29936.0,0
30078.0,0
30087.0,0
30151.0,0
30213.0,0
30217.0,0
30223.0,0
30264.0,0
30272.0,0
30319.0,0
30320.0,0
30389.0,0
30560.0,0
30592.0,0
30602.0,0
30754.0,0
30903.0,0
30943.0,0
30982.0,0
31147.0,0
31276.0,1
31337.0,1
31363.0,0
31368.0,0
31388.0,0
31392.0,0
31509.0,0
31524.0,0
31626.0,0
31634.0,0
31651.0,0
31716.0,0
31755.0,0
31846.0,0
31855.0,0
31985.0,0
32051.0,1
32063.0,1
32122.0,0
32162.0,0
32189.0,0
32192.0,0
32337.0,0
32349.0,0
32472.0,0
32516.0,0
32582.0,0
32599.0,0
32731.0,0
32850.0,0
32997.0,0
33052.0,0
33064.0,0
33071.0,0
33100.0,0
33102.0,0
33151.0,0
33425.0,0
33451.0,0
33506.0,0
33562.0,0
33569.0,0
34042.0,1
34101.0,0
34147.0,0
34174.0,0
34195.0,0
34201.0,0
34261.0,0
34271.0,0
34464.0,0
34515.0,0
34532.0,0
34558.0,0
34645.0,0
34676.0,0
34864.0,1
34988.0,1
35095.0,0
35148.0,0
35277.0,0
35302.0,0
35365.0,0
35440.0,0
35493.0,0
35534.0,0
35583.0,0
35697.0,0
35850.0,0
35908.0,0
35939.0,0
36099.0,0
36185.0,0
36281.0,0
36303.0,0
36378.0,0
36422.0,0
36546.0,0
36591.0,0
36670.0,0
36766.0,0
36903.0,0
36905.0,0
36954.0,0
37082.0,0
37116.0,0
37141.0,0
37216.0,0
37294.0,0
37438.0,0
37480.0,0
37491.0,1
37499.0,0
37506.0,0
37550.0,0
37569.0,0
37603.0,0
37849.0,0
37891.0,0
37967.0,0
37981.0,0
37984.0,0
38042.0,0
38132.0,0
38164.0,0
38225.0,0
38344.0,0
38459.0,0
38558.0,0
38683.0,0
38761.0,0
38976.0,0
39049.0,0
39100.0,0
39153.0,0
39177.0,1
39223.0,0
39348.0,0
39443.0,0
39568.0,0
39699.0,0
39718.0,0
39744.0,0
39821.0,0
39862.0,0
39866.0,0
39904.0,0
39945.0,0
39961.0,0
40026.0,0
40040.0,0
40063.0,0
40151.0,0
40189.0,0
40197.0,0
40289.0,0
40486.0,0
40552.0,0
40759.0,1
40881.0,1
40953.0,1
40984.0,1
41043.0,0
41081.0,0
41082.0,0
41092.0,0
41101.0,0
41185.0,0
41208.0,0
41310.0,0
41586.0,0
41612.0,0
41710.0,0
41782.0,0
41872.0,0
41881.0,0
42051.0,1
42126.0,0
42133.0,0
42193.0,0
42197.0,0
42339.0,0
42381.0,0
42489.0,0
42617.0,0
42648.0,0
42986.0,0
43101.0,0
43108.0,0
43131.0,0
43261.0,0
43304.0,0
43309.0,1
43367.0,0
43501.0,0
43574.0,0
43607.0,0
43631.0,0
43665.0,0
43728.0,0
43764.0,0
43820.0,0
43886.0,0
43889.0,0
44004.0,0
44103.0,0
44255.0,0
44360.0,0
44428.0,0
44487.0,0
44577.0,0
44906.0,0
44915.0,0
44926.0,0
44966.0,0
45317.0,0
45325.0,0
45367.0,0
45396.0,0
45405.0,1
45415.0,1
45426.0,0
45549.0,0
45556.0,0
45666.0,0
45683.0,0
45699.0,0
45735.0,0
45780.0,0
45938.0,0
45970.0,0
46095.0,0
46246.0,0
46307.0,0
46321.0,0
46378.0,0
46404.0,0
46492.0,0
46677.0,0
46810.0,0
46848.0,0
46930.0,0
46950.0,0
47114.0,0
47159.0,0
47175.0,0
47219.0,0
47285.0,0
47322.0,0
47409.0,0
47434.0,0
47448.0,0
47546.0,0
47566.0,0
47624.0,0
47856.0,0
47953.0,0
47957.0,0
48070.0,0
48121.0,0
48186.0,0
48229.0,0
48253.0,1
48502.0,1
48575.0,1
48607.0,1
48671.0,0
48760.0,0
48770.0,0
48910.0,0
48971.0,0
48990.0,0
49082.0,0
49242.0,0
49255.0,0
49295.0,0
49414.0,0
49442.0,0
49450.0,0
49547.0,0
49747.0,1
49750.0,0
49801.0,0
49829.0,0
49895.0,0
50022.0,0
50040.0,0
50044.0,0
50273.0,0
50280.0,0
50291.0,0
50325.0,0
50374.0,1
50403.0,1
50424.0,0
50471.0,0
50529.0,0
50542.0,0
50563.0,0
50575.0,0
50629.0,0
50817.0,0
50818.0,0
50905.0,0
50985.0,0
51288.0,0
51378.0,0
51476.0,0
51504.0,0
51599.0,0
51830.0,0
51871.0,0
51969.0,0
51982.0,0
52014.0,0
52038.0,0
52136.0,0
52155.0,1
52180.0,0
52258.0,0
52283.0,0
52310.0,0
52379.0,0
52433.0,0
52483.0,0
52498.0,0
52625.0,0
52639.0,0
52726.0,0
52735.0,0
52775.0,0
52783.0,1
52942.0,0
52945.0,0
53053.0,0
53158.0,0
53198.0,0
53205.0,0
53303.0,0
53445.0,0
53505.0,0
53712.0,0
53838.0,0
53844.0,0
53876.0,0
53908.0,0
53927.0,0
54045.0,0
54056.0,0
54099.0,0
54284.0,0
54343.0,0
54361.0,0
54378.0,0
54456.0,0
54466.0,0
54478.0,0
54554.0,0
54568.0,0
54589.0,0
54627.0,0
54692.0,0
54712.0,0
54723.0,0
54806.0,0
54870.0,0
54950.0,0
54960.0,0
55000.0,0
55051.0,0
55124.0,0
55126.0,0
55293.0,0
55402.0,0
55532.0,0
55558.0,0
55585.0,0
55609.0,0
55818.0,0
55876.0,0
55924.0,0
56061.0,0
56088.0,0
56097.0,0
56216.0,0
56319.0,0
56325.0,0
56359.0,0
56497.0,0
56518.0,0
56534.0,0
56612.0,0
56682.0,0
56702.0,0
56728.0,0
56743.0,0
57079.0,0
57081.0,0
57152.0,0
57211.0,0
57255.0,0
57361.0,0
57462.0,0
57513.0,0
57531.0,0
57534.0,0
57871.0,0
57915.0,0
58041.0,0
58090.0,0
58136.0,0
58204.0,0
58453.0,0
58464.0,0
58466.0,0
58584.0,0
58623.0,0
58628.0,0
58894.0,0
58921.0,0
59156.0,0
59193.0,0
59222.0,0
59249.0,0
59309.0,0
59363.0,0
59510.0,0
59576.0,1
59719.0,0
59744.0,0
59836.0,0
59856.0,0
59932.0,0
60065.0,0
60117.0,0
60184.0,0
60217.0,0
60245.0,0
60259.0,0
60312.0,0
60354.0,0
60360.0,0
60434.0,0
60446.0,0
60497.0,0
60535.0,0
60545.0,0
60720.0,0
60730.0,0
60758.0,0
60788.0,0
60843.0,0
60988.0,0
61017.0,0
61021.0,0
61129.0,0
61148.0,0
61225.0,0
61242.0,0
61357.0,0
61483.0,0
61485.0,0
61529.0,0
61629.0,0
61679.0,0
61699.0,0
61800.0,1
61804.0,1
61844.0,1
61853.0,0
62000.0,0
62024.0,0
62062.0,0
62174.0,0
62179.0,0
62214.0,0
62254.0,0
62302.0,0
62351.0,0
62354.0,0
62409.0,0
62607.0,0
62673.0,0
62680.0,0
62730.0,0
63017.0,0
63039.0,0
63073.0,0
63261.0,1
63402.0,0
63486.0,0
63533.0,0
63534.0,0
63553.0,0
63831.0,0
63846.0,0
63871.0,0
64003.0,0
64034.0,0
64075.0,0
64192.0,0
64221.0,1
64225.0,1
64336.0,1
64337.0,0
64448.0,0
64519.0,0
64674.0,0
64818.0,0
64979.0,0
65112.0,0
65117.0,0
65156.0,0
65157.0,0
65224.0,0
65261.0,0
65294.0,0
65340.0,0
65377.0,0
65423.0,0
65607.0,0
65627.0,0
65641.0,0
65695.0,0
65792.0,0
65802.0,0
65905.0,1
65948.0,0
65988.0,0
65996.0,0
66038.0,0
66101.0,0
66147.0,0
66253.0,0
66255.0,0
66262.0,0
66276.0,0
66283.0,0
66387.0,0
66406.0,0
66445.0,0
66465.0,0
66489.0,0
66522.0,0
66614.0,0
66878.0,0
66885.0,0
66913.0,0
66987.0,0
67040.0,0
67093.0,0
67125.0,0
67170.0,0
67173.0,0
67246.0,0
67267.0,0
67277.0,0
67410.0,1
67462.0,1
67524.0,0
67533.0,0
67591.0,0
67609.0,0
67639.0,0
67732.0,0
67749.0,0
67757.0,0
67758.0,0
67788.0,0
67817.0,0
67877.0,0
67944.0,1
68048.0,0
68099.0,0
68181.0,0
68216.0,0
68234.0,0
68237.0,0
68320.0,0
68375.0,0
68441.0,0
68495.0,0
68683.0,0
68748.0,0
68773.0,0
68796.0,0
69050.0,0
69052.0,0
69154.0,0
69167.0,0
69196.0,0
69258.0,0
69263.0,0
69271.0,0
69328.0,0
69400.0,0
69425.0,0
69479.0,0
69524.0,0
69546.0,0
69654.0,0
69668.0,0
69736.0,0
69790.0,0
69797.0,0
69859.0,0
69882.0,0
69888.0,0
69923.0,0
69946.0,0
69999.0,0
70041.0,0
70132.0,0
70138.0,0
70151.0,0
70352.0,0
70558.0,0
70571.0,0
70578.0,0
70621.0,0
70656.0,0
70695.0,0
70763.0,0
70785.0,0
70913.0,0
70988.0,0
71075.0,1
71083.0,0
71126.0,0
71144.0,0
71161.0,0
71170.0,0
71183.0,0
71216.0,0
71239.0,0
71346.0,0
71442.0,0
71605.0,0
71660.0,0
71761.0,1
71817.0,0
71860.0,0
71884.0,0
71900.0,0
72117.0,0
72121.0,0
72121.0,0
72142.0,0
72155.0,0
72220.0,0
72284.0,0
72329.0,0
72370.0,0
72492.0,0
72527.0,0
72545.0,0
72561.0,0
72700.0,0
72744.0,0
72803.0,0
72869.0,0
72904.0,0
73057.0,0
73058.0,0
73131.0,0
73148.0,0
73158.0,0
73212.0,0
73244.0,0
73252.0,0
73278.0,0
73349.0,0
73358.0,0
73381.0,0
73418.0,0
73447.0,0
73455.0,0
73634.0,0
73660.0,0
73742.0,0
73770.0,0
73882.0,0
73887.0,0
73942.0,0
74011.0,0
74022.0,0
74034.0,0
74169.0,0
74184.0,1
74274.0,1
74365.0,1
74442.0,0
74506.0,0
74728.0,0
74836.0,0
74859.0,0
75013.0,0
75025.0,0
75036.0,0
75100.0,0
75116.0,0
75136.0,0
75141.0,0
75201.0,0
75252.0,0
75273.0,0
75367.0,0
75393.0,0
75432.0,0
75555.0,0
75679.0,0
75800.0,0
75971.0,0
75978.0,0
75991.0,0
76102.0,0
76187.0,0
76226.0,0
76258.0,1
76282.0,1
76319.0,1
76390.0,0
76403.0,0
76413.0,0
76535.0,0
76535.0,0
76547.0,0
76560.0,0
76607.0,0
76653.0,0
76785.0,0
76790.0,0
76798.0,0
76862.0,0
76873.0,0
76895.0,0
76961.0,0
76967.0,0
76994.0,0
76995.0,0
76999.0,0
77049.0,0
77100.0,0
77162.0,0
77197.0,0
77197.0,0
77207.0,0
77242.0,0
77250.0,0
77319.0,0
77334.0,0
77367.0,0
77380.0,0
77389.0,0
77402.0,0
77453.0,0
77457.0,0
77515.0,0
77689.0,0
77690.0,0
77720.0,0
77752.0,1
77758.0,1
77837.0,1
77841.0,0
77849.0,0
77898.0,0
77953.0,0
77962.0,0
78068.0,0
78073.0,0
78082.0,0
78164.0,0
78401.0,0
78409.0,0
78501.0,0
78538.0,0
78545.0,0
78547.0,0
78609.0,0
78614.0,0
78628.0,0
78674.0,0
78759.0,0
78877.0,0
78910.0,0
78970.0,1
79116.0,0
79165.0,0
79199.0,0
79204.0,0
79296.0,0
79343.0,0
79359.0,0
79376.0,0
79387.0,0
79478.0,0
79531.0,0
79596.0,0
79625.0,0
80068.0,0
80084.0,1
80155.0,0
80159.0,0
80177.0,0
80239.0,0
80252.0,0
80472.0,0
80649.0,0
80665.0,0
80668.0,0
80681.0,0
80789.0,0
80835.0,0
80886.0,0
80919.0,0
80936.0,0
80939.0,0
81014.0,0
81089.0,0
81093.0,0
81141.0,0
81152.0,0
81174.0,0
81206.0,0
81249.0,0
81308.0,0
81359.0,0
81360.0,0
81420.0,0
81458.0,0
81481.0,0
81546.0,0
81673.0,1
81732.0,1
81734.0,1
81879.0,1
81888.0,0
81914.0,0
81956.0,0
81959.0,0
81972.0,0
82112.0,0
82113.0,0
82146.0,0
82163.0,0
82189.0,0
82222.0,0
82230.0,0
82278.0,0
82281.0,0
82422.0,0
82423.0,0
82490.0,0
82516.0,0
82715.0,0
82864.0,0
82885.0,0
83030.0,0
83053.0,0
83111.0,0
83118.0,0
83190.0,0
83192.0,0
83321.0,1
83357.0,0
83366.0,0
83390.0,0
83391.0,0
83417.0,0
83441.0,0
83502.0,0
83556.0,0
83568.0,0
83595.0,0
83687.0,0
83702.0,0
83718.0,0
83794.0,0
83826.0,0
83917.0,0
83922.0,0
83931.0,0
83938.0,0
83944.0,0
83982.0,0
84012.0,0
84104.0,0
84143.0,0
84316.0,0
84415.0,0
84423.0,0
84546.0,0
84598.0,0
84631.0,0
84683.0,0
84690.0,1
84748.0,1
84845.0,0
84909.0,0
84962.0,0
84989.0,0
85093.0,0
85135.0,0
85136.0,0
85138.0,0
85240.0,0
85310.0,0
85372.0,0
85407.0,0
85409.0,0
85437.0,0
85600.0,0
85616.0,0
85685.0,0
85785.0,0
85824.0,0
85829.0,0
85831.0,1
85836.0,1
85865.0,0
85876.0,0
86061.0,0
86100.0,0
86272.0,0
86284.0,0
86332.0,0
86350.0,0
86449.0,0
86481.0,0
86550.0,0
86569.0,0
86625.0,0
86908.0,0
87030.0,0
87123.0,0
87183.0,0
87228.0,1
87285.0,0
87331.0,0
87477.0,0
87532.0,0
87549.0,0
87667.0,0
87731.0,0
87756.0,0
87803.0,0
87845.0,0
87860.0,0
87875.0,0
87898.0,0
87912.0,0
88023.0,0
88057.0,0
88069.0,0
88115.0,1
88250.0,1
88292.0,0
88304.0,0
88343.0,0
88346.0,0
88422.0,0
88471.0,0
88475.0,0
88485.0,0
88561.0,0
88572.0,0
88573.0,0
88579.0,0
88579.0,0
88591.0,0
88599.0,0
88748.0,0
88762.0,0
88780.0,0
88823.0,0
88839.0,0
88845.0,0
88883.0,0
88927.0,0
88929.0,0
88991.0,0
89002.0,0
89003.0,0
89067.0,0
89068.0,0
89134.0,0
89191.0,0
89268.0,0
89369.0,0
89384.0,0
89385.0,0
89570.0,0
89598.0,0
89617.0,0
89660.0,0
89667.0,0
89730.0,0
89734.0,0
89740.0,0
89894.0,0
89914.0,0
89935.0,0
90068.0,0
90089.0,0
90224.0,0
90250.0,0
90348.0,0
90364.0,0
90414.0,0
90457.0,0
90501.0,0
90521.0,0
90528.0,0
90613.0,1
90628.0,1
90747.0,0
90945.0,0
90974.0,0
91015.0,0
91048.0,0
91128.0,0
91147.0,0
91153.0,0
91163.0,0
91256.0,0
91311.0,0
91439.0,0
91476.0,0
91544.0,0
91576.0,0
91599.0,0
91617.0,0
91635.0,0
91646.0,0
91668.0,0
91798.0,0
91968.0,0
92162.0,0
92247.0,0
92267.0,0
92338.0,0
92403.0,0
92462.0,0
92505.0,0
92736.0,0
92761.0,0
92786.0,0
92904.0,0
92964.0,0
92975.0,0
93025.0,0
93049.0,0
93067.0,0
93096.0,0
93114.0,0
93184.0,0
93197.0,0
93229.0,0
93330.0,0
93331.0,0
93395.0,0
93401.0,0
93519.0,0
93575.0,0
93684.0,0
93735.0,1
93740.0,0
93790.0,0
93793.0,0
93943.0,0
94092.0,0
94155.0,0
94247.0,0
94262.0,0
94292.0,0
94314.0,0
94385.0,0
94389.0,0
94423.0,0
94481.0,0
94624.0,0
94849.0,1
94904.0,0
94973.0,0
94994.0,0
95018.0,0
95056.0,0
95189.0,0
95221.0,0
95294.0,0
95301.0,0
95331.0,0
95341.0,0
95350.0,0
95353.0,0
95405.0,0
95468.0,0
95524.0,0
95587.0,0
95604.0,0
95622.0,0
95638.0,0
95652.0,0
95698.0,0
95706.0,0
96060.0,0
96068.0,0
96105.0,0
96133.0,0
96159.0,0
96236.0,0
96345.0,0
96400.0,0
96525.0,0
96572.0,0
96859.0,0
96992.0,0
97082.0,1
97161.0,0
97197.0,0
97305.0,0
97311.0,0
97313.0,0
97318.0,0
97354.0,0
97365.0,0
97412.0,0
97532.0,0
97560.0,0
97786.0,0
97889.0,0
97899.0,0
97957.0,0
97984.0,0
98006.0,0
98075.0,0
98173.0,0
98207.0,0
98391.0,0
98496.0,0
98521.0,0
98590.0,0
98709.0,0
98745.0,0
98748.0,0
98870.0,0
98897.0,0
98977.0,1
98993.0,0
99048.0,0
99068.0,0
99107.0,0
99118.0,0
99119.0,0
99132.0,0
99137.0,0
99153.0,0
99343.0,0
99372.0,0
99551.0,0
99580.0,0
99658.0,0
99664.0,0
99698.0,0
99796.0,0
99848.0,0
99870.0,0
99882.0,0
99923.0,1
99943.0,0
99991.0,0
100053.0,0
100122.0,0
100213.0,0
100300.0,0
100314.0,0
100454.0,0
100487.0,0
100494.0,0
100507.0,0
100760.0,0
100789.0,0
100814.0,0
100847.0,0
100925.0,0
100981.0,0
101019.0,0
101024.0,0
101047.0,0
101081.0,0
101148.0,0
101174.0,0
101420.0,0
101477.0,0
101491.0,0
101544.0,0
101569.0,0
101601.0,0
101630.0,0
101693.0,0
101725.0,0
101753.0,0
101817.0,0
101829.0,0
101907.0,1
101963.0,1
101989.0,0
102052.0,0
102097.0,0
102105.0,0
102135.0,0
102186.0,0
102298.0,0
102299.0,0
102300.0,0
102326.0,0
102333.0,0
102363.0,0
102408.0,0
102437.0,0
102467.0,0
102468.0,0
102570.0,0
102580.0,0
102600.0,0
102601.0,0
102621.0,0
102715.0,0
102740.0,0
102747.0,0
102836.0,0
102841.0,0
102881.0,0
102929.0,0
103074.0,0
103144.0,0
103279.0,0
103318.0,0
103341.0,0
103389.0,0
103408.0,0
103475.0,0
103521.0,0
103522.0,0
103600.0,0
103826.0,0
103836.0,0
103858.0,0
103887.0,0
103947.0,0
104010.0,0
104022.0,0
104105.0,0
104115.0,0
104290.0,0
104293.0,1
104299.0,0
104311.0,0
104418.0,0
104436.0,0
104546.0,0
104662.0,0
104700.0,0
104725.0,1
104737.0,1
104777.0,1
104785.0,0
104858.0,0
104954.0,0
105096.0,0
105180.0,0
105200.0,0
105244.0,0
105285.0,0
105338.0,0
105387.0,0
105393.0,0
105454.0,0
105506.0,0
105535.0,0
105572.0,0
105721.0,0
105731.0,0
105775.0,0
105799.0,0
105887.0,0
105927.0,0
105960.0,0
106022.0,0
106042.0,0
106055.0,0
106107.0,0
106181.0,0
106182.0,0
106200.0,0
106219.0,0
106240.0,0
106263.0,0
106288.0,0
106337.0,0
106343.0,0
106368.0,0
106411.0,0
106424.0,0
106450.0,0
106528.0,0
106547.0,0
106551.0,0
106619.0,0
106752.0,0
106765.0,0
106786.0,1
106807.0,1
106823.0,0
106831.0,0
106854.0,0
106855.0,0
106856.0,0
106860.0,0
106863.0,0
106921.0,0
106977.0,0
107038.0,0
107102.0,0
107113.0,0
107167.0,0
107272.0,0
107288.0,0
107316.0,0
107340.0,0
107381.0,0
107402.0,0
107465.0,0
107628.0,0
107635.0,0
107714.0,0
107819.0,0
107888.0,0
107924.0,0
107929.0,0
107964.0,0
107982.0,0
108064.0,0
108088.0,0
108091.0,0
108108.0,0
108155.0,0
108209.0,0
108262.0,0
108287.0,1
108288.0,0
108307.0,0
108368.0,0
108456.0,0
108619.0,0
108698.0,0
108731.0,0
108750.0,0
108768.0,0
108886.0,0
108889.0,0
108977.0,0
108980.0,0
109063.0,0
109067.0,0
109132.0,0
109155.0,0
109180.0,1
109201.0,0
109251.0,0
109371.0,0
109376.0,0
109479.0,0
109593.0,0
109597.0,0
109699.0,0
109721.0,0
109808.0,0
109812.0,0
109981.0,0
110002.0,0
110048.0,0
110079.0,1
110105.0,0
110107.0,0
110164.0,0
110217.0,0
110240.0,0
110268.0,0
110325.0,0
110395.0,0
110418.0,0
110437.0,0
110455.0,0
110513.0,0
110563.0,0
110581.0,0
110594.0,0
110621.0,0
110865.0,0
110887.0,0
110984.0,0
110994.0,0
110997.0,0
111023.0,0
111033.0,0
111138.0,0
111171.0,0
111223.0,0
111401.0,0
111409.0,0
111434.0,0
111579.0,0
111669.0,0
111776.0,0
111792.0,0
111807.0,0
111829.0,0
111829.0,0
111874.0,0
111912.0,0
111914.0,0
112058.0,0
112078.0,0
112155.0,0
112355.0,0
112603.0,0
112621.0,0
112641.0,0
112655.0,0
112735.0,0
112823.0,0
112946.0,0
112966.0,0
112966.0,0
113037.0,0
113079.0,0
113221.0,0
113321.0,0
113403.0,0
113524.0,0
113623.0,0
113692.0,0
113787.0,0
113793.0,0
113802.0,0
113907.0,0
113926.0,0
114000.0,1
114044.0,1
114046.0,1
114063.0,0
114083.0,0
114194.0,0
114196.0,0
114317.0,0
114413.0,0
114444.0,0
114514.0,0
114629.0,0
114642.0,0
114694.0,0
114719.0,0
114726.0,0
114727.0,0
114762.0,0
114817.0,0
114821.0,0
114915.0,0
114982.0,1
115023.0,1
115036.0,0
115089.0,0
115135.0,0
115143.0,0
115241.0,0
115275.0,0
115279.0,0
115403.0,0
115586.0,0
115642.0,0
115649.0,0
115741.0,0
115822.0,0
116020.0,0
116046.0,0
116159.0,0
116299.0,0
116307.0,0
116371.0,0
116390.0,0
116426.0,0
116533.0,0
116566.0,0
116602.0,0
116632.0,0
116639.0,1
116655.0,0
116672.0,0
116709.0,0
116720.0,0
116724.0,0
116740.0,0
116803.0,0
116807.0,0
116844.0,0
116899.0,0
116985.0,1
117184.0,0
117368.0,0
117415.0,0
117551.0,0
117672.0,0
117675.0,0
117734.0,0
117787.0,0
117882.0,0
117931.0,0
118019.0,0
118234.0,0
118321.0,0
118326.0,1
118348.0,1
118415.0,0
118457.0,0
118478.0,0
118499.0,0
118531.0,0
118761.0,0
118777.0,0
118797.0,0
118823.0,0
118912.0,0
119010.0,0
119018.0,0
119082.0,0
119118.0,0
119122.0,0
119128.0,0
119143.0,0
119189.0,0
119211.0,0
119258.0,0
119330.0,0
119331.0,0
119430.0,0
119482.0,0
119490.0,0
119492.0,0
119523.0,0
119559.0,0
119594.0,0
119595.0,0
119600.0,0
119659.0,0
119834.0,0
119977.0,0
120034.0,0
120035.0,1
120124.0,1
120181.0,1
120200.0,0
120227.0,0
120242.0,0
120309.0,0
120484.0,0
120490.0,0
120490.0,0
120492.0,0
120548.0,0
120551.0,0
120557.0,0
120636.0,0
120651.0,0
120699.0,0
120703.0,0
120747.0,0
120838.0,0
120866.0,0
120991.0,0
121100.0,0
121131.0,0
121133.0,0
121244.0,0
121283.0,0
121287.0,0
121383.0,1
121411.0,1
121415.0,1
121558.0,1
121583.0,0
121641.0,0
121657.0,0
121672.0,0
121747.0,0
121967.0,0
122000.0,0
122002.0,0
122100.0,0
