Time,Rejected Sessions
26917.0,2607
26918.0,2607
26924.0,2607
26927.0,2608
26928.0,2609
26933.0,2610
26934.0,2611
26942.0,2611
26945.0,2611
26949.0,2612
26950.0,2613
26981.0,2614
26982.0,2615
26984.0,2616
26993.0,2617
26997.0,2618
27002.0,2619
27006.0,2620
27011.0,2621
27023.0,2622
27031.0,2623
27040.0,2624
27055.0,2625
27056.0,2626
27057.0,2627
27063.0,2628
27073.0,2629
27075.0,2630
27084.0,2631
27093.0,2632
27097.0,2633
27098.0,2634
27106.0,2635
27111.0,2636
27115.0,2636
27116.0,2636
27129.0,2637
27132.0,2638
27145.0,2638
27176.0,2638
27177.0,2639
27180.0,2640
27182.0,2641
27198.0,2642
27206.0,2643
27213.0,2644
27215.0,2645
27217.0,2646
27221.0,2647
27225.0,2648
27235.0,2649
27239.0,2650
27245.0,2651
27253.0,2652
27261.0,2653
27265.0,2654
27275.0,2655
27282.0,2656
27310.0,2657
27311.0,2658
27318.0,2659
27319.0,2660
27322.0,2661
27325.0,2662
27333.0,2663
27335.0,2664
27341.0,2665
27343.0,2666
27349.0,2667
27355.0,2667
27358.0,2667
27365.0,2667
27373.0,2667
27380.0,2668
27387.0,2669
27392.0,2670
27395.0,2671
27398.0,2672
27403.0,2672
27406.0,2672
27412.0,2673
27418.0,2674
27424.0,2675
27447.0,2676
27448.0,2677
27454.0,2678
27459.0,2679
27469.0,2680
27472.0,2681
27479.0,2682
27485.0,2682
27500.0,2682
27506.0,2683
27514.0,2684
27522.0,2685
27525.0,2686
27532.0,2687
27535.0,2687
27538.0,2687
27539.0,2688
27544.0,2689
27549.0,2689
27562.0,2689
27566.0,2690
27570.0,2691
27572.0,2692
27591.0,2692
27604.0,2692
27609.0,2692
27612.0,2692
27614.0,2692
27638.0,2692
27656.0,2692
27666.0,2692
27668.0,2693
27672.0,2694
27678.0,2695
27680.0,2696
27692.0,2697
27699.0,2698
27701.0,2699
27702.0,2700
27704.0,2701
27707.0,2702
27714.0,2703
27724.0,2704
27732.0,2705
27740.0,2706
27744.0,2707
27754.0,2708
27769.0,2709
27771.0,2710
27772.0,2711
27781.0,2712
27788.0,2713
27792.0,2714
27801.0,2715
27810.0,2716
27813.0,2717
27814.0,2718
27825.0,2719
27830.0,2720
27831.0,2721
27832.0,2722
27837.0,2723
27855.0,2724
27861.0,2725
27863.0,2726
27871.0,2727
27872.0,2728
27874.0,2729
27877.0,2730
27878.0,2731
27881.0,2732
27882.0,2733
27895.0,2734
27896.0,2735
27897.0,2736
27901.0,2737
27906.0,2738
27915.0,2739
27925.0,2739
27931.0,2739
27935.0,2740
27944.0,2741
27947.0,2742
27954.0,2742
27954.0,2742
27955.0,2742
27957.0,2742
27960.0,2742
27961.0,2742
27965.0,2742
27978.0,2743
27979.0,2743
27984.0,2743
27986.0,2744
27992.0,2744
28002.0,2744
28003.0,2744
28006.0,2744
28010.0,2744
28015.0,2744
28022.0,2745
28027.0,2746
28028.0,2747
28036.0,2748
28039.0,2749
28043.0,2750
28045.0,2751
28047.0,2752
28049.0,2753
28056.0,2754
28081.0,2755
28084.0,2756
28085.0,2757
28086.0,2758
28100.0,2759
28101.0,2759
28107.0,2759
28111.0,2760
28112.0,2761
28117.0,2762
28132.0,2763
28144.0,2764
28148.0,2765
28152.0,2766
28157.0,2767
28161.0,2768
28174.0,2769
28179.0,2770
28194.0,2771
28196.0,2772
28207.0,2773
28240.0,2774
28248.0,2775
28251.0,2775
28256.0,2775
28260.0,2776
28261.0,2777
28263.0,2778
28264.0,2779
28268.0,2780
28277.0,2781
28278.0,2782
28281.0,2783
28295.0,2784
28297.0,2785
28307.0,2786
28310.0,2787
28311.0,2788
28313.0,2789
28317.0,2789
28322.0,2789
28329.0,2790
28331.0,2791
28333.0,2792
28342.0,2793
28345.0,2794
28346.0,2795
28347.0,2796
28353.0,2797
28357.0,2798
28365.0,2798
28366.0,2798
28369.0,2799
28374.0,2800
28375.0,2801
28376.0,2802
28392.0,2803
28399.0,2804
28415.0,2805
28417.0,2806
28423.0,2807
28427.0,2807
28436.0,2807
28438.0,2808
28440.0,2809
28451.0,2810
28456.0,2811
28469.0,2812
28471.0,2813
28474.0,2814
28477.0,2815
28482.0,2816
28483.0,2817
28491.0,2818
28509.0,2819
28513.0,2820
28515.0,2821
28516.0,2822
28520.0,2823
28522.0,2824
28532.0,2825
28539.0,2826
28554.0,2827
28560.0,2828
28567.0,2828
28571.0,2828
28575.0,2829
28577.0,2830
28581.0,2831
28584.0,2831
28588.0,2831
28595.0,2831
28596.0,2831
28597.0,2832
28602.0,2833
28609.0,2833
28610.0,2833
28614.0,2833
28635.0,2833
28638.0,2833
28647.0,2833
28648.0,2834
28649.0,2835
28650.0,2836
28652.0,2837
28660.0,2838
28664.0,2839
28666.0,2840
28672.0,2841
28674.0,2842
28676.0,2843
28677.0,2844
28680.0,2845
28686.0,2846
28690.0,2847
28698.0,2848
28700.0,2849
28706.0,2850
28711.0,2851
28713.0,2852
28714.0,2853
28722.0,2854
28731.0,2855
28733.0,2856
28741.0,2856
28746.0,2856
28750.0,2856
28768.0,2856
28775.0,2856
28791.0,2856
28793.0,2857
28799.0,2858
28802.0,2859
28829.0,2859
28830.0,2859
28836.0,2860
28837.0,2860
28842.0,2860
28852.0,2861
28855.0,2862
28863.0,2863
28866.0,2864
28868.0,2865
28874.0,2866
28881.0,2867
28889.0,2868
28890.0,2869
28909.0,2870
28911.0,2871
28918.0,2872
28922.0,2873
28923.0,2874
28946.0,2875
28949.0,2876
28958.0,2877
28962.0,2878
28963.0,2879
28968.0,2880
28980.0,2880
28982.0,2880
28994.0,2881
29014.0,2882
29016.0,2883
29020.0,2884
29031.0,2885
29032.0,2886
29034.0,2887
29037.0,2887
29041.0,2887
29049.0,2888
29051.0,2889
29062.0,2890
29065.0,2891
29068.0,2892
29077.0,2893
29078.0,2894
29080.0,2895
29117.0,2896
29119.0,2897
29138.0,2898
29142.0,2899
29146.0,2900
29148.0,2901
29151.0,2902
29154.0,2903
29155.0,2904
29159.0,2905
29162.0,2906
29163.0,2906
29165.0,2906
29166.0,2907
29168.0,2908
29169.0,2909
29178.0,2909
29184.0,2909
29189.0,2910
29192.0,2911
29195.0,2912
29201.0,2912
29203.0,2912
29213.0,2913
29215.0,2913
29219.0,2913
29225.0,2913
29226.0,2913
29231.0,2914
29236.0,2915
29242.0,2916
29248.0,2917
29259.0,2918
29261.0,2919
29269.0,2920
29273.0,2921
29276.0,2922
29281.0,2922
29287.0,2922
29298.0,2923
29324.0,2924
29331.0,2925
29341.0,2926
29345.0,2926
29372.0,2926
29383.0,2927
29385.0,2928
29386.0,2929
29387.0,2930
29391.0,2931
29399.0,2932
29400.0,2933
29406.0,2934
29416.0,2935
29420.0,2936
29421.0,2937
29446.0,2938
29449.0,2939
29460.0,2940
29462.0,2940
29463.0,2940
29468.0,2941
29476.0,2942
29478.0,2943
29491.0,2944
29498.0,2945
29510.0,2946
29512.0,2947
29514.0,2948
29516.0,2949
29519.0,2950
29524.0,2951
29527.0,2952
29534.0,2953
29537.0,2954
29547.0,2955
29552.0,2956
29560.0,2957
29564.0,2958
29564.0,2958
29576.0,2958
29592.0,2959
29597.0,2960
29604.0,2961
29608.0,2962
29613.0,2963
29616.0,2964
29618.0,2964
29629.0,2964
29635.0,2965
29640.0,2966
29650.0,2967
29651.0,2968
29658.0,2969
29659.0,2970
29665.0,2971
29668.0,2972
29669.0,2973
29674.0,2973
29676.0,2973
29677.0,2974
29682.0,2975
29692.0,2976
29703.0,2977
29704.0,2978
29705.0,2979
29708.0,2979
29718.0,2979
29722.0,2980
29724.0,2981
29728.0,2982
29730.0,2983
29734.0,2984
29743.0,2984
29748.0,2984
29751.0,2985
29752.0,2986
29753.0,2987
29762.0,2988
29771.0,2989
29775.0,2990
29796.0,2991
29799.0,2992
29814.0,2992
29820.0,2992
29822.0,2993
29824.0,2994
29828.0,2995
29840.0,2996
29848.0,2996
29855.0,2996
29860.0,2996
29861.0,2996
29867.0,2997
29869.0,2998
29870.0,2999
29871.0,2999
29872.0,2999
29875.0,3000
29904.0,3001
29905.0,3002
29911.0,3003
29925.0,3004
29927.0,3005
29928.0,3006
29932.0,3007
29934.0,3008
29938.0,3009
29946.0,3010
29960.0,3011
29971.0,3012
29972.0,3013
29976.0,3014
29976.0,3014
29978.0,3014
29982.0,3015
29985.0,3016
30001.0,3017
30006.0,3018
30012.0,3018
30014.0,3018
30019.0,3019
30020.0,3020
30023.0,3021
30025.0,3022
30034.0,3023
30042.0,3024
30063.0,3025
30065.0,3026
30077.0,3027
30083.0,3027
30093.0,3027
30098.0,3028
30100.0,3029
30101.0,3030
30120.0,3031
30122.0,3032
30134.0,3032
30146.0,3032
30152.0,3032
30155.0,3032
30158.0,3033
30182.0,3034
30183.0,3035
30191.0,3035
30198.0,3035
30198.0,3035
30201.0,3035
30209.0,3036
30216.0,3037
30217.0,3037
30217.0,3037
30219.0,3037
30237.0,3037
30250.0,3038
30254.0,3039
30258.0,3040
30259.0,3041
30270.0,3042
30277.0,3043
30278.0,3044
30289.0,3045
30292.0,3046
30307.0,3047
30322.0,3048
30330.0,3049
30338.0,3050
30343.0,3051
30347.0,3052
30348.0,3053
30349.0,3054
30353.0,3055
30361.0,3056
30368.0,3057
30380.0,3058
30396.0,3059
30411.0,3060
30417.0,3061
30422.0,3062
30433.0,3062
30436.0,3062
30440.0,3063
30443.0,3064
30444.0,3065
30446.0,3066
30447.0,3067
30457.0,3068
30459.0,3069
30464.0,3070
30474.0,3071
30482.0,3072
30483.0,3073
30499.0,3074
30502.0,3075
30505.0,3075
30508.0,3075
30516.0,3076
30525.0,3077
30527.0,3078
30531.0,3079
30533.0,3080
30547.0,3081
30564.0,3082
30565.0,3083
30586.0,3084
30587.0,3085
30589.0,3086
30591.0,3087
30604.0,3088
30611.0,3089
30625.0,3090
30630.0,3091
30633.0,3091
30635.0,3091
30639.0,3092
30651.0,3093
30656.0,3094
30663.0,3095
30667.0,3096
30670.0,3097
30674.0,3098
30675.0,3099
30677.0,3100
30681.0,3101
30687.0,3102
30691.0,3103
30693.0,3104
30708.0,3105
30712.0,3106
30717.0,3107
30723.0,3108
30725.0,3109
30737.0,3110
30738.0,3111
30740.0,3112
30743.0,3113
30752.0,3114
30754.0,3115
30766.0,3116
30773.0,3117
30779.0,3118
30780.0,3119
30782.0,3120
30790.0,3121
30791.0,3122
30798.0,3123
30804.0,3124
30810.0,3125
30822.0,3126
30824.0,3127
30829.0,3128
30834.0,3129
30843.0,3130
30846.0,3131
30850.0,3132
30863.0,3133
30871.0,3134
30876.0,3135
30886.0,3136
30890.0,3137
30899.0,3138
30901.0,3139
30904.0,3140
30914.0,3141
30917.0,3142
30919.0,3142
30946.0,3142
30947.0,3143
30948.0,3144
30953.0,3144
30957.0,3144
30958.0,3145
30963.0,3146
30964.0,3147
30965.0,3148
30967.0,3149
30969.0,3150
30982.0,3151
30985.0,3152
30990.0,3153
30998.0,3154
31014.0,3155
31025.0,3156
31026.0,3157
31028.0,3158
31031.0,3159
31035.0,3160
31036.0,3161
31038.0,3162
31041.0,3163
31055.0,3164
31063.0,3165
31068.0,3166
31077.0,3167
31084.0,3168
31085.0,3168
31086.0,3168
31095.0,3169
31099.0,3170
31104.0,3171
31109.0,3172
31111.0,3173
31144.0,3174
31144.0,3174
31157.0,3174
31167.0,3175
31168.0,3176
31172.0,3177
31175.0,3178
31184.0,3179
31187.0,3180
31190.0,3181
31198.0,3182
31223.0,3182
31224.0,3182
31227.0,3183
31230.0,3184
31233.0,3185
31237.0,3186
31242.0,3187
31243.0,3188
31249.0,3189
31250.0,3190
31263.0,3191
31277.0,3192
31286.0,3193
31288.0,3194
31294.0,3194
31295.0,3194
31299.0,3195
31300.0,3195
31308.0,3195
31309.0,3196
31310.0,3197
31317.0,3198
31329.0,3199
31336.0,3200
31344.0,3201
31350.0,3202
31353.0,3203
31354.0,3204
31355.0,3205
31356.0,3206
31359.0,3207
31361.0,3208
31365.0,3209
31368.0,3210
31376.0,3211
31384.0,3212
31385.0,3213
31397.0,3214
31402.0,3215
31404.0,3216
31410.0,3217
31430.0,3218
31447.0,3219
31457.0,3220
31464.0,3221
31471.0,3222
31500.0,3223
31511.0,3224
31513.0,3225
31518.0,3226
31521.0,3227
31530.0,3227
31536.0,3227
31537.0,3228
31549.0,3229
31555.0,3230
31556.0,3230
31558.0,3230
31585.0,3231
31587.0,3232
31589.0,3233
31595.0,3233
31601.0,3233
31602.0,3233
31617.0,3233
31620.0,3234
31624.0,3235
31642.0,3236
31656.0,3237
31674.0,3238
31680.0,3239
31692.0,3240
31698.0,3241
31701.0,3242
31714.0,3243
31727.0,3244
31732.0,3245
31733.0,3246
31741.0,3247
31750.0,3248
31750.0,3248
31751.0,3248
31758.0,3249
31759.0,3250
31765.0,3251
31774.0,3252
31777.0,3253
31782.0,3254
31784.0,3254
31790.0,3254
31798.0,3255
31818.0,3256
31822.0,3257
31824.0,3257
31826.0,3257
31831.0,3258
31836.0,3259
31862.0,3260
31880.0,3261
31885.0,3262
31889.0,3263
31892.0,3264
31898.0,3265
31904.0,3266
31908.0,3267
31909.0,3268
31910.0,3269
31922.0,3270
31930.0,3271
31931.0,3272
31944.0,3272
31947.0,3272
31951.0,3273
31952.0,3274
31956.0,3275
31965.0,3276
31977.0,3277
31983.0,3278
31986.0,3278
31999.0,3278
32001.0,3279
32004.0,3280
32006.0,3281
32007.0,3282
32009.0,3283
32013.0,3283
32018.0,3283
32024.0,3284
32027.0,3285
32048.0,3286
32050.0,3287
32052.0,3288
32065.0,3289
32069.0,3290
32074.0,3291
32079.0,3292
32080.0,3293
32090.0,3294
32095.0,3295
32105.0,3296
32108.0,3297
32115.0,3297
32117.0,3297
32122.0,3298
32132.0,3299
32133.0,3300
32160.0,3301
32167.0,3302
32168.0,3303
32177.0,3304
32179.0,3305
32191.0,3305
32192.0,3305
32196.0,3306
32207.0,3307
32216.0,3308
32219.0,3309
32231.0,3310
32240.0,3311
32246.0,3312
32251.0,3313
32256.0,3314
32285.0,3315
32299.0,3316
32304.0,3317
32312.0,3318
32320.0,3318
32342.0,3318
32349.0,3319
32370.0,3320
32374.0,3321
32380.0,3321
32383.0,3321
32389.0,3322
32392.0,3323
32399.0,3324
32401.0,3325
32406.0,3326
32410.0,3327
32414.0,3328
32420.0,3329
32425.0,3330
32430.0,3331
32431.0,3332
32438.0,3333
32442.0,3334
32449.0,3335
32453.0,3336
32465.0,3337
32467.0,3338
32470.0,3339
32483.0,3340
32484.0,3341
32486.0,3342
32491.0,3343
32497.0,3343
32498.0,3343
32501.0,3344
32502.0,3344
32510.0,3344
32519.0,3345
32520.0,3346
32532.0,3347
32533.0,3348
32545.0,3349
32546.0,3350
32568.0,3351
32574.0,3352
32578.0,3353
32580.0,3354
32583.0,3354
32584.0,3354
32585.0,3355
32592.0,3355
32598.0,3355
32617.0,3356
32621.0,3357
32624.0,3358
32641.0,3359
32642.0,3360
32648.0,3361
32651.0,3362
32669.0,3363
32684.0,3364
32693.0,3365
32694.0,3366
32699.0,3367
32703.0,3368
32704.0,3369
32712.0,3370
32720.0,3371
32729.0,3372
32746.0,3373
32750.0,3374
32753.0,3375
32760.0,3376
32763.0,3377
32766.0,3378
32768.0,3379
32769.0,3380
32774.0,3381
32781.0,3382
32782.0,3383
32785.0,3384
32788.0,3385
32793.0,3386
32797.0,3387
32800.0,3388
32806.0,3389
32807.0,3390
32814.0,3391
32827.0,3391
32828.0,3391
32837.0,3392
32849.0,3393
32851.0,3394
32852.0,3395
32857.0,3395
32863.0,3395
32879.0,3396
32884.0,3397
32890.0,3397
32891.0,3397
32896.0,3398
32901.0,3399
32902.0,3400
32911.0,3401
32914.0,3402
32917.0,3403
32921.0,3404
32922.0,3405
32926.0,3406
32935.0,3407
32950.0,3408
32954.0,3409
32974.0,3410
32976.0,3411
32988.0,3412
32998.0,3413
33007.0,3414
33009.0,3415
33030.0,3416
33034.0,3416
33039.0,3416
33045.0,3417
33055.0,3418
33063.0,3419
33099.0,3419
33113.0,3419
33126.0,3420
33129.0,3421
33131.0,3422
33142.0,3423
33144.0,3424
33152.0,3425
33164.0,3426
33166.0,3427
33171.0,3428
33182.0,3429
33188.0,3430
33190.0,3431
33204.0,3432
33206.0,3433
33210.0,3434
33213.0,3435
33216.0,3436
33220.0,3437
33234.0,3438
33237.0,3439
33243.0,3440
33287.0,3441
33296.0,3442
33297.0,3443
33302.0,3444
33303.0,3445
33306.0,3446
33309.0,3447
33313.0,3448
33319.0,3449
33324.0,3450
33332.0,3451
33333.0,3452
33334.0,3453
33337.0,3454
33342.0,3455
33348.0,3456
33352.0,3457
33363.0,3458
33376.0,3459
33388.0,3460
33390.0,3461
33393.0,3462
33396.0,3463
33398.0,3464
33407.0,3465
33408.0,3466
33412.0,3467
33413.0,3468
33422.0,3469
33425.0,3470
33432.0,3471
33434.0,3472
33436.0,3473
33450.0,3474
33453.0,3475
33454.0,3476
33459.0,3477
33480.0,3478
33496.0,3479
33499.0,3480
33503.0,3481
33507.0,3481
33509.0,3481
33521.0,3482
33536.0,3483
33537.0,3484
33540.0,3485
33551.0,3486
33558.0,3487
33560.0,3488
33564.0,3489
33565.0,3490
33567.0,3491
33572.0,3492
33576.0,3493
33578.0,3494
33587.0,3495
33589.0,3496
33605.0,3496
33610.0,3496
33617.0,3497
33619.0,3498
33625.0,3499
33633.0,3500
33635.0,3501
33644.0,3502
33648.0,3503
33655.0,3504
33657.0,3505
33663.0,3505
33668.0,3505
33669.0,3506
33670.0,3507
33689.0,3507
33706.0,3507
33708.0,3507
33721.0,3507
33725.0,3508
33735.0,3509
33741.0,3510
33744.0,3511
33749.0,3512
33750.0,3513
33751.0,3514
33772.0,3515
33792.0,3516
33799.0,3517
33811.0,3518
33816.0,3519
33822.0,3520
33823.0,3521
33829.0,3522
33832.0,3523
33847.0,3524
33859.0,3525
33860.0,3526
33861.0,3527
33864.0,3528
33874.0,3529
33876.0,3530
33882.0,3531
33883.0,3532
33894.0,3533
33898.0,3534
33909.0,3535
33910.0,3536
33914.0,3537
33918.0,3538
33921.0,3539
33925.0,3540
33935.0,3541
33936.0,3542
33942.0,3543
33946.0,3543
33951.0,3543
33951.0,3543
33960.0,3543
33962.0,3544
33963.0,3545
33977.0,3546
33996.0,3547
33998.0,3548
33999.0,3549
34009.0,3550
34012.0,3551
34020.0,3552
34026.0,3552
34030.0,3552
34038.0,3553
34046.0,3554
34048.0,3555
34049.0,3556
34050.0,3557
34055.0,3558
34056.0,3559
34064.0,3560
34070.0,3561
34072.0,3562
34074.0,3563
34076.0,3564
34082.0,3565
34084.0,3566
34096.0,3567
34098.0,3568
34099.0,3569
34103.0,3570
34106.0,3570
34108.0,3570
34109.0,3570
34111.0,3570
34122.0,3570
34130.0,3570
34132.0,3571
34138.0,3572
34139.0,3573
34142.0,3574
34143.0,3575
34155.0,3576
34159.0,3577
34162.0,3578
34169.0,3579
34175.0,3579
34179.0,3579
34192.0,3580
34198.0,3581
34208.0,3582
34220.0,3583
34222.0,3584
34233.0,3585
34235.0,3586
34239.0,3587
34245.0,3588
34259.0,3589
34261.0,3590
34266.0,3591
34269.0,3592
34278.0,3593
34283.0,3594
34292.0,3595
34294.0,3596
34315.0,3596
34316.0,3596
34317.0,3596
34318.0,3596
34328.0,3597
34339.0,3598
34346.0,3599
34347.0,3600
34354.0,3601
34355.0,3602
34363.0,3603
34371.0,3604
34374.0,3605
34392.0,3606
34393.0,3607
34403.0,3608
34406.0,3609
34438.0,3610
34444.0,3611
34446.0,3612
34466.0,3613
34468.0,3614
34478.0,3615
34480.0,3616
34483.0,3617
34487.0,3618
34492.0,3619
34528.0,3620
34533.0,3621
34535.0,3621
34539.0,3621
34558.0,3622
34568.0,3623
34570.0,3624
34571.0,3625
34576.0,3626
34579.0,3627
34585.0,3628
34592.0,3629
34610.0,3630
34612.0,3631
34620.0,3632
34631.0,3633
34634.0,3634
34638.0,3634
34638.0,3634
34644.0,3634
34656.0,3634
34667.0,3635
34675.0,3636
34680.0,3637
34683.0,3638
34693.0,3639
34695.0,3640
34706.0,3641
34712.0,3642
34720.0,3643
34736.0,3644
34773.0,3645
34774.0,3646
34776.0,3647
34788.0,3648
34796.0,3649
34820.0,3649
34829.0,3649
34833.0,3650
34837.0,3651
34842.0,3652
34867.0,3653
34873.0,3654
34878.0,3655
34884.0,3656
34886.0,3657
34891.0,3658
34902.0,3659
34903.0,3660
34905.0,3661
34907.0,3662
34912.0,3663
34914.0,3664
34915.0,3665
34919.0,3666
34925.0,3667
34931.0,3668
34939.0,3669
34941.0,3669
34950.0,3669
34958.0,3669
34969.0,3669
34972.0,3670
34973.0,3671
34982.0,3672
34983.0,3673
34991.0,3674
34992.0,3675
34996.0,3676
35002.0,3677
35006.0,3678
35007.0,3679
35008.0,3680
35024.0,3681
35031.0,3682
35049.0,3683
35050.0,3683
35052.0,3683
35056.0,3684
35070.0,3685
35077.0,3686
35078.0,3687
35129.0,3688
35144.0,3689
35145.0,3690
35146.0,3691
35147.0,3692
35155.0,3693
35165.0,3694
35166.0,3695
35174.0,3696
35176.0,3697
35179.0,3698
35183.0,3699
35191.0,3700
35193.0,3701
35196.0,3702
35206.0,3703
35208.0,3704
35214.0,3705
35220.0,3706
35226.0,3707
35227.0,3708
35228.0,3709
35253.0,3710
35254.0,3711
35256.0,3712
35268.0,3713
35275.0,3714
35282.0,3715
35299.0,3716
35305.0,3717
35308.0,3718
35320.0,3719
35323.0,3720
35335.0,3721
35348.0,3722
35368.0,3723
35370.0,3724
35373.0,3725
35380.0,3726
35380.0,3726
35386.0,3726
35392.0,3726
35394.0,3726
35401.0,3726
35411.0,3726
35420.0,3727
35423.0,3728
35424.0,3729
35426.0,3730
35429.0,3731
35430.0,3732
35431.0,3733
35433.0,3734
35448.0,3735
35456.0,3736
35484.0,3737
35500.0,3738
35503.0,3739
35506.0,3740
35507.0,3741
35509.0,3742
35515.0,3743
35522.0,3744
35523.0,3745
35552.0,3746
35557.0,3747
35561.0,3748
35566.0,3749
35576.0,3750
35579.0,3751
35580.0,3752
35582.0,3753
35590.0,3754
35600.0,3755
35615.0,3756
35626.0,3757
35629.0,3758
35632.0,3759
35636.0,3760
35662.0,3761
35668.0,3762
35673.0,3763
35675.0,3764
35680.0,3764
35681.0,3764
35684.0,3764
35686.0,3764
35688.0,3765
35701.0,3766
35705.0,3767
35714.0,3768
35716.0,3769
35723.0,3770
35726.0,3771
35728.0,3772
35733.0,3773
35735.0,3774
35736.0,3775
35741.0,3776
35743.0,3777
35750.0,3778
35760.0,3779
35762.0,3780
35771.0,3781
35783.0,3782
35796.0,3783
35804.0,3784
35806.0,3785
35811.0,3786
35812.0,3787
35819.0,3788
35825.0,3789
35830.0,3790
35834.0,3791
35845.0,3792
35850.0,3793
35854.0,3794
35856.0,3795
35857.0,3796
35861.0,3797
35863.0,3798
35875.0,3799
35882.0,3800
35886.0,3801
35887.0,3802
35890.0,3803
35895.0,3804
35897.0,3805
35899.0,3806
35900.0,3807
35904.0,3808
35913.0,3809
35918.0,3810
35922.0,3811
35927.0,3812
35941.0,3813
35942.0,3814
35945.0,3815
35960.0,3816
35978.0,3817
35988.0,3818
35990.0,3819
35992.0,3820
35995.0,3821
35997.0,3822
35999.0,3823
36006.0,3824
36009.0,3825
36015.0,3826
36026.0,3827
36029.0,3828
36029.0,3828
36030.0,3828
36039.0,3829
36042.0,3830
36048.0,3831
36059.0,3832
36062.0,3833
36065.0,3834
36065.0,3834
36070.0,3834
36076.0,3835
36079.0,3836
36079.0,3836
36082.0,3836
36084.0,3837
36087.0,3838
36103.0,3839
36110.0,3839
36121.0,3839
36122.0,3840
36124.0,3841
36128.0,3842
36129.0,3843
36134.0,3844
36135.0,3845
36143.0,3846
36143.0,3846
36148.0,3846
36163.0,3846
36164.0,3846
36168.0,3847
36173.0,3848
36177.0,3849
36178.0,3850
36183.0,3851
36195.0,3852
36199.0,3853
36203.0,3854
36215.0,3855
36216.0,3856
36217.0,3857
36219.0,3858
36220.0,3859
36228.0,3860
36232.0,3861
36254.0,3861
36257.0,3861
36270.0,3862
36282.0,3863
36324.0,3864
36333.0,3865
36335.0,3866
36338.0,3867
36341.0,3868
36341.0,3868
36342.0,3868
36347.0,3869
36348.0,3869
36350.0,3869
36352.0,3870
36354.0,3871
36355.0,3872
36357.0,3873
36359.0,3874
36373.0,3875
36379.0,3876
36384.0,3877
36387.0,3877
36398.0,3877
36402.0,3878
36416.0,3879
36422.0,3880
36431.0,3881
36435.0,3882
36453.0,3883
36453.0,3883
36458.0,3883
36466.0,3884
36475.0,3885
36478.0,3885
36479.0,3885
36483.0,3886
36490.0,3887
36505.0,3888
36519.0,3889
36523.0,3890
36527.0,3891
36534.0,3892
36550.0,3893
36555.0,3894
36559.0,3895
36560.0,3895
36565.0,3895
36575.0,3896
36584.0,3897
36598.0,3898
36600.0,3899
36613.0,3900
36625.0,3900
36635.0,3900
36640.0,3900
36646.0,3900
36652.0,3901
36662.0,3902
36669.0,3903
36674.0,3904
36677.0,3905
36678.0,3906
36679.0,3906
36681.0,3906
36687.0,3907
36689.0,3908
36700.0,3909
36703.0,3910
36705.0,3911
36715.0,3911
36716.0,3911
36722.0,3912
36724.0,3913
36726.0,3913
36729.0,3913
36742.0,3914
36755.0,3915
36768.0,3916
36769.0,3917
36774.0,3918
36778.0,3919
36782.0,3920
36783.0,3920
36786.0,3920
36796.0,3921
36821.0,3922
36830.0,3923
36838.0,3924
36872.0,3925
36893.0,3926
36909.0,3927
36914.0,3928
36918.0,3929
36923.0,3930
36928.0,3931
36945.0,3932
36946.0,3933
36949.0,3933
36952.0,3933
36957.0,3934
36970.0,3935
36971.0,3936
36975.0,3937
36976.0,3938
36979.0,3939
36987.0,3940
36989.0,3941
37002.0,3942
37021.0,3943
37024.0,3944
37025.0,3945
37025.0,3945
37026.0,3945
37028.0,3946
37034.0,3947
37035.0,3948
37036.0,3949
37039.0,3950
37043.0,3951
37048.0,3952
37051.0,3953
37057.0,3954
37061.0,3955
37066.0,3956
37072.0,3957
37081.0,3958
37089.0,3959
37093.0,3960
37103.0,3961
37104.0,3962
37105.0,3963
37115.0,3964
37116.0,3965
37119.0,3966
37120.0,3966
37121.0,3966
37126.0,3967
37133.0,3968
37143.0,3969
37144.0,3970
37147.0,3970
37161.0,3970
37163.0,3971
37167.0,3972
37173.0,3973
37176.0,3974
37178.0,3974
37192.0,3974
37216.0,3975
37238.0,3976
37240.0,3977
37249.0,3978
37253.0,3979
37259.0,3980
37272.0,3981
37275.0,3982
37291.0,3983
37307.0,3984
37319.0,3985
37349.0,3986
37351.0,3986
37357.0,3986
37360.0,3987
37376.0,3988
37378.0,3989
37380.0,3990
37385.0,3990
37387.0,3990
37396.0,3991
37403.0,3992
37408.0,3993
37410.0,3994
37427.0,3995
37429.0,3996
37443.0,3997
37457.0,3998
37467.0,3999
37470.0,4000
37475.0,4001
37489.0,4002
37491.0,4003
37494.0,4004
37510.0,4005
37518.0,4006
37523.0,4007
37528.0,4008
37538.0,4009
37542.0,4010
37564.0,4011
37574.0,4012
37577.0,4013
37588.0,4014
37592.0,4014
37612.0,4014
37613.0,4015
37626.0,4016
37634.0,4017
37646.0,4018
37652.0,4019
37671.0,4020
37677.0,4021
37683.0,4022
37684.0,4023
37688.0,4024
37689.0,4025
37691.0,4026
37692.0,4027
37694.0,4028
37695.0,4029
37696.0,4029
37706.0,4029
37713.0,4030
37716.0,4031
37737.0,4032
37746.0,4033
37749.0,4034
37750.0,4035
37752.0,4036
37753.0,4037
37755.0,4038
37767.0,4039
37772.0,4040
37776.0,4041
37780.0,4042
37794.0,4043
37807.0,4043
37813.0,4043
37819.0,4044
37820.0,4045
