Time,Busy UPFs
40454.0,69
40457.0,69
40625.0,69
40661.0,68
40686.0,68
40691.0,68
40725.0,68
40765.0,68
40795.0,68
40806.0,68
40822.0,68
40844.0,68
40874.0,68
40900.0,68
40910.0,68
40944.0,68
40949.0,67
40961.0,68
40971.0,68
40990.0,68
40994.0,68
41050.0,68
41161.0,68
41193.0,68
41200.0,68
41279.0,68
41296.0,68
41305.0,68
41311.0,68
41332.0,68
41339.0,68
41343.0,68
41363.0,68
41377.0,68
41435.0,68
41469.0,68
41488.0,68
41667.0,68
41740.0,68
41752.0,68
41763.0,68
41768.0,68
41781.0,68
41784.0,68
41785.0,68
41821.0,68
41822.0,68
41870.0,68
41887.0,68
41905.0,68
41922.0,68
41923.0,69
41949.0,69
41956.0,69
42000.0,69
42012.0,69
42079.0,69
42087.0,69
42137.0,69
42141.0,69
42189.0,69
42190.0,69
42194.0,69
42198.0,69
42246.0,69
42281.0,69
42437.0,69
42441.0,69
42503.0,69
42522.0,69
42529.0,69
42546.0,70
42572.0,70
42583.0,70
42605.0,70
42657.0,70
42799.0,70
42852.0,70
42887.0,70
42895.0,70
42937.0,70
42951.0,70
42961.0,70
43033.0,70
43041.0,70
43041.0,70
43076.0,70
43124.0,70
43126.0,70
43146.0,70
43149.0,70
43153.0,71
43153.0,71
43156.0,71
43168.0,71
43174.0,71
43267.0,71
43379.0,71
43403.0,71
43418.0,71
43462.0,71
43481.0,71
43513.0,71
43523.0,71
43651.0,71
43693.0,71
43703.0,71
43754.0,71
43775.0,71
43812.0,71
43831.0,71
43854.0,71
43883.0,71
43906.0,71
43979.0,71
43981.0,72
44016.0,72
44062.0,72
44074.0,71
44106.0,71
44110.0,71
44123.0,71
44163.0,71
44171.0,71
44190.0,71
44199.0,71
44213.0,71
44253.0,71
44270.0,71
44276.0,71
44367.0,71
44388.0,71
44415.0,71
44420.0,71
44453.0,71
44485.0,71
44542.0,71
44617.0,72
44624.0,72
44707.0,72
44708.0,72
44745.0,72
44746.0,72
44801.0,72
44860.0,72
44929.0,72
44948.0,72
44953.0,72
44987.0,72
45044.0,72
45069.0,72
45075.0,72
45079.0,72
45080.0,72
45108.0,72
45113.0,72
45116.0,72
45129.0,72
45143.0,72
45193.0,72
45207.0,72
45227.0,72
45358.0,72
45364.0,72
45371.0,72
45420.0,72
45428.0,72
45434.0,72
45453.0,72
45475.0,72
45479.0,72
45507.0,72
45511.0,72
45561.0,72
45714.0,73
45720.0,73
45755.0,73
45772.0,73
45812.0,73
45822.0,73
45825.0,73
45874.0,73
45904.0,73
45905.0,73
45920.0,73
45920.0,73
45949.0,73
45987.0,73
46066.0,73
46183.0,73
46330.0,73
46373.0,73
46419.0,73
46431.0,73
46439.0,73
46474.0,73
46493.0,73
46505.0,73
46618.0,73
46662.0,73
46738.0,73
46775.0,73
46784.0,73
46799.0,73
46808.0,73
46828.0,73
46843.0,73
46846.0,73
46866.0,73
46917.0,73
46986.0,73
47012.0,73
47040.0,73
47095.0,73
47121.0,74
47124.0,74
47149.0,74
47199.0,74
47285.0,74
47300.0,74
47370.0,74
47378.0,74
47401.0,74
47412.0,74
47448.0,74
47449.0,75
47450.0,75
47452.0,75
47467.0,75
47496.0,75
47538.0,75
47568.0,75
47596.0,75
47604.0,75
47612.0,75
47653.0,75
47681.0,75
47709.0,75
47744.0,75
47755.0,75
47767.0,75
47852.0,75
47909.0,75
47946.0,75
47993.0,75
48053.0,75
48062.0,75
48079.0,75
48086.0,75
48087.0,75
48113.0,75
48171.0,76
48209.0,76
48251.0,75
48294.0,74
48313.0,74
48379.0,74
48434.0,74
48462.0,74
48505.0,74
48521.0,74
48525.0,74
48549.0,74
48758.0,74
48759.0,74
48804.0,74
48844.0,74
48857.0,74
48901.0,74
48920.0,74
48923.0,74
48941.0,74
48947.0,74
48971.0,74
49015.0,75
49031.0,75
49072.0,75
49096.0,75
49158.0,75
49257.0,75
49268.0,75
49289.0,75
49385.0,75
49410.0,75
49430.0,75
49431.0,74
49461.0,73
49492.0,73
49493.0,73
49526.0,73
49540.0,73
49561.0,73
49598.0,73
49639.0,73
49641.0,73
49702.0,73
49716.0,73
49756.0,73
49792.0,73
49802.0,73
49828.0,73
49828.0,73
49837.0,73
49856.0,73
49940.0,73
49952.0,73
49955.0,73
49981.0,73
50045.0,73
50085.0,74
50102.0,74
50104.0,74
50119.0,74
50168.0,74
50194.0,74
50211.0,74
50214.0,74
50232.0,74
50298.0,74
50377.0,74
50428.0,74
50498.0,74
50499.0,74
50515.0,74
50519.0,74
50549.0,74
50574.0,74
50696.0,74
50763.0,75
50785.0,75
50797.0,75
50814.0,75
50850.0,75
50861.0,75
51013.0,75
51059.0,75
51075.0,75
51080.0,75
51090.0,75
51111.0,75
51138.0,75
51184.0,75
51190.0,75
51243.0,76
51257.0,76
51302.0,76
51329.0,76
51344.0,76
51370.0,76
51426.0,76
51427.0,76
51458.0,76
51496.0,76
51511.0,76
51512.0,76
51537.0,77
51562.0,77
51563.0,77
51568.0,77
51636.0,77
51649.0,77
51653.0,77
51700.0,77
51803.0,77
51837.0,77
51852.0,77
51939.0,77
51951.0,77
51986.0,77
52017.0,77
52018.0,77
52023.0,77
52024.0,77
52042.0,77
52081.0,77
52103.0,77
52105.0,77
52155.0,77
52194.0,77
52225.0,77
52287.0,77
52288.0,77
52329.0,77
52340.0,77
52401.0,77
52428.0,77
52430.0,77
52433.0,77
52439.0,77
52493.0,77
52502.0,77
52557.0,78
52602.0,78
52614.0,78
52615.0,78
52629.0,78
52634.0,78
52673.0,78
52734.0,78
52757.0,78
52762.0,78
52764.0,78
52885.0,78
52907.0,78
52966.0,78
53012.0,78
53016.0,78
53053.0,78
53145.0,78
53151.0,78
53223.0,78
53249.0,78
53260.0,78
53280.0,78
53289.0,78
53297.0,78
53307.0,78
53314.0,78
53346.0,78
53378.0,78
53387.0,78
53397.0,78
53402.0,78
53419.0,78
53456.0,78
53459.0,78
53472.0,78
53479.0,79
53513.0,79
53552.0,79
53562.0,79
53650.0,79
53665.0,79
53672.0,79
53693.0,79
53705.0,79
53717.0,79
53718.0,79
53735.0,79
53751.0,79
53753.0,80
53810.0,80
53875.0,80
53916.0,80
53962.0,80
53966.0,80
53983.0,80
53983.0,80
53994.0,80
54026.0,80
54056.0,80
54108.0,80
54112.0,80
54117.0,80
54134.0,80
54152.0,80
54205.0,80
54234.0,80
54287.0,80
54328.0,80
54350.0,80
54374.0,80
54428.0,80
54441.0,80
54442.0,81
54458.0,81
54482.0,81
54526.0,81
54603.0,81
54608.0,81
54659.0,81
54664.0,81
54674.0,81
54744.0,81
54754.0,81
54790.0,81
54834.0,81
54867.0,81
54867.0,81
54879.0,81
54892.0,81
54928.0,81
54935.0,82
54940.0,82
54988.0,82
55024.0,82
55042.0,82
55101.0,82
55152.0,82
55163.0,82
55209.0,82
55294.0,82
55305.0,82
55328.0,82
55344.0,82
55358.0,83
55362.0,83
55413.0,83
55417.0,83
55523.0,83
55568.0,83
55571.0,83
55593.0,83
55628.0,83
55672.0,83
55802.0,82
55817.0,82
55822.0,82
55837.0,82
55843.0,82
55876.0,82
55891.0,82
55987.0,82
56035.0,82
56067.0,81
56157.0,81
56192.0,80
56194.0,79
56221.0,79
56244.0,79
56254.0,79
56263.0,79
56264.0,79
56269.0,79
56332.0,79
56336.0,79
56385.0,79
56475.0,79
56485.0,79
56709.0,79
56719.0,79
56750.0,79
56781.0,79
56827.0,79
56848.0,79
56890.0,79
56967.0,79
57012.0,79
57032.0,79
57057.0,79
57083.0,79
57093.0,79
57120.0,79
57161.0,79
57202.0,79
57205.0,79
57262.0,79
57272.0,79
57306.0,79
57332.0,79
57341.0,79
57351.0,79
57407.0,79
57408.0,79
57409.0,79
57438.0,79
57469.0,79
57490.0,79
57494.0,79
57632.0,79
57658.0,79
57668.0,79
57670.0,79
57674.0,79
57675.0,79
57720.0,79
57722.0,79
57743.0,79
57750.0,79
57769.0,78
57789.0,79
57821.0,79
57823.0,78
57831.0,78
57854.0,78
57921.0,77
57932.0,76
57949.0,76
57951.0,76
57956.0,76
57962.0,76
58033.0,76
58055.0,76
58133.0,75
58137.0,75
58178.0,75
58192.0,75
58258.0,75
58278.0,74
58322.0,74
58323.0,73
58354.0,73
58423.0,73
58463.0,73
58466.0,73
58467.0,73
58499.0,73
58509.0,73
58524.0,73
58541.0,73
58581.0,73
58598.0,73
58616.0,73
58623.0,73
58624.0,73
58631.0,73
58635.0,73
58643.0,73
58652.0,73
58671.0,73
58679.0,74
58687.0,74
58721.0,74
58740.0,74
58768.0,74
58796.0,74
58811.0,74
58911.0,74
58985.0,74
59003.0,74
59027.0,74
59095.0,74
59187.0,75
59195.0,75
59214.0,75
59286.0,75
59291.0,75
59309.0,75
59438.0,75
59463.0,75
59474.0,75
59482.0,75
59496.0,75
59551.0,75
59562.0,75
59573.0,75
59601.0,75
59655.0,75
59694.0,74
59704.0,73
59712.0,74
59735.0,74
59799.0,74
59829.0,74
59885.0,74
59926.0,74
59932.0,74
59952.0,74
59989.0,74
59990.0,74
59991.0,74
60028.0,74
60040.0,74
60071.0,74
60105.0,74
60123.0,74
60203.0,74
60243.0,74
60315.0,74
60344.0,74
60418.0,74
60428.0,74
60449.0,74
60460.0,75
60570.0,75
60573.0,75
60602.0,75
60604.0,75
60607.0,75
60654.0,75
60678.0,75
60748.0,75
60762.0,75
60777.0,76
60827.0,76
60895.0,76
60896.0,76
60971.0,76
60973.0,76
61099.0,76
61109.0,76
61112.0,76
61141.0,76
61159.0,76
61166.0,76
61314.0,76
61331.0,76
61332.0,76
61381.0,76
61398.0,76
61400.0,76
61402.0,76
61409.0,76
61418.0,76
61449.0,76
61523.0,76
61556.0,76
61604.0,76
61610.0,76
61684.0,76
61688.0,76
61697.0,76
61829.0,76
61870.0,76
61885.0,76
61886.0,76
61955.0,76
61975.0,76
62037.0,76
62064.0,76
62067.0,76
62073.0,76
62076.0,76
62131.0,76
62185.0,76
62239.0,76
62258.0,76
62269.0,76
62298.0,76
62348.0,76
62350.0,76
62365.0,76
62399.0,76
62422.0,76
62428.0,76
62468.0,76
62494.0,76
62535.0,76
62566.0,77
62622.0,77
62641.0,77
62653.0,77
62680.0,77
62689.0,76
62704.0,75
62719.0,75
62737.0,74
62738.0,74
62743.0,74
62744.0,74
62751.0,74
62755.0,74
62757.0,74
62763.0,74
62781.0,74
62824.0,74
62911.0,74
62971.0,74
62987.0,74
63014.0,74
63016.0,74
63019.0,74
63032.0,74
63076.0,74
63130.0,74
63162.0,74
63185.0,74
63189.0,74
63197.0,74
63230.0,75
63231.0,75
63254.0,75
63279.0,75
63414.0,75
63472.0,75
63505.0,75
63559.0,75
63622.0,75
63629.0,75
63647.0,75
63684.0,75
63724.0,76
63809.0,76
63824.0,76
63851.0,76
63855.0,76
63864.0,76
63892.0,76
63933.0,76
63961.0,76
63999.0,76
64071.0,77
64108.0,77
64120.0,77
64159.0,77
64167.0,77
64229.0,77
64257.0,77
64265.0,77
64287.0,77
64340.0,77
64359.0,77
64399.0,77
64470.0,77
64483.0,77
64517.0,77
64560.0,77
64576.0,77
64669.0,77
64737.0,77
64745.0,77
64767.0,77
64879.0,77
64896.0,77
64914.0,77
64930.0,77
64977.0,77
64984.0,77
64993.0,78
65033.0,78
65035.0,78
65073.0,78
65083.0,78
65198.0,78
65204.0,78
65251.0,78
65253.0,78
65254.0,78
65261.0,78
65273.0,78
65336.0,78
65371.0,78
65392.0,78
65395.0,78
65397.0,78
65419.0,78
65475.0,78
65507.0,78
65514.0,78
65519.0,77
65520.0,77
65560.0,78
65576.0,78
65581.0,78
65616.0,78
65706.0,78
65719.0,78
65725.0,78
65760.0,78
65828.0,78
65868.0,78
65898.0,78
65928.0,78
65966.0,78
66002.0,78
66020.0,78
66041.0,78
66048.0,78
66057.0,78
66084.0,78
66086.0,78
66097.0,78
66099.0,79
66138.0,79
66146.0,79
66206.0,78
66220.0,78
66276.0,78
66358.0,78
66363.0,78
66430.0,78
66446.0,78
66455.0,78
66468.0,78
66475.0,78
66506.0,78
66534.0,78
66635.0,78
66640.0,78
66647.0,78
66684.0,78
66705.0,78
66717.0,78
66789.0,78
66804.0,78
66805.0,78
66823.0,79
66826.0,79
66899.0,79
66916.0,79
66917.0,79
66928.0,79
66993.0,79
67016.0,79
67029.0,79
67164.0,79
67168.0,79
67197.0,78
67223.0,77
67243.0,77
67267.0,77
67290.0,77
67306.0,77
67319.0,77
67332.0,77
67342.0,77
67382.0,77
67386.0,77
67440.0,77
67453.0,77
67481.0,77
67502.0,77
67523.0,77
67528.0,77
67565.0,77
67578.0,77
67588.0,77
67622.0,78
67652.0,78
67680.0,78
67739.0,77
67752.0,76
67757.0,76
67788.0,76
67799.0,76
67801.0,76
67805.0,76
67826.0,76
67834.0,76
67845.0,76
67872.0,76
67896.0,76
67947.0,76
67951.0,76
67991.0,76
68009.0,76
68097.0,76
68113.0,76
68164.0,76
68211.0,76
68230.0,76
68271.0,76
68276.0,76
68329.0,76
68368.0,76
68375.0,76
68395.0,76
68396.0,76
68403.0,76
68411.0,76
68413.0,76
68425.0,76
68440.0,76
