Time,Busy UPFs
17440.0,19
17466.0,19
17511.0,19
17585.0,19
17658.0,19
17777.0,19
17987.0,19
17990.0,19
18112.0,19
18114.0,19
18164.0,20
18200.0,20
18207.0,20
18258.0,20
18557.0,20
18625.0,20
18882.0,20
18924.0,20
19017.0,20
19118.0,20
19132.0,20
19147.0,20
19190.0,20
19195.0,20
19268.0,20
19301.0,19
19306.0,20
19326.0,20
19388.0,20
19459.0,20
19511.0,20
19620.0,20
19692.0,20
19827.0,20
19860.0,20
19881.0,20
19888.0,20
19948.0,20
19971.0,20
20011.0,20
20041.0,20
20113.0,20
20173.0,21
20205.0,21
20244.0,21
20245.0,21
20257.0,21
20371.0,21
20381.0,21
20518.0,21
20552.0,21
20637.0,21
20731.0,22
20748.0,22
20769.0,22
20997.0,22
21048.0,22
21050.0,22
21101.0,22
21138.0,22
21194.0,22
21271.0,22
21382.0,22
21467.0,22
21488.0,22
21559.0,23
21563.0,23
21654.0,23
21671.0,23
21677.0,23
21684.0,23
21702.0,23
21851.0,23
21952.0,23
21994.0,23
22048.0,23
22226.0,23
22358.0,23
22365.0,23
22550.0,24
22573.0,24
22742.0,24
22787.0,24
22957.0,24
23020.0,24
23090.0,24
23139.0,24
23237.0,25
23336.0,25
23464.0,25
23495.0,25
23538.0,25
23720.0,25
23758.0,25
23762.0,25
23833.0,25
23971.0,25
23972.0,25
23984.0,25
24035.0,25
24062.0,25
24165.0,25
24184.0,25
24195.0,25
24435.0,26
24497.0,26
24558.0,26
24586.0,26
24588.0,26
24672.0,26
24795.0,26
24874.0,26
24889.0,26
25162.0,26
25175.0,26
25179.0,27
25189.0,27
25263.0,27
25269.0,27
25270.0,27
25348.0,27
25391.0,27
25417.0,27
25437.0,27
25684.0,27
25785.0,28
25805.0,28
25859.0,28
25929.0,28
25958.0,28
25983.0,28
26068.0,28
26091.0,28
26155.0,28
26232.0,28
26262.0,28
26305.0,28
26364.0,28
26381.0,28
26445.0,28
26512.0,28
26523.0,27
26552.0,26
26674.0,26
26778.0,27
26795.0,27
26798.0,27
26910.0,27
26937.0,27
27034.0,27
27071.0,27
27099.0,27
27228.0,27
27279.0,27
27314.0,27
27323.0,27
27344.0,27
27568.0,28
27597.0,28
27599.0,28
27631.0,28
27712.0,28
27906.0,28
28009.0,28
28212.0,28
28373.0,28
28405.0,28
28435.0,28
28559.0,28
28758.0,28
28852.0,27
28884.0,28
28897.0,28
28965.0,28
28978.0,28
29002.0,28
29233.0,28
29325.0,28
29453.0,28
29555.0,28
29571.0,28
29645.0,28
29779.0,28
29808.0,28
29813.0,29
29838.0,29
29852.0,29
29936.0,29
30078.0,29
30087.0,29
30151.0,29
30213.0,29
30217.0,29
30223.0,29
30264.0,29
30272.0,29
30319.0,29
30320.0,29
30389.0,29
30560.0,29
30592.0,29
30602.0,29
30754.0,29
30903.0,29
30943.0,29
30982.0,29
31147.0,29
31276.0,29
31337.0,29
31363.0,30
31368.0,30
31388.0,30
31392.0,30
31509.0,30
31524.0,30
31626.0,30
31634.0,30
31651.0,30
31716.0,30
31755.0,30
31846.0,30
31855.0,30
31985.0,30
32051.0,30
32063.0,30
32122.0,31
32162.0,31
32189.0,31
32192.0,31
32337.0,31
32349.0,31
32472.0,31
32516.0,31
32582.0,31
32599.0,31
32731.0,31
32850.0,31
32997.0,31
33052.0,31
33064.0,31
33071.0,31
33100.0,31
33102.0,31
33151.0,31
33425.0,31
33451.0,31
33506.0,31
33562.0,31
33569.0,31
34042.0,31
34101.0,32
34147.0,32
34174.0,32
34195.0,32
34201.0,32
34261.0,32
34271.0,32
34464.0,32
34515.0,32
34532.0,32
34558.0,32
34645.0,32
34676.0,32
34864.0,32
34988.0,32
35095.0,33
35148.0,33
35277.0,33
35302.0,33
35365.0,33
35440.0,33
35493.0,33
35534.0,33
35583.0,33
35697.0,33
35850.0,33
35908.0,33
35939.0,33
36099.0,33
36185.0,33
36281.0,33
36303.0,33
36378.0,33
36422.0,33
36546.0,33
36591.0,33
36670.0,33
36766.0,33
36903.0,33
36905.0,33
36954.0,33
37082.0,33
37116.0,33
37141.0,33
37216.0,33
37294.0,33
37438.0,33
37480.0,33
37491.0,33
37499.0,34
37506.0,34
37550.0,34
37569.0,34
37603.0,34
37849.0,34
37891.0,34
37967.0,34
37981.0,34
37984.0,34
38042.0,34
38132.0,34
38164.0,34
38225.0,34
38344.0,34
38459.0,34
38558.0,34
38683.0,34
38761.0,34
38976.0,34
39049.0,34
39100.0,34
39153.0,34
39177.0,34
39223.0,35
39348.0,35
39443.0,35
39568.0,35
39699.0,35
39718.0,35
39744.0,35
39821.0,35
39862.0,35
39866.0,35
39904.0,35
39945.0,35
39961.0,35
40026.0,35
40040.0,35
40063.0,35
40151.0,35
40189.0,35
40197.0,35
40289.0,35
40486.0,35
40552.0,35
40759.0,35
40881.0,35
40953.0,35
40984.0,34
41043.0,35
41081.0,35
41082.0,35
41092.0,35
41101.0,35
41185.0,35
41208.0,35
41310.0,35
41586.0,35
41612.0,35
41710.0,35
41782.0,35
41872.0,35
41881.0,35
42051.0,35
42126.0,36
42133.0,36
42193.0,36
42197.0,36
42339.0,36
42381.0,36
42489.0,36
42617.0,36
42648.0,36
42986.0,36
43101.0,36
43108.0,36
43131.0,36
43261.0,36
43304.0,36
43309.0,36
43367.0,37
43501.0,37
43574.0,37
43607.0,37
43631.0,37
43665.0,37
43728.0,37
43764.0,37
43820.0,37
43886.0,37
43889.0,37
44004.0,37
44103.0,37
44255.0,37
44360.0,37
44428.0,37
44487.0,37
44577.0,37
44906.0,37
44915.0,37
44926.0,37
44966.0,37
45317.0,37
45325.0,37
45367.0,37
45396.0,37
45405.0,37
45415.0,37
45426.0,38
45549.0,38
45556.0,38
45666.0,38
45683.0,37
45699.0,36
45735.0,36
45780.0,36
45938.0,36
45970.0,36
46095.0,36
46246.0,36
46307.0,36
46321.0,36
46378.0,36
46404.0,36
46492.0,36
46677.0,36
46810.0,36
46848.0,36
46930.0,36
46950.0,36
47114.0,35
47159.0,35
47175.0,35
47219.0,35
47285.0,35
47322.0,35
47409.0,35
47434.0,35
47448.0,35
47546.0,35
47566.0,35
47624.0,35
47856.0,35
47953.0,35
47957.0,35
48070.0,35
48121.0,35
48186.0,35
48229.0,35
48253.0,35
48502.0,35
48575.0,34
48607.0,33
48671.0,34
48760.0,34
48770.0,34
48910.0,34
48971.0,34
48990.0,34
49082.0,34
49242.0,34
49255.0,34
49295.0,34
49414.0,34
49442.0,34
49450.0,34
49547.0,34
49747.0,34
49750.0,35
49801.0,35
49829.0,35
49895.0,35
50022.0,35
50040.0,35
50044.0,35
50273.0,35
50280.0,35
50291.0,35
50325.0,35
50374.0,35
50403.0,35
50424.0,36
50471.0,36
50529.0,35
50542.0,35
50563.0,35
50575.0,35
50629.0,35
50817.0,35
50818.0,35
50905.0,35
50985.0,35
51288.0,35
51378.0,35
51476.0,35
51504.0,35
51599.0,35
51830.0,35
51871.0,35
51969.0,35
51982.0,35
52014.0,35
52038.0,35
52136.0,35
52155.0,35
52180.0,36
52258.0,36
52283.0,36
52310.0,36
52379.0,36
52433.0,36
52483.0,36
52498.0,36
52625.0,36
52639.0,36
52726.0,36
52735.0,36
52775.0,36
52783.0,36
52942.0,37
52945.0,37
53053.0,37
53158.0,37
53198.0,37
53205.0,37
53303.0,37
53445.0,37
53505.0,37
53712.0,36
53838.0,36
53844.0,36
53876.0,36
53908.0,36
53927.0,36
54045.0,36
54056.0,36
54099.0,36
54284.0,36
54343.0,36
54361.0,36
54378.0,36
54456.0,36
54466.0,36
54478.0,36
54554.0,36
54568.0,36
54589.0,36
54627.0,36
54692.0,36
54712.0,36
54723.0,36
54806.0,36
54870.0,36
54950.0,36
54960.0,36
55000.0,36
55051.0,36
55124.0,36
55126.0,36
55293.0,36
55402.0,36
55532.0,36
55558.0,36
55585.0,36
55609.0,36
55818.0,36
55876.0,36
55924.0,36
56061.0,36
56088.0,36
56097.0,36
56216.0,36
56319.0,36
56325.0,36
56359.0,36
56497.0,36
56518.0,36
56534.0,36
56612.0,36
56682.0,36
56702.0,36
56728.0,36
56743.0,36
57079.0,36
57081.0,36
57152.0,36
57211.0,36
57255.0,36
57361.0,36
57462.0,36
57513.0,36
57531.0,36
57534.0,36
57871.0,36
57915.0,36
58041.0,36
58090.0,36
58136.0,36
58204.0,36
58453.0,36
58464.0,36
58466.0,36
58584.0,36
58623.0,36
58628.0,36
58894.0,36
58921.0,36
59156.0,36
59193.0,36
59222.0,36
59249.0,36
59309.0,36
59363.0,36
59510.0,36
59576.0,36
59719.0,37
59744.0,37
59836.0,37
59856.0,37
59932.0,37
60065.0,37
60117.0,37
60184.0,37
60217.0,37
60245.0,37
60259.0,37
60312.0,37
60354.0,37
60360.0,37
60434.0,37
60446.0,37
60497.0,37
60535.0,37
60545.0,37
60720.0,37
60730.0,37
60758.0,37
60788.0,37
60843.0,37
60988.0,37
61017.0,37
61021.0,36
61129.0,36
61148.0,36
61225.0,36
61242.0,36
61357.0,36
61483.0,36
61485.0,36
61529.0,36
61629.0,36
61679.0,36
61699.0,36
61800.0,36
61804.0,36
61844.0,36
61853.0,37
62000.0,37
62024.0,37
62062.0,37
62174.0,37
62179.0,37
62214.0,37
62254.0,37
62302.0,37
62351.0,37
62354.0,37
62409.0,37
62607.0,37
62673.0,37
62680.0,37
62730.0,37
63017.0,37
63039.0,37
63073.0,37
63261.0,37
63402.0,38
63486.0,38
63533.0,38
63534.0,38
63553.0,38
63831.0,38
63846.0,38
63871.0,38
64003.0,38
64034.0,38
64075.0,38
64192.0,38
64221.0,38
64225.0,38
64336.0,37
64337.0,38
64448.0,38
64519.0,38
64674.0,38
64818.0,38
64979.0,38
65112.0,38
65117.0,38
65156.0,38
65157.0,38
65224.0,38
65261.0,38
65294.0,38
65340.0,38
65377.0,38
65423.0,38
65607.0,38
65627.0,38
65641.0,38
65695.0,38
65792.0,38
65802.0,38
65905.0,38
65948.0,39
65988.0,39
65996.0,39
66038.0,39
66101.0,39
66147.0,39
66253.0,39
66255.0,39
66262.0,38
66276.0,37
66283.0,37
66387.0,37
66406.0,37
66445.0,37
66465.0,37
66489.0,37
66522.0,37
66614.0,37
66878.0,37
66885.0,37
66913.0,37
66987.0,37
67040.0,37
67093.0,37
67125.0,37
67170.0,37
67173.0,37
67246.0,37
67267.0,37
67277.0,37
67410.0,37
67462.0,37
67524.0,38
67533.0,38
67591.0,38
67609.0,38
67639.0,38
67732.0,38
67749.0,38
67757.0,38
67758.0,38
67788.0,38
67817.0,38
67877.0,38
67944.0,38
68048.0,39
68099.0,39
68181.0,39
68216.0,39
68234.0,39
68237.0,39
68320.0,39
68375.0,39
68441.0,39
68495.0,39
68683.0,39
68748.0,39
68773.0,39
68796.0,39
69050.0,39
69052.0,39
69154.0,39
69167.0,39
69196.0,39
69258.0,39
69263.0,39
69271.0,39
69328.0,39
69400.0,39
69425.0,39
69479.0,39
69524.0,39
69546.0,39
69654.0,39
69668.0,39
69736.0,39
69790.0,39
69797.0,39
69859.0,39
69882.0,39
69888.0,39
69923.0,39
69946.0,39
69999.0,39
70041.0,39
70132.0,39
70138.0,39
70151.0,39
70352.0,39
70558.0,39
70571.0,39
70578.0,39
70621.0,39
70656.0,39
70695.0,39
70763.0,39
70785.0,39
70913.0,39
70988.0,39
71075.0,39
71083.0,40
71126.0,40
71144.0,40
71161.0,40
71170.0,40
71183.0,40
71216.0,40
71239.0,40
71346.0,40
71442.0,40
71605.0,40
71660.0,40
71761.0,40
71817.0,41
71860.0,41
71884.0,41
71900.0,41
72117.0,41
72121.0,41
72121.0,41
72142.0,41
72155.0,41
72220.0,41
72284.0,41
72329.0,41
72370.0,41
72492.0,41
72527.0,41
72545.0,41
72561.0,41
72700.0,41
72744.0,41
72803.0,41
72869.0,41
72904.0,41
73057.0,41
73058.0,41
73131.0,41
73148.0,41
73158.0,41
73212.0,41
73244.0,41
73252.0,41
73278.0,41
73349.0,41
73358.0,41
73381.0,41
73418.0,41
73447.0,41
73455.0,41
73634.0,41
73660.0,41
73742.0,41
73770.0,41
73882.0,41
73887.0,41
73942.0,41
74011.0,41
74022.0,41
74034.0,41
74169.0,41
74184.0,41
74274.0,41
74365.0,40
74442.0,41
74506.0,41
74728.0,41
74836.0,41
74859.0,41
75013.0,41
75025.0,41
75036.0,41
75100.0,41
75116.0,41
75136.0,41
75141.0,41
75201.0,41
75252.0,41
75273.0,41
75367.0,41
75393.0,41
75432.0,41
75555.0,41
75679.0,41
75800.0,41
75971.0,41
75978.0,41
75991.0,41
76102.0,41
76187.0,41
76226.0,41
76258.0,41
76282.0,41
76319.0,41
76390.0,42
76403.0,42
76413.0,41
76535.0,41
76535.0,41
76547.0,41
76560.0,41
76607.0,41
76653.0,41
76785.0,41
76790.0,41
76798.0,41
76862.0,41
76873.0,41
76895.0,41
76961.0,41
76967.0,41
76994.0,41
76995.0,41
76999.0,41
77049.0,41
77100.0,41
77162.0,41
77197.0,41
77197.0,41
77207.0,41
77242.0,41
77250.0,41
77319.0,41
77334.0,41
77367.0,41
77380.0,41
77389.0,41
77402.0,41
77453.0,41
77457.0,41
77515.0,41
77689.0,41
77690.0,41
77720.0,41
77752.0,41
77758.0,41
77837.0,40
77841.0,41
77849.0,41
77898.0,40
77953.0,40
77962.0,40
78068.0,40
78073.0,40
78082.0,40
78164.0,40
78401.0,40
78409.0,40
78501.0,40
78538.0,40
78545.0,40
78547.0,40
78609.0,40
78614.0,40
78628.0,40
78674.0,40
78759.0,40
78877.0,40
78910.0,40
78970.0,40
79116.0,41
79165.0,41
79199.0,41
79204.0,41
79296.0,41
79343.0,41
79359.0,41
79376.0,41
79387.0,41
79478.0,41
79531.0,41
79596.0,41
79625.0,41
80068.0,41
80084.0,41
80155.0,42
80159.0,42
80177.0,42
80239.0,42
80252.0,42
80472.0,42
80649.0,42
80665.0,42
80668.0,42
80681.0,42
80789.0,42
80835.0,42
80886.0,42
80919.0,42
80936.0,42
80939.0,42
81014.0,42
81089.0,42
81093.0,42
81141.0,42
81152.0,42
81174.0,42
81206.0,42
81249.0,42
81308.0,42
81359.0,42
81360.0,42
81420.0,42
81458.0,42
81481.0,42
81546.0,42
81673.0,42
81732.0,42
81734.0,41
81879.0,41
81888.0,42
81914.0,42
81956.0,41
81959.0,41
81972.0,41
82112.0,41
82113.0,40
82146.0,40
82163.0,40
82189.0,40
82222.0,40
82230.0,40
82278.0,40
82281.0,40
82422.0,40
82423.0,40
82490.0,40
82516.0,40
82715.0,40
82864.0,40
82885.0,40
83030.0,40
83053.0,40
83111.0,40
83118.0,40
83190.0,40
83192.0,40
83321.0,40
83357.0,41
83366.0,41
83390.0,41
83391.0,41
83417.0,41
83441.0,41
83502.0,41
83556.0,41
83568.0,41
83595.0,41
83687.0,41
83702.0,41
83718.0,41
83794.0,41
83826.0,41
83917.0,41
83922.0,41
83931.0,41
83938.0,41
83944.0,41
83982.0,41
84012.0,41
84104.0,41
84143.0,41
84316.0,41
84415.0,41
84423.0,41
84546.0,41
84598.0,41
84631.0,41
84683.0,41
84690.0,41
84748.0,41
84845.0,42
84909.0,42
84962.0,42
84989.0,41
85093.0,40
85135.0,39
85136.0,39
85138.0,39
85240.0,39
85310.0,39
85372.0,39
85407.0,39
85409.0,39
85437.0,39
85600.0,39
85616.0,39
85685.0,39
85785.0,39
85824.0,39
85829.0,39
85831.0,39
85836.0,39
85865.0,40
85876.0,40
86061.0,40
86100.0,40
86272.0,40
86284.0,40
86332.0,40
86350.0,40
86449.0,40
86481.0,40
86550.0,40
86569.0,40
86625.0,40
86908.0,40
87030.0,40
87123.0,40
87183.0,40
87228.0,40
87285.0,41
87331.0,41
87477.0,41
87532.0,41
87549.0,41
87667.0,41
87731.0,41
87756.0,41
87803.0,41
87845.0,41
87860.0,41
87875.0,41
87898.0,41
87912.0,41
88023.0,41
88057.0,41
88069.0,41
88115.0,41
88250.0,41
88292.0,42
88304.0,42
88343.0,42
88346.0,42
88422.0,42
88471.0,42
88475.0,42
88485.0,42
88561.0,42
88572.0,42
88573.0,41
88579.0,40
88579.0,40
88591.0,39
88599.0,39
88748.0,39
88762.0,39
88780.0,39
88823.0,39
88839.0,39
88845.0,39
88883.0,39
88927.0,39
88929.0,39
88991.0,39
89002.0,39
89003.0,39
89067.0,39
89068.0,39
89134.0,39
89191.0,39
89268.0,39
89369.0,39
89384.0,39
89385.0,39
89570.0,39
89598.0,38
89617.0,38
89660.0,38
89667.0,38
89730.0,38
89734.0,38
89740.0,38
89894.0,38
89914.0,38
89935.0,38
90068.0,38
90089.0,38
90224.0,38
90250.0,38
90348.0,38
90364.0,38
90414.0,38
90457.0,38
90501.0,38
90521.0,38
90528.0,38
90613.0,38
90628.0,38
90747.0,39
90945.0,39
90974.0,39
91015.0,39
91048.0,39
91128.0,39
91147.0,39
91153.0,39
91163.0,39
91256.0,39
91311.0,39
91439.0,39
91476.0,39
91544.0,39
91576.0,39
91599.0,39
91617.0,39
91635.0,39
91646.0,39
91668.0,39
91798.0,39
91968.0,39
92162.0,38
92247.0,38
92267.0,38
92338.0,38
92403.0,38
92462.0,38
92505.0,38
92736.0,38
92761.0,38
92786.0,38
92904.0,38
92964.0,38
92975.0,38
93025.0,38
93049.0,38
93067.0,38
93096.0,38
93114.0,38
93184.0,38
93197.0,38
93229.0,38
93330.0,38
93331.0,38
93395.0,38
93401.0,38
93519.0,38
93575.0,38
93684.0,38
93735.0,38
93740.0,39
93790.0,39
93793.0,39
93943.0,39
94092.0,39
94155.0,39
94247.0,39
94262.0,39
94292.0,39
94314.0,39
94385.0,39
94389.0,39
94423.0,39
94481.0,39
94624.0,39
94849.0,39
94904.0,40
94973.0,40
94994.0,40
95018.0,40
95056.0,40
95189.0,40
95221.0,40
95294.0,40
95301.0,40
95331.0,40
95341.0,40
95350.0,40
95353.0,40
95405.0,40
95468.0,40
95524.0,40
95587.0,40
95604.0,40
95622.0,40
95638.0,40
95652.0,40
95698.0,40
95706.0,40
96060.0,40
96068.0,40
96105.0,40
96133.0,40
96159.0,40
96236.0,40
96345.0,40
96400.0,40
96525.0,40
96572.0,40
96859.0,40
96992.0,40
97082.0,40
97161.0,41
97197.0,41
97305.0,41
97311.0,41
97313.0,41
97318.0,41
97354.0,41
97365.0,41
97412.0,41
97532.0,41
97560.0,41
97786.0,41
97889.0,41
97899.0,41
97957.0,41
97984.0,41
98006.0,41
98075.0,41
98173.0,41
98207.0,41
98391.0,41
98496.0,41
98521.0,41
98590.0,41
98709.0,41
98745.0,41
98748.0,41
98870.0,41
98897.0,41
98977.0,41
98993.0,42
99048.0,42
99068.0,42
99107.0,42
99118.0,42
99119.0,42
99132.0,42
99137.0,42
99153.0,42
99343.0,42
99372.0,42
99551.0,42
99580.0,42
99658.0,42
99664.0,42
99698.0,42
99796.0,42
99848.0,42
99870.0,42
99882.0,42
99923.0,42
99943.0,43
99991.0,43
100053.0,43
100122.0,42
100213.0,42
100300.0,42
100314.0,42
100454.0,42
100487.0,42
100494.0,42
100507.0,42
100760.0,42
100789.0,42
100814.0,42
100847.0,42
100925.0,42
100981.0,42
101019.0,42
101024.0,42
101047.0,42
101081.0,42
101148.0,42
101174.0,42
101420.0,42
101477.0,42
101491.0,42
101544.0,42
101569.0,42
101601.0,42
101630.0,42
101693.0,42
101725.0,42
101753.0,42
101817.0,42
101829.0,42
101907.0,42
101963.0,42
101989.0,43
102052.0,43
102097.0,43
102105.0,43
102135.0,43
102186.0,43
102298.0,43
102299.0,43
102300.0,43
102326.0,43
102333.0,43
102363.0,43
102408.0,43
102437.0,43
102467.0,43
102468.0,43
102570.0,43
102580.0,43
102600.0,43
102601.0,43
102621.0,43
102715.0,43
102740.0,43
102747.0,43
102836.0,43
102841.0,43
102881.0,43
102929.0,43
103074.0,43
103144.0,43
103279.0,43
103318.0,43
103341.0,43
103389.0,43
103408.0,43
103475.0,43
103521.0,43
103522.0,43
103600.0,43
103826.0,43
103836.0,43
103858.0,43
103887.0,43
103947.0,43
104010.0,43
104022.0,43
104105.0,43
104115.0,43
104290.0,43
104293.0,43
104299.0,44
104311.0,44
104418.0,44
104436.0,44
104546.0,44
104662.0,44
104700.0,44
104725.0,44
104737.0,44
104777.0,43
104785.0,44
104858.0,44
104954.0,43
105096.0,43
105180.0,43
105200.0,43
105244.0,43
105285.0,43
105338.0,43
105387.0,43
105393.0,42
105454.0,41
105506.0,41
105535.0,41
105572.0,41
105721.0,41
105731.0,41
105775.0,41
105799.0,41
105887.0,41
105927.0,41
105960.0,41
106022.0,41
106042.0,41
106055.0,41
106107.0,41
106181.0,41
106182.0,41
106200.0,41
106219.0,41
106240.0,41
106263.0,41
106288.0,41
106337.0,41
106343.0,41
106368.0,41
106411.0,41
106424.0,41
106450.0,41
106528.0,41
106547.0,41
106551.0,41
106619.0,41
106752.0,41
106765.0,41
106786.0,41
106807.0,41
106823.0,42
106831.0,42
106854.0,42
106855.0,42
106856.0,42
106860.0,42
106863.0,42
106921.0,42
106977.0,42
107038.0,42
107102.0,42
107113.0,42
107167.0,42
107272.0,42
107288.0,42
107316.0,42
107340.0,42
107381.0,42
107402.0,42
107465.0,42
107628.0,42
107635.0,42
107714.0,42
107819.0,42
107888.0,42
107924.0,42
107929.0,42
107964.0,42
107982.0,42
108064.0,42
108088.0,42
108091.0,42
108108.0,42
108155.0,42
108209.0,42
108262.0,42
108287.0,42
108288.0,43
108307.0,43
108368.0,43
108456.0,43
108619.0,43
108698.0,43
108731.0,43
108750.0,43
108768.0,43
108886.0,43
108889.0,43
108977.0,43
108980.0,43
109063.0,43
109067.0,43
109132.0,43
109155.0,43
109180.0,43
109201.0,44
109251.0,44
109371.0,44
109376.0,44
109479.0,44
109593.0,44
109597.0,44
109699.0,44
109721.0,44
109808.0,44
109812.0,44
109981.0,44
110002.0,44
110048.0,44
110079.0,44
110105.0,45
110107.0,45
110164.0,45
110217.0,45
110240.0,45
110268.0,45
110325.0,45
110395.0,45
110418.0,44
110437.0,43
110455.0,43
110513.0,43
110563.0,42
110581.0,42
110594.0,41
110621.0,41
110865.0,41
110887.0,40
110984.0,39
110994.0,39
110997.0,39
111023.0,39
111033.0,39
111138.0,39
111171.0,39
111223.0,39
111401.0,39
111409.0,39
111434.0,39
111579.0,39
111669.0,39
111776.0,38
111792.0,38
111807.0,38
111829.0,37
111829.0,36
111874.0,36
111912.0,36
111914.0,36
112058.0,36
112078.0,36
112155.0,36
112355.0,36
112603.0,36
112621.0,36
112641.0,36
112655.0,36
112735.0,36
112823.0,36
112946.0,36
112966.0,36
112966.0,36
113037.0,36
113079.0,36
113221.0,36
113321.0,36
113403.0,36
113524.0,36
113623.0,36
113692.0,36
113787.0,36
113793.0,36
113802.0,36
113907.0,36
113926.0,36
114000.0,36
114044.0,36
114046.0,35
114063.0,36
114083.0,36
114194.0,36
114196.0,36
114317.0,36
114413.0,36
114444.0,36
114514.0,36
114629.0,36
114642.0,36
114694.0,36
114719.0,36
114726.0,36
114727.0,36
114762.0,36
114817.0,36
114821.0,36
114915.0,36
114982.0,36
115023.0,36
115036.0,37
115089.0,37
115135.0,37
115143.0,36
115241.0,35
115275.0,35
115279.0,35
115403.0,35
115586.0,35
115642.0,35
115649.0,35
115741.0,35
115822.0,35
116020.0,35
116046.0,35
116159.0,35
116299.0,35
116307.0,35
116371.0,35
116390.0,35
116426.0,35
116533.0,35
116566.0,35
116602.0,35
116632.0,35
116639.0,35
116655.0,36
116672.0,36
116709.0,36
116720.0,36
116724.0,36
116740.0,36
116803.0,36
116807.0,36
116844.0,36
116899.0,36
116985.0,36
117184.0,37
117368.0,37
117415.0,37
117551.0,37
117672.0,37
117675.0,37
117734.0,37
117787.0,37
117882.0,37
117931.0,37
118019.0,37
118234.0,37
118321.0,37
118326.0,37
118348.0,37
118415.0,38
118457.0,38
118478.0,38
118499.0,38
118531.0,38
118761.0,38
118777.0,38
118797.0,38
118823.0,38
118912.0,38
119010.0,38
119018.0,38
119082.0,38
119118.0,38
119122.0,38
119128.0,38
119143.0,38
119189.0,38
119211.0,38
119258.0,38
119330.0,38
119331.0,38
119430.0,38
119482.0,38
119490.0,38
119492.0,38
119523.0,38
119559.0,38
119594.0,38
119595.0,38
119600.0,38
119659.0,38
119834.0,38
119977.0,38
120034.0,38
120035.0,38
120124.0,38
120181.0,38
120200.0,39
120227.0,39
120242.0,39
120309.0,39
120484.0,39
120490.0,39
120490.0,39
120492.0,39
120548.0,39
120551.0,39
120557.0,39
120636.0,39
120651.0,39
120699.0,39
120703.0,39
120747.0,39
120838.0,39
120866.0,39
120991.0,39
121100.0,39
121131.0,39
121133.0,39
121244.0,39
121283.0,39
121287.0,39
121383.0,39
121411.0,39
121415.0,39
121558.0,38
121583.0,39
121641.0,39
121657.0,38
121672.0,38
121747.0,38
121967.0,38
122000.0,38
122002.0,38
122100.0,38
