Time,Idle UPFs
9050.0,1
9111.0,0
9198.0,0
9213.0,0
9215.0,0
9268.0,0
9286.0,0
9296.0,0
9301.0,0
9321.0,0
9332.0,0
9372.0,0
9384.0,1
9476.0,0
9489.0,0
9500.0,0
9534.0,0
9535.0,0
9568.0,0
9616.0,0
9652.0,0
9757.0,0
9762.0,1
9768.0,0
9797.0,0
9800.0,0
9801.0,0
9831.0,0
9848.0,0
9858.0,0
9866.0,1
9961.0,0
10000.0,0
10008.0,0
10029.0,0
10056.0,0
10110.0,0
10119.0,0
10144.0,1
10147.0,0
10202.0,0
10225.0,0
10232.0,0
10281.0,0
10345.0,0
10368.0,0
10385.0,0
10392.0,0
10394.0,0
10437.0,0
10440.0,0
10499.0,0
10510.0,0
10560.0,0
10580.0,1
10594.0,0
10598.0,0
10606.0,0
10660.0,0
10692.0,0
10704.0,0
10717.0,0
10748.0,0
10863.0,0
10942.0,1
11004.0,0
11017.0,0
11029.0,0
11149.0,0
11190.0,0
11203.0,0
11208.0,0
11240.0,0
11249.0,0
11338.0,1
11374.0,0
11433.0,0
11469.0,0
11498.0,0
11550.0,0
11561.0,0
11578.0,0
11611.0,0
11618.0,0
11645.0,0
11718.0,0
11720.0,0
11723.0,0
11739.0,1
11743.0,0
11788.0,0
11802.0,0
11808.0,0
11854.0,0
11867.0,0
11871.0,0
11987.0,0
12018.0,0
12082.0,0
12132.0,0
12141.0,0
12155.0,0
12165.0,0
12167.0,0
12175.0,1
12177.0,0
12277.0,0
12302.0,0
12317.0,0
12324.0,0
12352.0,0
12356.0,0
12406.0,0
12436.0,0
12474.0,1
12485.0,0
12486.0,0
12530.0,0
12594.0,0
12611.0,0
12637.0,0
12797.0,0
12818.0,0
12819.0,0
12824.0,0
12838.0,0
12839.0,1
12858.0,0
12974.0,0
12995.0,0
13020.0,0
13202.0,0
13243.0,0
13254.0,0
13262.0,1
13265.0,0
13367.0,0
13387.0,0
13394.0,0
13404.0,0
13438.0,0
13450.0,0
13570.0,1
13611.0,0
13632.0,0
13673.0,0
13682.0,0
13692.0,0
13708.0,0
13721.0,0
13766.0,0
13801.0,0
13845.0,0
13904.0,0
13927.0,0
14001.0,0
14071.0,0
14109.0,0
14177.0,1
14191.0,1
14259.0,0
14271.0,0
14312.0,0
14333.0,0
14381.0,0
14395.0,0
14434.0,0
14464.0,0
14490.0,0
14520.0,0
14537.0,0
14542.0,0
14545.0,0
14548.0,0
14586.0,1
14635.0,0
14726.0,0
14732.0,0
14733.0,0
14790.0,0
14803.0,0
14827.0,0
14873.0,0
14917.0,0
15033.0,1
15144.0,0
15152.0,0
15164.0,0
15185.0,0
15195.0,0
15213.0,0
15227.0,0
15340.0,0
15346.0,0
15404.0,0
15460.0,0
15462.0,0
15524.0,0
15530.0,1
15539.0,0
15573.0,0
15588.0,0
15591.0,0
15624.0,0
15627.0,0
15703.0,0
15729.0,0
15748.0,0
15786.0,0
15858.0,0
15872.0,0
15896.0,0
15934.0,0
15935.0,0
15939.0,0
15943.0,0
15976.0,1
15985.0,0
16024.0,0
16112.0,0
16130.0,0
16178.0,0
16241.0,0
16245.0,0
16273.0,0
16311.0,0
16340.0,0
16343.0,0
16350.0,1
16423.0,1
16439.0,0
16481.0,0
16530.0,0
16672.0,0
16716.0,0
16725.0,0
16728.0,0
16741.0,0
16777.0,0
16778.0,0
16795.0,0
16797.0,0
16820.0,0
16900.0,0
16913.0,1
16923.0,0
16928.0,0
16943.0,0
16974.0,0
17067.0,0
17204.0,0
17231.0,0
17254.0,0
17289.0,0
17424.0,0
17440.0,0
17575.0,1
17578.0,0
17594.0,0
17605.0,0
17613.0,0
17665.0,0
17690.0,0
17737.0,0
17815.0,0
17828.0,0
17892.0,1
17935.0,1
17959.0,0
17987.0,0
18153.0,0
18194.0,0
18236.0,0
18270.0,0
18294.0,0
18337.0,0
18352.0,0
18396.0,0
18439.0,0
18447.0,0
18533.0,1
18559.0,1
18564.0,0
18596.0,0
18598.0,0
18623.0,0
18642.0,0
18662.0,0
18704.0,0
18799.0,0
18850.0,0
18909.0,0
18991.0,0
18999.0,0
19034.0,0
19075.0,0
19096.0,0
19101.0,0
19117.0,0
19163.0,0
19174.0,1
19177.0,0
19215.0,0
19292.0,0
19293.0,0
19313.0,0
19350.0,0
19399.0,0
19408.0,1
19455.0,0
19496.0,0
19499.0,0
19504.0,0
19517.0,0
19547.0,0
19596.0,0
19601.0,0
19609.0,0
19614.0,1
19621.0,0
19729.0,0
19734.0,0
19741.0,0
19772.0,0
19788.0,0
19889.0,0
19942.0,0
19972.0,0
20009.0,0
20065.0,0
20098.0,0
20111.0,0
20157.0,0
20179.0,0
20217.0,0
20225.0,0
20235.0,0
20273.0,0
20275.0,0
20286.0,0
20313.0,1
20333.0,0
20359.0,0
20386.0,0
20408.0,0
20414.0,0
20448.0,0
20452.0,0
20463.0,0
20468.0,0
20471.0,0
20507.0,0
20533.0,0
20615.0,0
20631.0,0
20698.0,1
20768.0,1
20829.0,1
20880.0,0
20912.0,0
20958.0,0
20962.0,0
20965.0,0
20979.0,0
21080.0,0
21087.0,0
21117.0,0
21146.0,0
21155.0,0
21158.0,0
21161.0,0
21192.0,0
21209.0,0
21221.0,0
21272.0,1
21328.0,1
21348.0,0
21376.0,0
21563.0,0
21579.0,0
21666.0,0
21685.0,0
21749.0,0
21753.0,0
21799.0,0
21839.0,0
21891.0,1
21916.0,1
21952.0,0
21979.0,0
21992.0,0
21997.0,0
22003.0,0
22133.0,0
22161.0,0
22161.0,0
22162.0,0
22167.0,0
22170.0,0
22201.0,0
22242.0,0
22242.0,0
22251.0,0
22301.0,0
22335.0,0
22504.0,0
22663.0,0
22668.0,0
22714.0,0
22884.0,0
22934.0,0
22944.0,0
22949.0,0
22953.0,0
22966.0,0
22971.0,0
22994.0,0
23015.0,0
23051.0,0
23072.0,0
23075.0,0
23098.0,0
23111.0,0
23153.0,0
23163.0,0
23163.0,0
23170.0,0
23222.0,0
23307.0,0
23333.0,0
23357.0,0
23383.0,1
23435.0,0
23455.0,0
23464.0,0
23497.0,0
23518.0,0
23541.0,0
23556.0,0
23568.0,0
23583.0,0
23627.0,0
23658.0,0
23700.0,0
23737.0,0
23744.0,0
23761.0,0
23773.0,0
23788.0,0
23837.0,0
23838.0,0
23851.0,0
23855.0,0
23913.0,0
23921.0,1
23977.0,0
23981.0,0
24028.0,0
24038.0,0
24047.0,0
24067.0,0
24105.0,0
24107.0,0
24121.0,0
24155.0,0
24197.0,0
24299.0,1
24318.0,0
24321.0,0
24432.0,0
24441.0,0
24454.0,0
24527.0,0
24582.0,0
24633.0,0
24641.0,0
24742.0,1
24748.0,1
24749.0,0
24754.0,0
24764.0,0
24815.0,0
24835.0,0
24843.0,0
24888.0,0
24944.0,0
24945.0,0
25130.0,0
25151.0,0
25192.0,0
25243.0,0
25260.0,0
25261.0,1
25266.0,0
25314.0,0
25332.0,0
25347.0,0
25361.0,0
25365.0,0
25421.0,0
25427.0,0
25449.0,0
25470.0,0
25480.0,0
25508.0,0
25512.0,0
25528.0,0
25552.0,0
25584.0,0
25607.0,0
25628.0,0
25696.0,0
25699.0,0
25747.0,1
25770.0,0
25792.0,0
25823.0,0
25828.0,0
25858.0,0
25911.0,0
25917.0,0
25930.0,0
25933.0,0
25972.0,0
25993.0,0
26026.0,0
26044.0,0
26045.0,0
26074.0,0
26078.0,0
26086.0,0
26111.0,0
26142.0,0
26157.0,0
26181.0,0
26185.0,0
26208.0,0
26215.0,1
26217.0,0
26269.0,0
26272.0,0
26284.0,0
26296.0,0
26319.0,0
26345.0,0
26379.0,0
26437.0,0
26458.0,0
26459.0,0
26491.0,1
26491.0,1
26512.0,0
26517.0,0
26538.0,0
26666.0,0
26675.0,0
26787.0,0
26813.0,0
26818.0,0
26830.0,0
26859.0,0
26860.0,0
26880.0,0
26909.0,0
26929.0,0
26940.0,0
26955.0,0
26966.0,0
26971.0,0
27039.0,0
27060.0,0
27063.0,0
27087.0,0
27096.0,0
27107.0,0
27112.0,0
27121.0,0
27186.0,1
27187.0,1
27200.0,1
27346.0,0
27362.0,0
27365.0,0
27395.0,0
27437.0,0
27495.0,0
27524.0,0
27558.0,0
27578.0,0
27578.0,0
27585.0,0
27600.0,1
27613.0,0
27622.0,0
27655.0,0
27663.0,0
27700.0,0
27748.0,0
27763.0,0
27784.0,0
27823.0,0
27845.0,0
27852.0,0
27877.0,0
27888.0,0
27962.0,0
27970.0,0
28000.0,1
28025.0,0
28043.0,0
28055.0,0
28059.0,0
28127.0,0
28133.0,0
28187.0,0
28204.0,0
28353.0,0
28397.0,1
28400.0,0
28410.0,0
28450.0,0
28465.0,0
28479.0,0
28543.0,0
28558.0,0
28601.0,0
28610.0,0
28644.0,0
28667.0,0
28698.0,1
28703.0,0
28755.0,0
28796.0,0
28820.0,0
28831.0,0
28885.0,0
28905.0,0
28928.0,0
28950.0,0
29012.0,0
29081.0,0
29086.0,0
29090.0,0
29100.0,0
29115.0,0
29129.0,0
29131.0,0
29145.0,0
29174.0,0
29182.0,0
29210.0,0
29243.0,0
29339.0,0
29442.0,0
29449.0,0
29451.0,0
29454.0,0
29459.0,0
29476.0,0
29498.0,0
29502.0,0
29535.0,0
29550.0,0
29586.0,1
29594.0,0
29622.0,0
29669.0,0
29674.0,0
29715.0,0
29755.0,0
29768.0,0
29771.0,0
29796.0,0
29809.0,0
29835.0,0
29848.0,1
29849.0,0
29851.0,0
29914.0,0
29928.0,0
29932.0,0
29934.0,0
29949.0,0
29975.0,0
29976.0,0
29982.0,0
30004.0,0
30004.0,0
30014.0,0
30053.0,0
30087.0,0
30120.0,0
30121.0,0
30133.0,1
30178.0,0
30202.0,0
30214.0,0
30223.0,0
30227.0,0
30230.0,0
30234.0,0
30270.0,0
30305.0,0
30353.0,0
30400.0,0
30413.0,0
30431.0,0
30450.0,0
30453.0,0
30454.0,0
30480.0,0
30486.0,0
30488.0,0
30518.0,0
30526.0,0
30527.0,0
30535.0,0
30537.0,0
30583.0,0
30594.0,0
30596.0,0
30619.0,0
30694.0,0
30709.0,0
30745.0,0
30764.0,1
30768.0,0
30770.0,0
30777.0,0
30789.0,0
30815.0,0
30816.0,0
30837.0,0
30873.0,0
31008.0,0
31012.0,0
31044.0,0
31050.0,0
31051.0,0
31078.0,0
31080.0,0
31087.0,0
31111.0,0
31116.0,0
31190.0,1
31201.0,1
31203.0,0
31240.0,0
31361.0,0
31380.0,0
31410.0,0
31431.0,0
31441.0,0
31464.0,0
31473.0,0
31486.0,0
31503.0,0
31512.0,0
31520.0,0
31526.0,0
31546.0,0
31584.0,0
31593.0,1
31618.0,0
31746.0,0
31776.0,0
31837.0,0
31850.0,0
31857.0,0
31883.0,0
31902.0,1
31958.0,0
31985.0,0
32058.0,0
32066.0,0
32099.0,0
32133.0,0
32137.0,0
32174.0,0
32193.0,0
32202.0,0
32225.0,0
32228.0,0
32256.0,0
32257.0,0
32269.0,0
32307.0,0
32321.0,0
32334.0,0
32335.0,0
32354.0,1
32403.0,1
32448.0,0
32455.0,0
32461.0,0
32463.0,0
32503.0,0
32540.0,0
32544.0,0
32547.0,0
32611.0,0
32653.0,0
32731.0,0
32735.0,0
32783.0,0
32803.0,0
32808.0,1
32816.0,1
32836.0,0
32861.0,0
32869.0,0
32916.0,0
32955.0,0
33010.0,0
33051.0,0
33078.0,0
33116.0,0
33127.0,0
33190.0,0
33196.0,0
33202.0,0
33223.0,0
33262.0,0
33277.0,0
33279.0,1
33282.0,0
33284.0,0
33293.0,0
33296.0,0
33298.0,0
33320.0,0
33370.0,0
33431.0,0
33448.0,0
33456.0,0
33475.0,0
33520.0,0
33559.0,0
33567.0,0
33666.0,0
33698.0,0
33711.0,0
33745.0,0
33747.0,0
33804.0,0
33817.0,0
33822.0,0
33843.0,0
33844.0,0
33862.0,0
33919.0,0
33935.0,0
33993.0,0
34018.0,0
34034.0,1
34062.0,1
34068.0,0
34083.0,0
34132.0,0
34146.0,0
34151.0,0
34221.0,0
34237.0,0
34258.0,0
34283.0,1
34288.0,1
34312.0,0
34356.0,0
34371.0,0
34387.0,0
34414.0,0
34420.0,0
34442.0,0
34451.0,0
34484.0,0
34485.0,0
34514.0,0
34515.0,0
34581.0,0
34656.0,0
34720.0,0
34745.0,0
34769.0,0
34772.0,0
34798.0,0
34801.0,0
34861.0,1
34962.0,0
34988.0,0
34998.0,0
35018.0,0
35036.0,0
35043.0,0
35062.0,0
35079.0,0
35104.0,0
35107.0,0
35146.0,0
35213.0,1
35268.0,1
35275.0,0
35295.0,0
35308.0,0
35339.0,0
35346.0,0
35348.0,0
35360.0,0
35409.0,0
35512.0,0
35531.0,0
35534.0,0
35567.0,0
35696.0,0
35737.0,0
35770.0,0
35805.0,0
35811.0,0
35830.0,0
35913.0,0
35958.0,0
36029.0,0
36050.0,0
36056.0,0
36079.0,0
36086.0,0
36097.0,0
36104.0,0
36131.0,0
36148.0,0
36187.0,0
36209.0,1
36219.0,1
36223.0,1
36258.0,1
36260.0,1
36282.0,0
36324.0,0
36331.0,0
36344.0,0
36346.0,0
36366.0,0
36432.0,0
36453.0,0
36470.0,0
36482.0,0
36542.0,0
36560.0,0
36569.0,0
36597.0,0
36599.0,0
36603.0,0
36612.0,0
36627.0,0
36635.0,0
36660.0,0
36690.0,0
36696.0,0
36740.0,0
36777.0,0
36798.0,0
36823.0,0
36825.0,0
36833.0,0
36841.0,1
36842.0,1
36874.0,0
36897.0,0
36948.0,0
36951.0,0
36976.0,0
37016.0,0
37019.0,0
37062.0,0
37069.0,0
37082.0,0
37088.0,0
37109.0,0
37179.0,0
37246.0,0
37249.0,0
37263.0,0
37295.0,0
37314.0,0
37356.0,0
37378.0,0
37426.0,0
37444.0,0
37527.0,1
37603.0,1
37606.0,1
37641.0,0
37672.0,0
37731.0,0
37733.0,0
37742.0,0
37747.0,0
37752.0,0
37763.0,0
37770.0,0
37803.0,0
37816.0,0
37817.0,0
37875.0,0
37914.0,0
37988.0,0
37991.0,0
38000.0,0
38012.0,0
38139.0,0
38148.0,0
38195.0,0
38196.0,0
38198.0,0
38200.0,0
38225.0,0
38285.0,0
38286.0,0
38333.0,0
38344.0,0
38375.0,1
38403.0,0
38411.0,0
38431.0,0
38438.0,0
38504.0,0
38517.0,0
38529.0,0
38598.0,0
38600.0,0
38642.0,0
38656.0,1
38692.0,0
38694.0,0
38714.0,0
38727.0,0
38743.0,0
38855.0,0
38894.0,0
38919.0,0
38948.0,0
38961.0,0
38964.0,0
38978.0,1
39100.0,1
39109.0,0
39152.0,0
39169.0,0
39178.0,0
39192.0,0
39228.0,0
39345.0,0
39375.0,0
39381.0,0
39393.0,0
39395.0,0
39405.0,0
39442.0,0
39478.0,0
39483.0,1
39535.0,0
39570.0,0
39591.0,0
39600.0,0
39603.0,0
39609.0,0
39623.0,0
39666.0,0
39667.0,0
39721.0,0
39733.0,0
39734.0,1
39774.0,0
39778.0,0
39781.0,0
39830.0,0
39840.0,0
39843.0,0
39879.0,0
39892.0,0
39925.0,0
39973.0,0
39980.0,0
39996.0,0
40063.0,0
40072.0,0
40074.0,0
40124.0,0
40142.0,0
40155.0,0
40164.0,0
40172.0,0
40195.0,0
40259.0,0
40283.0,0
40320.0,0
40331.0,0
40367.0,0
40372.0,0
40394.0,0
40419.0,0
40439.0,0
40440.0,0
40443.0,0
40448.0,1
40468.0,0
40489.0,0
40496.0,0
40511.0,0
40523.0,0
40533.0,0
40538.0,0
40583.0,0
40598.0,0
40628.0,0
40696.0,0
40737.0,0
40749.0,0
40791.0,0
40808.0,0
40843.0,0
40880.0,0
40888.0,0
40889.0,0
40921.0,0
40997.0,0
41073.0,0
41110.0,0
41118.0,0
41123.0,0
41172.0,1
41179.0,0
41186.0,0
41203.0,0
41212.0,0
41229.0,0
41232.0,0
41235.0,0
41245.0,0
41277.0,0
41300.0,0
41304.0,0
41307.0,0
41315.0,0
41394.0,0
41399.0,0
41415.0,1
41424.0,0
41433.0,0
41434.0,0
41442.0,0
41445.0,0
41459.0,0
41488.0,0
41504.0,0
41518.0,0
41554.0,0
41578.0,0
41621.0,0
41637.0,0
41645.0,0
41656.0,0
41670.0,0
41733.0,0
41736.0,0
41767.0,0
41808.0,1
41871.0,0
41902.0,0
41903.0,0
41920.0,0
41938.0,0
41939.0,0
41980.0,0
41990.0,0
41991.0,0
42022.0,0
42056.0,0
42059.0,1
42119.0,1
42162.0,0
42166.0,0
42170.0,0
42224.0,0
42255.0,0
42259.0,0
42293.0,0
42318.0,0
42323.0,0
42327.0,0
42337.0,0
42357.0,0
42365.0,0
42386.0,0
42411.0,0
42453.0,0
42499.0,0
42502.0,1
42535.0,1
42538.0,1
42547.0,0
42582.0,0
42631.0,0
42647.0,0
42655.0,0
42673.0,0
42685.0,0
42696.0,0
42739.0,0
42824.0,0
42937.0,1
43038.0,1
43040.0,0
43050.0,0
43054.0,0
43075.0,0
43108.0,0
43134.0,0
43139.0,0
43223.0,0
43234.0,0
43341.0,0
43362.0,0
43380.0,0
43395.0,0
43396.0,0
43452.0,0
43490.0,0
43547.0,0
43567.0,0
43676.0,0
43719.0,0
43747.0,0
43760.0,0
43795.0,0
43817.0,0
43830.0,0
43847.0,0
43907.0,0
43929.0,0
44056.0,0
44119.0,0
44122.0,1
44151.0,0
44165.0,0
44166.0,0
44174.0,0
44220.0,0
44227.0,0
44235.0,0
44278.0,0
44279.0,0
44293.0,0
44326.0,0
44359.0,0
44361.0,0
44398.0,0
44405.0,0
44448.0,0
44449.0,0
44451.0,0
44471.0,0
44484.0,0
44519.0,0
44521.0,0
44557.0,0
44599.0,1
44683.0,0
44696.0,0
44698.0,0
44784.0,0
44838.0,0
44841.0,0
44879.0,0
44971.0,0
44984.0,0
45076.0,0
45091.0,0
45094.0,0
45113.0,0
45119.0,0
45127.0,0
45128.0,0
45182.0,0
45195.0,0
45209.0,1
45221.0,0
45224.0,0
45231.0,0
45238.0,0
45241.0,0
45252.0,0
45258.0,0
45264.0,0
45290.0,0
45305.0,1
45326.0,0
45359.0,0
45436.0,0
45438.0,0
45461.0,0
45472.0,0
45493.0,0
45507.0,0
45525.0,0
45542.0,0
45578.0,0
45606.0,0
45612.0,0
45649.0,0
45658.0,0
45670.0,0
45673.0,0
45699.0,0
45726.0,0
45777.0,0
45843.0,0
45854.0,0
45877.0,0
45888.0,0
45896.0,0
45906.0,0
45930.0,0
45938.0,0
45946.0,0
45957.0,0
45985.0,0
46019.0,0
46041.0,0
46043.0,0
46047.0,0
46053.0,0
46071.0,0
46112.0,0
46143.0,0
46186.0,0
46232.0,0
46262.0,0
46266.0,0
46267.0,0
46287.0,0
46300.0,0
46305.0,0
46329.0,0
46355.0,0
46369.0,0
46406.0,0
46415.0,0
46417.0,0
46434.0,0
46461.0,0
46478.0,0
46500.0,0
46501.0,0
46516.0,0
46538.0,0
46595.0,0
46603.0,0
46620.0,0
46713.0,0
46715.0,0
46738.0,0
46739.0,1
46741.0,0
46769.0,0
46778.0,0
46797.0,0
46851.0,0
46862.0,0
46957.0,0
46964.0,0
46965.0,0
47023.0,0
47025.0,0
47032.0,1
47040.0,1
47099.0,1
47130.0,1
47174.0,0
47282.0,0
47288.0,0
47301.0,0
47302.0,0
47340.0,0
47356.0,0
47368.0,0
47409.0,0
47472.0,0
47474.0,0
47544.0,0
47576.0,0
47583.0,0
47695.0,0
47716.0,0
47726.0,0
47727.0,0
47766.0,0
47781.0,0
47781.0,0
47794.0,0
47813.0,0
47872.0,0
47875.0,0
47894.0,0
47917.0,0
47929.0,0
47941.0,0
48001.0,0
48016.0,0
48025.0,0
48047.0,1
48057.0,0
48099.0,0
48126.0,0
48148.0,0
48150.0,0
48179.0,0
48183.0,0
48188.0,0
48221.0,0
48230.0,0
48276.0,0
48289.0,0
48297.0,0
48367.0,0
48374.0,0
48385.0,0
48386.0,0
48391.0,0
48396.0,0
48399.0,0
48401.0,0
48406.0,0
48420.0,0
48485.0,1
48492.0,1
48579.0,1
48601.0,0
48604.0,0
48614.0,0
48648.0,0
48715.0,0
48731.0,0
48733.0,0
48743.0,0
48744.0,0
48769.0,0
48788.0,0
48807.0,0
48883.0,1
48911.0,1
48956.0,0
48981.0,0
49023.0,0
49072.0,0
49075.0,0
49077.0,0
49119.0,0
49122.0,0
49150.0,0
49214.0,0
49215.0,0
49227.0,0
49248.0,0
49251.0,1
49258.0,0
49279.0,0
49311.0,0
49362.0,0
49363.0,0
49439.0,0
49446.0,0
49465.0,0
49479.0,0
49485.0,0
49515.0,0
49539.0,0
49539.0,0
49557.0,0
49561.0,0
49568.0,0
49583.0,0
49640.0,0
49735.0,0
49761.0,0
49791.0,0
49794.0,0
49807.0,0
49809.0,0
49850.0,0
49854.0,0
49937.0,0
49946.0,0
49954.0,0
49989.0,0
50022.0,0
50067.0,0
50067.0,0
50079.0,0
50115.0,0
50120.0,0
50127.0,0
50157.0,0
50158.0,0
50189.0,0
50197.0,0
50270.0,0
50285.0,0
50290.0,0
50302.0,1
50326.0,1
50327.0,0
50330.0,0
50333.0,0
50349.0,0
50359.0,0
50434.0,0
50436.0,0
50438.0,0
50459.0,0
50498.0,0
50533.0,0
50564.0,0
50577.0,0
50608.0,0
50623.0,0
50677.0,0
50687.0,0
50691.0,1
50767.0,0
50770.0,0
50795.0,0
50824.0,0
50847.0,0
50877.0,0
50888.0,0
50890.0,0
50940.0,0
50947.0,0
50959.0,0
50968.0,0
50970.0,0
50979.0,0
50987.0,0
50993.0,0
51063.0,0
51074.0,0
51109.0,0
51117.0,0
51127.0,0
51184.0,0
51236.0,0
51249.0,0
51256.0,0
51317.0,1
51395.0,0
51401.0,0
51401.0,0
51433.0,0
51440.0,0
51449.0,0
51458.0,0
51468.0,0
51525.0,0
51526.0,0
51595.0,0
51611.0,0
51621.0,0
51638.0,0
51699.0,0
51747.0,0
51792.0,0
51844.0,0
51848.0,0
51864.0,0
51900.0,0
51903.0,0
51922.0,0
51932.0,0
51970.0,0
51973.0,0
52020.0,0
52046.0,0
52063.0,0
52079.0,1
52083.0,0
52122.0,0
52130.0,0
52135.0,0
52167.0,0
52170.0,0
52174.0,0
52260.0,0
52294.0,0
52297.0,0
52314.0,0
52320.0,0
52335.0,0
52349.0,0
52410.0,0
52460.0,0
52523.0,0
52536.0,1
52575.0,0
52618.0,0
52626.0,0
52633.0,0
52658.0,0
52662.0,0
52703.0,0
52754.0,0
52755.0,0
52767.0,0
52769.0,0
52773.0,0
52780.0,0
52815.0,0
52841.0,0
52869.0,0
52888.0,0
52899.0,0
52903.0,0
52926.0,0
53015.0,0
53045.0,0
53092.0,0
53093.0,0
53115.0,0
53125.0,0
53135.0,0
53150.0,0
53151.0,0
53168.0,0
53194.0,0
53200.0,0
53203.0,0
53229.0,0
53234.0,0
53257.0,0
53259.0,0
53288.0,0
53289.0,0
53339.0,0
53341.0,0
53378.0,0
53384.0,0
53410.0,0
53414.0,0
53416.0,0
53417.0,0
53448.0,0
53457.0,0
53485.0,0
53488.0,0
53515.0,0
53530.0,0
53543.0,0
53548.0,0
53556.0,0
53594.0,0
53612.0,0
53621.0,0
53630.0,0
53632.0,0
53639.0,0
53654.0,0
53701.0,0
53721.0,0
53731.0,0
53742.0,0
53747.0,0
53766.0,0
53794.0,0
53803.0,0
53851.0,0
53941.0,0
53996.0,0
54007.0,0
54029.0,0
54049.0,0
54070.0,0
54093.0,0
54136.0,0
54158.0,0
54162.0,0
54171.0,0
54214.0,0
54277.0,0
54313.0,0
54329.0,0
54336.0,0
54339.0,0
54345.0,0
54349.0,0
54419.0,0
54463.0,0
54482.0,0
54515.0,0
54529.0,0
54533.0,0
54536.0,0
54536.0,0
54551.0,0
54605.0,0
54659.0,0
54679.0,0
54727.0,0
54765.0,0
54766.0,0
54779.0,0
54796.0,0
54823.0,0
54847.0,0
54860.0,0
54907.0,0
54910.0,0
54938.0,0
54980.0,0
54981.0,0
55066.0,0
55097.0,0
55101.0,0
55107.0,0
55126.0,0
55131.0,0
55132.0,0
55216.0,0
55226.0,0
55239.0,0
