Time,PDUs
9009.0,430
9016.0,431
9048.0,432
9067.0,433
9113.0,434
9123.0,435
9155.0,436
9174.0,437
9200.0,438
9210.0,439
9230.0,439
9239.0,440
9242.0,441
9243.0,442
9287.0,443
9323.0,443
9337.0,444
9362.0,445
9406.0,446
9425.0,447
9443.0,448
9472.0,449
9483.0,450
9514.0,451
9553.0,452
9599.0,453
9602.0,453
9674.0,454
9683.0,455
9685.0,456
9698.0,457
9718.0,458
9744.0,459
9786.0,460
9803.0,461
9817.0,462
9819.0,462
9854.0,463
9869.0,464
9873.0,465
9881.0,465
9883.0,466
9886.0,467
9890.0,468
9893.0,469
9915.0,470
9956.0,471
9967.0,471
9973.0,472
9980.0,473
10005.0,474
10009.0,475
10019.0,476
10028.0,477
10030.0,478
10032.0,479
10044.0,480
10045.0,481
10048.0,482
10112.0,483
10114.0,484
10115.0,485
10119.0,486
10120.0,487
10123.0,487
10154.0,488
10159.0,489
10166.0,490
10218.0,491
10232.0,492
10286.0,492
10319.0,493
10341.0,494
10365.0,495
10424.0,496
10466.0,497
10468.0,497
10468.0,497
10491.0,498
10507.0,499
10509.0,500
10511.0,501
10534.0,502
10535.0,503
10541.0,504
10546.0,504
10560.0,505
10569.0,506
10580.0,506
10589.0,507
10601.0,508
10607.0,508
10615.0,509
10618.0,510
10643.0,511
10644.0,512
10645.0,512
10681.0,513
10706.0,514
10710.0,515
10723.0,516
10762.0,517
10783.0,518
10813.0,518
10825.0,519
10831.0,520
10834.0,521
10858.0,522
10904.0,522
10908.0,523
10932.0,524
10933.0,525
10936.0,526
10945.0,527
10955.0,527
11040.0,527
11072.0,528
11107.0,529
11150.0,530
11210.0,531
11213.0,532
11233.0,533
11234.0,534
11240.0,535
11245.0,536
11255.0,537
11261.0,538
11271.0,539
11295.0,540
11308.0,541
11313.0,542
11336.0,542
11341.0,543
11359.0,544
11395.0,545
11448.0,546
11457.0,547
11474.0,548
11518.0,549
11530.0,550
11532.0,551
11540.0,552
11550.0,553
11573.0,554
11592.0,555
11614.0,556
11650.0,557
11651.0,558
11657.0,558
11671.0,559
11675.0,560
11683.0,561
11715.0,562
11728.0,563
11738.0,563
11741.0,564
11772.0,565
11816.0,566
11821.0,566
11847.0,567
11893.0,568
11912.0,569
11926.0,570
11935.0,571
11939.0,572
11945.0,573
11963.0,574
11968.0,575
11973.0,576
12001.0,577
12006.0,577
12018.0,578
12067.0,579
12069.0,580
12075.0,581
12082.0,582
12128.0,583
12157.0,584
12171.0,585
12195.0,586
12212.0,587
12248.0,587
12324.0,588
12376.0,588
12395.0,589
12399.0,590
12406.0,591
12414.0,592
12420.0,593
12430.0,594
12438.0,594
12441.0,594
12444.0,595
12459.0,595
12486.0,596
12491.0,597
12493.0,598
12527.0,598
12547.0,599
12588.0,600
12602.0,601
12622.0,602
12634.0,603
12644.0,604
12656.0,605
12668.0,606
12694.0,607
12711.0,608
12712.0,608
12719.0,609
12751.0,610
12752.0,611
12772.0,612
12787.0,613
12790.0,614
12799.0,615
12812.0,615
12868.0,616
12884.0,617
12935.0,618
12960.0,619
12965.0,620
12972.0,621
12992.0,622
13000.0,623
13063.0,624
13085.0,625
13086.0,626
13126.0,627
13146.0,628
13151.0,629
13165.0,630
13174.0,631
13182.0,632
13227.0,633
13264.0,634
13265.0,635
13277.0,636
13292.0,637
13293.0,638
13301.0,639
13302.0,640
13322.0,641
13407.0,641
13433.0,642
13433.0,642
13469.0,643
13470.0,644
13471.0,645
13473.0,646
13524.0,646
13567.0,646
13579.0,647
13596.0,648
13603.0,649
13619.0,650
13623.0,651
13677.0,651
13691.0,652
13711.0,653
13750.0,654
13772.0,655
13779.0,656
13806.0,657
13835.0,658
13845.0,658
13849.0,659
13854.0,660
13873.0,661
13895.0,662
13899.0,663
13927.0,664
13930.0,665
13942.0,665
13953.0,666
13975.0,667
13983.0,667
14002.0,668
14005.0,668
14006.0,669
14008.0,670
14016.0,671
14026.0,672
14045.0,673
14060.0,674
14061.0,674
14070.0,675
14077.0,676
14114.0,677
14120.0,678
14134.0,679
14162.0,679
14165.0,680
14213.0,681
14270.0,682
14285.0,682
14304.0,683
14312.0,684
14327.0,685
14344.0,686
14397.0,687
14399.0,688
14413.0,689
14440.0,690
14441.0,691
14468.0,691
14478.0,692
14502.0,693
14521.0,694
14532.0,695
14546.0,696
14566.0,697
14568.0,698
14598.0,699
14626.0,700
14637.0,701
14664.0,702
14696.0,702
14747.0,703
14776.0,703
14783.0,704
14788.0,705
14796.0,706
14815.0,707
14823.0,708
14829.0,709
14855.0,710
14868.0,711
14921.0,712
14972.0,713
14974.0,714
14976.0,715
15003.0,716
15021.0,717
15026.0,718
15066.0,719
15097.0,720
15145.0,721
15146.0,722
15157.0,723
15176.0,723
15199.0,724
15230.0,725
15232.0,726
15239.0,727
15258.0,727
15296.0,728
15300.0,729
15301.0,729
15327.0,730
15330.0,731
15354.0,732
15354.0,732
15368.0,733
15379.0,734
15392.0,735
15397.0,736
15402.0,737
15423.0,738
15452.0,739
15458.0,740
15468.0,741
15484.0,741
15548.0,742
15559.0,743
15565.0,744
15572.0,744
15578.0,745
15597.0,746
15631.0,746
15637.0,747
15657.0,747
15662.0,748
15667.0,749
15673.0,750
15682.0,751
15700.0,752
15707.0,753
15709.0,753
15718.0,754
15735.0,755
15782.0,755
15793.0,756
15794.0,757
15797.0,758
15799.0,759
15802.0,760
15811.0,761
15828.0,762
15849.0,763
15863.0,764
15882.0,765
15887.0,766
15917.0,767
15934.0,768
15945.0,769
15970.0,770
15972.0,771
15973.0,772
15977.0,773
15982.0,773
15992.0,774
16010.0,775
16011.0,776
16022.0,777
16057.0,778
16064.0,779
16117.0,780
16160.0,781
16171.0,782
16188.0,783
16198.0,784
16229.0,785
16249.0,786
16268.0,786
16270.0,787
16291.0,787
16292.0,788
16298.0,789
16307.0,790
16319.0,791
16339.0,792
16341.0,793
16346.0,794
16347.0,795
16369.0,796
16379.0,796
16401.0,797
16433.0,798
16470.0,799
16504.0,799
16509.0,800
16540.0,801
16545.0,802
16548.0,803
16554.0,804
16599.0,804
16613.0,805
16656.0,806
16666.0,807
16696.0,808
16709.0,808
16732.0,809
16743.0,810
16763.0,811
16764.0,812
16794.0,813
16800.0,814
16820.0,815
16825.0,816
16843.0,817
16850.0,818
16867.0,819
16880.0,819
16889.0,820
16895.0,821
16908.0,821
16917.0,822
16944.0,823
16976.0,824
17004.0,825
17024.0,826
17067.0,826
17070.0,827
17076.0,828
17086.0,828
17089.0,829
17090.0,830
17122.0,831
17123.0,832
17167.0,833
17169.0,834
17216.0,835
17221.0,836
17227.0,837
17239.0,838
17248.0,838
17252.0,838
17253.0,839
17266.0,839
17271.0,840
17283.0,841
17312.0,842
17335.0,843
17342.0,843
17367.0,844
17371.0,845
17374.0,846
17377.0,847
17391.0,847
17424.0,848
17426.0,849
17438.0,849
17440.0,850
17449.0,851
17468.0,852
17476.0,852
17481.0,853
17508.0,854
17568.0,854
17624.0,855
17652.0,856
17674.0,857
17701.0,857
17702.0,858
17711.0,858
17728.0,859
17770.0,860
17811.0,860
17821.0,861
17833.0,862
17862.0,862
17885.0,862
17889.0,863
17904.0,863
17918.0,864
17920.0,865
17927.0,866
17955.0,867
17969.0,868
17975.0,869
17991.0,870
18031.0,871
18032.0,872
18035.0,872
18037.0,872
18038.0,873
18043.0,874
18045.0,875
18069.0,876
18070.0,877
18115.0,878
18197.0,879
18238.0,880
18255.0,881
18272.0,882
18283.0,883
18285.0,884
18340.0,885
18352.0,886
18360.0,886
18363.0,887
18364.0,888
18401.0,889
18408.0,890
18417.0,891
18426.0,892
18429.0,893
18451.0,893
18476.0,894
18484.0,895
18490.0,896
18499.0,897
18533.0,897
18534.0,898
18540.0,899
18545.0,900
18575.0,901
18646.0,902
18659.0,902
18681.0,903
18687.0,904
18695.0,904
18701.0,904
18707.0,905
18719.0,906
18738.0,906
18740.0,907
18748.0,907
18749.0,908
18808.0,909
18820.0,909
18864.0,910
18881.0,910
18921.0,911
18967.0,912
19011.0,913
19011.0,913
19036.0,914
19057.0,915
19058.0,916
19065.0,917
19067.0,918
19067.0,918
19074.0,918
19099.0,919
19115.0,920
19139.0,921
19143.0,922
19152.0,923
19155.0,924
19159.0,925
19174.0,926
19198.0,926
19219.0,927
19222.0,928
19226.0,929
19228.0,930
19264.0,930
19272.0,931
19285.0,932
19308.0,933
19341.0,933
19353.0,934
19370.0,935
19375.0,936
19383.0,937
19388.0,938
19393.0,939
19400.0,940
19408.0,941
19410.0,942
19427.0,943
19437.0,944
19444.0,945
19452.0,946
19464.0,946
19475.0,947
19492.0,948
19540.0,949
19542.0,949
19544.0,950
19550.0,951
19579.0,952
19600.0,953
19648.0,954
19650.0,955
19703.0,956
19737.0,957
19742.0,958
