Time,Rejected Sessions
3282.0,0
3287.0,0
3299.0,0
3316.0,0
3317.0,0
3329.0,0
3334.0,0
3343.0,0
3347.0,0
3361.0,0
3361.0,0
3364.0,0
3371.0,0
3376.0,0
3390.0,0
3393.0,0
3416.0,0
3424.0,0
3430.0,0
3433.0,0
3438.0,0
3442.0,0
3446.0,0
3469.0,0
3481.0,0
3488.0,0
3496.0,0
3510.0,0
3512.0,0
3517.0,0
3526.0,0
3570.0,0
3573.0,0
3575.0,0
3577.0,0
3581.0,0
3604.0,0
3612.0,0
3627.0,0
3653.0,0
3659.0,0
3680.0,0
3683.0,0
3695.0,0
3704.0,0
3708.0,0
3711.0,0
3717.0,0
3720.0,0
3730.0,0
3739.0,0
3746.0,0
3747.0,0
3749.0,0
3796.0,0
3813.0,0
3825.0,0
3835.0,0
3841.0,0
3868.0,0
3902.0,0
3916.0,0
3918.0,0
3919.0,0
3932.0,0
3951.0,0
3967.0,0
3969.0,0
3986.0,0
3994.0,0
4015.0,0
4032.0,0
4037.0,0
4041.0,0
4048.0,0
4071.0,0
4079.0,0
4089.0,0
4118.0,0
4123.0,0
4139.0,0
4147.0,0
4163.0,0
4167.0,0
4181.0,0
4190.0,0
4193.0,0
4211.0,0
4229.0,0
4248.0,0
4254.0,0
4256.0,0
4269.0,0
4280.0,0
4288.0,0
4293.0,0
4317.0,0
4323.0,0
4353.0,0
4362.0,0
4372.0,0
4393.0,0
4402.0,0
4428.0,0
4430.0,0
4440.0,0
4454.0,0
4480.0,0
4482.0,0
4490.0,0
4501.0,0
4527.0,0
4535.0,0
4541.0,0
4546.0,0
4547.0,0
4553.0,0
4579.0,0
4584.0,0
4591.0,0
4598.0,0
4600.0,0
4606.0,0
4611.0,0
4622.0,0
4633.0,0
4653.0,0
4666.0,0
4670.0,0
4672.0,0
4730.0,0
4740.0,0
4754.0,0
4777.0,0
4780.0,0
4787.0,0
4788.0,0
4795.0,0
4801.0,0
4810.0,0
4813.0,0
4843.0,0
4847.0,0
4853.0,0
4855.0,0
4866.0,0
4869.0,0
4881.0,0
4883.0,0
4885.0,0
4888.0,0
4891.0,0
4911.0,0
4917.0,0
4920.0,0
4943.0,0
4944.0,0
4945.0,0
4954.0,0
4977.0,0
4982.0,0
4987.0,0
4991.0,0
4997.0,0
5003.0,0
5019.0,0
5033.0,0
5035.0,0
5042.0,0
5059.0,0
5060.0,0
5068.0,0
5071.0,0
5090.0,0
5098.0,0
5102.0,0
5114.0,0
5127.0,0
5136.0,0
5145.0,0
5163.0,0
5164.0,0
5188.0,0
5198.0,0
5209.0,0
5234.0,0
5239.0,0
5240.0,0
5254.0,0
5264.0,0
5269.0,0
5274.0,0
5278.0,0
5285.0,0
5313.0,0
5316.0,0
5320.0,0
5321.0,0
5331.0,0
5346.0,0
5347.0,0
5354.0,0
5360.0,0
5378.0,0
5390.0,0
5394.0,0
5399.0,0
5400.0,0
5402.0,0
5408.0,0
5412.0,0
5416.0,0
5430.0,0
5441.0,0
5460.0,0
5467.0,0
5467.0,0
5511.0,0
5512.0,0
5538.0,0
5547.0,0
5548.0,0
5552.0,0
5553.0,0
5588.0,0
5595.0,0
5614.0,0
5628.0,0
5632.0,0
5642.0,0
5644.0,0
5656.0,0
5669.0,0
5673.0,0
5682.0,0
5689.0,0
5699.0,0
5701.0,0
5709.0,0
5710.0,0
5711.0,0
5719.0,0
5727.0,0
5736.0,0
5741.0,0
5747.0,0
5757.0,0
5799.0,0
5805.0,0
5819.0,0
5821.0,0
5825.0,0
5825.0,0
5828.0,0
5829.0,0
5835.0,0
5847.0,0
5877.0,0
5878.0,0
5887.0,0
5900.0,0
5907.0,0
5909.0,0
5912.0,0
5923.0,0
5931.0,0
5933.0,0
5936.0,0
5941.0,0
5976.0,0
6003.0,0
6005.0,0
6020.0,0
6022.0,0
6025.0,0
6033.0,0
6042.0,0
6063.0,0
6065.0,0
6074.0,0
6097.0,0
6114.0,0
6123.0,0
6124.0,0
6129.0,0
6133.0,0
6140.0,0
6143.0,0
6144.0,0
6151.0,0
6160.0,0
6165.0,0
6174.0,0
6196.0,0
6207.0,0
6214.0,0
6224.0,0
6228.0,0
6247.0,0
6255.0,0
6259.0,0
6273.0,0
6295.0,0
6296.0,0
6298.0,0
6312.0,0
6312.0,0
6330.0,0
6338.0,0
6342.0,0
6382.0,0
6386.0,0
6393.0,0
6394.0,0
6396.0,0
6404.0,0
6409.0,0
6436.0,0
6464.0,0
6465.0,0
6478.0,0
6486.0,0
6487.0,0
6497.0,0
6511.0,0
6518.0,0
6553.0,0
6555.0,0
6556.0,0
6560.0,0
6575.0,0
6581.0,0
6640.0,0
6647.0,0
6663.0,0
6666.0,0
6678.0,0
6682.0,0
6684.0,0
6713.0,0
6718.0,0
6722.0,0
6724.0,0
6728.0,0
6734.0,0
6737.0,0
6738.0,0
6743.0,0
6750.0,0
6753.0,0
6761.0,0
6768.0,0
6787.0,0
6797.0,0
6798.0,0
6808.0,0
6815.0,0
6817.0,0
6823.0,0
6830.0,0
6839.0,0
6855.0,0
6862.0,0
6863.0,0
6870.0,0
6874.0,0
6894.0,0
6895.0,0
6897.0,0
6941.0,0
6948.0,0
6961.0,0
6962.0,0
6970.0,0
6975.0,0
6975.0,0
6976.0,0
6978.0,0
6990.0,0
6993.0,0
6995.0,0
7008.0,0
7010.0,0
7036.0,0
7044.0,0
7065.0,0
7082.0,0
7099.0,0
7117.0,0
7122.0,0
7136.0,0
7139.0,0
7150.0,0
7164.0,0
7165.0,0
7167.0,0
7170.0,0
7175.0,0
7191.0,0
7198.0,0
7211.0,0
7213.0,0
7268.0,0
7279.0,0
7291.0,0
7292.0,0
7299.0,0
7312.0,0
7318.0,0
7323.0,0
7324.0,0
7333.0,0
7346.0,0
7367.0,0
7373.0,0
7382.0,0
7385.0,0
7395.0,0
7397.0,0
7420.0,0
7421.0,0
7424.0,0
7426.0,0
7433.0,0
7442.0,0
7454.0,0
7462.0,0
7471.0,0
7476.0,0
7479.0,0
7483.0,0
7485.0,0
7492.0,0
7493.0,0
7501.0,0
7519.0,0
7522.0,0
7522.0,0
7535.0,0
7537.0,0
7551.0,0
7558.0,0
7562.0,0
7575.0,0
7596.0,0
7598.0,0
7599.0,0
7627.0,0
7629.0,0
7657.0,0
7665.0,0
7667.0,0
7670.0,0
7701.0,0
7732.0,0
7753.0,0
7761.0,0
7761.0,0
7772.0,0
7773.0,0
7786.0,0
7798.0,0
7799.0,0
7805.0,0
7807.0,0
7826.0,0
7838.0,0
7848.0,0
7852.0,0
7857.0,0
7884.0,0
7891.0,0
7896.0,0
7896.0,0
7907.0,0
7914.0,0
7918.0,0
7929.0,0
7930.0,0
7936.0,0
7952.0,0
7965.0,0
7966.0,0
7972.0,0
7984.0,0
7998.0,0
7999.0,0
8005.0,0
8007.0,0
8008.0,0
8013.0,0
8014.0,0
8025.0,0
8031.0,0
8036.0,0
8037.0,0
8039.0,0
8049.0,0
8056.0,0
8076.0,0
8083.0,0
8088.0,0
8094.0,0
8102.0,0
8117.0,0
8121.0,0
8130.0,0
8131.0,0
8132.0,0
8155.0,0
8180.0,0
8182.0,0
8210.0,0
8212.0,0
8215.0,0
8219.0,0
8227.0,0
8237.0,0
8241.0,0
8243.0,0
8255.0,0
8263.0,0
8265.0,0
8268.0,0
8275.0,0
8283.0,0
8294.0,0
8304.0,0
8326.0,0
8327.0,0
8329.0,0
8335.0,0
8359.0,0
8362.0,0
8366.0,0
8372.0,0
8374.0,0
8381.0,0
8383.0,0
8403.0,0
8404.0,0
8405.0,0
8416.0,0
8424.0,0
8429.0,0
8436.0,0
8438.0,0
8444.0,0
8457.0,0
8497.0,0
8505.0,0
8507.0,0
8516.0,0
8517.0,0
8540.0,0
8544.0,0
8549.0,0
8557.0,0
8574.0,0
8582.0,0
8593.0,0
8597.0,0
8609.0,0
8613.0,0
8620.0,0
8634.0,0
8635.0,0
8667.0,0
8679.0,0
8687.0,0
8693.0,0
8698.0,0
8714.0,0
8717.0,0
8719.0,0
8746.0,0
8765.0,0
8775.0,0
8790.0,0
8808.0,0
8821.0,0
8825.0,0
8830.0,0
8858.0,0
8862.0,0
8868.0,0
8876.0,0
8883.0,0
8898.0,0
8903.0,0
8930.0,0
8930.0,0
8934.0,0
8948.0,0
8970.0,0
8987.0,0
8991.0,0
8997.0,0
8997.0,0
9009.0,0
9047.0,0
9065.0,0
9085.0,0
9092.0,0
9107.0,0
9114.0,0
9116.0,0
9117.0,0
9119.0,0
9127.0,0
9133.0,0
9141.0,0
9143.0,0
9146.0,0
9157.0,0
9158.0,0
9165.0,0
9218.0,0
9230.0,0
9233.0,0
9235.0,0
9237.0,0
9238.0,0
9296.0,0
9301.0,0
9306.0,0
9316.0,0
9322.0,0
9344.0,0
9347.0,0
9353.0,0
9367.0,0
9368.0,0
9371.0,0
9375.0,0
9379.0,0
9381.0,0
9384.0,0
9387.0,0
9399.0,1
9404.0,1
9411.0,1
9419.0,2
9438.0,3
9445.0,4
9449.0,5
9456.0,6
9458.0,7
9462.0,7
9478.0,7
9509.0,8
9510.0,8
9514.0,8
9520.0,9
9539.0,10
9563.0,11
9574.0,12
9597.0,13
9607.0,14
9615.0,15
9618.0,16
9629.0,16
9639.0,16
9641.0,16
9642.0,16
9643.0,17
9644.0,18
9658.0,19
9662.0,20
9677.0,21
9680.0,22
9682.0,23
9697.0,24
9698.0,25
9705.0,26
9717.0,26
9733.0,26
9748.0,26
9753.0,26
9755.0,27
9770.0,28
9775.0,29
9778.0,29
9813.0,29
9817.0,30
9827.0,31
9838.0,32
9841.0,32
9843.0,32
9852.0,32
9857.0,32
9860.0,33
9866.0,34
9876.0,35
9879.0,36
9882.0,37
9893.0,38
9910.0,39
9929.0,40
9932.0,41
9939.0,42
9953.0,43
9964.0,44
9972.0,45
10000.0,46
10001.0,47
10002.0,47
10015.0,47
10015.0,47
10018.0,47
10031.0,48
10037.0,48
10045.0,48
10053.0,49
10062.0,50
10083.0,51
10098.0,52
10105.0,53
10108.0,54
10115.0,55
10135.0,55
10157.0,55
10163.0,55
10166.0,55
10180.0,56
10183.0,57
10199.0,58
10199.0,58
10200.0,58
10201.0,59
10204.0,60
10208.0,61
10209.0,61
10211.0,61
10213.0,62
10228.0,62
10232.0,62
10232.0,62
10237.0,62
10250.0,62
10259.0,62
10265.0,63
10266.0,64
10271.0,65
10272.0,66
10279.0,67
10280.0,68
10289.0,69
10299.0,70
10316.0,71
10334.0,72
10335.0,73
10340.0,74
10353.0,75
10361.0,76
10363.0,77
10369.0,78
10372.0,79
10373.0,80
10386.0,80
10414.0,80
10420.0,81
10430.0,82
10436.0,82
10439.0,82
10442.0,82
10447.0,82
10456.0,83
10461.0,84
10462.0,85
10480.0,86
10488.0,87
10517.0,88
10523.0,89
10536.0,90
10542.0,90
10559.0,90
10566.0,91
10567.0,92
10574.0,93
10588.0,94
10590.0,95
10592.0,96
10603.0,97
10604.0,98
10608.0,99
10611.0,100
10614.0,101
10629.0,102
10644.0,103
10651.0,104
10652.0,105
10654.0,106
10654.0,106
10660.0,106
10683.0,107
10684.0,107
10695.0,107
10704.0,108
10705.0,109
10709.0,110
10749.0,111
10760.0,112
10769.0,113
10769.0,113
10804.0,113
10805.0,113
10810.0,113
10812.0,114
10815.0,115
10824.0,116
10826.0,117
10839.0,118
10852.0,119
10853.0,120
10860.0,121
10890.0,122
10902.0,123
10908.0,124
10916.0,125
10924.0,126
10931.0,127
10941.0,128
10947.0,128
10950.0,128
10955.0,129
10963.0,130
10973.0,131
10985.0,131
11006.0,131
11013.0,132
11025.0,133
11027.0,133
11028.0,133
11029.0,133
11053.0,133
11060.0,134
11071.0,135
11076.0,136
11085.0,137
11110.0,137
11118.0,137
11134.0,138
11145.0,139
11151.0,140
11159.0,141
11160.0,142
11171.0,142
11175.0,142
11199.0,143
11202.0,144
11241.0,144
11244.0,144
11250.0,145
11267.0,145
11269.0,145
11279.0,146
11301.0,147
11309.0,148
11315.0,149
11327.0,150
11329.0,151
11335.0,152
11336.0,153
11344.0,154
11367.0,155
11381.0,156
11401.0,157
11404.0,158
11409.0,158
11413.0,158
11431.0,159
11436.0,160
11447.0,161
11454.0,161
11456.0,161
11474.0,162
11477.0,163
11482.0,164
11496.0,165
11506.0,166
11525.0,167
11533.0,168
11545.0,168
11564.0,168
11566.0,168
11570.0,168
11571.0,169
11573.0,170
11591.0,170
11610.0,170
11621.0,171
11629.0,172
11632.0,173
11636.0,174
11664.0,175
11679.0,176
11689.0,177
11690.0,177
11714.0,177
11723.0,178
11729.0,179
11749.0,180
11754.0,181
11756.0,182
11757.0,183
11779.0,184
11783.0,184
11788.0,184
11792.0,184
11803.0,184
11815.0,184
11828.0,184
11845.0,184
11850.0,184
11866.0,184
11878.0,184
11882.0,184
11886.0,184
11888.0,185
11896.0,186
11899.0,187
11905.0,188
11906.0,188
11916.0,188
11920.0,189
11921.0,190
11941.0,191
11950.0,192
11953.0,193
11956.0,194
11957.0,195
12006.0,196
12011.0,196
12019.0,196
12037.0,197
12039.0,198
12064.0,199
12082.0,200
12091.0,201
12096.0,202
12097.0,202
12100.0,202
12103.0,202
12113.0,202
12119.0,203
12129.0,204
12133.0,205
12142.0,205
12150.0,205
12155.0,206
12166.0,207
12176.0,208
12184.0,209
12185.0,210
12190.0,211
12190.0,211
12191.0,211
12194.0,212
12195.0,212
12200.0,212
12203.0,213
12207.0,214
12215.0,215
12216.0,216
12217.0,217
12222.0,218
12231.0,219
12235.0,220
12241.0,221
12251.0,222
12256.0,223
12264.0,224
12277.0,224
12290.0,224
12292.0,225
12298.0,226
12304.0,227
12317.0,228
12321.0,229
12345.0,230
12353.0,230
12354.0,230
12355.0,231
12356.0,232
12368.0,233
12373.0,234
12378.0,235
12384.0,236
12385.0,237
12386.0,238
12390.0,238
12402.0,238
12407.0,239
12408.0,240
12415.0,241
12433.0,241
12454.0,241
12456.0,242
12457.0,243
12459.0,244
12465.0,245
12472.0,246
12473.0,247
12474.0,248
12478.0,248
12482.0,248
12496.0,248
12515.0,248
12521.0,249
12525.0,250
12541.0,251
12558.0,252
12578.0,253
12584.0,254
12593.0,255
12603.0,256
12615.0,257
12617.0,258
12619.0,259
12624.0,260
12625.0,261
12629.0,262
12636.0,262
12637.0,262
12641.0,263
12651.0,264
12654.0,265
12661.0,266
12663.0,267
12664.0,268
12678.0,269
12689.0,269
12698.0,269
12699.0,269
12704.0,269
12705.0,270
12712.0,271
12736.0,272
12750.0,273
12754.0,273
12768.0,273
12782.0,273
12790.0,273
12808.0,273
12812.0,273
12817.0,274
12822.0,275
12824.0,276
12832.0,277
12850.0,278
12854.0,279
12857.0,280
12858.0,281
12862.0,281
12896.0,281
12901.0,282
12903.0,283
12913.0,284
12913.0,284
12919.0,284
12934.0,285
12941.0,285
12950.0,285
12953.0,286
12954.0,287
12962.0,288
12967.0,289
12996.0,289
13009.0,289
13030.0,290
13046.0,291
13062.0,292
13081.0,293
13083.0,293
13085.0,293
13104.0,294
13125.0,294
13145.0,294
13150.0,295
13153.0,296
13158.0,297
13165.0,298
13186.0,299
13192.0,300
13207.0,301
13239.0,302
13241.0,303
13247.0,304
13270.0,305
13292.0,306
13300.0,307
13327.0,308
13334.0,309
13347.0,310
13349.0,311
13354.0,312
13358.0,313
13390.0,314
13452.0,315
13470.0,316
13471.0,317
13489.0,318
13491.0,319
13492.0,320
13506.0,320
13521.0,320
13531.0,321
13538.0,322
13544.0,323
13545.0,324
13547.0,325
13577.0,326
13609.0,327
13613.0,328
13620.0,329
13633.0,330
13634.0,331
13638.0,332
13642.0,333
13669.0,334
13690.0,335
13693.0,335
13700.0,335
13711.0,336
13721.0,337
13732.0,338
13754.0,339
13760.0,340
13770.0,341
13779.0,342
13782.0,342
13795.0,342
13812.0,343
13820.0,344
13835.0,345
13842.0,346
13844.0,347
13845.0,348
13849.0,349
13857.0,350
13861.0,351
13862.0,352
13863.0,353
13877.0,354
13879.0,355
13880.0,356
13883.0,356
13887.0,356
13910.0,357
13935.0,358
13969.0,359
13979.0,360
13981.0,360
13986.0,360
13999.0,361
14001.0,362
14012.0,363
14013.0,364
14027.0,364
14040.0,364
14042.0,365
14044.0,366
14053.0,366
14058.0,366
14058.0,366
14065.0,366
14072.0,367
14077.0,368
14078.0,369
14084.0,370
14103.0,371
14114.0,372
14129.0,373
14136.0,373
14148.0,373
14152.0,374
14163.0,375
14167.0,376
14173.0,377
14176.0,378
14180.0,379
14181.0,380
14189.0,381
14208.0,382
14213.0,383
14214.0,384
14220.0,385
14226.0,386
14236.0,387
14243.0,388
14251.0,389
14255.0,390
14270.0,391
14287.0,392
14304.0,392
14308.0,392
14309.0,392
14322.0,392
14323.0,392
14326.0,392
14330.0,392
14334.0,392
14342.0,393
14347.0,394
14351.0,395
14351.0,395
14365.0,395
14388.0,395
14389.0,395
14405.0,396
14412.0,397
14416.0,398
14419.0,399
14426.0,400
14433.0,401
14465.0,402
14481.0,403
14489.0,404
14490.0,405
14493.0,406
14495.0,407
14511.0,408
14513.0,409
14524.0,410
14536.0,411
14541.0,412
14545.0,413
14568.0,414
14569.0,415
14570.0,416
14576.0,417
14582.0,418
14608.0,418
14611.0,418
14623.0,419
14627.0,420
14634.0,421
14640.0,422
14642.0,423
14645.0,424
14664.0,425
14668.0,426
14680.0,426
14683.0,426
14686.0,427
14715.0,428
14739.0,428
14776.0,428
14779.0,428
14783.0,428
14793.0,429
14803.0,430
14806.0,431
14830.0,432
14863.0,433
14866.0,434
14901.0,434
14903.0,434
14905.0,435
14912.0,435
14916.0,435
14927.0,435
14929.0,435
14940.0,436
14944.0,436
14945.0,436
14950.0,437
14953.0,438
14956.0,439
14975.0,440
14977.0,441
14978.0,442
14983.0,443
14989.0,443
14993.0,443
15019.0,444
15020.0,445
15025.0,446
15040.0,447
15071.0,448
15076.0,449
15079.0,450
15084.0,451
15087.0,452
15113.0,453
15121.0,454
15122.0,455
15124.0,456
15128.0,457
15137.0,458
15146.0,459
15161.0,460
15166.0,461
15196.0,462
15202.0,463
15209.0,464
15212.0,465
15215.0,466
15222.0,467
15235.0,467
15236.0,467
15265.0,468
15271.0,469
15276.0,470
15290.0,470
15302.0,470
15313.0,471
15334.0,472
15338.0,473
15339.0,474
15354.0,475
15360.0,476
15361.0,477
15364.0,478
15368.0,479
15369.0,480
15391.0,481
15404.0,481
15415.0,481
15434.0,482
15438.0,483
15451.0,484
15454.0,485
15478.0,486
15520.0,487
15525.0,488
15536.0,489
15544.0,490
15546.0,491
15555.0,492
15556.0,493
15566.0,494
15576.0,495
15579.0,495
15581.0,495
15589.0,496
15617.0,497
15629.0,498
15636.0,499
15648.0,500
15668.0,501
15685.0,502
15690.0,503
15729.0,504
15742.0,505
15751.0,506
15758.0,507
15760.0,508
15774.0,509
15775.0,510
15776.0,511
15812.0,512
15815.0,513
15832.0,514
15867.0,515
15875.0,516
15895.0,517
15912.0,518
15918.0,519
15939.0,520
15942.0,521
15943.0,521
15964.0,521
15980.0,522
15990.0,523
16008.0,524
16009.0,525
16010.0,526
16014.0,527
16019.0,528
16024.0,529
16030.0,530
16046.0,531
16052.0,532
16057.0,533
16057.0,533
16062.0,533
16073.0,534
16084.0,535
16090.0,536
16092.0,537
16096.0,538
16125.0,539
16130.0,539
16135.0,539
16136.0,539
16144.0,539
16147.0,539
16180.0,539
16186.0,539
16199.0,539
16204.0,540
16208.0,541
16215.0,542
16219.0,543
16254.0,544
16255.0,545
16286.0,546
16287.0,547
16294.0,548
16297.0,548
16301.0,548
16335.0,549
16338.0,550
16347.0,550
16357.0,550
16361.0,551
16374.0,552
16377.0,552
16382.0,552
16384.0,552
16412.0,552
16413.0,552
16435.0,552
16444.0,553
16456.0,554
16457.0,555
16460.0,556
16492.0,557
16511.0,558
16523.0,559
16525.0,560
16531.0,561
16545.0,562
16551.0,563
16557.0,564
16558.0,565
16568.0,566
16571.0,567
16572.0,568
16593.0,569
16594.0,570
16597.0,571
16600.0,572
16607.0,573
16614.0,574
16617.0,574
16618.0,574
16637.0,575
16655.0,576
16663.0,577
16673.0,578
16687.0,579
16688.0,580
16714.0,581
16722.0,582
16727.0,583
16734.0,584
16738.0,584
16745.0,584
16748.0,585
16754.0,586
16756.0,587
16765.0,587
16766.0,587
16770.0,588
16771.0,589
16778.0,590
16780.0,591
16785.0,591
16787.0,591
16793.0,592
16797.0,593
16799.0,594
16802.0,595
16807.0,596
16824.0,596
16836.0,596
16840.0,597
16843.0,598
16851.0,599
16856.0,600
16872.0,601
16897.0,602
16901.0,603
16909.0,604
16930.0,605
16934.0,606
16935.0,606
16942.0,606
16962.0,607
16972.0,608
16981.0,608
16995.0,608
17005.0,609
17011.0,610
17017.0,610
17029.0,610
17031.0,611
17032.0,612
17034.0,613
17046.0,613
17048.0,613
17049.0,614
17072.0,615
17077.0,616
17080.0,617
17090.0,618
17091.0,619
17094.0,620
17120.0,621
17127.0,621
17136.0,621
17142.0,622
17154.0,623
17156.0,624
17162.0,625
17172.0,626
17174.0,627
17176.0,628
17178.0,629
17181.0,630
17204.0,631
17212.0,632
17213.0,633
17214.0,634
17223.0,635
17235.0,636
17236.0,637
17244.0,638
17262.0,639
17269.0,640
17285.0,641
17288.0,642
17310.0,643
17311.0,644
17328.0,645
17331.0,646
17347.0,647
17352.0,647
17360.0,647
17361.0,648
17362.0,649
17379.0,650
17438.0,651
17442.0,652
17447.0,653
17448.0,654
17451.0,655
17455.0,655
17464.0,655
17466.0,655
17467.0,655
17478.0,656
17479.0,657
17494.0,658
17495.0,659
17504.0,660
17518.0,661
17526.0,662
17538.0,663
17552.0,664
17555.0,665
17557.0,666
17569.0,666
17579.0,666
17584.0,666
17595.0,666
17604.0,667
17606.0,668
17619.0,669
17622.0,670
17625.0,671
17631.0,672
17639.0,673
17640.0,674
17645.0,675
17656.0,676
17660.0,677
17664.0,678
17667.0,679
17668.0,679
17675.0,679
17679.0,679
17691.0,679
17701.0,680
17710.0,681
17712.0,681
17728.0,681
17731.0,682
17744.0,683
17750.0,684
17754.0,685
17776.0,686
17785.0,687
17796.0,688
17819.0,689
17823.0,690
17879.0,691
17898.0,692
17907.0,693
17908.0,694
17912.0,695
17929.0,696
17970.0,697
17978.0,697
17990.0,697
17991.0,697
17993.0,697
17998.0,698
18007.0,699
18018.0,700
18019.0,701
18029.0,702
18030.0,703
18040.0,704
18050.0,705
18059.0,706
18061.0,707
18106.0,707
18112.0,707
18117.0,708
18127.0,709
18154.0,710
18162.0,711
18164.0,712
18184.0,712
18217.0,712
18228.0,712
18241.0,712
18242.0,713
18254.0,714
18259.0,715
18261.0,716
18273.0,717
18284.0,718
18286.0,719
18296.0,720
18309.0,721
18321.0,722
18323.0,723
18339.0,724
18352.0,725
18369.0,726
18377.0,727
18383.0,728
18392.0,729
18418.0,730
18422.0,731
18427.0,731
18428.0,731
18434.0,732
18444.0,733
18461.0,734
18466.0,734
18469.0,734
18480.0,735
18491.0,735
18505.0,735
18522.0,736
18523.0,737
18525.0,738
18533.0,738
18539.0,738
18540.0,738
18541.0,738
18542.0,739
18559.0,740
18587.0,741
18592.0,742
18595.0,743
18602.0,744
18604.0,745
18606.0,746
18621.0,747
18627.0,748
18633.0,749
18644.0,749
18648.0,749
18650.0,750
18655.0,751
18656.0,752
18673.0,753
18678.0,754
18680.0,755
18687.0,756
18696.0,757
18698.0,758
18706.0,759
18716.0,760
18723.0,761
18730.0,762
18748.0,763
18750.0,764
18754.0,764
18767.0,764
18779.0,765
18799.0,766
18807.0,767
18853.0,768
18858.0,769
18862.0,770
18865.0,770
18872.0,770
