Time,PDUs
3112.0,468
3122.0,469
3146.0,470
3150.0,471
3160.0,472
3164.0,473
3179.0,474
3183.0,475
3188.0,476
3190.0,477
3191.0,478
3192.0,479
3198.0,479
3207.0,480
3215.0,481
3219.0,482
3220.0,483
3237.0,484
3248.0,485
3259.0,486
3268.0,487
3273.0,488
3282.0,489
3291.0,490
3298.0,491
3303.0,492
3304.0,493
3317.0,494
3321.0,495
3325.0,496
3329.0,497
3330.0,497
3340.0,498
3347.0,499
3359.0,500
3369.0,501
3372.0,501
3386.0,502
3416.0,502
3418.0,503
3437.0,504
3445.0,505
3457.0,506
3462.0,507
3473.0,508
3474.0,509
3477.0,510
3484.0,511
3486.0,512
3495.0,513
3497.0,514
3508.0,515
3513.0,516
3525.0,517
3527.0,518
3532.0,519
3533.0,520
3536.0,521
3538.0,522
3540.0,523
3559.0,524
3577.0,525
3593.0,526
3607.0,527
3615.0,528
3626.0,529
3629.0,530
3639.0,531
3643.0,532
3653.0,533
3663.0,534
3677.0,535
3679.0,535
3681.0,536
3688.0,537
3695.0,538
3702.0,539
3706.0,540
3716.0,541
3721.0,542
3727.0,543
3732.0,544
3754.0,545
3765.0,546
3768.0,547
3772.0,548
3774.0,549
3779.0,550
3784.0,551
3786.0,552
3793.0,553
3798.0,554
3806.0,555
3816.0,556
3819.0,557
3824.0,558
3840.0,559
3842.0,560
3844.0,561
3846.0,562
3847.0,563
3849.0,564
3853.0,565
3877.0,566
3885.0,567
3889.0,568
3894.0,569
3898.0,569
3904.0,570
3920.0,571
3928.0,572
3936.0,572
3937.0,573
3944.0,574
3960.0,575
3961.0,575
3963.0,576
3965.0,577
3970.0,578
3985.0,579
3986.0,580
3989.0,581
3990.0,582
4005.0,583
4007.0,584
4010.0,585
4010.0,585
4012.0,586
4014.0,587
4024.0,588
4025.0,589
4025.0,589
4034.0,590
4040.0,591
4046.0,592
4055.0,593
4066.0,594
4086.0,595
4092.0,596
4093.0,597
4094.0,598
4103.0,599
4116.0,600
4133.0,601
4134.0,602
4157.0,602
4164.0,603
4170.0,604
4182.0,605
4191.0,606
4192.0,607
4194.0,608
4196.0,609
4200.0,610
4205.0,611
4209.0,612
4213.0,613
4223.0,614
4227.0,615
4233.0,616
4246.0,617
4251.0,617
4254.0,618
4266.0,619
4271.0,620
4273.0,621
4278.0,622
4291.0,623
4301.0,624
4311.0,625
4313.0,626
4321.0,627
4326.0,628
4349.0,629
4360.0,630
4364.0,631
4365.0,632
4371.0,633
4376.0,634
4397.0,635
4401.0,636
4410.0,637
4411.0,638
4412.0,639
4421.0,640
4423.0,641
4428.0,642
4448.0,643
4453.0,644
4459.0,645
4465.0,646
4468.0,647
4474.0,648
4483.0,649
4486.0,650
4499.0,651
4510.0,652
4514.0,653
4518.0,654
4530.0,655
4533.0,656
4536.0,657
4538.0,658
4548.0,659
4551.0,660
4556.0,661
4557.0,662
4566.0,663
4572.0,663
4578.0,664
4581.0,665
4583.0,666
4587.0,667
4593.0,668
4603.0,669
4606.0,670
4614.0,671
4631.0,672
4649.0,673
4661.0,674
4662.0,675
4666.0,676
4670.0,677
4677.0,678
4679.0,679
4680.0,680
4696.0,681
4699.0,682
4715.0,682
4731.0,683
4737.0,684
4753.0,685
4754.0,686
4755.0,687
4759.0,688
4761.0,689
4771.0,690
4784.0,691
4785.0,692
4796.0,693
4798.0,694
4799.0,695
4805.0,696
4809.0,697
4810.0,698
4819.0,699
4821.0,700
4826.0,701
4828.0,702
4850.0,703
4871.0,704
4873.0,705
4881.0,706
4910.0,707
4914.0,708
4927.0,709
4934.0,710
4937.0,711
4947.0,712
4950.0,713
4959.0,713
4964.0,714
4967.0,715
4970.0,716
4976.0,717
4980.0,717
4986.0,718
4995.0,719
5016.0,720
5020.0,721
5033.0,721
5035.0,722
5039.0,723
5051.0,724
5077.0,725
5082.0,726
5082.0,726
5091.0,727
5092.0,728
5100.0,729
5104.0,730
5105.0,731
5133.0,732
5136.0,733
5140.0,734
5148.0,735
5157.0,736
5161.0,737
5164.0,738
5167.0,739
5175.0,740
5185.0,740
5186.0,741
5187.0,742
5188.0,743
5197.0,744
5200.0,745
5203.0,746
5205.0,747
5207.0,748
5211.0,749
5220.0,750
5229.0,751
5240.0,752
5241.0,752
5244.0,753
5252.0,754
5253.0,755
5259.0,756
5260.0,757
5276.0,758
5286.0,759
5290.0,760
5291.0,761
5300.0,762
5302.0,763
5303.0,764
5307.0,765
5310.0,766
5313.0,767
5330.0,768
5339.0,769
5340.0,770
5350.0,771
5356.0,772
5364.0,772
5366.0,773
5375.0,774
5384.0,775
5389.0,776
5397.0,777
5398.0,778
5400.0,779
5406.0,779
5415.0,780
5418.0,781
5423.0,782
5425.0,783
5427.0,784
5430.0,785
5440.0,786
5442.0,787
5452.0,788
5453.0,789
5457.0,790
5472.0,791
5493.0,792
5497.0,793
5501.0,793
5504.0,794
5516.0,795
5517.0,796
5518.0,796
5524.0,797
5525.0,798
5528.0,799
5531.0,800
5532.0,801
5541.0,802
5542.0,803
5544.0,804
5546.0,805
5559.0,806
5560.0,807
5560.0,807
5564.0,808
5568.0,809
5577.0,810
5578.0,811
5594.0,812
5595.0,812
5600.0,813
5610.0,814
5611.0,814
5617.0,815
5619.0,816
5620.0,817
5621.0,817
5631.0,818
5634.0,819
5635.0,819
5646.0,820
5648.0,821
5651.0,822
5658.0,823
5689.0,824
5694.0,825
5704.0,826
5705.0,827
5727.0,828
5728.0,829
5734.0,830
5737.0,831
5740.0,832
5753.0,832
5757.0,833
5764.0,834
5772.0,835
5781.0,836
5787.0,837
5788.0,838
5792.0,838
5799.0,839
5809.0,840
5812.0,841
5813.0,842
5815.0,843
5825.0,844
5836.0,845
5837.0,846
5839.0,847
5850.0,848
5855.0,849
5858.0,850
5859.0,851
5861.0,852
5874.0,853
5890.0,854
5894.0,854
5896.0,855
5902.0,856
5906.0,857
5909.0,858
5910.0,859
5914.0,860
5916.0,861
5918.0,862
5932.0,863
5936.0,864
5944.0,865
5955.0,866
5965.0,867
5973.0,868
5994.0,869
6001.0,870
6009.0,871
6012.0,872
6014.0,873
6017.0,874
6019.0,875
6023.0,875
6031.0,876
6042.0,877
6046.0,878
6067.0,879
6074.0,879
6079.0,880
6091.0,881
6100.0,882
6113.0,883
6118.0,884
6126.0,885
6138.0,886
6143.0,887
6146.0,888
6156.0,889
6157.0,890
6159.0,890
6167.0,891
6185.0,892
6187.0,893
6188.0,894
6189.0,895
6190.0,895
6191.0,896
6195.0,897
6211.0,898
6213.0,899
6225.0,899
6226.0,900
6237.0,901
6238.0,902
6240.0,902
6259.0,903
6264.0,904
6268.0,905
6269.0,906
6289.0,907
6309.0,908
6311.0,909
6313.0,910
6316.0,911
6317.0,912
6326.0,913
6327.0,914
6329.0,915
6337.0,916
6342.0,917
6343.0,918
6344.0,919
6351.0,920
6358.0,921
6359.0,922
6360.0,923
6361.0,924
6364.0,925
6365.0,926
6379.0,927
6383.0,928
6396.0,929
6398.0,930
6401.0,931
6405.0,932
6414.0,933
6418.0,934
6419.0,935
6439.0,936
6448.0,937
6452.0,938
6459.0,939
6459.0,939
6460.0,940
6463.0,940
6464.0,941
6465.0,942
6477.0,943
6480.0,944
6481.0,945
6484.0,946
6492.0,947
6495.0,948
6508.0,949
6510.0,949
6514.0,950
6519.0,950
6523.0,951
6524.0,951
6525.0,952
6526.0,953
6533.0,954
6535.0,955
6539.0,956
6547.0,957
6568.0,958
6571.0,959
6574.0,960
6575.0,961
6588.0,962
6595.0,963
6601.0,964
6616.0,965
6635.0,966
6636.0,966
6649.0,967
6657.0,968
6662.0,969
6672.0,970
6672.0,970
6689.0,971
6690.0,972
6692.0,973
6710.0,974
6712.0,975
6713.0,976
6721.0,977
6725.0,978
6732.0,979
6734.0,980
6737.0,981
6750.0,982
6755.0,983
6759.0,984
6768.0,985
6781.0,986
6791.0,986
6793.0,987
6795.0,988
6797.0,989
6803.0,990
6813.0,991
6819.0,992
6838.0,993
6839.0,994
6852.0,995
6854.0,996
6861.0,997
6863.0,998
6865.0,999
6880.0,1000
6885.0,1000
6893.0,1001
6896.0,1002
6897.0,1002
6898.0,1003
6899.0,1004
6902.0,1004
6921.0,1005
6925.0,1006
6930.0,1007
6931.0,1008
6934.0,1009
6952.0,1010
6954.0,1011
6955.0,1012
6958.0,1013
6960.0,1014
6963.0,1015
6972.0,1016
6973.0,1017
6976.0,1018
6988.0,1019
6992.0,1020
6993.0,1021
6999.0,1022
7003.0,1023
7006.0,1024
7027.0,1025
7038.0,1026
7043.0,1026
7045.0,1027
7057.0,1027
7060.0,1028
7061.0,1029
7066.0,1030
7095.0,1031
7100.0,1032
7108.0,1033
7110.0,1034
7117.0,1035
7119.0,1036
7134.0,1037
7145.0,1038
7147.0,1039
7149.0,1040
7154.0,1041
7155.0,1042
7160.0,1043
7166.0,1044
7169.0,1045
7172.0,1046
