Time,UPFs
4699.0,84
4715.0,84
4731.0,84
4737.0,84
4753.0,84
4754.0,84
4755.0,84
4759.0,84
4761.0,84
4771.0,84
4784.0,85
4785.0,85
4796.0,85
4798.0,85
4799.0,85
4805.0,85
4809.0,85
4810.0,85
4819.0,86
4821.0,86
4826.0,86
4828.0,86
4850.0,86
4871.0,86
4873.0,86
4881.0,86
4910.0,87
4914.0,87
4927.0,87
4934.0,87
4937.0,87
4947.0,87
4950.0,87
4959.0,87
4964.0,87
4967.0,87
4970.0,88
4976.0,88
4980.0,88
4986.0,88
4995.0,88
5016.0,88
5020.0,88
5033.0,88
5035.0,88
5039.0,88
5051.0,88
5077.0,88
5082.0,89
5082.0,89
5091.0,89
5092.0,89
5100.0,89
5104.0,89
5105.0,89
5133.0,89
5136.0,89
5140.0,89
5148.0,90
5157.0,90
5161.0,90
5164.0,90
5167.0,90
5175.0,90
5185.0,90
5186.0,90
5187.0,90
5188.0,90
5197.0,91
5200.0,91
5203.0,91
5205.0,91
5207.0,91
5211.0,91
5220.0,91
5229.0,91
5240.0,92
5241.0,92
5244.0,92
5252.0,92
5253.0,92
5259.0,92
5260.0,92
5276.0,92
5286.0,92
5290.0,92
5291.0,93
5300.0,93
5302.0,93
5303.0,93
5307.0,93
5310.0,93
5313.0,93
5330.0,93
5339.0,94
5340.0,94
5350.0,94
5356.0,94
5364.0,94
5366.0,94
5375.0,94
5384.0,94
5389.0,94
5397.0,94
5398.0,95
5400.0,95
5406.0,95
5415.0,95
5418.0,95
5423.0,95
5425.0,95
5427.0,95
5430.0,95
5440.0,95
5442.0,96
5452.0,96
5453.0,96
5457.0,96
5472.0,96
5493.0,96
5497.0,96
5501.0,96
5504.0,96
5516.0,96
5517.0,97
5518.0,97
5524.0,97
5525.0,97
5528.0,97
5531.0,97
5532.0,97
5541.0,97
5542.0,97
5544.0,97
5546.0,98
5559.0,98
5560.0,98
5560.0,98
5564.0,98
5568.0,98
5577.0,98
5578.0,98
5594.0,98
5595.0,98
5600.0,98
5610.0,98
5611.0,98
5617.0,98
5619.0,99
5620.0,99
5621.0,99
5631.0,99
5634.0,99
5635.0,99
5646.0,99
5648.0,99
5651.0,99
5658.0,99
5689.0,99
5694.0,99
5704.0,100
5705.0,100
5727.0,100
5728.0,100
5734.0,100
5737.0,100
5740.0,100
5753.0,100
5757.0,100
5764.0,100
5772.0,100
5781.0,100
5787.0,100
5788.0,100
5792.0,100
5799.0,100
5809.0,100
5812.0,100
5813.0,100
5815.0,100
5825.0,100
5836.0,100
5837.0,100
5839.0,100
5850.0,100
5855.0,100
5858.0,100
5859.0,100
5861.0,100
5874.0,100
5890.0,100
5894.0,100
5896.0,100
5902.0,100
5906.0,100
5909.0,100
5910.0,100
5914.0,100
5916.0,100
5918.0,100
5932.0,100
5936.0,100
5944.0,100
5955.0,100
5965.0,100
5973.0,100
5994.0,100
6001.0,100
6009.0,100
6012.0,100
6014.0,100
6017.0,100
6019.0,100
6023.0,100
6031.0,100
6042.0,100
6046.0,100
6067.0,100
6074.0,100
6079.0,100
6091.0,100
6100.0,100
6113.0,100
6118.0,100
6126.0,100
6138.0,100
6143.0,100
6146.0,100
6156.0,100
6157.0,100
6159.0,100
6167.0,100
6185.0,100
6187.0,100
6188.0,100
6189.0,100
6190.0,100
6191.0,100
6195.0,100
6211.0,100
6213.0,100
6225.0,100
6226.0,100
6237.0,100
6238.0,100
6240.0,100
6259.0,100
6264.0,100
6268.0,100
6269.0,100
6289.0,100
6309.0,100
6311.0,100
6313.0,100
6316.0,100
6317.0,100
6326.0,100
6327.0,100
6329.0,100
6337.0,100
6342.0,100
6343.0,100
6344.0,100
6351.0,100
6358.0,100
6359.0,100
6360.0,100
6361.0,100
6364.0,100
6365.0,100
6379.0,100
6383.0,100
6396.0,100
6398.0,100
6401.0,100
6405.0,100
6414.0,100
6418.0,100
6419.0,100
6439.0,100
6448.0,100
6452.0,100
6459.0,100
6459.0,100
6460.0,100
6463.0,100
6464.0,100
6465.0,100
6477.0,100
6480.0,100
6481.0,100
6484.0,100
6492.0,100
6495.0,100
6508.0,100
6510.0,100
6514.0,100
6519.0,100
6523.0,100
6524.0,100
6525.0,100
6526.0,100
6533.0,100
6535.0,100
6539.0,100
6547.0,100
6568.0,100
6571.0,100
6574.0,100
6575.0,100
6588.0,100
6595.0,100
6601.0,100
6616.0,100
6635.0,100
6636.0,100
6649.0,100
6657.0,100
6662.0,100
6672.0,100
6672.0,100
6689.0,100
6690.0,100
6692.0,100
6710.0,100
6712.0,100
6713.0,100
6721.0,100
6725.0,100
6732.0,100
6734.0,100
6737.0,100
6750.0,100
6755.0,100
6759.0,100
6768.0,100
6781.0,100
6791.0,100
6793.0,100
6795.0,100
6797.0,100
6803.0,100
6813.0,100
6819.0,100
6838.0,100
6839.0,100
6852.0,100
6854.0,100
6861.0,100
6863.0,100
6865.0,100
6880.0,100
6885.0,100
6893.0,100
6896.0,100
6897.0,100
6898.0,100
6899.0,100
6902.0,100
6921.0,100
6925.0,100
6930.0,100
6931.0,100
6934.0,100
6952.0,100
6954.0,100
6955.0,100
6958.0,100
6960.0,100
6963.0,100
6972.0,100
6973.0,100
6976.0,100
6988.0,100
6992.0,100
6993.0,100
6999.0,100
7003.0,100
7006.0,100
7027.0,100
7038.0,100
7043.0,100
7045.0,100
7057.0,100
7060.0,100
7061.0,100
7066.0,100
7095.0,100
7100.0,100
7108.0,100
7110.0,100
7117.0,100
7119.0,100
7134.0,100
7145.0,100
7147.0,100
7149.0,100
7154.0,100
7155.0,100
7160.0,100
7166.0,100
7169.0,100
7172.0,100
7173.0,100
7175.0,100
7189.0,100
7206.0,100
7208.0,100
7213.0,100
7216.0,100
7223.0,100
7229.0,100
7232.0,100
7236.0,100
7237.0,100
7243.0,100
7245.0,100
7249.0,100
7256.0,100
7262.0,100
7278.0,100
7280.0,100
7281.0,100
7293.0,100
7295.0,100
7302.0,100
7318.0,100
7319.0,100
7320.0,100
7322.0,100
7339.0,100
7341.0,100
7344.0,100
7349.0,100
7386.0,100
7389.0,100
7393.0,100
7394.0,100
7396.0,100
7398.0,100
7407.0,100
7409.0,100
7414.0,100
7432.0,100
7436.0,100
7438.0,100
7442.0,100
7445.0,100
7447.0,100
7453.0,100
7457.0,100
7464.0,100
7477.0,100
7480.0,100
7481.0,100
7484.0,100
7491.0,100
7494.0,100
7495.0,100
7501.0,100
7504.0,100
7515.0,100
7516.0,100
7523.0,100
7550.0,100
7551.0,100
7561.0,100
7565.0,100
7567.0,100
7573.0,100
7585.0,100
7586.0,100
7598.0,100
7600.0,100
7601.0,100
7604.0,100
7605.0,100
7607.0,100
7615.0,100
7616.0,100
7623.0,100
7631.0,100
7634.0,100
7635.0,100
7639.0,100
7645.0,100
7648.0,100
7651.0,100
7655.0,100
7658.0,100
7665.0,100
7678.0,100
7679.0,100
7686.0,100
7695.0,100
7703.0,100
7709.0,100
7712.0,100
7721.0,100
7724.0,100
7727.0,100
7737.0,100
7741.0,100
7748.0,100
7773.0,100
7776.0,100
7782.0,100
7783.0,100
7790.0,100
7792.0,100
7793.0,100
7796.0,100
7804.0,100
7815.0,100
7828.0,100
7829.0,100
7832.0,100
7838.0,100
7844.0,100
7850.0,100
7859.0,100
7860.0,100
7864.0,100
7866.0,100
7871.0,100
7874.0,100
7886.0,100
7889.0,100
7897.0,100
7900.0,100
7905.0,100
7914.0,100
7922.0,100
7924.0,100
7929.0,100
7934.0,100
7948.0,100
7953.0,100
7956.0,100
7965.0,100
7968.0,100
7977.0,100
7979.0,100
7980.0,100
7986.0,100
7990.0,100
7993.0,100
8014.0,100
8016.0,100
8017.0,100
8021.0,100
8030.0,100
8051.0,100
8059.0,100
8063.0,100
8064.0,100
8069.0,100
8077.0,100
8087.0,100
8091.0,100
8094.0,100
8106.0,100
8112.0,100
8115.0,100
8119.0,100
8125.0,100
8133.0,100
8134.0,100
8136.0,100
8143.0,100
8150.0,100
8151.0,100
8153.0,100
8156.0,100
8168.0,100
8173.0,100
8179.0,100
8183.0,100
8186.0,100
8196.0,100
8216.0,100
8219.0,100
8222.0,100
8234.0,100
8238.0,100
8249.0,100
8250.0,100
8250.0,100
8255.0,100
8263.0,100
8265.0,100
8268.0,100
8276.0,100
8277.0,100
8280.0,100
8281.0,100
8282.0,100
8295.0,100
8298.0,100
8307.0,100
8321.0,100
8322.0,100
8352.0,100
8361.0,100
8370.0,100
8376.0,100
8380.0,100
8385.0,100
8386.0,100
8388.0,100
8390.0,100
8400.0,100
8408.0,100
8409.0,100
8411.0,100
8424.0,100
8432.0,100
8445.0,100
8452.0,100
8455.0,100
8458.0,100
8464.0,100
8479.0,100
8482.0,100
8486.0,100
8496.0,100
8502.0,100
8507.0,100
8513.0,100
8521.0,100
8528.0,100
8531.0,100
8542.0,100
8543.0,100
8547.0,100
8553.0,100
8556.0,100
8571.0,100
8574.0,100
8581.0,100
8601.0,100
8603.0,100
8613.0,100
8631.0,100
8635.0,100
8636.0,100
8638.0,100
8648.0,100
8662.0,100
8663.0,100
8668.0,100
8669.0,100
8672.0,100
8673.0,100
8679.0,100
8706.0,100
8717.0,100
8739.0,100
8740.0,100
8745.0,100
8753.0,100
8757.0,100
8761.0,100
8772.0,100
8774.0,100
8775.0,100
8776.0,100
8784.0,100
8792.0,100
8794.0,100
8796.0,100
8799.0,100
8813.0,100
8814.0,100
8818.0,100
8822.0,100
8824.0,100
8828.0,100
8831.0,100
8839.0,100
8840.0,100
8852.0,100
8855.0,100
8857.0,100
8860.0,100
8882.0,100
8886.0,100
8891.0,100
8892.0,100
8894.0,100
8908.0,100
8915.0,100
8916.0,100
8920.0,100
8922.0,100
8934.0,100
8936.0,100
8945.0,100
8946.0,100
8959.0,100
8964.0,100
8965.0,100
8968.0,100
8972.0,100
8974.0,100
8980.0,100
8981.0,100
8983.0,100
8985.0,100
8989.0,100
8991.0,100
8992.0,100
8993.0,100
9002.0,100
9005.0,100
9007.0,100
9009.0,100
9012.0,100
9023.0,100
9024.0,100
9025.0,100
9026.0,100
9029.0,100
9035.0,100
9035.0,100
9040.0,100
9043.0,100
9048.0,100
9051.0,100
9058.0,100
9059.0,100
9067.0,100
9079.0,100
9092.0,100
9101.0,100
9107.0,100
9119.0,100
9121.0,100
9127.0,100
9133.0,100
9152.0,100
9167.0,100
9168.0,100
9173.0,100
9179.0,100
9205.0,100
9211.0,100
9222.0,100
9223.0,100
9242.0,100
9246.0,100
9247.0,100
9248.0,100
9250.0,100
9253.0,100
9264.0,100
9268.0,100
9290.0,100
9305.0,100
9307.0,100
9310.0,100
9322.0,100
9329.0,100
9346.0,100
9353.0,100
9355.0,100
9359.0,100
9365.0,100
9372.0,100
9375.0,100
9387.0,100
9399.0,100
9405.0,100
9421.0,100
9428.0,100
9438.0,100
9444.0,100
9451.0,100
9468.0,100
9474.0,100
9475.0,100
9495.0,100
9498.0,100
9500.0,100
9501.0,100
9504.0,100
9509.0,100
9516.0,100
9532.0,100
9534.0,100
9536.0,100
9546.0,100
9549.0,100
9553.0,100
9559.0,100
9564.0,100
9566.0,100
9567.0,100
9569.0,100
9570.0,100
9571.0,100
9579.0,100
9583.0,100
9589.0,100
9590.0,100
9594.0,100
9604.0,100
9605.0,100
9610.0,100
9613.0,100
9619.0,100
9625.0,100
9629.0,100
9636.0,100
9645.0,100
9648.0,100
9655.0,100
9664.0,100
9665.0,100
9667.0,100
9671.0,100
9672.0,100
9675.0,100
9690.0,100
9701.0,100
9705.0,100
9724.0,100
9741.0,100
9745.0,100
9747.0,100
9757.0,100
9760.0,100
9763.0,100
9772.0,100
9779.0,100
9781.0,100
9782.0,100
9790.0,100
9792.0,100
9796.0,100
9796.0,100
9804.0,100
9830.0,100
9832.0,100
9834.0,100
9836.0,100
9846.0,100
9874.0,100
9877.0,100
9878.0,100
9879.0,100
9886.0,100
9898.0,100
9902.0,100
9912.0,100
9914.0,100
9916.0,100
9919.0,100
9921.0,100
9926.0,100
9927.0,100
9929.0,100
9930.0,100
9946.0,100
9955.0,100
9966.0,100
9967.0,100
9968.0,100
9970.0,100
9988.0,100
9992.0,100
9997.0,100
10000.0,100
10001.0,100
10008.0,100
10014.0,100
10016.0,100
10017.0,100
10023.0,100
10030.0,100
10040.0,100
10043.0,100
10048.0,100
10049.0,100
10054.0,100
10056.0,100
10069.0,100
10072.0,100
10077.0,100
10086.0,100
10091.0,100
10094.0,100
10097.0,100
