Time,UPFs
80467.0,22
80633.0,22
80747.0,22
80749.0,22
80928.0,22
81094.0,22
81167.0,22
81194.0,22
81537.0,22
81731.0,22
81921.0,22
82070.0,22
82140.0,23
82259.0,23
82357.0,23
82457.0,23
82946.0,23
82949.0,23
82963.0,23
83011.0,23
83133.0,23
83258.0,23
83273.0,23
83296.0,23
83469.0,23
83556.0,23
83662.0,23
83671.0,23
84005.0,23
84040.0,23
84066.0,23
84153.0,23
84281.0,23
84365.0,23
84478.0,23
84658.0,23
84680.0,23
84787.0,23
85143.0,23
85442.0,23
85510.0,23
85552.0,23
85596.0,23
85680.0,23
85937.0,23
86248.0,23
86434.0,23
86935.0,23
87166.0,23
87444.0,23
87506.0,23
87571.0,23
87590.0,23
87964.0,23
88016.0,23
88073.0,23
88076.0,23
88148.0,23
88425.0,23
88629.0,23
88712.0,23
88764.0,23
88836.0,23
88903.0,23
88920.0,23
88973.0,23
89209.0,23
89427.0,24
89592.0,24
89606.0,24
89643.0,24
90069.0,24
90226.0,24
90430.0,24
90607.0,24
90794.0,24
90878.0,24
91076.0,24
91210.0,24
91497.0,24
91724.0,24
91857.0,24
91895.0,24
92034.0,24
92042.0,24
92521.0,24
92641.0,24
92917.0,24
93360.0,24
93386.0,24
93459.0,24
93687.0,24
93689.0,24
93739.0,24
94077.0,24
94235.0,24
94498.0,24
94539.0,24
94598.0,24
94723.0,24
94936.0,24
94981.0,24
95073.0,24
95163.0,24
95201.0,24
95403.0,24
95452.0,24
95589.0,24
95828.0,24
95921.0,24
96114.0,24
96522.0,24
96539.0,24
96658.0,24
96748.0,24
96923.0,24
97043.0,24
97170.0,24
97180.0,24
97498.0,24
97518.0,24
97695.0,24
97811.0,24
97824.0,24
97940.0,24
98643.0,24
98745.0,24
98990.0,24
99141.0,24
99332.0,24
99668.0,24
99718.0,24
99721.0,24
99815.0,24
99980.0,24
99997.0,24
100156.0,24
100199.0,24
100367.0,24
100604.0,24
100729.0,24
100736.0,24
100891.0,24
101322.0,24
101373.0,24
101791.0,24
101862.0,24
101918.0,24
101959.0,24
102067.0,24
102280.0,24
102537.0,24
102733.0,24
102840.0,24
103438.0,24
103567.0,25
103607.0,25
103954.0,25
104156.0,25
104303.0,25
104524.0,25
104761.0,25
105276.0,25
105485.0,25
105512.0,25
105675.0,25
105727.0,25
105822.0,25
105905.0,25
106125.0,25
106167.0,25
106195.0,25
106216.0,25
106238.0,25
106244.0,25
106376.0,25
106401.0,25
106735.0,25
107174.0,25
107185.0,25
107267.0,25
107385.0,25
107416.0,25
107873.0,25
107946.0,25
108319.0,25
108508.0,25
108610.0,25
108691.0,25
108819.0,25
108922.0,25
108924.0,25
108942.0,25
109051.0,25
109099.0,25
109454.0,25
109682.0,25
109789.0,25
109940.0,25
110091.0,25
110126.0,25
110136.0,25
110140.0,25
110245.0,25
110251.0,25
110276.0,25
110375.0,25
110389.0,25
110419.0,25
110640.0,25
110913.0,25
110922.0,25
111057.0,25
111300.0,25
111348.0,25
111635.0,25
111725.0,25
111794.0,25
111859.0,25
112152.0,25
112257.0,25
112627.0,25
112850.0,25
112861.0,25
113302.0,25
113310.0,25
113354.0,25
113483.0,25
113529.0,25
113629.0,25
113876.0,25
113980.0,25
114064.0,25
114099.0,25
114447.0,25
114500.0,25
114531.0,25
114536.0,25
114660.0,25
114677.0,25
114828.0,25
114974.0,25
114979.0,25
115180.0,25
115231.0,25
115598.0,25
115962.0,25
116041.0,25
116173.0,25
116216.0,26
116299.0,26
116318.0,26
116320.0,26
116362.0,26
116485.0,26
116548.0,26
116827.0,26
116855.0,26
116905.0,26
116974.0,26
117001.0,26
117044.0,26
117238.0,26
117459.0,26
117528.0,26
117570.0,26
117655.0,26
117682.0,26
117713.0,26
117813.0,26
117823.0,26
117859.0,26
118280.0,26
118303.0,26
118310.0,26
118529.0,26
118935.0,26
119087.0,26
119192.0,26
119312.0,26
119391.0,27
119523.0,27
119667.0,27
119773.0,27
120101.0,27
120112.0,27
120409.0,27
120447.0,27
120615.0,27
120676.0,27
120716.0,27
121018.0,27
121024.0,27
121030.0,27
121220.0,27
121295.0,27
121630.0,27
121715.0,27
121746.0,27
121825.0,27
121933.0,27
122013.0,27
122212.0,27
122628.0,27
122660.0,27
122843.0,27
122877.0,27
122942.0,27
123045.0,27
123488.0,27
123491.0,27
123616.0,27
123617.0,27
124067.0,27
124295.0,27
124328.0,27
124440.0,27
124569.0,27
125090.0,27
125184.0,27
125277.0,27
125305.0,27
125318.0,27
125453.0,28
125653.0,28
125657.0,28
125885.0,28
125927.0,28
126009.0,28
126022.0,28
126119.0,28
126208.0,28
126370.0,28
127061.0,28
127122.0,28
127199.0,28
127213.0,28
127441.0,28
127620.0,28
127698.0,28
127717.0,28
127810.0,28
127830.0,28
127859.0,28
127962.0,28
128002.0,28
128031.0,28
128145.0,28
128321.0,28
128327.0,28
128573.0,28
128706.0,28
128754.0,28
128764.0,28
128784.0,28
128799.0,28
128870.0,28
128893.0,28
129094.0,28
129119.0,28
129156.0,28
129210.0,28
129304.0,28
129500.0,28
129687.0,29
129830.0,29
129956.0,29
129975.0,29
130099.0,29
130202.0,29
130572.0,29
130741.0,29
130852.0,29
130941.0,29
131016.0,29
131351.0,29
131840.0,29
131851.0,29
131984.0,29
132068.0,29
132077.0,29
132500.0,29
132710.0,29
132719.0,29
132808.0,29
133259.0,29
133446.0,29
133694.0,29
133855.0,29
133995.0,29
134043.0,29
134209.0,29
134211.0,29
134321.0,29
134412.0,29
134563.0,29
134687.0,29
134763.0,29
134990.0,29
135023.0,29
135049.0,29
135060.0,29
135321.0,29
135644.0,29
135739.0,29
136065.0,29
136131.0,29
136377.0,29
136506.0,29
136617.0,29
136624.0,29
136630.0,29
136649.0,29
136670.0,29
136799.0,29
136819.0,29
136906.0,29
136931.0,29
137107.0,29
137220.0,29
137328.0,29
137354.0,29
137373.0,29
137418.0,29
137422.0,29
137457.0,29
137704.0,29
137810.0,29
138740.0,29
138858.0,29
138876.0,29
139024.0,29
139027.0,29
139211.0,29
139241.0,29
139326.0,29
139328.0,29
139393.0,29
139398.0,29
139538.0,29
139541.0,29
139774.0,29
139823.0,29
139961.0,29
140572.0,29
140579.0,29
140596.0,29
141125.0,29
141283.0,29
141329.0,30
141395.0,30
141544.0,30
141658.0,30
141838.0,30
141887.0,30
141939.0,30
142047.0,30
142290.0,30
142458.0,30
142917.0,30
143042.0,30
143242.0,30
143574.0,30
143622.0,30
143642.0,30
143899.0,30
143913.0,30
143977.0,30
144019.0,30
144083.0,30
144276.0,30
144429.0,30
144493.0,30
144635.0,30
144753.0,30
144934.0,30
144960.0,30
145018.0,30
145027.0,30
145053.0,30
145832.0,30
145889.0,30
146247.0,30
146251.0,30
146448.0,30
146580.0,30
146656.0,30
146828.0,30
146891.0,31
146911.0,31
147082.0,31
147113.0,31
147219.0,31
147307.0,31
147414.0,31
147530.0,31
147596.0,31
147623.0,31
147783.0,31
148047.0,31
148059.0,31
148151.0,31
148180.0,31
148420.0,31
148706.0,31
148925.0,31
149103.0,31
149291.0,31
149379.0,31
149664.0,31
149756.0,31
149878.0,31
150014.0,31
150114.0,31
150546.0,31
150554.0,31
150589.0,31
150930.0,31
150988.0,31
150999.0,31
151054.0,31
151356.0,31
151485.0,31
151534.0,31
151619.0,31
151855.0,31
151986.0,31
152135.0,31
152193.0,31
152315.0,31
152613.0,31
152689.0,31
152853.0,31
152884.0,31
152913.0,31
153108.0,31
153213.0,31
153427.0,31
153539.0,31
153835.0,31
153886.0,31
154342.0,31
154579.0,31
154597.0,31
154905.0,31
154950.0,31
155124.0,31
155323.0,31
155367.0,31
155881.0,31
156088.0,31
156263.0,31
156749.0,31
156752.0,31
156784.0,31
156791.0,31
156889.0,31
156897.0,31
157257.0,31
157405.0,31
157709.0,31
157910.0,31
158392.0,31
158396.0,31
158649.0,31
158757.0,31
158868.0,31
159019.0,31
159294.0,31
159407.0,31
159415.0,31
159478.0,31
159677.0,31
159693.0,31
159764.0,31
159844.0,31
159885.0,31
160454.0,31
160604.0,31
160859.0,31
160940.0,31
161072.0,32
161132.0,32
161137.0,32
161138.0,32
161146.0,32
161261.0,32
161422.0,32
161474.0,32
161509.0,32
161738.0,32
161849.0,32
161891.0,32
162086.0,32
162110.0,32
162315.0,32
162562.0,32
162571.0,32
162811.0,32
162901.0,32
162976.0,32
163010.0,32
163151.0,32
163156.0,32
163321.0,32
163540.0,32
163777.0,33
163790.0,33
163928.0,33
163940.0,33
164092.0,33
164111.0,33
164275.0,33
164362.0,33
164677.0,33
164854.0,33
164865.0,33
164893.0,33
165129.0,33
165587.0,33
165935.0,33
165973.0,33
166098.0,33
166146.0,33
166230.0,33
166450.0,33
166453.0,33
166636.0,33
166640.0,34
166665.0,34
166744.0,34
166765.0,34
166801.0,34
167094.0,34
167150.0,34
167178.0,34
167485.0,34
167545.0,34
167625.0,34
167683.0,34
167905.0,34
167953.0,34
167991.0,34
168097.0,34
168174.0,34
168320.0,34
168369.0,34
168433.0,34
168852.0,34
168881.0,34
169090.0,34
169215.0,34
169286.0,34
169597.0,34
169708.0,34
169790.0,34
169896.0,34
170142.0,34
170175.0,34
170272.0,34
170697.0,34
170843.0,34
170955.0,34
170997.0,34
171235.0,34
171284.0,34
171300.0,34
171344.0,34
171405.0,34
171406.0,34
171509.0,34
171899.0,34
172072.0,34
172238.0,34
172390.0,34
172403.0,34
172500.0,34
172799.0,34
173007.0,34
173122.0,34
173150.0,34
173390.0,34
173660.0,34
173793.0,34
173884.0,34
174056.0,34
174127.0,34
174341.0,34
174342.0,34
174350.0,34
174506.0,34
174511.0,34
174831.0,34
174970.0,34
175086.0,34
175097.0,34
175314.0,34
175542.0,34
175637.0,34
175740.0,34
176154.0,34
176291.0,34
176316.0,35
176348.0,35
176516.0,35
176576.0,35
176665.0,35
176826.0,35
176862.0,35
177462.0,35
177530.0,35
177580.0,35
177750.0,35
178060.0,35
178089.0,35
178262.0,35
178443.0,35
178668.0,35
178750.0,36
178793.0,36
178868.0,36
178967.0,36
179003.0,36
179151.0,36
179155.0,36
179175.0,36
179207.0,36
179359.0,36
179801.0,36
179835.0,36
179873.0,36
180180.0,36
180226.0,36
180560.0,37
180721.0,37
180854.0,37
181099.0,37
181125.0,37
181131.0,37
181302.0,37
181561.0,37
181638.0,37
181645.0,37
181668.0,37
181683.0,37
181719.0,37
182095.0,37
182373.0,37
182406.0,37
182520.0,37
182753.0,37
182801.0,37
183086.0,37
183263.0,37
183304.0,37
184143.0,37
184380.0,38
184391.0,38
184516.0,38
184902.0,38
185185.0,38
185358.0,38
185387.0,38
185409.0,38
185492.0,38
185591.0,38
185866.0,38
185874.0,38
186121.0,38
186179.0,38
186201.0,38
186214.0,38
186305.0,38
186459.0,38
186484.0,38
186631.0,38
186641.0,38
186680.0,38
187136.0,38
187366.0,38
187424.0,38
187596.0,38
187665.0,38
187817.0,38
187877.0,38
188197.0,38
188450.0,38
188477.0,38
188546.0,38
188803.0,38
188829.0,38
189027.0,38
189031.0,38
189098.0,38
189216.0,38
189249.0,38
189319.0,38
189362.0,38
189378.0,38
189420.0,38
189598.0,38
189631.0,38
189644.0,38
189775.0,38
190021.0,38
190113.0,38
190157.0,38
190424.0,38
190493.0,38
190623.0,39
190899.0,39
191259.0,39
191402.0,39
191435.0,39
191437.0,39
191488.0,39
191552.0,39
191582.0,39
191850.0,39
191950.0,40
191999.0,40
192051.0,40
192116.0,40
192136.0,40
192412.0,40
192490.0,40
192497.0,40
192522.0,40
192568.0,40
192618.0,40
192963.0,40
192988.0,40
193007.0,40
193066.0,40
193162.0,40
193230.0,40
193335.0,40
193387.0,40
193463.0,40
193654.0,40
193660.0,40
194016.0,40
194333.0,40
194338.0,40
194340.0,40
194529.0,40
194911.0,40
194998.0,40
195125.0,40
195566.0,40
196198.0,40
196248.0,40
196275.0,40
196350.0,40
196442.0,40
196636.0,41
196872.0,41
196952.0,41
196985.0,41
197271.0,41
197306.0,41
197387.0,41
197453.0,41
197458.0,41
197487.0,41
197562.0,41
197611.0,41
197728.0,41
197861.0,41
197928.0,41
198179.0,41
198410.0,42
198674.0,42
198949.0,42
199009.0,42
199142.0,42
199493.0,42
199596.0,42
199718.0,42
199786.0,42
199867.0,42
199909.0,42
199941.0,42
200005.0,42
200031.0,42
200148.0,42
200182.0,42
200228.0,42
200698.0,42
200725.0,42
200751.0,42
200801.0,42
200976.0,42
201008.0,42
201049.0,42
201206.0,42
201330.0,42
201502.0,43
201539.0,43
201669.0,43
201948.0,43
201986.0,43
202088.0,43
202572.0,43
202946.0,43
203171.0,43
203199.0,43
203282.0,43
203415.0,43
203436.0,43
203517.0,43
203998.0,43
204077.0,43
204096.0,43
204122.0,43
204182.0,43
204206.0,43
204278.0,43
204375.0,43
204390.0,43
204793.0,43
204988.0,43
205008.0,43
205186.0,43
205232.0,43
205252.0,43
205351.0,43
205560.0,43
205628.0,43
205900.0,43
206191.0,43
206228.0,43
206244.0,44
206561.0,44
206978.0,44
207035.0,44
207282.0,44
207328.0,44
207460.0,44
207520.0,44
207670.0,44
207729.0,44
207777.0,44
207804.0,44
207891.0,44
207914.0,44
207985.0,44
208174.0,44
208241.0,44
208283.0,44
208325.0,44
208715.0,44
208863.0,44
208900.0,44
208938.0,44
208979.0,44
209158.0,44
209400.0,44
209645.0,44
209931.0,44
209997.0,44
210042.0,44
210093.0,44
210205.0,44
210426.0,44
210435.0,44
210480.0,44
210538.0,44
210744.0,44
210835.0,44
210919.0,44
210947.0,44
211059.0,44
211498.0,44
211638.0,44
211730.0,44
211850.0,44
211879.0,44
211893.0,44
211970.0,44
212061.0,44
212233.0,44
212499.0,44
212586.0,44
212597.0,44
212604.0,44
212697.0,44
212710.0,44
212799.0,44
212904.0,44
212940.0,44
213115.0,44
213377.0,44
213803.0,44
213876.0,44
214131.0,44
214179.0,44
214284.0,44
214313.0,44
214329.0,44
214401.0,44
214650.0,44
214739.0,44
214747.0,44
214830.0,44
214959.0,44
215225.0,44
215256.0,44
215285.0,44
215534.0,44
215734.0,44
216170.0,44
216185.0,44
216447.0,44
216453.0,44
216618.0,44
216672.0,44
216776.0,44
216829.0,44
216948.0,44
217114.0,44
217253.0,44
217281.0,44
217552.0,44
217643.0,44
217742.0,44
217768.0,44
217818.0,44
217858.0,44
217876.0,44
217913.0,44
217913.0,44
218103.0,44
218113.0,44
218255.0,44
218432.0,44
218460.0,44
218521.0,45
218544.0,45
218572.0,45
218784.0,45
218800.0,45
218954.0,45
219050.0,45
219146.0,45
219184.0,45
219437.0,45
219559.0,45
219563.0,45
220272.0,45
220516.0,45
220569.0,45
220638.0,45
220671.0,45
220698.0,45
220715.0,45
220859.0,45
220945.0,45
221522.0,45
221800.0,45
221873.0,45
221951.0,45
222144.0,45
222383.0,45
222628.0,45
222767.0,45
223248.0,45
223312.0,45
223367.0,45
223501.0,46
223636.0,46
223727.0,46
223732.0,46
223832.0,46
223835.0,46
224000.0,46
224076.0,46
224113.0,46
224174.0,46
224244.0,46
224402.0,46
224484.0,46
224489.0,46
224649.0,46
224784.0,46
224817.0,46
224969.0,46
225016.0,46
225148.0,46
225348.0,46
225478.0,46
225482.0,46
225600.0,46
225650.0,46
225650.0,46
225749.0,46
225911.0,46
225995.0,47
226037.0,47
226102.0,47
226422.0,47
227030.0,47
227200.0,47
227252.0,47
227295.0,47
227439.0,47
227598.0,47
227780.0,47
227878.0,47
227899.0,47
227984.0,47
228311.0,47
228480.0,47
228556.0,47
228615.0,47
228734.0,47
229298.0,47
229536.0,47
229540.0,47
229618.0,47
229669.0,47
229719.0,47
229771.0,47
229859.0,47
230054.0,47
230102.0,47
230340.0,47
230363.0,47
230382.0,47
230386.0,47
230414.0,48
230629.0,48
230644.0,48
230721.0,48
230752.0,48
230809.0,48
231182.0,48
231234.0,48
231260.0,48
231485.0,48
231622.0,48
231628.0,48
232010.0,48
232331.0,48
232469.0,48
232488.0,48
232658.0,48
232855.0,48
232896.0,48
232976.0,48
232985.0,48
232996.0,48
233009.0,48
233092.0,48
233382.0,48
233441.0,48
233571.0,48
233726.0,48
233779.0,48
233885.0,48
234079.0,48
234365.0,48
234436.0,48
234523.0,48
234754.0,48
235064.0,48
235099.0,48
235283.0,48
235367.0,48
235471.0,49
235534.0,49
235535.0,49
235677.0,49
235714.0,49
235863.0,49
235915.0,49
235916.0,49
235984.0,49
236039.0,49
236299.0,49
236497.0,49
236723.0,49
236859.0,49
236940.0,49
237021.0,49
237192.0,49
237265.0,49
237420.0,49
237522.0,49
237746.0,49
237756.0,49
237855.0,49
237937.0,49
238013.0,49
238210.0,49
238384.0,49
238674.0,49
238740.0,49
238903.0,49
238949.0,49
239273.0,49
239334.0,49
239374.0,50
239771.0,50
239776.0,50
239794.0,50
239990.0,50
240168.0,50
240377.0,50
240467.0,50
240483.0,50
240527.0,50
240586.0,50
240666.0,50
240725.0,50
240765.0,50
240799.0,50
240894.0,50
241110.0,50
241150.0,50
241252.0,50
241407.0,50
241478.0,50
241876.0,50
242136.0,50
242171.0,50
242221.0,50
242313.0,50
242371.0,50
242425.0,50
242462.0,50
242680.0,50
242708.0,50
242809.0,50
242867.0,50
242873.0,50
242919.0,50
243198.0,50
243248.0,50
243251.0,50
243319.0,50
243471.0,50
243634.0,50
243636.0,50
243645.0,50
243702.0,50
243817.0,50
243858.0,50
244351.0,51
244382.0,51
244490.0,51
244497.0,51
244818.0,51
244904.0,51
244946.0,51
245043.0,51
245177.0,51
245178.0,51
245288.0,51
245313.0,51
245477.0,51
245494.0,51
245665.0,52
245701.0,52
245933.0,52
246012.0,52
246199.0,52
246216.0,52
246292.0,52
246342.0,52
246459.0,52
246472.0,52
246698.0,52
246724.0,52
246778.0,52
246799.0,52
246901.0,52
247020.0,52
247029.0,52
247209.0,52
247380.0,52
247392.0,52
247432.0,52
247555.0,52
247575.0,52
247638.0,52
247713.0,52
247718.0,52
247760.0,52
247780.0,52
247903.0,52
247971.0,52
248648.0,52
248785.0,52
248921.0,52
249171.0,52
249303.0,52
249425.0,52
249483.0,52
249647.0,52
249760.0,52
249767.0,52
249816.0,53
249974.0,53
249998.0,53
250213.0,53
250396.0,53
250534.0,53
250741.0,53
250992.0,53
251103.0,53
251244.0,53
251706.0,53
251988.0,53
252112.0,53
252214.0,53
252277.0,53
252299.0,53
252326.0,53
252471.0,53
252511.0,53
252798.0,53
252842.0,53
252879.0,53
253137.0,53
253147.0,53
253165.0,53
253185.0,54
253212.0,54
253248.0,54
253272.0,54
253319.0,54
253391.0,54
253748.0,54
253754.0,54
254123.0,54
254291.0,54
254308.0,54
254346.0,54
254479.0,54
254851.0,55
255055.0,55
255069.0,55
255308.0,55
255328.0,55
255469.0,55
255534.0,55
255548.0,55
255624.0,55
256001.0,55
256103.0,55
256159.0,55
256254.0,55
256324.0,55
256619.0,55
256796.0,55
256885.0,55
257094.0,55
257504.0,55
257768.0,55
257827.0,55
257988.0,55
258096.0,55
258137.0,55
258210.0,55
258416.0,55
258447.0,55
258768.0,55
258810.0,55
259076.0,55
259098.0,55
259188.0,55
259264.0,55
259427.0,55
259441.0,55
259838.0,55
259844.0,55
259993.0,55
260066.0,55
260270.0,55
260403.0,55
260601.0,55
260781.0,55
260935.0,55
260935.0,55
260940.0,55
261148.0,55
261321.0,55
261396.0,55
261497.0,55
261681.0,56
261921.0,56
262002.0,56
262024.0,56
262066.0,56
262094.0,56
262207.0,56
262272.0,56
262433.0,56
262446.0,56
262719.0,56
262870.0,56
262959.0,56
263240.0,56
263257.0,56
263603.0,56
263613.0,56
263816.0,56
263857.0,56
263884.0,56
264030.0,56
264154.0,56
264298.0,56
264418.0,56
264615.0,56
264618.0,56
265207.0,56
265253.0,56
265439.0,56
265833.0,56
265949.0,56
266085.0,56
266111.0,56
266160.0,56
266212.0,56
266403.0,56
266701.0,56
266797.0,56
266847.0,56
266985.0,56
267322.0,56
267389.0,56
267403.0,56
267629.0,56
267924.0,56
268139.0,56
268206.0,56
268327.0,56
268416.0,56
268419.0,56
268473.0,56
269035.0,56
269077.0,56
269261.0,56
269316.0,56
269604.0,56
269658.0,56
269852.0,56
269884.0,56
270028.0,56
270122.0,56
270164.0,56
270395.0,56
270440.0,56
270486.0,56
270626.0,56
270630.0,56
270818.0,57
270903.0,57
271188.0,57
271371.0,57
271441.0,57
271700.0,57
272189.0,57
272384.0,57
272479.0,57
272564.0,57
272910.0,57
273021.0,57
273145.0,57
273335.0,57
273372.0,57
273462.0,57
273510.0,57
273671.0,57
273674.0,57
273920.0,57
273948.0,57
274017.0,57
274046.0,57
274124.0,57
274263.0,57
274470.0,57
274581.0,57
274713.0,57
275000.0,57
275174.0,57
275508.0,57
275612.0,57
275815.0,57
275857.0,57
275980.0,57
275999.0,57
276014.0,57
276142.0,57
276176.0,57
276275.0,57
276294.0,57
276362.0,57
276401.0,57
276544.0,57
276647.0,57
276719.0,57
276779.0,57
277233.0,57
277491.0,57
277671.0,57
277677.0,58
277731.0,58
277822.0,58
277845.0,58
278053.0,58
278233.0,58
278361.0,58
278419.0,58
278519.0,58
278654.0,58
278883.0,58
279157.0,58
279181.0,58
279252.0,58
279419.0,58
279477.0,58
