Time,UPFs
526.0,16
526.0,16
529.0,16
529.0,16
530.0,16
531.0,16
532.0,16
534.0,16
534.0,16
535.0,16
535.0,16
535.0,16
538.0,16
538.0,16
539.0,16
539.0,16
540.0,16
541.0,16
542.0,16
543.0,16
543.0,16
544.0,16
544.0,16
546.0,16
546.0,16
546.0,16
547.0,16
548.0,16
550.0,17
551.0,17
551.0,17
553.0,17
553.0,17
553.0,17
556.0,17
557.0,17
558.0,18
558.0,18
559.0,18
559.0,18
561.0,18
561.0,18
565.0,18
566.0,18
566.0,18
567.0,18
569.0,18
569.0,18
570.0,18
570.0,18
571.0,18
573.0,18
573.0,18
574.0,18
574.0,18
576.0,18
576.0,18
578.0,18
579.0,18
579.0,18
580.0,18
584.0,18
584.0,18
585.0,18
586.0,18
586.0,18
587.0,18
590.0,18
592.0,19
593.0,19
594.0,19
595.0,19
597.0,19
597.0,19
599.0,19
599.0,19
602.0,19
608.0,19
609.0,19
611.0,19
611.0,19
612.0,19
613.0,19
615.0,19
616.0,19
620.0,19
620.0,19
622.0,19
622.0,19
623.0,19
624.0,19
625.0,19
628.0,19
629.0,19
629.0,19
632.0,19
633.0,19
635.0,19
638.0,19
639.0,19
641.0,19
643.0,19
644.0,19
647.0,19
650.0,19
652.0,19
653.0,19
653.0,19
655.0,19
655.0,19
655.0,19
658.0,19
659.0,20
662.0,20
664.0,20
665.0,20
666.0,20
668.0,20
668.0,20
670.0,20
671.0,20
672.0,20
673.0,20
674.0,20
675.0,21
679.0,21
680.0,21
681.0,21
683.0,21
683.0,21
683.0,21
684.0,21
686.0,21
688.0,21
689.0,21
690.0,21
690.0,21
694.0,21
694.0,21
695.0,21
696.0,21
697.0,21
698.0,21
698.0,21
698.0,21
701.0,21
701.0,21
702.0,21
704.0,21
706.0,21
708.0,21
714.0,21
714.0,21
716.0,21
716.0,21
719.0,21
720.0,21
720.0,21
721.0,21
721.0,21
722.0,21
723.0,21
724.0,21
727.0,21
728.0,21
728.0,21
728.0,21
729.0,21
733.0,21
737.0,21
738.0,21
739.0,21
739.0,21
739.0,21
742.0,21
745.0,21
747.0,21
748.0,21
748.0,21
748.0,21
751.0,21
752.0,21
752.0,21
755.0,21
756.0,21
757.0,21
759.0,21
761.0,21
763.0,21
763.0,21
764.0,21
764.0,21
765.0,21
766.0,21
767.0,22
768.0,22
769.0,22
772.0,22
773.0,22
779.0,22
781.0,22
781.0,22
783.0,22
785.0,22
786.0,22
787.0,22
790.0,22
791.0,22
791.0,22
792.0,22
793.0,22
793.0,22
795.0,22
795.0,22
796.0,22
798.0,22
799.0,23
802.0,23
802.0,23
805.0,23
805.0,23
806.0,23
807.0,23
808.0,23
809.0,23
811.0,23
812.0,23
816.0,23
818.0,23
819.0,23
819.0,23
820.0,23
823.0,23
823.0,23
825.0,23
826.0,23
827.0,23
828.0,23
829.0,23
829.0,23
829.0,23
830.0,23
831.0,23
832.0,23
833.0,23
834.0,23
835.0,23
835.0,23
835.0,23
840.0,23
842.0,23
843.0,23
843.0,23
845.0,23
846.0,23
847.0,23
848.0,23
850.0,23
852.0,23
853.0,23
854.0,23
854.0,23
856.0,23
857.0,23
857.0,23
858.0,23
860.0,24
860.0,24
861.0,24
863.0,24
864.0,24
864.0,24
865.0,24
866.0,24
867.0,24
867.0,24
868.0,24
869.0,24
871.0,24
872.0,24
873.0,24
873.0,24
874.0,24
878.0,24
880.0,24
880.0,24
883.0,24
885.0,24
887.0,24
888.0,24
890.0,24
891.0,24
891.0,24
892.0,24
892.0,24
894.0,24
900.0,24
902.0,24
903.0,24
904.0,24
906.0,24
908.0,24
911.0,24
912.0,24
913.0,25
916.0,25
917.0,25
918.0,25
918.0,25
919.0,25
919.0,25
921.0,25
922.0,25
923.0,25
923.0,25
923.0,25
924.0,25
926.0,25
927.0,25
927.0,25
931.0,25
932.0,25
935.0,25
936.0,25
936.0,25
940.0,25
941.0,25
942.0,25
942.0,25
943.0,25
944.0,25
944.0,25
945.0,25
946.0,25
948.0,26
949.0,26
949.0,26
950.0,26
950.0,26
951.0,26
952.0,26
954.0,26
956.0,26
957.0,26
957.0,26
958.0,26
960.0,27
963.0,27
967.0,27
967.0,27
968.0,27
968.0,27
973.0,27
973.0,27
975.0,27
975.0,27
978.0,27
980.0,27
981.0,27
982.0,27
983.0,27
987.0,27
987.0,27
989.0,27
989.0,27
991.0,27
992.0,27
993.0,27
993.0,27
997.0,27
998.0,27
998.0,27
1002.0,27
1002.0,27
1002.0,27
1004.0,27
1006.0,27
1006.0,27
1006.0,27
1009.0,27
1010.0,27
1011.0,27
1012.0,27
1013.0,27
1013.0,27
1015.0,27
1016.0,28
1017.0,28
1018.0,28
1020.0,28
1020.0,28
1021.0,28
1026.0,28
1027.0,28
1028.0,29
1030.0,29
1031.0,29
1032.0,29
1033.0,29
1034.0,29
1036.0,29
1037.0,29
1038.0,29
1039.0,29
1040.0,29
1040.0,29
1041.0,29
1043.0,29
1045.0,29
1045.0,29
1046.0,29
1050.0,29
1050.0,29
1051.0,29
1052.0,29
1052.0,29
1054.0,29
1057.0,29
1057.0,29
1058.0,29
1060.0,29
1063.0,29
1064.0,30
1065.0,30
1066.0,30
1067.0,30
1067.0,30
1068.0,30
1068.0,30
1069.0,30
1072.0,30
1074.0,30
1076.0,30
1076.0,30
1077.0,30
1077.0,30
1078.0,30
1079.0,30
1079.0,30
1079.0,30
1079.0,30
1080.0,30
1080.0,30
1081.0,30
1081.0,30
1082.0,30
1084.0,31
1085.0,31
1086.0,31
1086.0,31
1088.0,31
1088.0,31
1088.0,31
1094.0,31
1097.0,31
1101.0,31
1102.0,32
1103.0,32
1103.0,32
1105.0,32
1106.0,33
1108.0,33
1109.0,33
1110.0,33
1110.0,33
1110.0,33
1115.0,33
1116.0,33
1118.0,33
1118.0,33
1120.0,33
1122.0,33
1124.0,33
1125.0,33
1126.0,33
1127.0,33
1127.0,33
1128.0,33
1129.0,33
1129.0,33
1130.0,33
1130.0,33
1131.0,33
1134.0,33
1137.0,33
1137.0,33
1138.0,33
1139.0,33
1140.0,33
1141.0,33
1143.0,33
1147.0,33
1148.0,33
1149.0,33
1149.0,33
1152.0,33
1154.0,33
1155.0,33
1156.0,33
1158.0,33
1159.0,33
1160.0,33
1160.0,33
1162.0,33
1164.0,33
1165.0,33
1168.0,33
1170.0,33
1172.0,33
1173.0,33
1174.0,33
1176.0,33
1177.0,33
1177.0,33
1177.0,33
1179.0,33
1180.0,33
1180.0,33
1182.0,33
1184.0,33
1185.0,33
1186.0,33
1186.0,33
1188.0,33
1188.0,33
1190.0,33
1192.0,33
1193.0,33
1193.0,33
1193.0,33
1194.0,33
1195.0,33
1196.0,33
1198.0,33
1199.0,33
1200.0,33
1201.0,33
1202.0,33
1202.0,33
1204.0,33
1206.0,33
1206.0,33
1209.0,33
1211.0,33
1212.0,33
1214.0,33
1215.0,33
1215.0,33
1215.0,33
1216.0,33
1218.0,33
1221.0,33
1223.0,33
1223.0,33
1224.0,33
1225.0,33
1228.0,33
1228.0,33
1229.0,33
1229.0,33
1230.0,33
1231.0,33
1231.0,33
1232.0,33
1233.0,33
1234.0,33
1235.0,33
1236.0,33
1237.0,33
1237.0,33
1238.0,33
1239.0,33
1239.0,33
1240.0,33
1240.0,33
1247.0,33
1248.0,33
1250.0,33
1254.0,33
1254.0,33
1254.0,33
1255.0,33
1256.0,33
1257.0,33
1258.0,33
1261.0,33
1261.0,33
1262.0,33
1263.0,33
1265.0,33
1267.0,33
1267.0,33
1269.0,33
1270.0,33
1271.0,33
1271.0,33
1273.0,33
1273.0,33
1276.0,33
1276.0,33
1278.0,33
1278.0,33
1279.0,33
1281.0,33
1282.0,33
1283.0,33
1284.0,33
1285.0,33
1286.0,33
1286.0,33
1286.0,33
1287.0,33
1288.0,33
1290.0,33
1290.0,33
1292.0,33
1293.0,33
1295.0,33
1295.0,33
1296.0,33
1297.0,33
1297.0,33
1298.0,33
1298.0,33
1299.0,33
1300.0,33
1300.0,33
1301.0,33
1302.0,33
1302.0,33
1302.0,33
1303.0,33
1303.0,33
1303.0,33
1303.0,33
1304.0,33
1305.0,33
1305.0,33
1307.0,33
1308.0,33
1309.0,33
1312.0,33
1317.0,33
1318.0,33
1320.0,33
1320.0,33
1321.0,33
1322.0,33
1324.0,33
1325.0,33
1328.0,33
1330.0,33
1332.0,33
1333.0,33
1334.0,33
1334.0,33
1334.0,33
1335.0,33
1336.0,33
1337.0,33
1337.0,33
1337.0,33
1337.0,33
1338.0,33
1338.0,33
1340.0,33
1341.0,33
1342.0,33
1343.0,33
1347.0,33
1348.0,33
1349.0,33
1350.0,33
1352.0,33
1354.0,33
1354.0,33
1355.0,33
1356.0,33
1358.0,33
1359.0,33
1361.0,33
1362.0,33
1363.0,33
1365.0,33
1365.0,33
1366.0,33
1367.0,33
1367.0,33
1368.0,33
1369.0,33
1370.0,33
1372.0,33
1372.0,33
1373.0,33
1374.0,33
1376.0,33
1377.0,33
1377.0,33
1378.0,33
1378.0,33
1379.0,33
1380.0,33
1380.0,33
1382.0,33
1383.0,33
1385.0,33
1385.0,33
1387.0,33
1387.0,33
1387.0,33
1388.0,33
1388.0,33
1389.0,33
1390.0,33
1391.0,33
1391.0,33
1392.0,33
1395.0,33
1396.0,33
1397.0,33
1400.0,33
1400.0,33
1401.0,33
1404.0,33
1404.0,33
1405.0,33
1408.0,33
1409.0,33
1411.0,33
1412.0,33
1417.0,33
1418.0,33
1418.0,33
1418.0,33
1419.0,33
1423.0,33
1424.0,33
1425.0,33
1427.0,33
1428.0,33
1429.0,33
1429.0,33
1429.0,33
1430.0,33
1431.0,33
1431.0,33
1433.0,33
1434.0,33
1434.0,33
1434.0,33
1438.0,33
1439.0,33
1440.0,33
1440.0,33
1441.0,33
1442.0,33
1442.0,33
1444.0,33
1444.0,33
1445.0,33
1446.0,33
1448.0,33
1449.0,33
1450.0,33
1450.0,33
1451.0,33
1452.0,33
1454.0,33
1454.0,33
1456.0,33
1458.0,33
1459.0,33
1461.0,33
1461.0,33
1464.0,33
1465.0,33
1465.0,33
1467.0,33
1468.0,33
1468.0,33
1469.0,33
1470.0,33
1470.0,33
1471.0,33
1471.0,33
1473.0,33
1473.0,33
1474.0,33
1475.0,33
1476.0,33
1477.0,33
1478.0,33
1479.0,33
1480.0,33
1482.0,33
1484.0,33
1484.0,33
1485.0,33
1485.0,33
1486.0,33
1487.0,33
1487.0,33
1488.0,33
1491.0,33
1491.0,33
1491.0,33
1492.0,33
1492.0,33
1493.0,33
1493.0,33
1494.0,33
1495.0,33
1496.0,33
1496.0,33
1498.0,33
1499.0,33
1500.0,33
1502.0,33
1503.0,33
1503.0,33
1503.0,33
1504.0,33
1505.0,33
1509.0,33
1515.0,33
1519.0,33
1520.0,33
1521.0,33
1521.0,33
1524.0,33
1524.0,33
1525.0,33
1527.0,33
1528.0,33
1530.0,33
1530.0,33
1532.0,33
1535.0,33
1536.0,33
1536.0,33
1536.0,33
1537.0,33
1537.0,33
1538.0,33
1539.0,33
1540.0,33
1541.0,33
1542.0,33
1542.0,33
1546.0,33
1547.0,33
1550.0,33
1552.0,33
1552.0,33
1552.0,33
1555.0,33
1555.0,33
1558.0,33
1558.0,33
1559.0,33
1560.0,33
1560.0,33
1561.0,33
1561.0,33
1562.0,33
1563.0,33
1564.0,33
1567.0,33
1567.0,33
1568.0,33
1568.0,33
1569.0,33
1570.0,33
1571.0,33
1572.0,33
1572.0,33
1573.0,33
1574.0,33
1575.0,33
1576.0,33
1577.0,33
1577.0,33
1577.0,33
1579.0,33
1580.0,33
1582.0,33
1584.0,33
1585.0,33
1586.0,33
1587.0,33
1588.0,33
1588.0,33
1589.0,33
1590.0,33
1591.0,33
1593.0,33
1593.0,33
1597.0,33
1599.0,33
1600.0,33
1601.0,33
1603.0,33
1603.0,33
1607.0,33
1607.0,33
1608.0,33
1609.0,33
1609.0,33
1609.0,33
1609.0,33
1610.0,33
1611.0,33
1612.0,33
1613.0,33
1615.0,33
1616.0,33
1617.0,33
1619.0,33
1620.0,33
1621.0,33
1624.0,33
1624.0,33
1624.0,33
1624.0,33
1625.0,33
1628.0,33
1630.0,33
1631.0,33
1632.0,33
1633.0,33
1635.0,33
1635.0,33
1635.0,33
1636.0,33
1638.0,33
1638.0,33
1639.0,33
1639.0,33
1641.0,33
1641.0,33
1642.0,33
1642.0,33
1642.0,33
1644.0,33
1645.0,33
1648.0,33
1649.0,33
1652.0,33
1656.0,33
1656.0,33
1657.0,33
1658.0,33
1659.0,33
1662.0,33
1662.0,33
1664.0,33
1664.0,33
1665.0,33
1665.0,33
1669.0,33
1669.0,33
1671.0,33
1671.0,33
1672.0,33
1676.0,33
1678.0,33
1681.0,33
1683.0,33
1684.0,33
1685.0,33
1685.0,33
1686.0,33
1687.0,33
1692.0,33
1693.0,33
1698.0,33
1701.0,33
1702.0,33
1703.0,33
1704.0,33
1706.0,33
1707.0,33
1708.0,33
1708.0,33
1710.0,33
1715.0,33
1715.0,33
1716.0,33
1718.0,33
1719.0,33
1722.0,33
1724.0,33
1725.0,33
1726.0,33
1727.0,33
1728.0,33
1730.0,33
1731.0,33
1731.0,33
1731.0,33
1732.0,33
1732.0,33
1737.0,33
1738.0,33
1738.0,33
1739.0,33
1742.0,33
1742.0,33
1743.0,33
1745.0,33
1746.0,33
1751.0,33
1752.0,33
1754.0,33
1755.0,33
1755.0,33
1756.0,33
1756.0,33
1758.0,33
1760.0,33
1761.0,33
1763.0,33
1765.0,33
1765.0,33
1766.0,33
1767.0,33
1770.0,33
1771.0,33
1772.0,33
1774.0,33
1776.0,33
1782.0,33
1784.0,33
1785.0,33
1786.0,33
1789.0,33
1792.0,33
1792.0,33
1792.0,33
1793.0,33
1798.0,33
1798.0,33
1799.0,33
1801.0,33
1802.0,33
1803.0,33
1804.0,33
1805.0,33
1805.0,33
1806.0,33
1807.0,33
1809.0,33
1813.0,33
1813.0,33
1815.0,33
1816.0,33
1817.0,33
1818.0,33
1820.0,33
1820.0,33
1823.0,33
1824.0,33
1827.0,33
1827.0,33
1827.0,33
1832.0,33
1835.0,33
1835.0,33
1837.0,33
1837.0,33
1839.0,33
1841.0,33
1841.0,33
1842.0,33
1842.0,33
1843.0,33
1844.0,33
1845.0,33
1848.0,33
1848.0,33
1852.0,33
1853.0,33
1855.0,33
1858.0,33
1858.0,33
1859.0,33
1860.0,33
1866.0,33
1867.0,33
1868.0,33
1869.0,33
1869.0,33
1870.0,33
1871.0,33
1872.0,33
1873.0,33
1873.0,33
1874.0,33
1875.0,33
1875.0,33
1876.0,33
1877.0,33
1879.0,33
1881.0,33
1882.0,33
1883.0,33
1884.0,33
1885.0,33
1888.0,33
1889.0,33
1892.0,33
1892.0,33
1893.0,33
1893.0,33
1894.0,33
1894.0,33
1895.0,33
1896.0,33
1897.0,33
1897.0,33
1900.0,33
1900.0,33
1900.0,33
1901.0,33
1903.0,33
1905.0,33
1905.0,33
1906.0,33
1906.0,33
1906.0,33
1909.0,33
1910.0,33
1910.0,33
1911.0,33
1914.0,33
1915.0,33
1916.0,33
1919.0,33
1922.0,33
1923.0,33
1924.0,33
1925.0,33
1926.0,33
1927.0,33
1927.0,33
1928.0,33
1931.0,33
1932.0,33
1934.0,33
1935.0,33
1936.0,33
1937.0,33
1938.0,33
1938.0,33
1940.0,33
1940.0,33
1941.0,33
1943.0,33
1943.0,33
1944.0,33
1945.0,33
1949.0,33
1951.0,33
1953.0,33
1954.0,33
1955.0,33
1955.0,33
1956.0,33
1962.0,33
1963.0,33
1966.0,33
1968.0,33
1973.0,33
1973.0,33
1974.0,33
1976.0,33
1977.0,33
1978.0,33
1979.0,33
1979.0,33
1983.0,33
1984.0,33
1984.0,33
1985.0,33
1986.0,33
1986.0,33
1986.0,33
1987.0,33
1987.0,33
1988.0,33
1989.0,33
1991.0,33
1992.0,33
1992.0,33
1994.0,33
1995.0,33
1995.0,33
1996.0,33
1997.0,33
1998.0,33
2002.0,33
2004.0,33
2005.0,33
2011.0,33
2013.0,33
2014.0,33
2018.0,33
2019.0,33
2020.0,33
2023.0,33
2028.0,33
2028.0,33
2029.0,33
2029.0,33
2031.0,33
2033.0,33
2034.0,33
2034.0,33
2036.0,33
2037.0,33
2040.0,33
2041.0,33
2042.0,33
2043.0,33
2043.0,33
2046.0,33
2047.0,33
2049.0,33
2050.0,33
2050.0,33
2052.0,33
2052.0,33
2053.0,33
2054.0,33
2055.0,33
2056.0,33
2056.0,33
2056.0,33
2057.0,33
2060.0,33
2061.0,33
2062.0,33
2062.0,33
2063.0,33
2064.0,33
2065.0,33
2066.0,33
2068.0,33
2068.0,33
2069.0,33
2071.0,33
2078.0,33
2078.0,33
2084.0,33
2085.0,33
2086.0,33
2087.0,33
2087.0,33
2088.0,33
2090.0,33
2095.0,33
2098.0,33
2101.0,33
2102.0,33
2102.0,33
2103.0,33
2104.0,33
2104.0,33
2105.0,33
2108.0,33
2109.0,33
2112.0,33
2116.0,33
2118.0,33
2120.0,33
2121.0,33
2125.0,33
2126.0,33
2129.0,33
2129.0,33
2129.0,33
2130.0,33
2131.0,33
2131.0,33
2132.0,33
2133.0,33
2134.0,33
2134.0,33
2134.0,33
2135.0,33
2135.0,33
2136.0,33
2139.0,33
2142.0,33
2142.0,33
2143.0,33
2143.0,33
2144.0,33
2145.0,33
2146.0,33
2146.0,33
2146.0,33
2151.0,33
2152.0,33
2153.0,33
2153.0,33
2154.0,33
2157.0,33
2159.0,33
2162.0,33
2163.0,33
2164.0,33
2164.0,33
2166.0,33
2166.0,33
2168.0,33
2168.0,33
2174.0,33
2175.0,33
2175.0,33
2176.0,33
2177.0,33
2179.0,33
2181.0,33
2185.0,33
2186.0,33
2187.0,33
2187.0,33
2188.0,33
2189.0,33
2191.0,33
2192.0,33
2193.0,33
2194.0,33
2195.0,33
2196.0,33
2196.0,33
2196.0,33
2196.0,33
2197.0,33
2198.0,33
2199.0,33
2199.0,33
2201.0,33
2202.0,33
2202.0,33
2203.0,33
2204.0,33
2204.0,33
2207.0,33
2207.0,33
2208.0,33
2210.0,33
2213.0,33
2214.0,33
2214.0,33
2215.0,33
2216.0,33
2218.0,33
2218.0,33
2220.0,33
2220.0,33
2224.0,33
2225.0,33
2227.0,33
2228.0,33
2229.0,33
2230.0,33
2232.0,33
2232.0,33
2232.0,33
2236.0,33
2236.0,33
2236.0,33
2237.0,33
2239.0,33
2239.0,33
2241.0,33
2242.0,33
2243.0,33
2245.0,33
2247.0,33
2248.0,33
2250.0,33
2252.0,33
2253.0,33
2254.0,33
2254.0,33
2254.0,33
2256.0,33
2258.0,33
2259.0,33
2259.0,33
2260.0,33
2262.0,33
2263.0,33
2263.0,33
2263.0,33
2263.0,33
2263.0,33
2265.0,33
2274.0,33
2275.0,33
2276.0,33
2279.0,33
2280.0,33
2280.0,33
2281.0,33
2281.0,33
2283.0,33
2284.0,33
2285.0,33
2288.0,33
2292.0,33
2294.0,33
2294.0,33
2295.0,33
2295.0,33
2295.0,33
2295.0,33
2296.0,33
2298.0,33
2299.0,33
2300.0,33
2300.0,33
2300.0,33
2301.0,33
2302.0,33
2304.0,33
2306.0,33
2307.0,33
2307.0,33
2312.0,33
2312.0,33
2314.0,33
2315.0,33
2318.0,33
2319.0,33
2323.0,33
2329.0,33
2329.0,33
2329.0,33
2330.0,33
2330.0,33
2332.0,33
2333.0,33
2333.0,33
2333.0,33
2336.0,33
2337.0,33
2338.0,33
2340.0,33
2341.0,33
2341.0,33
2343.0,33
2343.0,33
2343.0,33
2344.0,33
2346.0,33
2347.0,33
2348.0,33
2352.0,33
2354.0,33
2354.0,33
2356.0,33
2357.0,33
2358.0,33
2358.0,33
2359.0,33
2360.0,33
2361.0,33
2362.0,33
2362.0,33
2362.0,33
2363.0,33
2364.0,33
2364.0,33
2366.0,33
2367.0,33
2369.0,33
2370.0,33
2378.0,33
2379.0,33
2379.0,33
2379.0,33
2380.0,33
2381.0,33
2385.0,33
2387.0,33
2389.0,33
2390.0,33
2390.0,33
2391.0,33
2393.0,33
2394.0,33
2395.0,33
2401.0,33
2403.0,33
2404.0,33
2405.0,33
2407.0,33
2409.0,33
2410.0,33
2410.0,33
2413.0,33
2414.0,33
2415.0,33
2416.0,33
2420.0,33
2427.0,33
2427.0,33
2428.0,33
2429.0,33
2429.0,33
2430.0,33
2431.0,33
2432.0,33
2434.0,33
2434.0,33
2434.0,33
2435.0,33
2436.0,33
2437.0,33
2438.0,33
2441.0,33
2441.0,33
2441.0,33
2444.0,33
2444.0,33
2444.0,33
2445.0,33
2447.0,33
2450.0,33
2451.0,33
2451.0,33
2452.0,33
2452.0,33
2453.0,33
2458.0,33
2459.0,33
2460.0,33
2460.0,33
2465.0,33
2468.0,33
2470.0,33
2470.0,33
2472.0,33
2472.0,33
2473.0,33
2474.0,33
2474.0,33
2474.0,33
2475.0,33
2475.0,33
2475.0,33
2477.0,33
2477.0,33
2477.0,33
2478.0,33
2478.0,33
2479.0,33
2480.0,33
2480.0,33
2482.0,33
2484.0,33
2485.0,33
2490.0,33
2491.0,33
2492.0,33
2492.0,33
2495.0,33
2499.0,33
2499.0,33
2500.0,33
2500.0,33
2501.0,33
2502.0,33
2502.0,33
2503.0,33
2504.0,33
2505.0,33
2506.0,33
2507.0,33
2509.0,33
2510.0,33
2512.0,33
2512.0,33
2514.0,33
2517.0,33
2519.0,33
2520.0,33
2521.0,33
2523.0,33
2529.0,33
2530.0,33
2531.0,33
2533.0,33
2534.0,33
2534.0,33
2534.0,33
2538.0,33
2538.0,33
2542.0,33
2544.0,33
2545.0,33
2548.0,33
2549.0,33
2550.0,33
2551.0,33
2552.0,33
2553.0,33
2554.0,33
2557.0,33
2560.0,33
2560.0,33
2560.0,33
2561.0,33
2561.0,33
2563.0,33
2565.0,33
2567.0,33
2569.0,33
2569.0,33
2570.0,33
2571.0,33
2572.0,33
2573.0,33
2575.0,33
2576.0,33
2577.0,33
2578.0,33
2583.0,33
2584.0,33
2585.0,33
2586.0,33
2589.0,33
2590.0,33
2591.0,33
2591.0,33
2592.0,33
2592.0,33
2595.0,33
2596.0,33
2597.0,33
2598.0,33
2598.0,33
2600.0,33
2600.0,33
2602.0,33
2603.0,33
2604.0,33
2605.0,33
2606.0,33
2607.0,33
2608.0,33
2612.0,33
2613.0,33
2615.0,33
2616.0,33
2616.0,33
2620.0,33
2621.0,33
2621.0,33
2621.0,33
2622.0,33
2624.0,33
2625.0,33
2626.0,33
2626.0,33
2627.0,33
2627.0,33
2628.0,33
2628.0,33
2629.0,33
2630.0,33
2631.0,33
2631.0,33
2633.0,33
2634.0,33
2634.0,33
2635.0,33
2635.0,33
2638.0,33
2639.0,33
2640.0,33
2642.0,33
2643.0,33
2643.0,33
2644.0,33
2646.0,33
2647.0,33
2648.0,33
2648.0,33
2649.0,33
2651.0,33
2652.0,33
2652.0,33
2652.0,33
2656.0,33
2656.0,33
2657.0,33
2657.0,33
2659.0,33
2659.0,33
2660.0,33
2663.0,33
2665.0,33
2666.0,33
2667.0,33
2668.0,33
2670.0,33
2670.0,33
2670.0,33
2672.0,33
2673.0,33
2675.0,33
2675.0,33
2677.0,33
2677.0,33
2677.0,33
2678.0,33
2678.0,33
2678.0,33
2679.0,33
2679.0,33
2680.0,33
2681.0,33
2683.0,33
2690.0,33
2690.0,33
2690.0,33
2691.0,33
2692.0,33
2692.0,33
2693.0,33
2694.0,33
2695.0,33
2697.0,33
2698.0,33
2700.0,33
2700.0,33
