Time,Active PDUs
477.0,46
478.0,47
480.0,48
484.0,47
485.0,46
485.0,45
486.0,46
489.0,45
490.0,46
492.0,45
495.0,46
496.0,47
497.0,48
498.0,49
499.0,50
499.0,49
500.0,48
500.0,47
500.0,46
502.0,47
502.0,46
505.0,47
505.0,46
505.0,45
509.0,46
510.0,47
514.0,48
514.0,47
518.0,48
520.0,47
520.0,46
522.0,45
523.0,46
524.0,45
528.0,46
529.0,47
530.0,46
530.0,45
531.0,46
532.0,47
532.0,46
533.0,45
533.0,44
534.0,45
535.0,46
536.0,47
538.0,46
539.0,47
542.0,48
543.0,47
543.0,46
545.0,47
545.0,46
546.0,47
546.0,46
547.0,47
549.0,46
550.0,47
553.0,46
555.0,45
557.0,46
558.0,47
559.0,48
561.0,49
563.0,48
565.0,49
565.0,48
566.0,47
569.0,48
569.0,47
571.0,48
571.0,47
574.0,46
575.0,47
575.0,46
579.0,47
579.0,46
581.0,45
581.0,44
583.0,45
583.0,44
585.0,45
586.0,44
586.0,43
587.0,44
588.0,45
588.0,44
588.0,43
590.0,44
590.0,43
591.0,44
592.0,45
593.0,46
595.0,47
596.0,48
597.0,47
598.0,48
599.0,47
599.0,46
600.0,47
602.0,46
602.0,45
604.0,46
605.0,47
606.0,48
608.0,47
610.0,46
611.0,45
613.0,44
613.0,43
613.0,42
615.0,43
616.0,44
618.0,43
619.0,42
621.0,43
623.0,44
626.0,43
626.0,42
626.0,41
627.0,42
628.0,41
629.0,42
632.0,43
632.0,42
634.0,41
639.0,42
641.0,43
643.0,44
643.0,43
644.0,44
645.0,45
645.0,44
648.0,43
648.0,42
650.0,41
650.0,40
651.0,39
652.0,40
656.0,41
659.0,40
661.0,41
664.0,42
665.0,41
666.0,40
667.0,41
674.0,42
674.0,41
674.0,40
675.0,41
676.0,42
678.0,41
679.0,42
680.0,41
683.0,42
683.0,41
687.0,42
688.0,43
689.0,44
691.0,43
691.0,42
691.0,41
691.0,40
691.0,39
692.0,40
694.0,39
696.0,40
698.0,41
698.0,40
700.0,41
701.0,40
703.0,39
704.0,38
706.0,39
708.0,40
710.0,41
711.0,42
713.0,41
716.0,42
718.0,43
718.0,42
719.0,43
722.0,44
723.0,45
724.0,44
725.0,43
726.0,44
726.0,43
726.0,42
726.0,41
728.0,42
729.0,43
730.0,44
732.0,45
733.0,46
734.0,47
737.0,46
740.0,47
740.0,46
742.0,47
743.0,48
744.0,47
747.0,48
749.0,47
750.0,48
750.0,47
750.0,46
752.0,47
754.0,48
754.0,47
755.0,48
755.0,47
755.0,46
757.0,47
758.0,48
759.0,47
763.0,46
764.0,45
765.0,44
770.0,43
771.0,44
772.0,45
773.0,46
773.0,45
773.0,44
775.0,45
775.0,44
776.0,43
776.0,42
777.0,41
779.0,42
781.0,41
782.0,42
786.0,41
787.0,40
789.0,39
790.0,40
791.0,39
791.0,38
791.0,37
792.0,38
793.0,39
794.0,40
796.0,39
797.0,40
798.0,39
799.0,40
799.0,39
801.0,38
802.0,39
803.0,38
804.0,39
805.0,40
806.0,41
807.0,40
809.0,41
809.0,40
809.0,39
812.0,40
813.0,39
814.0,38
815.0,39
817.0,38
818.0,37
818.0,36
819.0,37
820.0,36
822.0,37
822.0,36
822.0,35
823.0,36
824.0,37
824.0,36
825.0,37
825.0,36
827.0,37
828.0,36
829.0,37
830.0,38
831.0,37
833.0,36
836.0,35
839.0,34
839.0,33
839.0,32
842.0,33
845.0,34
845.0,33
846.0,34
847.0,33
851.0,32
851.0,31
853.0,32
855.0,33
856.0,34
856.0,33
858.0,34
860.0,35
860.0,34
860.0,33
861.0,34
862.0,33
862.0,32
862.0,31
863.0,32
864.0,33
865.0,34
865.0,33
867.0,34
868.0,33
871.0,32
872.0,33
873.0,34
874.0,35
874.0,34
876.0,35
876.0,34
876.0,33
877.0,34
879.0,33
880.0,34
881.0,35
882.0,36
883.0,37
883.0,36
884.0,37
885.0,38
886.0,39
889.0,40
890.0,39
891.0,38
892.0,39
895.0,40
896.0,39
896.0,38
897.0,39
897.0,38
898.0,39
899.0,38
901.0,37
902.0,38
903.0,39
904.0,40
905.0,39
906.0,38
906.0,37
910.0,36
910.0,35
911.0,34
912.0,33
912.0,32
913.0,33
914.0,34
915.0,35
917.0,36
918.0,37
918.0,36
919.0,37
920.0,38
921.0,39
923.0,40
924.0,41
925.0,42
927.0,43
930.0,42
932.0,41
932.0,40
932.0,39
934.0,40
939.0,41
940.0,42
941.0,41
942.0,40
942.0,39
943.0,38
943.0,37
944.0,36
946.0,37
949.0,36
951.0,35
951.0,34
953.0,33
954.0,32
954.0,31
955.0,30
956.0,29
956.0,28
957.0,29
957.0,28
958.0,29
966.0,28
966.0,27
968.0,28
970.0,27
972.0,28
974.0,29
975.0,28
977.0,29
979.0,30
979.0,29
979.0,28
981.0,27
985.0,28
987.0,29
988.0,30
988.0,29
991.0,28
993.0,29
994.0,28
995.0,29
996.0,30
998.0,31
998.0,30
999.0,29
999.0,28
1000.0,29
1000.0,28
1001.0,29
1003.0,30
1004.0,31
1004.0,30
1005.0,31
1007.0,32
1008.0,31
1009.0,32
1010.0,33
1013.0,32
1015.0,33
1016.0,32
1017.0,33
1020.0,32
1021.0,33
1021.0,32
1026.0,33
1026.0,32
1028.0,33
1029.0,34
1030.0,35
1031.0,36
1033.0,37
1034.0,38
1034.0,37
1035.0,38
1036.0,39
1038.0,40
1038.0,39
1040.0,40
1041.0,41
1042.0,40
1043.0,39
1044.0,40
1047.0,41
1048.0,42
1049.0,41
1050.0,40
1053.0,41
1053.0,40
1057.0,41
1059.0,40
1059.0,39
1064.0,38
1065.0,39
1067.0,40
1069.0,39
1073.0,40
1074.0,39
1075.0,40
1075.0,39
1080.0,40
1082.0,41
1083.0,40
1083.0,39
1084.0,40
1085.0,41
1087.0,40
1089.0,39
1091.0,40
1092.0,41
1095.0,42
1097.0,43
1098.0,42
1100.0,41
1102.0,40
1102.0,39
1103.0,38
1104.0,39
1105.0,38
1111.0,39
1111.0,38
1113.0,39
1114.0,38
1114.0,37
1114.0,36
1115.0,37
1116.0,36
1117.0,35
1118.0,36
1119.0,37
1122.0,36
1123.0,35
1123.0,34
1124.0,33
1125.0,34
1125.0,33
1126.0,34
1128.0,35
1128.0,34
1129.0,35
1129.0,34
1130.0,35
1131.0,36
1131.0,35
1132.0,34
1134.0,35
1134.0,34
1134.0,33
1136.0,34
1137.0,35
1138.0,34
1138.0,33
1139.0,34
1141.0,35
1142.0,34
1143.0,33
1143.0,32
1144.0,33
1144.0,32
1145.0,33
1147.0,34
1148.0,33
1150.0,34
1151.0,35
1151.0,34
1153.0,35
1157.0,36
1160.0,35
1160.0,34
1163.0,35
1164.0,36
1165.0,37
1165.0,36
1166.0,35
1170.0,34
1171.0,33
1172.0,34
1174.0,33
1175.0,34
1176.0,35
1178.0,36
1180.0,35
1183.0,36
1188.0,37
1189.0,38
1193.0,37
1194.0,38
1195.0,39
1197.0,40
1198.0,41
1198.0,40
1199.0,41
1200.0,42
1200.0,41
1201.0,42
1203.0,43
1205.0,44
1207.0,45
1208.0,44
1208.0,43
1209.0,44
1209.0,43
1210.0,44
1210.0,43
1212.0,44
1212.0,43
1213.0,44
1216.0,43
1216.0,42
1220.0,43
1221.0,42
1222.0,41
1223.0,42
1224.0,41
1225.0,40
1226.0,41
1227.0,40
1228.0,39
1228.0,38
1229.0,39
1229.0,38
1230.0,39
1232.0,38
1233.0,39
1234.0,38
1236.0,37
1237.0,38
1241.0,39
1242.0,40
1243.0,41
1243.0,40
1246.0,41
1249.0,42
1251.0,43
1251.0,42
1253.0,43
1254.0,44
1256.0,45
1256.0,44
1257.0,45
1258.0,44
1259.0,45
1261.0,46
1264.0,47
1264.0,46
1265.0,45
1265.0,44
1266.0,45
1266.0,44
1270.0,43
1270.0,42
1270.0,41
1273.0,40
1273.0,39
1274.0,40
1274.0,39
1276.0,38
1277.0,39
1278.0,40
1278.0,39
1279.0,40
1279.0,39
1280.0,40
1281.0,41
1281.0,40
1281.0,39
1282.0,40
1282.0,39
1283.0,40
1284.0,41
1284.0,40
1284.0,39
1285.0,40
1286.0,41
1287.0,40
1290.0,41
1291.0,40
1292.0,39
1292.0,38
1293.0,39
1295.0,40
1296.0,39
1297.0,40
1299.0,41
1299.0,40
1300.0,41
1301.0,42
1302.0,43
1306.0,42
1310.0,43
1311.0,44
1312.0,45
1314.0,46
1315.0,47
1315.0,46
1317.0,47
1319.0,46
1319.0,45
1321.0,46
1322.0,45
1322.0,44
1322.0,43
1324.0,44
1325.0,43
1327.0,44
1328.0,45
1330.0,44
1331.0,45
1332.0,46
1333.0,45
1333.0,44
1333.0,43
1335.0,44
1335.0,43
1336.0,44
1337.0,45
1342.0,46
1343.0,45
1343.0,44
1345.0,43
1348.0,42
1350.0,41
1351.0,40
1354.0,39
1355.0,40
1360.0,41
1364.0,42
1365.0,41
1365.0,40
1366.0,41
1366.0,40
1366.0,39
1366.0,38
1368.0,39
1369.0,40
1369.0,39
1370.0,40
1370.0,39
1372.0,40
1373.0,41
1374.0,40
1374.0,39
1374.0,38
1377.0,39
1381.0,40
1382.0,39
1383.0,40
1383.0,39
1384.0,40
1387.0,41
1387.0,40
1388.0,41
1388.0,40
1389.0,41
1389.0,40
1390.0,39
1393.0,40
1394.0,41
1395.0,42
1395.0,41
1395.0,40
1396.0,39
1398.0,38
1398.0,37
1398.0,36
1399.0,35
1403.0,36
1404.0,37
1409.0,36
1410.0,37
1410.0,36
1410.0,35
1411.0,36
1412.0,35
1413.0,36
1414.0,35
1415.0,34
1415.0,33
1418.0,34
1419.0,35
1421.0,36
1421.0,35
1422.0,36
1424.0,37
1425.0,38
1425.0,37
1425.0,36
1425.0,35
1426.0,36
1428.0,37
1430.0,38
1433.0,39
1433.0,38
1434.0,37
1436.0,36
1436.0,35
1437.0,36
1438.0,37
1439.0,36
1441.0,37
1445.0,36
1446.0,37
1448.0,38
1448.0,37
1450.0,38
1452.0,39
1452.0,38
1454.0,39
1456.0,40
1458.0,39
1458.0,38
1460.0,39
1461.0,38
1462.0,39
1463.0,40
1467.0,41
1468.0,42
1468.0,41
1469.0,42
1470.0,43
1471.0,42
1472.0,43
1472.0,42
1474.0,43
1475.0,42
1475.0,41
1475.0,40
1476.0,39
1476.0,38
1477.0,37
1478.0,38
1481.0,39
1482.0,40
1483.0,39
1484.0,40
1485.0,39
1485.0,38
1486.0,39
1487.0,40
1488.0,39
1489.0,40
1490.0,41
1490.0,40
1492.0,41
1493.0,42
1494.0,41
1498.0,42
1498.0,41
1500.0,42
1500.0,41
1501.0,42
1502.0,43
1502.0,42
1503.0,43
1503.0,42
1503.0,41
1505.0,42
1505.0,41
1506.0,40
1506.0,39
1508.0,40
1508.0,39
1510.0,40
1511.0,41
1511.0,40
1513.0,39
1517.0,40
1518.0,41
1519.0,42
1519.0,41
1519.0,40
1519.0,39
1519.0,38
1521.0,39
1521.0,38
1521.0,37
1522.0,38
1522.0,37
1523.0,38
1525.0,39
1526.0,38
1527.0,37
1528.0,38
1529.0,37
1532.0,38
1533.0,37
1533.0,36
1534.0,35
1537.0,34
1539.0,33
1540.0,34
1541.0,33
1541.0,32
1543.0,33
1544.0,34
1544.0,33
1545.0,34
1546.0,33
1547.0,34
1547.0,33
1548.0,34
1549.0,35
1551.0,36
1551.0,35
1551.0,34
1553.0,35
1556.0,36
1557.0,37
1561.0,38
1563.0,39
1565.0,38
1566.0,39
1567.0,40
1568.0,41
1568.0,40
1568.0,39
1569.0,40
1570.0,39
1570.0,38
1574.0,39
1575.0,40
1577.0,41
1580.0,40
1581.0,39
1583.0,40
1583.0,39
1586.0,40
1590.0,39
1594.0,38
1594.0,37
1596.0,38
1596.0,37
1598.0,36
1599.0,35
1600.0,34
1601.0,33
1602.0,34
1605.0,35
1605.0,34
1606.0,35
1607.0,36
1607.0,35
1610.0,36
1610.0,35
1613.0,36
1617.0,35
1618.0,34
1620.0,35
1622.0,34
1623.0,33
1623.0,32
1625.0,33
1626.0,32
1626.0,31
1627.0,32
1629.0,33
1631.0,32
1632.0,31
1633.0,32
1634.0,33
1635.0,34
1635.0,33
1636.0,34
1636.0,33
1638.0,34
1639.0,35
1640.0,34
1641.0,35
1642.0,34
1645.0,35
1645.0,34
1646.0,35
1652.0,36
1653.0,37
1654.0,38
1656.0,39
1656.0,38
1657.0,39
1658.0,40
1661.0,41
1663.0,40
1665.0,41
1665.0,40
1666.0,41
1667.0,40
1668.0,41
1670.0,42
1672.0,43
1672.0,42
1672.0,41
1672.0,40
1673.0,41
1674.0,42
1677.0,41
1678.0,42
1678.0,41
1679.0,42
1681.0,41
1682.0,40
1684.0,41
1684.0,40
1685.0,39
1685.0,38
1687.0,39
1689.0,38
1690.0,39
1691.0,40
1692.0,41
1692.0,40
1693.0,41
1693.0,40
1695.0,41
1696.0,42
1696.0,41
1701.0,40
1702.0,39
1702.0,38
1704.0,39
1705.0,38
1705.0,37
1707.0,36
1708.0,37
1709.0,38
1710.0,37
1710.0,36
1711.0,37
1713.0,38
1714.0,37
1716.0,38
1716.0,37
1717.0,36
1717.0,35
1717.0,34
1721.0,35
1725.0,34
1725.0,33
1725.0,32
1727.0,33
1727.0,32
1728.0,33
1730.0,34
1730.0,33
1731.0,34
1731.0,33
1732.0,32
1733.0,33
1735.0,34
1737.0,35
1739.0,34
1739.0,33
1742.0,34
1745.0,35
1745.0,34
1745.0,33
1746.0,34
1747.0,35
1748.0,36
1748.0,35
1749.0,36
1749.0,35
1749.0,34
1750.0,35
1752.0,34
1753.0,35
1754.0,34
1754.0,33
1755.0,32
1756.0,33
1757.0,34
1758.0,33
1758.0,32
1759.0,33
1760.0,34
1763.0,35
1763.0,34
1764.0,35
1764.0,34
1765.0,35
1765.0,34
1766.0,35
1767.0,36
1769.0,37
1770.0,36
1770.0,35
1772.0,34
1772.0,33
1773.0,32
1773.0,31
1774.0,30
1774.0,29
1775.0,30
1776.0,31
1784.0,30
1787.0,31
1787.0,30
1787.0,29
1789.0,30
1792.0,29
1793.0,30
1796.0,31
1800.0,30
1800.0,29
1801.0,30
1802.0,31
1803.0,32
1804.0,31
1805.0,32
1805.0,31
1807.0,32
1808.0,33
1808.0,32
1809.0,33
1810.0,32
1813.0,31
1814.0,30
1817.0,31
1817.0,30
1818.0,29
1819.0,30
1820.0,29
1823.0,28
1825.0,27
1826.0,28
1827.0,27
1830.0,28
1831.0,27
1832.0,28
1833.0,29
1833.0,28
1833.0,27
1839.0,28
1841.0,29
1842.0,28
1843.0,29
1844.0,30
1845.0,31
1846.0,30
1848.0,29
1849.0,30
1851.0,31
1852.0,32
1852.0,31
1853.0,32
1853.0,31
1855.0,30
1856.0,29
1858.0,28
1859.0,27
1860.0,28
1860.0,27
1862.0,28
1863.0,29
1863.0,28
1865.0,29
1868.0,28
1870.0,27
1871.0,28
1874.0,27
1877.0,28
1879.0,29
1881.0,30
1882.0,31
1883.0,32
1884.0,33
1885.0,34
1889.0,35
1890.0,34
1892.0,33
1892.0,32
1892.0,31
1893.0,32
1894.0,33
1895.0,32
1896.0,31
1897.0,30
1897.0,29
1898.0,28
1904.0,29
1906.0,28
1907.0,29
1907.0,28
1909.0,29
1910.0,30
1911.0,29
1912.0,30
1914.0,29
1916.0,28
1919.0,29
1922.0,30
1925.0,31
1925.0,30
1929.0,31
1930.0,32
1931.0,33
1932.0,34
1932.0,33
1933.0,34
1937.0,35
1937.0,34
1942.0,35
1944.0,34
1946.0,35
1946.0,34
1948.0,33
1949.0,34
1950.0,35
1952.0,34
1952.0,33
1953.0,34
1954.0,35
1960.0,36
1961.0,37
1962.0,38
1964.0,39
1965.0,38
1966.0,39
1967.0,38
1969.0,39
1972.0,38
1975.0,37
1975.0,36
1976.0,37
1977.0,38
1978.0,39
1979.0,40
1980.0,41
1981.0,42
1982.0,41
1983.0,42
1985.0,41
1986.0,42
1987.0,41
1989.0,40
1990.0,39
1990.0,38
1991.0,37
1992.0,38
1995.0,39
1995.0,38
1996.0,37
1997.0,36
2000.0,37
2003.0,36
2004.0,37
2008.0,36
2010.0,35
2012.0,36
2012.0,35
2014.0,36
2016.0,37
2017.0,38
2017.0,37
2018.0,38
2020.0,39
2020.0,38
2020.0,37
2022.0,38
2023.0,37
2024.0,38
2025.0,39
2026.0,40
2029.0,41
2031.0,42
2031.0,41
2033.0,42
2034.0,41
2035.0,42
2037.0,43
2039.0,44
2039.0,43
2040.0,44
2041.0,43
2042.0,42
2042.0,41
2043.0,42
2043.0,41
2045.0,42
2045.0,41
2046.0,42
2048.0,43
2049.0,42
2052.0,43
2053.0,44
2055.0,45
2055.0,44
2056.0,45
2056.0,44
2057.0,45
2058.0,44
2063.0,43
2064.0,44
2064.0,43
2066.0,44
2067.0,43
2069.0,44
2070.0,45
2071.0,46
2071.0,45
2071.0,44
2073.0,45
2075.0,44
2075.0,43
2076.0,44
2077.0,45
2081.0,44
2083.0,43
2084.0,42
2084.0,41
2084.0,40
2085.0,41
2086.0,42
2086.0,41
2086.0,40
2086.0,39
2087.0,38
2092.0,39
2093.0,40
2094.0,41
2095.0,42
2096.0,43
2098.0,42
2100.0,43
2102.0,42
2103.0,41
2104.0,42
2109.0,43
2109.0,42
2110.0,43
2111.0,44
2111.0,43
2114.0,42
2115.0,41
2117.0,42
2118.0,41
2118.0,40
2119.0,39
2119.0,38
2120.0,39
2121.0,40
2122.0,39
2122.0,38
2122.0,37
2123.0,36
2123.0,35
2124.0,36
2125.0,37
2125.0,36
2125.0,35
2126.0,36
2126.0,35
2127.0,34
2128.0,35
2130.0,36
2130.0,35
2132.0,36
2134.0,37
2134.0,36
2135.0,37
2136.0,38
2137.0,37
2138.0,38
2140.0,37
2142.0,38
2142.0,37
2145.0,38
2146.0,37
2147.0,38
2148.0,39
2150.0,40
2152.0,39
2153.0,38
2154.0,39
2157.0,40
2162.0,39
2162.0,38
2164.0,37
2166.0,38
2167.0,39
2168.0,38
2168.0,37
2169.0,38
2172.0,39
2174.0,40
2176.0,41
2177.0,42
2178.0,43
2179.0,44
2179.0,43
2180.0,44
2181.0,43
2183.0,44
2184.0,45
2184.0,44
2187.0,45
2187.0,44
2189.0,43
2189.0,42
2190.0,43
2191.0,44
2191.0,43
2193.0,44
2197.0,43
2197.0,42
2197.0,41
2198.0,42
2198.0,41
2202.0,42
2205.0,41
2207.0,42
2208.0,41
2209.0,40
2212.0,39
2212.0,38
2213.0,37
2215.0,38
2216.0,37
2216.0,36
2217.0,35
2219.0,34
2220.0,33
2221.0,34
2222.0,35
2223.0,36
2224.0,37
2224.0,36
2226.0,37
2228.0,38
2230.0,37
2230.0,36
2232.0,37
2234.0,36
2235.0,35
2238.0,36
2240.0,37
2240.0,36
2242.0,35
2244.0,36
2245.0,37
2245.0,36
2249.0,37
2250.0,36
2251.0,35
2252.0,34
2252.0,33
2253.0,34
2253.0,33
2254.0,34
2254.0,33
2256.0,34
2257.0,35
2258.0,36
2259.0,35
2260.0,36
2261.0,35
2262.0,34
2262.0,33
2265.0,32
2266.0,31
2266.0,30
2268.0,31
2269.0,32
2270.0,31
2273.0,32
2274.0,33
2276.0,32
2277.0,33
2278.0,34
2279.0,35
2280.0,34
2281.0,33
2282.0,34
2282.0,33
2282.0,32
2286.0,33
2293.0,34
2295.0,33
2295.0,32
2297.0,33
2299.0,34
2301.0,35
2302.0,34
2303.0,35
2304.0,36
2308.0,35
2309.0,36
2310.0,37
2311.0,36
2312.0,37
2313.0,38
2313.0,37
2319.0,36
2323.0,37
2325.0,38
2325.0,37
2328.0,38
2330.0,39
2330.0,38
2330.0,37
2333.0,36
2336.0,37
2337.0,38
2342.0,37
2342.0,36
2342.0,35
2343.0,36
2344.0,37
2344.0,36
2346.0,37
2347.0,38
2347.0,37
2351.0,38
2352.0,37
2353.0,38
2353.0,37
2354.0,36
2357.0,37
2357.0,36
2360.0,37
2362.0,36
2363.0,37
2364.0,38
2366.0,39
2367.0,40
2369.0,39
2372.0,40
2373.0,39
2374.0,38
2375.0,37
2376.0,36
2377.0,37
2379.0,36
2379.0,35
2382.0,34
2382.0,33
2383.0,32
2384.0,31
2386.0,30
2387.0,31
2389.0,32
2391.0,33
2392.0,34
2395.0,33
2395.0,32
2396.0,33
2397.0,34
2399.0,33
2400.0,34
2401.0,35
2403.0,36
2407.0,37
2407.0,36
2407.0,35
2408.0,36
2409.0,37
2410.0,38
2411.0,39
2412.0,38
2413.0,37
2414.0,38
2417.0,39
2417.0,38
2419.0,37
2419.0,36
2419.0,35
2419.0,34
2420.0,35
2424.0,34
2425.0,35
2426.0,34
2428.0,35
2430.0,36
2431.0,37
2432.0,36
2432.0,35
2433.0,36
2433.0,35
2433.0,34
2434.0,35
2436.0,36
2437.0,37
2437.0,36
2440.0,37
2440.0,36
2441.0,37
2442.0,38
2445.0,39
2447.0,40
2448.0,41
2449.0,40
2449.0,39
2450.0,38
2451.0,39
2455.0,40
2455.0,39
2456.0,40
2459.0,41
2461.0,40
2463.0,39
2463.0,38
2466.0,39
2466.0,38
2467.0,39
2468.0,40
2469.0,39
2470.0,40
2471.0,41
2474.0,42
2480.0,43
2481.0,44
2481.0,43
2485.0,44
2485.0,43
2488.0,44
2488.0,43
2491.0,44
2493.0,45
2495.0,46
2498.0,45
2498.0,44
2498.0,43
2499.0,44
2501.0,43
2502.0,44
2504.0,45
2504.0,44
2506.0,45
2508.0,46
2509.0,45
2510.0,44
2511.0,45
2512.0,46
2513.0,45
2516.0,44
2518.0,45
2522.0,44
2525.0,43
2526.0,44
2528.0,45
2528.0,44
2529.0,45
2530.0,46
2531.0,47
2531.0,46
2531.0,45
2531.0,44
2533.0,45
2534.0,44
2534.0,43
2536.0,44
2537.0,45
2538.0,46
2540.0,47
2542.0,46
2542.0,45
2543.0,46
2546.0,47
2547.0,46
2548.0,47
2549.0,48
2551.0,49
2551.0,48
2551.0,47
2551.0,46
2555.0,45
2557.0,46
2558.0,45
2559.0,44
2560.0,45
2561.0,44
2565.0,45
2567.0,46
2568.0,47
2568.0,46
2571.0,45
2572.0,46
2575.0,45
2577.0,46
2578.0,45
2579.0,46
2580.0,47
2584.0,46
2587.0,47
2588.0,46
2588.0,45
2588.0,44
2591.0,43
2592.0,44
2596.0,45
2596.0,44
2597.0,43
2598.0,44
2599.0,45
2600.0,44
2601.0,43
2602.0,44
2604.0,45
2606.0,46
2606.0,45
2609.0,44
2610.0,45
2610.0,44
2611.0,45
2613.0,46
2614.0,45
2615.0,46
2617.0,47
2618.0,48
2618.0,47
2619.0,46
2621.0,45
2623.0,44
2624.0,45
2625.0,46
2629.0,47
2631.0,46
2632.0,45
2634.0,46
2635.0,47
2635.0,46
2635.0,45
2637.0,46
2637.0,45
2638.0,46
2639.0,45
2641.0,44
2642.0,43
2643.0,44
2645.0,45
2646.0,44
2649.0,43
2651.0,44
2654.0,43
2654.0,42
2656.0,41
2657.0,42
2658.0,41
2659.0,42
2660.0,43
2661.0,42
2661.0,41
2662.0,42
2662.0,41
2662.0,40
2663.0,41
2666.0,40
2668.0,39
2670.0,40
2671.0,39
2672.0,40
2673.0,41
2675.0,42
2675.0,41
2679.0,42
2680.0,43
2681.0,42
2681.0,41
2681.0,40
2682.0,41
2685.0,40
2685.0,39
2688.0,38
2688.0,37
2690.0,36
2691.0,37
2692.0,36
2692.0,35
2693.0,36
2697.0,37
2697.0,36
2697.0,35
2698.0,36
2698.0,35
2699.0,36
2701.0,37
2702.0,38
2704.0,39
2704.0,38
2707.0,37
2708.0,38
2709.0,39
2710.0,40
2714.0,39
2715.0,40
2719.0,41
2719.0,40
2720.0,41
2720.0,40
2723.0,39
2724.0,40
2727.0,39
2729.0,38
2732.0,39
2734.0,40
2734.0,39
2734.0,38
2735.0,39
2736.0,40
2736.0,39
2738.0,38
2738.0,37
2740.0,36
2740.0,35
2742.0,36
2744.0,35
2745.0,36
2746.0,35
2748.0,34
2750.0,33
2751.0,32
2754.0,33
2755.0,34
2755.0,33
2760.0,34
2762.0,33
2763.0,32
2770.0,33
2772.0,32
2772.0,31
2774.0,32
2774.0,31
2775.0,32
2775.0,31
2778.0,32
2779.0,33
