Time,UPFs
432.0,8
432.0,8
433.0,8
435.0,8
436.0,8
436.0,8
437.0,8
438.0,8
440.0,8
441.0,8
445.0,8
445.0,8
448.0,8
455.0,8
457.0,8
457.0,8
462.0,8
462.0,8
462.0,8
463.0,8
465.0,8
466.0,8
467.0,8
468.0,8
469.0,8
470.0,8
472.0,8
474.0,8
477.0,8
484.0,8
484.0,8
485.0,8
489.0,8
490.0,8
490.0,8
492.0,8
492.0,8
493.0,8
494.0,8
496.0,8
498.0,8
499.0,8
504.0,8
505.0,8
505.0,8
506.0,8
506.0,8
508.0,8
508.0,8
509.0,8
510.0,8
511.0,8
511.0,8
513.0,8
515.0,8
516.0,8
516.0,8
516.0,8
517.0,8
519.0,8
520.0,8
520.0,8
521.0,8
522.0,8
522.0,8
524.0,8
527.0,8
530.0,8
531.0,8
532.0,8
534.0,8
535.0,8
535.0,8
537.0,8
539.0,8
541.0,8
542.0,8
545.0,8
547.0,8
549.0,8
549.0,8
551.0,8
552.0,8
552.0,8
552.0,8
553.0,8
558.0,8
558.0,8
559.0,8
559.0,8
559.0,8
561.0,8
561.0,8
565.0,8
566.0,8
568.0,8
570.0,8
573.0,8
575.0,8
577.0,8
578.0,8
580.0,8
581.0,8
585.0,8
585.0,8
585.0,8
587.0,8
591.0,8
592.0,8
593.0,8
594.0,8
597.0,8
598.0,8
598.0,8
600.0,8
600.0,8
602.0,8
602.0,8
605.0,8
606.0,8
607.0,8
608.0,8
609.0,8
610.0,8
610.0,8
611.0,8
611.0,8
612.0,8
613.0,8
614.0,8
614.0,8
615.0,8
615.0,8
616.0,8
616.0,8
618.0,8
620.0,8
620.0,8
624.0,8
626.0,8
629.0,8
629.0,8
630.0,8
631.0,8
633.0,8
633.0,8
633.0,8
634.0,8
635.0,8
636.0,8
636.0,8
638.0,8
640.0,8
641.0,8
642.0,8
643.0,8
644.0,8
645.0,8
646.0,8
648.0,8
650.0,8
651.0,8
654.0,8
656.0,8
657.0,8
658.0,8
659.0,8
660.0,8
661.0,8
662.0,8
663.0,8
663.0,8
664.0,8
664.0,8
665.0,8
666.0,8
667.0,8
667.0,8
668.0,8
668.0,8
669.0,8
670.0,8
672.0,8
673.0,8
676.0,8
680.0,8
680.0,8
681.0,8
685.0,8
685.0,8
686.0,8
687.0,8
688.0,8
689.0,8
691.0,9
692.0,9
694.0,9
695.0,9
698.0,9
699.0,9
702.0,9
703.0,9
703.0,9
704.0,9
705.0,9
705.0,9
705.0,9
708.0,9
709.0,9
711.0,9
712.0,9
713.0,9
714.0,9
714.0,9
714.0,9
714.0,9
717.0,9
718.0,9
720.0,9
722.0,9
722.0,9
724.0,9
726.0,9
729.0,9
731.0,9
732.0,9
733.0,9
734.0,9
734.0,9
734.0,9
734.0,9
735.0,9
735.0,9
736.0,9
742.0,9
743.0,9
744.0,9
744.0,9
746.0,9
747.0,9
748.0,9
750.0,9
750.0,9
754.0,9
754.0,9
757.0,9
761.0,9
762.0,9
762.0,9
763.0,9
763.0,9
764.0,9
765.0,9
766.0,9
768.0,9
769.0,9
770.0,9
771.0,9
773.0,9
775.0,9
775.0,9
776.0,9
777.0,9
778.0,9
779.0,9
779.0,9
782.0,9
785.0,9
787.0,9
787.0,9
788.0,9
789.0,9
789.0,9
791.0,9
794.0,9
795.0,9
797.0,9
797.0,9
799.0,9
800.0,9
802.0,9
802.0,9
804.0,9
804.0,9
805.0,9
807.0,9
807.0,9
811.0,9
812.0,9
813.0,9
814.0,9
815.0,9
815.0,9
818.0,9
819.0,9
824.0,9
827.0,9
828.0,9
829.0,9
829.0,9
829.0,9
829.0,9
830.0,9
830.0,9
831.0,9
831.0,9
832.0,9
834.0,9
834.0,9
837.0,9
838.0,9
839.0,9
840.0,9
840.0,9
841.0,9
842.0,9
843.0,9
844.0,9
844.0,9
845.0,9
846.0,9
846.0,9
849.0,9
850.0,9
850.0,9
851.0,9
853.0,9
854.0,9
854.0,9
856.0,9
856.0,9
856.0,9
857.0,9
859.0,9
860.0,9
860.0,9
861.0,9
861.0,9
862.0,9
863.0,9
864.0,9
864.0,9
865.0,9
866.0,9
867.0,9
867.0,9
869.0,9
872.0,9
875.0,9
877.0,9
878.0,9
878.0,9
879.0,9
880.0,9
883.0,9
884.0,9
885.0,9
885.0,9
886.0,9
887.0,9
889.0,9
890.0,9
893.0,9
894.0,9
894.0,9
895.0,9
898.0,9
899.0,9
900.0,9
901.0,9
902.0,9
903.0,9
904.0,9
905.0,9
907.0,9
908.0,9
909.0,9
909.0,9
911.0,9
911.0,9
911.0,9
911.0,9
913.0,9
914.0,9
916.0,9
916.0,9
917.0,9
918.0,9
918.0,9
918.0,9
920.0,9
921.0,9
921.0,9
923.0,9
927.0,9
928.0,9
933.0,9
934.0,9
937.0,9
938.0,9
939.0,9
940.0,9
944.0,9
946.0,9
946.0,9
947.0,9
949.0,9
951.0,9
953.0,9
954.0,9
955.0,9
956.0,9
956.0,9
958.0,9
961.0,9
962.0,9
963.0,9
964.0,9
964.0,9
965.0,9
965.0,9
966.0,9
968.0,9
968.0,9
969.0,9
970.0,9
970.0,9
971.0,9
972.0,9
973.0,9
974.0,9
975.0,9
975.0,9
977.0,9
979.0,9
979.0,9
980.0,9
981.0,9
984.0,9
984.0,9
985.0,9
986.0,9
987.0,9
988.0,9
989.0,9
990.0,9
990.0,9
991.0,9
991.0,9
992.0,9
994.0,9
995.0,9
996.0,9
998.0,9
999.0,9
1000.0,9
1000.0,9
1002.0,9
1003.0,9
1004.0,9
1005.0,9
1005.0,9
1007.0,9
1008.0,9
1010.0,9
1010.0,9
1011.0,9
1012.0,9
1014.0,9
1014.0,9
1016.0,9
1019.0,9
1020.0,9
1020.0,9
1021.0,9
1021.0,9
1022.0,9
1023.0,9
1025.0,9
1025.0,9
1026.0,9
1026.0,9
1027.0,9
1027.0,9
1027.0,9
1028.0,9
1028.0,9
1030.0,9
1031.0,9
1032.0,9
1033.0,9
1033.0,9
1035.0,9
1037.0,9
1037.0,9
1038.0,9
1038.0,9
1038.0,9
1040.0,9
1043.0,9
1043.0,9
1044.0,9
1044.0,9
1047.0,9
1048.0,9
1049.0,9
1050.0,9
1050.0,9
1051.0,9
1051.0,9
1052.0,9
1052.0,9
1055.0,9
1057.0,9
1057.0,9
1058.0,9
1058.0,9
1060.0,9
1061.0,9
1061.0,9
1063.0,9
1067.0,9
1068.0,9
1071.0,9
1071.0,9
1072.0,9
1073.0,9
1075.0,9
1076.0,9
1076.0,9
1077.0,9
1077.0,9
1079.0,9
1079.0,9
1081.0,9
1081.0,9
1082.0,9
1083.0,9
1084.0,9
1084.0,9
1086.0,9
1086.0,9
1087.0,9
1088.0,9
1088.0,9
1089.0,9
1090.0,9
1093.0,9
1094.0,9
1096.0,9
1097.0,9
1099.0,9
1100.0,9
1101.0,9
1102.0,9
1107.0,9
1108.0,9
1108.0,9
1110.0,9
1111.0,9
1112.0,9
1113.0,9
1114.0,9
1115.0,9
1116.0,9
1116.0,9
1121.0,9
1123.0,9
1125.0,9
1126.0,9
1129.0,9
1133.0,9
1133.0,9
1134.0,9
1135.0,9
1136.0,9
1137.0,9
1138.0,9
1138.0,9
1139.0,9
1140.0,9
1141.0,9
1142.0,9
1148.0,9
1148.0,9
1149.0,9
1150.0,9
1150.0,9
1153.0,9
1155.0,9
1156.0,9
1156.0,9
1158.0,9
1158.0,9
1159.0,9
1161.0,9
1161.0,9
1162.0,9
1162.0,9
1164.0,9
1165.0,9
1167.0,9
1168.0,9
1168.0,9
1169.0,9
1171.0,9
1171.0,9
1173.0,9
1174.0,9
1174.0,9
1174.0,9
1176.0,9
1178.0,9
1178.0,9
1179.0,9
1181.0,9
1182.0,9
1183.0,9
1184.0,9
1184.0,9
1184.0,9
1184.0,9
1185.0,9
1186.0,9
1187.0,9
1190.0,9
1194.0,9
1194.0,9
1194.0,9
1196.0,9
1197.0,9
1197.0,9
1199.0,9
1200.0,9
1201.0,9
1203.0,9
1203.0,9
1205.0,9
1205.0,9
1207.0,9
1208.0,9
1209.0,9
1210.0,9
1211.0,9
1214.0,9
1216.0,9
1218.0,9
1219.0,9
1220.0,9
1221.0,9
1222.0,9
1224.0,9
1225.0,9
1226.0,9
1228.0,9
1229.0,9
1230.0,9
1230.0,9
1231.0,9
1231.0,9
1234.0,9
1235.0,9
1237.0,9
1238.0,9
1239.0,9
1240.0,9
1241.0,9
1243.0,9
1244.0,9
1245.0,9
1247.0,9
1248.0,9
1248.0,9
1249.0,9
1250.0,9
1251.0,9
1252.0,9
1253.0,9
1255.0,9
1256.0,9
1257.0,9
1258.0,9
1260.0,9
1261.0,9
1262.0,9
1262.0,9
1263.0,9
1265.0,9
1268.0,9
1269.0,9
1269.0,9
1270.0,9
1272.0,9
1273.0,9
1275.0,9
1276.0,9
1277.0,9
1277.0,9
1280.0,9
1283.0,9
1284.0,9
1288.0,9
1291.0,9
1293.0,9
1294.0,9
1296.0,9
1297.0,9
1300.0,9
1302.0,9
1303.0,9
1305.0,9
1306.0,9
1308.0,9
1309.0,9
1309.0,9
1310.0,9
1311.0,9
1312.0,9
1312.0,9
1312.0,9
1313.0,9
1314.0,9
1316.0,9
1318.0,9
1319.0,9
1323.0,9
1323.0,9
1323.0,9
1324.0,9
1326.0,9
1327.0,9
1327.0,9
1329.0,9
1332.0,9
1333.0,10
1333.0,10
1333.0,10
1334.0,10
1335.0,10
1337.0,10
1340.0,10
1340.0,10
1340.0,10
1341.0,10
1343.0,10
1343.0,10
1343.0,10
1344.0,10
1346.0,10
1348.0,10
1348.0,10
1349.0,10
1349.0,10
1350.0,10
1353.0,10
1354.0,10
1354.0,10
1354.0,10
1359.0,10
1360.0,10
1361.0,10
1361.0,10
1361.0,10
1364.0,10
1365.0,10
1367.0,10
1368.0,10
1370.0,10
1370.0,10
1371.0,10
1372.0,10
1373.0,10
1377.0,10
1377.0,10
1382.0,10
1384.0,10
1384.0,10
1385.0,10
1385.0,10
1386.0,10
1386.0,10
1387.0,10
1388.0,10
1389.0,10
1390.0,10
1392.0,10
1397.0,10
1399.0,10
1399.0,10
1401.0,10
1402.0,10
1404.0,10
1406.0,10
1406.0,10
1406.0,10
1410.0,10
1411.0,10
1411.0,10
1412.0,10
1414.0,10
1415.0,10
1415.0,10
1417.0,10
1418.0,10
1418.0,10
1419.0,10
1422.0,10
1424.0,10
1425.0,10
1425.0,10
1427.0,10
1429.0,10
1430.0,10
1432.0,10
1432.0,10
1433.0,10
1433.0,10
1434.0,10
1435.0,10
1435.0,10
1436.0,10
1440.0,10
1441.0,10
1441.0,10
1441.0,10
1444.0,10
1444.0,10
1446.0,10
1447.0,10
1450.0,10
1451.0,10
1458.0,10
1458.0,10
1459.0,10
1459.0,10
1462.0,10
1462.0,10
1462.0,10
1463.0,10
1464.0,10
1465.0,10
1466.0,10
1467.0,10
1468.0,10
1469.0,10
1470.0,10
1470.0,10
1470.0,10
1473.0,10
1474.0,10
1475.0,10
1476.0,10
1476.0,10
1481.0,10
1486.0,10
1487.0,10
1488.0,10
1489.0,10
1490.0,10
1492.0,10
1492.0,10
1493.0,10
1494.0,10
1495.0,10
1496.0,10
1500.0,10
1500.0,10
1502.0,10
1504.0,10
1505.0,10
1505.0,10
1506.0,10
1507.0,10
1508.0,10
1508.0,10
1509.0,10
1510.0,10
1511.0,10
1513.0,10
1515.0,10
1516.0,10
1519.0,10
1520.0,10
1520.0,10
1520.0,10
1521.0,10
1522.0,10
1523.0,10
1524.0,10
1526.0,10
1526.0,10
1527.0,10
1528.0,10
1529.0,10
1530.0,10
1531.0,10
1532.0,10
1533.0,10
1533.0,10
1533.0,10
1533.0,10
1533.0,10
1535.0,10
1535.0,10
1535.0,10
1536.0,10
1537.0,10
1538.0,10
1544.0,10
1546.0,10
1549.0,10
1551.0,10
1552.0,10
1555.0,10
1555.0,10
1559.0,10
1561.0,10
1562.0,10
1564.0,10
1564.0,10
1565.0,10
1565.0,10
1566.0,10
1567.0,10
1568.0,10
1568.0,10
1569.0,10
1571.0,10
1573.0,10
1577.0,10
1579.0,10
1582.0,10
1583.0,10
1585.0,10
1586.0,10
1586.0,10
1586.0,10
1588.0,10
1591.0,10
1593.0,10
1594.0,10
1595.0,10
1596.0,10
1597.0,10
1598.0,10
1598.0,10
1600.0,10
1602.0,10
1604.0,10
1607.0,10
1608.0,10
1611.0,10
1616.0,10
1616.0,10
1619.0,10
1620.0,10
1620.0,10
1622.0,10
1622.0,10
1622.0,10
1622.0,10
1623.0,10
1623.0,10
1624.0,10
1627.0,10
1627.0,10
1628.0,10
1628.0,10
1629.0,10
1630.0,10
1633.0,10
1634.0,10
1635.0,10
1635.0,10
1635.0,10
1637.0,10
1638.0,10
1641.0,10
1641.0,10
1642.0,10
1643.0,10
1644.0,10
1645.0,10
1646.0,10
1647.0,10
1648.0,10
1651.0,10
1654.0,10
1655.0,10
1655.0,10
1657.0,10
1658.0,10
1658.0,10
1658.0,10
1658.0,10
1660.0,10
1660.0,10
1661.0,10
1662.0,10
1664.0,10
1664.0,10
1665.0,10
1666.0,10
1667.0,10
1669.0,10
1669.0,10
1670.0,10
1672.0,10
1674.0,10
1677.0,10
1677.0,10
1678.0,10
1679.0,10
1680.0,10
1680.0,10
1682.0,10
1683.0,10
1683.0,10
1685.0,10
1686.0,10
1686.0,10
1688.0,10
1688.0,10
1689.0,10
1691.0,10
1693.0,10
1694.0,10
1694.0,10
1695.0,10
1695.0,10
1697.0,10
1698.0,10
1699.0,10
1700.0,10
1701.0,10
1702.0,10
1702.0,10
1705.0,10
1707.0,10
1708.0,10
1709.0,10
1712.0,10
1716.0,10
1717.0,10
1717.0,10
1717.0,10
1717.0,10
1718.0,10
1719.0,10
1720.0,10
1721.0,10
1721.0,10
1722.0,10
1723.0,10
1725.0,10
1725.0,10
1726.0,10
1727.0,10
1727.0,10
1728.0,10
1728.0,10
1731.0,10
1732.0,10
1733.0,10
1735.0,10
1736.0,10
1738.0,10
1739.0,10
1740.0,10
1743.0,10
1744.0,10
1744.0,10
1745.0,10
1746.0,10
1746.0,10
1747.0,10
1748.0,10
1749.0,10
1749.0,10
1750.0,10
1754.0,10
1756.0,10
1757.0,10
1759.0,10
1759.0,10
1762.0,10
1763.0,10
1763.0,10
1763.0,10
1765.0,10
1765.0,10
1766.0,10
1766.0,10
1767.0,10
1768.0,10
1769.0,10
1770.0,10
1773.0,10
1773.0,10
1775.0,10
1776.0,10
1777.0,10
1783.0,10
1784.0,10
1784.0,10
1784.0,10
1785.0,10
1786.0,10
1787.0,10
1788.0,10
1788.0,10
1789.0,10
1790.0,10
1792.0,10
1792.0,10
1794.0,10
1794.0,10
1796.0,10
1799.0,10
1800.0,10
1802.0,10
1803.0,10
1804.0,10
1804.0,10
1806.0,10
1807.0,10
1811.0,10
1812.0,10
1813.0,10
1814.0,10
1815.0,10
1816.0,10
1818.0,10
1821.0,10
1823.0,10
1823.0,10
1824.0,10
1824.0,10
1826.0,10
1828.0,10
1829.0,10
1832.0,10
1834.0,10
1835.0,10
1836.0,10
1836.0,10
1837.0,10
1838.0,10
1838.0,10
1841.0,10
1842.0,10
1843.0,10
1845.0,10
1845.0,10
1845.0,10
1846.0,10
1846.0,10
1848.0,10
1849.0,10
1850.0,10
1851.0,10
1852.0,10
1853.0,10
1855.0,10
1856.0,10
1857.0,10
1857.0,10
1858.0,10
1858.0,10
1858.0,10
1861.0,10
1861.0,10
1862.0,10
1863.0,10
1863.0,10
1864.0,10
1868.0,10
1870.0,10
1870.0,10
1872.0,10
1872.0,10
1872.0,10
1874.0,10
1882.0,10
1883.0,10
1885.0,10
1885.0,10
1888.0,10
1893.0,10
1894.0,10
1895.0,10
1896.0,10
1896.0,10
1896.0,10
1898.0,10
1899.0,10
1899.0,10
1900.0,10
1901.0,10
1904.0,10
1905.0,10
1905.0,10
1907.0,10
1908.0,10
1911.0,10
1912.0,10
1915.0,10
1917.0,10
1918.0,10
1919.0,10
1920.0,10
1921.0,10
1923.0,10
1923.0,10
1924.0,10
1925.0,10
1927.0,10
1927.0,10
1927.0,10
1931.0,10
1932.0,10
1933.0,10
1935.0,10
1935.0,10
1936.0,10
1936.0,10
1939.0,10
1939.0,10
1941.0,10
1942.0,10
1943.0,10
1944.0,10
1944.0,10
1945.0,10
1945.0,10
1946.0,10
1947.0,10
1948.0,10
1948.0,10
1953.0,10
1953.0,10
1954.0,10
1955.0,10
1955.0,10
1956.0,10
1957.0,10
1958.0,10
1958.0,10
1963.0,10
1964.0,10
1970.0,10
1970.0,10
1971.0,10
1972.0,10
1973.0,10
1975.0,10
1975.0,10
1975.0,10
1976.0,10
1977.0,10
1978.0,10
1980.0,10
1982.0,10
1982.0,10
1982.0,10
1982.0,10
1984.0,10
1984.0,10
1986.0,10
1987.0,10
1993.0,10
1994.0,10
1994.0,10
1998.0,10
2001.0,10
2003.0,10
2003.0,10
2006.0,10
2007.0,10
2008.0,10
2009.0,10
2009.0,10
2009.0,10
2013.0,10
2014.0,10
2015.0,10
2016.0,10
2020.0,10
2021.0,10
2022.0,10
2023.0,10
2024.0,10
2025.0,10
2025.0,10
2026.0,10
2031.0,10
2031.0,10
2032.0,10
2033.0,10
2033.0,10
2036.0,10
2036.0,10
2038.0,10
2040.0,10
2043.0,10
2043.0,10
2045.0,10
2045.0,10
2045.0,10
2046.0,10
2047.0,10
2047.0,10
2047.0,10
2050.0,10
2052.0,10
2052.0,10
2053.0,10
2054.0,10
2054.0,10
2056.0,10
2060.0,10
2062.0,10
2062.0,10
2063.0,10
2063.0,10
2064.0,10
2064.0,10
2065.0,10
2066.0,10
2067.0,10
2067.0,10
2068.0,10
2069.0,10
2069.0,10
2069.0,10
2070.0,10
2071.0,10
2071.0,10
2072.0,10
2074.0,10
2074.0,10
2075.0,10
2076.0,10
2077.0,10
2078.0,10
2079.0,10
2080.0,10
2082.0,10
2084.0,10
2084.0,10
2085.0,10
2087.0,10
2087.0,10
2089.0,10
2090.0,10
2094.0,10
2096.0,10
2100.0,10
2100.0,10
2100.0,10
2103.0,10
2108.0,10
2108.0,10
2109.0,10
2109.0,10
2111.0,10
2111.0,10
2111.0,10
2112.0,10
2113.0,10
2113.0,10
2115.0,10
2116.0,10
2118.0,10
2119.0,10
2120.0,10
2121.0,10
2122.0,10
2122.0,10
2123.0,10
2123.0,10
2125.0,10
2126.0,10
2126.0,10
2127.0,10
2129.0,10
2130.0,10
2133.0,10
2133.0,10
2135.0,10
2135.0,10
2138.0,10
2138.0,10
2139.0,10
2140.0,10
2142.0,10
2143.0,10
2144.0,10
2145.0,10
2146.0,10
2146.0,10
2147.0,10
2147.0,10
2150.0,10
2155.0,10
2156.0,10
2158.0,10
2158.0,10
2159.0,10
2159.0,10
2159.0,10
2159.0,10
2162.0,10
2164.0,10
2165.0,10
2165.0,10
2166.0,10
2168.0,10
2168.0,10
2168.0,10
2169.0,10
2170.0,10
2174.0,10
2180.0,10
2183.0,10
2184.0,10
2186.0,10
2188.0,10
2190.0,10
2191.0,10
2192.0,10
2194.0,10
2195.0,10
2197.0,10
2199.0,10
2199.0,10
2202.0,10
2203.0,10
2205.0,10
2207.0,10
2213.0,10
2216.0,10
2218.0,10
2220.0,10
2222.0,10
2222.0,10
2222.0,10
2223.0,10
2223.0,10
2223.0,10
2224.0,10
2225.0,10
2226.0,10
2227.0,10
2228.0,10
2230.0,10
2231.0,10
2231.0,10
2232.0,10
2232.0,10
2234.0,10
2234.0,10
2236.0,10
2238.0,10
2240.0,10
2241.0,10
2242.0,10
2243.0,10
2245.0,10
2247.0,10
2249.0,10
2249.0,10
2250.0,10
2253.0,10
2256.0,10
2257.0,10
2260.0,10
2261.0,10
2261.0,10
2262.0,10
2263.0,10
2265.0,10
2267.0,10
2269.0,10
2270.0,10
2272.0,10
2273.0,10
2276.0,10
2280.0,10
2280.0,10
2281.0,10
2282.0,10
2282.0,10
2284.0,10
2284.0,10
2284.0,10
2285.0,10
2285.0,10
2290.0,10
2294.0,10
2295.0,10
2295.0,10
2296.0,10
2297.0,10
2298.0,10
2300.0,10
2300.0,10
2304.0,10
2304.0,10
2305.0,10
2306.0,10
2307.0,10
2308.0,10
2309.0,10
2311.0,10
2312.0,10
2313.0,10
2314.0,10
2315.0,10
2315.0,10
2317.0,10
2318.0,10
2318.0,10
2319.0,10
2320.0,10
2323.0,10
2324.0,10
2324.0,10
2326.0,10
2327.0,10
2330.0,10
2332.0,10
2332.0,10
2338.0,10
2338.0,10
2339.0,10
2341.0,10
2345.0,10
2349.0,10
2349.0,10
2350.0,10
2353.0,10
2354.0,10
2355.0,10
2357.0,10
2358.0,10
2358.0,10
2359.0,10
2360.0,10
2361.0,10
2363.0,10
2364.0,10
2364.0,10
2366.0,10
2370.0,10
2371.0,10
2372.0,10
2372.0,10
2373.0,10
2377.0,10
2380.0,10
2384.0,10
2386.0,10
2386.0,10
2386.0,10
2387.0,10
2394.0,10
2396.0,10
2398.0,10
2400.0,10
2400.0,10
2402.0,10
2402.0,10
2403.0,10
2403.0,10
2408.0,10
2408.0,10
2409.0,10
2410.0,10
2410.0,10
2411.0,10
2412.0,10
2413.0,10
2413.0,10
2415.0,10
2418.0,10
2419.0,10
2421.0,10
2423.0,10
2423.0,10
2429.0,10
2430.0,10
2433.0,10
2434.0,10
2434.0,10
2435.0,10
2437.0,10
2438.0,10
2440.0,10
2442.0,10
2443.0,10
2447.0,10
2449.0,10
2452.0,10
2453.0,10
2455.0,10
2456.0,10
2457.0,10
2459.0,10
2464.0,10
2465.0,10
2466.0,10
2467.0,10
2467.0,10
2468.0,10
2469.0,10
2470.0,10
2472.0,10
2473.0,10
2474.0,10
2478.0,10
2478.0,10
2479.0,10
2482.0,10
2482.0,10
2483.0,10
2488.0,10
2488.0,10
2489.0,10
2490.0,10
2494.0,10
2494.0,10
2495.0,10
2495.0,10
2498.0,10
2498.0,10
2499.0,10
2500.0,10
2501.0,10
2502.0,10
2503.0,10
2505.0,10
2506.0,10
2510.0,10
2511.0,10
2513.0,10
2514.0,10
2514.0,10
2515.0,10
2516.0,10
2517.0,10
2518.0,10
2519.0,10
2520.0,10
2523.0,10
2524.0,10
2528.0,10
2532.0,10
2533.0,10
2533.0,10
2534.0,10
2535.0,10
2536.0,10
2537.0,10
2537.0,10
2540.0,10
2541.0,10
2541.0,10
2545.0,10
2547.0,10
2547.0,10
2547.0,10
2548.0,10
2548.0,10
2549.0,10
2549.0,10
2549.0,10
2553.0,10
2554.0,10
2556.0,10
2559.0,10
2563.0,10
2564.0,10
2564.0,10
2564.0,10
2566.0,10
2566.0,10
2567.0,10
2567.0,10
2569.0,10
2571.0,10
2572.0,10
2572.0,10
2574.0,10
2575.0,10
2575.0,10
2576.0,10
2576.0,10
2579.0,10
2579.0,10
2582.0,10
2583.0,10
2586.0,10
2587.0,10
2587.0,10
2588.0,10
2588.0,10
2589.0,10
2594.0,10
2595.0,10
2597.0,10
2598.0,10
2599.0,10
2601.0,10
2602.0,10
2602.0,10
2603.0,10
2603.0,10
2605.0,10
2610.0,10
2611.0,10
2612.0,10
2613.0,10
2615.0,10
2616.0,10
2616.0,10
2617.0,10
2617.0,10
2619.0,10
2620.0,10
2620.0,10
2621.0,10
2621.0,10
2625.0,10
2628.0,10
2628.0,10
2630.0,10
2630.0,10
2630.0,10
2632.0,10
2633.0,10
2634.0,10
2636.0,10
2637.0,10
2638.0,10
2640.0,10
2641.0,10
2645.0,10
2645.0,10
2645.0,10
2648.0,10
2648.0,10
2650.0,10
2653.0,10
2653.0,10
2655.0,10
2656.0,10
2656.0,10
2657.0,10
2660.0,10
2663.0,10
2664.0,10
2664.0,10
2665.0,10
2665.0,10
2665.0,10
2666.0,10
2667.0,10
2669.0,10
2671.0,10
2672.0,10
2673.0,10
2675.0,10
2676.0,10
2677.0,10
2678.0,10
2680.0,10
2681.0,10
2681.0,10
2683.0,10
2688.0,10
2691.0,10
2693.0,10
2695.0,10
2698.0,10
2700.0,10
2701.0,10
2704.0,10
2705.0,10
2706.0,10
2709.0,10
2710.0,10
2710.0,10
2711.0,10
2712.0,10
2712.0,10
2714.0,10
