Time,UPFs
1150.0,6
1154.0,6
1157.0,6
1160.0,6
1161.0,6
1161.0,6
1164.0,6
1164.0,6
1165.0,6
1167.0,6
1168.0,6
1169.0,6
1170.0,6
1170.0,6
1172.0,6
1176.0,6
1177.0,6
1178.0,6
1179.0,6
1179.0,6
1179.0,6
1185.0,6
1185.0,6
1188.0,6
1189.0,6
1190.0,6
1191.0,6
1192.0,6
1193.0,6
1196.0,6
1198.0,6
1198.0,6
1202.0,6
1203.0,6
1204.0,6
1205.0,6
1205.0,6
1208.0,6
1209.0,6
1210.0,6
1210.0,6
1212.0,6
1212.0,6
1213.0,6
1214.0,6
1214.0,6
1214.0,6
1214.0,6
1216.0,6
1216.0,6
1217.0,6
1219.0,6
1220.0,6
1224.0,6
1224.0,6
1225.0,6
1225.0,6
1226.0,6
1226.0,6
1227.0,6
1228.0,6
1229.0,6
1229.0,6
1230.0,6
1233.0,6
1235.0,6
1238.0,6
1238.0,6
1242.0,6
1242.0,6
1245.0,6
1248.0,6
1251.0,6
1252.0,6
1255.0,6
1256.0,6
1257.0,6
1257.0,6
1259.0,6
1262.0,6
1263.0,6
1264.0,6
1265.0,6
1268.0,6
1269.0,6
1270.0,6
1272.0,6
1273.0,6
1274.0,6
1274.0,6
1275.0,6
1276.0,6
1276.0,6
1277.0,6
1277.0,6
1278.0,6
1279.0,6
1280.0,6
1281.0,6
1283.0,6
1283.0,6
1283.0,6
1285.0,6
1286.0,6
1289.0,6
1290.0,6
1290.0,6
1293.0,6
1293.0,6
1297.0,6
1297.0,6
1299.0,6
1301.0,6
1302.0,6
1302.0,6
1302.0,6
1304.0,6
1306.0,6
1306.0,6
1307.0,6
1307.0,6
1308.0,6
1311.0,6
1312.0,6
1314.0,6
1317.0,6
1319.0,6
1319.0,6
1320.0,6
1320.0,6
1320.0,6
1323.0,6
1324.0,6
1325.0,6
1326.0,6
1328.0,6
1329.0,6
1329.0,6
1330.0,6
1331.0,6
1332.0,6
1333.0,6
1334.0,6
1335.0,6
1336.0,6
1337.0,6
1338.0,6
1339.0,6
1342.0,6
1343.0,6
1348.0,6
1351.0,6
1352.0,6
1353.0,6
1354.0,6
1356.0,6
1359.0,6
1360.0,6
1362.0,6
1363.0,6
1364.0,6
1365.0,6
1367.0,6
1367.0,6
1368.0,6
1368.0,6
1369.0,6
1370.0,6
1371.0,6
1372.0,6
1373.0,6
1373.0,6
1375.0,6
1378.0,6
1380.0,6
1382.0,6
1383.0,6
1384.0,6
1386.0,6
1386.0,6
1389.0,6
1390.0,6
1392.0,6
1393.0,6
1394.0,6
1395.0,6
1395.0,6
1398.0,6
1399.0,6
1399.0,6
1399.0,6
1400.0,6
1401.0,6
1402.0,6
1403.0,6
1405.0,6
1406.0,6
1408.0,6
1409.0,6
1410.0,6
1410.0,6
1411.0,6
1412.0,6
1413.0,6
1418.0,6
1418.0,6
1418.0,6
1419.0,6
1420.0,6
1420.0,6
1421.0,6
1423.0,6
1424.0,6
1424.0,6
1425.0,6
1426.0,6
1427.0,6
1429.0,6
1431.0,6
1432.0,6
1435.0,6
1435.0,6
1435.0,6
1436.0,6
1437.0,6
1437.0,6
1438.0,6
1438.0,6
1440.0,6
1441.0,6
1451.0,6
1451.0,6
1452.0,6
1453.0,6
1455.0,6
1456.0,6
1458.0,6
1459.0,6
1460.0,6
1461.0,6
1462.0,6
1463.0,6
1464.0,6
1464.0,6
1465.0,6
1465.0,6
1471.0,6
1471.0,6
1472.0,6
1474.0,6
1475.0,6
1475.0,6
1476.0,6
1476.0,6
1478.0,6
1479.0,6
1479.0,6
1480.0,6
1483.0,6
1484.0,6
1486.0,6
1487.0,6
1490.0,6
1491.0,6
1492.0,6
1493.0,6
1495.0,6
1496.0,6
1498.0,6
1504.0,6
1505.0,6
1506.0,6
1507.0,6
1511.0,6
1512.0,6
1513.0,6
1513.0,6
1514.0,6
1514.0,6
1515.0,6
1518.0,6
1519.0,6
1520.0,6
1520.0,6
1521.0,6
1521.0,6
1522.0,6
1522.0,6
1522.0,6
1522.0,6
1523.0,6
1523.0,6
1526.0,6
1526.0,6
1527.0,6
1528.0,6
1530.0,6
1530.0,6
1532.0,6
1534.0,6
1535.0,6
1536.0,6
1537.0,6
1537.0,6
1541.0,6
1541.0,6
1542.0,6
1543.0,6
1543.0,6
1543.0,6
1545.0,6
1546.0,6
1547.0,6
1547.0,6
1547.0,6
1548.0,6
1549.0,6
1549.0,6
1550.0,6
1551.0,6
1552.0,6
1552.0,6
1553.0,6
1554.0,6
1554.0,6
1557.0,6
1560.0,6
1562.0,6
1563.0,6
1567.0,6
1567.0,6
1567.0,6
1567.0,6
1568.0,6
1570.0,6
1572.0,6
1572.0,6
1574.0,6
1576.0,6
1580.0,6
1580.0,6
1582.0,6
1586.0,6
1588.0,6
1589.0,6
1591.0,6
1593.0,6
1593.0,6
1593.0,6
1594.0,6
1595.0,6
1595.0,6
1597.0,6
1598.0,6
1599.0,6
1600.0,6
1601.0,6
1602.0,6
1605.0,6
1605.0,6
1605.0,6
1606.0,6
1607.0,6
1608.0,6
1610.0,6
1611.0,6
1612.0,6
1612.0,6
1613.0,6
1613.0,6
1614.0,6
1614.0,6
1615.0,6
1617.0,6
1618.0,6
1618.0,6
1621.0,6
1622.0,6
1622.0,6
1622.0,6
1623.0,6
1623.0,6
1624.0,6
1624.0,6
1625.0,6
1625.0,6
1626.0,6
1626.0,6
1628.0,6
1629.0,6
1630.0,6
1631.0,6
1632.0,6
1633.0,6
1635.0,6
1637.0,6
1638.0,6
1641.0,6
1644.0,6
1644.0,6
1645.0,6
1646.0,6
1647.0,6
1648.0,6
1651.0,6
1652.0,6
1653.0,6
1654.0,6
1655.0,6
1655.0,6
1656.0,6
1657.0,6
1661.0,6
1662.0,6
1663.0,6
1663.0,6
1664.0,6
1664.0,6
1665.0,6
1667.0,6
1667.0,6
1668.0,6
1668.0,6
1669.0,6
1671.0,6
1672.0,6
1672.0,6
1673.0,6
1675.0,6
1676.0,6
1676.0,6
1677.0,6
1678.0,6
1681.0,6
1682.0,6
1682.0,6
1683.0,6
1685.0,6
1691.0,6
1691.0,6
1692.0,6
1692.0,6
1693.0,6
1694.0,6
1695.0,6
1695.0,6
1696.0,6
1701.0,6
1704.0,6
1707.0,6
1710.0,6
1710.0,6
1712.0,6
1713.0,6
1714.0,6
1717.0,6
1717.0,6
1718.0,6
1719.0,6
1720.0,6
1723.0,6
1724.0,6
1724.0,6
1725.0,6
1726.0,6
1727.0,6
1727.0,6
1728.0,6
1729.0,6
1729.0,6
1730.0,6
1732.0,6
1734.0,6
1734.0,6
1735.0,6
1736.0,6
1737.0,6
1738.0,6
1739.0,6
1740.0,6
1741.0,6
1742.0,6
1744.0,6
1749.0,6
1749.0,6
1749.0,6
1750.0,6
1752.0,6
1752.0,6
1753.0,6
1754.0,6
1755.0,6
1756.0,6
1757.0,6
1757.0,6
1757.0,6
1759.0,6
1760.0,6
1761.0,6
1764.0,6
1766.0,6
1767.0,6
1772.0,6
1773.0,6
1774.0,6
1775.0,6
1776.0,6
1780.0,6
1780.0,6
1782.0,6
1782.0,6
1783.0,6
1783.0,6
1786.0,6
1786.0,6
1787.0,6
1787.0,6
1789.0,6
1790.0,6
1792.0,6
1795.0,6
1796.0,6
1797.0,6
1799.0,6
1799.0,6
1802.0,6
1803.0,6
1805.0,6
1805.0,6
1806.0,6
1809.0,6
1809.0,6
1809.0,6
1810.0,6
1810.0,6
1811.0,6
1811.0,6
1812.0,6
1813.0,6
1813.0,6
1814.0,6
1815.0,6
1815.0,6
1816.0,6
1817.0,6
1818.0,6
1819.0,6
1819.0,6
1820.0,6
1821.0,6
1824.0,6
1825.0,6
1826.0,6
1826.0,6
1827.0,6
1827.0,6
1827.0,6
1832.0,6
1834.0,6
1835.0,6
1836.0,6
1836.0,6
1838.0,6
1840.0,6
1841.0,6
1841.0,6
1842.0,6
1842.0,6
1843.0,6
1850.0,6
1850.0,6
1851.0,6
1851.0,6
1853.0,6
1854.0,6
1854.0,6
1855.0,6
1856.0,6
1859.0,6
1860.0,6
1861.0,6
1861.0,6
1863.0,6
1864.0,6
1865.0,6
1866.0,6
1868.0,6
1868.0,6
1869.0,6
1869.0,6
1869.0,6
1870.0,6
1871.0,6
1871.0,6
1873.0,6
1874.0,6
1875.0,6
1876.0,6
1878.0,6
1878.0,6
1879.0,6
1883.0,6
1883.0,6
1883.0,6
1884.0,6
1884.0,6
1886.0,6
1889.0,6
1889.0,6
1889.0,6
1890.0,6
1894.0,6
1894.0,6
1896.0,6
1897.0,6
1901.0,6
1901.0,6
1902.0,6
1903.0,6
1904.0,6
1905.0,6
1905.0,6
1905.0,6
1905.0,6
1906.0,6
1908.0,6
1909.0,6
1909.0,6
1910.0,6
1910.0,6
1912.0,6
1913.0,6
1914.0,6
1915.0,6
1917.0,6
1918.0,6
1924.0,6
1924.0,6
1926.0,6
1927.0,6
1928.0,6
1929.0,6
1930.0,6
1930.0,6
1931.0,6
1932.0,6
1933.0,6
1934.0,6
1934.0,6
1935.0,6
1936.0,6
1937.0,6
1937.0,6
1938.0,6
1938.0,6
1940.0,6
1940.0,6
1941.0,6
1942.0,6
1943.0,6
1944.0,6
1944.0,6
1945.0,6
1946.0,6
1948.0,6
1950.0,6
1950.0,6
1953.0,6
1956.0,6
1957.0,6
1958.0,6
1958.0,6
1959.0,6
1960.0,6
1961.0,6
1964.0,6
1964.0,6
1965.0,6
1966.0,6
1967.0,6
1968.0,6
1968.0,6
1969.0,6
1970.0,6
1970.0,6
1970.0,6
1971.0,6
1972.0,6
1972.0,6
1973.0,6
1974.0,6
1976.0,6
1977.0,6
1978.0,6
1982.0,6
1984.0,6
1985.0,6
1988.0,6
1989.0,6
1990.0,6
1992.0,6
1993.0,6
1995.0,6
1996.0,6
1997.0,6
1997.0,6
2000.0,6
2001.0,6
2001.0,6
2003.0,6
2003.0,6
2004.0,6
2006.0,6
2006.0,6
2008.0,6
2008.0,6
2011.0,6
2012.0,6
2013.0,6
2013.0,6
2015.0,6
2015.0,6
2016.0,6
2019.0,6
2020.0,6
2022.0,6
2022.0,6
2023.0,6
2024.0,6
2025.0,6
2028.0,6
2031.0,6
2032.0,6
2033.0,6
2033.0,6
2034.0,6
2038.0,6
2039.0,6
2039.0,6
2041.0,6
2042.0,6
2043.0,6
2044.0,6
2045.0,6
2045.0,6
2046.0,6
2047.0,6
2048.0,6
2048.0,6
2051.0,6
2052.0,6
2052.0,6
2053.0,6
2055.0,6
2056.0,6
2056.0,6
2057.0,6
2058.0,6
2059.0,6
2061.0,6
2062.0,6
2062.0,6
2064.0,6
2065.0,6
2066.0,6
2067.0,6
2067.0,6
2069.0,6
2069.0,6
2070.0,6
2070.0,6
2072.0,6
2072.0,6
2072.0,6
2073.0,6
2074.0,6
2074.0,6
2075.0,6
2076.0,6
2076.0,6
2076.0,6
2077.0,6
2077.0,6
2078.0,6
2080.0,6
2080.0,6
2081.0,6
2081.0,6
2081.0,6
2082.0,6
2086.0,6
2086.0,6
2089.0,6
2091.0,6
2092.0,6
2092.0,6
2093.0,6
2094.0,6
2094.0,6
2102.0,6
2103.0,6
2104.0,6
2105.0,6
2106.0,6
2109.0,6
2109.0,6
2109.0,6
2110.0,6
2110.0,6
2112.0,6
2113.0,6
2115.0,6
2116.0,6
2118.0,6
2121.0,6
2123.0,6
2124.0,6
2125.0,6
2127.0,6
2129.0,6
2131.0,6
2132.0,6
2133.0,6
2134.0,6
2134.0,6
2135.0,6
2136.0,6
2141.0,6
2142.0,6
2142.0,6
2144.0,6
2145.0,6
2149.0,6
2150.0,6
2151.0,6
2151.0,6
2152.0,6
2153.0,6
2154.0,6
2154.0,6
2156.0,6
2158.0,6
2159.0,6
2162.0,6
2164.0,6
2164.0,6
2165.0,6
2166.0,6
2166.0,6
2167.0,6
2169.0,6
2183.0,6
2183.0,6
2185.0,6
2186.0,6
2187.0,6
2190.0,6
2192.0,6
2193.0,6
2195.0,6
2197.0,6
2199.0,6
2200.0,6
2201.0,6
2202.0,6
2203.0,6
2204.0,6
2204.0,6
2205.0,6
2206.0,6
2206.0,6
2207.0,6
2208.0,6
2208.0,6
2214.0,6
2215.0,6
2217.0,6
2218.0,6
2219.0,6
2219.0,6
2220.0,6
2220.0,6
2220.0,6
2220.0,6
2221.0,6
2223.0,6
2224.0,6
2225.0,6
2226.0,6
2226.0,6
2226.0,6
2229.0,6
2229.0,6
2231.0,6
2233.0,6
2234.0,6
2235.0,6
2236.0,6
2237.0,6
2238.0,6
2238.0,6
2239.0,6
2241.0,6
2241.0,6
2241.0,6
2242.0,6
2243.0,6
2244.0,6
2246.0,6
2248.0,6
2249.0,6
2251.0,6
2251.0,6
2252.0,6
2253.0,6
2254.0,6
2256.0,6
2258.0,6
2260.0,6
2260.0,6
2260.0,6
2261.0,6
2262.0,6
2266.0,6
2267.0,6
2268.0,6
2272.0,6
2273.0,6
2274.0,6
2275.0,6
2275.0,6
2277.0,6
2277.0,6
2277.0,6
2278.0,6
2278.0,6
2282.0,6
2284.0,6
2284.0,6
2286.0,6
2287.0,6
2291.0,6
2293.0,6
2293.0,6
2293.0,6
2294.0,6
2294.0,6
2295.0,6
2298.0,6
2301.0,6
2302.0,6
2303.0,6
2306.0,6
2307.0,6
2308.0,6
2309.0,6
2310.0,6
2310.0,6
2310.0,6
2310.0,6
2311.0,6
2316.0,6
2318.0,6
2319.0,6
2321.0,6
2326.0,6
2330.0,6
2332.0,6
2332.0,6
2334.0,6
2336.0,6
2337.0,6
2337.0,6
2338.0,6
2339.0,6
2339.0,6
2341.0,6
2345.0,6
2346.0,6
2347.0,6
2349.0,6
2350.0,6
2350.0,6
2351.0,6
2352.0,6
2354.0,6
2354.0,6
2354.0,6
2354.0,6
2357.0,6
2358.0,6
2358.0,6
2359.0,6
2360.0,6
2361.0,6
2361.0,6
2363.0,6
2364.0,6
2364.0,6
2365.0,6
2367.0,6
2368.0,6
2369.0,6
2372.0,6
2374.0,6
2376.0,6
2380.0,6
2383.0,6
2384.0,6
2384.0,6
2386.0,6
2387.0,6
2388.0,6
2389.0,6
2389.0,6
2391.0,6
2391.0,6
2394.0,6
2395.0,6
2398.0,6
2400.0,6
2402.0,6
2403.0,6
2403.0,6
2404.0,6
2406.0,6
2406.0,6
2407.0,6
2407.0,6
2408.0,6
2409.0,6
2411.0,6
2411.0,6
2412.0,6
2412.0,6
2413.0,6
2413.0,6
2414.0,6
2417.0,6
2421.0,6
2422.0,6
2422.0,6
2423.0,6
2423.0,6
2424.0,6
2425.0,6
2426.0,6
2427.0,6
2429.0,6
2431.0,6
2431.0,6
2431.0,6
2432.0,6
2437.0,6
2440.0,6
2440.0,6
2441.0,6
2443.0,6
2443.0,6
2444.0,6
2445.0,6
2446.0,6
2447.0,6
2448.0,6
2449.0,6
2451.0,6
2455.0,6
2456.0,6
2458.0,6
2458.0,6
2460.0,6
2460.0,6
2461.0,6
2461.0,6
2463.0,6
2466.0,6
2467.0,6
2469.0,6
2470.0,6
2475.0,6
2475.0,6
2478.0,6
2478.0,6
2479.0,6
2481.0,6
2483.0,6
2484.0,6
2484.0,6
2485.0,6
2486.0,6
2487.0,6
2487.0,6
2488.0,6
2489.0,6
2490.0,6
2494.0,6
2495.0,6
2497.0,6
2499.0,6
2500.0,6
2501.0,6
2501.0,6
2502.0,6
2503.0,6
2504.0,6
2505.0,6
2505.0,6
2506.0,6
2508.0,6
2509.0,6
2512.0,6
2512.0,6
2514.0,6
2515.0,6
2515.0,6
2516.0,6
2517.0,6
2521.0,6
2523.0,6
2526.0,6
2527.0,6
2529.0,6
2529.0,6
2530.0,6
2531.0,6
2531.0,6
2531.0,6
2531.0,6
2532.0,6
2532.0,6
2533.0,6
2534.0,6
2538.0,6
2538.0,6
2541.0,6
2541.0,6
2541.0,6
2541.0,6
2542.0,6
2544.0,6
2545.0,6
2547.0,6
2548.0,6
2548.0,6
2551.0,6
2552.0,6
2553.0,6
2553.0,6
2554.0,6
2555.0,6
2558.0,6
2558.0,6
2558.0,6
2559.0,6
2560.0,6
2560.0,6
2560.0,6
2563.0,6
2563.0,6
2564.0,6
2566.0,6
2567.0,6
2570.0,6
2572.0,6
2572.0,6
2572.0,6
2575.0,6
2576.0,6
2578.0,6
2578.0,6
2579.0,6
2579.0,6
2581.0,6
2582.0,6
2583.0,6
2583.0,6
2584.0,6
2585.0,6
2585.0,6
2586.0,6
2586.0,6
2587.0,6
2587.0,6
2592.0,6
2592.0,6
2593.0,6
2595.0,6
2595.0,6
2595.0,6
2596.0,6
2598.0,6
2599.0,6
2600.0,6
2601.0,6
2601.0,6
2602.0,6
2603.0,6
2603.0,6
2604.0,6
2606.0,6
2607.0,6
2609.0,6
2610.0,6
2610.0,6
2612.0,6
2614.0,6
2614.0,6
2614.0,6
2615.0,6
2618.0,6
2621.0,6
2624.0,6
2627.0,6
2628.0,6
2630.0,6
2630.0,6
2631.0,6
2632.0,6
2633.0,6
2634.0,6
2634.0,6
2635.0,6
2637.0,6
2638.0,6
2639.0,6
2639.0,6
2640.0,6
2641.0,6
2644.0,6
2645.0,6
2646.0,6
2646.0,6
2649.0,6
2650.0,6
2650.0,6
2650.0,6
2653.0,6
2653.0,6
2654.0,6
2654.0,6
2657.0,6
2658.0,6
2658.0,6
