Time,PDUs
650.0,252
652.0,252
653.0,252
653.0,252
655.0,253
655.0,253
655.0,253
658.0,254
659.0,255
662.0,256
664.0,257
665.0,257
666.0,258
668.0,259
668.0,259
670.0,260
671.0,261
672.0,262
673.0,263
674.0,264
675.0,265
679.0,265
680.0,266
681.0,266
683.0,266
683.0,266
683.0,266
684.0,267
686.0,267
688.0,268
689.0,268
690.0,268
690.0,268
694.0,268
694.0,268
695.0,269
696.0,270
697.0,270
698.0,271
698.0,271
698.0,271
701.0,272
701.0,272
702.0,273
704.0,274
706.0,275
708.0,275
714.0,276
714.0,276
716.0,277
716.0,277
719.0,278
720.0,279
720.0,279
721.0,280
721.0,280
722.0,281
723.0,281
724.0,282
727.0,283
728.0,284
728.0,284
728.0,284
729.0,285
733.0,285
737.0,285
738.0,286
739.0,287
739.0,287
739.0,287
742.0,288
745.0,289
747.0,290
748.0,290
748.0,290
748.0,290
751.0,291
752.0,291
752.0,291
755.0,292
756.0,292
757.0,292
759.0,292
761.0,292
763.0,293
763.0,293
764.0,294
764.0,294
765.0,294
766.0,295
767.0,296
768.0,297
769.0,298
772.0,298
773.0,298
779.0,299
781.0,300
781.0,300
783.0,301
785.0,302
786.0,303
787.0,304
790.0,305
791.0,306
791.0,306
792.0,306
793.0,307
793.0,307
795.0,308
795.0,308
796.0,309
798.0,310
799.0,311
802.0,312
802.0,312
805.0,313
805.0,313
806.0,313
807.0,314
808.0,314
809.0,315
811.0,315
812.0,316
816.0,317
818.0,317
819.0,318
819.0,318
820.0,318
823.0,319
823.0,319
825.0,320
826.0,320
827.0,321
828.0,322
829.0,323
829.0,323
829.0,323
830.0,324
831.0,325
832.0,326
833.0,326
834.0,326
835.0,327
835.0,327
835.0,327
840.0,327
842.0,328
843.0,328
843.0,328
845.0,329
846.0,329
847.0,329
848.0,330
850.0,331
852.0,331
853.0,332
854.0,332
854.0,332
856.0,333
857.0,334
857.0,334
858.0,335
860.0,336
860.0,336
861.0,337
863.0,337
864.0,337
864.0,337
865.0,337
866.0,337
867.0,338
867.0,338
868.0,339
869.0,340
871.0,340
872.0,340
873.0,340
873.0,340
874.0,340
878.0,341
880.0,341
880.0,341
883.0,342
885.0,342
887.0,343
888.0,344
890.0,345
891.0,346
891.0,346
892.0,347
892.0,347
894.0,348
900.0,348
902.0,348
903.0,349
904.0,350
906.0,351
908.0,352
911.0,353
912.0,354
913.0,355
916.0,355
917.0,355
918.0,356
918.0,356
919.0,357
919.0,357
921.0,358
922.0,358
923.0,359
923.0,359
923.0,359
924.0,359
926.0,360
927.0,360
927.0,360
931.0,361
932.0,362
935.0,363
936.0,364
936.0,364
940.0,365
941.0,365
942.0,366
942.0,366
943.0,367
944.0,367
944.0,367
945.0,368
946.0,369
948.0,370
949.0,370
949.0,370
950.0,371
950.0,371
951.0,372
952.0,372
954.0,372
956.0,373
957.0,374
957.0,374
958.0,375
960.0,376
963.0,376
967.0,377
967.0,377
968.0,378
968.0,378
973.0,379
973.0,379
975.0,380
