Time,PDUs
478.0,178
480.0,179
484.0,179
485.0,179
485.0,179
486.0,180
489.0,180
490.0,181
492.0,181
495.0,182
496.0,183
497.0,184
498.0,185
499.0,186
499.0,186
500.0,186
500.0,186
500.0,186
502.0,187
502.0,187
505.0,188
505.0,188
505.0,188
509.0,189
510.0,190
514.0,191
514.0,191
518.0,192
520.0,192
520.0,192
522.0,192
523.0,193
524.0,193
528.0,194
529.0,195
530.0,195
530.0,195
531.0,196
532.0,197
532.0,197
533.0,197
533.0,197
534.0,198
535.0,199
536.0,200
538.0,200
539.0,201
542.0,202
543.0,202
543.0,202
545.0,203
545.0,203
546.0,204
546.0,204
547.0,205
549.0,205
550.0,206
553.0,206
555.0,206
557.0,207
558.0,208
559.0,209
561.0,210
563.0,210
565.0,211
565.0,211
566.0,211
569.0,212
569.0,212
571.0,213
571.0,213
574.0,213
575.0,214
575.0,214
579.0,215
579.0,215
581.0,215
581.0,215
583.0,216
583.0,216
585.0,217
586.0,217
586.0,217
587.0,218
588.0,219
588.0,219
588.0,219
590.0,220
590.0,220
591.0,221
592.0,222
593.0,223
595.0,224
596.0,225
597.0,225
598.0,226
599.0,226
599.0,226
600.0,227
602.0,227
602.0,227
604.0,228
605.0,229
606.0,230
608.0,230
610.0,230
611.0,230
613.0,230
613.0,230
613.0,230
615.0,231
616.0,232
618.0,232
619.0,232
621.0,233
623.0,234
626.0,234
626.0,234
626.0,234
627.0,235
628.0,235
629.0,236
632.0,237
632.0,237
634.0,237
639.0,238
641.0,239
643.0,240
643.0,240
644.0,241
645.0,242
645.0,242
648.0,242
648.0,242
650.0,242
650.0,242
651.0,242
652.0,243
656.0,244
659.0,244
661.0,245
664.0,246
665.0,246
666.0,246
667.0,247
674.0,248
674.0,248
674.0,248
675.0,249
676.0,250
678.0,250
679.0,251
680.0,251
683.0,252
683.0,252
687.0,253
688.0,254
689.0,255
691.0,255
691.0,255
691.0,255
691.0,255
691.0,255
692.0,256
694.0,256
696.0,257
698.0,258
698.0,258
700.0,259
701.0,259
703.0,259
704.0,259
706.0,260
708.0,261
710.0,262
711.0,263
713.0,263
716.0,264
718.0,265
718.0,265
719.0,266
722.0,267
723.0,268
724.0,268
725.0,268
726.0,269
726.0,269
726.0,269
726.0,269
728.0,270
729.0,271
730.0,272
732.0,273
733.0,274
734.0,275
737.0,275
740.0,276
740.0,276
742.0,277
743.0,278
744.0,278
747.0,279
749.0,279
750.0,280
750.0,280
750.0,280
752.0,281
754.0,282
754.0,282
755.0,283
755.0,283
755.0,283
757.0,284
758.0,285
759.0,285
763.0,285
764.0,285
765.0,285
770.0,285
771.0,286
772.0,287
773.0,288
773.0,288
773.0,288
775.0,289
775.0,289
776.0,289
776.0,289
777.0,289
779.0,290
781.0,290
782.0,291
786.0,291
787.0,291
789.0,291
790.0,292
791.0,292
791.0,292
791.0,292
792.0,293
793.0,294
794.0,295
796.0,295
797.0,296
798.0,296
799.0,297
799.0,297
801.0,297
802.0,298
803.0,298
804.0,299
805.0,300
806.0,301
807.0,301
809.0,302
809.0,302
809.0,302
812.0,303
813.0,303
814.0,303
815.0,304
817.0,304
818.0,304
818.0,304
819.0,305
820.0,305
822.0,306
822.0,306
822.0,306
823.0,307
824.0,308
824.0,308
825.0,309
825.0,309
827.0,310
828.0,310
829.0,311
830.0,312
831.0,312
833.0,312
836.0,312
839.0,312
839.0,312
839.0,312
842.0,313
845.0,314
845.0,314
846.0,315
847.0,315
851.0,315
851.0,315
853.0,316
855.0,317
856.0,318
856.0,318
858.0,319
860.0,320
860.0,320
860.0,320
861.0,321
862.0,321
862.0,321
862.0,321
863.0,322
864.0,323
865.0,324
865.0,324
867.0,325
868.0,325
871.0,325
872.0,326
873.0,327
874.0,328
874.0,328
876.0,329
876.0,329
876.0,329
877.0,330
879.0,330
880.0,331
881.0,332
882.0,333
883.0,334
883.0,334
884.0,335
885.0,336
886.0,337
889.0,338
890.0,338
891.0,338
892.0,339
895.0,340
896.0,340
896.0,340
897.0,341
897.0,341
898.0,342
899.0,342
901.0,342
902.0,343
903.0,344
904.0,345
905.0,345
906.0,345
906.0,345
910.0,345
910.0,345
911.0,345
912.0,345
912.0,345
913.0,346
914.0,347
915.0,348
917.0,349
918.0,350
918.0,350
919.0,351
920.0,352
921.0,353
923.0,354
924.0,355
925.0,356
927.0,357
930.0,357
932.0,357
932.0,357
932.0,357
934.0,358
939.0,359
940.0,360
941.0,360
942.0,360
942.0,360
943.0,360
943.0,360
944.0,360
946.0,361
949.0,361
951.0,361
951.0,361
953.0,361
954.0,361
954.0,361
955.0,361
956.0,361
956.0,361
957.0,362
957.0,362
958.0,363
966.0,363
966.0,363
968.0,364
970.0,364
972.0,365
974.0,366
975.0,366
977.0,367
979.0,368
979.0,368
979.0,368
981.0,368
985.0,369
987.0,370
988.0,371
988.0,371
991.0,371
993.0,372
994.0,372
995.0,373
996.0,374
998.0,375
998.0,375
999.0,375
999.0,375
1000.0,376
1000.0,376
1001.0,377
1003.0,378
1004.0,379
1004.0,379
1005.0,380
1007.0,381
1008.0,381
1009.0,382
1010.0,383
1013.0,383
1015.0,384
1016.0,384
1017.0,385
1020.0,385
1021.0,386
1021.0,386
1026.0,387
1026.0,387
1028.0,388
1029.0,389
1030.0,390
1031.0,391
1033.0,392
1034.0,393
1034.0,393
1035.0,394
1036.0,395
1038.0,396
1038.0,396
1040.0,397
1041.0,398
1042.0,398
1043.0,398
1044.0,399
1047.0,400
1048.0,401
1049.0,401
1050.0,401
1053.0,402
1053.0,402
1057.0,403
1059.0,403
1059.0,403
1064.0,403
1065.0,404
1067.0,405
1069.0,405
1073.0,406
1074.0,406
1075.0,407
1075.0,407
1080.0,408
1082.0,409
1083.0,409
1083.0,409
1084.0,410
1085.0,411
1087.0,411
1089.0,411
1091.0,412
1092.0,413
1095.0,414
1097.0,415
1098.0,415
1100.0,415
1102.0,415
1102.0,415
1103.0,415
1104.0,416
1105.0,416
1111.0,417
1111.0,417
1113.0,418
1114.0,418
1114.0,418
1114.0,418
1115.0,419
1116.0,419
1117.0,419
1118.0,420
1119.0,421
1122.0,421
1123.0,421
1123.0,421
1124.0,421
1125.0,422
1125.0,422
1126.0,423
1128.0,424
1128.0,424
1129.0,425
1129.0,425
1130.0,426
1131.0,427
1131.0,427
1132.0,427
1134.0,428
1134.0,428
1134.0,428
1136.0,429
1137.0,430
1138.0,430
1138.0,430
1139.0,431
1141.0,432
1142.0,432
1143.0,432
1143.0,432
1144.0,433
1144.0,433
1145.0,434
1147.0,435
1148.0,435
1150.0,436
1151.0,437
1151.0,437
1153.0,438
1157.0,439
1160.0,439
1160.0,439
1163.0,440
1164.0,441
1165.0,442
1165.0,442
1166.0,442
1170.0,442
1171.0,442
1172.0,443
1174.0,443
1175.0,444
1176.0,445
1178.0,446
1180.0,446
1183.0,447
1188.0,448
1189.0,449
1193.0,449
1194.0,450
1195.0,451
1197.0,452
1198.0,453
1198.0,453
1199.0,454
1200.0,455
1200.0,455
1201.0,456
1203.0,457
1205.0,458
1207.0,459
1208.0,459
1208.0,459
1209.0,460
1209.0,460
1210.0,461
1210.0,461
1212.0,462
1212.0,462
1213.0,463
1216.0,463
1216.0,463
1220.0,464
1221.0,464
1222.0,464
1223.0,465
1224.0,465
1225.0,465
1226.0,466
1227.0,466
1228.0,466
1228.0,466
1229.0,467
1229.0,467
1230.0,468
1232.0,468
1233.0,469
1234.0,469
1236.0,469
1237.0,470
1241.0,471
1242.0,472
1243.0,473
1243.0,473
1246.0,474
1249.0,475
1251.0,476
1251.0,476
1253.0,477
1254.0,478
1256.0,479
1256.0,479
1257.0,480
1258.0,480
1259.0,481
1261.0,482
1264.0,483
1264.0,483
1265.0,483
1265.0,483
1266.0,484
1266.0,484
1270.0,484
1270.0,484
1270.0,484
1273.0,484
1273.0,484
1274.0,485
1274.0,485
1276.0,485
1277.0,486
1278.0,487
1278.0,487
1279.0,488
1279.0,488
1280.0,489
1281.0,490
1281.0,490
1281.0,490
1282.0,491
1282.0,491
1283.0,492
1284.0,493
1284.0,493
1284.0,493
1285.0,494
1286.0,495
1287.0,495
1290.0,496
1291.0,496
1292.0,496
1292.0,496
1293.0,497
1295.0,498
1296.0,498
1297.0,499
1299.0,500
1299.0,500
1300.0,501
1301.0,502
1302.0,503
1306.0,503
1310.0,504
1311.0,505
1312.0,506
1314.0,507
1315.0,508
1315.0,508
1317.0,509
1319.0,509
1319.0,509
1321.0,510
1322.0,510
1322.0,510
1322.0,510
1324.0,511
1325.0,511
1327.0,512
1328.0,513
1330.0,513
1331.0,514
1332.0,515
1333.0,515
1333.0,515
1333.0,515
1335.0,516
1335.0,516
1336.0,517
1337.0,518
1342.0,519
1343.0,519
1343.0,519
1345.0,519
1348.0,519
1350.0,519
1351.0,519
1354.0,519
1355.0,520
1360.0,521
1364.0,522
1365.0,522
1365.0,522
1366.0,523
1366.0,523
1366.0,523
1366.0,523
1368.0,524
1369.0,525
1369.0,525
1370.0,526
1370.0,526
1372.0,527
1373.0,528
1374.0,528
1374.0,528
1374.0,528
1377.0,529
1381.0,530
1382.0,530
1383.0,531
1383.0,531
1384.0,532
1387.0,533
1387.0,533
1388.0,534
1388.0,534
1389.0,535
1389.0,535
1390.0,535
1393.0,536
1394.0,537
1395.0,538
1395.0,538
1395.0,538
1396.0,538
1398.0,538
1398.0,538
1398.0,538
1399.0,538
1403.0,539
1404.0,540
1409.0,540
1410.0,541
1410.0,541
1410.0,541
1411.0,542
1412.0,542
1413.0,543
1414.0,543
1415.0,543
1415.0,543
1418.0,544
1419.0,545
1421.0,546
1421.0,546
1422.0,547
1424.0,548
1425.0,549
1425.0,549
1425.0,549
1425.0,549
1426.0,550
1428.0,551
1430.0,552
1433.0,553
1433.0,553
1434.0,553
1436.0,553
1436.0,553
1437.0,554
1438.0,555
1439.0,555
1441.0,556
1445.0,556
1446.0,557
1448.0,558
1448.0,558
1450.0,559
1452.0,560
1452.0,560
1454.0,561
1456.0,562
1458.0,562
1458.0,562
1460.0,563
1461.0,563
1462.0,564
1463.0,565
1467.0,566
1468.0,567
1468.0,567
1469.0,568
1470.0,569
1471.0,569
1472.0,570
1472.0,570
1474.0,571
1475.0,571
1475.0,571
1475.0,571
1476.0,571
1476.0,571
1477.0,571
1478.0,572
1481.0,573
1482.0,574
1483.0,574
1484.0,575
1485.0,575
1485.0,575
1486.0,576
1487.0,577
1488.0,577
1489.0,578
1490.0,579
1490.0,579
1492.0,580
1493.0,581
1494.0,581
1498.0,582
1498.0,582
1500.0,583
1500.0,583
1501.0,584
1502.0,585
1502.0,585
1503.0,586
1503.0,586
1503.0,586
1505.0,587
1505.0,587
1506.0,587
1506.0,587
1508.0,588
1508.0,588
1510.0,589
1511.0,590
1511.0,590
1513.0,590
1517.0,591
1518.0,592
1519.0,593
1519.0,593
1519.0,593
1519.0,593
1519.0,593
1521.0,594
1521.0,594
1521.0,594
1522.0,595
1522.0,595
1523.0,596
1525.0,597
1526.0,597
1527.0,597
1528.0,598
1529.0,598
1532.0,599
1533.0,599
1533.0,599
1534.0,599
1537.0,599
1539.0,599
1540.0,600
1541.0,600
1541.0,600
1543.0,601
1544.0,602
1544.0,602
1545.0,603
1546.0,603
1547.0,604
1547.0,604
1548.0,605
1549.0,606
1551.0,607
1551.0,607
1551.0,607
1553.0,608
1556.0,609
1557.0,610
1561.0,611
1563.0,612
1565.0,612
1566.0,613
1567.0,614
1568.0,615
1568.0,615
1568.0,615
1569.0,616
1570.0,616
1570.0,616
1574.0,617
1575.0,618
1577.0,619
1580.0,619
1581.0,619
1583.0,620
1583.0,620
1586.0,621
1590.0,621
1594.0,621
1594.0,621
1596.0,622
1596.0,622
1598.0,622
1599.0,622
1600.0,622
1601.0,622
1602.0,623
1605.0,624
1605.0,624
1606.0,625
1607.0,626
1607.0,626
1610.0,627
1610.0,627
1613.0,628
1617.0,628
1618.0,628
1620.0,629
1622.0,629
1623.0,629
1623.0,629
1625.0,630
1626.0,630
1626.0,630
1627.0,631
1629.0,632
1631.0,632
1632.0,632
1633.0,633
1634.0,634
1635.0,635
1635.0,635
1636.0,636
1636.0,636
1638.0,637
1639.0,638
1640.0,638
1641.0,639
1642.0,639
1645.0,640
1645.0,640
1646.0,641
1652.0,642
1653.0,643
1654.0,644
1656.0,645
1656.0,645
1657.0,646
1658.0,647
1661.0,648
1663.0,648
1665.0,649
1665.0,649
1666.0,650
1667.0,650
1668.0,651
1670.0,652
1672.0,653
1672.0,653
1672.0,653
1672.0,653
1673.0,654
1674.0,655
1677.0,655
1678.0,656
1678.0,656
1679.0,657
1681.0,657
1682.0,657
1684.0,658
1684.0,658
1685.0,658
1685.0,658
1687.0,659
1689.0,659
1690.0,660
1691.0,661
1692.0,662
1692.0,662
1693.0,663
1693.0,663
1695.0,664
1696.0,665
1696.0,665
1701.0,665
1702.0,665
1702.0,665
1704.0,666
1705.0,666
1705.0,666
1707.0,666
1708.0,667
1709.0,668
1710.0,668
1710.0,668
1711.0,669
1713.0,670
1714.0,670
1716.0,671
1716.0,671
1717.0,671
1717.0,671
1717.0,671
1721.0,672
1725.0,672
1725.0,672
1725.0,672
1727.0,673
1727.0,673
1728.0,674
1730.0,675
1730.0,675
1731.0,676
1731.0,676
1732.0,676
1733.0,677
1735.0,678
1737.0,679
1739.0,679
1739.0,679
1742.0,680
1745.0,681
1745.0,681
1745.0,681
1746.0,682
1747.0,683
1748.0,684
1748.0,684
1749.0,685
1749.0,685
1749.0,685
1750.0,686
1752.0,686
1753.0,687
1754.0,687
1754.0,687
1755.0,687
1756.0,688
1757.0,689
1758.0,689
1758.0,689
1759.0,690
1760.0,691
1763.0,692
1763.0,692
1764.0,693
1764.0,693
1765.0,694
1765.0,694
1766.0,695
1767.0,696
1769.0,697
1770.0,697
1770.0,697
1772.0,697
1772.0,697
1773.0,697
1773.0,697
1774.0,697
1774.0,697
1775.0,698
1776.0,699
1784.0,699
1787.0,700
1787.0,700
1787.0,700
1789.0,701
1792.0,701
1793.0,702
1796.0,703
1800.0,703
1800.0,703
1801.0,704
1802.0,705
1803.0,706
1804.0,706
1805.0,707
1805.0,707
1807.0,708
1808.0,709
1808.0,709
1809.0,710
1810.0,710
1813.0,710
1814.0,710
1817.0,711
1817.0,711
1818.0,711
1819.0,712
1820.0,712
1823.0,712
1825.0,712
1826.0,713
1827.0,713
1830.0,714
1831.0,714
1832.0,715
1833.0,716
1833.0,716
1833.0,716
1839.0,717
1841.0,718
1842.0,718
1843.0,719
1844.0,720
1845.0,721
1846.0,721
1848.0,721
1849.0,722
1851.0,723
1852.0,724
1852.0,724
1853.0,725
1853.0,725
1855.0,725
1856.0,725
1858.0,725
1859.0,725
1860.0,726
1860.0,726
1862.0,727
1863.0,728
1863.0,728
1865.0,729
1868.0,729
1870.0,729
1871.0,730
1874.0,730
1877.0,731
1879.0,732
1881.0,733
1882.0,734
1883.0,735
1884.0,736
1885.0,737
1889.0,738
1890.0,738
1892.0,738
1892.0,738
1892.0,738
1893.0,739
1894.0,740
1895.0,740
1896.0,740
1897.0,740
1897.0,740
1898.0,740
1904.0,741
1906.0,741
1907.0,742
1907.0,742
1909.0,743
1910.0,744
1911.0,744
1912.0,745
1914.0,745
1916.0,745
1919.0,746
1922.0,747
1925.0,748
1925.0,748
1929.0,749
1930.0,750
1931.0,751
1932.0,752
1932.0,752
1933.0,753
1937.0,754
1937.0,754
1942.0,755
1944.0,755
1946.0,756
1946.0,756
1948.0,756
1949.0,757
1950.0,758
1952.0,758
1952.0,758
1953.0,759
1954.0,760
1960.0,761
1961.0,762
1962.0,763
1964.0,764
1965.0,764
1966.0,765
1967.0,765
1969.0,766
1972.0,766
1975.0,766
1975.0,766
1976.0,767
1977.0,768
1978.0,769
1979.0,770
1980.0,771
1981.0,772
1982.0,772
1983.0,773
1985.0,773
1986.0,774
1987.0,774
1989.0,774
1990.0,774
1990.0,774
1991.0,774
1992.0,775
1995.0,776
1995.0,776
1996.0,776
1997.0,776
2000.0,777
2003.0,777
2004.0,778
2008.0,778
2010.0,778
2012.0,779
2012.0,779
2014.0,780
2016.0,781
2017.0,782
2017.0,782
2018.0,783
2020.0,784
2020.0,784
2020.0,784
2022.0,785
2023.0,785
2024.0,786
2025.0,787
2026.0,788
2029.0,789
2031.0,790
2031.0,790
2033.0,791
2034.0,791
2035.0,792
2037.0,793
2039.0,794
2039.0,794
2040.0,795
2041.0,795
2042.0,795
2042.0,795
2043.0,796
2043.0,796
2045.0,797
2045.0,797
2046.0,798
2048.0,799
2049.0,799
2052.0,800
2053.0,801
2055.0,802
2055.0,802
2056.0,803
2056.0,803
2057.0,804
2058.0,804
2063.0,804
2064.0,805
2064.0,805
2066.0,806
2067.0,806
2069.0,807
2070.0,808
2071.0,809
2071.0,809
2071.0,809
2073.0,810
2075.0,810
2075.0,810
2076.0,811
2077.0,812
2081.0,812
2083.0,812
2084.0,812
2084.0,812
2084.0,812
2085.0,813
2086.0,814
2086.0,814
2086.0,814
2086.0,814
2087.0,814
2092.0,815
2093.0,816
2094.0,817
2095.0,818
2096.0,819
2098.0,819
2100.0,820
2102.0,820
2103.0,820
2104.0,821
2109.0,822
2109.0,822
2110.0,823
2111.0,824
2111.0,824
2114.0,824
2115.0,824
2117.0,825
2118.0,825
2118.0,825
2119.0,825
2119.0,825
2120.0,826
2121.0,827
2122.0,827
2122.0,827
2122.0,827
2123.0,827
2123.0,827
2124.0,828
2125.0,829
2125.0,829
2125.0,829
2126.0,830
2126.0,830
2127.0,830
2128.0,831
2130.0,832
2130.0,832
2132.0,833
2134.0,834
2134.0,834
2135.0,835
2136.0,836
2137.0,836
2138.0,837
2140.0,837
2142.0,838
2142.0,838
2145.0,839
2146.0,839
2147.0,840
2148.0,841
2150.0,842
2152.0,842
2153.0,842
2154.0,843
2157.0,844
2162.0,844
2162.0,844
2164.0,844
2166.0,845
2167.0,846
2168.0,846
2168.0,846
2169.0,847
2172.0,848
2174.0,849
2176.0,850
2177.0,851
2178.0,852
2179.0,853
2179.0,853
2180.0,854
2181.0,854
2183.0,855
2184.0,856
2184.0,856
2187.0,857
2187.0,857
2189.0,857
2189.0,857
2190.0,858
2191.0,859
2191.0,859
2193.0,860
2197.0,860
2197.0,860
2197.0,860
2198.0,861
2198.0,861
2202.0,862
2205.0,862
2207.0,863
2208.0,863
2209.0,863
2212.0,863
2212.0,863
2213.0,863
2215.0,864
2216.0,864
2216.0,864
2217.0,864
2219.0,864
2220.0,864
2221.0,865
2222.0,866
2223.0,867
2224.0,868
2224.0,868
2226.0,869
2228.0,870
2230.0,870
2230.0,870
2232.0,871
2234.0,871
2235.0,871
2238.0,872
2240.0,873
2240.0,873
2242.0,873
2244.0,874
2245.0,875
2245.0,875
2249.0,876
2250.0,876
2251.0,876
2252.0,876
2252.0,876
2253.0,877
2253.0,877
2254.0,878
2254.0,878
2256.0,879
2257.0,880
2258.0,881
2259.0,881
2260.0,882
2261.0,882
2262.0,882
2262.0,882
2265.0,882
2266.0,882
2266.0,882
2268.0,883
2269.0,884
2270.0,884
2273.0,885
2274.0,886
2276.0,886
2277.0,887
2278.0,888
2279.0,889
2280.0,889
2281.0,889
2282.0,890
2282.0,890
2282.0,890
2286.0,891
2293.0,892
2295.0,892
2295.0,892
2297.0,893
2299.0,894
2301.0,895
2302.0,895
2303.0,896
2304.0,897
2308.0,897
2309.0,898
2310.0,899
2311.0,899
2312.0,900
2313.0,901
2313.0,901
2319.0,901
2323.0,902
2325.0,903
2325.0,903
2328.0,904
2330.0,905
2330.0,905
2330.0,905
2333.0,905
2336.0,906
2337.0,907
2342.0,907
2342.0,907
2342.0,907
2343.0,908
2344.0,909
2344.0,909
2346.0,910
2347.0,911
2347.0,911
2351.0,912
2352.0,912
2353.0,913
2353.0,913
2354.0,913
2357.0,914
2357.0,914
2360.0,915
2362.0,915
2363.0,916
2364.0,917
2366.0,918
2367.0,919
2369.0,919
2372.0,920
2373.0,920
2374.0,920
2375.0,920
2376.0,920
2377.0,921
2379.0,921
2379.0,921
2382.0,921
2382.0,921
2383.0,921
2384.0,921
2386.0,921
2387.0,922
2389.0,923
2391.0,924
2392.0,925
2395.0,925
2395.0,925
2396.0,926
2397.0,927
2399.0,927
2400.0,928
2401.0,929
2403.0,930
2407.0,931
2407.0,931
2407.0,931
2408.0,932
2409.0,933
2410.0,934
2411.0,935
2412.0,935
2413.0,935
2414.0,936
2417.0,937
2417.0,937
2419.0,937
2419.0,937
2419.0,937
2419.0,937
2420.0,938
2424.0,938
2425.0,939
2426.0,939
2428.0,940
2430.0,941
2431.0,942
2432.0,942
2432.0,942
2433.0,943
2433.0,943
2433.0,943
2434.0,944
2436.0,945
2437.0,946
2437.0,946
2440.0,947
2440.0,947
2441.0,948
2442.0,949
2445.0,950
2447.0,951
2448.0,952
2449.0,952
2449.0,952
2450.0,952
2451.0,953
2455.0,954
2455.0,954
2456.0,955
2459.0,956
2461.0,956
2463.0,956
2463.0,956
2466.0,957
2466.0,957
2467.0,958
2468.0,959
2469.0,959
2470.0,960
2471.0,961
2474.0,962
2480.0,963
2481.0,964
2481.0,964
2485.0,965
2485.0,965
2488.0,966
2488.0,966
2491.0,967
2493.0,968
2495.0,969
2498.0,969
2498.0,969
2498.0,969
2499.0,970
2501.0,970
2502.0,971
2504.0,972
2504.0,972
2506.0,973
2508.0,974
2509.0,974
2510.0,974
2511.0,975
2512.0,976
2513.0,976
2516.0,976
2518.0,977
2522.0,977
2525.0,977
2526.0,978
2528.0,979
2528.0,979
2529.0,980
2530.0,981
2531.0,982
2531.0,982
2531.0,982
2531.0,982
2533.0,983
2534.0,983
2534.0,983
2536.0,984
2537.0,985
2538.0,986
2540.0,987
2542.0,987
2542.0,987
2543.0,988
2546.0,989
2547.0,989
2548.0,990
2549.0,991
2551.0,992
2551.0,992
2551.0,992
2551.0,992
2555.0,992
2557.0,993
2558.0,993
2559.0,993
2560.0,994
2561.0,994
2565.0,995
2567.0,996
2568.0,997
2568.0,997
2571.0,997
2572.0,998
2575.0,998
2577.0,999
2578.0,999
2579.0,1000
2580.0,1001
2584.0,1001
2587.0,1002
2588.0,1002
2588.0,1002
2588.0,1002
2591.0,1002
2592.0,1003
2596.0,1004
2596.0,1004
2597.0,1004
2598.0,1005
2599.0,1006
2600.0,1006
2601.0,1006
2602.0,1007
2604.0,1008
2606.0,1009
2606.0,1009
2609.0,1009
2610.0,1010
2610.0,1010
2611.0,1011
2613.0,1012
2614.0,1012
2615.0,1013
2617.0,1014
2618.0,1015
2618.0,1015
2619.0,1015
2621.0,1015
2623.0,1015
2624.0,1016
2625.0,1017
2629.0,1018
2631.0,1018
2632.0,1018
2634.0,1019
2635.0,1020
2635.0,1020
2635.0,1020
2637.0,1021
2637.0,1021
2638.0,1022
2639.0,1022
2641.0,1022
2642.0,1022
2643.0,1023
2645.0,1024
2646.0,1024
2649.0,1024
2651.0,1025
2654.0,1025
2654.0,1025
2656.0,1025
2657.0,1026
2658.0,1026
2659.0,1027
2660.0,1028
2661.0,1028
2661.0,1028
2662.0,1029
2662.0,1029
2662.0,1029
2663.0,1030
2666.0,1030
2668.0,1030
2670.0,1031
2671.0,1031
2672.0,1032
2673.0,1033
2675.0,1034
2675.0,1034
2679.0,1035
2680.0,1036
2681.0,1036
2681.0,1036
2681.0,1036
2682.0,1037
2685.0,1037
2685.0,1037
2688.0,1037
2688.0,1037
2690.0,1037
2691.0,1038
2692.0,1038
2692.0,1038
2693.0,1039
2697.0,1040
2697.0,1040
2697.0,1040
2698.0,1041
2698.0,1041
2699.0,1042
2701.0,1043
2702.0,1044
2704.0,1045
2704.0,1045
2707.0,1045
2708.0,1046
2709.0,1047
2710.0,1048
2714.0,1048
2715.0,1049
2719.0,1050
2719.0,1050
2720.0,1051
2720.0,1051
2723.0,1051
2724.0,1052
2727.0,1052
2729.0,1052
2732.0,1053
2734.0,1054
2734.0,1054
2734.0,1054
2735.0,1055
2736.0,1056
2736.0,1056
2738.0,1056
2738.0,1056
2740.0,1056
2740.0,1056
2742.0,1057
2744.0,1057
2745.0,1058
2746.0,1058
