Time,PDUs
25624.0,367
25764.0,368
25878.0,369
25910.0,370
25934.0,371
25981.0,372
26135.0,373
26188.0,374
26247.0,375
26254.0,375
26316.0,376
26335.0,376
26442.0,376
26470.0,377
26576.0,378
26627.0,379
26695.0,380
26731.0,380
26756.0,381
26809.0,382
26847.0,382
26904.0,383
26912.0,384
26924.0,384
27044.0,384
27067.0,385
27131.0,385
27159.0,385
27284.0,386
27307.0,387
27308.0,387
27318.0,387
27329.0,388
27415.0,389
27434.0,390
27484.0,390
27537.0,391
27566.0,392
27631.0,393
27660.0,393
27726.0,393
27761.0,394
27958.0,395
28015.0,396
28017.0,396
28048.0,397
28081.0,397
28219.0,398
28252.0,399
28275.0,399
28294.0,400
28294.0,400
28446.0,400
28458.0,401
28485.0,402
28521.0,402
28553.0,403
28570.0,403
28610.0,403
28649.0,404
28784.0,404
28793.0,405
28915.0,406
28995.0,407
29083.0,407
29085.0,407
29134.0,408
29168.0,409
29196.0,410
29197.0,411
29231.0,412
29387.0,413
29400.0,413
29429.0,414
29470.0,415
29511.0,416
29524.0,417
29561.0,418
29592.0,419
29659.0,420
29732.0,421
29927.0,422
29949.0,422
29954.0,423
29985.0,423
30230.0,424
30319.0,424
30370.0,424
30431.0,425
30524.0,426
30677.0,427
30692.0,428
30734.0,429
30735.0,429
30740.0,430
30740.0,430
30781.0,431
30820.0,432
30875.0,433
30889.0,434
30927.0,435
31028.0,435
31084.0,435
31106.0,436
31142.0,437
31154.0,438
31226.0,439
31243.0,440
31318.0,441
31318.0,441
31326.0,442
31329.0,443
31340.0,443
31359.0,444
31378.0,445
31508.0,446
31542.0,447
31558.0,448
31652.0,449
31664.0,449
31710.0,449
31716.0,450
31718.0,451
31755.0,452
31777.0,452
31926.0,453
31954.0,454
31984.0,455
31986.0,455
32007.0,456
32043.0,457
32081.0,458
32082.0,458
32201.0,459
32213.0,459
32280.0,459
32291.0,460
32314.0,461
32318.0,461
32336.0,461
32360.0,462
32365.0,462
32428.0,462
32444.0,462
32446.0,463
32470.0,464
32494.0,464
32499.0,464
32519.0,465
32554.0,466
32567.0,466
32600.0,466
32603.0,466
32640.0,466
32690.0,467
32712.0,468
32849.0,469
32871.0,469
32876.0,469
32934.0,470
32988.0,471
33003.0,472
33022.0,472
33107.0,472
33108.0,473
33179.0,474
33211.0,474
33262.0,474
33275.0,475
33323.0,475
33396.0,476
33560.0,477
33593.0,478
33597.0,479
33641.0,480
33687.0,480
33749.0,481
33782.0,482
33812.0,483
33836.0,484
33880.0,485
33903.0,486
33957.0,486
33969.0,486
34065.0,486
34082.0,487
34103.0,488
34103.0,488
34107.0,489
34168.0,490
34267.0,491
34273.0,492
34319.0,493
34358.0,494
34381.0,495
34434.0,495
34446.0,495
34472.0,495
34552.0,496
34612.0,497
34619.0,498
34629.0,499
34669.0,500
34722.0,501
34810.0,502
34882.0,503
34956.0,504
35009.0,504
35054.0,505
35348.0,506
35351.0,507
35463.0,508
35505.0,508
35524.0,508
35573.0,509
35580.0,509
35583.0,510
35607.0,511
35615.0,512
35666.0,512
35844.0,512
35871.0,513
35874.0,513
35887.0,513
36012.0,514
36130.0,515
36191.0,516
36200.0,517
36260.0,518
36280.0,518
36282.0,519
36367.0,519
36393.0,520
36498.0,521
36547.0,522
36564.0,522
36597.0,523
36628.0,523
36630.0,524
36632.0,525
36683.0,526
36708.0,527
36790.0,527
36819.0,528
36854.0,529
36920.0,530
37054.0,531
37102.0,531
37197.0,531
37234.0,532
37324.0,533
37332.0,534
37355.0,535
37373.0,536
37375.0,537
37413.0,538
37489.0,539
37587.0,540
37689.0,540
37696.0,541
37705.0,542
37727.0,542
37749.0,542
37837.0,542
37879.0,543
37892.0,544
37899.0,545
37910.0,545
37980.0,546
37997.0,547
38009.0,547
38016.0,547
38028.0,547
38041.0,548
38055.0,549
38084.0,550
38316.0,551
38381.0,552
38492.0,552
38505.0,553
38600.0,554
38612.0,555
38629.0,556
38681.0,557
38739.0,558
38848.0,559
38879.0,559
38889.0,560
39097.0,561
39109.0,562
39141.0,562
39147.0,562
39194.0,562
39208.0,562
39220.0,563
39262.0,563
39298.0,564
39311.0,565
39319.0,565
39365.0,566
39382.0,567
39388.0,568
39434.0,569
39494.0,570
39523.0,571
39524.0,572
39535.0,572
39579.0,572
39720.0,573
39747.0,574
39792.0,574
39903.0,575
39927.0,575
40023.0,576
40048.0,576
40124.0,577
40204.0,578
40218.0,578
40314.0,579
40349.0,579
40360.0,579
40362.0,580
40372.0,581
40463.0,582
40469.0,583
40577.0,583
40625.0,584
40643.0,585
