Time,Idle UPFs
20889.0,0
20893.0,0
20918.0,0
20961.0,0
20974.0,0
20977.0,0
20999.0,0
21006.0,0
21048.0,0
21079.0,1
21102.0,0
21158.0,0
21266.0,0
21272.0,0
21348.0,0
21442.0,0
21464.0,0
21513.0,0
21556.0,0
21572.0,0
21578.0,0
21617.0,0
21632.0,0
21648.0,0
21740.0,0
21760.0,0
21911.0,1
21962.0,0
22002.0,0
22021.0,0
22053.0,0
22079.0,0
22106.0,0
22254.0,0
22314.0,1
22330.0,1
22350.0,0
22377.0,0
22429.0,0
22513.0,0
22521.0,0
22531.0,0
22562.0,0
22619.0,0
22907.0,0
22926.0,0
22938.0,0
22950.0,1
22973.0,0
23067.0,0
23093.0,0
23125.0,0
23164.0,0
23175.0,0
23226.0,0
23445.0,0
23464.0,0
23479.0,0
23609.0,0
23613.0,0
23633.0,0
23707.0,0
23719.0,0
23762.0,0
23784.0,0
23798.0,0
23835.0,0
23854.0,0
23917.0,0
23976.0,1
24020.0,0
24024.0,0
24034.0,0
24341.0,0
24452.0,0
24529.0,0
24590.0,0
24594.0,1
24626.0,1
24669.0,0
24744.0,0
24803.0,0
25027.0,0
25115.0,0
25122.0,0
25129.0,0
25220.0,0
25343.0,0
25352.0,0
25449.0,0
25461.0,0
25462.0,0
25574.0,0
25624.0,0
25764.0,0
25878.0,0
25910.0,1
25934.0,0
25981.0,0
26135.0,0
26188.0,0
26247.0,0
26254.0,0
26316.0,0
26335.0,0
26442.0,0
26470.0,0
26576.0,0
26627.0,0
26695.0,0
26731.0,0
26756.0,0
26809.0,1
26847.0,1
26904.0,0
26912.0,0
26924.0,0
27044.0,0
27067.0,0
27131.0,0
27159.0,0
27284.0,0
27307.0,0
27308.0,0
27318.0,0
27329.0,0
27415.0,0
27434.0,0
27484.0,0
27537.0,0
27566.0,0
27631.0,0
27660.0,0
27726.0,0
27761.0,0
27958.0,0
28015.0,0
28017.0,0
28048.0,0
28081.0,0
28219.0,0
28252.0,0
28275.0,0
28294.0,0
28294.0,0
28446.0,0
28458.0,0
28485.0,0
28521.0,0
28553.0,0
28570.0,0
28610.0,0
28649.0,0
28784.0,0
28793.0,0
28915.0,0
28995.0,1
29083.0,1
29085.0,1
29134.0,0
29168.0,0
29196.0,0
29197.0,0
29231.0,0
29387.0,0
29400.0,0
29429.0,0
29470.0,0
29511.0,0
29524.0,1
29561.0,0
29592.0,0
29659.0,0
29732.0,0
29927.0,0
29949.0,0
29954.0,0
29985.0,0
30230.0,0
30319.0,0
30370.0,0
30431.0,0
30524.0,0
30677.0,0
30692.0,1
30734.0,0
30735.0,0
30740.0,0
30740.0,0
30781.0,0
30820.0,0
30875.0,0
30889.0,0
30927.0,0
31028.0,0
31084.0,0
31106.0,0
31142.0,0
31154.0,0
31226.0,0
31243.0,1
31318.0,0
31318.0,0
31326.0,0
31329.0,0
31340.0,0
31359.0,0
31378.0,0
31508.0,0
31542.0,0
31558.0,0
31652.0,0
31664.0,0
31710.0,0
31716.0,0
31718.0,0
31755.0,1
31777.0,1
31926.0,0
31954.0,0
31984.0,0
31986.0,0
32007.0,0
32043.0,0
32081.0,0
32082.0,0
32201.0,0
32213.0,0
32280.0,0
32291.0,0
32314.0,0
32318.0,0
32336.0,0
32360.0,0
32365.0,0
32428.0,0
32444.0,0
32446.0,0
32470.0,0
32494.0,0
32499.0,0
32519.0,0
32554.0,0
32567.0,0
32600.0,0
32603.0,0
32640.0,0
32690.0,0
32712.0,0
32849.0,0
32871.0,0
32876.0,0
32934.0,0
32988.0,0
33003.0,0
33022.0,0
33107.0,0
33108.0,0
33179.0,0
33211.0,0
33262.0,0
33275.0,0
33323.0,0
33396.0,0
33560.0,0
33593.0,0
33597.0,0
33641.0,0
33687.0,0
33749.0,0
33782.0,0
33812.0,1
33836.0,0
33880.0,0
33903.0,0
33957.0,0
33969.0,0
34065.0,0
34082.0,0
34103.0,0
34103.0,0
34107.0,0
34168.0,0
34267.0,0
34273.0,0
34319.0,0
34358.0,0
34381.0,1
34434.0,1
34446.0,1
34472.0,1
34552.0,0
34612.0,0
34619.0,0
34629.0,0
34669.0,0
34722.0,0
34810.0,0
34882.0,0
34956.0,1
35009.0,1
35054.0,0
35348.0,0
35351.0,0
35463.0,0
35505.0,0
35524.0,0
35573.0,0
35580.0,0
35583.0,0
35607.0,0
35615.0,0
35666.0,0
35844.0,0
35871.0,0
35874.0,0
35887.0,0
36012.0,0
36130.0,0
36191.0,0
36200.0,0
36260.0,0
36280.0,0
36282.0,0
36367.0,0
36393.0,0
36498.0,1
36547.0,0
36564.0,0
36597.0,0
36628.0,0
36630.0,0
36632.0,0
36683.0,0
36708.0,0
36790.0,0
36819.0,0
36854.0,0
36920.0,0
37054.0,1
37102.0,1
37197.0,1
37234.0,0
37324.0,0
37332.0,0
37355.0,0
37373.0,0
37375.0,0
37413.0,0
37489.0,0
37587.0,1
37689.0,1
37696.0,0
37705.0,0
37727.0,0
37749.0,0
37837.0,0
37879.0,0
37892.0,0
37899.0,0
37910.0,0
37980.0,0
37997.0,0
38009.0,0
38016.0,0
38028.0,0
38041.0,0
38055.0,0
38084.0,0
38316.0,0
38381.0,0
38492.0,0
38505.0,0
38600.0,0
38612.0,1
38629.0,0
38681.0,0
38739.0,0
38848.0,0
38879.0,0
38889.0,0
39097.0,0
39109.0,0
39141.0,0
39147.0,0
39194.0,0
39208.0,0
39220.0,0
39262.0,0
39298.0,0
39311.0,0
39319.0,0
39365.0,0
39382.0,0
39388.0,0
39434.0,0
39494.0,1
39523.0,0
39524.0,0
39535.0,0
39579.0,0
39720.0,0
39747.0,0
39792.0,0
39903.0,0
39927.0,0
40023.0,0
40048.0,0
40124.0,0
40204.0,0
40218.0,0
40314.0,0
40349.0,0
40360.0,0
40362.0,0
40372.0,0
40463.0,0
40469.0,0
40577.0,0
40625.0,0
40643.0,0
40648.0,0
40913.0,0
40934.0,1
40946.0,0
40946.0,0
40960.0,0
40986.0,0
40994.0,0
41040.0,0
41046.0,0
41064.0,0
41074.0,0
41254.0,0
41286.0,0
41287.0,0
41386.0,0
41439.0,0
41444.0,0
41475.0,0
41527.0,0
41586.0,0
41651.0,0
41729.0,0
41788.0,0
42020.0,0
42022.0,0
42030.0,0
42032.0,0
42042.0,1
42059.0,1
42108.0,0
42157.0,0
42158.0,0
42190.0,0
42198.0,0
42305.0,0
42442.0,0
42589.0,0
42630.0,0
42691.0,0
42736.0,0
42753.0,0
42830.0,0
42835.0,0
42852.0,0
42863.0,0
42895.0,0
43038.0,0
43055.0,0
43123.0,0
43145.0,0
43151.0,0
43181.0,0
43199.0,0
43202.0,0
43233.0,1
43276.0,0
43290.0,0
43353.0,0
43369.0,0
43390.0,0
43468.0,0
43515.0,0
43537.0,0
43581.0,0
43584.0,0
43591.0,0
43648.0,0
43692.0,0
43701.0,0
43739.0,0
43785.0,0
43798.0,0
43813.0,0
43844.0,0
43951.0,0
43992.0,0
43993.0,1
43998.0,1
44042.0,0
44065.0,0
44197.0,0
44200.0,0
44208.0,0
44382.0,0
44496.0,0
44543.0,0
44544.0,0
44577.0,0
44588.0,0
44624.0,0
44625.0,0
44630.0,0
44668.0,0
44674.0,0
44703.0,0
44709.0,0
44712.0,0
44719.0,0
44761.0,0
44797.0,0
44812.0,0
44820.0,1
44856.0,0
44902.0,0
44906.0,0
44970.0,0
45014.0,0
45086.0,0
45138.0,0
45275.0,0
45287.0,0
45383.0,0
45482.0,0
45496.0,0
45647.0,0
45761.0,0
45830.0,0
45899.0,0
45918.0,0
45923.0,0
45935.0,1
45949.0,0
45952.0,0
45980.0,0
46079.0,0
46084.0,0
46130.0,0
46214.0,0
46215.0,0
46304.0,0
46364.0,0
46392.0,0
46507.0,0
46589.0,0
46660.0,0
46662.0,0
46737.0,0
46740.0,0
46782.0,0
46818.0,0
46869.0,0
46906.0,0
46937.0,0
46940.0,0
46971.0,0
46998.0,0
47052.0,0
47085.0,0
47104.0,0
47223.0,0
47260.0,0
47311.0,1
47320.0,1
47336.0,0
47403.0,0
47413.0,0
47543.0,0
47555.0,0
47573.0,0
47592.0,0
47606.0,0
47652.0,0
47755.0,0
47789.0,0
47794.0,0
47825.0,0
47838.0,0
47848.0,0
47898.0,0
47932.0,0
47952.0,0
47978.0,0
47979.0,0
47989.0,0
47995.0,1
48030.0,1
48036.0,0
48085.0,0
48092.0,0
48134.0,0
48148.0,0
48203.0,0
48223.0,0
48305.0,0
48318.0,0
48407.0,0
48450.0,0
48478.0,0
48503.0,0
48560.0,0
48696.0,0
48704.0,0
48708.0,0
48853.0,1
48892.0,1
48901.0,0
48905.0,0
48949.0,0
49083.0,0
49089.0,0
49131.0,0
49142.0,0
49226.0,0
49260.0,0
49273.0,0
49366.0,0
49371.0,0
49483.0,0
49522.0,0
49569.0,0
49591.0,0
49614.0,0
49672.0,0
49704.0,0
49753.0,0
49801.0,0
49827.0,0
49830.0,0
49889.0,0
49912.0,0
49931.0,0
49987.0,0
49994.0,0
50034.0,0
50047.0,0
50116.0,0
50127.0,0
50169.0,0
50176.0,0
50187.0,0
50246.0,0
50311.0,0
50352.0,0
50368.0,0
50423.0,0
50435.0,0
50484.0,0
50496.0,0
50547.0,0
50616.0,0
50623.0,0
50659.0,0
50680.0,0
50695.0,0
50766.0,0
50773.0,0
50815.0,0
50838.0,0
50842.0,0
50877.0,0
50895.0,0
50899.0,0
50966.0,0
50979.0,0
51069.0,0
51104.0,0
51140.0,0
51178.0,0
51222.0,0
51255.0,0
51274.0,0
51298.0,0
51313.0,0
51322.0,0
51323.0,0
51354.0,1
51434.0,0
51474.0,0
51506.0,0
51512.0,0
51564.0,0
51586.0,0
51628.0,0
51761.0,0
51778.0,0
51805.0,0
51833.0,1
51867.0,0
51911.0,0
51918.0,0
52015.0,0
52100.0,0
52102.0,0
52103.0,0
52183.0,0
52256.0,0
52431.0,0
52480.0,0
52613.0,0
52621.0,0
52641.0,1
52666.0,0
52693.0,0
52718.0,0
52781.0,0
52803.0,0
52812.0,0
52889.0,0
52939.0,0
52947.0,0
52967.0,1
53012.0,0
53058.0,0
53066.0,0
53104.0,0
53133.0,0
53195.0,0
53339.0,0
53355.0,0
53391.0,0
53504.0,0
53545.0,0
53564.0,1
53586.0,0
53623.0,0
53630.0,0
53671.0,0
53684.0,0
53817.0,0
53824.0,0
53893.0,1
53910.0,0
53946.0,0
53978.0,0
53980.0,0
54026.0,0
54036.0,0
54071.0,0
54156.0,0
54315.0,0
54348.0,0
54450.0,0
54472.0,0
54480.0,0
54510.0,0
54538.0,0
54544.0,0
54678.0,0
54694.0,0
54721.0,0
54751.0,0
54792.0,1
54800.0,1
54908.0,0
54926.0,0
54929.0,0
54960.0,0
55021.0,0
55031.0,0
55058.0,0
55112.0,0
55132.0,0
55183.0,0
55205.0,0
55230.0,0
55286.0,0
55293.0,0
55298.0,0
55347.0,0
55509.0,0
55539.0,0
55588.0,0
55640.0,0
55680.0,0
55690.0,0
55709.0,0
55815.0,0
55833.0,0
55845.0,0
55951.0,0
56006.0,0
56020.0,0
56032.0,1
56080.0,1
56115.0,1
56131.0,1
56144.0,1
56210.0,0
56215.0,0
56304.0,0
56402.0,0
56421.0,0
56425.0,0
56483.0,0
56504.0,0
56529.0,0
56559.0,0
56744.0,0
56769.0,0
56809.0,0
56826.0,0
56858.0,0
56904.0,1
56969.0,0
57003.0,0
57032.0,0
57047.0,0
57210.0,0
57229.0,0
57324.0,0
57338.0,0
57348.0,0
57444.0,0
57465.0,0
57477.0,0
57575.0,0
57600.0,0
57635.0,0
57640.0,0
57715.0,0
57750.0,0
57789.0,0
57963.0,0
58065.0,0
58079.0,0
58183.0,0
58212.0,0
58257.0,0
58286.0,0
58301.0,0
58346.0,0
58349.0,0
58354.0,0
58401.0,0
58412.0,0
58417.0,0
58427.0,0
58481.0,0
58519.0,0
58567.0,0
58575.0,0
58592.0,1
58663.0,0
58668.0,0
58710.0,0
58753.0,0
58757.0,0
58995.0,0
59022.0,0
59062.0,0
59091.0,0
59137.0,0
59142.0,0
59161.0,0
59165.0,0
59170.0,0
59178.0,0
59183.0,0
59183.0,0
59228.0,0
59260.0,0
59347.0,0
59371.0,0
59511.0,0
59564.0,0
59628.0,0
59694.0,0
59725.0,0
59732.0,0
59765.0,0
59878.0,0
59893.0,0
59929.0,0
60018.0,1
60019.0,0
60033.0,0
60063.0,0
60084.0,0
60094.0,0
60111.0,0
60115.0,0
60130.0,0
60132.0,0
60220.0,0
60238.0,0
60283.0,0
60336.0,0
60444.0,1
60461.0,1
60469.0,0
60506.0,0
60533.0,0
60577.0,0
60611.0,0
60663.0,0
60691.0,0
60714.0,0
60721.0,0
60724.0,0
60780.0,0
60824.0,0
60878.0,0
60922.0,0
60948.0,0
60987.0,0
61032.0,0
61110.0,0
61146.0,0
61186.0,0
61265.0,0
61313.0,0
61333.0,0
61343.0,0
61403.0,0
61484.0,0
61493.0,0
61548.0,0
61597.0,0
61639.0,0
61665.0,0
61687.0,0
61707.0,0
61764.0,0
61770.0,0
61775.0,0
61776.0,0
61820.0,0
61852.0,0
61866.0,0
61890.0,0
61990.0,0
61995.0,0
62004.0,0
62011.0,0
62038.0,0
62048.0,0
62104.0,0
62108.0,0
62110.0,0
62340.0,0
62438.0,0
62471.0,1
62480.0,0
62531.0,0
62580.0,0
62614.0,0
62631.0,0
62770.0,0
62805.0,0
62810.0,0
62862.0,0
62886.0,0
62900.0,0
62948.0,0
62996.0,0
63040.0,0
63066.0,0
63070.0,0
63112.0,0
63136.0,0
63140.0,0
63157.0,0
63195.0,0
63259.0,0
63267.0,0
63278.0,0
63293.0,0
63304.0,0
63363.0,0
63396.0,0
63466.0,0
63476.0,0
63601.0,0
63621.0,0
63663.0,0
63735.0,0
63750.0,0
63822.0,0
63875.0,0
63893.0,1
64019.0,1
64060.0,1
64073.0,0
64146.0,0
64160.0,0
64177.0,0
64188.0,0
64300.0,0
64341.0,0
64353.0,0
64386.0,0
64398.0,0
64401.0,0
64423.0,0
64457.0,0
64588.0,0
64595.0,0
64691.0,0
64725.0,0
64733.0,0
64752.0,0
64774.0,0
64856.0,0
64997.0,0
65035.0,0
65073.0,0
65108.0,0
65124.0,0
65146.0,0
65188.0,0
65202.0,0
65204.0,0
65213.0,0
65227.0,0
65248.0,0
65330.0,0
65331.0,0
65334.0,0
65346.0,0
65350.0,0
65381.0,0
65392.0,1
65472.0,0
65532.0,0
65563.0,0
65623.0,0
65649.0,0
65709.0,0
65745.0,0
65746.0,0
65776.0,0
65783.0,0
65827.0,0
65832.0,1
65887.0,0
65949.0,0
66032.0,0
66039.0,0
66058.0,0
66063.0,0
66095.0,0
66118.0,0
66149.0,0
66175.0,0
66181.0,0
66208.0,0
66209.0,0
66267.0,0
66283.0,0
66291.0,0
66340.0,0
66351.0,0
66389.0,0
66398.0,0
66406.0,0
66495.0,0
66626.0,0
66676.0,0
66713.0,0
66736.0,0
66804.0,0
66816.0,0
66834.0,0
66852.0,0
66885.0,0
66909.0,0
66945.0,0
66975.0,0
66977.0,1
67096.0,0
67141.0,0
67145.0,0
67165.0,0
67274.0,0
67334.0,0
67372.0,0
67429.0,0
67495.0,0
67573.0,0
67604.0,0
67648.0,0
67654.0,0
67700.0,0
67776.0,0
67788.0,0
67800.0,0
67810.0,0
67882.0,1
67887.0,0
67910.0,0
67929.0,0
67939.0,0
67942.0,0
67949.0,0
67963.0,0
68044.0,0
68085.0,0
68134.0,0
68144.0,0
68189.0,0
68194.0,0
68202.0,0
68204.0,0
68218.0,0
68234.0,0
68240.0,0
68376.0,0
68394.0,0
68403.0,0
68428.0,0
68465.0,0
68467.0,0
68522.0,0
68526.0,0
68547.0,0
68635.0,0
68635.0,0
68724.0,0
68813.0,0
68884.0,0
68886.0,0
68918.0,0
68940.0,0
69179.0,0
69198.0,0
69208.0,0
69219.0,0
69226.0,0
69239.0,0
69294.0,0
69303.0,0
69389.0,1
69406.0,0
69449.0,0
69472.0,0
69478.0,0
69498.0,0
69523.0,0
69539.0,0
69696.0,0
69718.0,0
69733.0,0
69756.0,0
69768.0,0
69792.0,0
69828.0,0
69881.0,0
69899.0,0
69929.0,0
69966.0,0
69970.0,0
69995.0,0
70073.0,0
70093.0,0
70093.0,0
70120.0,0
70169.0,0
70179.0,0
70268.0,0
70296.0,0
70310.0,0
70362.0,0
70447.0,0
70488.0,0
70560.0,0
70587.0,0
70592.0,0
70696.0,0
70745.0,0
70752.0,0
70798.0,0
70825.0,0
70870.0,0
70902.0,0
70907.0,0
70945.0,0
70955.0,0
71028.0,0
71125.0,0
71136.0,0
71175.0,0
71175.0,0
71280.0,0
71348.0,0
71367.0,0
71382.0,0
71394.0,0
71433.0,0
71507.0,0
71513.0,0
71525.0,0
71539.0,0
71569.0,0
71697.0,0
71796.0,0
71965.0,0
71971.0,0
71987.0,0
72137.0,0
72148.0,1
72187.0,0
72197.0,0
72212.0,0
72338.0,0
72355.0,0
72402.0,0
72439.0,0
72513.0,0
72526.0,0
72564.0,0
72565.0,0
72615.0,1
72638.0,0
72763.0,0
72851.0,0
72893.0,0
72982.0,0
73034.0,0
73038.0,0
73060.0,0
73096.0,0
73114.0,0
73175.0,0
73205.0,0
73323.0,0
73336.0,0
73413.0,0
73453.0,0
73472.0,0
73501.0,0
73589.0,1
73594.0,1
73659.0,0
73782.0,0
73870.0,0
73985.0,0
74040.0,0
74049.0,0
74076.0,0
74081.0,0
74211.0,0
74278.0,0
74332.0,0
74399.0,0
74401.0,0
74449.0,0
74465.0,0
74474.0,1
74490.0,1
74676.0,0
74749.0,0
74773.0,0
74812.0,0
74846.0,0
74965.0,0
75005.0,0
75060.0,0
75100.0,0
75165.0,0
75185.0,0
75234.0,0
75266.0,0
75266.0,0
75274.0,0
75277.0,0
75307.0,0
75349.0,0
75413.0,0
75444.0,0
75513.0,0
75575.0,0
75594.0,0
75619.0,0
75684.0,0
75728.0,0
75737.0,0
75751.0,0
75846.0,0
75846.0,0
75865.0,0
75866.0,0
76026.0,0
76031.0,0
76066.0,0
76091.0,0
76114.0,0
76122.0,0
76153.0,0
76174.0,0
76193.0,0
76236.0,0
76297.0,0
76321.0,0
76325.0,1
76372.0,0
76387.0,0
76453.0,0
76513.0,0
76527.0,0
76546.0,0
76549.0,0
76570.0,0
76578.0,0
76602.0,0
76680.0,0
76682.0,0
76755.0,0
76818.0,0
76900.0,0
76909.0,0
76946.0,0
76959.0,0
76979.0,0
77078.0,0
77087.0,0
77142.0,0
77197.0,0
77204.0,0
77239.0,0
77248.0,0
77256.0,0
77366.0,0
77423.0,0
77461.0,0
77500.0,0
77506.0,0
77562.0,0
77602.0,0
77669.0,0
77750.0,0
77791.0,0
77798.0,0
77831.0,0
77902.0,0
77911.0,1
77964.0,1
78012.0,0
78017.0,0
78047.0,0
78051.0,0
78073.0,0
78100.0,0
78115.0,0
78137.0,0
78186.0,1
78187.0,0
78190.0,0
78218.0,0
78275.0,0
78299.0,0
78333.0,0
78388.0,0
78397.0,0
78426.0,0
78463.0,1
78565.0,1
78586.0,0
78646.0,0
78656.0,0
78690.0,0
78726.0,0
78757.0,0
78810.0,0
78835.0,0
78956.0,0
78994.0,0
79042.0,0
79043.0,0
79047.0,0
79052.0,0
79092.0,0
79130.0,0
79163.0,0
79194.0,0
79203.0,1
79231.0,1
79236.0,0
79266.0,0
79307.0,0
79340.0,0
79370.0,0
79371.0,0
79487.0,0
79535.0,0
79554.0,0
79673.0,0
79682.0,0
79687.0,0
79698.0,0
79735.0,0
79780.0,1
79783.0,0
79838.0,0
79850.0,0
79923.0,0
79926.0,0
80029.0,0
80030.0,0
80051.0,0
80089.0,0
80111.0,0
80201.0,0
80215.0,0
80247.0,0
80285.0,0
80287.0,0
80322.0,0
80427.0,0
80452.0,0
80490.0,0
80549.0,0
80611.0,0
80641.0,0
80668.0,0
80689.0,0
80702.0,0
80713.0,0
80742.0,0
80744.0,1
80812.0,0
80817.0,0
80842.0,0
80905.0,0
80922.0,0
80936.0,0
80943.0,0
80963.0,0
80974.0,0
80976.0,0
81128.0,1
81198.0,1
81201.0,0
81234.0,0
81236.0,0
81250.0,0
81277.0,0
81277.0,0
81316.0,0
81318.0,0
81319.0,0
81415.0,0
81431.0,0
81534.0,0
81633.0,0
81640.0,0
81782.0,0
81787.0,0
81904.0,0
81927.0,0
81960.0,0
81985.0,0
81988.0,0
82000.0,0
82015.0,0
82020.0,0
82049.0,0
82053.0,0
82060.0,0
82060.0,0
82168.0,0
82173.0,0
82198.0,0
82213.0,0
82241.0,0
82342.0,0
82468.0,0
82497.0,0
82507.0,0
82519.0,0
82573.0,0
82608.0,0
82684.0,0
82748.0,0
82750.0,0
82774.0,0
82807.0,0
82818.0,0
82822.0,0
82825.0,0
82878.0,1
82890.0,0
82991.0,0
83043.0,0
83081.0,0
83100.0,0
83186.0,0
83200.0,0
83228.0,0
83302.0,0
83308.0,0
83322.0,0
83407.0,0
83415.0,0
83427.0,0
83533.0,0
83621.0,0
83628.0,0
83635.0,0
83656.0,0
83673.0,0
83684.0,0
83693.0,0
83696.0,0
83819.0,0
83831.0,0
83906.0,0
83949.0,0
84082.0,0
84090.0,0
84114.0,0
84130.0,0
84149.0,0
84163.0,0
84209.0,0
84225.0,0
84235.0,0
84343.0,0
84378.0,0
84440.0,0
84475.0,0
84622.0,0
84684.0,0
84692.0,0
84731.0,0
84772.0,0
84881.0,0
84888.0,0
85025.0,0
85073.0,1
85177.0,0
85182.0,0
85210.0,0
85247.0,0
85271.0,0
85291.0,0
85306.0,0
85377.0,0
85387.0,0
85399.0,0
85417.0,0
85439.0,0
85594.0,0
85634.0,0
85644.0,0
85650.0,0
85683.0,0
85886.0,0
86059.0,0
86096.0,0
86177.0,0
86178.0,0
86213.0,0
86241.0,0
86253.0,0
86298.0,0
86306.0,0
86309.0,0
86346.0,0
86407.0,0
86432.0,0
86504.0,0
86568.0,0
86584.0,0
86587.0,0
86613.0,0
86633.0,0
86648.0,0
86653.0,0
86655.0,0
86661.0,0
86685.0,0
86686.0,0
86858.0,0
86925.0,0
87065.0,0
87089.0,0
87097.0,0
87136.0,0
87183.0,0
87218.0,0
87224.0,0
87248.0,0
87270.0,0
87337.0,0
87447.0,0
87515.0,0
87604.0,0
87605.0,0
87649.0,0
87718.0,0
87780.0,0
87850.0,1
87908.0,0
87919.0,0
87997.0,0
88037.0,0
88099.0,0
88103.0,0
88106.0,0
88180.0,0
88264.0,0
88321.0,0
88364.0,0
88364.0,0
88373.0,0
88422.0,0
88522.0,0
88568.0,0
88578.0,0
88582.0,0
88608.0,1
88615.0,0
88625.0,1
88656.0,1
88678.0,0
88683.0,0
88684.0,0
88775.0,0
88783.0,0
88805.0,0
88831.0,0
