Time,UPFs
1753.0,21
1766.0,21
1773.0,21
1809.0,21
1824.0,21
1841.0,21
1855.0,21
1867.0,21
1870.0,22
1878.0,22
1896.0,22
1897.0,22
1903.0,22
1930.0,22
1938.0,22
1958.0,22
1970.0,23
1979.0,23
1995.0,23
1995.0,23
1996.0,23
2018.0,23
2020.0,23
2024.0,23
2037.0,23
2046.0,23
2048.0,23
2049.0,23
2050.0,23
2054.0,23
2067.0,24
2071.0,24
2093.0,24
2102.0,24
2110.0,24
2115.0,24
2125.0,24
2126.0,24
2127.0,24
2129.0,24
2132.0,25
2140.0,25
2141.0,25
2161.0,25
2165.0,25
2170.0,25
2175.0,25
2200.0,25
2206.0,26
2223.0,26
2240.0,26
2250.0,26
2252.0,26
2261.0,26
2288.0,26
2294.0,26
2298.0,27
2311.0,27
2324.0,27
2332.0,27
2338.0,27
2348.0,27
2350.0,27
2358.0,27
2373.0,28
2374.0,28
2381.0,28
2392.0,28
2432.0,28
2437.0,28
2458.0,28
2474.0,28
2477.0,29
2482.0,29
2500.0,29
2506.0,29
2506.0,29
2518.0,29
2520.0,29
2523.0,29
2530.0,29
2560.0,29
2567.0,30
2570.0,30
2583.0,30
2607.0,30
2612.0,30
2623.0,30
2626.0,30
2633.0,30
2659.0,31
2662.0,31
2666.0,31
2669.0,31
2681.0,31
2687.0,31
2693.0,31
2694.0,31
2715.0,32
2721.0,32
2733.0,32
2733.0,32
2748.0,32
2752.0,32
2753.0,32
2768.0,32
2788.0,32
2801.0,32
2810.0,33
2812.0,33
2843.0,33
2847.0,33
2869.0,33
2879.0,33
2881.0,33
2884.0,33
2894.0,34
2906.0,34
2913.0,34
2916.0,34
2918.0,34
2938.0,34
2939.0,34
2944.0,34
2983.0,34
2984.0,34
2990.0,35
3001.0,35
3021.0,35
3023.0,35
3034.0,35
3038.0,35
3047.0,35
3072.0,35
3078.0,35
3087.0,35
3117.0,36
3119.0,36
3125.0,36
3128.0,36
3138.0,36
3140.0,36
3141.0,36
3158.0,36
3176.0,37
3182.0,37
3195.0,37
3197.0,37
3233.0,37
3238.0,37
3244.0,37
3257.0,37
3261.0,38
3301.0,38
3304.0,38
3307.0,38
3319.0,38
3331.0,38
3332.0,38
3333.0,38
3344.0,38
3349.0,38
3358.0,39
3360.0,39
3368.0,39
3374.0,39
3380.0,39
3390.0,39
3398.0,39
3407.0,39
3413.0,39
3424.0,39
3429.0,39
3440.0,39
3445.0,40
3464.0,40
3467.0,40
3498.0,40
3512.0,40
3513.0,40
3517.0,40
3544.0,40
3548.0,41
3560.0,41
3565.0,41
3570.0,41
3585.0,41
3589.0,41
3598.0,41
3612.0,41
3617.0,42
3628.0,42
3646.0,42
3658.0,42
3658.0,42
3660.0,42
3662.0,42
3666.0,42
3671.0,42
3690.0,42
3701.0,43
3702.0,43
3704.0,43
3714.0,43
3736.0,43
3738.0,43
3744.0,43
3766.0,43
3779.0,44
3796.0,44
3802.0,44
3803.0,44
3816.0,44
3817.0,44
3831.0,44
3848.0,44
3877.0,45
3907.0,45
3909.0,45
3922.0,45
3925.0,45
3934.0,45
3938.0,45
3944.0,45
3963.0,45
3977.0,45
3983.0,46
3988.0,46
3992.0,46
4002.0,46
4016.0,46
4029.0,46
4033.0,46
4043.0,46
4058.0,47
4063.0,47
4067.0,47
4075.0,47
4079.0,47
4090.0,47
4094.0,47
4095.0,47
4125.0,48
4131.0,48
4145.0,48
4195.0,48
4198.0,48
4210.0,48
4235.0,48
4245.0,48
4253.0,49
4273.0,49
4295.0,49
4298.0,49
4314.0,49
4325.0,49
4339.0,49
4359.0,49
4363.0,49
4365.0,49
4382.0,50
4389.0,50
4396.0,50
4407.0,50
4411.0,50
4423.0,50
4425.0,50
4434.0,50
4448.0,51
4449.0,51
4452.0,51
4473.0,51
4499.0,51
4505.0,51
4513.0,51
4518.0,51
4539.0,52
4542.0,52
4544.0,52
4545.0,52
4551.0,52
4553.0,52
4565.0,52
4592.0,52
4598.0,53
4608.0,53
4611.0,53
4632.0,53
4667.0,53
4668.0,53
4671.0,53
4681.0,53
4682.0,53
4687.0,53
4691.0,54
4692.0,54
4709.0,54
4718.0,54
4722.0,54
4723.0,54
4724.0,54
4725.0,54
4730.0,55
4742.0,55
4751.0,55
4786.0,55
4793.0,55
4795.0,55
4796.0,55
4803.0,55
4823.0,55
4850.0,55
4855.0,56
4857.0,56
4868.0,56
4871.0,56
4877.0,56
4905.0,56
4939.0,56
4953.0,56
4957.0,57
4959.0,57
4981.0,57
4986.0,57
4995.0,57
4999.0,57
5003.0,57
5022.0,57
5059.0,58
5065.0,58
5069.0,58
5074.0,58
5079.0,58
5081.0,58
5097.0,58
5116.0,58
5141.0,58
5148.0,58
5150.0,59
5152.0,59
5158.0,59
5165.0,59
5172.0,59
5180.0,59
5186.0,59
5191.0,59
5201.0,60
5216.0,60
5227.0,60
5229.0,60
5235.0,60
5239.0,60
5241.0,60
5248.0,60
5265.0,61
5304.0,61
5305.0,61
5330.0,61
5331.0,61
5334.0,61
5347.0,61
5363.0,61
5367.0,62
5369.0,62
5374.0,62
5389.0,62
5415.0,62
5416.0,62
5431.0,62
5433.0,62
5435.0,63
5456.0,63
5458.0,63
5462.0,63
5468.0,63
5481.0,63
5486.0,63
5518.0,63
5524.0,63
5527.0,63
5540.0,64
5545.0,64
5546.0,64
5564.0,64
5571.0,64
5587.0,64
5597.0,64
5600.0,64
5612.0,64
5625.0,64
5627.0,65
5630.0,65
5639.0,65
5651.0,65
5672.0,65
5688.0,65
5689.0,65
5710.0,65
5730.0,65
5756.0,65
5759.0,66
5773.0,66
5780.0,66
5782.0,66
5783.0,66
5790.0,66
5794.0,66
5796.0,66
5826.0,67
5828.0,67
5837.0,67
5839.0,67
5848.0,67
5849.0,67
5852.0,67
5854.0,67
5855.0,67
5857.0,67
5858.0,68
5860.0,68
5869.0,68
5875.0,68
5883.0,68
5911.0,68
5934.0,68
5935.0,68
5945.0,68
5947.0,68
5953.0,68
5961.0,68
5964.0,68
5978.0,68
5983.0,69
6026.0,69
6036.0,69
6045.0,69
6052.0,69
6059.0,69
6074.0,69
6078.0,69
6085.0,70
6088.0,70
6104.0,70
6126.0,70
6132.0,70
6140.0,70
6143.0,70
6179.0,70
6183.0,70
6220.0,70
6222.0,71
6225.0,71
6230.0,71
6240.0,71
6243.0,71
6255.0,71
6257.0,71
6300.0,71
6301.0,71
6302.0,71
6306.0,72
6315.0,72
6326.0,72
6332.0,72
6343.0,72
6355.0,72
6360.0,72
6374.0,72
6378.0,72
6389.0,72
6392.0,73
6393.0,73
6399.0,73
6403.0,73
6404.0,73
6412.0,73
6424.0,73
6462.0,73
6464.0,74
6468.0,74
6486.0,74
6506.0,74
6511.0,74
6512.0,74
6515.0,74
6528.0,74
6537.0,74
6553.0,74
6554.0,74
6574.0,74
6578.0,74
6582.0,74
6593.0,74
6596.0,74
6599.0,74
6605.0,74
6609.0,74
6618.0,74
6652.0,75
6659.0,75
6661.0,75
6662.0,75
6664.0,75
6672.0,75
6673.0,75
6674.0,75
6675.0,76
6687.0,76
6692.0,76
6696.0,76
6715.0,76
6718.0,76
6727.0,76
6752.0,76
6753.0,76
6771.0,76
6772.0,77
6778.0,77
6791.0,77
6802.0,77
6823.0,77
6841.0,77
6855.0,77
6867.0,77
6872.0,77
6892.0,77
6910.0,78
6939.0,78
6942.0,78
6946.0,78
6950.0,78
6953.0,78
6956.0,78
6959.0,78
6970.0,78
6973.0,78
7002.0,79
7007.0,79
7031.0,79
7035.0,79
7046.0,79
7061.0,79
7067.0,79
7069.0,79
7070.0,80
7076.0,80
7082.0,80
7093.0,80
7105.0,80
7106.0,80
7112.0,80
7117.0,80
7125.0,81
7136.0,81
7144.0,81
7153.0,81
7156.0,81
7173.0,81
7180.0,81
7184.0,81
7188.0,81
7194.0,81
7196.0,81
7219.0,81
7227.0,82
7243.0,82
7249.0,82
7270.0,82
7288.0,82
7293.0,82
7305.0,82
7310.0,82
7311.0,82
7329.0,82
7340.0,83
7341.0,83
7345.0,83
7373.0,83
7402.0,83
7415.0,83
7424.0,83
7431.0,83
7449.0,83
7456.0,83
7457.0,84
7458.0,84
7462.0,84
7466.0,84
7470.0,84
7471.0,84
7480.0,84
7497.0,84
7506.0,84
7516.0,84
7544.0,85
7553.0,85
7564.0,85
7565.0,85
7573.0,85
7577.0,85
7585.0,85
7586.0,85
7588.0,85
7594.0,85
7603.0,85
7618.0,85
7623.0,86
7624.0,86
7626.0,86
7632.0,86
7641.0,86
7643.0,86
7647.0,86
7653.0,86
7666.0,86
7672.0,86
7686.0,86
7687.0,86
7694.0,87
7696.0,87
7705.0,87
7709.0,87
7737.0,87
7744.0,87
7755.0,87
7756.0,87
7758.0,87
7768.0,87
7789.0,88
7826.0,88
7834.0,88
7837.0,88
7854.0,88
7861.0,88
7879.0,88
7880.0,88
7893.0,89
7900.0,89
7908.0,89
7923.0,89
7935.0,89
7948.0,89
7969.0,89
8018.0,89
8032.0,90
8041.0,90
8042.0,90
8067.0,90
8071.0,90
8080.0,90
8084.0,90
8092.0,90
8095.0,91
8102.0,91
8110.0,91
8120.0,91
8133.0,91
8143.0,91
8185.0,91
8189.0,91
8200.0,92
8212.0,92
8223.0,92
8229.0,92
8242.0,92
8246.0,92
8248.0,92
8250.0,92
8255.0,92
8259.0,92
8278.0,93
8283.0,93
8299.0,93
8308.0,93
8313.0,93
8370.0,93
8417.0,93
8434.0,93
8435.0,93
8442.0,93
8449.0,94
8463.0,94
8469.0,94
8502.0,94
8512.0,94
8514.0,94
8524.0,94
8537.0,94
8539.0,94
8561.0,94
8565.0,94
8568.0,94
8571.0,94
8580.0,94
8591.0,95
8599.0,95
8623.0,95
8653.0,95
8655.0,95
8674.0,95
8678.0,95
8685.0,95
8687.0,96
8692.0,96
8699.0,96
8708.0,96
8730.0,96
8743.0,96
8747.0,96
8754.0,96
8757.0,97
8759.0,97
8768.0,97
8783.0,97
8786.0,97
8787.0,97
8793.0,97
8795.0,97
8799.0,98
8801.0,98
8808.0,98
8821.0,98
8846.0,98
8875.0,98
8909.0,98
8914.0,98
8947.0,98
8950.0,98
8956.0,98
8963.0,98
8966.0,99
8973.0,99
8980.0,99
8989.0,99
8991.0,99
8998.0,99
9010.0,99
9031.0,99
9047.0,99
9049.0,99
9051.0,100
9067.0,100
9084.0,100
9099.0,100
9117.0,100
9128.0,100
9140.0,100
9160.0,100
9167.0,100
9188.0,100
9193.0,100
9204.0,100
9205.0,100
9213.0,100
9225.0,100
9233.0,100
9237.0,100
9242.0,100
9249.0,100
9252.0,100
9257.0,100
9286.0,100
9289.0,100
9292.0,100
9296.0,100
9300.0,100
9329.0,100
9330.0,100
9349.0,100
9358.0,100
9360.0,100
9370.0,100
9371.0,100
9373.0,100
9378.0,100
9382.0,100
9392.0,100
9399.0,100
9407.0,100
9413.0,100
9432.0,100
9433.0,100
9440.0,100
9441.0,100
9452.0,100
9455.0,100
9458.0,100
9459.0,100
9471.0,100
9484.0,100
9496.0,100
9502.0,100
9519.0,100
9523.0,100
9534.0,100
9539.0,100
9576.0,100
9588.0,100
9591.0,100
9613.0,100
9628.0,100
9631.0,100
9635.0,100
9637.0,100
9674.0,100
9679.0,100
9680.0,100
9681.0,100
9689.0,100
9692.0,100
9693.0,100
9717.0,100
9728.0,100
9741.0,100
9742.0,100
9743.0,100
9748.0,100
9771.0,100
9776.0,100
9795.0,100
9829.0,100
9841.0,100
9844.0,100
9850.0,100
9852.0,100
9855.0,100
9859.0,100
9863.0,100
9869.0,100
9892.0,100
9899.0,100
9915.0,100
9932.0,100
9934.0,100
9947.0,100
9948.0,100
9950.0,100
9954.0,100
9982.0,100
9992.0,100
9994.0,100
10014.0,100
10022.0,100
10026.0,100
10033.0,100
10034.0,100
10038.0,100
10042.0,100
10048.0,100
10049.0,100
10055.0,100
10058.0,100
10070.0,100
10078.0,100
10082.0,100
10083.0,100
10087.0,100
10088.0,100
10097.0,100
10102.0,100
10106.0,100
10108.0,100
10113.0,100
10123.0,100
10130.0,100
10143.0,100
10145.0,100
10152.0,100
10169.0,100
10171.0,100
10182.0,100
10196.0,100
10197.0,100
10206.0,100
10208.0,100
10210.0,100
10218.0,100
10241.0,100
10244.0,100
10245.0,100
10255.0,100
10257.0,100
10260.0,100
10262.0,100
10263.0,100
10266.0,100
10276.0,100
10277.0,100
10282.0,100
10284.0,100
10289.0,100
10302.0,100
10311.0,100
10314.0,100
10319.0,100
10321.0,100
10325.0,100
10325.0,100
10330.0,100
10339.0,100
10341.0,100
10345.0,100
10350.0,100
10355.0,100
10375.0,100
10383.0,100
10386.0,100
10387.0,100
10390.0,100
10399.0,100
10442.0,100
10450.0,100
10472.0,100
10479.0,100
10493.0,100
10509.0,100
10516.0,100
10516.0,100
10518.0,100
10524.0,100
10525.0,100
10529.0,100
10543.0,100
10545.0,100
10546.0,100
10550.0,100
10555.0,100
10562.0,100
10569.0,100
10570.0,100
10575.0,100
10581.0,100
10589.0,100
10590.0,100
10596.0,100
10605.0,100
10662.0,100
10673.0,100
10680.0,100
10698.0,100
10706.0,100
10708.0,100
10716.0,100
10725.0,100
10730.0,100
10748.0,100
10753.0,100
10787.0,100
10791.0,100
10806.0,100
10807.0,100
10808.0,100
10811.0,100
10815.0,100
10838.0,100
10851.0,100
10876.0,100
10890.0,100
10906.0,100
10915.0,100
10946.0,100
10954.0,100
10988.0,100
11007.0,100
11009.0,100
11010.0,100
11024.0,100
11028.0,100
11029.0,100
11034.0,100
11035.0,100
11052.0,100
11053.0,100
11062.0,100
11067.0,100
11087.0,100
11089.0,100
11090.0,100
11094.0,100
11095.0,100
11109.0,100
11113.0,100
11121.0,100
11122.0,100
11124.0,100
11129.0,100
11135.0,100
11144.0,100
11159.0,100
11163.0,100
11167.0,100
11182.0,100
11183.0,100
11211.0,100
11219.0,100
11226.0,100
11227.0,100
11230.0,100
11249.0,100
11254.0,100
11266.0,100
11281.0,100
11286.0,100
11289.0,100
11302.0,100
11316.0,100
11336.0,100
11342.0,100
11352.0,100
11354.0,100
11358.0,100
11368.0,100
11370.0,100
11382.0,100
11390.0,100
11394.0,100
11409.0,100
11428.0,100
11443.0,100
11450.0,100
11468.0,100
11474.0,100
11490.0,100
11496.0,100
11510.0,100
11523.0,100
11540.0,100
11549.0,100
11570.0,100
11592.0,100
11593.0,100
11597.0,100
11604.0,100
11608.0,100
11612.0,100
11619.0,100
11623.0,100
11625.0,100
11638.0,100
11664.0,100
11669.0,100
11677.0,100
11695.0,100
11710.0,100
11736.0,100
11740.0,100
11748.0,100
11759.0,100
11765.0,100
11773.0,100
11798.0,100
11800.0,100
11804.0,100
11814.0,100
11817.0,100
11818.0,100
11829.0,100
11832.0,100
11847.0,100
11854.0,100
11859.0,100
11877.0,100
11878.0,100
11890.0,100
11912.0,100
11914.0,100
11915.0,100
11917.0,100
11918.0,100
11919.0,100
11920.0,100
11924.0,100
11938.0,100
11953.0,100
11962.0,100
11975.0,100
11981.0,100
11986.0,100
11990.0,100
12005.0,100
12010.0,100
12011.0,100
12013.0,100
12031.0,100
12036.0,100
12042.0,100
12045.0,100
12061.0,100
12077.0,100
12090.0,100
12104.0,100
12121.0,100
12148.0,100
12153.0,100
12155.0,100
12173.0,100
12178.0,100
12183.0,100
12185.0,100
12189.0,100
12200.0,100
12201.0,100
12205.0,100
12206.0,100
12207.0,100
12211.0,100
12222.0,100
12223.0,100
12230.0,100
12242.0,100
12260.0,100
12269.0,100
12278.0,100
12285.0,100
12327.0,100
12331.0,100
12334.0,100
12348.0,100
12381.0,100
12384.0,100
12387.0,100
12398.0,100
12420.0,100
12441.0,100
12444.0,100
12460.0,100
12465.0,100
12467.0,100
12470.0,100
12471.0,100
12481.0,100
12501.0,100
12518.0,100
12537.0,100
12598.0,100
12614.0,100
12628.0,100
12639.0,100
12649.0,100
12665.0,100
12686.0,100
12696.0,100
12705.0,100
12709.0,100
12710.0,100
12712.0,100
12717.0,100
12722.0,100
12736.0,100
12750.0,100
12759.0,100
12767.0,100
12771.0,100
12792.0,100
12809.0,100
12817.0,100
12818.0,100
12820.0,100
12827.0,100
12836.0,100
12863.0,100
12866.0,100
12868.0,100
12868.0,100
12891.0,100
12895.0,100
12900.0,100
12904.0,100
12907.0,100
12917.0,100
12924.0,100
12927.0,100
12938.0,100
12953.0,100
12972.0,100
12980.0,100
12989.0,100
13008.0,100
13023.0,100
13035.0,100
13037.0,100
13041.0,100
13069.0,100
13086.0,100
13094.0,100
13098.0,100
13106.0,100
13107.0,100
13108.0,100
13109.0,100
13130.0,100
13132.0,100
13138.0,100
13165.0,100
13170.0,100
13179.0,100
13197.0,100
13201.0,100
13209.0,100
13223.0,100
13231.0,100
13246.0,100
13247.0,100
13248.0,100
13251.0,100
13274.0,100
13283.0,100
13292.0,100
13307.0,100
13323.0,100
13326.0,100
13347.0,100
13349.0,100
13356.0,100
13358.0,100
13378.0,100
13384.0,100
13390.0,100
13402.0,100
13411.0,100
13421.0,100
13422.0,100
13435.0,100
13458.0,100
13461.0,100
13472.0,100
13483.0,100
13488.0,100
13491.0,100
13498.0,100
13530.0,100
13539.0,100
13541.0,100
13543.0,100
13545.0,100
13549.0,100
13550.0,100
13579.0,100
13579.0,100
13596.0,100
13598.0,100
13607.0,100
13620.0,100
13629.0,100
13637.0,100
13638.0,100
13654.0,100
13656.0,100
13669.0,100
13680.0,100
13699.0,100
13699.0,100
13700.0,100
13710.0,100
13724.0,100
13729.0,100
13730.0,100
13741.0,100
13745.0,100
13754.0,100
13771.0,100
13773.0,100
13774.0,100
13785.0,100
13787.0,100
13792.0,100
13800.0,100
13808.0,100
13811.0,100
13821.0,100
13826.0,100
13832.0,100
13875.0,100
13883.0,100
13897.0,100
13900.0,100
13907.0,100
13922.0,100
13941.0,100
13946.0,100
13973.0,100
13975.0,100
13976.0,100
13978.0,100
13990.0,100
13992.0,100
14000.0,100
14009.0,100
14031.0,100
14045.0,100
14050.0,100
14057.0,100
14058.0,100
14080.0,100
14089.0,100
14090.0,100
14100.0,100
14103.0,100
14107.0,100
14112.0,100
14113.0,100
14115.0,100
14118.0,100
14135.0,100
14149.0,100
14165.0,100
14172.0,100
14176.0,100
14193.0,100
14195.0,100
14230.0,100
14232.0,100
14233.0,100
14235.0,100
14260.0,100
14272.0,100
14282.0,100
14286.0,100
14298.0,100
14299.0,100
14313.0,100
14315.0,100
14315.0,100
14338.0,100
14369.0,100
14373.0,100
14384.0,100
14395.0,100
14401.0,100
14406.0,100
14423.0,100
14426.0,100
14430.0,100
14441.0,100
14443.0,100
14456.0,100
14466.0,100
14470.0,100
14481.0,100
14485.0,100
14489.0,100
14490.0,100
14506.0,100
14531.0,100
14544.0,100
14566.0,100
14596.0,100
14606.0,100
14613.0,100
14628.0,100
14675.0,100
14707.0,100
14716.0,100
14722.0,100
14739.0,100
14740.0,100
14750.0,100
14757.0,100
14765.0,100
14766.0,100
14789.0,100
14798.0,100
14800.0,100
14828.0,100
14831.0,100
14840.0,100
14848.0,100
14865.0,100
14866.0,100
14873.0,100
14884.0,100
14888.0,100
14900.0,100
14904.0,100
14911.0,100
14916.0,100
14920.0,100
14923.0,100
14929.0,100
14932.0,100
14935.0,100
14964.0,100
14973.0,100
14981.0,100
14994.0,100
15009.0,100
15015.0,100
15019.0,100
15029.0,100
15033.0,100
15049.0,100
15052.0,100
15064.0,100
15070.0,100
15070.0,100
15092.0,100
15100.0,100
15138.0,100
15140.0,100
15143.0,100
15147.0,100
15150.0,100
15169.0,100
15197.0,100
15242.0,100
15244.0,100
15255.0,100
15295.0,100
15302.0,100
15307.0,100
15319.0,100
15325.0,100
15329.0,100
15331.0,100
15353.0,100
15361.0,100
15363.0,100
15371.0,100
15386.0,100
15387.0,100
15391.0,100
15393.0,100
15395.0,100
15424.0,100
15426.0,100
15434.0,100
15449.0,100
15450.0,100
15451.0,100
15470.0,100
15481.0,100
15482.0,100
15485.0,100
15495.0,100
15518.0,100
15527.0,100
15545.0,100
15575.0,100
15576.0,100
15582.0,100
15596.0,100
15612.0,100
15616.0,100
15616.0,100
15629.0,100
15640.0,100
15645.0,100
15650.0,100
15667.0,100
15668.0,100
15671.0,100
15671.0,100
15678.0,100
15680.0,100
15683.0,100
15687.0,100
15696.0,100
15707.0,100
15713.0,100
15714.0,100
15722.0,100
15728.0,100
15742.0,100
15746.0,100
15749.0,100
15752.0,100
15757.0,100
15761.0,100
15779.0,100
15791.0,100
15794.0,100
15804.0,100
15831.0,100
15834.0,100
15871.0,100
15876.0,100
15907.0,100
15919.0,100
15922.0,100
15934.0,100
15939.0,100
15946.0,100
15960.0,100
15983.0,100
15995.0,100
15996.0,100
15999.0,100
16003.0,100
16004.0,100
16005.0,100
16007.0,100
16011.0,100
16054.0,100
16084.0,100
16097.0,100
16100.0,100
16109.0,100
16109.0,100
16110.0,100
16113.0,100
16126.0,100
16139.0,100
16140.0,100
16153.0,100
16166.0,100
16174.0,100
16175.0,100
16178.0,100
16199.0,100
16204.0,100
16205.0,100
16216.0,100
16221.0,100
16232.0,100
16254.0,100
16263.0,100
16272.0,100
16278.0,100
16281.0,100
16309.0,100
16311.0,100
16324.0,100
16327.0,100
16329.0,100
16348.0,100
16359.0,100
16363.0,100
16364.0,100
16376.0,100
16379.0,100
16396.0,100
16413.0,100
16420.0,100
16452.0,100
16456.0,100
16463.0,100
16471.0,100
16476.0,100
16480.0,100
16490.0,100
16495.0,100
16499.0,100
16534.0,100
16546.0,100
16568.0,100
16571.0,100
16579.0,100
16588.0,100
16605.0,100
16613.0,100
16614.0,100
16649.0,100
16653.0,100
16660.0,100
16661.0,100
16664.0,100
16667.0,100
16673.0,100
16679.0,100
16688.0,100
16694.0,100
16705.0,100
16752.0,100
16754.0,100
16763.0,100
16766.0,100
16767.0,100
16771.0,100
16773.0,100
16780.0,100
16802.0,100
16805.0,100
16809.0,100
16810.0,100
16820.0,100
16821.0,100
16834.0,100
16844.0,100
16848.0,100
16861.0,100
16869.0,100
16895.0,100
16904.0,100
16904.0,100
16913.0,100
16921.0,100
16922.0,100
16923.0,100
16945.0,100
16946.0,100
16964.0,100
16968.0,100
16977.0,100
16997.0,100
17007.0,100
17022.0,100
17033.0,100
17034.0,100
17039.0,100
17044.0,100
17051.0,100
17059.0,100
17063.0,100
17066.0,100
17078.0,100
17081.0,100
17089.0,100
17095.0,100
17105.0,100
17109.0,100
17131.0,100
17148.0,100
17154.0,100
17160.0,100
17161.0,100
17162.0,100
17164.0,100
17166.0,100
17175.0,100
17181.0,100
17188.0,100
17206.0,100
17222.0,100
17230.0,100
17232.0,100
17238.0,100
17243.0,100
17248.0,100
17252.0,100
17258.0,100
17263.0,100
17276.0,100
17309.0,100
17337.0,100
17362.0,100
17371.0,100
17385.0,100
17387.0,100
17398.0,100
17407.0,100
17412.0,100
17413.0,100
17415.0,100
17416.0,100
17417.0,100
17424.0,100
17432.0,100
17435.0,100
17437.0,100
17448.0,100
17452.0,100
17455.0,100
17459.0,100
17469.0,100
17474.0,100
17487.0,100
17494.0,100
17497.0,100
17502.0,100
17505.0,100
17514.0,100
17515.0,100
17527.0,100
17528.0,100
17530.0,100
17537.0,100
17538.0,100
17541.0,100
17555.0,100
17574.0,100
17575.0,100
17620.0,100
17636.0,100
17637.0,100
17639.0,100
17644.0,100
17652.0,100
17658.0,100
17660.0,100
17684.0,100
17686.0,100
17696.0,100
17701.0,100
17709.0,100
17718.0,100
17721.0,100
17726.0,100
17731.0,100
17733.0,100
17736.0,100
17756.0,100
17758.0,100
17765.0,100
17766.0,100
17774.0,100
17775.0,100
17806.0,100
17814.0,100
17822.0,100
17838.0,100
17841.0,100
17842.0,100
17853.0,100
17857.0,100
17858.0,100
17864.0,100
17871.0,100
17889.0,100
17890.0,100
17913.0,100
17926.0,100
17927.0,100
17940.0,100
17943.0,100
17944.0,100
17945.0,100
17946.0,100
17954.0,100
17967.0,100
17971.0,100
17975.0,100
17985.0,100
17989.0,100
18015.0,100
18018.0,100
18027.0,100
18030.0,100
18046.0,100
18052.0,100
18063.0,100
18075.0,100
18079.0,100
18080.0,100
18087.0,100
18102.0,100
18115.0,100
18149.0,100
18157.0,100
18159.0,100
18166.0,100
18178.0,100
18192.0,100
18218.0,100
18221.0,100
18234.0,100
18242.0,100
18243.0,100
18272.0,100
18279.0,100
18283.0,100
18285.0,100
18287.0,100
18292.0,100
18293.0,100
18302.0,100
18305.0,100
18311.0,100
18327.0,100
18332.0,100
18333.0,100
18354.0,100
18358.0,100
18366.0,100
18403.0,100
18404.0,100
18407.0,100
18421.0,100
18424.0,100
18428.0,100
18431.0,100
18441.0,100
18467.0,100
18469.0,100
18471.0,100
18477.0,100
18484.0,100
18499.0,100
18500.0,100
18501.0,100
18528.0,100
18529.0,100
18538.0,100
18543.0,100
18546.0,100
18551.0,100
18564.0,100
18568.0,100
18571.0,100
18574.0,100
18575.0,100
18583.0,100
18591.0,100
18596.0,100
18614.0,100
18627.0,100
18631.0,100
18631.0,100
18652.0,100
18672.0,100
18675.0,100
18679.0,100
18688.0,100
18695.0,100
18701.0,100
18702.0,100
18703.0,100
18720.0,100
18738.0,100
18741.0,100
18742.0,100
18755.0,100
18759.0,100
18761.0,100
18781.0,100
18787.0,100
18801.0,100
18818.0,100
18819.0,100
18822.0,100
18823.0,100
18845.0,100
18850.0,100
18866.0,100
18867.0,100
18868.0,100
18879.0,100
18880.0,100
18887.0,100
18888.0,100
18897.0,100
18904.0,100
18922.0,100
18931.0,100
18938.0,100
18961.0,100
18965.0,100
18966.0,100
18970.0,100
18975.0,100
