Time,Active PDUs
4603.0,408
4606.0,409
4612.0,410
4620.0,411
4628.0,412
4647.0,413
4650.0,414
4676.0,415
4692.0,416
4700.0,417
4703.0,418
4704.0,419
4735.0,420
4738.0,421
4739.0,422
4741.0,423
4756.0,424
4773.0,425
4774.0,426
4780.0,427
4796.0,428
4820.0,429
4824.0,430
4828.0,431
4836.0,432
4837.0,433
4852.0,434
4856.0,435
4871.0,436
4877.0,437
4889.0,438
4901.0,439
4907.0,440
4911.0,441
4918.0,442
4924.0,443
4932.0,444
4939.0,445
4943.0,446
4960.0,445
4969.0,446
4974.0,447
4992.0,448
5017.0,449
5024.0,450
5025.0,451
5034.0,452
5043.0,453
5045.0,454
5057.0,455
5062.0,456
5063.0,457
5071.0,458
5086.0,459
5120.0,460
5125.0,461
5147.0,460
5156.0,461
5159.0,462
5164.0,463
5165.0,464
5168.0,465
5169.0,466
5185.0,467
5216.0,468
5225.0,469
5233.0,470
5248.0,471
5250.0,472
5265.0,473
5267.0,472
5273.0,473
5282.0,474
5287.0,475
5303.0,476
5320.0,477
5332.0,478
5333.0,477
5351.0,478
5353.0,479
5366.0,480
5377.0,479
5378.0,480
5387.0,481
5409.0,482
5420.0,483
5434.0,484
5443.0,485
5454.0,486
5467.0,487
5474.0,488
5474.0,487
5479.0,488
5483.0,489
5484.0,488
5489.0,489
5492.0,488
5501.0,489
5512.0,490
5516.0,489
5527.0,490
5573.0,491
5574.0,490
5583.0,489
5591.0,490
5593.0,491
5604.0,490
5610.0,491
5617.0,492
5619.0,493
5620.0,494
5621.0,495
5628.0,496
5632.0,497
5633.0,498
5634.0,499
5636.0,500
5639.0,501
5652.0,502
5657.0,503
5674.0,504
5677.0,505
5682.0,506
5695.0,507
5707.0,508
5709.0,509
5722.0,510
5734.0,511
5735.0,512
5747.0,513
5753.0,514
5768.0,515
5793.0,514
5794.0,513
5809.0,514
5844.0,515
5856.0,516
5871.0,517
5873.0,518
5874.0,519
5904.0,520
5922.0,521
5934.0,522
5935.0,523
5937.0,524
5944.0,525
5951.0,526
5961.0,525
5969.0,526
5982.0,527
5988.0,528
5994.0,529
6004.0,530
6006.0,531
6017.0,532
6070.0,533
6073.0,534
6098.0,535
6103.0,536
6108.0,537
6137.0,538
6168.0,539
6195.0,540
6211.0,541
6216.0,542
6220.0,543
6231.0,544
6253.0,545
6259.0,546
6291.0,547
6293.0,548
6298.0,549
6301.0,550
6305.0,551
6310.0,552
6311.0,551
6315.0,552
6316.0,553
6320.0,554
6322.0,555
6323.0,556
6324.0,555
6332.0,556
6335.0,557
6337.0,558
6343.0,559
6349.0,560
6353.0,561
6370.0,562
6372.0,563
6391.0,564
6398.0,565
6399.0,566
6402.0,567
6411.0,568
6412.0,569
6416.0,570
6447.0,571
6458.0,572
6460.0,571
6462.0,572
6470.0,573
6478.0,572
6489.0,573
6490.0,574
6491.0,573
6509.0,574
6530.0,575
6548.0,576
6549.0,577
6555.0,578
6558.0,579
6581.0,580
6588.0,581
6593.0,582
6610.0,583
6613.0,584
6614.0,585
6616.0,586
6625.0,587
6632.0,586
6637.0,587
6639.0,588
6646.0,589
6679.0,590
6681.0,591
6686.0,590
6699.0,591
6707.0,592
6717.0,593
6719.0,594
6721.0,595
6735.0,596
6743.0,597
6761.0,598
6762.0,599
6780.0,600
6802.0,601
6804.0,602
6808.0,603
6830.0,604
6842.0,605
6860.0,604
6870.0,605
6881.0,606
6882.0,607
6895.0,608
6898.0,609
6905.0,610
6907.0,611
6913.0,612
6917.0,613
6919.0,614
6926.0,615
6931.0,616
6945.0,617
6957.0,618
6971.0,619
6973.0,620
6976.0,621
6992.0,622
7017.0,623
7036.0,624
7037.0,623
7041.0,624
7051.0,623
7059.0,624
7060.0,625
7066.0,626
7067.0,625
7075.0,626
7082.0,627
7092.0,628
7116.0,629
7120.0,630
7123.0,631
7125.0,632
7147.0,633
7163.0,634
7183.0,635
7185.0,636
7195.0,637
7201.0,638
7210.0,639
7221.0,640
7230.0,639
7250.0,638
7251.0,639
7258.0,640
7275.0,641
7277.0,642
7278.0,643
7324.0,644
7330.0,645
7332.0,644
7336.0,645
7341.0,646
7342.0,647
7348.0,648
7350.0,649
7356.0,650
7382.0,651
7389.0,652
7406.0,653
7407.0,654
7414.0,655
7415.0,656
7417.0,657
7433.0,658
7434.0,659
7436.0,660
7448.0,659
7456.0,660
7460.0,661
7465.0,662
7466.0,663
7485.0,664
7492.0,665
7530.0,664
7535.0,665
7537.0,666
7550.0,667
7556.0,668
7557.0,669
7566.0,668
7582.0,669
7605.0,670
7611.0,671
7613.0,672
7613.0,671
7616.0,672
7632.0,673
7644.0,674
7648.0,673
7648.0,672
7678.0,673
7683.0,674
7694.0,675
7695.0,676
7711.0,677
7725.0,678
7752.0,679
7754.0,680
7756.0,681
7759.0,682
7774.0,681
7799.0,682
7808.0,683
7809.0,684
7812.0,683
7817.0,684
7828.0,685
7835.0,686
7846.0,687
7852.0,688
7853.0,689
7865.0,690
7871.0,691
7876.0,692
7883.0,693
7892.0,694
7897.0,695
7898.0,696
7909.0,697
7923.0,698
7964.0,699
7986.0,700
7987.0,701
7999.0,702
8036.0,703
8047.0,704
8072.0,705
8075.0,706
8085.0,705
8091.0,706
8095.0,707
8097.0,708
8098.0,709
8113.0,710
8114.0,711
8126.0,712
8145.0,713
8151.0,714
8156.0,715
8156.0,714
8159.0,715
8164.0,716
8167.0,717
8167.0,716
8169.0,717
8188.0,718
8204.0,719
8204.0,718
8205.0,719
8241.0,720
8256.0,721
8259.0,722
8264.0,721
8266.0,722
8288.0,723
8289.0,724
8314.0,725
8319.0,726
8331.0,727
8333.0,728
8339.0,729
8348.0,730
8353.0,731
8392.0,732
8395.0,733
8400.0,734
8404.0,735
8418.0,736
8429.0,737
8439.0,738
8444.0,739
8456.0,740
8459.0,741
8462.0,742
8491.0,743
8493.0,744
8513.0,745
8533.0,746
8541.0,747
8542.0,746
8559.0,747
8574.0,748
8590.0,749
8601.0,750
8601.0,749
8606.0,750
8630.0,751
8647.0,752
8654.0,753
8670.0,754
8684.0,755
8688.0,756
8694.0,757
8703.0,758
8710.0,759
8713.0,760
8722.0,761
8741.0,760
8744.0,761
8753.0,762
8754.0,763
8780.0,764
8783.0,763
8784.0,764
8789.0,765
8801.0,764
8802.0,765
8806.0,766
8809.0,767
8811.0,768
8813.0,769
8824.0,770
8836.0,771
8840.0,770
8841.0,769
8845.0,770
8862.0,771
8871.0,770
8878.0,771
8880.0,772
8908.0,773
8924.0,774
8927.0,775
8936.0,776
8947.0,777
8957.0,778
8958.0,779
8959.0,780
8960.0,779
8971.0,780
8974.0,781
8981.0,782
9004.0,783
9015.0,784
9017.0,785
9023.0,786
9029.0,787
9040.0,788
9050.0,789
9053.0,790
9076.0,791
9084.0,792
9092.0,793
9099.0,794
9101.0,795
9112.0,796
9152.0,797
9156.0,798
9160.0,799
9179.0,800
9195.0,800
9204.0,800
9209.0,800
9210.0,800
9217.0,800
9226.0,800
9236.0,800
9237.0,800
9261.0,800
9270.0,800
9273.0,800
9283.0,800
9285.0,800
9287.0,800
9290.0,800
9301.0,800
9308.0,800
9315.0,800
9326.0,800
9330.0,800
9334.0,800
9338.0,800
9346.0,800
9352.0,800
9362.0,800
9364.0,800
9366.0,800
9399.0,800
9413.0,800
9419.0,800
9422.0,800
9430.0,800
9437.0,800
9465.0,800
9472.0,800
9478.0,800
9484.0,800
9492.0,800
9496.0,800
9498.0,800
9511.0,800
9513.0,800
9527.0,799
9553.0,800
9556.0,800
9570.0,800
9572.0,799
9578.0,800
9590.0,799
9602.0,800
9603.0,800
9615.0,800
9630.0,800
9633.0,800
9640.0,800
9656.0,800
9660.0,800
9679.0,800
9681.0,800
9688.0,800
9689.0,800
9694.0,799
9704.0,800
9715.0,800
9742.0,800
9751.0,800
9769.0,800
9806.0,800
9811.0,800
9816.0,800
9825.0,799
9829.0,800
9834.0,800
9836.0,800
9843.0,800
9852.0,800
9854.0,800
9858.0,800
9868.0,800
9929.0,800
9962.0,800
9967.0,800
9982.0,799
9984.0,800
10004.0,800
10016.0,799
10030.0,800
10052.0,800
10053.0,800
10071.0,800
10076.0,800
10083.0,800
10088.0,800
10095.0,800
10104.0,800
10113.0,800
10119.0,800
10123.0,800
10130.0,799
10142.0,800
10154.0,800
10169.0,800
10178.0,800
10188.0,800
10211.0,800
10216.0,800
10221.0,800
10228.0,800
10229.0,800
10242.0,800
10247.0,800
10250.0,800
10252.0,800
10292.0,800
10296.0,800
10297.0,799
10300.0,800
10302.0,800
10317.0,800
10319.0,800
10321.0,800
10327.0,800
10333.0,800
10338.0,800
10351.0,800
10351.0,799
10356.0,798
10359.0,799
10362.0,800
10367.0,800
10370.0,800
10375.0,800
10376.0,799
10400.0,800
10428.0,800
10430.0,800
10437.0,800
10446.0,800
10482.0,800
10492.0,800
10497.0,800
10512.0,800
10523.0,799
10537.0,800
10539.0,800
10548.0,800
10550.0,800
10568.0,800
10577.0,799
10582.0,800
10587.0,800
10601.0,800
10602.0,800
10613.0,799
10625.0,798
10630.0,799
10636.0,800
10638.0,800
10669.0,800
10673.0,800
10679.0,800
10687.0,800
10709.0,800
10726.0,800
10729.0,800
10755.0,800
10760.0,800
10761.0,799
10762.0,800
10780.0,800
10794.0,800
10799.0,800
10810.0,800
10815.0,800
10816.0,800
10818.0,800
10818.0,799
10822.0,800
10825.0,800
10829.0,800
10831.0,800
10835.0,800
10841.0,800
10866.0,800
10871.0,800
10875.0,800
10880.0,800
10882.0,800
10884.0,800
10885.0,800
10887.0,800
10896.0,799
10901.0,800
10908.0,800
10927.0,800
10938.0,800
10944.0,800
10949.0,800
10958.0,800
10965.0,800
10966.0,800
10984.0,800
10988.0,800
10993.0,800
10993.0,799
10998.0,800
11047.0,800
11051.0,800
11068.0,800
11069.0,800
11073.0,800
11074.0,800
11089.0,800
11092.0,800
11094.0,800
11098.0,800
11111.0,799
11134.0,800
11173.0,800
11182.0,800
11188.0,800
11191.0,799
11197.0,800
11201.0,799
11204.0,800
11218.0,800
11220.0,800
11221.0,800
11234.0,800
11249.0,800
11284.0,800
11288.0,800
11308.0,800
11345.0,800
11360.0,800
11370.0,800
11378.0,800
11386.0,800
11397.0,800
11403.0,800
11406.0,800
11422.0,800
11428.0,800
11434.0,800
11451.0,800
11461.0,800
11491.0,800
11496.0,800
11504.0,800
11511.0,800
11524.0,799
11553.0,800
11557.0,800
11566.0,800
11568.0,800
11571.0,800
11587.0,800
11605.0,799
11609.0,798
11622.0,799
11632.0,798
11640.0,799
11644.0,800
11657.0,800
11681.0,800
11696.0,800
11713.0,800
11728.0,800
11741.0,800
11763.0,800
11772.0,800
11775.0,799
11828.0,800
11831.0,800
11837.0,800
11846.0,800
11848.0,800
11854.0,799
11868.0,798
11889.0,799
11892.0,800
11896.0,800
11900.0,800
11918.0,800
11924.0,800
11931.0,800
11934.0,800
11954.0,800
11973.0,800
11977.0,800
12026.0,800
12062.0,800
12065.0,800
12081.0,800
12088.0,800
12113.0,800
12116.0,800
12121.0,800
12123.0,800
12124.0,800
12127.0,800
12144.0,800
12146.0,800
12154.0,800
12158.0,799
12159.0,800
12161.0,800
12172.0,800
12179.0,800
12185.0,799
12195.0,800
12220.0,800
12226.0,800
12252.0,800
12255.0,800
12272.0,800
12277.0,800
12302.0,799
12319.0,800
12330.0,800
12344.0,800
12358.0,799
12375.0,800
12378.0,800
12391.0,800
12392.0,800
12410.0,800
12417.0,800
12422.0,800
12425.0,800
12465.0,800
12466.0,800
12472.0,800
12473.0,800
12479.0,800
12489.0,800
12505.0,800
12507.0,800
12510.0,800
12512.0,800
12519.0,800
12522.0,800
12523.0,800
12557.0,800
12576.0,800
12587.0,800
12625.0,800
12648.0,800
12649.0,799
12661.0,800
12696.0,800
12704.0,800
12716.0,800
12717.0,800
12723.0,800
12751.0,800
12752.0,800
12762.0,800
12782.0,800
12787.0,800
12791.0,800
12792.0,800
12797.0,800
12811.0,800
12836.0,800
12838.0,800
12843.0,800
12844.0,800
12848.0,799
12851.0,800
12864.0,800
12865.0,800
12911.0,800
12932.0,800
12939.0,799
12948.0,800
12955.0,800
12955.0,799
12960.0,800
12971.0,800
13002.0,800
13005.0,800
13006.0,800
13014.0,799
13042.0,800
13045.0,800
13052.0,800
13058.0,800
13061.0,800
13065.0,800
13076.0,800
13085.0,800
13093.0,800
13096.0,800
13101.0,800
13120.0,800
13135.0,800
13204.0,799
13211.0,800
13213.0,800
13249.0,800
13255.0,800
13256.0,800
13259.0,800
13265.0,800
13299.0,800
13300.0,800
13305.0,800
13313.0,800
13317.0,800
13319.0,800
13332.0,800
13334.0,800
13342.0,800
13353.0,800
13357.0,800
13357.0,799
13369.0,800
13374.0,800
13386.0,800
13431.0,800
13452.0,800
13454.0,800
13462.0,800
13465.0,799
13469.0,800
13474.0,800
13493.0,800
13503.0,800
13510.0,800
13517.0,800
13530.0,800
13541.0,800
13557.0,800
13579.0,800
13590.0,800
13597.0,799
13605.0,800
13606.0,800
13607.0,800
13613.0,800
13625.0,800
13643.0,800
13661.0,800
13671.0,800
13675.0,800
13679.0,800
13713.0,800
13714.0,800
13717.0,800
13721.0,800
13724.0,800
13732.0,800
13736.0,800
13749.0,800
13762.0,800
13765.0,800
13769.0,800
13789.0,800
13796.0,800
13816.0,800
13820.0,799
13825.0,798
13833.0,799
13866.0,800
13883.0,800
13889.0,800
13900.0,799
13914.0,800
13916.0,800
13923.0,800
13926.0,800
13927.0,799
13944.0,800
13955.0,799
13957.0,800
13991.0,800
13996.0,799
14003.0,800
14003.0,799
14013.0,800
14044.0,800
14045.0,800
14053.0,800
14061.0,800
14065.0,800
14067.0,800
14090.0,800
14094.0,800
14096.0,800
14105.0,800
14128.0,799
14131.0,800
14143.0,800
14144.0,800
14151.0,800
14164.0,800
14177.0,800
14205.0,800
14211.0,799
14211.0,798
14214.0,799
14231.0,800
14240.0,800
14247.0,799
14261.0,800
14263.0,799
14281.0,798
14294.0,799
14300.0,800
14303.0,800
14304.0,800
14305.0,800
14312.0,799
14330.0,800
14335.0,800
14337.0,799
14343.0,798
14346.0,799
14347.0,800
14353.0,800
14382.0,800
14408.0,800
14417.0,800
14428.0,800
14429.0,800
14444.0,800
14459.0,800
14471.0,799
14473.0,800
14475.0,800
14501.0,800
14503.0,799
14512.0,798
14514.0,799
14570.0,800
14580.0,799
14584.0,800
14588.0,800
14601.0,800
14614.0,800
14625.0,800
14630.0,800
14635.0,800
14638.0,800
14648.0,800
14649.0,800
14671.0,800
14676.0,800
14689.0,800
14690.0,800
14694.0,800
14699.0,800
14701.0,800
14708.0,800
14713.0,799
14717.0,800
14719.0,800
14726.0,800
14738.0,800
14744.0,800
14748.0,800
14749.0,800
14751.0,800
14756.0,800
14757.0,800
14766.0,800
14772.0,800
14777.0,800
14780.0,800
14825.0,800
14827.0,800
14838.0,800
14849.0,800
14853.0,799
14866.0,800
14884.0,800
14896.0,800
14915.0,800
14918.0,800
14922.0,800
14927.0,800
14964.0,800
14965.0,800
14970.0,800
14976.0,799
14987.0,800
14988.0,800
14989.0,800
15021.0,800
15023.0,800
15023.0,799
15026.0,800
15042.0,800
15043.0,800
15044.0,799
15078.0,800
15079.0,800
15080.0,800
15083.0,800
15085.0,800
15094.0,800
15104.0,800
15133.0,800
15135.0,799
15143.0,800
15152.0,800
15182.0,800
15188.0,800
15196.0,800
15202.0,800
15206.0,800
15208.0,800
15218.0,800
15221.0,800
15232.0,800
15274.0,799
15276.0,800
15305.0,800
15320.0,800
15324.0,800
15327.0,800
15331.0,800
15332.0,800
15337.0,799
15360.0,800
15375.0,800
15392.0,800
15401.0,799
15402.0,800
15458.0,799
15463.0,800
15473.0,799
15478.0,800
15489.0,800
15493.0,800
15497.0,800
15502.0,800
15507.0,800
15513.0,800
15518.0,800
15523.0,800
15527.0,800
15534.0,799
15554.0,800
15563.0,800
15566.0,800
15583.0,800
15593.0,800
15613.0,800
15617.0,800
15633.0,800
15636.0,800
15650.0,799
15651.0,800
15664.0,800
15674.0,800
15689.0,800
15695.0,800
15706.0,800
15709.0,800
15715.0,800
15720.0,800
15730.0,800
15752.0,800
15757.0,800
15759.0,800
15806.0,799
15812.0,800
15836.0,800
15840.0,800
15849.0,799
15862.0,800
15864.0,800
15877.0,800
15888.0,799
15891.0,800
15898.0,800
15900.0,799
15913.0,800
15915.0,800
15922.0,800
15929.0,800
15930.0,800
15931.0,800
15939.0,800
15944.0,800
15986.0,800
15987.0,800
15997.0,800
16005.0,800
16013.0,800
16018.0,800
16048.0,800
16054.0,800
16072.0,800
16074.0,800
16085.0,800
16088.0,800
16138.0,800
16142.0,800
16151.0,800
16193.0,800
16216.0,800
16227.0,800
16233.0,800
16234.0,800
16235.0,800
16243.0,800
16245.0,800
16250.0,800
16259.0,800
16261.0,800
16263.0,800
16266.0,800
16267.0,800
16270.0,800
16283.0,800
16291.0,800
16293.0,800
16297.0,800
16302.0,800
16327.0,799
16356.0,800
16374.0,800
16397.0,800
16426.0,800
16429.0,800
16432.0,800
16435.0,800
16436.0,800
16438.0,800
16443.0,800
16458.0,799
16462.0,798
16466.0,799
16467.0,798
16478.0,799
16491.0,800
16494.0,800
16499.0,800
16512.0,800
16516.0,800
16520.0,800
16528.0,800
16538.0,800
16543.0,799
16556.0,800
16557.0,800
16572.0,800
16581.0,800
16584.0,799
16597.0,800
16604.0,800
16608.0,799
16608.0,798
16619.0,799
16636.0,800
16661.0,800
16662.0,799
16672.0,800
16674.0,800
16678.0,800
16688.0,800
16691.0,800
16697.0,800
16701.0,800
16718.0,800
16723.0,800
16733.0,800
16741.0,800
16741.0,799
16756.0,800
16759.0,800
16770.0,800
16776.0,800
16794.0,800
16810.0,800
16857.0,800
16882.0,800
16890.0,799
16897.0,800
16901.0,800
16916.0,800
16923.0,799
16927.0,800
16928.0,800
16933.0,800
16937.0,800
16948.0,800
16953.0,800
16958.0,800
16962.0,800
16963.0,800
16970.0,800
16981.0,800
16983.0,800
16997.0,800
17000.0,800
17022.0,800
17023.0,800
17032.0,800
17058.0,800
17066.0,800
17071.0,800
17086.0,800
17087.0,800
17095.0,800
17099.0,800
17110.0,800
17110.0,799
17116.0,800
17117.0,800
17119.0,800
17123.0,800
17143.0,800
17146.0,800
17158.0,799
17164.0,800
17187.0,800
17193.0,799
17210.0,798
17215.0,799
17221.0,800
17230.0,800
17231.0,800
17235.0,800
17248.0,799
17257.0,800
17262.0,800
17272.0,800
17282.0,800
17283.0,800
17286.0,800
17294.0,800
17298.0,800
17300.0,800
17311.0,800
17314.0,800
17315.0,800
17330.0,800
17352.0,800
17369.0,800
17374.0,800
17381.0,800
17392.0,800
17398.0,800
17418.0,800
17424.0,800
17426.0,800
17435.0,800
17441.0,800
17449.0,800
17451.0,800
17458.0,800
17487.0,799
17494.0,800
17498.0,799
17511.0,800
17525.0,800
17534.0,800
17538.0,800
17543.0,800
17544.0,800
17545.0,800
17550.0,800
17554.0,800
17581.0,800
17600.0,800
17606.0,800
17610.0,800
17626.0,800
17639.0,800
17641.0,800
17647.0,800
17659.0,800
17662.0,800
17669.0,800
17672.0,800
17678.0,800
17689.0,800
17700.0,800
17708.0,800
17724.0,799
17725.0,800
17729.0,800
17735.0,799
17737.0,800
17739.0,800
17742.0,799
17752.0,800
17753.0,800
17770.0,800
17781.0,800
17814.0,800
17826.0,800
17827.0,800
17830.0,799
17844.0,800
17845.0,800
17847.0,800
17863.0,800
17864.0,799
17869.0,800
17880.0,799
17881.0,800
17887.0,800
17892.0,800
17896.0,800
17898.0,800
17920.0,800
17930.0,800
17932.0,800
17938.0,800
17948.0,799
17962.0,800
17966.0,800
17973.0,800
17992.0,800
17996.0,800
17999.0,800
18012.0,800
18018.0,800
18027.0,800
18031.0,800
18042.0,800
18044.0,800
18068.0,800
18090.0,799
18097.0,800
18101.0,800
18110.0,800
18114.0,800
18117.0,800
18149.0,800
18161.0,800
18162.0,800
18169.0,799
18182.0,798
18193.0,799
18200.0,800
18218.0,800
18291.0,800
18297.0,799
18302.0,800
18316.0,799
18349.0,800
18356.0,800
18364.0,800
18365.0,800
18366.0,800
18368.0,800
18382.0,800
18384.0,800
18401.0,799
18420.0,800
18422.0,800
18433.0,800
18439.0,800
18444.0,800
18455.0,800
18463.0,800
18469.0,800
18473.0,800
18476.0,800
18477.0,800
18478.0,800
18482.0,800
18504.0,800
18511.0,800
18531.0,800
18562.0,800
18576.0,800
18581.0,800
18612.0,800
18614.0,800
18615.0,800
18618.0,800
18624.0,800
18653.0,800
18660.0,800
18667.0,800
18673.0,800
18684.0,800
18688.0,800
18688.0,799
18700.0,800
18721.0,800
18724.0,800
18725.0,799
18727.0,800
18736.0,800
18742.0,800
18757.0,800
18758.0,800
18772.0,800
18773.0,800
18776.0,800
18784.0,800
18786.0,800
18797.0,800
18803.0,800
18841.0,800
18850.0,800
18853.0,799
18858.0,800
18859.0,800
18869.0,800
18885.0,800
18902.0,800
18904.0,800
18913.0,800
18917.0,800
18929.0,800
18960.0,800
18974.0,800
18979.0,800
18994.0,800
18999.0,800
19012.0,800
19027.0,799
19040.0,800
19049.0,800
19071.0,800
19076.0,800
19081.0,800
19086.0,800
19092.0,800
19098.0,800
19122.0,800
19125.0,799
19133.0,800
19143.0,800
19153.0,800
19182.0,800
19189.0,799
19190.0,800
19191.0,800
19199.0,800
19203.0,800
19207.0,800
19207.0,799
19222.0,800
19224.0,799
19240.0,800
19266.0,799
19267.0,800
19272.0,800
19273.0,800
19277.0,800
19278.0,800
19284.0,800
19289.0,799
19324.0,800
19334.0,800
19336.0,800
19348.0,800
19366.0,800
19370.0,799
19376.0,798
19379.0,799
19384.0,800
19393.0,800
19400.0,800
19403.0,800
19406.0,800
19417.0,800
19421.0,800
19434.0,799
19438.0,800
19442.0,800
19443.0,799
19448.0,800
19452.0,800
19454.0,800
19469.0,800
19477.0,800
19481.0,800
