Time,UPFs
9135.0,49
9147.0,49
9148.0,49
9195.0,49
9200.0,49
9215.0,49
9220.0,49
9278.0,49
9290.0,49
9347.0,49
9349.0,49
9351.0,50
9374.0,50
9380.0,50
9405.0,50
9422.0,50
9430.0,50
9432.0,50
9439.0,50
9441.0,50
9459.0,50
9574.0,50
9582.0,50
9587.0,51
9620.0,51
9645.0,51
9666.0,51
9698.0,51
9702.0,51
9715.0,51
9727.0,51
9729.0,52
9752.0,52
9777.0,52
9779.0,52
9789.0,52
9795.0,52
9829.0,52
9829.0,52
9840.0,52
9848.0,52
9865.0,52
9866.0,52
9880.0,53
9980.0,53
9996.0,53
10046.0,53
10065.0,53
10089.0,53
10097.0,53
10110.0,53
10114.0,54
10119.0,54
10121.0,54
10139.0,54
10154.0,54
10172.0,54
10177.0,54
10200.0,54
10212.0,54
10227.0,54
10251.0,54
10257.0,54
10268.0,55
10275.0,55
10295.0,55
10304.0,55
10309.0,55
10328.0,55
10333.0,55
10337.0,55
10343.0,56
10347.0,56
10360.0,56
10399.0,56
10404.0,56
10413.0,56
10424.0,56
10443.0,56
10447.0,57
10492.0,57
10502.0,57
10520.0,57
10522.0,57
10527.0,57
10533.0,57
10539.0,57
10573.0,57
10592.0,57
10607.0,58
10645.0,58
10678.0,58
10679.0,58
10696.0,58
10699.0,58
10716.0,58
10756.0,58
10758.0,59
10769.0,59
10802.0,59
10808.0,59
10820.0,59
10823.0,59
10861.0,59
10894.0,59
10897.0,59
10927.0,59
10992.0,59
11011.0,59
11013.0,60
11027.0,60
11044.0,60
11049.0,60
11078.0,60
11088.0,60
11138.0,60
11140.0,60
11182.0,60
11255.0,60
11284.0,60
11301.0,61
11310.0,61
11312.0,61
11324.0,61
11350.0,61
11361.0,61
11371.0,61
11386.0,61
11390.0,62
11413.0,62
11426.0,62
11433.0,62
11437.0,62
11439.0,62
11460.0,62
11467.0,62
11478.0,62
11485.0,62
11585.0,62
11597.0,62
11600.0,62
11609.0,62
11657.0,62
11689.0,62
11701.0,62
11737.0,62
11755.0,62
11768.0,62
11774.0,63
11786.0,63
11792.0,63
11801.0,63
11818.0,63
11827.0,63
11840.0,63
11846.0,63
11847.0,64
11850.0,64
11854.0,64
11864.0,64
11887.0,64
11899.0,64
11906.0,64
11910.0,64
11912.0,64
11916.0,64
11933.0,64
11955.0,64
11974.0,64
11985.0,64
11994.0,64
12021.0,64
12060.0,65
12061.0,65
12116.0,65
12148.0,65
12152.0,65
12178.0,65
12207.0,65
12222.0,65
12241.0,66
12252.0,66
12254.0,66
12260.0,66
12287.0,66
12293.0,66
12307.0,66
12314.0,66
12325.0,66
12328.0,66
12332.0,67
12335.0,67
12355.0,67
12392.0,67
12395.0,67
12408.0,67
12421.0,67
12427.0,67
12465.0,67
12469.0,67
12512.0,67
12516.0,67
12519.0,67
12552.0,67
12578.0,68
12589.0,68
12627.0,68
12648.0,68
12653.0,68
12672.0,68
12687.0,68
12689.0,68
12709.0,68
12740.0,68
12818.0,69
12819.0,69
12836.0,69
12846.0,69
12848.0,69
12850.0,69
12880.0,69
12921.0,69
12926.0,69
12936.0,69
12950.0,70
12955.0,70
12974.0,70
12992.0,70
12994.0,70
13011.0,70
13011.0,70
13013.0,70
13042.0,70
13060.0,70
13070.0,71
13096.0,71
13111.0,71
13198.0,71
13219.0,71
13222.0,71
13260.0,71
13300.0,71
13311.0,71
13341.0,71
13342.0,72
13380.0,72
13384.0,72
13389.0,72
13393.0,72
13398.0,72
13487.0,72
13491.0,72
13495.0,73
13505.0,73
13553.0,73
13555.0,73
13573.0,73
13574.0,73
13612.0,73
13631.0,73
13693.0,73
13699.0,73
13709.0,73
13724.0,73
13760.0,73
13782.0,74
13797.0,74
13798.0,74
13808.0,74
13813.0,74
13831.0,74
13847.0,74
13851.0,74
13882.0,74
13963.0,74
13968.0,74
13970.0,74
13974.0,75
13996.0,75
14002.0,75
14027.0,75
14043.0,75
14049.0,75
14077.0,75
14078.0,75
14096.0,76
14106.0,76
14115.0,76
14138.0,76
14154.0,76
14159.0,76
14187.0,76
14227.0,76
14243.0,77
14245.0,77
14264.0,77
14282.0,77
14282.0,77
14301.0,77
14323.0,77
14354.0,77
14373.0,77
14378.0,77
14396.0,78
14402.0,78
14416.0,78
14416.0,78
14422.0,78
14426.0,78
14432.0,78
14438.0,78
14471.0,78
14476.0,78
14481.0,78
14500.0,78
14504.0,79
14530.0,79
14531.0,79
14563.0,79
14603.0,79
14612.0,79
14641.0,79
14642.0,79
14658.0,79
14709.0,79
14717.0,79
14719.0,79
14732.0,80
14744.0,80
14759.0,80
14761.0,80
14783.0,80
14791.0,80
14802.0,80
14852.0,80
14862.0,81
14863.0,81
14868.0,81
14871.0,81
14874.0,81
14883.0,81
14896.0,81
14898.0,81
14933.0,81
14938.0,81
14956.0,81
14984.0,81
14986.0,81
15009.0,82
15036.0,82
15055.0,82
15080.0,82
15087.0,82
15097.0,82
15111.0,82
15163.0,82
15177.0,82
15202.0,82
15238.0,82
15240.0,82
15243.0,82
15264.0,83
15312.0,83
15330.0,83
15331.0,83
15376.0,83
15402.0,83
15429.0,83
15429.0,83
15430.0,83
15431.0,83
15484.0,83
15495.0,83
15507.0,83
15574.0,83
15579.0,83
15589.0,83
15593.0,84
15656.0,84
15662.0,84
15681.0,84
15697.0,84
15704.0,84
15706.0,84
15754.0,84
15756.0,84
15785.0,84
15787.0,85
15789.0,85
15829.0,85
15832.0,85
15834.0,85
15838.0,85
15885.0,85
15891.0,85
15895.0,86
15909.0,86
15915.0,86
15927.0,86
15931.0,86
15941.0,86
15971.0,86
15982.0,86
15987.0,86
16007.0,87
16049.0,87
16061.0,87
16066.0,87
16081.0,87
16128.0,87
16133.0,87
16146.0,87
16164.0,88
16220.0,88
16269.0,88
16297.0,88
16306.0,88
16344.0,88
16359.0,88
16360.0,88
16376.0,89
16408.0,89
16414.0,89
16416.0,89
16429.0,89
16432.0,89
16461.0,89
16492.0,89
16494.0,89
16511.0,89
16523.0,89
16541.0,89
16568.0,89
16585.0,89
16592.0,89
16610.0,89
16662.0,90
16706.0,90
16715.0,90
16758.0,90
16814.0,90
16814.0,90
16829.0,90
16863.0,90
16883.0,90
16953.0,90
16961.0,90
16966.0,90
16971.0,91
17023.0,91
17042.0,91
17078.0,91
17105.0,91
17109.0,91
17141.0,91
17142.0,91
17170.0,91
17194.0,91
17207.0,91
17208.0,91
17216.0,91
17224.0,91
17231.0,91
17277.0,91
17278.0,91
17285.0,91
17287.0,92
17292.0,92
17296.0,92
17308.0,92
17310.0,92
17340.0,92
17343.0,92
17346.0,92
17349.0,93
17352.0,93
17356.0,93
17371.0,93
17418.0,93
17505.0,93
17531.0,93
17543.0,93
17544.0,93
17549.0,93
17554.0,93
17569.0,93
17579.0,93
17608.0,93
17617.0,93
17621.0,93
17626.0,94
17640.0,94
17649.0,94
17660.0,94
17711.0,94
17726.0,94
17739.0,94
17741.0,94
17761.0,94
17788.0,94
17797.0,94
17809.0,94
17819.0,94
17845.0,94
17866.0,95
17883.0,95
17911.0,95
17913.0,95
17937.0,95
17975.0,95
18020.0,95
18021.0,95
18029.0,95
18032.0,95
18065.0,96
18070.0,96
18099.0,96
18134.0,96
18149.0,96
18151.0,96
18152.0,96
18175.0,96
18201.0,96
18238.0,96
18253.0,96
18268.0,96
18279.0,97
18285.0,97
18315.0,97
18323.0,97
18333.0,97
18341.0,97
18359.0,97
18363.0,97
18372.0,98
18381.0,98
18406.0,98
18409.0,98
18419.0,98
18421.0,98
18428.0,98
18433.0,98
18444.0,98
18446.0,98
18476.0,98
18477.0,98
18481.0,98
18482.0,98
18508.0,99
18515.0,99
18547.0,99
18577.0,99
18578.0,99
18583.0,99
18610.0,99
18613.0,99
18629.0,99
18636.0,99
18639.0,100
18645.0,100
18648.0,100
18679.0,100
18698.0,100
18764.0,100
18799.0,100
18858.0,100
18864.0,100
18896.0,100
18915.0,100
18979.0,100
18983.0,100
19020.0,100
19030.0,100
19056.0,100
19059.0,101
19082.0,101
19107.0,101
19108.0,101
19172.0,101
19204.0,101
19212.0,101
19249.0,101
19252.0,101
19290.0,101
19313.0,101
19323.0,101
19329.0,102
19373.0,102
19375.0,102
19384.0,102
19395.0,102
19407.0,102
19408.0,102
19462.0,102
19468.0,103
19483.0,103
19488.0,103
19496.0,103
19503.0,103
19506.0,103
19553.0,103
19556.0,103
19566.0,103
19583.0,103
19597.0,103
19611.0,103
19615.0,103
19616.0,103
19620.0,103
19627.0,103
19629.0,103
19645.0,103
19658.0,103
19660.0,103
19666.0,103
19693.0,103
19748.0,103
19754.0,103
19777.0,103
19783.0,103
19787.0,103
19801.0,103
19811.0,103
19812.0,103
19826.0,103
19840.0,103
19845.0,103
19865.0,103
19872.0,103
19895.0,103
19903.0,103
19908.0,103
19934.0,103
19950.0,103
19966.0,103
20033.0,103
20040.0,103
20044.0,103
20050.0,103
20105.0,103
20113.0,103
20124.0,103
20142.0,103
20156.0,103
20208.0,103
20222.0,103
20223.0,103
20238.0,103
20240.0,103
20246.0,103
20250.0,103
20292.0,103
20318.0,103
20318.0,103
20393.0,103
20395.0,103
20404.0,103
20406.0,103
20416.0,103
20430.0,103
20448.0,103
20484.0,103
20525.0,103
20526.0,103
20574.0,103
20577.0,103
20625.0,103
20629.0,103
20655.0,103
20664.0,103
20670.0,103
20681.0,103
20698.0,103
20714.0,103
20723.0,103
20724.0,103
20746.0,103
20758.0,103
20765.0,103
20766.0,103
20797.0,103
20825.0,103
20831.0,103
20848.0,103
20869.0,103
20896.0,103
20900.0,103
20945.0,103
20954.0,103
20972.0,103
21060.0,103
21063.0,103
21076.0,103
21087.0,103
21103.0,103
21141.0,103
21160.0,103
21173.0,103
21177.0,103
21183.0,103
21194.0,103
21202.0,103
21209.0,103
21215.0,103
21225.0,103
21293.0,103
21302.0,103
21307.0,103
21310.0,103
21311.0,103
21326.0,103
21328.0,103
21331.0,103
21350.0,103
21398.0,103
21412.0,103
21414.0,103
21415.0,103
21415.0,103
21420.0,103
21434.0,103
21441.0,103
21490.0,103
21521.0,103
21557.0,103
21565.0,103
21567.0,103
21568.0,103
21574.0,103
21593.0,103
21594.0,103
21599.0,103
21600.0,103
21602.0,103
21604.0,103
21652.0,103
21687.0,103
21688.0,103
21733.0,103
21755.0,103
21762.0,103
21769.0,103
21822.0,103
21825.0,103
21826.0,103
21832.0,103
21854.0,103
21860.0,103
21876.0,103
21914.0,103
21923.0,103
21924.0,103
21965.0,103
21973.0,103
21983.0,103
21998.0,103
22008.0,103
22035.0,103
22050.0,103
22094.0,103
22096.0,103
22097.0,103
22107.0,103
22124.0,103
22129.0,103
22130.0,103
22139.0,103
22144.0,103
22151.0,103
22167.0,103
22187.0,103
22202.0,103
22214.0,103
22243.0,103
22306.0,103
22318.0,103
22358.0,103
22368.0,103
22377.0,103
22400.0,103
22424.0,103
22429.0,103
22465.0,103
22471.0,103
22474.0,103
22479.0,103
22503.0,103
22514.0,103
22528.0,103
22589.0,103
22612.0,103
22631.0,103
22642.0,103
22677.0,103
22708.0,103
22733.0,103
22749.0,103
22765.0,103
22767.0,103
22774.0,103
22775.0,103
22782.0,103
22789.0,103
22801.0,103
22805.0,103
22809.0,103
22833.0,103
22836.0,103
22847.0,103
22852.0,103
22855.0,103
22860.0,103
22863.0,103
22880.0,103
22892.0,103
22922.0,103
22934.0,103
22958.0,103
22965.0,103
22968.0,103
22984.0,103
23003.0,103
23053.0,103
23070.0,103
23088.0,103
23103.0,103
23121.0,103
23123.0,103
23140.0,103
23193.0,103
23203.0,103
23210.0,103
23217.0,103
23274.0,103
23358.0,103
23389.0,103
23442.0,103
23462.0,103
23466.0,103
23487.0,103
23503.0,103
23511.0,103
23539.0,103
23543.0,103
23548.0,103
23549.0,103
23551.0,103
23573.0,103
23586.0,103
23612.0,103
23620.0,103
23646.0,103
23652.0,103
23657.0,103
23678.0,103
23699.0,103
23717.0,103
23740.0,103
23761.0,103
23766.0,103
23767.0,103
23767.0,103
23769.0,103
23770.0,103
23801.0,103
23805.0,103
23824.0,103
23832.0,103
23854.0,103
23862.0,103
23912.0,103
23919.0,103
23923.0,103
23946.0,103
24024.0,103
24044.0,103
24078.0,103
24126.0,103
24130.0,103
24145.0,103
24163.0,103
24184.0,103
24205.0,103
24206.0,103
24225.0,103
24230.0,103
24245.0,103
24280.0,103
24415.0,103
24420.0,103
24439.0,103
24441.0,103
24451.0,103
24486.0,103
24498.0,103
24500.0,103
24507.0,103
24512.0,103
24555.0,103
24578.0,103
24582.0,103
24589.0,103
24589.0,103
24629.0,103
24648.0,103
24680.0,103
24682.0,103
24685.0,103
24761.0,103
24772.0,103
24778.0,103
24874.0,103
24875.0,103
24879.0,103
24920.0,103
24973.0,103
24984.0,103
24998.0,103
25012.0,103
25019.0,103
25026.0,103
25142.0,103
25160.0,103
25172.0,103
25180.0,103
25189.0,103
25203.0,103
25257.0,103
25272.0,103
25329.0,103
25342.0,103
25394.0,103
25402.0,103
25420.0,103
25438.0,103
25473.0,103
25486.0,103
25497.0,103
25501.0,103
25546.0,103
25554.0,103
25579.0,103
25586.0,103
25595.0,103
25605.0,103
25609.0,103
25613.0,103
25627.0,103
25641.0,103
25647.0,103
25659.0,103
25673.0,103
25687.0,103
25689.0,103
25697.0,103
25705.0,103
25710.0,103
25713.0,103
25727.0,103
25732.0,103
25736.0,103
25757.0,103
25759.0,103
25768.0,103
25780.0,103
25814.0,103
25839.0,103
25859.0,103
25875.0,103
25896.0,103
25913.0,103
25934.0,103
25938.0,103
25939.0,103
25955.0,103
25959.0,103
26011.0,103
26037.0,103
26053.0,103
26062.0,103
26067.0,103
26069.0,103
26076.0,103
26097.0,103
26105.0,103
26111.0,103
26116.0,103
26124.0,103
26177.0,103
26180.0,103
26183.0,103
26207.0,103
26211.0,103
26253.0,103
26263.0,103
26264.0,103
26278.0,103
26322.0,103
26324.0,103
26341.0,103
26342.0,103
26355.0,103
26379.0,103
26395.0,103
26416.0,103
26429.0,103
26480.0,103
26513.0,103
26544.0,103
26549.0,103
26560.0,103
26567.0,103
26578.0,103
26597.0,103
26597.0,103
26601.0,103
26607.0,103
26608.0,103
26652.0,103
26654.0,103
26702.0,103
26705.0,103
26721.0,103
26735.0,103
26742.0,103
26750.0,103
26752.0,103
26756.0,103
26761.0,103
26781.0,103
26811.0,103
26815.0,103
26823.0,103
26833.0,103
26841.0,103
26845.0,103
26854.0,103
26883.0,103
26929.0,103
26936.0,103
26969.0,103
27017.0,103
27041.0,103
27060.0,103
27072.0,103
27081.0,103
27083.0,103
27088.0,103
27094.0,103
27138.0,103
27154.0,103
27159.0,103
27162.0,103
27167.0,103
27170.0,103
27180.0,103
27208.0,103
27219.0,103
27224.0,103
27228.0,103
27236.0,103
27246.0,103
27264.0,103
27276.0,103
27289.0,103
27347.0,103
27356.0,103
27386.0,103
27435.0,103
27466.0,103
27468.0,103
27483.0,103
27493.0,103
27501.0,103
27510.0,103
27528.0,103
27550.0,103
27561.0,103
27569.0,103
27573.0,103
27594.0,103
27616.0,103
27621.0,103
27623.0,103
27636.0,103
27667.0,103
27669.0,103
27688.0,103
27699.0,103
27713.0,103
27713.0,103
27715.0,103
27728.0,103
27734.0,103
27743.0,103
27748.0,103
27759.0,103
27774.0,103
27779.0,103
27825.0,103
27836.0,103
27846.0,103
27880.0,103
27928.0,103
27933.0,103
27961.0,103
27965.0,103
28004.0,103
28046.0,103
28117.0,103
28133.0,103
28150.0,103
28152.0,103
28157.0,103
28190.0,103
28197.0,103
28204.0,103
28224.0,103
28245.0,103
28298.0,103
28309.0,103
28314.0,103
28345.0,103
28363.0,103
28365.0,103
28371.0,103
28376.0,103
28377.0,103
28381.0,103
28390.0,103
28394.0,103
28409.0,103
28410.0,103
28412.0,103
28439.0,103
28444.0,103
28456.0,103
28460.0,103
28468.0,103
28499.0,103
28500.0,103
28559.0,103
28584.0,103
28650.0,103
28662.0,103
28723.0,103
28733.0,103
28741.0,103
28759.0,103
28761.0,103
28764.0,103
28775.0,103
28821.0,103
28856.0,103
28890.0,103
28966.0,103
28993.0,103
28997.0,103
29004.0,103
29006.0,103
29016.0,103
29046.0,103
29071.0,103
29077.0,103
29079.0,103
29096.0,103
29113.0,103
29115.0,103
29142.0,103
29161.0,103
29163.0,103
29185.0,103
29207.0,103
29213.0,103
29214.0,103
29219.0,103
29226.0,103
29240.0,103
29252.0,103
29254.0,103
29262.0,103
29264.0,103
29285.0,103
29346.0,103
29372.0,103
29375.0,103
29396.0,103
29398.0,103
29406.0,103
29414.0,103
29421.0,103
29444.0,103
29454.0,103
29470.0,103
29471.0,103
29501.0,103
29510.0,103
29525.0,103
29543.0,103
29549.0,103
29554.0,103
29555.0,103
29557.0,103
29565.0,103
29580.0,103
29590.0,103
29618.0,103
29623.0,103
29635.0,103
29654.0,103
29658.0,103
29666.0,103
29675.0,103
29733.0,103
29737.0,103
29755.0,103
29760.0,103
29763.0,103
29824.0,103
29833.0,103
29848.0,103
29857.0,103
29876.0,103
29892.0,103
29947.0,103
29948.0,103
29952.0,103
29953.0,103
29967.0,103
29976.0,103
30076.0,103
30111.0,103
30162.0,103
30168.0,103
30187.0,103
30254.0,103
30264.0,103
30265.0,103
30286.0,103
30314.0,103
30347.0,103
30365.0,103
30376.0,103
30401.0,103
30447.0,103
30456.0,103
30457.0,103
30475.0,103
30480.0,103
30486.0,103
30497.0,103
30507.0,103
30549.0,103
30550.0,103
30596.0,103
30598.0,103
30604.0,103
30607.0,103
30617.0,103
30622.0,103
30645.0,103
30657.0,103
30663.0,103
30664.0,103
30688.0,103
30759.0,103
30779.0,103
30782.0,103
30827.0,103
30829.0,103
30840.0,103
30848.0,103
30869.0,103
30876.0,103
30956.0,103
30973.0,103
30979.0,103
31013.0,103
31056.0,103
31062.0,103
31091.0,103
31133.0,103
31137.0,103
31171.0,103
31223.0,103
31225.0,103
31240.0,103
31244.0,103
31261.0,103
31285.0,103
31289.0,103
31304.0,103
31312.0,103
31361.0,103
31383.0,103
31397.0,103
31419.0,103
31435.0,103
31464.0,103
31470.0,103
31474.0,103
31498.0,103
31503.0,103
31518.0,103
31531.0,103
31561.0,103
31576.0,103
31583.0,103
31619.0,103
31626.0,103
31684.0,103
31689.0,103
31697.0,103
31706.0,103
31713.0,103
31721.0,103
31755.0,103
31777.0,103
31780.0,103
31800.0,103
31812.0,103
31840.0,103
31844.0,103
31873.0,103
31899.0,103
31907.0,103
31937.0,103
31953.0,103
32000.0,103
32001.0,103
32009.0,103
32027.0,103
32040.0,103
32042.0,103
32050.0,103
32062.0,103
32063.0,103
32067.0,103
32070.0,103
32076.0,103
32081.0,103
32086.0,103
32098.0,103
32122.0,103
32164.0,103
32181.0,103
32187.0,103
32201.0,103
32208.0,103
32214.0,103
32214.0,103
32259.0,103
32267.0,103
32280.0,103
32304.0,103
32308.0,103
32343.0,103
32361.0,103
32403.0,103
32412.0,103
32419.0,103
32430.0,103
32430.0,103
32452.0,103
32468.0,103
32509.0,103
32527.0,103
32553.0,103
32587.0,103
32634.0,103
32658.0,103
32660.0,103
32672.0,103
32676.0,103
32743.0,103
32801.0,103
32812.0,103
32814.0,103
32826.0,103
32871.0,103
32872.0,103
32905.0,103
32934.0,103
32944.0,103
32959.0,103
32965.0,103
32972.0,103
32978.0,103
32987.0,103
32992.0,103
32997.0,103
33000.0,103
33016.0,103
33050.0,103
33066.0,103
33091.0,103
33098.0,103
33107.0,103
33109.0,103
33144.0,103
33189.0,103
33217.0,103
33230.0,103
33231.0,103
33236.0,103
33300.0,103
33301.0,103
33336.0,103
33354.0,103
33389.0,103
33397.0,103
33402.0,103
33444.0,103
33448.0,103
33455.0,103
33467.0,103
33474.0,103
33493.0,103
33499.0,103
33536.0,103
33542.0,103
33543.0,103
33551.0,103
33592.0,103
33618.0,103
33631.0,103
33645.0,103
33680.0,103
33698.0,103
33706.0,103
33727.0,103
33730.0,103
33731.0,103
33740.0,103
33743.0,103
33766.0,103
33787.0,103
33814.0,103
33863.0,103
33885.0,103
33899.0,103
33918.0,103
33925.0,103
33934.0,103
33935.0,103
33978.0,103
33998.0,103
34004.0,103
34011.0,103
34012.0,103
34014.0,103
34020.0,103
34034.0,103
34051.0,103
34089.0,103
34091.0,103
34096.0,103
34106.0,103
34124.0,103
34141.0,103
34146.0,103
34154.0,103
34164.0,103
34186.0,103
34203.0,103
34246.0,103
34248.0,103
34260.0,103
34265.0,103
34267.0,103
34269.0,103
34272.0,103
34273.0,103
34277.0,103
34302.0,103
34326.0,103
34357.0,103
34381.0,103
34384.0,103
34391.0,103
34393.0,103
34404.0,103
34420.0,103
34421.0,103
34436.0,103
34439.0,103
34464.0,103
34474.0,103
34479.0,103
34497.0,103
34508.0,103
34514.0,103
34531.0,103
34564.0,103
34572.0,103
34574.0,103
34576.0,103
34590.0,103
34612.0,103
34616.0,103
34645.0,103
34650.0,103
34708.0,103
34714.0,103
34719.0,103
34723.0,103
34737.0,103
34741.0,103
34742.0,103
34787.0,103
34789.0,103
34792.0,103
34804.0,103
34806.0,103
34833.0,103
34834.0,103
34843.0,103
34845.0,103
34870.0,103
34881.0,103
34883.0,103
34894.0,103
34911.0,103
34940.0,103
35014.0,103
35018.0,103
35038.0,103
35044.0,103
35047.0,103
35052.0,103
35088.0,103
35096.0,103
35106.0,103
35112.0,103
35115.0,103
35119.0,103
35151.0,103
35193.0,103
35199.0,103
35214.0,103
35248.0,103
35269.0,103
35314.0,103
35319.0,103
35334.0,103
35376.0,103
35404.0,103
35412.0,103
35416.0,103
35425.0,103
35429.0,103
35454.0,103
35497.0,103
35517.0,103
35539.0,103
