Time,Active UPFs
32979.0,100
32983.0,100
32992.0,100
33006.0,100
33007.0,100
33024.0,100
33035.0,100
33042.0,100
33044.0,100
33074.0,100
33088.0,100
33090.0,100
33109.0,100
33122.0,100
33173.0,100
33196.0,100
33198.0,100
33220.0,100
33233.0,100
33234.0,100
33239.0,100
33242.0,100
33253.0,100
33254.0,100
33258.0,100
33309.0,100
33344.0,100
33355.0,100
33362.0,100
33371.0,100
33386.0,100
33400.0,100
33414.0,100
33428.0,100
33435.0,100
33446.0,100
33467.0,100
33473.0,100
33488.0,100
33490.0,100
33505.0,100
33515.0,100
33520.0,100
33528.0,100
33536.0,100
33540.0,100
33548.0,100
33556.0,100
33580.0,100
33581.0,100
33600.0,100
33609.0,100
33618.0,100
33619.0,100
33620.0,100
33640.0,100
33641.0,100
33643.0,100
33646.0,100
33663.0,100
33675.0,100
33713.0,100
33726.0,100
33738.0,100
33744.0,100
33769.0,100
33775.0,100
33807.0,100
33811.0,100
33815.0,100
33817.0,100
33828.0,100
33837.0,100
33841.0,100
33841.0,100
33849.0,100
33863.0,100
33868.0,100
33894.0,100
33907.0,100
33919.0,100
33931.0,100
33936.0,100
33939.0,100
33940.0,100
33943.0,100
33945.0,100
33948.0,100
33957.0,100
34094.0,100
34098.0,100
34101.0,100
34117.0,100
34132.0,100
34138.0,100
34142.0,100
34149.0,100
34189.0,100
34194.0,100
34203.0,100
34207.0,100
34210.0,100
34233.0,100
34238.0,100
34332.0,100
34344.0,100
34372.0,100
34374.0,100
34382.0,100
34386.0,100
34395.0,100
34401.0,100
34466.0,100
34475.0,100
34476.0,100
34536.0,100
34572.0,100
34599.0,100
34607.0,100
34650.0,100
34653.0,100
34674.0,100
34680.0,100
34721.0,100
34730.0,100
34748.0,100
34769.0,100
34772.0,100
34792.0,100
34803.0,100
34808.0,100
34811.0,100
34820.0,100
34839.0,100
34844.0,100
34859.0,100
34898.0,100
34901.0,100
34934.0,100
34972.0,100
34974.0,100
34981.0,100
35048.0,100
35049.0,100
35051.0,100
35075.0,100
35086.0,100
35099.0,100
35107.0,100
35127.0,100
35149.0,100
35200.0,100
35215.0,100
35224.0,100
35226.0,100
35232.0,100
35241.0,100
35245.0,100
35255.0,100
35259.0,100
35261.0,100
35268.0,100
35272.0,100
35292.0,100
35310.0,100
35317.0,100
35318.0,100
35402.0,100
35404.0,100
35422.0,100
35449.0,100
35482.0,100
35486.0,100
35502.0,100
35506.0,100
35509.0,100
35577.0,100
35583.0,100
35590.0,100
35594.0,100
35597.0,100
35609.0,100
35629.0,100
35636.0,100
35642.0,100
35649.0,100
35653.0,100
35688.0,100
35704.0,100
35742.0,100
35796.0,100
35809.0,100
35809.0,100
35821.0,100
35833.0,100
35877.0,100
35877.0,100
35934.0,100
35950.0,100
35954.0,100
35966.0,100
35999.0,100
36012.0,100
36061.0,100
36108.0,100
36113.0,100
36133.0,100
36134.0,100
36163.0,100
36193.0,100
36197.0,100
36211.0,100
36215.0,100
36232.0,100
36242.0,100
36254.0,100
36261.0,100
36266.0,100
36268.0,100
36326.0,100
36331.0,100
36345.0,100
36356.0,100
36378.0,100
36381.0,100
36419.0,100
36450.0,100
36454.0,100
36457.0,100
36487.0,100
36504.0,100
36507.0,100
36508.0,100
36547.0,100
36563.0,100
36611.0,100
36634.0,100
36657.0,100
36665.0,100
36675.0,100
36677.0,100
36685.0,100
36697.0,100
36712.0,100
36739.0,100
36744.0,100
36750.0,100
36810.0,100
36879.0,100
36916.0,100
36920.0,100
36925.0,100
36928.0,100
36934.0,100
36940.0,100
36970.0,100
36983.0,100
36990.0,100
37016.0,100
37055.0,100
37066.0,100
37090.0,100
37097.0,100
37114.0,100
37115.0,100
37120.0,100
37138.0,100
37151.0,100
37220.0,100
37230.0,100
37246.0,100
37248.0,100
37260.0,100
37262.0,100
37271.0,100
37296.0,100
37336.0,100
37363.0,100
37374.0,100
37385.0,100
37390.0,100
37421.0,100
37423.0,100
37441.0,100
37444.0,100
37448.0,100
37476.0,100
37495.0,100
37503.0,100
37511.0,100
37518.0,100
37525.0,100
37541.0,100
37543.0,100
37557.0,100
37566.0,100
37570.0,100
37572.0,100
37608.0,100
37618.0,100
37634.0,100
37635.0,100
37650.0,100
37670.0,100
37748.0,100
37763.0,100
37766.0,100
37781.0,100
37793.0,100
37794.0,100
37802.0,100
37814.0,100
37825.0,100
37835.0,100
37857.0,100
37866.0,100
37977.0,100
37988.0,100
38001.0,100
38003.0,100
38004.0,100
38014.0,100
38059.0,100
38067.0,100
38071.0,100
38114.0,100
38115.0,100
38119.0,100
38128.0,100
38137.0,100
38146.0,100
38159.0,100
38190.0,100
38210.0,100
38214.0,100
38228.0,100
38254.0,100
38277.0,100
38283.0,100
38284.0,100
38292.0,100
38331.0,100
38355.0,100
38399.0,100
38420.0,100
38433.0,100
38439.0,100
38444.0,100
38468.0,100
38555.0,100
38560.0,100
38566.0,100
38604.0,100
38605.0,100
38623.0,100
38633.0,100
38639.0,100
38676.0,100
38696.0,100
38697.0,100
38718.0,100
38734.0,100
38743.0,100
38751.0,100
38810.0,100
38849.0,100
38861.0,100
38869.0,100
38904.0,100
38928.0,100
38931.0,100
38970.0,100
38973.0,100
38979.0,100
38995.0,100
39019.0,100
39063.0,100
39090.0,100
39106.0,100
39122.0,100
39123.0,100
39124.0,100
39128.0,100
39131.0,100
39161.0,100
39212.0,100
39222.0,100
39241.0,100
39248.0,100
39280.0,100
39304.0,100
39308.0,100
39316.0,100
39323.0,100
39326.0,100
39347.0,100
39392.0,100
39399.0,100
39418.0,100
39439.0,100
39453.0,100
39464.0,100
39468.0,100
39477.0,100
39486.0,100
39496.0,100
39496.0,100
39511.0,100
39534.0,100
39538.0,100
39545.0,100
39579.0,100
39581.0,100
39584.0,100
39603.0,100
39617.0,100
39625.0,100
39626.0,100
39632.0,100
39671.0,100
39681.0,100
39695.0,100
39709.0,100
39719.0,100
39726.0,100
39739.0,100
39746.0,100
39754.0,100
39759.0,100
39769.0,100
39799.0,100
39815.0,100
39849.0,100
39857.0,100
39857.0,100
39943.0,100
39973.0,100
39988.0,100
39992.0,100
40012.0,100
40026.0,100
40033.0,100
40052.0,100
40082.0,100
40085.0,100
40093.0,100
40099.0,100
40117.0,100
40131.0,100
40136.0,100
40151.0,100
40175.0,100
40216.0,100
40223.0,100
40253.0,100
40257.0,100
40264.0,100
40274.0,100
40275.0,100
40309.0,100
40315.0,100
40323.0,100
40330.0,100
40382.0,100
40398.0,100
40407.0,100
40432.0,100
40439.0,100
40440.0,100
40441.0,100
40442.0,100
40465.0,100
40474.0,100
40498.0,100
40504.0,100
40526.0,100
40539.0,100
40558.0,100
40577.0,100
40597.0,100
40600.0,100
40652.0,100
40675.0,100
40692.0,100
40715.0,100
40743.0,100
40750.0,100
40767.0,100
40790.0,100
40798.0,100
40824.0,100
40840.0,100
40849.0,100
40856.0,100
40914.0,100
40925.0,100
40934.0,100
40948.0,100
40960.0,100
41001.0,100
41023.0,100
41031.0,100
41058.0,100
41075.0,100
41077.0,100
41083.0,100
41094.0,100
41108.0,100
41138.0,100
41150.0,100
41158.0,100
41179.0,100
41191.0,100
41192.0,100
41193.0,100
41221.0,100
41274.0,100
41281.0,100
41324.0,100
41337.0,100
41372.0,100
41409.0,100
41441.0,100
41450.0,100
41454.0,100
41517.0,100
41532.0,100
41541.0,100
41572.0,100
41581.0,100
41606.0,100
41707.0,100
41721.0,100
41760.0,100
41801.0,100
41858.0,100
41860.0,100
41863.0,100
41884.0,100
41950.0,100
41963.0,100
41966.0,100
41976.0,100
42019.0,100
42051.0,100
42076.0,100
42097.0,100
42100.0,100
42106.0,100
42133.0,100
42135.0,100
42137.0,100
42141.0,100
42142.0,100
42165.0,100
42173.0,100
42201.0,100
42243.0,100
42378.0,100
42439.0,100
42455.0,100
42477.0,100
42574.0,100
42574.0,100
42579.0,100
42584.0,100
42589.0,100
42638.0,100
42652.0,100
42655.0,100
42665.0,100
42674.0,100
42682.0,100
42692.0,100
42695.0,100
42720.0,100
42726.0,100
42742.0,100
42777.0,100
42791.0,100
42796.0,100
42842.0,100
42846.0,100
42869.0,100
42881.0,100
42899.0,100
42902.0,100
42907.0,100
42908.0,100
42912.0,100
42921.0,100
42946.0,100
42950.0,100
42983.0,100
42991.0,100
42992.0,100
43007.0,100
43015.0,100
43020.0,100
43023.0,100
43035.0,100
43044.0,100
43080.0,100
43087.0,100
43099.0,100
43099.0,100
43110.0,100
43141.0,100
43145.0,100
43148.0,100
43150.0,100
43159.0,100
43175.0,100
43178.0,100
43213.0,100
43228.0,100
43248.0,100
43253.0,100
43257.0,100
43261.0,100
43262.0,100
43270.0,100
43279.0,100
43280.0,100
43287.0,100
43291.0,100
43296.0,100
43313.0,100
43317.0,100
43332.0,100
43367.0,100
43379.0,100
43400.0,100
43401.0,100
43402.0,100
43410.0,100
43410.0,100
43415.0,100
43423.0,100
43425.0,100
43466.0,100
43468.0,100
43489.0,100
43492.0,100
43512.0,100
43515.0,100
43518.0,100
43527.0,100
43541.0,100
43562.0,100
43573.0,100
43586.0,100
43593.0,100
43629.0,100
43634.0,100
43636.0,100
43706.0,100
43716.0,100
43722.0,100
43738.0,100
43745.0,100
43747.0,100
43755.0,100
43758.0,100
43767.0,100
43776.0,100
43786.0,100
43806.0,100
43819.0,100
43853.0,100
43867.0,100
43869.0,100
43874.0,100
43904.0,100
43966.0,100
43976.0,100
43998.0,100
44018.0,100
44019.0,100
44030.0,100
44048.0,100
44050.0,100
44052.0,100
44073.0,100
44178.0,100
44183.0,100
44199.0,100
44200.0,100
44203.0,100
44234.0,100
44245.0,100
44261.0,100
44263.0,100
44293.0,100
44297.0,100
44317.0,100
44318.0,100
44325.0,100
44385.0,100
44394.0,100
44411.0,100
44413.0,100
44429.0,100
44445.0,100
44462.0,100
44468.0,100
44469.0,100
44477.0,100
44489.0,100
44506.0,100
44517.0,100
44521.0,100
44547.0,100
44550.0,100
44558.0,100
44623.0,100
44630.0,100
44643.0,100
44673.0,100
44677.0,100
44683.0,100
44706.0,100
44710.0,100
44712.0,100
44736.0,100
44754.0,100
44764.0,100
44807.0,100
44840.0,100
44845.0,100
44872.0,100
44874.0,100
44878.0,100
44924.0,100
44930.0,100
44938.0,100
44944.0,100
44977.0,100
44983.0,100
44998.0,100
45015.0,100
45017.0,100
45048.0,100
45050.0,100
45052.0,100
45078.0,100
45083.0,100
45094.0,100
45112.0,100
45125.0,100
45129.0,100
45133.0,100
45137.0,100
45143.0,100
45150.0,100
45167.0,100
45173.0,100
45177.0,100
45198.0,100
45214.0,100
45220.0,100
45236.0,100
45259.0,100
45264.0,100
45271.0,100
45273.0,100
45275.0,100
45281.0,100
45292.0,100
45294.0,100
45296.0,100
45298.0,100
45299.0,100
45313.0,100
45336.0,100
45343.0,100
45369.0,100
45415.0,100
45444.0,100
45459.0,100
45499.0,100
45506.0,100
45520.0,100
45524.0,100
45560.0,100
45575.0,100
45601.0,100
45617.0,100
45639.0,100
45666.0,100
45669.0,100
45676.0,100
45679.0,100
45685.0,100
45694.0,100
45698.0,100
45754.0,100
45761.0,100
45764.0,100
45776.0,100
45812.0,100
45824.0,100
45868.0,100
45881.0,100
45893.0,100
45912.0,100
45927.0,100
45948.0,100
45961.0,100
45966.0,100
45974.0,100
45977.0,100
45989.0,100
46023.0,100
46024.0,100
46034.0,100
46050.0,100
46056.0,100
46082.0,100
46086.0,100
46106.0,100
46154.0,100
46173.0,100
46178.0,100
46179.0,100
46238.0,100
46243.0,100
46260.0,100
46263.0,100
46288.0,100
46291.0,100
46342.0,100
46362.0,100
46378.0,100
46402.0,100
46439.0,100
46470.0,100
46481.0,100
46497.0,100
46498.0,100
46510.0,100
46516.0,100
46530.0,100
46589.0,100
46596.0,100
46603.0,100
46624.0,100
46628.0,100
46676.0,100
46679.0,100
46701.0,100
46750.0,100
46760.0,100
46801.0,100
46815.0,100
46827.0,100
46846.0,100
46851.0,100
46860.0,100
46866.0,100
46885.0,100
46886.0,100
46895.0,100
46915.0,100
46940.0,100
46956.0,100
46988.0,100
46997.0,100
47002.0,100
47041.0,100
47073.0,100
47075.0,100
47083.0,100
47086.0,100
47118.0,100
47133.0,100
47137.0,100
47144.0,100
47145.0,100
47154.0,100
47204.0,100
47208.0,100
47232.0,100
47248.0,100
47256.0,100
47261.0,100
47268.0,100
47278.0,100
47290.0,100
47324.0,100
47345.0,100
47373.0,100
47403.0,100
47407.0,100
47416.0,100
47421.0,100
47446.0,100
47464.0,100
47506.0,100
47527.0,100
47558.0,100
47608.0,100
47609.0,100
47628.0,100
47640.0,100
47642.0,100
47656.0,100
47668.0,100
47669.0,100
47691.0,100
47716.0,100
47722.0,100
47734.0,100
47755.0,100
47761.0,100
47780.0,100
47822.0,100
47838.0,100
47874.0,100
47891.0,100
47910.0,100
47934.0,100
47950.0,100
47953.0,100
47956.0,100
47963.0,100
47974.0,100
47979.0,100
47982.0,100
47983.0,100
47994.0,100
48001.0,100
48010.0,100
48016.0,100
48019.0,100
48031.0,100
48060.0,100
48066.0,100
48069.0,100
48092.0,100
48114.0,100
48116.0,100
48117.0,100
48126.0,100
48141.0,100
48154.0,100
48167.0,100
48168.0,100
48170.0,100
48187.0,100
48189.0,100
48202.0,100
48252.0,100
48299.0,100
48307.0,100
48334.0,100
48381.0,100
48383.0,100
48395.0,100
48395.0,100
48416.0,100
48418.0,100
48429.0,100
48443.0,100
48446.0,100
48449.0,100
48469.0,100
48507.0,100
48520.0,100
48522.0,100
48566.0,100
48566.0,100
48575.0,100
48586.0,100
48613.0,100
48643.0,100
48650.0,100
48653.0,100
48668.0,100
48674.0,100
48686.0,100
48710.0,100
48726.0,100
48739.0,100
48787.0,100
48788.0,100
48813.0,100
48859.0,100
48860.0,100
48880.0,100
48884.0,100
48887.0,100
48889.0,100
48935.0,100
48942.0,100
48982.0,100
49018.0,100
49051.0,100
49052.0,100
49063.0,100
49091.0,100
49101.0,100
49112.0,100
49113.0,100
49116.0,100
49119.0,100
49185.0,100
49190.0,100
49191.0,100
49200.0,100
49235.0,100
49237.0,100
49262.0,100
49262.0,100
49277.0,100
49279.0,100
49295.0,100
49348.0,100
49360.0,100
49371.0,100
49382.0,100
49389.0,100
49393.0,100
49416.0,100
49434.0,100
49458.0,100
49488.0,100
49505.0,100
49506.0,100
49528.0,100
49589.0,100
49606.0,100
49613.0,100
49614.0,100
49657.0,100
49665.0,100
49683.0,100
49689.0,100
49703.0,100
49705.0,100
49717.0,100
49719.0,100
49742.0,100
49759.0,100
49783.0,100
49805.0,100
49816.0,100
49832.0,100
49840.0,100
49848.0,100
49872.0,100
49879.0,100
49896.0,100
49911.0,100
49939.0,100
49970.0,100
50005.0,100
50016.0,100
50035.0,100
50046.0,100
50051.0,100
50054.0,100
50055.0,100
50056.0,100
50096.0,100
50106.0,100
50111.0,100
50129.0,100
50147.0,100
50167.0,100
50208.0,100
50221.0,100
50241.0,100
50244.0,100
50267.0,100
50280.0,100
50289.0,100
50294.0,100
50296.0,100
50323.0,100
50326.0,100
50347.0,100
50348.0,100
50357.0,100
50359.0,100
50404.0,100
50458.0,100
50477.0,100
50489.0,100
50516.0,100
50521.0,100
50534.0,100
50571.0,100
50575.0,100
50589.0,100
50603.0,100
50654.0,100
50666.0,100
50676.0,100
50708.0,100
50710.0,100
50712.0,100
50715.0,100
50717.0,100
50749.0,100
50760.0,100
50771.0,100
50817.0,100
50817.0,100
50824.0,100
50829.0,100
50830.0,100
50843.0,100
50920.0,100
50922.0,100
50925.0,100
50934.0,100
50945.0,100
50947.0,100
50972.0,100
50982.0,100
51019.0,100
51056.0,100
51081.0,100
51115.0,100
51116.0,100
51123.0,100
51158.0,100
51159.0,100
51173.0,100
51198.0,100
51217.0,100
51223.0,100
51256.0,100
51262.0,100
51268.0,100
51272.0,100
51304.0,100
51329.0,100
51342.0,100
51359.0,100
51359.0,100
51389.0,100
51413.0,100
51419.0,100
51426.0,100
51434.0,100
51435.0,100
51443.0,100
51488.0,100
51491.0,100
51507.0,100
51511.0,100
51514.0,100
51516.0,100
51534.0,100
51535.0,100
51554.0,100
51557.0,100
51583.0,100
51584.0,100
51601.0,100
51605.0,100
51648.0,100
51677.0,100
51683.0,100
51715.0,100
51718.0,100
51734.0,100
51753.0,100
51763.0,100
51775.0,100
51777.0,100
51782.0,100
51783.0,100
51791.0,100
51799.0,100
51803.0,100
51810.0,100
51855.0,100
51866.0,100
51874.0,100
51897.0,100
51914.0,100
51926.0,100
51933.0,100
51946.0,100
51977.0,100
52009.0,100
52059.0,100
52064.0,100
52073.0,100
52110.0,100
52120.0,100
52129.0,100
52140.0,100
52176.0,100
52228.0,100
52234.0,100
52236.0,100
52247.0,100
52250.0,100
52293.0,100
52320.0,100
52350.0,100
52361.0,100
52367.0,100
52368.0,100
52372.0,100
52397.0,100
52406.0,100
52437.0,100
52486.0,100
52495.0,100
52524.0,100
52528.0,100
52529.0,100
52544.0,100
52563.0,100
52571.0,100
52600.0,100
52616.0,100
52625.0,100
52626.0,100
52651.0,100
52654.0,100
52655.0,100
52657.0,100
52679.0,100
52684.0,100
52697.0,100
52714.0,100
52747.0,100
52758.0,100
52767.0,100
52771.0,100
52774.0,100
52784.0,100
52797.0,100
52811.0,100
52819.0,100
52820.0,100
52822.0,100
52826.0,100
52833.0,100
52870.0,100
52897.0,100
52904.0,100
52914.0,100
52915.0,100
52926.0,100
52928.0,100
52997.0,100
53003.0,100
53006.0,100
53057.0,100
53115.0,100
53139.0,100
53150.0,100
53175.0,100
53214.0,100
53219.0,100
53269.0,100
53284.0,100
53303.0,100
53334.0,100
53335.0,100
53353.0,100
53354.0,100
53356.0,100
53394.0,100
53397.0,100
53404.0,100
53410.0,100
53421.0,100
53444.0,100
53456.0,100
53458.0,100
53511.0,100
53522.0,100
53524.0,100
53528.0,100
53551.0,100
53576.0,100
53588.0,100
53606.0,100
53607.0,100
53618.0,100
53657.0,100
53692.0,100
53711.0,100
53727.0,100
53749.0,100
53757.0,100
53774.0,100
53780.0,100
53783.0,100
53789.0,100
53846.0,100
53852.0,100
53872.0,100
53898.0,100
53913.0,100
53920.0,100
53922.0,100
53958.0,100
53987.0,100
54013.0,100
54079.0,100
54099.0,100
54114.0,100
54119.0,100
54171.0,100
54223.0,100
54258.0,100
54280.0,100
54290.0,100
54335.0,100
54342.0,100
54364.0,100
54375.0,100
54386.0,100
54400.0,100
54401.0,100
54405.0,100
54406.0,100
54460.0,100
54474.0,100
54487.0,100
54494.0,100
54503.0,100
54510.0,100
54514.0,100
54572.0,100
54579.0,100
54606.0,100
54637.0,100
54701.0,100
54703.0,100
54714.0,100
54725.0,100
54765.0,100
54785.0,100
54791.0,100
54794.0,100
54810.0,100
54821.0,100
54833.0,100
54853.0,100
54855.0,100
54859.0,100
54881.0,100
54892.0,100
54913.0,100
54919.0,100
54920.0,100
54970.0,100
54974.0,100
54977.0,100
54979.0,100
55091.0,100
55109.0,100
55118.0,100
55132.0,100
55152.0,100
55154.0,100
55156.0,100
55162.0,100
55176.0,100
55185.0,100
55191.0,100
55196.0,100
55204.0,100
55215.0,100
55223.0,100
55224.0,100
55229.0,100
55235.0,100
55242.0,100
55284.0,100
55294.0,100
55296.0,100
55332.0,100
55337.0,100
55354.0,100
55379.0,100
55415.0,100
55430.0,100
55444.0,100
55470.0,100
55480.0,100
55482.0,100
55529.0,100
55572.0,100
55575.0,100
55577.0,100
55594.0,100
55602.0,100
55631.0,100
55632.0,100
55654.0,100
55663.0,100
55678.0,100
55687.0,100
55696.0,100
55698.0,100
55699.0,100
55748.0,100
55753.0,100
55778.0,100
55789.0,100
55794.0,100
55803.0,100
55822.0,100
55840.0,100
55847.0,100
55848.0,100
55878.0,100
55879.0,100
55922.0,100
55947.0,100
55953.0,100
55959.0,100
55963.0,100
55969.0,100
55988.0,100
56010.0,100
56011.0,100
56012.0,100
56019.0,100
56043.0,100
56052.0,100
56087.0,100
56089.0,100
56105.0,100
56124.0,100
56131.0,100
56177.0,100
56211.0,100
56216.0,100
56248.0,100
56315.0,100
56340.0,100
56342.0,100
56351.0,100
56459.0,100
56462.0,100
56470.0,100
56534.0,100
56543.0,100
56558.0,100
56574.0,100
56586.0,100
56599.0,100
56603.0,100
56620.0,100
56639.0,100
56689.0,100
56710.0,100
56726.0,100
56745.0,100
56756.0,100
56773.0,100
56780.0,100
56786.0,100
56787.0,100
56832.0,100
56836.0,100
56860.0,100
56868.0,100
56876.0,100
56918.0,100
56922.0,100
56931.0,100
56933.0,100
56934.0,100
56951.0,100
56965.0,100
56986.0,100
56995.0,100
57018.0,100
57029.0,100
57038.0,100
57049.0,100
57051.0,100
57052.0,100
57073.0,100
57075.0,100
57118.0,100
57124.0,100
57140.0,100
57141.0,100
57155.0,100
57164.0,100
57165.0,100
57170.0,100
57178.0,100
57186.0,100
57207.0,100
57211.0,100
57270.0,100
57275.0,100
57302.0,100
57330.0,100
57330.0,100
57365.0,100
57396.0,100
57404.0,100
57473.0,100
57480.0,100
57481.0,100
57491.0,100
57503.0,100
57516.0,100
57524.0,100
57526.0,100
57528.0,100
57536.0,100
57537.0,100
57552.0,100
57558.0,100
57561.0,100
57565.0,100
57576.0,100
57582.0,100
57583.0,100
57590.0,100
57608.0,100
57627.0,100
57644.0,100
57662.0,100
57665.0,100
57669.0,100
57675.0,100
57684.0,100
57694.0,100
57700.0,100
57760.0,100
57784.0,100
57812.0,100
57823.0,100
57848.0,100
57852.0,100
57853.0,100
57862.0,100
57868.0,100
57880.0,100
57888.0,100
57906.0,100
57917.0,100
57922.0,100
57976.0,100
57977.0,100
57990.0,100
57997.0,100
58003.0,100
58051.0,100
58053.0,100
58072.0,100
58090.0,100
58092.0,100
58113.0,100
58121.0,100
58155.0,100
58188.0,100
58194.0,100
58202.0,100
58242.0,100
58267.0,100
58272.0,100
58277.0,100
58284.0,100
58289.0,100
58298.0,100
58301.0,100
58308.0,100
58408.0,100
58420.0,100
58434.0,100
58446.0,100
58462.0,100
58466.0,100
58496.0,100
58502.0,100
58507.0,100
58515.0,100
58548.0,100
58555.0,100
58559.0,100
58561.0,100
58570.0,100
58582.0,100
58592.0,100
58595.0,100
58604.0,100
58604.0,100
58621.0,100
58678.0,100
58720.0,100
58732.0,100
58741.0,100
58749.0,100
58750.0,100
58791.0,100
58811.0,100
58852.0,100
58876.0,100
58883.0,100
58901.0,100
58903.0,100
58912.0,100
58913.0,100
58944.0,100
59002.0,100
59029.0,100
59057.0,100
59103.0,100
59105.0,100
59107.0,100
59108.0,100
59116.0,100
59127.0,100
59132.0,100
59145.0,100
59150.0,100
59203.0,100
59215.0,100
59220.0,100
59229.0,100
59260.0,100
59261.0,100
59280.0,100
59302.0,100
59305.0,100
59315.0,100
59316.0,100
59341.0,100
59343.0,100
59357.0,100
59387.0,100
59401.0,100
59402.0,100
59435.0,100
59440.0,100
59450.0,100
59452.0,100
59461.0,100
59462.0,100
59464.0,100
59489.0,100
59500.0,100
59509.0,100
59526.0,100
59535.0,100
59545.0,100
59567.0,100
59578.0,100
59583.0,100
59587.0,100
59602.0,100
59603.0,100
59610.0,100
59618.0,100
59641.0,100
59658.0,100
59665.0,100
59672.0,100
59684.0,100
59695.0,100
59702.0,100
59707.0,100
59714.0,100
59739.0,100
59786.0,100
59787.0,100
59796.0,100
59798.0,100
59825.0,100
59829.0,100
59838.0,100
59865.0,100
59876.0,100
59903.0,100
59909.0,100
59913.0,100
59921.0,100
59939.0,100
59950.0,100
59959.0,100
59973.0,100
60005.0,100
60019.0,100
60034.0,100
60042.0,100
60054.0,100
60058.0,100
60066.0,100
60070.0,100
60103.0,100
60114.0,100
60128.0,100
60135.0,100
60152.0,100
60157.0,100
60164.0,100
60171.0,100
60173.0,100
60186.0,100
60192.0,100
60215.0,100
60234.0,100
60236.0,100
60238.0,100
60252.0,100
60264.0,100
60269.0,100
60294.0,100
60301.0,100
60371.0,100
60379.0,100
60398.0,100
60441.0,100
60444.0,100
60445.0,100
60465.0,100
60496.0,100
60519.0,100
60531.0,100
60541.0,100
60554.0,100
60559.0,100
60586.0,100
60625.0,100
60627.0,100
60633.0,100
60634.0,100
60640.0,100
60660.0,100
60695.0,100
60729.0,100
60757.0,100
60769.0,100
60784.0,100
60788.0,100
60830.0,100
60833.0,100
60889.0,100
60935.0,100
60944.0,100
60959.0,100
60967.0,100
60978.0,100
60982.0,100
61009.0,100
61068.0,100
61073.0,100
61089.0,100
61119.0,100
61126.0,100
61137.0,100
61140.0,100
61141.0,100
61157.0,100
61179.0,100
61187.0,100
61199.0,100
61228.0,100
61230.0,100
61230.0,100
61240.0,100
61260.0,100
61264.0,100
61266.0,100
61280.0,100
61284.0,100
61289.0,100
61310.0,100
61317.0,100
61346.0,100
61357.0,100
61371.0,100
61372.0,100
61426.0,100
61434.0,100
61440.0,100
61448.0,100
61459.0,100
61501.0,100
61519.0,100
61526.0,100
61532.0,100
61537.0,100
61551.0,100
61565.0,100
61571.0,100
61602.0,100
61615.0,100
61654.0,100
61655.0,100
61669.0,100
61704.0,100
61714.0,100
61746.0,100
61753.0,100
61791.0,100
61798.0,100
61829.0,100
61836.0,100
61842.0,100
61843.0,100
61850.0,100
61860.0,100
61879.0,100
61951.0,100
61960.0,100
61966.0,100
61976.0,100
61988.0,100
61993.0,100
61998.0,100
62009.0,100
62022.0,100
62048.0,100
62141.0,100
62211.0,100
62235.0,100
62239.0,100
62256.0,100
62285.0,100
62290.0,100
62314.0,100
62315.0,100
62319.0,100
62319.0,100
62332.0,100
62369.0,100
62376.0,100
62413.0,100
62413.0,100
62440.0,100
62445.0,100
62461.0,100
62494.0,100
62529.0,100
62544.0,100
62550.0,100
62573.0,100
62575.0,100
62590.0,100
62590.0,100
62593.0,100
62607.0,100
62619.0,100
62624.0,100
62647.0,100
62683.0,100
62690.0,100
62699.0,100
62715.0,100
62720.0,100
62726.0,100
62734.0,100
62742.0,100
62748.0,100
62763.0,100
62773.0,100
62797.0,100
62802.0,100
62804.0,100
62810.0,100
62824.0,100
62862.0,100
62868.0,100
62874.0,100
62875.0,100
62887.0,100
62899.0,100
62904.0,100
62986.0,100
62994.0,100
62999.0,100
63034.0,100
63040.0,100
63042.0,100
63060.0,100
63070.0,100
63072.0,100
63075.0,100
63087.0,100
63090.0,100
63098.0,100
63130.0,100
63145.0,100
63146.0,100
63163.0,100
63166.0,100
63168.0,100
63173.0,100
63219.0,100
63242.0,100
63259.0,100
63285.0,100
63314.0,100
63355.0,100
63371.0,100
63380.0,100
63383.0,100
63384.0,100
63396.0,100
63401.0,100
63402.0,100
63410.0,100
63428.0,100
63455.0,100
63460.0,100
63467.0,100
63481.0,100
63482.0,100
63493.0,100
63505.0,100
63509.0,100
63527.0,100
63570.0,100
63582.0,100
63584.0,100
63607.0,100
63614.0,100
63628.0,100
63632.0,100
63691.0,100
63691.0,100
63720.0,100
63767.0,100
63778.0,100
63797.0,100
63798.0,100
63816.0,100
63817.0,100
63830.0,100
63848.0,100
63866.0,100
63871.0,100
63874.0,100
63922.0,100
63930.0,100
63954.0,100
63958.0,100
63963.0,100
63968.0,100
63975.0,100
63992.0,100
63995.0,100
64031.0,100
64052.0,100
64061.0,100
64095.0,100
64146.0,100
64153.0,100
64167.0,100
64169.0,100
64193.0,100
64218.0,100
64219.0,100
64220.0,100
64221.0,100
64231.0,100
64245.0,100
64264.0,100
64313.0,100
64402.0,100
64408.0,100
64414.0,100
64439.0,100
64440.0,100
64480.0,100
64490.0,100
64493.0,100
64501.0,100
64503.0,100
64521.0,100
64555.0,100
64580.0,100
64583.0,100
64605.0,100
64620.0,100
64635.0,100
64641.0,100
64647.0,100
64661.0,100
64670.0,100
64675.0,100
64687.0,100
64708.0,100
64730.0,100
64732.0,100
64760.0,100
64779.0,100
64781.0,100
