Time,Active UPFs
35539.0,100
35548.0,100
35551.0,100
35553.0,100
35557.0,100
35570.0,100
35573.0,100
35576.0,100
35588.0,100
35592.0,100
35608.0,100
35610.0,100
35638.0,100
35647.0,100
35658.0,100
35663.0,100
35680.0,100
35809.0,100
35813.0,100
35832.0,100
35835.0,100
35889.0,100
35901.0,100
35911.0,100
35913.0,100
35995.0,100
36011.0,100
36038.0,100
36046.0,100
36061.0,100
36071.0,100
36086.0,100
36094.0,100
36155.0,100
36202.0,100
36209.0,100
36223.0,100
36225.0,100
36243.0,100
36244.0,100
36262.0,100
36277.0,100
36280.0,100
36283.0,100
36312.0,100
36323.0,100
36340.0,100
36358.0,100
36400.0,100
36420.0,100
36485.0,100
36490.0,100
36541.0,100
36546.0,100
36584.0,100
36594.0,100
36623.0,100
36630.0,100
36634.0,100
36650.0,100
36673.0,100
36682.0,100
36684.0,100
36706.0,100
36711.0,100
36719.0,100
36720.0,100
36724.0,100
36727.0,100
36741.0,100
36769.0,100
36785.0,100
36788.0,100
36790.0,100
36795.0,100
36807.0,100
36849.0,100
36851.0,100
36873.0,100
36891.0,100
36900.0,100
36921.0,100
36923.0,100
36925.0,100
36943.0,100
37003.0,100
37007.0,100
37030.0,100
37041.0,100
37062.0,100
37072.0,100
37079.0,100
37100.0,100
37105.0,100
37115.0,100
37123.0,100
37132.0,100
37145.0,100
37152.0,100
37163.0,100
37177.0,100
37203.0,100
37204.0,100
37213.0,100
37220.0,100
37236.0,100
37237.0,100
37238.0,100
37240.0,100
37255.0,100
37256.0,100
37259.0,100
37300.0,100
37302.0,100
37311.0,100
37313.0,100
37321.0,100
37342.0,100
37342.0,100
37393.0,100
37406.0,100
37421.0,100
37433.0,100
37454.0,100
37460.0,100
37484.0,100
37485.0,100
37501.0,100
37509.0,100
37518.0,100
37538.0,100
37539.0,100
37610.0,100
37613.0,100
37615.0,100
37619.0,100
37636.0,100
37654.0,100
37656.0,100
37667.0,100
37684.0,100
37690.0,100
37697.0,100
37702.0,100
37742.0,100
37757.0,100
37778.0,100
37784.0,100
37792.0,100
37802.0,100
37803.0,100
37824.0,100
37828.0,100
37850.0,100
37857.0,100
37863.0,100
37872.0,100
37887.0,100
37895.0,100
37930.0,100
37943.0,100
37964.0,100
37988.0,100
37989.0,100
38003.0,100
38008.0,100
38027.0,100
38040.0,100
38048.0,100
38057.0,100
38058.0,100
38069.0,100
38073.0,100
38089.0,100
38099.0,100
38105.0,100
38121.0,100
38122.0,100
38138.0,100
38141.0,100
38153.0,100
38166.0,100
38249.0,100
38265.0,100
38284.0,100
38286.0,100
38330.0,100
38337.0,100
38339.0,100
38354.0,100
38391.0,100
38393.0,100
38398.0,100
38400.0,100
38417.0,100
38445.0,100
38485.0,100
38488.0,100
38498.0,100
38546.0,100
38547.0,100
38564.0,100
38613.0,100
38615.0,100
38626.0,100
38665.0,100
38668.0,100
38670.0,100
38694.0,100
38697.0,100
38717.0,100
38746.0,100
38765.0,100
38767.0,100
38778.0,100
38797.0,100
38820.0,100
38822.0,100
38839.0,100
38852.0,100
38855.0,100
38868.0,100
38914.0,100
38918.0,100
38923.0,100
38941.0,100
38946.0,100
38963.0,100
38968.0,100
38979.0,100
38981.0,100
38993.0,100
39000.0,100
39008.0,100
39012.0,100
39016.0,100
39071.0,100
39072.0,100
39096.0,100
39128.0,100
39161.0,100
39167.0,100
39206.0,100
39218.0,100
39222.0,100
39225.0,100
39232.0,100
39232.0,100
39241.0,100
39260.0,100
39265.0,100
39286.0,100
39308.0,100
39318.0,100
39329.0,100
39354.0,100
39371.0,100
39375.0,100
39401.0,100
39408.0,100
39426.0,100
39439.0,100
39452.0,100
39483.0,100
39529.0,100
39563.0,100
39568.0,100
39577.0,100
39585.0,100
39603.0,100
39631.0,100
39645.0,100
39674.0,100
39689.0,100
39708.0,100
39709.0,100
39737.0,100
39747.0,100
39786.0,100
39822.0,100
39829.0,100
39868.0,100
39877.0,100
39880.0,100
39894.0,100
39912.0,100
39916.0,100
39945.0,100
39977.0,100
40000.0,100
40007.0,100
40012.0,100
40058.0,100
40061.0,100
40094.0,100
40105.0,100
40153.0,100
40172.0,100
40201.0,100
40239.0,100
40240.0,100
40278.0,100
40279.0,100
40301.0,100
40311.0,100
40313.0,100
40335.0,100
40354.0,100
40356.0,100
40378.0,100
40414.0,100
40439.0,100
40491.0,100
40546.0,100
40546.0,100
40549.0,100
40566.0,100
40570.0,100
40579.0,100
40610.0,100
40638.0,100
40661.0,100
40669.0,100
40694.0,100
40697.0,100
40721.0,100
40736.0,100
40740.0,100
40742.0,100
40742.0,100
40752.0,100
40763.0,100
40765.0,100
40791.0,100
40792.0,100
40796.0,100
40807.0,100
40879.0,100
40894.0,100
40905.0,100
40908.0,100
40956.0,100
40968.0,100
40982.0,100
41031.0,100
41036.0,100
41038.0,100
41039.0,100
41099.0,100
41107.0,100
41132.0,100
41134.0,100
41151.0,100
41239.0,100
41250.0,100
41258.0,100
41261.0,100
41321.0,100
41325.0,100
41327.0,100
41334.0,100
41359.0,100
41367.0,100
41375.0,100
41393.0,100
41395.0,100
41400.0,100
41414.0,100
41431.0,100
41437.0,100
41443.0,100
41461.0,100
41469.0,100
41500.0,100
41502.0,100
41533.0,100
41546.0,100
41562.0,100
41591.0,100
41598.0,100
41598.0,100
41602.0,100
41604.0,100
41609.0,100
41628.0,100
41637.0,100
41639.0,100
41670.0,100
41688.0,100
41689.0,100
41692.0,100
41697.0,100
41720.0,100
41753.0,100
41785.0,100
41821.0,100
41877.0,100
41892.0,100
41902.0,100
41916.0,100
41965.0,100
41970.0,100
42037.0,100
42039.0,100
42043.0,100
42054.0,100
42075.0,100
42081.0,100
42091.0,100
42130.0,100
42159.0,100
42180.0,100
42186.0,100
42206.0,100
42225.0,100
42240.0,100
42259.0,100
42272.0,100
42279.0,100
42292.0,100
42322.0,100
42328.0,100
42345.0,100
42384.0,100
42394.0,100
42413.0,100
42414.0,100
42444.0,100
42459.0,100
42470.0,100
42480.0,100
42485.0,100
42513.0,100
42521.0,100
42523.0,100
42530.0,100
42546.0,100
42557.0,100
42559.0,100
42578.0,100
42583.0,100
42628.0,100
42658.0,100
42689.0,100
42745.0,100
42748.0,100
42763.0,100
42812.0,100
42815.0,100
42839.0,100
42853.0,100
42854.0,100
42857.0,100
42877.0,100
42996.0,100
42998.0,100
43007.0,100
43085.0,100
43091.0,100
43097.0,100
43113.0,100
43162.0,100
43174.0,100
43177.0,100
43180.0,100
43187.0,100
43191.0,100
43196.0,100
43200.0,100
43206.0,100
43215.0,100
43220.0,100
43221.0,100
43283.0,100
43309.0,100
43333.0,100
43338.0,100
43354.0,100
43360.0,100
43418.0,100
43425.0,100
43438.0,100
43457.0,100
43474.0,100
43505.0,100
43562.0,100
43625.0,100
43631.0,100
43646.0,100
43689.0,100
43724.0,100
43726.0,100
43743.0,100
43763.0,100
43804.0,100
43825.0,100
43829.0,100
43842.0,100
43855.0,100
43860.0,100
43891.0,100
43907.0,100
43944.0,100
43948.0,100
43954.0,100
43955.0,100
43971.0,100
43977.0,100
44033.0,100
44100.0,100
44113.0,100
44147.0,100
44169.0,100
44201.0,100
44208.0,100
44211.0,100
44227.0,100
44233.0,100
44240.0,100
44263.0,100
44267.0,100
44295.0,100
44302.0,100
44304.0,100
44333.0,100
44333.0,100
44404.0,100
44421.0,100
44422.0,100
44464.0,100
44468.0,100
44486.0,100
44493.0,100
44522.0,100
44566.0,100
44594.0,100
44625.0,100
44635.0,100
44644.0,100
44649.0,100
44661.0,100
44665.0,100
44673.0,100
44704.0,100
44716.0,100
44720.0,100
44724.0,100
44725.0,100
44752.0,100
44767.0,100
44793.0,100
44808.0,100
44842.0,100
44844.0,100
44859.0,100
44916.0,100
44932.0,100
44972.0,100
44989.0,100
45006.0,100
45019.0,100
45036.0,100
45039.0,100
45051.0,100
45052.0,100
45095.0,100
45099.0,100
45105.0,100
45130.0,100
45147.0,100
45148.0,100
45168.0,100
45223.0,100
45233.0,100
45250.0,100
45258.0,100
45260.0,100
45266.0,100
45282.0,100
45301.0,100
45316.0,100
45317.0,100
45373.0,100
45393.0,100
45423.0,100
45427.0,100
45450.0,100
45457.0,100
45461.0,100
45476.0,100
45541.0,100
45556.0,100
45560.0,100
45568.0,100
45571.0,100
45581.0,100
45645.0,100
45651.0,100
45651.0,100
45670.0,100
45671.0,100
45673.0,100
45740.0,100
45752.0,100
45761.0,100
45771.0,100
45773.0,100
45803.0,100
45810.0,100
45816.0,100
45838.0,100
45847.0,100
45848.0,100
45856.0,100
45860.0,100
45865.0,100
45872.0,100
45883.0,100
45893.0,100
45905.0,100
45924.0,100
45928.0,100
45944.0,100
46003.0,100
46010.0,100
46014.0,100
46059.0,100
46061.0,100
46072.0,100
46079.0,100
46084.0,100
46096.0,100
46103.0,100
46125.0,100
46158.0,100
46159.0,100
46161.0,100
46206.0,100
46214.0,100
46224.0,100
46244.0,100
46248.0,100
46252.0,100
46293.0,100
46313.0,100
46333.0,100
46353.0,100
46357.0,100
46415.0,100
46446.0,100
46449.0,100
46452.0,100
46481.0,100
46488.0,100
46509.0,100
46521.0,100
46594.0,100
46595.0,100
46596.0,100
46643.0,100
46649.0,100
46664.0,100
46673.0,100
46680.0,100
46685.0,100
46705.0,100
46721.0,100
46743.0,100
46755.0,100
46839.0,100
46845.0,100
46873.0,100
46897.0,100
46909.0,100
46918.0,100
46935.0,100
46943.0,100
46946.0,100
46952.0,100
46973.0,100
46979.0,100
47056.0,100
47064.0,100
47070.0,100
47084.0,100
47093.0,100
47115.0,100
47130.0,100
47132.0,100
47139.0,100
47171.0,100
47179.0,100
47221.0,100
47232.0,100
47237.0,100
47241.0,100
47255.0,100
47267.0,100
47279.0,100
47323.0,100
47342.0,100
47353.0,100
47386.0,100
47396.0,100
47405.0,100
47412.0,100
47453.0,100
47469.0,100
47511.0,100
47531.0,100
47542.0,100
47557.0,100
47557.0,100
47566.0,100
47575.0,100
47619.0,100
47630.0,100
47632.0,100
47666.0,100
47674.0,100
47730.0,100
47733.0,100
47742.0,100
47762.0,100
47765.0,100
47769.0,100
47770.0,100
47802.0,100
47811.0,100
47847.0,100
47848.0,100
47887.0,100
47889.0,100
47918.0,100
47932.0,100
47947.0,100
47992.0,100
48008.0,100
48067.0,100
48069.0,100
48092.0,100
48102.0,100
48120.0,100
48156.0,100
48161.0,100
48180.0,100
48196.0,100
48200.0,100
48208.0,100
48209.0,100
48215.0,100
48219.0,100
48223.0,100
48268.0,100
48273.0,100
48277.0,100
48327.0,100
48361.0,100
48366.0,100
48366.0,100
48390.0,100
48406.0,100
48409.0,100
48421.0,100
48435.0,100
48437.0,100
48445.0,100
48446.0,100
48486.0,100
48493.0,100
48531.0,100
48540.0,100
48549.0,100
48551.0,100
48554.0,100
48594.0,100
48609.0,100
48624.0,100
48632.0,100
48653.0,100
48683.0,100
48688.0,100
48692.0,100
48702.0,100
48706.0,100
48725.0,100
48737.0,100
48768.0,100
48797.0,100
48819.0,100
48854.0,100
48857.0,100
48939.0,100
48978.0,100
48992.0,100
48998.0,100
49019.0,100
49040.0,100
49042.0,100
49047.0,100
49092.0,100
49098.0,100
49099.0,100
49121.0,100
49130.0,100
49131.0,100
49141.0,100
49152.0,100
49155.0,100
49156.0,100
49164.0,100
49171.0,100
49220.0,100
49235.0,100
49264.0,100
49291.0,100
49297.0,100
49298.0,100
49305.0,100
49316.0,100
49327.0,100
49407.0,100
49410.0,100
49417.0,100
49418.0,100
49456.0,100
49464.0,100
49489.0,100
49496.0,100
49537.0,100
49548.0,100
49581.0,100
49590.0,100
49598.0,100
49628.0,100
49633.0,100
49637.0,100
49655.0,100
49668.0,100
49670.0,100
49676.0,100
49679.0,100
49684.0,100
49688.0,100
49691.0,100
49715.0,100
49729.0,100
49751.0,100
49777.0,100
49784.0,100
49788.0,100
49801.0,100
49808.0,100
49819.0,100
49824.0,100
49855.0,100
49864.0,100
49867.0,100
49898.0,100
49906.0,100
49907.0,100
49951.0,100
49958.0,100
49966.0,100
49967.0,100
49978.0,100
49983.0,100
50001.0,100
50019.0,100
50020.0,100
50049.0,100
50087.0,100
50092.0,100
50103.0,100
50113.0,100
50113.0,100
50117.0,100
50132.0,100
50135.0,100
50144.0,100
50192.0,100
50203.0,100
50240.0,100
50255.0,100
50274.0,100
50297.0,100
50322.0,100
50362.0,100
50421.0,100
50432.0,100
50435.0,100
50454.0,100
50463.0,100
50474.0,100
50496.0,100
50536.0,100
50548.0,100
50572.0,100
50580.0,100
50591.0,100
50617.0,100
50634.0,100
50659.0,100
50720.0,100
50753.0,100
50774.0,100
50801.0,100
50817.0,100
50840.0,100
50851.0,100
50867.0,100
50872.0,100
50884.0,100
50886.0,100
50891.0,100
50902.0,100
50924.0,100
50935.0,100
50944.0,100
51032.0,100
51032.0,100
51053.0,100
51058.0,100
51068.0,100
51086.0,100
51101.0,100
51103.0,100
51103.0,100
51129.0,100
51130.0,100
51141.0,100
51167.0,100
51203.0,100
51211.0,100
51231.0,100
51250.0,100
51259.0,100
51260.0,100
51275.0,100
51283.0,100
51284.0,100
51294.0,100
51336.0,100
51345.0,100
51349.0,100
51407.0,100
51445.0,100
51457.0,100
51472.0,100
51519.0,100
51557.0,100
51559.0,100
51623.0,100
51634.0,100
51635.0,100
51638.0,100
51649.0,100
51664.0,100
51682.0,100
51695.0,100
51819.0,100
51863.0,100
51870.0,100
51871.0,100
51874.0,100
51876.0,100
51884.0,100
51885.0,100
51903.0,100
51903.0,100
51914.0,100
51916.0,100
51950.0,100
51955.0,100
51970.0,100
52003.0,100
52004.0,100
52005.0,100
52057.0,100
52067.0,100
52078.0,100
52094.0,100
52097.0,100
52100.0,100
52104.0,100
52109.0,100
52121.0,100
52239.0,100
52241.0,100
52267.0,100
52278.0,100
52298.0,100
52301.0,100
52306.0,100
52309.0,100
52323.0,100
52357.0,100
52365.0,100
52378.0,100
52407.0,100
52426.0,100
52427.0,100
52444.0,100
52482.0,100
52485.0,100
52503.0,100
52508.0,100
52528.0,100
52543.0,100
52572.0,100
52575.0,100
52637.0,100
52643.0,100
52647.0,100
52648.0,100
52670.0,100
52675.0,100
52679.0,100
52703.0,100
52719.0,100
52729.0,100
52759.0,100
52764.0,100
52794.0,100
52819.0,100
52824.0,100
52834.0,100
52872.0,100
52874.0,100
52881.0,100
52915.0,100
52948.0,100
52950.0,100
52963.0,100
52976.0,100
52979.0,100
52984.0,100
52990.0,100
52996.0,100
53016.0,100
53031.0,100
53039.0,100
53075.0,100
53094.0,100
53102.0,100
53112.0,100
53146.0,100
53164.0,100
53201.0,100
53230.0,100
53258.0,100
53264.0,100
53265.0,100
53293.0,100
53322.0,100
53349.0,100
53374.0,100
53409.0,100
53460.0,100
53463.0,100
53472.0,100
53482.0,100
53490.0,100
53497.0,100
53500.0,100
53540.0,100
53541.0,100
53546.0,100
53587.0,100
53595.0,100
53614.0,100
53639.0,100
53662.0,100
53668.0,100
53711.0,100
53765.0,100
53769.0,100
53793.0,100
53797.0,100
53798.0,100
53858.0,100
53878.0,100
53881.0,100
53907.0,100
53924.0,100
53928.0,100
53954.0,100
53962.0,100
53999.0,100
54029.0,100
54035.0,100
54040.0,100
54041.0,100
54058.0,100
54062.0,100
54083.0,100
54086.0,100
54091.0,100
54130.0,100
54156.0,100
54157.0,100
54166.0,100
54186.0,100
54194.0,100
54221.0,100
54226.0,100
54228.0,100
54229.0,100
54235.0,100
54261.0,100
54266.0,100
54301.0,100
54326.0,100
54404.0,100
54418.0,100
54421.0,100
54446.0,100
54472.0,100
54476.0,100
54480.0,100
54504.0,100
54520.0,100
54531.0,100
54546.0,100
54547.0,100
54560.0,100
54572.0,100
54596.0,100
54624.0,100
54629.0,100
54630.0,100
54640.0,100
54661.0,100
54665.0,100
54666.0,100
54675.0,100
54683.0,100
54684.0,100
54689.0,100
54697.0,100
54707.0,100
54743.0,100
54825.0,100
54833.0,100
54840.0,100
54854.0,100
54893.0,100
54900.0,100
54905.0,100
54905.0,100
54915.0,100
54915.0,100
54938.0,100
54980.0,100
54992.0,100
55001.0,100
55003.0,100
55005.0,100
55014.0,100
55034.0,100
55037.0,100
55038.0,100
55068.0,100
55069.0,100
55079.0,100
55103.0,100
55111.0,100
55123.0,100
55124.0,100
55125.0,100
55130.0,100
55146.0,100
55190.0,100
55209.0,100
55209.0,100
55240.0,100
55252.0,100
55274.0,100
55275.0,100
55289.0,100
55331.0,100
55331.0,100
55335.0,100
55344.0,100
55383.0,100
55393.0,100
55398.0,100
55429.0,100
55431.0,100
55470.0,100
55478.0,100
55484.0,100
55503.0,100
55520.0,100
55527.0,100
55528.0,100
55530.0,100
55536.0,100
55542.0,100
55555.0,100
55557.0,100
55565.0,100
55570.0,100
55571.0,100
55580.0,100
55583.0,100
55585.0,100
55597.0,100
55630.0,100
55635.0,100
55646.0,100
55649.0,100
55686.0,100
55703.0,100
55727.0,100
55761.0,100
55834.0,100
55835.0,100
55836.0,100
55861.0,100
55867.0,100
55912.0,100
55921.0,100
55923.0,100
55928.0,100
55974.0,100
56001.0,100
56010.0,100
56017.0,100
56029.0,100
56035.0,100
56042.0,100
56050.0,100
56056.0,100
56059.0,100
56061.0,100
56062.0,100
56071.0,100
56098.0,100
56108.0,100
56112.0,100
56175.0,100
56194.0,100
56203.0,100
56213.0,100
56227.0,100
56230.0,100
56239.0,100
56250.0,100
56298.0,100
56374.0,100
56418.0,100
56429.0,100
56446.0,100
56468.0,100
56473.0,100
56532.0,100
56537.0,100
56558.0,100
56562.0,100
56563.0,100
56564.0,100
56565.0,100
56590.0,100
56593.0,100
56600.0,100
56638.0,100
56664.0,100
56666.0,100
56670.0,100
56671.0,100
56699.0,100
56711.0,100
56712.0,100
56714.0,100
56717.0,100
56722.0,100
56726.0,100
56729.0,100
56745.0,100
56753.0,100
56757.0,100
56818.0,100
56860.0,100
56866.0,100
56875.0,100
56882.0,100
56904.0,100
56929.0,100
56936.0,100
56949.0,100
56964.0,100
56976.0,100
56983.0,100
57017.0,100
57040.0,100
57068.0,100
57071.0,100
57078.0,100
57084.0,100
57126.0,100
57149.0,100
57160.0,100
57170.0,100
57173.0,100
57247.0,100
57269.0,100
57273.0,100
57286.0,100
57300.0,100
57338.0,100
57348.0,100
57351.0,100
57360.0,100
57372.0,100
57395.0,100
57409.0,100
57411.0,100
57420.0,100
57423.0,100
57439.0,100
57448.0,100
57465.0,100
57486.0,100
57501.0,100
57532.0,100
57539.0,100
57553.0,100
57564.0,100
57660.0,100
57748.0,100
57750.0,100
57752.0,100
57776.0,100
57809.0,100
57818.0,100
57821.0,100
57832.0,100
57847.0,100
57876.0,100
57908.0,100
57908.0,100
57932.0,100
57960.0,100
57985.0,100
57987.0,100
57989.0,100
58001.0,100
58045.0,100
58073.0,100
58081.0,100
58090.0,100
58150.0,100
58152.0,100
58161.0,100
58166.0,100
58174.0,100
58176.0,100
58224.0,100
58231.0,100
58231.0,100
58234.0,100
58240.0,100
58256.0,100
58258.0,100
58302.0,100
58352.0,100
58356.0,100
58371.0,100
58372.0,100
58392.0,100
58393.0,100
58399.0,100
58409.0,100
58437.0,100
58453.0,100
58469.0,100
58474.0,100
58479.0,100
58495.0,100
58520.0,100
58530.0,100
58570.0,100
58574.0,100
58593.0,100
58636.0,100
58638.0,100
58672.0,100
58686.0,100
58709.0,100
58747.0,100
58748.0,100
58777.0,100
58783.0,100
58807.0,100
58856.0,100
58861.0,100
58872.0,100
58872.0,100
58877.0,100
58892.0,100
58899.0,100
58912.0,100
58940.0,100
58941.0,100
58945.0,100
58949.0,100
58953.0,100
58958.0,100
58971.0,100
59051.0,100
59052.0,100
59054.0,100
59077.0,100
59108.0,100
59127.0,100
59132.0,100
59141.0,100
59183.0,100
59198.0,100
59201.0,100
59237.0,100
59247.0,100
59258.0,100
59281.0,100
59287.0,100
59300.0,100
59303.0,100
59328.0,100
59349.0,100
59351.0,100
59392.0,100
59403.0,100
59406.0,100
59416.0,100
59435.0,100
59442.0,100
59456.0,100
59461.0,100
59472.0,100
59484.0,100
59490.0,100
59504.0,100
59526.0,100
59527.0,100
59548.0,100
59566.0,100
59567.0,100
59569.0,100
59587.0,100
59590.0,100
59653.0,100
59692.0,100
59705.0,100
59724.0,100
59730.0,100
59744.0,100
59752.0,100
59756.0,100
59771.0,100
59772.0,100
59776.0,100
59777.0,100
59801.0,100
59826.0,100
59841.0,100
59846.0,100
59849.0,100
59855.0,100
59858.0,100
59872.0,100
59873.0,100
59882.0,100
59902.0,100
59932.0,100
59933.0,100
59975.0,100
59985.0,100
59988.0,100
60015.0,100
60016.0,100
60023.0,100
60055.0,100
60079.0,100
60084.0,100
60085.0,100
60117.0,100
60123.0,100
60129.0,100
60143.0,100
60154.0,100
60170.0,100
60193.0,100
60207.0,100
60244.0,100
60244.0,100
60254.0,100
60269.0,100
60319.0,100
60334.0,100
60353.0,100
60364.0,100
60365.0,100
60386.0,100
60400.0,100
60448.0,100
60462.0,100
60477.0,100
60487.0,100
60489.0,100
60492.0,100
60528.0,100
60549.0,100
60550.0,100
60561.0,100
60562.0,100
60582.0,100
60591.0,100
60604.0,100
60648.0,100
60660.0,100
60667.0,100
60671.0,100
60681.0,100
60688.0,100
60690.0,100
60699.0,100
60700.0,100
60761.0,100
60762.0,100
60798.0,100
60827.0,100
60835.0,100
60845.0,100
60859.0,100
60871.0,100
60876.0,100
60881.0,100
60899.0,100
60923.0,100
60946.0,100
60952.0,100
60957.0,100
60983.0,100
60992.0,100
61004.0,100
61031.0,100
61032.0,100
61072.0,100
61084.0,100
61120.0,100
61138.0,100
61168.0,100
61198.0,100
61223.0,100
61231.0,100
61238.0,100
61239.0,100
61240.0,100
61247.0,100
61256.0,100
61270.0,100
61280.0,100
61298.0,100
61313.0,100
61352.0,100
61354.0,100
61371.0,100
61389.0,100
61396.0,100
61458.0,100
61459.0,100
61494.0,100
61497.0,100
61511.0,100
61514.0,100
61523.0,100
61618.0,100
61630.0,100
61697.0,100
61706.0,100
61749.0,100
61751.0,100
61756.0,100
61765.0,100
61784.0,100
61792.0,100
61796.0,100
61809.0,100
61811.0,100
61817.0,100
61894.0,100
61913.0,100
61922.0,100
61935.0,100
61936.0,100
61956.0,100
61977.0,100
61991.0,100
61996.0,100
62019.0,100
62062.0,100
62115.0,100
62127.0,100
62176.0,100
62189.0,100
62201.0,100
62228.0,100
62234.0,100
62235.0,100
62243.0,100
62244.0,100
62251.0,100
62258.0,100
62267.0,100
62313.0,100
62324.0,100
62333.0,100
62385.0,100
62414.0,100
62417.0,100
62418.0,100
62446.0,100
62473.0,100
62477.0,100
62477.0,100
62478.0,100
62502.0,100
62507.0,100
62530.0,100
62564.0,100
62573.0,100
62597.0,100
62610.0,100
62637.0,100
62646.0,100
62669.0,100
62671.0,100
62679.0,100
62681.0,100
62689.0,100
62699.0,100
62732.0,100
62746.0,100
62757.0,100
62761.0,100
62764.0,100
62774.0,100
62774.0,100
62781.0,100
62821.0,100
62830.0,100
62846.0,100
62849.0,100
62871.0,100
62895.0,100
62896.0,100
62914.0,100
62930.0,100
62934.0,100
62940.0,100
62944.0,100
62959.0,100
62988.0,100
62993.0,100
63031.0,100
63056.0,100
63057.0,100
63071.0,100
63094.0,100
63098.0,100
63103.0,100
63106.0,100
63110.0,100
63117.0,100
63127.0,100
63137.0,100
63146.0,100
63158.0,100
63162.0,100
63183.0,100
63202.0,100
63217.0,100
63223.0,100
63224.0,100
63240.0,100
63246.0,100
63247.0,100
63253.0,100
63264.0,100
63286.0,100
63293.0,100
63301.0,100
63302.0,100
63314.0,100
63333.0,100
63334.0,100
63345.0,100
63356.0,100
63433.0,100
63457.0,100
63459.0,100
63470.0,100
63497.0,100
63512.0,100
63531.0,100
63581.0,100
63595.0,100
63657.0,100
63693.0,100
63716.0,100
63736.0,100
63744.0,100
63772.0,100
63786.0,100
63789.0,100
63812.0,100
63846.0,100
63848.0,100
63879.0,100
63895.0,100
63899.0,100
63901.0,100
63916.0,100
63921.0,100
63978.0,100
63996.0,100
64020.0,100
64024.0,100
64039.0,100
64044.0,100
64062.0,100
64065.0,100
64070.0,100
64087.0,100
64110.0,100
64111.0,100
64153.0,100
64185.0,100
64196.0,100
64213.0,100
64214.0,100
64237.0,100
64261.0,100
64268.0,100
64270.0,100
64276.0,100
64277.0,100
64312.0,100
64324.0,100
64326.0,100
64375.0,100
64395.0,100
64401.0,100
64423.0,100
64432.0,100
64454.0,100
64463.0,100
64467.0,100
64474.0,100
64475.0,100
64536.0,100
64538.0,100
64542.0,100
64558.0,100
64561.0,100
64563.0,100
64614.0,100
64642.0,100
64672.0,100
64689.0,100
64693.0,100
64702.0,100
64717.0,100
64746.0,100
64775.0,100
64809.0,100
64816.0,100
64820.0,100
64829.0,100
64850.0,100
64860.0,100
64870.0,100
64893.0,100
64896.0,100
64921.0,100
64922.0,100
64933.0,100
64944.0,100
64945.0,100
64947.0,100
64953.0,100
64964.0,100
65005.0,100
65059.0,100
65077.0,100
65088.0,100
65129.0,100
65140.0,100
65151.0,100
65163.0,100
65189.0,100
65196.0,100
65196.0,100
65201.0,100
65206.0,100
65213.0,100
65220.0,100
65251.0,100
65255.0,100
65327.0,100
65343.0,100
65357.0,100
65367.0,100
65371.0,100
65381.0,100
65386.0,100
65391.0,100
65396.0,100
65405.0,100
65439.0,100
65447.0,100
65484.0,100
65530.0,100
65537.0,100
65554.0,100
65601.0,100
65603.0,100
65633.0,100
65678.0,100
65682.0,100
65723.0,100
65736.0,100
65742.0,100
65780.0,100
65809.0,100
65817.0,100
65841.0,100
65846.0,100
65857.0,100
65876.0,100
65906.0,100
65945.0,100
65965.0,100
65985.0,100
65985.0,100
65989.0,100
65999.0,100
66012.0,100
66016.0,100
66026.0,100
66027.0,100
66057.0,100
66059.0,100
66059.0,100
66063.0,100
66069.0,100
66085.0,100
66175.0,100
66176.0,100
66247.0,100
66258.0,100
66268.0,100
66291.0,100
66307.0,100
66336.0,100
66342.0,100
66362.0,100
66366.0,100
66373.0,100
66383.0,100
66384.0,100
66395.0,100
66409.0,100
66421.0,100
66445.0,100
66450.0,100
66484.0,100
66507.0,100
66520.0,100
66521.0,100
66533.0,100
66556.0,100
66590.0,100
66610.0,100
66620.0,100
66649.0,100
66655.0,100
66664.0,100
66710.0,100
66738.0,100
66760.0,100
66764.0,100
66776.0,100
66789.0,100
66804.0,100
66814.0,100
66839.0,100
66841.0,100
66845.0,100
66888.0,100
66921.0,100
66925.0,100
66928.0,100
66947.0,100
66973.0,100
67000.0,100
67018.0,100
67020.0,100
67033.0,100
67056.0,100
67065.0,100
67076.0,100
67078.0,100
67097.0,100
67132.0,100
67132.0,100
67135.0,100
67136.0,100
67152.0,100
67167.0,100
67201.0,100
67238.0,100
67316.0,100
67342.0,100
67344.0,100
67360.0,100
67404.0,100
67457.0,100
67466.0,100
67540.0,100
67572.0,100
67613.0,100
67668.0,100
67689.0,100
67690.0,100
67691.0,100
67725.0,100
67763.0,100
67771.0,100
67791.0,100
67800.0,100
67801.0,100
67813.0,100
67838.0,100
67874.0,100
67879.0,100
67883.0,100
67904.0,100
67940.0,100
67944.0,100
67952.0,100
67986.0,100
67996.0,100
68038.0,100
68056.0,100
68063.0,100
68071.0,100
68083.0,100
68128.0,100
68173.0,100
68188.0,100
68205.0,100
68261.0,100
68287.0,100
68288.0,100
68289.0,100
68301.0,100
68307.0,100
68326.0,100
68333.0,100
68357.0,100
68361.0,100
68364.0,100
68365.0,100
68367.0,100
68378.0,100
68381.0,100
68385.0,100
68412.0,100
68426.0,100
68427.0,100
68432.0,100
68453.0,100
68470.0,100
68503.0,100
68508.0,100
68513.0,100
68526.0,100
68560.0,100
68596.0,100
68600.0,100
68602.0,100
68639.0,100
68642.0,100
68643.0,100
68652.0,100
68657.0,100
