Time,Active UPFs
5032.0,90
5033.0,90
5034.0,90
5039.0,90
5049.0,90
5051.0,90
5060.0,91
5062.0,91
5064.0,91
5066.0,91
5068.0,91
5073.0,91
5082.0,91
5084.0,91
5086.0,92
5100.0,92
5101.0,92
5112.0,92
5122.0,92
5124.0,92
5126.0,92
5134.0,92
5149.0,92
5156.0,92
5172.0,93
5174.0,93
5176.0,93
5188.0,93
5197.0,93
5206.0,93
5232.0,93
5238.0,93
5244.0,94
5249.0,94
5250.0,94
5253.0,94
5260.0,94
5265.0,94
5269.0,94
5276.0,94
5282.0,95
5284.0,95
5290.0,95
5296.0,95
5309.0,95
5316.0,95
5318.0,95
5319.0,95
5322.0,96
5323.0,96
5338.0,96
5350.0,96
5354.0,96
5355.0,96
5359.0,96
5363.0,96
5364.0,96
5365.0,96
5371.0,96
5373.0,96
5377.0,96
5379.0,96
5380.0,97
5381.0,97
5388.0,97
5401.0,97
5405.0,97
5414.0,97
5419.0,97
5425.0,97
5435.0,97
5443.0,97
5448.0,98
5454.0,98
5456.0,98
5472.0,98
5478.0,98
5482.0,98
5485.0,98
5495.0,98
5496.0,99
5507.0,99
5509.0,99
5511.0,99
5520.0,99
5527.0,99
5530.0,99
5532.0,99
5540.0,99
5543.0,99
5556.0,100
5559.0,100
5572.0,100
5588.0,100
5590.0,100
5602.0,100
5611.0,100
5630.0,100
5639.0,100
5652.0,100
5653.0,100
5655.0,100
5656.0,100
5657.0,100
5661.0,100
5668.0,100
5682.0,100
5683.0,100
5684.0,100
5684.0,100
5685.0,100
5694.0,100
5698.0,100
5699.0,100
5705.0,100
5706.0,100
5713.0,100
5715.0,100
5717.0,100
5721.0,100
5723.0,100
5728.0,100
5730.0,100
5742.0,100
5744.0,100
5746.0,100
5749.0,100
5755.0,100
5773.0,100
5778.0,100
5781.0,100
5790.0,100
5791.0,100
5803.0,100
5808.0,100
5811.0,100
5824.0,100
5826.0,100
5830.0,100
5860.0,100
5863.0,100
5867.0,100
5870.0,100
5892.0,100
5894.0,100
5911.0,100
5919.0,100
5924.0,100
5931.0,100
5933.0,100
5943.0,100
5947.0,100
5949.0,100
5954.0,100
5958.0,100
5973.0,100
5974.0,100
5984.0,100
5988.0,100
5992.0,100
5996.0,100
5996.0,100
6008.0,100
6009.0,100
6010.0,100
6017.0,100
6027.0,100
6035.0,100
6045.0,100
6045.0,100
6059.0,100
6060.0,100
6061.0,100
6065.0,100
6071.0,100
6087.0,100
6092.0,100
6098.0,100
6118.0,100
6122.0,100
6142.0,100
6146.0,100
6166.0,100
6167.0,100
6177.0,100
6178.0,100
6179.0,100
6185.0,100
6186.0,100
6191.0,100
6214.0,100
6229.0,100
6239.0,100
6244.0,100
6252.0,100
6254.0,100
6256.0,100
6258.0,100
6266.0,100
6271.0,100
6285.0,100
6297.0,100
6303.0,100
6305.0,100
6314.0,100
6326.0,100
6332.0,100
6333.0,100
6338.0,100
6340.0,100
6341.0,100
6344.0,100
6349.0,100
6364.0,100
6365.0,100
6374.0,100
6395.0,100
6414.0,100
6415.0,100
6420.0,100
6425.0,100
6427.0,100
6432.0,100
6436.0,100
6460.0,100
6465.0,100
6467.0,100
6480.0,100
6481.0,100
6486.0,100
6488.0,100
6494.0,100
6510.0,100
6512.0,100
6513.0,100
6514.0,100
6517.0,100
6525.0,100
6530.0,100
6537.0,100
6542.0,100
6545.0,100
6549.0,100
6550.0,100
6551.0,100
6553.0,100
6557.0,100
6564.0,100
6566.0,100
6574.0,100
6582.0,100
6608.0,100
6615.0,100
6622.0,100
6630.0,100
6630.0,100
6631.0,100
6634.0,100
6639.0,100
6640.0,100
6645.0,100
6651.0,100
6653.0,100
6658.0,100
6659.0,100
6660.0,100
6663.0,100
6666.0,100
6667.0,100
6674.0,100
6678.0,100
6680.0,100
6681.0,100
6682.0,100
6691.0,100
6697.0,100
6700.0,100
6702.0,100
6707.0,100
6710.0,100
6711.0,100
6717.0,100
6723.0,100
6726.0,100
6727.0,100
6729.0,100
6742.0,100
6758.0,100
6761.0,100
6763.0,100
6765.0,100
6768.0,100
6771.0,100
6772.0,100
6784.0,100
6790.0,100
6802.0,100
6818.0,100
6824.0,100
6826.0,100
6831.0,100
6853.0,100
6858.0,100
6883.0,100
6894.0,100
6914.0,100
6917.0,100
6921.0,100
6933.0,100
6936.0,100
6938.0,100
6941.0,100
6956.0,100
6961.0,100
6964.0,100
6965.0,100
6978.0,100
6980.0,100
6981.0,100
6987.0,100
6998.0,100
7017.0,100
7025.0,100
7027.0,100
7028.0,100
7045.0,100
7057.0,100
7068.0,100
7073.0,100
7081.0,100
7086.0,100
7096.0,100
7098.0,100
7105.0,100
7108.0,100
7123.0,100
7129.0,100
7151.0,100
7164.0,100
7180.0,100
7185.0,100
7191.0,100
7202.0,100
7207.0,100
7208.0,100
7209.0,100
7215.0,100
7222.0,100
7229.0,100
7240.0,100
7245.0,100
7248.0,100
7255.0,100
7257.0,100
7261.0,100
7270.0,100
7286.0,100
7297.0,100
7298.0,100
7300.0,100
7307.0,100
7322.0,100
7328.0,100
7331.0,100
7346.0,100
7359.0,100
7365.0,100
7370.0,100
7375.0,100
7377.0,100
7378.0,100
7379.0,100
7386.0,100
7393.0,100
7404.0,100
7409.0,100
7417.0,100
7422.0,100
7424.0,100
7428.0,100
7436.0,100
7438.0,100
7451.0,100
7457.0,100
7471.0,100
7477.0,100
7480.0,100
7483.0,100
7486.0,100
7492.0,100
7495.0,100
7497.0,100
7500.0,100
7506.0,100
7514.0,100
7538.0,100
7539.0,100
7542.0,100
7551.0,100
7556.0,100
7568.0,100
7576.0,100
7581.0,100
7583.0,100
7586.0,100
7593.0,100
7602.0,100
7607.0,100
7628.0,100
7632.0,100
7634.0,100
7639.0,100
7646.0,100
7653.0,100
7654.0,100
7657.0,100
7660.0,100
7663.0,100
7666.0,100
7676.0,100
7696.0,100
7706.0,100
7710.0,100
7714.0,100
7723.0,100
7738.0,100
7745.0,100
7753.0,100
7773.0,100
7782.0,100
7794.0,100
7800.0,100
7802.0,100
7806.0,100
7807.0,100
7827.0,100
7831.0,100
7832.0,100
7839.0,100
7849.0,100
7852.0,100
7857.0,100
7879.0,100
7880.0,100
7882.0,100
7883.0,100
7885.0,100
7893.0,100
7919.0,100
7920.0,100
7927.0,100
7930.0,100
7932.0,100
7940.0,100
7944.0,100
7946.0,100
7949.0,100
7957.0,100
7958.0,100
7961.0,100
7969.0,100
7971.0,100
7975.0,100
7982.0,100
8000.0,100
8001.0,100
8004.0,100
8005.0,100
8017.0,100
8023.0,100
8028.0,100
8033.0,100
8038.0,100
8041.0,100
8048.0,100
8062.0,100
8073.0,100
8074.0,100
8082.0,100
8085.0,100
8088.0,100
8089.0,100
8102.0,100
8105.0,100
8110.0,100
8117.0,100
8124.0,100
8133.0,100
8144.0,100
8148.0,100
8152.0,100
8157.0,100
8163.0,100
8169.0,100
8170.0,100
8175.0,100
8176.0,100
8187.0,100
8189.0,100
8198.0,100
8199.0,100
8204.0,100
8217.0,100
8221.0,100
8224.0,100
8233.0,100
8234.0,100
8244.0,100
8246.0,100
8275.0,100
8296.0,100
8298.0,100
8302.0,100
8310.0,100
8313.0,100
8315.0,100
8316.0,100
8330.0,100
8341.0,100
8349.0,100
8350.0,100
8352.0,100
8354.0,100
8365.0,100
8368.0,100
8387.0,100
8395.0,100
8412.0,100
8422.0,100
8424.0,100
8426.0,100
8428.0,100
8445.0,100
8451.0,100
8464.0,100
8470.0,100
8474.0,100
8478.0,100
8482.0,100
8486.0,100
8498.0,100
8501.0,100
8505.0,100
8518.0,100
8524.0,100
8528.0,100
8543.0,100
8546.0,100
8547.0,100
8548.0,100
8551.0,100
8556.0,100
8561.0,100
8565.0,100
8571.0,100
8573.0,100
8578.0,100
8580.0,100
8601.0,100
8605.0,100
8607.0,100
8610.0,100
8615.0,100
8639.0,100
8645.0,100
8646.0,100
8660.0,100
8669.0,100
8672.0,100
8682.0,100
8684.0,100
8690.0,100
8694.0,100
8697.0,100
8698.0,100
8703.0,100
8711.0,100
8713.0,100
8716.0,100
8728.0,100
8734.0,100
8749.0,100
8750.0,100
8751.0,100
8757.0,100
8771.0,100
8774.0,100
8785.0,100
8787.0,100
8790.0,100
8791.0,100
8791.0,100
8793.0,100
8794.0,100
8796.0,100
8800.0,100
8802.0,100
8812.0,100
8816.0,100
8820.0,100
8835.0,100
8842.0,100
8845.0,100
8848.0,100
8866.0,100
8868.0,100
8883.0,100
8886.0,100
8887.0,100
8888.0,100
8896.0,100
8903.0,100
8914.0,100
8916.0,100
8919.0,100
8934.0,100
8936.0,100
8942.0,100
8966.0,100
8969.0,100
8989.0,100
8994.0,100
8995.0,100
8999.0,100
9004.0,100
9006.0,100
9008.0,100
9017.0,100
9019.0,100
9021.0,100
9024.0,100
9026.0,100
9027.0,100
9042.0,100
9045.0,100
9046.0,100
9058.0,100
9081.0,100
9082.0,100
9083.0,100
9088.0,100
9093.0,100
9105.0,100
9130.0,100
9147.0,100
9151.0,100
9166.0,100
9169.0,100
9176.0,100
9189.0,100
9191.0,100
9192.0,100
9201.0,100
9207.0,100
9215.0,100
9226.0,100
9230.0,100
9241.0,100
9244.0,100
9252.0,100
9253.0,100
9262.0,100
9264.0,100
9268.0,100
9270.0,100
9272.0,100
9273.0,100
9284.0,100
9286.0,100
9293.0,100
9297.0,100
9308.0,100
9313.0,100
9315.0,100
9316.0,100
9318.0,100
9321.0,100
9331.0,100
9341.0,100
9345.0,100
9349.0,100
9358.0,100
9360.0,100
9364.0,100
9380.0,100
9383.0,100
9384.0,100
9387.0,100
9393.0,100
9394.0,100
9400.0,100
9401.0,100
9406.0,100
9420.0,100
9421.0,100
9430.0,100
9433.0,100
9438.0,100
9440.0,100
9453.0,100
9456.0,100
9468.0,100
9477.0,100
9490.0,100
9495.0,100
9498.0,100
9506.0,100
9518.0,100
9518.0,100
9519.0,100
9522.0,100
9534.0,100
9539.0,100
9542.0,100
9544.0,100
9546.0,100
9549.0,100
9551.0,100
9584.0,100
9592.0,100
9593.0,100
9596.0,100
9599.0,100
9602.0,100
9603.0,100
9611.0,100
9613.0,100
9614.0,100
9618.0,100
9629.0,100
9630.0,100
9630.0,100
9640.0,100
9642.0,100
9656.0,100
9658.0,100
9660.0,100
9663.0,100
9667.0,100
9671.0,100
9672.0,100
9674.0,100
9677.0,100
9679.0,100
9690.0,100
9700.0,100
9702.0,100
9708.0,100
9715.0,100
9716.0,100
9726.0,100
9732.0,100
9743.0,100
9750.0,100
9753.0,100
9757.0,100
9761.0,100
9767.0,100
9770.0,100
9773.0,100
9778.0,100
9780.0,100
9782.0,100
9790.0,100
9792.0,100
9798.0,100
9800.0,100
9803.0,100
9812.0,100
9813.0,100
9816.0,100
9824.0,100
9827.0,100
9840.0,100
9849.0,100
9866.0,100
9871.0,100
9872.0,100
9873.0,100
9883.0,100
9884.0,100
9888.0,100
9899.0,100
9902.0,100
9910.0,100
9932.0,100
9933.0,100
9936.0,100
9941.0,100
9946.0,100
9947.0,100
9950.0,100
9959.0,100
9964.0,100
9970.0,100
9975.0,100
9984.0,100
9989.0,100
10007.0,100
10012.0,100
10035.0,100
10044.0,100
10045.0,100
10050.0,100
10056.0,100
10061.0,100
10068.0,100
10073.0,100
10075.0,100
10092.0,100
10094.0,100
10106.0,100
10112.0,100
10127.0,100
10131.0,100
10143.0,100
10144.0,100
10149.0,100
10159.0,100
10168.0,100
10186.0,100
10189.0,100
10203.0,100
10205.0,100
10216.0,100
10218.0,100
10224.0,100
10231.0,100
10235.0,100
10240.0,100
10248.0,100
10249.0,100
10254.0,100
10256.0,100
10263.0,100
10269.0,100
10273.0,100
10285.0,100
10322.0,100
10327.0,100
10334.0,100
10339.0,100
10341.0,100
10343.0,100
10345.0,100
10354.0,100
10354.0,100
10357.0,100
10363.0,100
10365.0,100
10377.0,100
10383.0,100
10386.0,100
10387.0,100
10395.0,100
10398.0,100
10418.0,100
10430.0,100
10434.0,100
10436.0,100
10443.0,100
10448.0,100
10453.0,100
10458.0,100
10460.0,100
10476.0,100
10481.0,100
10485.0,100
10488.0,100
10496.0,100
10497.0,100
10499.0,100
10503.0,100
10505.0,100
10508.0,100
10524.0,100
10526.0,100
10532.0,100
10534.0,100
10538.0,100
10553.0,100
10563.0,100
10571.0,100
10578.0,100
10582.0,100
10583.0,100
10590.0,100
10604.0,100
10626.0,100
10628.0,100
10640.0,100
10642.0,100
10646.0,100
10648.0,100
10653.0,100
10655.0,100
10657.0,100
10661.0,100
10664.0,100
10670.0,100
10674.0,100
10679.0,100
10702.0,100
10704.0,100
10708.0,100
10710.0,100
10714.0,100
10719.0,100
10719.0,100
10724.0,100
10739.0,100
10766.0,100
10782.0,100
10798.0,100
10804.0,100
10815.0,100
10820.0,100
10833.0,100
10861.0,100
10865.0,100
10879.0,100
10881.0,100
10889.0,100
10895.0,100
10897.0,100
10910.0,100
10911.0,100
10911.0,100
10916.0,100
10917.0,100
10933.0,100
10935.0,100
10944.0,100
10952.0,100
10955.0,100
10967.0,100
10972.0,100
10980.0,100
10986.0,100
10992.0,100
11006.0,100
11014.0,100
11018.0,100
11024.0,100
11027.0,100
11031.0,100
11033.0,100
11035.0,100
11037.0,100
11040.0,100
11041.0,100
11065.0,100
11073.0,100
11079.0,100
11088.0,100
11091.0,100
11092.0,100
11099.0,100
11110.0,100
11117.0,100
11119.0,100
11124.0,100
11133.0,100
11139.0,100
11159.0,100
11189.0,100
11196.0,100
11199.0,100
11203.0,100
11205.0,100
11207.0,100
11208.0,100
11212.0,100
11219.0,100
11219.0,100
11237.0,100
11251.0,100
11256.0,100
11261.0,100
11262.0,100
11266.0,100
11271.0,100
11280.0,100
11282.0,100
11303.0,100
11304.0,100
11311.0,100
11312.0,100
11316.0,100
11324.0,100
11325.0,100
11331.0,100
11354.0,100
11360.0,100
11361.0,100
11368.0,100
11377.0,100
11392.0,100
11395.0,100
11397.0,100
11409.0,100
11411.0,100
11411.0,100
11414.0,100
11421.0,100
11424.0,100
11430.0,100
11432.0,100
11437.0,100
11438.0,100
11444.0,100
11451.0,100
11452.0,100
11467.0,100
11479.0,100
11485.0,100
11487.0,100
11495.0,100
11496.0,100
11499.0,100
11501.0,100
11510.0,100
11513.0,100
11515.0,100
11524.0,100
11527.0,100
11534.0,100
11553.0,100
11554.0,100
11560.0,100
11573.0,100
11575.0,100
11593.0,100
11597.0,100
11599.0,100
11603.0,100
11605.0,100
11608.0,100
11610.0,100
11618.0,100
11619.0,100
11620.0,100
11622.0,100
11625.0,100
11641.0,100
11655.0,100
11656.0,100
11663.0,100
11665.0,100
11666.0,100
11690.0,100
11712.0,100
11714.0,100
11727.0,100
11731.0,100
11732.0,100
11737.0,100
11738.0,100
11742.0,100
11747.0,100
11749.0,100
11763.0,100
11764.0,100
11767.0,100
11782.0,100
11811.0,100
11818.0,100
11841.0,100
11844.0,100
11846.0,100
11868.0,100
11869.0,100
11875.0,100
11878.0,100
11879.0,100
11894.0,100
11899.0,100
11910.0,100
11911.0,100
11915.0,100
11922.0,100
11930.0,100
11953.0,100
11958.0,100
11975.0,100
11987.0,100
11990.0,100
11995.0,100
11995.0,100
12011.0,100
12022.0,100
12045.0,100
12065.0,100
12069.0,100
12085.0,100
12087.0,100
12088.0,100
12093.0,100
12097.0,100
12103.0,100
12107.0,100
12117.0,100
12118.0,100
12123.0,100
12128.0,100
12135.0,100
12153.0,100
12158.0,100
12161.0,100
12162.0,100
12165.0,100
12173.0,100
12180.0,100
12190.0,100
12197.0,100
12198.0,100
12200.0,100
12205.0,100
12213.0,100
12217.0,100
12220.0,100
12225.0,100
12230.0,100
12231.0,100
12233.0,100
12236.0,100
12246.0,100
12249.0,100
12256.0,100
12258.0,100
12265.0,100
12268.0,100
12278.0,100
12291.0,100
12293.0,100
12295.0,100
12297.0,100
12305.0,100
12308.0,100
12316.0,100
12326.0,100
12336.0,100
12341.0,100
12341.0,100
12358.0,100
12369.0,100
12377.0,100
12381.0,100
12402.0,100
12406.0,100
12417.0,100
12420.0,100
12421.0,100
12425.0,100
12442.0,100
12459.0,100
12464.0,100
12471.0,100
12483.0,100
12486.0,100
12487.0,100
12499.0,100
12504.0,100
12512.0,100
12527.0,100
12533.0,100
12534.0,100
12544.0,100
12564.0,100
12568.0,100
12571.0,100
12573.0,100
12578.0,100
12585.0,100
12598.0,100
12606.0,100
12613.0,100
12616.0,100
12617.0,100
12620.0,100
12635.0,100
12640.0,100
12647.0,100
12652.0,100
12653.0,100
12660.0,100
12663.0,100
12673.0,100
12674.0,100
12699.0,100
12699.0,100
12704.0,100
12706.0,100
12720.0,100
12723.0,100
12727.0,100
12730.0,100
12734.0,100
12740.0,100
12753.0,100
12755.0,100
12760.0,100
12766.0,100
12768.0,100
12772.0,100
12775.0,100
12781.0,100
12795.0,100
12804.0,100
12807.0,100
12810.0,100
12816.0,100
12839.0,100
12844.0,100
12849.0,100
12851.0,100
12852.0,100
12853.0,100
12855.0,100
12861.0,100
12884.0,100
12893.0,100
12907.0,100
12912.0,100
12914.0,100
12922.0,100
12951.0,100
12952.0,100
12962.0,100
12966.0,100
12977.0,100
12979.0,100
12989.0,100
12993.0,100
13012.0,100
13016.0,100
13028.0,100
13061.0,100
13067.0,100
13099.0,100
13130.0,100
13131.0,100
13133.0,100
