Time,PDUs
3220.0,433
3223.0,434
3237.0,435
3260.0,436
3261.0,437
3267.0,438
3272.0,439
3281.0,439
3292.0,440
3293.0,441
3295.0,442
3303.0,443
3317.0,444
3325.0,445
3331.0,446
3334.0,447
3364.0,448
3368.0,449
3379.0,450
3380.0,451
3383.0,452
3399.0,452
3400.0,453
3405.0,454
3409.0,455
3418.0,456
3420.0,457
3430.0,458
3434.0,459
3437.0,460
3451.0,461
3459.0,462
3471.0,463
3474.0,464
3475.0,465
3477.0,466
3492.0,467
3507.0,468
3508.0,469
3516.0,470
3520.0,471
3526.0,472
3530.0,473
3542.0,474
3548.0,475
3568.0,476
3575.0,477
3578.0,478
3587.0,479
3589.0,480
3598.0,481
3601.0,482
3603.0,483
3620.0,484
3630.0,485
3633.0,486
3644.0,487
3680.0,488
3685.0,489
3687.0,490
3688.0,491
3705.0,492
3711.0,493
3712.0,494
3724.0,495
3733.0,496
3734.0,497
3755.0,498
3760.0,499
3782.0,500
3786.0,501
3788.0,502
3807.0,503
3841.0,504
3849.0,505
3850.0,506
3856.0,507
3874.0,508
3890.0,509
3912.0,510
3914.0,511
3920.0,512
3937.0,513
3944.0,514
3954.0,515
3959.0,516
3966.0,517
3971.0,518
3972.0,519
3975.0,519
3986.0,520
3988.0,521
3994.0,522
4001.0,523
4009.0,524
4039.0,525
4045.0,526
4048.0,526
4061.0,527
4070.0,528
4085.0,529
4087.0,530
4093.0,531
4095.0,532
4111.0,533
4118.0,534
4124.0,535
4128.0,536
4129.0,537
4136.0,537
4148.0,538
4153.0,539
4161.0,540
4175.0,541
4183.0,542
4200.0,543
4217.0,544
4218.0,545
4227.0,546
4261.0,547
4279.0,548
4284.0,549
4285.0,550
4294.0,551
4298.0,552
4311.0,553
4322.0,554
4327.0,555
4356.0,556
4358.0,557
4362.0,558
4365.0,559
4378.0,560
4381.0,561
4383.0,562
4392.0,562
4429.0,563
4433.0,564
4440.0,564
4443.0,565
4446.0,566
4456.0,567
4460.0,568
4463.0,569
4475.0,570
4480.0,571
4481.0,571
4488.0,572
4489.0,573
4498.0,573
4507.0,574
4520.0,575
4525.0,576
4537.0,577
4546.0,578
4556.0,579
4563.0,580
4564.0,581
4566.0,582
4570.0,583
4579.0,584
4599.0,585
4607.0,586
4619.0,587
4620.0,588
4628.0,589
4635.0,590
4637.0,591
4639.0,592
4645.0,593
4660.0,594
4661.0,595
4666.0,596
4670.0,596
4673.0,597
4690.0,598
4696.0,599
4697.0,600
4709.0,601
4725.0,602
4726.0,603
4731.0,604
4732.0,605
4733.0,606
4740.0,607
4754.0,608
4762.0,609
4765.0,610
4774.0,611
4779.0,612
4781.0,613
4786.0,613
4809.0,614
4814.0,615
4819.0,616
4823.0,617
4829.0,618
4833.0,619
4848.0,620
4852.0,621
4869.0,622
4873.0,623
4877.0,624
4878.0,625
4879.0,626
4887.0,627
4893.0,628
4895.0,629
4898.0,630
4899.0,631
4900.0,632
4902.0,633
4911.0,634
4912.0,635
4922.0,636
4924.0,636
4928.0,637
4930.0,638
4932.0,639
4937.0,639
4954.0,640
4960.0,641
4963.0,642
4965.0,643
4980.0,644
4983.0,645
5000.0,646
5001.0,647
5005.0,648
5006.0,649
5033.0,650
5042.0,651
5074.0,652
5084.0,653
5091.0,654
5104.0,655
5116.0,655
5118.0,656
5121.0,657
5124.0,658
5125.0,659
5132.0,659
5142.0,660
5150.0,661
5160.0,662
5166.0,663
5167.0,664
5173.0,664
5176.0,665
5181.0,665
5182.0,666
5199.0,667
5202.0,668
5206.0,669
5207.0,670
5215.0,671
5219.0,672
5244.0,673
5245.0,674
5247.0,674
5251.0,675
5252.0,676
5257.0,677
5265.0,678
5282.0,679
5292.0,680
5295.0,681
5300.0,682
5301.0,683
5307.0,684
5310.0,685
5317.0,686
5321.0,687
5322.0,688
5326.0,689
5331.0,690
5335.0,691
5343.0,692
5350.0,693
5362.0,694
5363.0,695
5367.0,696
5370.0,697
5373.0,698
5373.0,698
5374.0,699
5384.0,700
5400.0,701
5401.0,702
5402.0,703
5404.0,704
5406.0,704
5412.0,705
5416.0,706
5426.0,707
5428.0,708
5440.0,709
5472.0,710
5474.0,711
5478.0,712
5479.0,713
5497.0,714
5513.0,715
5519.0,716
5523.0,717
5524.0,718
5527.0,719
5530.0,720
5536.0,721
5538.0,722
5539.0,723
5574.0,724
5585.0,725
5586.0,726
5593.0,727
5596.0,728
5604.0,729
5617.0,730
5629.0,731
5632.0,732
5641.0,733
5642.0,734
5644.0,735
5646.0,736
5652.0,737
5668.0,738
5674.0,739
5676.0,740
5689.0,741
5703.0,742
5707.0,743
5718.0,744
5719.0,745
5727.0,746
5729.0,747
5734.0,748
5757.0,749
5758.0,750
5758.0,750
5768.0,751
5784.0,752
5791.0,753
5835.0,754
5843.0,755
5847.0,756
5850.0,757
5855.0,758
5860.0,759
5863.0,760
5888.0,761
5894.0,762
5896.0,763
5933.0,764
5936.0,765
5940.0,766
5952.0,767
5953.0,767
5961.0,768
5969.0,769
5974.0,770
5981.0,771
6016.0,772
6022.0,773
6026.0,774
6034.0,775
6037.0,776
6043.0,777
6049.0,778
6055.0,779
6072.0,780
6082.0,781
6086.0,782
6099.0,783
6114.0,784
6143.0,785
6151.0,786
6156.0,787
6157.0,788
6160.0,789
6162.0,790
6164.0,791
6165.0,792
6180.0,793
6190.0,794
6199.0,794
6200.0,795
6209.0,795
6211.0,796
6215.0,797
6222.0,798
6226.0,799
6243.0,800
6245.0,801
6249.0,801
6268.0,802
6275.0,803
6286.0,804
6293.0,805
6295.0,806
6300.0,806
6319.0,807
6326.0,808
6327.0,809
6340.0,810
6345.0,810
6363.0,811
6374.0,811
6379.0,812
6382.0,813
6391.0,814
6398.0,815
6401.0,816
6403.0,817
6404.0,818
6409.0,818
6411.0,819
6413.0,820
6422.0,821
6423.0,822
6423.0,822
6429.0,823
6430.0,824
6431.0,825
6432.0,826
6445.0,827
6452.0,827
6453.0,828
6460.0,829
6462.0,829
6470.0,830
6473.0,831
6474.0,832
6475.0,833
6493.0,834
6495.0,835
6501.0,836
6509.0,836
6515.0,837
6520.0,838
6526.0,839
6527.0,840
6537.0,841
6544.0,842
6548.0,843
6553.0,844
6555.0,845
6562.0,846
6569.0,847
6585.0,848
6587.0,849
6595.0,850
6597.0,851
6598.0,852
6598.0,852
6601.0,853
6601.0,853
6604.0,853
6605.0,854
6608.0,855
6611.0,856
6613.0,857
6624.0,858
6627.0,859
6635.0,860
6641.0,861
6642.0,862
6643.0,863
6644.0,864
6649.0,865
6655.0,866
6657.0,867
6658.0,868
6675.0,869
6681.0,870
6683.0,871
6689.0,872
6692.0,873
6694.0,874
6697.0,875
6702.0,876
6704.0,877
6714.0,878
6721.0,879
6724.0,880
6729.0,881
6731.0,882
6733.0,883
6735.0,884
6754.0,885
6764.0,886
6766.0,887
6768.0,887
6781.0,888
6783.0,889
6789.0,890
6794.0,891
6808.0,892
6820.0,893
6829.0,894
6834.0,895
6846.0,896
6850.0,897
6852.0,898
6853.0,898
6865.0,899
6866.0,900
6867.0,901
6872.0,902
6886.0,903
6902.0,904
6909.0,904
6910.0,904
6913.0,905
6915.0,906
6918.0,907
6926.0,908
6934.0,909
6937.0,910
6943.0,911
6981.0,912
6993.0,913
6999.0,914
7016.0,915
7020.0,916
7022.0,917
7027.0,918
7054.0,919
7056.0,920
7061.0,921
7062.0,922
7067.0,923
7075.0,924
7082.0,925
7087.0,926
7088.0,927
7091.0,927
7095.0,928
7099.0,929
7100.0,930
7102.0,931
7108.0,932
7109.0,933
7115.0,934
7117.0,935
7134.0,936
7141.0,937
7142.0,938
7146.0,938
7158.0,939
7161.0,940
7166.0,940
7175.0,941
7183.0,942
7186.0,943
7203.0,944
7204.0,945
7206.0,946
7215.0,947
7219.0,948
7226.0,949
7230.0,950
7236.0,950
7241.0,951
7249.0,952
7269.0,953
7286.0,954
7293.0,955
7308.0,955
7312.0,956
7314.0,957
7318.0,958
7325.0,959
7329.0,960
7336.0,961
7345.0,962
7354.0,963
7358.0,964
7363.0,965
7364.0,966
7366.0,967
7371.0,968
7382.0,969
7385.0,970
7387.0,971
7397.0,972
7398.0,973
7399.0,974
7412.0,975
7423.0,976
7429.0,977
7439.0,978
7459.0,979
7459.0,979
7461.0,980
7462.0,981
7465.0,982
7466.0,983
7471.0,984
7479.0,985
7491.0,986
7493.0,987
7505.0,988
7513.0,989
7515.0,990
7530.0,991
7535.0,992
7542.0,993
7562.0,994
7565.0,995
7573.0,996
7579.0,997
7584.0,998
7596.0,999
7598.0,1000
7600.0,1001
7605.0,1002
7614.0,1002
7630.0,1003
7634.0,1004
7636.0,1004
7640.0,1005
7642.0,1006
7642.0,1006
7643.0,1007
7646.0,1008
7659.0,1009
7661.0,1010
7667.0,1011
7670.0,1012
7675.0,1013
7685.0,1014
7687.0,1015
7689.0,1016
7699.0,1017
7702.0,1018
7706.0,1019
7710.0,1020
7715.0,1021
7715.0,1021
7724.0,1022
7726.0,1023
7728.0,1024
7732.0,1025
7737.0,1026
7738.0,1027
7753.0,1028
7759.0,1029
7762.0,1030
7780.0,1031
7798.0,1031
7810.0,1032
7810.0,1032
7820.0,1033
7830.0,1034
7847.0,1035
7849.0,1036
7851.0,1037
7852.0,1038
7854.0,1039
7862.0,1040
7874.0,1041
7878.0,1042
7888.0,1043
7889.0,1044
7893.0,1045
7903.0,1046
7904.0,1047
7918.0,1048
7919.0,1049
7930.0,1050
7931.0,1051
7941.0,1052
7942.0,1053
7951.0,1054
7958.0,1055
7961.0,1056
7965.0,1057
7973.0,1058
7978.0,1059
7982.0,1060
7987.0,1061
7993.0,1062
7997.0,1063
7999.0,1064
8001.0,1065
8009.0,1066
8011.0,1067
8016.0,1068
8023.0,1069
8037.0,1070
8043.0,1071
8059.0,1071
8073.0,1072
8078.0,1073
8083.0,1073
8096.0,1074
8097.0,1075
8102.0,1076
8107.0,1077
8108.0,1078
8114.0,1079
8120.0,1080
8121.0,1081
8136.0,1082
8146.0,1083
8147.0,1083
8149.0,1084
8152.0,1085
8153.0,1086
8157.0,1087
8158.0,1088
8161.0,1089
8162.0,1090
8165.0,1091
8174.0,1092
8184.0,1093
8199.0,1094
8220.0,1095
8233.0,1096
8235.0,1097
8239.0,1098
8261.0,1099
8265.0,1100
8270.0,1100
8280.0,1101
8285.0,1102
8288.0,1103
8293.0,1104
8300.0,1105
8317.0,1106
8319.0,1107
8339.0,1108
8340.0,1109
8341.0,1110
8342.0,1111
8346.0,1112
8350.0,1113
8354.0,1114
8372.0,1115
8377.0,1116
8379.0,1117
8381.0,1118
8399.0,1119
8425.0,1120
8427.0,1121
8449.0,1122
8450.0,1123
8457.0,1124
8462.0,1125
8464.0,1126
8473.0,1127
8487.0,1127
8488.0,1128
8492.0,1129
8497.0,1130
8498.0,1131
8503.0,1132
8508.0,1133
8509.0,1133
8513.0,1134
8516.0,1135
8518.0,1136
8521.0,1137
8522.0,1138
8541.0,1139
8549.0,1140
8554.0,1141
8563.0,1142
8565.0,1143
8567.0,1144
8568.0,1145
8573.0,1146
8576.0,1147
8577.0,1148
8578.0,1149
8595.0,1150
8602.0,1151
8612.0,1152
8620.0,1153
8650.0,1154
8662.0,1155
8665.0,1156
8672.0,1157
8676.0,1158
8681.0,1158
8698.0,1159
8713.0,1159
8715.0,1160
8716.0,1161
8723.0,1162
8726.0,1163
8757.0,1164
8765.0,1165
8790.0,1166
8793.0,1167
8796.0,1168
8803.0,1169
8829.0,1170
8838.0,1171
8846.0,1171
8848.0,1172
8855.0,1173
8856.0,1174
8865.0,1175
8869.0,1176
8878.0,1177
8887.0,1177
8888.0,1178
8903.0,1179
8909.0,1179
8911.0,1179
8912.0,1180
8913.0,1180
8928.0,1181
8929.0,1182
8937.0,1183
8956.0,1184
8958.0,1185
8960.0,1186
8970.0,1187
8982.0,1188
8987.0,1189
8993.0,1190
9002.0,1191
9011.0,1192
9017.0,1193
9022.0,1194
9023.0,1195
9029.0,1196
9046.0,1196
9047.0,1197
9082.0,1198
9084.0,1199
9087.0,1200
9094.0,1201
9099.0,1202
9104.0,1203
9118.0,1204
9120.0,1205
9130.0,1206
9146.0,1207
9152.0,1208
9156.0,1209
9157.0,1210
9163.0,1211
9172.0,1212
9177.0,1213
9190.0,1213
9199.0,1213
9203.0,1214
9206.0,1214
9211.0,1215
9222.0,1216
9230.0,1217
9232.0,1218
9234.0,1219
9239.0,1220
9256.0,1221
9260.0,1222
9265.0,1223
9269.0,1224
9274.0,1225
9280.0,1226
9283.0,1227
9284.0,1228
9285.0,1229
9286.0,1230
9287.0,1231
9296.0,1232
9300.0,1233
9308.0,1234
9311.0,1235
9313.0,1236
9315.0,1237
9318.0,1238
9319.0,1239
9328.0,1240
9329.0,1241
9334.0,1242
9343.0,1243
9348.0,1244
9349.0,1244
9351.0,1245
9356.0,1246
9358.0,1246
9363.0,1247
9376.0,1248
9382.0,1249
9392.0,1250
9396.0,1251
9422.0,1252
9442.0,1253
9444.0,1253
9445.0,1254
9453.0,1255
9455.0,1256
9456.0,1257
9470.0,1258
9476.0,1259
9499.0,1260
9500.0,1261
9521.0,1262
9526.0,1263
9548.0,1263
9549.0,1264
9557.0,1265
9577.0,1266
9581.0,1266
9584.0,1267
9585.0,1268
9587.0,1269
9604.0,1270
9612.0,1271
9613.0,1272
9622.0,1273
9628.0,1274
9629.0,1275
9632.0,1275
9638.0,1276
9651.0,1277
9654.0,1278
9658.0,1279
9670.0,1280
9678.0,1281
9687.0,1282
9693.0,1283
9710.0,1284
9714.0,1284
9716.0,1285
9719.0,1286
9722.0,1287
9725.0,1288
9726.0,1289
9739.0,1290
9742.0,1291
9750.0,1292
9755.0,1293
9767.0,1294
9769.0,1295
9788.0,1296
9789.0,1297
9796.0,1298
9801.0,1299
9803.0,1300
9806.0,1301
9817.0,1301
9819.0,1302
9821.0,1303
9833.0,1304
9841.0,1305
9853.0,1306
9861.0,1306
9864.0,1307
9868.0,1308
9877.0,1309
9880.0,1310
9881.0,1311
9883.0,1312
9884.0,1313
9886.0,1314
9888.0,1315
9891.0,1315
9893.0,1316
9900.0,1317
9919.0,1318
9926.0,1319
9943.0,1319
9953.0,1319
9965.0,1320
9972.0,1321
9987.0,1322
9990.0,1323
9994.0,1324
10002.0,1325
10003.0,1326
10007.0,1327
10022.0,1328
10023.0,1329
10026.0,1330
10031.0,1331
10032.0,1332
10038.0,1333
10040.0,1333
10042.0,1334
10054.0,1335
10060.0,1336
10077.0,1337
10095.0,1338
10101.0,1339
10103.0,1340
10111.0,1341
10119.0,1342
10128.0,1343
10130.0,1344
10140.0,1345
10149.0,1346
10156.0,1347
10171.0,1348
10192.0,1349
10193.0,1350
10207.0,1351
10208.0,1352
10214.0,1353
10219.0,1354
10225.0,1355
10233.0,1356
10280.0,1357
10287.0,1358
10303.0,1359
10312.0,1360
10328.0,1361
10333.0,1362
10334.0,1363
10336.0,1364
10337.0,1365
10350.0,1366
10354.0,1367
10365.0,1368
10382.0,1369
10383.0,1370
10388.0,1371
10390.0,1372
10391.0,1373
10400.0,1374
10401.0,1375
10403.0,1376
10417.0,1377
10437.0,1378
10448.0,1379
10454.0,1380
10471.0,1381
10510.0,1382
10519.0,1383
10522.0,1384
10524.0,1385
10536.0,1386
10537.0,1387
10552.0,1388
10563.0,1389
10571.0,1390
10575.0,1391
10576.0,1391
10578.0,1392
10592.0,1393
10600.0,1394
10618.0,1395
10623.0,1395
10630.0,1395
10633.0,1396
10635.0,1397
10636.0,1398
10638.0,1399
10644.0,1400
10645.0,1401
10648.0,1402
10649.0,1403
10667.0,1403
10673.0,1404
10692.0,1405
10693.0,1406
10705.0,1407
10707.0,1408
10711.0,1409
10714.0,1410
10721.0,1411
10726.0,1412
10730.0,1413
10748.0,1414
10756.0,1415
10766.0,1416
10768.0,1417
10771.0,1418
10773.0,1419
10774.0,1420
10775.0,1421
10776.0,1422
10790.0,1423
10793.0,1424
10794.0,1425
10802.0,1426
10803.0,1427
10810.0,1428
10813.0,1429
10815.0,1430
10817.0,1431
10832.0,1432
10848.0,1432
10849.0,1433
10852.0,1434
10858.0,1435
10863.0,1435
10865.0,1436
10867.0,1437
10869.0,1438
10870.0,1439
10875.0,1440
10878.0,1441
10884.0,1442
10900.0,1442
10901.0,1443
10905.0,1444
10906.0,1445
10916.0,1446
10919.0,1447
10920.0,1448
10930.0,1449
10936.0,1450
10938.0,1451
10943.0,1452
10946.0,1453
10952.0,1453
10953.0,1454
10959.0,1455
10961.0,1456
10965.0,1457
10968.0,1458
10987.0,1459
10997.0,1460
10999.0,1460
11004.0,1461
11015.0,1462
11022.0,1463
11023.0,1464
11024.0,1465
11032.0,1466
11033.0,1466
11036.0,1467
11048.0,1467
11049.0,1468
11051.0,1469
11060.0,1470
11067.0,1471
11076.0,1472
11079.0,1473
11087.0,1474
11092.0,1475
11094.0,1476
11103.0,1477
11104.0,1478
11108.0,1479
11111.0,1480
11135.0,1481
11138.0,1482
11150.0,1483
11155.0,1484
11161.0,1485
11164.0,1486
11173.0,1487
11180.0,1488
11180.0,1488
11183.0,1489
11188.0,1489
11199.0,1489
11200.0,1490
11207.0,1490
11227.0,1491
11235.0,1492
11237.0,1493
11246.0,1494
11252.0,1495
11258.0,1496
11260.0,1497
11260.0,1497
11264.0,1498
11266.0,1499
11275.0,1500
11278.0,1501
11285.0,1501
11290.0,1502
11291.0,1502
11299.0,1503
11303.0,1504
11303.0,1504
11334.0,1505
11335.0,1505
11336.0,1506
11344.0,1507
11361.0,1507
11363.0,1508
11365.0,1509
11372.0,1510
11373.0,1511
11380.0,1511
11394.0,1512
11397.0,1513
11400.0,1514
11404.0,1515
11414.0,1516
11416.0,1517
11417.0,1517
11419.0,1518
11420.0,1519
11424.0,1520
11442.0,1521
11443.0,1522
11451.0,1523
11457.0,1524
11458.0,1525
11460.0,1526
11477.0,1526
11484.0,1527
11486.0,1528
11489.0,1529
11493.0,1530
11499.0,1531
11500.0,1532
11507.0,1533
11515.0,1534
11518.0,1535
11521.0,1536
11531.0,1537
11535.0,1538
11554.0,1539
11555.0,1540
11556.0,1541
11560.0,1542
11568.0,1543
11569.0,1544
11577.0,1544
11577.0,1544
11579.0,1545
11582.0,1546
11588.0,1547
11603.0,1548
11605.0,1549
11612.0,1550
11629.0,1551
11635.0,1551
11665.0,1552
11668.0,1553
11680.0,1554
11683.0,1555
11692.0,1556
11704.0,1557
11721.0,1558
11723.0,1559
11725.0,1560
11725.0,1560
11728.0,1561
11731.0,1562
11734.0,1563
11738.0,1564
11738.0,1564
11740.0,1565
11745.0,1566
11749.0,1567
11750.0,1568
11753.0,1569
11758.0,1570
11768.0,1571
11776.0,1572
11800.0,1572
11801.0,1572
11803.0,1573
11809.0,1574
11812.0,1575
11822.0,1576
11826.0,1577
11829.0,1578
11847.0,1579
11848.0,1580
11868.0,1581
11868.0,1581
11869.0,1582
11869.0,1582
11879.0,1583
11886.0,1584
11897.0,1585
11898.0,1586
11904.0,1587
11906.0,1588
11906.0,1588
11920.0,1589
11921.0,1590
11954.0,1591
11977.0,1592
11981.0,1593
11983.0,1593
11987.0,1594
11995.0,1595
12001.0,1596
12006.0,1597
12010.0,1598
12017.0,1599
12025.0,1600
12032.0,1601
12033.0,1602
12048.0,1603
12053.0,1604
12055.0,1604
12074.0,1605
12075.0,1606
12104.0,1607
12108.0,1608
12109.0,1609
12113.0,1610
12114.0,1611
12116.0,1612
12127.0,1613
12143.0,1614
12149.0,1615
12157.0,1616
12162.0,1617
12164.0,1618
12169.0,1619
12183.0,1620
12196.0,1621
12208.0,1622
12213.0,1623
12215.0,1624
12227.0,1625
12233.0,1626
12250.0,1626
12252.0,1627
12254.0,1628
12256.0,1629
12258.0,1630
12263.0,1631
12276.0,1632
12286.0,1633
12295.0,1634
12304.0,1635
12305.0,1636
12314.0,1637
12315.0,1638
12319.0,1638
12328.0,1639
12353.0,1639
12353.0,1639
12357.0,1640
12362.0,1641
12364.0,1642
12365.0,1642
12373.0,1643
12375.0,1644
12382.0,1645
12388.0,1646
12408.0,1647
12410.0,1648
12412.0,1649
12414.0,1650
12418.0,1651
12424.0,1652
12448.0,1653
12458.0,1654
12467.0,1655
12469.0,1656
12485.0,1657
12487.0,1658
12488.0,1659
12490.0,1660
12500.0,1661
12502.0,1662
12504.0,1663
12508.0,1663
12526.0,1664
12532.0,1665
12543.0,1666
12545.0,1667
12547.0,1668
12549.0,1669
12551.0,1669
12556.0,1670
12558.0,1671
12566.0,1672
12571.0,1672
12573.0,1673
12580.0,1674
12589.0,1675
12595.0,1676
12597.0,1677
12610.0,1678
12614.0,1678
12632.0,1679
12635.0,1680
12643.0,1681
12646.0,1682
12647.0,1683
12651.0,1684
12670.0,1685
12672.0,1686
12699.0,1687
12705.0,1688
12714.0,1689
12716.0,1690
12717.0,1691
12729.0,1692
12739.0,1693
12743.0,1694
12746.0,1695
12751.0,1696
12753.0,1697
12777.0,1698
12784.0,1699
12796.0,1700
12801.0,1701
12802.0,1702
12805.0,1703
12814.0,1704
12815.0,1705
12824.0,1705
12832.0,1706
12836.0,1707
12839.0,1708
12840.0,1709
12843.0,1710
12854.0,1711
12860.0,1712
12861.0,1713
12874.0,1714
12875.0,1715
12882.0,1716
12888.0,1716
12893.0,1717
12896.0,1718
12927.0,1719
12948.0,1720
12949.0,1721
12951.0,1721
12954.0,1722
12957.0,1723
12959.0,1724
12961.0,1725
12968.0,1726
12972.0,1727
12973.0,1728
12977.0,1729
12989.0,1730
12993.0,1731
12995.0,1732
12995.0,1732
13003.0,1733
13007.0,1734
13009.0,1735
13030.0,1736
13034.0,1737
13038.0,1738
13050.0,1739
13054.0,1740
13069.0,1741
13082.0,1742
13089.0,1743
13094.0,1744
13102.0,1745
13117.0,1746
13123.0,1746
13136.0,1746
13142.0,1747
13145.0,1748
13149.0,1749
13150.0,1750
13159.0,1751
13160.0,1752
