Time,Active PDUs
1130.0,162
1140.0,163
1141.0,164
1142.0,165
1151.0,166
1152.0,167
1157.0,168
1161.0,169
1168.0,170
1169.0,171
1176.0,172
1189.0,173
1191.0,174
1198.0,175
1204.0,176
1210.0,177
1217.0,178
1223.0,179
1227.0,180
1243.0,181
1244.0,182
1245.0,183
1253.0,184
1256.0,185
1257.0,186
1260.0,187
1268.0,188
1282.0,189
1293.0,190
1295.0,191
1299.0,192
1306.0,191
1310.0,192
1320.0,193
1338.0,194
1342.0,195
1352.0,196
1368.0,197
1380.0,198
1396.0,199
1397.0,200
1398.0,201
1418.0,202
1424.0,203
1428.0,204
1431.0,205
1441.0,206
1452.0,207
1457.0,208
1463.0,209
1478.0,210
1479.0,211
1489.0,212
1490.0,213
1499.0,214
1511.0,215
1512.0,216
1541.0,217
1545.0,218
1565.0,219
1575.0,220
1576.0,221
1582.0,222
1598.0,223
1603.0,224
1608.0,225
1609.0,226
1616.0,227
1622.0,228
1626.0,229
1640.0,230
1663.0,231
1687.0,232
1702.0,233
1736.0,234
1739.0,235
1742.0,234
1747.0,235
1755.0,236
1762.0,237
1778.0,238
1781.0,239
1796.0,240
1803.0,241
1805.0,242
1808.0,243
1809.0,244
1838.0,245
1844.0,246
1856.0,247
1858.0,248
1870.0,249
1879.0,250
1883.0,251
1897.0,252
1898.0,253
1902.0,254
1910.0,253
1912.0,254
1916.0,255
1929.0,256
1934.0,257
1937.0,258
1951.0,259
2006.0,260
2009.0,261
2012.0,260
2032.0,261
2034.0,262
2035.0,263
2042.0,264
2050.0,265
2053.0,266
2061.0,267
2071.0,268
2084.0,269
2090.0,270
2094.0,271
2095.0,272
2102.0,273
2104.0,274
2105.0,275
2111.0,276
2115.0,277
2118.0,278
2129.0,279
2136.0,280
2156.0,281
2174.0,282
2176.0,283
2203.0,284
2206.0,285
2208.0,286
2209.0,287
2211.0,288
2218.0,289
2221.0,290
2226.0,291
2228.0,292
2229.0,293
2232.0,294
2233.0,295
2238.0,296
2242.0,297
2250.0,298
2252.0,299
2261.0,298
2262.0,299
2274.0,300
2279.0,299
2282.0,300
2287.0,301
2292.0,300
2294.0,301
2299.0,302
2303.0,303
2313.0,304
2315.0,305
2331.0,306
2337.0,307
2341.0,308
2343.0,309
2347.0,310
2350.0,311
2353.0,312
2368.0,313
2376.0,314
2381.0,315
2387.0,316
2396.0,317
2397.0,316
2398.0,317
2402.0,318
2408.0,319
2437.0,320
2439.0,321
2441.0,322
2443.0,323
2446.0,324
2462.0,325
2467.0,326
2494.0,327
2498.0,328
2512.0,329
2514.0,330
2522.0,331
2528.0,332
2531.0,333
2533.0,334
2537.0,335
2539.0,336
2546.0,337
2552.0,338
2557.0,339
2558.0,340
2559.0,341
2590.0,342
2602.0,343
2604.0,344
2610.0,343
2617.0,344
2621.0,345
2639.0,346
2662.0,347
2671.0,348
2673.0,349
2683.0,350
2696.0,351
2707.0,352
2709.0,353
2721.0,354
2726.0,355
2740.0,356
2752.0,357
2756.0,358
2759.0,359
2764.0,360
2780.0,361
2786.0,362
2793.0,363
2807.0,364
2812.0,363
2815.0,364
2826.0,365
2832.0,366
2843.0,367
2846.0,368
2856.0,369
2862.0,370
2864.0,371
2876.0,370
2888.0,371
2901.0,372
2905.0,373
2907.0,374
2916.0,375
2923.0,376
2929.0,377
2932.0,378
2948.0,379
2952.0,380
2972.0,381
2978.0,382
2985.0,383
2999.0,384
3005.0,385
3005.0,384
3023.0,385
3025.0,386
3032.0,387
3041.0,388
3059.0,389
3060.0,390
3066.0,391
3073.0,390
3090.0,391
3095.0,392
3099.0,393
3102.0,394
3103.0,395
3107.0,396
3124.0,397
3127.0,398
3132.0,399
3137.0,400
3139.0,401
3143.0,402
3147.0,403
3154.0,404
3162.0,405
3184.0,406
3188.0,407
3227.0,408
3234.0,409
3244.0,410
3260.0,411
3262.0,412
3267.0,413
3268.0,414
3273.0,415
3277.0,416
3283.0,417
3285.0,418
3305.0,419
3308.0,420
3312.0,421
3314.0,422
3322.0,423
3324.0,424
3332.0,425
3333.0,426
3335.0,427
3337.0,428
3339.0,429
3352.0,430
3356.0,431
3358.0,432
3374.0,433
3375.0,434
3376.0,435
3382.0,436
3397.0,437
3400.0,438
3404.0,439
3407.0,440
3411.0,441
3415.0,442
3435.0,443
3437.0,444
3442.0,445
3453.0,446
3454.0,447
3460.0,448
3462.0,449
3475.0,450
3480.0,451
3483.0,452
3500.0,453
3506.0,454
3512.0,455
3524.0,456
3525.0,457
3541.0,458
3548.0,459
3556.0,460
3562.0,461
3573.0,460
3577.0,461
3578.0,462
3587.0,463
3594.0,464
3598.0,465
3601.0,466
3604.0,467
3609.0,468
3614.0,469
3628.0,468
3630.0,469
3633.0,470
3634.0,471
3641.0,472
3651.0,473
3652.0,474
3657.0,475
3661.0,476
3673.0,477
3679.0,478
3681.0,477
3687.0,478
3688.0,479
3689.0,480
3693.0,481
3699.0,482
3708.0,483
3716.0,484
3729.0,485
3734.0,486
3764.0,487
3765.0,488
3783.0,489
3789.0,490
3790.0,491
3793.0,492
3817.0,493
3822.0,494
3835.0,495
3847.0,496
3854.0,497
3855.0,498
3863.0,499
3872.0,500
3875.0,501
3886.0,502
3893.0,503
3900.0,504
3901.0,505
3902.0,506
3908.0,507
3919.0,508
3922.0,509
3926.0,510
3933.0,511
3944.0,512
3961.0,511
3962.0,512
3965.0,511
3974.0,512
3975.0,513
3978.0,514
3980.0,515
3981.0,516
3985.0,517
3993.0,518
4013.0,519
4014.0,520
4029.0,521
4034.0,522
4036.0,523
4038.0,524
4045.0,525
4050.0,526
4052.0,527
4054.0,528
4057.0,529
4080.0,530
4081.0,529
4099.0,530
4101.0,531
4111.0,532
4113.0,533
4115.0,534
4121.0,535
4127.0,536
4141.0,537
4142.0,538
4142.0,537
4158.0,538
4163.0,537
4175.0,538
4181.0,539
4185.0,540
4188.0,541
4193.0,542
4195.0,543
4196.0,544
4199.0,545
4201.0,544
4207.0,545
4210.0,546
4216.0,547
4231.0,548
4239.0,549
4253.0,550
4266.0,551
4274.0,552
4284.0,553
4299.0,554
4300.0,555
4301.0,556
4311.0,557
4323.0,558
4328.0,559
4329.0,560
4331.0,559
4358.0,560
4361.0,561
4367.0,562
4368.0,563
4374.0,564
4377.0,565
4395.0,566
4414.0,567
4415.0,568
4424.0,569
4430.0,570
4437.0,571
4451.0,572
4475.0,573
4476.0,574
4477.0,575
4480.0,576
4490.0,577
4494.0,578
4525.0,579
4534.0,578
4539.0,579
4550.0,580
4551.0,581
4552.0,580
4560.0,581
4563.0,582
4564.0,583
4565.0,582
4585.0,583
4592.0,584
4595.0,585
4595.0,584
4599.0,585
4601.0,586
4602.0,587
4606.0,588
4611.0,589
4613.0,590
4623.0,591
4636.0,592
4643.0,593
4644.0,594
4651.0,595
4652.0,596
4656.0,595
4657.0,596
4661.0,597
4666.0,598
4668.0,599
4672.0,598
4683.0,599
4688.0,600
4689.0,601
4694.0,602
4697.0,603
4711.0,604
4712.0,605
4712.0,604
4713.0,605
4742.0,606
4747.0,607
4756.0,608
4757.0,609
4762.0,610
4765.0,611
4766.0,612
4767.0,613
4775.0,614
4777.0,615
4778.0,616
4787.0,617
4806.0,618
4812.0,619
4826.0,620
4837.0,621
4849.0,622
4852.0,623
4865.0,622
4877.0,623
4884.0,624
4893.0,625
4894.0,626
4896.0,627
4898.0,628
4899.0,629
4899.0,628
4901.0,627
4912.0,628
4917.0,629
4926.0,630
4964.0,631
4967.0,632
4972.0,631
4980.0,632
4981.0,633
4986.0,634
4995.0,635
4999.0,636
5003.0,637
5004.0,638
5007.0,639
5010.0,638
5019.0,639
5033.0,640
5037.0,641
5043.0,642
5045.0,643
5052.0,644
5053.0,645
5069.0,646
5071.0,647
5073.0,648
5078.0,649
5079.0,650
5092.0,649
5097.0,650
5103.0,651
5107.0,652
5109.0,653
5112.0,654
5113.0,655
5118.0,656
5119.0,657
5124.0,658
5136.0,659
5138.0,660
5147.0,661
5149.0,662
5158.0,663
5163.0,664
5174.0,665
5188.0,666
5189.0,667
5190.0,668
5209.0,669
5210.0,670
5229.0,671
5234.0,672
5236.0,673
5259.0,674
5280.0,675
5294.0,676
5299.0,677
5307.0,678
5308.0,679
5317.0,680
5325.0,681
5326.0,682
5330.0,683
5332.0,684
5345.0,685
5353.0,686
5360.0,687
5366.0,688
5384.0,689
5388.0,690
5392.0,689
5400.0,690
5408.0,691
5412.0,692
5416.0,691
5417.0,692
5421.0,693
5432.0,694
5441.0,695
5445.0,696
5453.0,697
5463.0,698
5467.0,699
5468.0,700
5469.0,701
5473.0,702
5481.0,703
5485.0,704
5489.0,705
5490.0,706
5492.0,707
5498.0,706
5503.0,707
5517.0,708
5522.0,709
5525.0,710
5527.0,711
5529.0,710
5535.0,711
5545.0,712
5554.0,713
5555.0,714
5556.0,715
5556.0,714
5572.0,715
5574.0,716
5590.0,715
5609.0,716
5610.0,717
5612.0,718
5615.0,719
5621.0,720
5628.0,721
5631.0,722
5632.0,723
5640.0,724
5645.0,725
5646.0,726
5648.0,727
5653.0,728
5659.0,729
5666.0,730
5673.0,731
5676.0,732
5688.0,731
5690.0,732
5694.0,733
5710.0,734
5712.0,735
5715.0,736
5719.0,737
5720.0,738
5725.0,739
5727.0,740
5741.0,741
5742.0,742
5749.0,743
5755.0,744
5759.0,745
5764.0,746
5765.0,747
5769.0,748
5778.0,749
5780.0,750
5810.0,749
5811.0,750
5817.0,751
5817.0,750
5818.0,751
5833.0,752
5836.0,753
5839.0,754
5844.0,755
5855.0,756
5861.0,757
5869.0,758
5872.0,759
5880.0,760
5888.0,761
5897.0,762
5898.0,763
5920.0,764
5928.0,765
5934.0,766
5938.0,767
5941.0,768
5952.0,769
5954.0,770
5956.0,771
5974.0,772
5987.0,773
5994.0,774
6004.0,775
6016.0,776
6023.0,777
6025.0,776
6028.0,777
6031.0,778
6050.0,779
6053.0,780
6053.0,779
6057.0,780
6062.0,781
6067.0,782
6080.0,783
6098.0,784
6106.0,785
6110.0,784
6125.0,785
6136.0,786
6139.0,787
6143.0,788
6151.0,789
6176.0,790
6188.0,791
6202.0,792
6207.0,793
6217.0,794
6222.0,795
6224.0,796
6225.0,797
6225.0,796
6226.0,797
6232.0,798
6236.0,799
6241.0,800
6242.0,800
6244.0,800
6252.0,800
6253.0,800
6258.0,800
6294.0,800
6302.0,800
6304.0,800
6305.0,800
6306.0,800
6307.0,800
6327.0,800
6346.0,799
6353.0,800
6360.0,800
6364.0,800
6379.0,800
6381.0,800
6385.0,800
6394.0,800
6395.0,800
6400.0,800
6403.0,800
6404.0,800
6406.0,800
6408.0,800
6419.0,800
6424.0,800
6430.0,800
6443.0,800
6448.0,800
6451.0,800
6456.0,800
6460.0,800
6471.0,800
6472.0,800
6472.0,799
6480.0,798
6492.0,797
6495.0,798
6499.0,799
6512.0,800
6528.0,800
6535.0,800
6551.0,800
6556.0,800
6558.0,799
6563.0,800
6572.0,800
6580.0,800
6581.0,800
6582.0,800
6583.0,800
6592.0,800
6595.0,800
6605.0,800
6607.0,800
6608.0,800
6618.0,800
6619.0,800
6632.0,800
6642.0,799
6652.0,800
6656.0,800
6657.0,800
6667.0,800
6673.0,800
6697.0,800
6700.0,800
6707.0,800
6709.0,800
6717.0,799
6725.0,800
6728.0,800
6730.0,800
6734.0,800
6741.0,800
6743.0,800
6745.0,800
6751.0,800
6752.0,799
6764.0,800
6777.0,800
6779.0,800
6784.0,800
6787.0,800
6793.0,799
6794.0,800
6801.0,799
6807.0,800
6821.0,800
6826.0,799
6828.0,800
6837.0,800
6839.0,800
6852.0,800
6858.0,800
6863.0,800
6869.0,800
6883.0,800
6893.0,800
6898.0,800
6900.0,800
6933.0,800
6933.0,799
6937.0,800
6939.0,800
6948.0,800
6950.0,800
6961.0,800
6962.0,800
6963.0,800
6965.0,800
6969.0,800
6971.0,800
6985.0,800
6989.0,800
6998.0,800
7004.0,800
7008.0,800
7009.0,800
7012.0,800
7013.0,800
7018.0,800
7019.0,800
7025.0,800
7032.0,800
7043.0,800
7055.0,800
7056.0,800
7059.0,800
7068.0,800
7073.0,800
7075.0,800
7078.0,800
7079.0,799
7081.0,800
7090.0,800
7099.0,800
7109.0,799
7113.0,800
7124.0,800
7128.0,800
7132.0,800
7138.0,800
7141.0,800
7142.0,800
7154.0,800
7159.0,800
7175.0,800
7178.0,799
7179.0,800
7182.0,799
7186.0,800
7195.0,799
7206.0,800
7211.0,800
7212.0,800
7214.0,800
7217.0,799
7226.0,800
7228.0,800
7229.0,800
7237.0,800
7238.0,800
7241.0,800
7241.0,799
7243.0,800
7245.0,800
7255.0,800
7265.0,800
7270.0,800
7271.0,800
7272.0,800
7276.0,800
7292.0,800
7300.0,800
7306.0,800
7307.0,800
7310.0,800
7337.0,800
7345.0,800
7351.0,800
7375.0,800
7378.0,800
7380.0,800
7382.0,800
7387.0,800
7388.0,799
7389.0,800
7392.0,800
7398.0,799
7407.0,800
7408.0,800
7413.0,800
7433.0,800
7441.0,800
7445.0,800
7451.0,800
7456.0,800
7461.0,800
7471.0,800
7472.0,799
7474.0,800
7477.0,800
7482.0,800
7497.0,800
7511.0,800
7516.0,800
7526.0,800
7527.0,800
7543.0,800
7548.0,800
7556.0,800
7560.0,800
7583.0,800
7588.0,800
7599.0,800
7605.0,800
7606.0,799
7610.0,800
7613.0,800
7616.0,799
7624.0,800
7625.0,800
7627.0,799
7643.0,800
7671.0,800
7673.0,800
7688.0,800
7690.0,800
7697.0,800
7712.0,800
7717.0,800
7721.0,800
7729.0,800
7731.0,800
7735.0,800
7736.0,800
7741.0,800
7756.0,800
7765.0,800
7777.0,800
7779.0,799
7785.0,800
7788.0,800
7791.0,800
7800.0,799
7803.0,800
7815.0,800
7817.0,800
7827.0,800
7829.0,799
7831.0,800
7834.0,800
7844.0,800
7851.0,800
7864.0,800
7870.0,800
7890.0,799
7891.0,800
7894.0,800
7895.0,800
7908.0,800
7920.0,800
7921.0,799
7928.0,800
7933.0,800
7935.0,800
7938.0,800
7945.0,800
7957.0,799
7964.0,800
7967.0,799
7975.0,800
7991.0,800
7997.0,800
8001.0,800
8002.0,800
8015.0,799
8019.0,800
8020.0,800
8021.0,800
8038.0,800
8052.0,800
8069.0,800
8080.0,800
8102.0,800
8105.0,800
8108.0,800
8109.0,800
8110.0,800
8115.0,799
8117.0,800
8122.0,800
8129.0,800
8132.0,800
8133.0,800
8146.0,800
8152.0,800
8154.0,800
8156.0,800
8157.0,800
8193.0,800
8198.0,800
8210.0,800
8211.0,800
8228.0,800
8231.0,800
8240.0,799
8246.0,800
8250.0,800
8254.0,800
8261.0,800
8265.0,800
8272.0,800
8281.0,800
8286.0,800
8290.0,800
8298.0,800
8305.0,800
8310.0,800
8311.0,800
8314.0,800
8315.0,800
8317.0,800
8318.0,799
8321.0,800
8323.0,800
8326.0,800
8331.0,800
8332.0,800
8333.0,800
8336.0,800
8342.0,800
8345.0,800
8349.0,800
8356.0,800
8359.0,800
8373.0,800
8382.0,800
8383.0,800
8387.0,800
8391.0,800
8400.0,800
8403.0,800
8424.0,800
8425.0,800
8426.0,800
8427.0,800
8435.0,800
8439.0,800
8443.0,800
8447.0,800
8448.0,800
8451.0,800
8459.0,800
8462.0,800
8463.0,800
8480.0,800
8494.0,800
8495.0,800
8496.0,800
8498.0,800
8502.0,800
8507.0,800
8508.0,800
8514.0,800
8523.0,800
8531.0,800
8536.0,799
8540.0,800
8543.0,800
8554.0,800
8565.0,800
8578.0,800
8582.0,800
8588.0,800
8595.0,800
8600.0,800
8603.0,799
8605.0,800
8607.0,800
8610.0,800
8611.0,800
8618.0,800
8619.0,800
8622.0,800
8629.0,800
8631.0,800
8636.0,800
8638.0,800
8639.0,800
8640.0,800
8650.0,799
8657.0,798
8662.0,797
8663.0,798
8667.0,799
8668.0,800
8673.0,800
8689.0,800
8710.0,800
8725.0,800
8737.0,800
8740.0,800
8744.0,800
8747.0,800
8749.0,800
8755.0,800
8763.0,800
8767.0,799
8770.0,800
8772.0,800
8775.0,800
8790.0,800
8798.0,799
8801.0,800
8802.0,800
8809.0,800
8813.0,800
8828.0,800
8834.0,800
8836.0,800
8837.0,800
8843.0,800
8866.0,800
8867.0,800
8875.0,799
8889.0,800
8900.0,800
8911.0,800
8925.0,800
8927.0,800
8954.0,800
8968.0,800
8972.0,800
8974.0,800
8978.0,800
8983.0,800
8997.0,800
9001.0,800
9011.0,800
9032.0,800
9033.0,800
9037.0,800
9052.0,800
9067.0,800
9072.0,800
9090.0,800
9095.0,800
9096.0,800
9104.0,799
9105.0,800
9108.0,800
9111.0,800
9126.0,800
9133.0,799
9151.0,800
9174.0,799
9186.0,800
9187.0,800
9199.0,800
9201.0,800
9211.0,800
9221.0,800
9228.0,800
9233.0,800
9237.0,800
9238.0,800
9239.0,800
9255.0,800
9259.0,799
9271.0,800
9280.0,799
9283.0,800
9288.0,800
9297.0,800
9298.0,800
9301.0,800
9304.0,800
9313.0,800
9322.0,799
9338.0,800
9343.0,800
9344.0,800
9350.0,799
9357.0,800
9364.0,800
9379.0,800
9383.0,800
9390.0,800
9398.0,800
9407.0,800
9418.0,800
9423.0,800
9433.0,800
9438.0,800
9439.0,800
9440.0,800
9443.0,800
9448.0,800
9451.0,800
9452.0,800
9453.0,800
9463.0,800
9464.0,800
9467.0,800
9468.0,800
9469.0,799
9470.0,798
9485.0,799
9502.0,800
9525.0,800
9533.0,800
9537.0,800
9546.0,800
9548.0,800
9556.0,800
9566.0,800
9575.0,800
9576.0,800
9583.0,800
9586.0,800
9591.0,800
9596.0,800
9600.0,800
9601.0,800
9605.0,800
9609.0,800
9610.0,799
9618.0,798
9626.0,799
9631.0,800
9641.0,799
9649.0,800
9652.0,800
9660.0,800
9663.0,800
9667.0,800
9667.0,799
9669.0,800
9672.0,800
9673.0,800
9678.0,800
9691.0,800
9695.0,800
9696.0,800
9700.0,800
9701.0,800
9704.0,799
9711.0,800
9716.0,800
9721.0,800
9724.0,800
9734.0,800
9759.0,800
9760.0,800
9771.0,800
9774.0,800
9777.0,800
9782.0,800
9786.0,800
9789.0,800
9814.0,800
9815.0,800
9826.0,800
9831.0,800
9834.0,800
9836.0,800
9841.0,800
9844.0,800
9846.0,799
9850.0,800
9868.0,799
9873.0,800
9879.0,799
9885.0,800
9886.0,800
9888.0,800
9890.0,800
9893.0,800
9901.0,799
9903.0,800
9909.0,800
9910.0,799
9918.0,800
9921.0,800
9924.0,800
9931.0,800
9939.0,799
9940.0,800
9941.0,800
9945.0,800
9951.0,800
9967.0,799
9969.0,800
9977.0,800
9980.0,800
9985.0,800
9989.0,800
9991.0,800
9992.0,800
9993.0,799
9993.0,798
10006.0,799
10017.0,800
10019.0,800
10021.0,800
10037.0,800
10057.0,799
10084.0,800
10087.0,800
10094.0,800
10101.0,800
10103.0,800
10119.0,800
10141.0,800
10148.0,800
10167.0,799
10169.0,800
10178.0,800
10185.0,800
10186.0,800
10187.0,799
10197.0,800
10198.0,800
10201.0,800
10203.0,800
10205.0,800
10218.0,800
10219.0,800
10220.0,800
10228.0,800
10231.0,800
10237.0,800
10248.0,799
10249.0,800
10253.0,800
10263.0,800
10270.0,800
10284.0,799
10287.0,800
10289.0,800
10292.0,800
10294.0,800
10311.0,800
10316.0,800
10317.0,800
10319.0,800
10322.0,800
10328.0,800
10334.0,800
10344.0,800
10347.0,800
10367.0,800
10371.0,800
10376.0,800
10378.0,800
10380.0,800
10393.0,800
10394.0,800
10401.0,800
10413.0,799
10414.0,800
10417.0,799
10430.0,800
10438.0,800
10446.0,800
10460.0,800
10463.0,800
10464.0,800
10474.0,800
10478.0,800
10479.0,800
10481.0,800
10484.0,800
10485.0,800
10508.0,800
10516.0,800
10529.0,800
10532.0,800
10541.0,800
10543.0,800
10546.0,800
10559.0,799
10587.0,800
10591.0,800
10599.0,800
10605.0,800
10607.0,800
10610.0,800
10613.0,799
10614.0,800
10621.0,800
10630.0,800
10631.0,800
10636.0,800
10655.0,800
10663.0,800
10668.0,800
10676.0,800
10689.0,800
10690.0,799
10701.0,800
10704.0,800
10711.0,800
10719.0,799
10730.0,798
10739.0,799
10745.0,800
10750.0,800
10752.0,800
10761.0,800
10762.0,800
10763.0,800
10787.0,800
10789.0,800
10801.0,800
10824.0,800
10829.0,800
10843.0,800
10854.0,800
10858.0,800
10872.0,800
10872.0,799
10875.0,800
10884.0,800
10889.0,799
10900.0,800
10907.0,800
10919.0,800
10920.0,800
10921.0,800
10924.0,800
10927.0,800
10930.0,800
10934.0,800
10945.0,800
10949.0,800
10952.0,800
10956.0,800
10963.0,800
10970.0,800
10974.0,800
10975.0,800
10978.0,800
11002.0,800
11005.0,799
11010.0,800
11034.0,800
11038.0,800
11046.0,800
11047.0,799
11050.0,800
11053.0,800
11058.0,800
11061.0,800
11068.0,800
11085.0,799
11086.0,800
11107.0,800
11108.0,800
11115.0,800
11118.0,800
11141.0,800
11149.0,800
11156.0,800
11159.0,800
11161.0,800
11173.0,799
11174.0,800
11181.0,800
11192.0,799
11194.0,798
11209.0,799
11215.0,800
11223.0,800
11224.0,800
11226.0,800
11231.0,800
11248.0,799
11261.0,800
11269.0,800
11270.0,800
11274.0,800
11284.0,800
11285.0,800
11288.0,799
11292.0,800
11293.0,800
11300.0,800
11302.0,800
11303.0,800
11317.0,800
11318.0,800
11320.0,800
11322.0,800
11327.0,800
11334.0,800
11335.0,800
11348.0,800
11360.0,800
11366.0,800
11373.0,800
11382.0,800
11383.0,800
11400.0,800
11406.0,800
11410.0,800
11418.0,800
11423.0,800
11425.0,800
11429.0,800
11436.0,800
11437.0,800
11440.0,800
11441.0,800
11446.0,800
11451.0,800
11452.0,800
11456.0,800
11459.0,800
11461.0,800
11463.0,800
11478.0,800
11486.0,800
11489.0,800
11491.0,800
11497.0,800
11500.0,800
11511.0,800
11524.0,800
11528.0,799
11531.0,800
11536.0,800
11550.0,800
11554.0,800
11559.0,800
11573.0,800
11584.0,800
11586.0,799
11594.0,800
11596.0,799
11603.0,800
11611.0,800
11619.0,800
11620.0,800
11621.0,800
11630.0,800
11632.0,800
11633.0,800
11648.0,800
11651.0,800
11653.0,800
11660.0,800
11661.0,800
11663.0,800
11682.0,800
11685.0,799
11691.0,800
11695.0,800
11703.0,800
11705.0,800
11709.0,800
11712.0,800
11716.0,799
11717.0,800
11718.0,800
11720.0,800
11722.0,800
11738.0,800
11743.0,800
11744.0,800
11745.0,800
11751.0,800
11759.0,800
11760.0,800
11766.0,800
11778.0,800
11783.0,800
11794.0,800
11796.0,800
11796.0,799
11811.0,800
11812.0,800
11823.0,800
11825.0,800
11839.0,800
11845.0,800
11846.0,800
11847.0,800
11858.0,800
11898.0,800
11901.0,800
11904.0,800
11905.0,800
11910.0,800
11918.0,800
11919.0,800
11927.0,800
11928.0,800
11938.0,800
11939.0,800
11945.0,800
11955.0,800
11960.0,800
11968.0,800
11978.0,800
11980.0,800
11988.0,800
11990.0,799
12000.0,800
12008.0,800
12014.0,800
12016.0,800
12023.0,800
12025.0,799
12027.0,800
12029.0,800
12033.0,800
12038.0,800
12039.0,800
12043.0,800
12051.0,800
12054.0,800
12057.0,800
12064.0,800
12067.0,800
12075.0,800
12082.0,800
12090.0,800
12096.0,800
12101.0,799
12103.0,800
12112.0,800
12116.0,800
12119.0,800
12128.0,800
12134.0,799
12140.0,800
12148.0,800
12158.0,800
12164.0,799
12167.0,800
12205.0,800
12218.0,800
12224.0,800
12225.0,800
12228.0,800
12229.0,800
12239.0,799
12280.0,800
12281.0,800
12282.0,800
12285.0,800
12291.0,800
12299.0,800
12300.0,800
12307.0,800
12308.0,800
12315.0,800
12322.0,800
12328.0,800
12340.0,800
12360.0,799
12364.0,800
12368.0,800
12375.0,800
12393.0,800
12399.0,800
12436.0,800
12443.0,800
12449.0,800
12452.0,799
12453.0,800
12461.0,800
12465.0,800
12467.0,800
12475.0,800
12482.0,800
12484.0,800
12491.0,800
12500.0,800
12508.0,800
12510.0,800
12521.0,800
12530.0,800
12541.0,800
12546.0,800
12547.0,799
12551.0,800
12557.0,800
12574.0,800
12580.0,800
12581.0,800
12585.0,800
12592.0,800
12592.0,799
12607.0,800
12609.0,800
12624.0,800
12633.0,800
12635.0,800
12644.0,799
12645.0,800
12652.0,800
12657.0,800
12658.0,800
12659.0,800
12671.0,800
12690.0,800
12693.0,800
12694.0,799
12696.0,800
12701.0,800
12702.0,800
12704.0,800
12714.0,800
12718.0,800
12729.0,800
12732.0,800
12733.0,800
12736.0,800
12737.0,800
12749.0,800
12752.0,800
12754.0,800
12759.0,800
12765.0,800
12766.0,800
12771.0,800
12778.0,800
12783.0,800
12788.0,800
12800.0,800
12804.0,800
12813.0,800
12821.0,800
12822.0,800
12835.0,799
12841.0,800
12872.0,800
12876.0,800
12881.0,800
12886.0,800
12899.0,800
12913.0,800
12916.0,800
12926.0,800
12928.0,800
12930.0,800
12936.0,800
12941.0,800
12943.0,799
12949.0,800
12957.0,800
12963.0,800
12966.0,800
12968.0,800
12971.0,800
12995.0,800
12997.0,800
13008.0,800
13009.0,800
13022.0,800
13024.0,800
13026.0,800
13040.0,800
13043.0,800
13057.0,800
13064.0,800
13064.0,799
13066.0,800
13068.0,800
13069.0,799
13074.0,800
13075.0,800
13077.0,800
13093.0,800
13098.0,800
13100.0,800
13104.0,800
13156.0,800
13160.0,800
13162.0,800
13164.0,800
13169.0,800
13186.0,800
13188.0,800
13191.0,799
13192.0,800
13196.0,800
13198.0,800
13202.0,800
13203.0,800
13204.0,800
13207.0,800
13211.0,800
13215.0,800
13216.0,800
13218.0,800
13224.0,800
13228.0,800
13229.0,800
13234.0,800
13236.0,800
13237.0,800
13245.0,800
13248.0,800
13256.0,800
13269.0,800
13284.0,800
